GENE	COVERAGE	STRAIN	GROUP
QG37_06622	0.7796	CDC_B11243	Venezuela
QG37_06622	0.7470	CDC_B11244	Venezuela
QG37_06622	0.8243	CDC_B11245	Venezuela
QG37_06622	0.7989	CDC_B11246	Venezuela
QG37_06622	0.9329	CDC_B11247	Venezuela
QG37_06623	0.7906	CDC_B11096	Pakistan
QG37_06623	0.7342	CDC_B11097	Pakistan
QG37_06623	0.7444	CDC_B11098	Pakistan
QG37_06623	0.7499	CDC_B11099	Pakistan
QG37_06623	0.8003	CDC_B11101	Pakistan
QG37_06623	0.7171	CDC_B11102	Pakistan
QG37_06623	0.8459	CDC_B11103	Pakistan
QG37_06623	0.7590	CDC_B11105	Pakistan
QG37_06623	0.8316	CDC_B11112	Pakistan
QG37_06623	0.7355	CDC_B11113	Pakistan
QG37_06623	0.7774	CDC_B11114	Pakistan
QG37_06623	0.7995	CDC_B11115	Pakistan
QG37_06623	0.7747	CDC_B11116	Pakistan
QG37_06623	0.7073	CDC_B11117	Pakistan
QG37_06623	0.8753	CDC_B11118	Pakistan
QG37_06623	0.8214	CDC_B11119	Pakistan
QG37_06623	0.7202	CDC_B11200	India
QG37_06623	0.8088	CDC_B11201	India
QG37_06623	0.8513	CDC_B11205	India
QG37_06623	0.7337	CDC_B11206	India
QG37_06623	0.8169	CDC_B11207	India
QG37_06623	0.8712	CDC_B11208	India
QG37_06623	0.6850	CDC_B11209	India
QG37_06623	0.8222	CDC_B11210	India
QG37_06623	0.7847	CDC_B11212	India
QG37_06623	0.8898	CDC_B11213	India
QG37_06623	0.5848	CDC_B11214	India
QG37_06623	0.8202	CDC_B11215	India
QG37_06623	0.7373	CDC_B11216	India
QG37_06623	0.7296	CDC_B11217	India
QG37_06623	0.8404	CDC_B11218	India
QG37_06623	0.8402	CDC_B11219	India
QG37_06623	0.0000	CDC_B11220	Japan
QG37_06623	0.6656	CDC_B11221	South Africa
QG37_06623	0.9022	CDC_B11222	South Africa
QG37_06623	0.7339	CDC_B11223	South Africa
QG37_06623	0.8586	CDC_B11224	South Africa
QG37_06623	0.8518	CDC_B11225	South Africa
QG37_06623	0.7313	CDC_B11226	South Africa
QG37_06623	0.8115	CDC_B11227	South Africa
QG37_06623	0.7494	CDC_B11228	South Africa
QG37_06623	0.8234	CDC_B11229	South Africa
QG37_06623	0.8395	CDC_B11230	South Africa
QG37_06623	0.8135	CDC_B11243	Venezuela
QG37_06623	0.8528	CDC_B11244	Venezuela
QG37_06623	0.8788	CDC_B11245	Venezuela
QG37_06623	0.6655	CDC_B11246	Venezuela
QG37_06623	0.7529	CDC_B11247	Venezuela
QG37_06624	0.8761	CDC_B11096	Pakistan
QG37_06624	0.7721	CDC_B11097	Pakistan
QG37_06624	0.8150	CDC_B11098	Pakistan
QG37_06624	0.7940	CDC_B11099	Pakistan
QG37_06624	0.7845	CDC_B11101	Pakistan
QG37_06624	0.9159	CDC_B11102	Pakistan
QG37_06624	0.8235	CDC_B11103	Pakistan
QG37_06624	0.8266	CDC_B11105	Pakistan
QG37_06624	0.8016	CDC_B11112	Pakistan
QG37_06624	0.7571	CDC_B11113	Pakistan
QG37_06624	0.8393	CDC_B11114	Pakistan
QG37_06624	0.7571	CDC_B11115	Pakistan
QG37_06624	0.8364	CDC_B11116	Pakistan
QG37_06624	0.8473	CDC_B11117	Pakistan
QG37_06624	0.8169	CDC_B11118	Pakistan
QG37_06624	0.9022	CDC_B11119	Pakistan
QG37_06624	0.8252	CDC_B11200	India
QG37_06624	0.8639	CDC_B11201	India
QG37_06624	0.8735	CDC_B11205	India
QG37_06624	0.7861	CDC_B11206	India
QG37_06624	0.8611	CDC_B11207	India
QG37_06624	0.8767	CDC_B11208	India
QG37_06624	0.8618	CDC_B11209	India
QG37_06624	0.9212	CDC_B11210	India
QG37_06624	0.8690	CDC_B11212	India
QG37_06624	0.8146	CDC_B11213	India
QG37_06624	0.8308	CDC_B11214	India
QG37_06624	0.7295	CDC_B11215	India
QG37_06624	0.7804	CDC_B11216	India
QG37_06624	0.8497	CDC_B11217	India
QG37_06624	0.8515	CDC_B11218	India
QG37_06624	0.7524	CDC_B11219	India
QG37_06624	0.0021	CDC_B11220	Japan
QG37_06624	0.8689	CDC_B11221	South Africa
QG37_06624	0.9270	CDC_B11222	South Africa
QG37_06624	0.8854	CDC_B11223	South Africa
QG37_06624	0.9098	CDC_B11224	South Africa
QG37_06624	0.9598	CDC_B11225	South Africa
QG37_06624	0.8770	CDC_B11226	South Africa
QG37_06624	0.8842	CDC_B11227	South Africa
QG37_06624	0.9619	CDC_B11228	South Africa
QG37_06624	0.9408	CDC_B11229	South Africa
QG37_06624	0.8407	CDC_B11230	South Africa
QG37_06624	0.7493	CDC_B11243	Venezuela
QG37_06624	0.7115	CDC_B11244	Venezuela
QG37_06624	0.7242	CDC_B11245	Venezuela
QG37_06624	0.7283	CDC_B11246	Venezuela
QG37_06624	0.7219	CDC_B11247	Venezuela
QG37_06625	0.9243	CDC_B11096	Pakistan
QG37_06625	0.8426	CDC_B11097	Pakistan
QG37_06625	0.8285	CDC_B11098	Pakistan
QG37_06625	0.9044	CDC_B11099	Pakistan
QG37_06625	0.9062	CDC_B11101	Pakistan
QG37_06625	0.9388	CDC_B11102	Pakistan
QG37_06625	0.9228	CDC_B11103	Pakistan
QG37_06625	0.8525	CDC_B11105	Pakistan
QG37_06625	0.9714	CDC_B11112	Pakistan
QG37_06625	1.0440	CDC_B11113	Pakistan
QG37_06625	0.9175	CDC_B11114	Pakistan
QG37_06625	0.8643	CDC_B11115	Pakistan
QG37_06625	0.9212	CDC_B11116	Pakistan
QG37_06625	0.9982	CDC_B11117	Pakistan
QG37_06625	0.9711	CDC_B11118	Pakistan
QG37_06625	1.0631	CDC_B11119	Pakistan
QG37_06625	0.9345	CDC_B11200	India
QG37_06625	0.9794	CDC_B11201	India
QG37_06625	1.0542	CDC_B11205	India
QG37_06625	0.8843	CDC_B11206	India
QG37_06625	0.9686	CDC_B11207	India
QG37_06625	0.9523	CDC_B11208	India
QG37_06625	0.9662	CDC_B11209	India
QG37_06625	1.0601	CDC_B11210	India
QG37_06625	0.9828	CDC_B11212	India
QG37_06625	0.9484	CDC_B11213	India
QG37_06625	0.8493	CDC_B11214	India
QG37_06625	0.9360	CDC_B11215	India
QG37_06625	0.8967	CDC_B11216	India
QG37_06625	0.8287	CDC_B11217	India
QG37_06625	0.8962	CDC_B11218	India
QG37_06625	0.9063	CDC_B11219	India
QG37_06625	0.0033	CDC_B11220	Japan
QG37_06625	0.9717	CDC_B11221	South Africa
QG37_06625	1.0101	CDC_B11222	South Africa
QG37_06625	1.0051	CDC_B11223	South Africa
QG37_06625	0.9463	CDC_B11224	South Africa
QG37_06625	1.0451	CDC_B11225	South Africa
QG37_06625	0.9441	CDC_B11226	South Africa
QG37_06625	0.9313	CDC_B11227	South Africa
QG37_06625	0.9586	CDC_B11228	South Africa
QG37_06625	1.0526	CDC_B11229	South Africa
QG37_06625	0.9235	CDC_B11230	South Africa
QG37_06625	0.8572	CDC_B11243	Venezuela
QG37_06625	0.9499	CDC_B11244	Venezuela
QG37_06625	0.9309	CDC_B11245	Venezuela
QG37_06625	0.9021	CDC_B11246	Venezuela
QG37_06625	0.9360	CDC_B11247	Venezuela
QG37_06626	0.9181	CDC_B11096	Pakistan
QG37_06626	0.9602	CDC_B11097	Pakistan
QG37_06626	0.7861	CDC_B11098	Pakistan
QG37_06626	0.8163	CDC_B11099	Pakistan
QG37_06626	0.8576	CDC_B11101	Pakistan
QG37_06626	0.7713	CDC_B11102	Pakistan
QG37_06626	0.8616	CDC_B11103	Pakistan
QG37_06626	0.8936	CDC_B11105	Pakistan
QG37_06626	0.9352	CDC_B11112	Pakistan
QG37_06626	0.8055	CDC_B11113	Pakistan
QG37_06626	0.8451	CDC_B11114	Pakistan
QG37_06626	0.8518	CDC_B11115	Pakistan
QG37_06626	0.8076	CDC_B11116	Pakistan
QG37_06626	0.9140	CDC_B11117	Pakistan
QG37_06626	0.9383	CDC_B11118	Pakistan
QG37_06626	0.8611	CDC_B11119	Pakistan
QG37_06626	0.8197	CDC_B11200	India
QG37_06626	0.9245	CDC_B11201	India
QG37_06626	0.8914	CDC_B11205	India
QG37_06626	0.8457	CDC_B11206	India
QG37_06626	0.8952	CDC_B11207	India
QG37_06626	0.8754	CDC_B11208	India
QG37_06626	0.8790	CDC_B11209	India
QG37_06626	0.9256	CDC_B11210	India
QG37_06626	0.9148	CDC_B11212	India
QG37_06626	0.8839	CDC_B11213	India
QG37_06626	0.9120	CDC_B11214	India
QG37_06626	0.8398	CDC_B11215	India
QG37_06626	0.7846	CDC_B11216	India
QG37_06626	0.8590	CDC_B11217	India
QG37_06626	0.8248	CDC_B11218	India
QG37_06626	0.8023	CDC_B11219	India
QG37_06626	0.0002	CDC_B11220	Japan
QG37_06626	0.8662	CDC_B11221	South Africa
QG37_06626	0.8685	CDC_B11222	South Africa
QG37_06626	0.8273	CDC_B11223	South Africa
QG37_06626	0.9244	CDC_B11224	South Africa
QG37_06626	0.9181	CDC_B11225	South Africa
QG37_06626	0.9316	CDC_B11226	South Africa
QG37_06626	0.8629	CDC_B11227	South Africa
QG37_06626	0.9874	CDC_B11228	South Africa
QG37_06626	0.9124	CDC_B11229	South Africa
QG37_06626	0.8612	CDC_B11230	South Africa
QG37_06626	0.8777	CDC_B11243	Venezuela
QG37_06626	0.9320	CDC_B11244	Venezuela
QG37_06626	0.9406	CDC_B11245	Venezuela
QG37_06626	0.8733	CDC_B11246	Venezuela
QG37_06626	0.9488	CDC_B11247	Venezuela
QG37_06627	0.8201	CDC_B11096	Pakistan
QG37_06627	0.8694	CDC_B11097	Pakistan
QG37_06627	0.7705	CDC_B11098	Pakistan
QG37_06627	0.7834	CDC_B11099	Pakistan
QG37_06627	0.8538	CDC_B11101	Pakistan
QG37_06627	0.8148	CDC_B11102	Pakistan
QG37_06627	0.8021	CDC_B11103	Pakistan
QG37_06627	0.8279	CDC_B11105	Pakistan
QG37_06627	0.9402	CDC_B11112	Pakistan
QG37_06627	0.8517	CDC_B11113	Pakistan
QG37_06627	0.8546	CDC_B11114	Pakistan
QG37_06627	0.8337	CDC_B11115	Pakistan
QG37_06627	0.7079	CDC_B11116	Pakistan
QG37_06627	0.9060	CDC_B11117	Pakistan
QG37_06627	0.8897	CDC_B11118	Pakistan
QG37_06627	0.8600	CDC_B11119	Pakistan
QG37_06627	0.8841	CDC_B11200	India
QG37_06627	0.8899	CDC_B11201	India
QG37_06627	0.8757	CDC_B11205	India
QG37_06627	0.8757	CDC_B11206	India
QG37_06627	0.9280	CDC_B11207	India
QG37_06627	0.8599	CDC_B11208	India
QG37_06627	0.8462	CDC_B11209	India
QG37_06627	0.9413	CDC_B11210	India
QG37_06627	0.8779	CDC_B11212	India
QG37_06627	0.8802	CDC_B11213	India
QG37_06627	0.9032	CDC_B11214	India
QG37_06627	0.7582	CDC_B11215	India
QG37_06627	0.7993	CDC_B11216	India
QG37_06627	0.8145	CDC_B11217	India
QG37_06627	0.8936	CDC_B11218	India
QG37_06627	0.8427	CDC_B11219	India
QG37_06627	0.0031	CDC_B11220	Japan
QG37_06627	0.8176	CDC_B11221	South Africa
QG37_06627	0.8083	CDC_B11222	South Africa
QG37_06627	0.8946	CDC_B11223	South Africa
QG37_06627	0.8186	CDC_B11224	South Africa
QG37_06627	0.8906	CDC_B11225	South Africa
QG37_06627	0.8561	CDC_B11226	South Africa
QG37_06627	0.8704	CDC_B11227	South Africa
QG37_06627	0.9216	CDC_B11228	South Africa
QG37_06627	0.8941	CDC_B11229	South Africa
QG37_06627	0.9310	CDC_B11230	South Africa
QG37_06627	0.9337	CDC_B11243	Venezuela
QG37_06627	0.8549	CDC_B11244	Venezuela
QG37_06627	0.9793	CDC_B11245	Venezuela
QG37_06627	1.0445	CDC_B11246	Venezuela
QG37_06627	0.8754	CDC_B11247	Venezuela
QG37_06628	0.9124	CDC_B11096	Pakistan
QG37_06628	0.8928	CDC_B11097	Pakistan
QG37_06628	0.8425	CDC_B11098	Pakistan
QG37_06628	0.9110	CDC_B11099	Pakistan
QG37_06628	0.9040	CDC_B11101	Pakistan
QG37_06628	0.9473	CDC_B11102	Pakistan
QG37_06628	0.8942	CDC_B11103	Pakistan
QG37_06628	0.8474	CDC_B11105	Pakistan
QG37_06628	0.9418	CDC_B11112	Pakistan
QG37_06628	0.8669	CDC_B11113	Pakistan
QG37_06628	0.9358	CDC_B11114	Pakistan
QG37_06628	0.9344	CDC_B11115	Pakistan
QG37_06628	0.9156	CDC_B11116	Pakistan
QG37_06628	0.8699	CDC_B11117	Pakistan
QG37_06628	1.0837	CDC_B11118	Pakistan
QG37_06628	1.0299	CDC_B11119	Pakistan
QG37_06628	0.8820	CDC_B11200	India
QG37_06628	0.9268	CDC_B11201	India
QG37_06628	0.9445	CDC_B11205	India
QG37_06628	0.9496	CDC_B11206	India
QG37_06628	0.9568	CDC_B11207	India
QG37_06628	0.9533	CDC_B11208	India
QG37_06628	1.0536	CDC_B11209	India
QG37_06628	0.8605	CDC_B11210	India
QG37_06628	0.9575	CDC_B11212	India
QG37_06628	0.9620	CDC_B11213	India
QG37_06628	0.8727	CDC_B11214	India
QG37_06628	0.8818	CDC_B11215	India
QG37_06628	0.9406	CDC_B11216	India
QG37_06628	0.8575	CDC_B11217	India
QG37_06628	0.9618	CDC_B11218	India
QG37_06628	0.8407	CDC_B11219	India
QG37_06628	0.0058	CDC_B11220	Japan
QG37_06628	1.0134	CDC_B11221	South Africa
QG37_06628	1.0209	CDC_B11222	South Africa
QG37_06628	0.9641	CDC_B11223	South Africa
QG37_06628	0.9845	CDC_B11224	South Africa
QG37_06628	1.0817	CDC_B11225	South Africa
QG37_06628	1.0143	CDC_B11226	South Africa
QG37_06628	1.0597	CDC_B11227	South Africa
QG37_06628	0.8768	CDC_B11228	South Africa
QG37_06628	1.0193	CDC_B11229	South Africa
QG37_06628	0.8770	CDC_B11230	South Africa
QG37_06628	1.0094	CDC_B11243	Venezuela
QG37_06628	1.0229	CDC_B11244	Venezuela
QG37_06628	0.9607	CDC_B11245	Venezuela
QG37_06628	0.9405	CDC_B11246	Venezuela
QG37_06628	0.9254	CDC_B11247	Venezuela
QG37_06629	1.0235	CDC_B11096	Pakistan
QG37_06629	1.0042	CDC_B11097	Pakistan
QG37_06629	1.0935	CDC_B11098	Pakistan
QG37_06629	0.8695	CDC_B11099	Pakistan
QG37_06629	0.9724	CDC_B11101	Pakistan
QG37_06629	0.9640	CDC_B11102	Pakistan
QG37_06629	0.9417	CDC_B11103	Pakistan
QG37_06629	0.9842	CDC_B11105	Pakistan
QG37_06629	0.9312	CDC_B11112	Pakistan
QG37_06629	0.8886	CDC_B11113	Pakistan
QG37_06629	0.9413	CDC_B11114	Pakistan
QG37_06629	0.8940	CDC_B11115	Pakistan
QG37_06629	0.9509	CDC_B11116	Pakistan
QG37_06629	1.0607	CDC_B11117	Pakistan
QG37_06629	0.8129	CDC_B11118	Pakistan
QG37_06629	0.9586	CDC_B11119	Pakistan
QG37_06629	0.8135	CDC_B11200	India
QG37_06629	0.9955	CDC_B11201	India
QG37_06629	0.9021	CDC_B11205	India
QG37_06629	0.9041	CDC_B11206	India
QG37_06629	1.0288	CDC_B11207	India
QG37_06629	0.8932	CDC_B11208	India
QG37_06629	0.8658	CDC_B11209	India
QG37_06629	0.9753	CDC_B11210	India
QG37_06629	0.9415	CDC_B11212	India
QG37_06629	0.8652	CDC_B11213	India
QG37_06629	0.9428	CDC_B11214	India
QG37_06629	0.9671	CDC_B11215	India
QG37_06629	0.9169	CDC_B11216	India
QG37_06629	0.9579	CDC_B11217	India
QG37_06629	1.0628	CDC_B11218	India
QG37_06629	0.8661	CDC_B11219	India
QG37_06629	0.0000	CDC_B11220	Japan
QG37_06629	0.9796	CDC_B11221	South Africa
QG37_06629	1.0310	CDC_B11222	South Africa
QG37_06629	1.0133	CDC_B11223	South Africa
QG37_06629	0.9094	CDC_B11224	South Africa
QG37_06629	0.9712	CDC_B11225	South Africa
QG37_06629	1.0200	CDC_B11226	South Africa
QG37_06629	1.0364	CDC_B11227	South Africa
QG37_06629	0.9154	CDC_B11228	South Africa
QG37_06629	0.9645	CDC_B11229	South Africa
QG37_06629	0.9793	CDC_B11230	South Africa
QG37_06629	1.0526	CDC_B11243	Venezuela
QG37_06629	0.9896	CDC_B11244	Venezuela
QG37_06629	1.0236	CDC_B11245	Venezuela
QG37_06629	0.9802	CDC_B11246	Venezuela
QG37_06629	0.9811	CDC_B11247	Venezuela
QG37_06630	0.5616	CDC_B11096	Pakistan
QG37_06630	0.5130	CDC_B11097	Pakistan
QG37_06630	0.5910	CDC_B11098	Pakistan
QG37_06630	0.5817	CDC_B11099	Pakistan
QG37_06630	0.4929	CDC_B11101	Pakistan
QG37_06630	0.6365	CDC_B11102	Pakistan
QG37_06630	0.5548	CDC_B11103	Pakistan
QG37_06630	0.6085	CDC_B11105	Pakistan
QG37_06630	0.5973	CDC_B11112	Pakistan
QG37_06630	0.5427	CDC_B11113	Pakistan
QG37_06630	0.5585	CDC_B11114	Pakistan
QG37_06630	0.4419	CDC_B11115	Pakistan
QG37_06630	0.5796	CDC_B11116	Pakistan
QG37_06630	0.5886	CDC_B11117	Pakistan
QG37_06630	0.5451	CDC_B11118	Pakistan
QG37_06630	0.5462	CDC_B11119	Pakistan
QG37_06630	0.5745	CDC_B11200	India
QG37_06630	0.5843	CDC_B11201	India
QG37_06630	0.5895	CDC_B11205	India
QG37_06630	0.5538	CDC_B11206	India
QG37_06630	0.6761	CDC_B11207	India
QG37_06630	0.5339	CDC_B11208	India
QG37_06630	0.5204	CDC_B11209	India
QG37_06630	0.6376	CDC_B11210	India
QG37_06630	0.6167	CDC_B11212	India
QG37_06630	0.5083	CDC_B11213	India
QG37_06630	0.5151	CDC_B11214	India
QG37_06630	0.5476	CDC_B11215	India
QG37_06630	0.6104	CDC_B11216	India
QG37_06630	0.6541	CDC_B11217	India
QG37_06630	0.6954	CDC_B11218	India
QG37_06630	0.5712	CDC_B11219	India
QG37_06630	0.0144	CDC_B11220	Japan
QG37_06630	0.5235	CDC_B11221	South Africa
QG37_06630	0.6524	CDC_B11222	South Africa
QG37_06630	0.6373	CDC_B11223	South Africa
QG37_06630	0.6325	CDC_B11224	South Africa
QG37_06630	0.5862	CDC_B11225	South Africa
QG37_06630	0.6611	CDC_B11226	South Africa
QG37_06630	0.6605	CDC_B11227	South Africa
QG37_06630	0.5216	CDC_B11228	South Africa
QG37_06630	0.5745	CDC_B11229	South Africa
QG37_06630	0.6011	CDC_B11230	South Africa
QG37_06630	0.6651	CDC_B11243	Venezuela
QG37_06630	0.8141	CDC_B11244	Venezuela
QG37_06630	0.6385	CDC_B11245	Venezuela
QG37_06630	0.6949	CDC_B11246	Venezuela
QG37_06630	0.6976	CDC_B11247	Venezuela
QG37_06631	1.0597	CDC_B11096	Pakistan
QG37_06631	1.0070	CDC_B11097	Pakistan
QG37_06631	1.0435	CDC_B11098	Pakistan
QG37_06631	0.9971	CDC_B11099	Pakistan
QG37_06631	0.9286	CDC_B11101	Pakistan
QG37_06631	0.8510	CDC_B11102	Pakistan
QG37_06631	1.0627	CDC_B11103	Pakistan
QG37_06631	0.9117	CDC_B11105	Pakistan
QG37_06631	0.9613	CDC_B11112	Pakistan
QG37_06631	1.0218	CDC_B11113	Pakistan
QG37_06631	0.8836	CDC_B11114	Pakistan
QG37_06631	0.9125	CDC_B11115	Pakistan
QG37_06631	0.9820	CDC_B11116	Pakistan
QG37_06631	1.0025	CDC_B11117	Pakistan
QG37_06631	0.8586	CDC_B11118	Pakistan
QG37_06631	1.0264	CDC_B11119	Pakistan
QG37_06631	1.0649	CDC_B11200	India
QG37_06631	0.9787	CDC_B11201	India
QG37_06631	1.0238	CDC_B11205	India
QG37_06631	0.9340	CDC_B11206	India
QG37_06631	0.8876	CDC_B11207	India
QG37_06631	0.9951	CDC_B11208	India
QG37_06631	0.9999	CDC_B11209	India
QG37_06631	0.8504	CDC_B11210	India
QG37_06631	0.9377	CDC_B11212	India
QG37_06631	1.0306	CDC_B11213	India
QG37_06631	0.9728	CDC_B11214	India
QG37_06631	0.9628	CDC_B11215	India
QG37_06631	0.9426	CDC_B11216	India
QG37_06631	0.9045	CDC_B11217	India
QG37_06631	1.0107	CDC_B11218	India
QG37_06631	0.9095	CDC_B11219	India
QG37_06631	0.0005	CDC_B11220	Japan
QG37_06631	0.9099	CDC_B11221	South Africa
QG37_06631	0.9293	CDC_B11222	South Africa
QG37_06631	1.0707	CDC_B11223	South Africa
QG37_06631	0.9524	CDC_B11224	South Africa
QG37_06631	0.9295	CDC_B11225	South Africa
QG37_06631	0.9069	CDC_B11226	South Africa
QG37_06631	0.9319	CDC_B11227	South Africa
QG37_06631	0.9632	CDC_B11228	South Africa
QG37_06631	1.0256	CDC_B11229	South Africa
QG37_06631	0.9459	CDC_B11230	South Africa
QG37_06631	1.0046	CDC_B11243	Venezuela
QG37_06631	1.0049	CDC_B11244	Venezuela
QG37_06631	0.9966	CDC_B11245	Venezuela
QG37_06631	0.9109	CDC_B11246	Venezuela
QG37_06631	0.9912	CDC_B11247	Venezuela
QG37_06632	0.9834	CDC_B11096	Pakistan
QG37_06632	0.8750	CDC_B11097	Pakistan
QG37_06632	0.9287	CDC_B11098	Pakistan
QG37_06632	1.0334	CDC_B11099	Pakistan
QG37_06632	1.0987	CDC_B11101	Pakistan
QG37_06632	0.9240	CDC_B11102	Pakistan
QG37_06632	0.9518	CDC_B11103	Pakistan
QG37_06632	0.9845	CDC_B11105	Pakistan
QG37_06632	0.9362	CDC_B11112	Pakistan
QG37_06632	1.0117	CDC_B11113	Pakistan
QG37_06632	0.9018	CDC_B11114	Pakistan
QG37_06632	0.9989	CDC_B11115	Pakistan
QG37_06632	0.8996	CDC_B11116	Pakistan
QG37_06632	0.9209	CDC_B11117	Pakistan
QG37_06632	0.9431	CDC_B11118	Pakistan
QG37_06632	0.8095	CDC_B11119	Pakistan
QG37_06632	0.9524	CDC_B11200	India
QG37_06632	1.0238	CDC_B11201	India
QG37_06632	0.9568	CDC_B11205	India
QG37_06632	0.9264	CDC_B11206	India
QG37_06632	1.0392	CDC_B11207	India
QG37_06632	1.0511	CDC_B11208	India
QG37_06632	0.8504	CDC_B11209	India
QG37_06632	0.9735	CDC_B11210	India
QG37_06632	0.7991	CDC_B11212	India
QG37_06632	0.9072	CDC_B11213	India
QG37_06632	0.9561	CDC_B11214	India
QG37_06632	0.9323	CDC_B11215	India
QG37_06632	0.9547	CDC_B11216	India
QG37_06632	0.9051	CDC_B11217	India
QG37_06632	0.8971	CDC_B11218	India
QG37_06632	0.9443	CDC_B11219	India
QG37_06632	0.0043	CDC_B11220	Japan
QG37_06632	0.9145	CDC_B11221	South Africa
QG37_06632	0.9392	CDC_B11222	South Africa
QG37_06632	1.0134	CDC_B11223	South Africa
QG37_06632	0.9235	CDC_B11224	South Africa
QG37_06632	0.9345	CDC_B11225	South Africa
QG37_06632	0.8193	CDC_B11226	South Africa
QG37_06632	1.0177	CDC_B11227	South Africa
QG37_06632	1.0336	CDC_B11228	South Africa
QG37_06632	1.0231	CDC_B11229	South Africa
QG37_06632	0.8001	CDC_B11230	South Africa
QG37_06632	0.9079	CDC_B11243	Venezuela
QG37_06632	0.9971	CDC_B11244	Venezuela
QG37_06632	0.8482	CDC_B11245	Venezuela
QG37_06632	0.9449	CDC_B11246	Venezuela
QG37_06632	0.9672	CDC_B11247	Venezuela
QG37_06633	0.9915	CDC_B11096	Pakistan
QG37_06633	0.9201	CDC_B11097	Pakistan
QG37_06633	0.9668	CDC_B11098	Pakistan
QG37_06633	1.0651	CDC_B11099	Pakistan
QG37_06633	1.0595	CDC_B11101	Pakistan
QG37_06633	0.9581	CDC_B11102	Pakistan
QG37_06633	1.0067	CDC_B11103	Pakistan
QG37_06633	1.0149	CDC_B11105	Pakistan
QG37_06633	0.8897	CDC_B11112	Pakistan
QG37_06633	0.9961	CDC_B11113	Pakistan
QG37_06633	1.1463	CDC_B11114	Pakistan
QG37_06633	0.9455	CDC_B11115	Pakistan
QG37_06633	0.9838	CDC_B11116	Pakistan
QG37_06633	1.0651	CDC_B11117	Pakistan
QG37_06633	1.0134	CDC_B11118	Pakistan
QG37_06633	0.9322	CDC_B11119	Pakistan
QG37_06633	1.0239	CDC_B11200	India
QG37_06633	1.0229	CDC_B11201	India
QG37_06633	1.0810	CDC_B11205	India
QG37_06633	0.9475	CDC_B11206	India
QG37_06633	1.0426	CDC_B11207	India
QG37_06633	0.9780	CDC_B11208	India
QG37_06633	0.9806	CDC_B11209	India
QG37_06633	1.0429	CDC_B11210	India
QG37_06633	1.0439	CDC_B11212	India
QG37_06633	0.9821	CDC_B11213	India
QG37_06633	1.0233	CDC_B11214	India
QG37_06633	0.9299	CDC_B11215	India
QG37_06633	0.9990	CDC_B11216	India
QG37_06633	0.9603	CDC_B11217	India
QG37_06633	1.0326	CDC_B11218	India
QG37_06633	1.0418	CDC_B11219	India
QG37_06633	0.0007	CDC_B11220	Japan
QG37_06633	0.9477	CDC_B11221	South Africa
QG37_06633	1.0494	CDC_B11222	South Africa
QG37_06633	1.0382	CDC_B11223	South Africa
QG37_06633	0.9304	CDC_B11224	South Africa
QG37_06633	1.0471	CDC_B11225	South Africa
QG37_06633	1.2324	CDC_B11226	South Africa
QG37_06633	1.0630	CDC_B11227	South Africa
QG37_06633	1.0431	CDC_B11228	South Africa
QG37_06633	1.1011	CDC_B11229	South Africa
QG37_06633	0.9167	CDC_B11230	South Africa
QG37_06633	1.1156	CDC_B11243	Venezuela
QG37_06633	1.0638	CDC_B11244	Venezuela
QG37_06633	1.0779	CDC_B11245	Venezuela
QG37_06633	0.9524	CDC_B11246	Venezuela
QG37_06633	1.0003	CDC_B11247	Venezuela
QG37_06634	0.9690	CDC_B11096	Pakistan
QG37_06634	0.9822	CDC_B11097	Pakistan
QG37_06634	1.1324	CDC_B11098	Pakistan
QG37_06634	0.9502	CDC_B11099	Pakistan
QG37_06634	1.1550	CDC_B11101	Pakistan
QG37_06634	0.9431	CDC_B11102	Pakistan
QG37_06634	1.0638	CDC_B11103	Pakistan
QG37_06634	1.0385	CDC_B11105	Pakistan
QG37_06634	0.9585	CDC_B11112	Pakistan
QG37_06634	0.9197	CDC_B11113	Pakistan
QG37_06634	0.9113	CDC_B11114	Pakistan
QG37_06634	1.1602	CDC_B11115	Pakistan
QG37_06634	1.1524	CDC_B11116	Pakistan
QG37_06634	0.9983	CDC_B11117	Pakistan
QG37_06634	0.8796	CDC_B11118	Pakistan
QG37_06634	0.9614	CDC_B11119	Pakistan
QG37_06634	1.0390	CDC_B11200	India
QG37_06634	0.9605	CDC_B11201	India
QG37_06634	1.0087	CDC_B11205	India
QG37_06634	1.0883	CDC_B11206	India
QG37_06634	0.9193	CDC_B11207	India
QG37_06634	1.1167	CDC_B11208	India
QG37_06634	0.9837	CDC_B11209	India
QG37_06634	0.9814	CDC_B11210	India
QG37_06634	0.9209	CDC_B11212	India
QG37_06634	0.9982	CDC_B11213	India
QG37_06634	1.0003	CDC_B11214	India
QG37_06634	0.9649	CDC_B11215	India
QG37_06634	0.9500	CDC_B11216	India
QG37_06634	1.0488	CDC_B11217	India
QG37_06634	1.0932	CDC_B11218	India
QG37_06634	0.9531	CDC_B11219	India
QG37_06634	0.0000	CDC_B11220	Japan
QG37_06634	0.9003	CDC_B11221	South Africa
QG37_06634	0.9087	CDC_B11222	South Africa
QG37_06634	0.9840	CDC_B11223	South Africa
QG37_06634	1.0243	CDC_B11224	South Africa
QG37_06634	1.0567	CDC_B11225	South Africa
QG37_06634	0.9515	CDC_B11226	South Africa
