GENE	COVERAGE	STRAIN	GROUP
QG37_02214	0.9621	CDC_B11225	South Africa
QG37_02214	1.0689	CDC_B11226	South Africa
QG37_02214	1.0033	CDC_B11227	South Africa
QG37_02214	0.9151	CDC_B11228	South Africa
QG37_02214	1.0270	CDC_B11229	South Africa
QG37_02214	0.8991	CDC_B11230	South Africa
QG37_02214	0.9444	CDC_B11243	Venezuela
QG37_02214	0.9860	CDC_B11244	Venezuela
QG37_02214	0.9533	CDC_B11245	Venezuela
QG37_02214	0.9137	CDC_B11246	Venezuela
QG37_02214	0.9459	CDC_B11247	Venezuela
QG37_02215	1.0694	CDC_B11096	Pakistan
QG37_02215	1.0455	CDC_B11097	Pakistan
QG37_02215	0.8335	CDC_B11098	Pakistan
QG37_02215	0.8316	CDC_B11099	Pakistan
QG37_02215	0.9333	CDC_B11101	Pakistan
QG37_02215	0.9474	CDC_B11102	Pakistan
QG37_02215	0.9270	CDC_B11103	Pakistan
QG37_02215	0.9865	CDC_B11105	Pakistan
QG37_02215	0.8726	CDC_B11112	Pakistan
QG37_02215	0.9445	CDC_B11113	Pakistan
QG37_02215	0.9930	CDC_B11114	Pakistan
QG37_02215	0.8323	CDC_B11115	Pakistan
QG37_02215	0.9504	CDC_B11116	Pakistan
QG37_02215	0.8416	CDC_B11117	Pakistan
QG37_02215	0.9735	CDC_B11118	Pakistan
QG37_02215	0.8791	CDC_B11119	Pakistan
QG37_02215	0.9350	CDC_B11200	India
QG37_02215	0.8981	CDC_B11201	India
QG37_02215	0.9139	CDC_B11205	India
QG37_02215	0.9758	CDC_B11206	India
QG37_02215	0.8778	CDC_B11207	India
QG37_02215	0.9415	CDC_B11208	India
QG37_02215	1.0408	CDC_B11209	India
QG37_02215	0.9443	CDC_B11210	India
QG37_02215	0.8566	CDC_B11212	India
QG37_02215	0.9343	CDC_B11213	India
QG37_02215	0.9962	CDC_B11214	India
QG37_02215	0.8616	CDC_B11215	India
QG37_02215	0.9719	CDC_B11216	India
QG37_02215	0.7045	CDC_B11217	India
QG37_02215	0.9567	CDC_B11218	India
QG37_02215	0.8011	CDC_B11219	India
QG37_02215	1.0143	CDC_B11220	Japan
QG37_02215	0.8091	CDC_B11221	South Africa
QG37_02215	0.8650	CDC_B11222	South Africa
QG37_02215	0.8426	CDC_B11223	South Africa
QG37_02215	0.9100	CDC_B11224	South Africa
QG37_02215	0.9886	CDC_B11225	South Africa
QG37_02215	0.9465	CDC_B11226	South Africa
QG37_02215	0.9842	CDC_B11227	South Africa
QG37_02215	0.9403	CDC_B11228	South Africa
QG37_02215	0.9453	CDC_B11229	South Africa
QG37_02215	0.8734	CDC_B11230	South Africa
QG37_02215	1.0684	CDC_B11243	Venezuela
QG37_02215	1.0241	CDC_B11244	Venezuela
QG37_02215	1.1546	CDC_B11245	Venezuela
QG37_02215	0.9961	CDC_B11246	Venezuela
QG37_02215	0.9655	CDC_B11247	Venezuela
QG37_02216	1.1570	CDC_B11096	Pakistan
QG37_02216	1.0746	CDC_B11097	Pakistan
QG37_02216	1.2446	CDC_B11098	Pakistan
QG37_02216	1.2508	CDC_B11099	Pakistan
QG37_02216	1.1428	CDC_B11101	Pakistan
QG37_02216	1.0810	CDC_B11102	Pakistan
QG37_02216	0.9966	CDC_B11103	Pakistan
QG37_02216	1.1822	CDC_B11105	Pakistan
QG37_02216	1.1983	CDC_B11112	Pakistan
QG37_02216	1.0218	CDC_B11113	Pakistan
QG37_02216	0.9770	CDC_B11114	Pakistan
QG37_02216	1.1631	CDC_B11115	Pakistan
QG37_02216	1.0556	CDC_B11116	Pakistan
QG37_02216	0.9738	CDC_B11117	Pakistan
QG37_02216	1.0851	CDC_B11118	Pakistan
QG37_02216	1.2533	CDC_B11119	Pakistan
QG37_02216	1.0779	CDC_B11200	India
QG37_02216	1.0984	CDC_B11201	India
QG37_02216	1.1137	CDC_B11205	India
QG37_02216	1.0326	CDC_B11206	India
QG37_02216	1.0376	CDC_B11207	India
QG37_02216	1.0132	CDC_B11208	India
QG37_02216	1.1234	CDC_B11209	India
QG37_02216	1.0999	CDC_B11210	India
QG37_02216	1.1654	CDC_B11212	India
QG37_02216	1.1485	CDC_B11213	India
QG37_02216	1.0703	CDC_B11214	India
QG37_02216	0.9786	CDC_B11215	India
QG37_02216	0.9161	CDC_B11216	India
QG37_02216	1.1267	CDC_B11217	India
QG37_02216	1.1450	CDC_B11218	India
QG37_02216	1.1622	CDC_B11219	India
QG37_02216	1.1605	CDC_B11220	Japan
QG37_02216	1.1641	CDC_B11221	South Africa
QG37_02216	1.2461	CDC_B11222	South Africa
QG37_02216	1.3803	CDC_B11223	South Africa
QG37_02216	0.9857	CDC_B11224	South Africa
QG37_02216	1.1820	CDC_B11225	South Africa
QG37_02216	1.2229	CDC_B11226	South Africa
QG37_02216	1.1071	CDC_B11227	South Africa
QG37_02216	1.1393	CDC_B11228	South Africa
QG37_02216	1.1725	CDC_B11229	South Africa
QG37_02216	1.1066	CDC_B11230	South Africa
QG37_02216	1.0551	CDC_B11243	Venezuela
QG37_02216	0.9647	CDC_B11244	Venezuela
QG37_02216	1.2386	CDC_B11245	Venezuela
QG37_02216	0.9829	CDC_B11246	Venezuela
QG37_02216	1.0297	CDC_B11247	Venezuela
QG37_02217	1.2573	CDC_B11096	Pakistan
QG37_02217	0.9521	CDC_B11097	Pakistan
QG37_02217	0.9602	CDC_B11098	Pakistan
QG37_02217	0.9736	CDC_B11099	Pakistan
QG37_02217	1.0108	CDC_B11101	Pakistan
QG37_02217	0.8747	CDC_B11102	Pakistan
QG37_02217	1.1948	CDC_B11103	Pakistan
QG37_02217	0.9277	CDC_B11105	Pakistan
QG37_02217	1.0288	CDC_B11112	Pakistan
QG37_02217	1.1182	CDC_B11113	Pakistan
QG37_02217	1.1861	CDC_B11114	Pakistan
QG37_02217	0.9992	CDC_B11115	Pakistan
QG37_02217	0.9841	CDC_B11116	Pakistan
QG37_02217	1.0277	CDC_B11117	Pakistan
QG37_02217	0.9868	CDC_B11118	Pakistan
QG37_02217	1.1344	CDC_B11119	Pakistan
QG37_02217	1.1193	CDC_B11200	India
QG37_02217	0.9610	CDC_B11201	India
QG37_02217	1.0288	CDC_B11205	India
QG37_02217	1.0080	CDC_B11206	India
QG37_02217	1.0129	CDC_B11207	India
QG37_02217	1.0869	CDC_B11208	India
QG37_02217	0.9615	CDC_B11209	India
QG37_02217	1.1467	CDC_B11210	India
QG37_02217	1.0536	CDC_B11212	India
QG37_02217	0.9984	CDC_B11213	India
QG37_02217	1.1750	CDC_B11214	India
QG37_02217	0.9920	CDC_B11215	India
QG37_02217	0.9701	CDC_B11216	India
QG37_02217	1.2013	CDC_B11217	India
QG37_02217	1.0235	CDC_B11218	India
QG37_02217	1.1135	CDC_B11219	India
QG37_02217	1.0165	CDC_B11220	Japan
QG37_02217	1.0755	CDC_B11221	South Africa
QG37_02217	1.1774	CDC_B11222	South Africa
QG37_02217	1.1167	CDC_B11223	South Africa
QG37_02217	1.0449	CDC_B11224	South Africa
QG37_02217	1.0404	CDC_B11225	South Africa
QG37_02217	0.9841	CDC_B11226	South Africa
QG37_02217	0.9405	CDC_B11227	South Africa
QG37_02217	1.0662	CDC_B11228	South Africa
QG37_02217	1.1593	CDC_B11229	South Africa
QG37_02217	1.0619	CDC_B11230	South Africa
QG37_02217	0.9727	CDC_B11243	Venezuela
QG37_02217	0.9174	CDC_B11244	Venezuela
QG37_02217	1.2425	CDC_B11245	Venezuela
QG37_02217	0.9708	CDC_B11246	Venezuela
QG37_02217	1.0887	CDC_B11247	Venezuela
QG37_02218	0.9170	CDC_B11096	Pakistan
QG37_02218	0.7416	CDC_B11097	Pakistan
QG37_02218	0.7855	CDC_B11098	Pakistan
QG37_02218	0.8981	CDC_B11099	Pakistan
QG37_02218	0.7852	CDC_B11101	Pakistan
QG37_02218	0.8652	CDC_B11102	Pakistan
QG37_02218	0.8147	CDC_B11103	Pakistan
QG37_02218	0.8979	CDC_B11105	Pakistan
QG37_02218	0.8113	CDC_B11112	Pakistan
QG37_02218	0.8245	CDC_B11113	Pakistan
QG37_02218	0.8123	CDC_B11114	Pakistan
QG37_02218	0.7061	CDC_B11115	Pakistan
QG37_02218	0.8677	CDC_B11116	Pakistan
QG37_02218	1.0087	CDC_B11117	Pakistan
QG37_02218	0.8115	CDC_B11118	Pakistan
QG37_02218	0.9049	CDC_B11119	Pakistan
QG37_02218	0.7791	CDC_B11200	India
QG37_02218	0.8399	CDC_B11201	India
QG37_02218	0.8277	CDC_B11205	India
QG37_02218	0.9175	CDC_B11206	India
QG37_02218	0.9262	CDC_B11207	India
QG37_02218	0.8509	CDC_B11208	India
QG37_02218	0.8190	CDC_B11209	India
QG37_02218	0.9103	CDC_B11210	India
QG37_02218	0.8117	CDC_B11212	India
QG37_02218	0.8040	CDC_B11213	India
QG37_02218	0.8630	CDC_B11214	India
QG37_02218	0.8115	CDC_B11215	India
QG37_02218	0.8113	CDC_B11216	India
QG37_02218	0.9748	CDC_B11217	India
QG37_02218	0.8996	CDC_B11218	India
QG37_02218	0.7886	CDC_B11219	India
QG37_02218	0.7906	CDC_B11220	Japan
QG37_02218	0.8511	CDC_B11221	South Africa
QG37_02218	0.8284	CDC_B11222	South Africa
QG37_02218	0.8112	CDC_B11223	South Africa
QG37_02218	0.7766	CDC_B11224	South Africa
QG37_02218	0.8141	CDC_B11225	South Africa
QG37_02218	0.8628	CDC_B11226	South Africa
QG37_02218	0.8265	CDC_B11227	South Africa
QG37_02218	0.8982	CDC_B11228	South Africa
QG37_02218	0.8014	CDC_B11229	South Africa
QG37_02218	0.8916	CDC_B11230	South Africa
QG37_02218	1.0223	CDC_B11243	Venezuela
QG37_02218	0.8476	CDC_B11244	Venezuela
QG37_02218	0.8651	CDC_B11245	Venezuela
QG37_02218	0.8781	CDC_B11246	Venezuela
QG37_02218	0.7804	CDC_B11247	Venezuela
QG37_02219	0.8219	CDC_B11096	Pakistan
QG37_02219	0.8518	CDC_B11097	Pakistan
QG37_02219	0.8157	CDC_B11098	Pakistan
QG37_02219	0.9421	CDC_B11099	Pakistan
QG37_02219	0.8190	CDC_B11101	Pakistan
QG37_02219	0.8687	CDC_B11102	Pakistan
QG37_02219	0.8916	CDC_B11103	Pakistan
QG37_02219	0.9215	CDC_B11105	Pakistan
QG37_02219	0.8403	CDC_B11112	Pakistan
QG37_02219	0.8521	CDC_B11113	Pakistan
QG37_02219	0.8303	CDC_B11114	Pakistan
QG37_02219	0.8897	CDC_B11115	Pakistan
QG37_02219	0.8321	CDC_B11116	Pakistan
QG37_02219	0.8425	CDC_B11117	Pakistan
QG37_02219	0.7957	CDC_B11118	Pakistan
QG37_02219	0.8873	CDC_B11119	Pakistan
QG37_02219	0.7841	CDC_B11200	India
QG37_02219	0.7813	CDC_B11201	India
QG37_02219	0.8016	CDC_B11205	India
QG37_02219	0.8624	CDC_B11206	India
QG37_02219	0.8755	CDC_B11207	India
QG37_02219	0.8443	CDC_B11208	India
QG37_02219	0.8921	CDC_B11209	India
QG37_02219	0.7997	CDC_B11210	India
QG37_02219	0.8214	CDC_B11212	India
QG37_02219	0.7991	CDC_B11213	India
QG37_02219	0.8581	CDC_B11214	India
QG37_02219	0.8160	CDC_B11215	India
QG37_02219	0.8457	CDC_B11216	India
QG37_02219	0.6872	CDC_B11217	India
QG37_02219	0.7971	CDC_B11218	India
QG37_02219	0.8355	CDC_B11219	India
QG37_02219	0.8705	CDC_B11220	Japan
QG37_02219	0.8860	CDC_B11221	South Africa
QG37_02219	0.8303	CDC_B11222	South Africa
QG37_02219	0.8544	CDC_B11223	South Africa
QG37_02219	0.8774	CDC_B11224	South Africa
QG37_02219	0.8968	CDC_B11225	South Africa
QG37_02219	0.9465	CDC_B11226	South Africa
QG37_02219	0.9165	CDC_B11227	South Africa
QG37_02219	0.8539	CDC_B11228	South Africa
QG37_02219	0.8918	CDC_B11229	South Africa
QG37_02219	0.8649	CDC_B11230	South Africa
QG37_02219	0.8084	CDC_B11243	Venezuela
QG37_02219	0.8098	CDC_B11244	Venezuela
QG37_02219	0.7676	CDC_B11245	Venezuela
QG37_02219	0.7983	CDC_B11246	Venezuela
QG37_02219	0.8405	CDC_B11247	Venezuela
QG37_02220	0.7217	CDC_B11096	Pakistan
QG37_02220	0.8115	CDC_B11097	Pakistan
QG37_02220	0.6558	CDC_B11098	Pakistan
QG37_02220	0.7312	CDC_B11099	Pakistan
QG37_02220	0.7533	CDC_B11101	Pakistan
QG37_02220	0.9971	CDC_B11102	Pakistan
QG37_02220	1.0815	CDC_B11103	Pakistan
QG37_02220	0.8424	CDC_B11105	Pakistan
QG37_02220	0.6994	CDC_B11112	Pakistan
QG37_02220	0.6613	CDC_B11113	Pakistan
QG37_02220	0.7573	CDC_B11114	Pakistan
QG37_02220	0.7859	CDC_B11115	Pakistan
QG37_02220	0.7875	CDC_B11116	Pakistan
QG37_02220	0.8434	CDC_B11117	Pakistan
QG37_02220	0.8757	CDC_B11118	Pakistan
QG37_02220	0.8387	CDC_B11119	Pakistan
QG37_02220	0.7351	CDC_B11200	India
QG37_02220	0.7139	CDC_B11201	India
QG37_02220	0.9314	CDC_B11205	India
QG37_02220	0.7797	CDC_B11206	India
QG37_02220	0.8001	CDC_B11207	India
QG37_02220	0.8275	CDC_B11208	India
QG37_02220	0.7324	CDC_B11209	India
QG37_02220	0.6598	CDC_B11210	India
QG37_02220	0.8346	CDC_B11212	India
QG37_02220	0.7340	CDC_B11213	India
QG37_02220	0.8214	CDC_B11214	India
QG37_02220	0.7358	CDC_B11215	India
QG37_02220	0.6752	CDC_B11216	India
QG37_02220	0.6150	CDC_B11217	India
QG37_02220	0.8293	CDC_B11218	India
QG37_02220	0.7795	CDC_B11219	India
QG37_02220	0.7223	CDC_B11220	Japan
QG37_02220	0.8163	CDC_B11221	South Africa
QG37_02220	0.7440	CDC_B11222	South Africa
QG37_02220	0.7374	CDC_B11223	South Africa
QG37_02220	0.8230	CDC_B11224	South Africa
QG37_02220	0.7281	CDC_B11225	South Africa
QG37_02220	0.8125	CDC_B11226	South Africa
QG37_02220	0.8546	CDC_B11227	South Africa
QG37_02220	0.8756	CDC_B11228	South Africa
QG37_02220	0.8292	CDC_B11229	South Africa
QG37_02220	0.7473	CDC_B11230	South Africa
QG37_02220	0.6012	CDC_B11243	Venezuela
QG37_02220	0.7738	CDC_B11244	Venezuela
QG37_02220	0.6784	CDC_B11245	Venezuela
QG37_02220	0.7767	CDC_B11246	Venezuela
QG37_02220	0.6472	CDC_B11247	Venezuela
QG37_02221	1.0193	CDC_B11096	Pakistan
QG37_02221	0.9970	CDC_B11097	Pakistan
QG37_02221	0.9672	CDC_B11098	Pakistan
QG37_02221	0.9492	CDC_B11099	Pakistan
QG37_02221	0.9531	CDC_B11101	Pakistan
QG37_02221	0.9473	CDC_B11102	Pakistan
QG37_02221	0.8655	CDC_B11103	Pakistan
QG37_02221	0.9594	CDC_B11105	Pakistan
QG37_02221	0.8187	CDC_B11112	Pakistan
QG37_02221	0.9329	CDC_B11113	Pakistan
QG37_02221	0.9682	CDC_B11114	Pakistan
QG37_02221	0.9027	CDC_B11115	Pakistan
QG37_02221	0.8865	CDC_B11116	Pakistan
QG37_02221	0.8754	CDC_B11117	Pakistan
QG37_02221	0.8378	CDC_B11118	Pakistan
QG37_02221	0.8675	CDC_B11119	Pakistan
QG37_02221	0.9555	CDC_B11200	India
QG37_02221	0.9596	CDC_B11201	India
QG37_02221	0.9254	CDC_B11205	India
QG37_02221	0.9153	CDC_B11206	India
QG37_02221	0.9542	CDC_B11207	India
QG37_02221	0.9726	CDC_B11208	India
QG37_02221	1.0300	CDC_B11209	India
QG37_02221	0.9594	CDC_B11210	India
QG37_02221	0.9611	CDC_B11212	India
QG37_02221	0.8719	CDC_B11213	India
QG37_02221	0.8771	CDC_B11214	India
QG37_02221	0.9489	CDC_B11215	India
QG37_02221	0.8264	CDC_B11216	India
QG37_02221	0.8196	CDC_B11217	India
QG37_02221	0.8984	CDC_B11218	India
QG37_02221	0.8267	CDC_B11219	India
QG37_02221	0.9394	CDC_B11220	Japan
QG37_02221	0.8539	CDC_B11221	South Africa
QG37_02221	0.9028	CDC_B11222	South Africa
QG37_02221	0.9117	CDC_B11223	South Africa
QG37_02221	0.8667	CDC_B11224	South Africa
QG37_02221	1.0660	CDC_B11225	South Africa
QG37_02221	0.9506	CDC_B11226	South Africa
QG37_02221	0.9351	CDC_B11227	South Africa
QG37_02221	0.9632	CDC_B11228	South Africa
QG37_02221	0.8663	CDC_B11229	South Africa
QG37_02221	0.9948	CDC_B11230	South Africa
QG37_02221	0.9386	CDC_B11243	Venezuela
QG37_02221	1.0060	CDC_B11244	Venezuela
QG37_02221	0.9621	CDC_B11245	Venezuela
QG37_02221	0.8827	CDC_B11246	Venezuela
QG37_02221	0.9082	CDC_B11247	Venezuela
QG37_02222	1.0986	CDC_B11096	Pakistan
QG37_02222	1.0423	CDC_B11097	Pakistan
QG37_02222	1.0193	CDC_B11098	Pakistan
QG37_02222	1.0817	CDC_B11099	Pakistan
QG37_02222	0.9895	CDC_B11101	Pakistan
QG37_02222	0.9877	CDC_B11102	Pakistan
QG37_02222	1.0112	CDC_B11103	Pakistan
QG37_02222	0.9959	CDC_B11105	Pakistan
QG37_02222	1.0130	CDC_B11112	Pakistan
QG37_02222	1.0681	CDC_B11113	Pakistan
QG37_02222	0.9306	CDC_B11114	Pakistan
QG37_02222	1.0432	CDC_B11115	Pakistan
QG37_02222	1.0327	CDC_B11116	Pakistan
QG37_02222	0.8917	CDC_B11117	Pakistan
QG37_02222	0.9989	CDC_B11118	Pakistan
QG37_02222	0.9939	CDC_B11119	Pakistan
QG37_02222	0.9713	CDC_B11200	India
QG37_02222	1.0208	CDC_B11201	India
QG37_02222	0.9605	CDC_B11205	India
QG37_02222	0.9945	CDC_B11206	India
QG37_02222	0.9541	CDC_B11207	India
QG37_02222	1.0703	CDC_B11208	India
QG37_02222	1.0678	CDC_B11209	India
QG37_02222	0.9083	CDC_B11210	India
QG37_02222	1.0430	CDC_B11212	India
QG37_02222	1.1062	CDC_B11213	India
QG37_02222	1.0111	CDC_B11214	India
QG37_02222	1.0580	CDC_B11215	India
QG37_02222	1.0065	CDC_B11216	India
QG37_02222	1.0758	CDC_B11217	India
QG37_02222	0.9626	CDC_B11218	India
QG37_02222	1.0113	CDC_B11219	India
QG37_02222	0.9797	CDC_B11220	Japan
QG37_02222	0.9645	CDC_B11221	South Africa
QG37_02222	1.0806	CDC_B11222	South Africa
QG37_02222	1.0757	CDC_B11223	South Africa
QG37_02222	1.0643	CDC_B11224	South Africa
QG37_02222	1.0027	CDC_B11225	South Africa
QG37_02222	0.9378	CDC_B11226	South Africa
QG37_02222	1.0114	CDC_B11227	South Africa
QG37_02222	1.0729	CDC_B11228	South Africa
QG37_02222	1.0590	CDC_B11229	South Africa
QG37_02222	1.0443	CDC_B11230	South Africa
QG37_02222	1.0264	CDC_B11243	Venezuela
QG37_02222	0.9754	CDC_B11244	Venezuela
QG37_02222	1.0464	CDC_B11245	Venezuela
QG37_02222	1.0612	CDC_B11246	Venezuela
QG37_02222	0.8965	CDC_B11247	Venezuela
QG37_02223	1.2663	CDC_B11096	Pakistan
QG37_02223	1.0705	CDC_B11097	Pakistan
QG37_02223	1.0450	CDC_B11098	Pakistan
QG37_02223	0.9050	CDC_B11099	Pakistan
QG37_02223	1.1023	CDC_B11101	Pakistan
QG37_02223	0.9310	CDC_B11102	Pakistan
QG37_02223	0.9876	CDC_B11103	Pakistan
QG37_02223	1.0151	CDC_B11105	Pakistan
QG37_02223	1.0319	CDC_B11112	Pakistan
QG37_02223	1.0779	CDC_B11113	Pakistan
QG37_02223	0.9623	CDC_B11114	Pakistan
QG37_02223	1.0841	CDC_B11115	Pakistan
QG37_02223	1.0263	CDC_B11116	Pakistan
QG37_02223	0.9948	CDC_B11117	Pakistan
QG37_02223	1.0964	CDC_B11118	Pakistan
QG37_02223	1.0392	CDC_B11119	Pakistan
QG37_02223	0.9957	CDC_B11200	India
QG37_02223	1.0195	CDC_B11201	India
QG37_02223	1.0198	CDC_B11205	India
QG37_02223	1.0531	CDC_B11206	India
QG37_02223	1.1199	CDC_B11207	India
QG37_02223	1.1297	CDC_B11208	India
QG37_02223	1.0322	CDC_B11209	India
QG37_02223	1.0953	CDC_B11210	India
QG37_02223	1.0098	CDC_B11212	India
QG37_02223	0.9769	CDC_B11213	India
QG37_02223	1.0861	CDC_B11214	India
QG37_02223	0.9121	CDC_B11215	India
QG37_02223	1.0219	CDC_B11216	India
QG37_02223	0.9036	CDC_B11217	India
QG37_02223	0.8244	CDC_B11218	India
QG37_02223	1.1130	CDC_B11219	India
QG37_02223	1.1064	CDC_B11220	Japan
QG37_02223	1.0253	CDC_B11221	South Africa
QG37_02223	1.0636	CDC_B11222	South Africa
QG37_02223	1.0974	CDC_B11223	South Africa
QG37_02223	1.0801	CDC_B11224	South Africa
QG37_02223	1.0829	CDC_B11225	South Africa
QG37_02223	1.1163	CDC_B11226	South Africa
QG37_02223	1.0073	CDC_B11227	South Africa
QG37_02223	1.2852	CDC_B11228	South Africa
QG37_02223	1.0279	CDC_B11229	South Africa
QG37_02223	1.1625	CDC_B11230	South Africa
QG37_02223	1.0988	CDC_B11243	Venezuela
QG37_02223	1.0586	CDC_B11244	Venezuela
QG37_02223	1.0815	CDC_B11245	Venezuela
QG37_02223	1.2680	CDC_B11246	Venezuela
QG37_02223	1.0630	CDC_B11247	Venezuela
QG37_02224	1.1896	CDC_B11096	Pakistan
QG37_02224	1.1529	CDC_B11097	Pakistan
QG37_02224	0.9416	CDC_B11098	Pakistan
QG37_02224	1.0459	CDC_B11099	Pakistan
QG37_02224	1.0683	CDC_B11101	Pakistan
QG37_02224	1.1046	CDC_B11102	Pakistan
QG37_02224	1.0886	CDC_B11103	Pakistan
QG37_02224	1.1774	CDC_B11105	Pakistan
QG37_02224	1.0921	CDC_B11112	Pakistan
QG37_02224	1.1494	CDC_B11113	Pakistan
QG37_02224	1.1059	CDC_B11114	Pakistan
QG37_02224	1.0540	CDC_B11115	Pakistan
QG37_02224	1.2198	CDC_B11116	Pakistan
QG37_02224	1.0475	CDC_B11117	Pakistan
QG37_02224	1.0251	CDC_B11118	Pakistan
QG37_02224	1.0904	CDC_B11119	Pakistan
QG37_02224	1.0453	CDC_B11200	India
QG37_02224	1.0806	CDC_B11201	India
QG37_02224	1.0328	CDC_B11205	India
QG37_02224	1.0167	CDC_B11206	India
QG37_02224	1.1640	CDC_B11207	India
QG37_02224	1.1952	CDC_B11208	India
QG37_02224	1.0866	CDC_B11209	India
QG37_02224	1.1357	CDC_B11210	India
QG37_02224	1.0729	CDC_B11212	India
QG37_02224	1.0716	CDC_B11213	India
QG37_02224	1.0486	CDC_B11214	India
QG37_02224	1.0547	CDC_B11215	India
QG37_02224	1.1001	CDC_B11216	India
QG37_02224	1.0236	CDC_B11217	India
QG37_02224	1.1675	CDC_B11218	India
QG37_02224	1.0668	CDC_B11219	India
QG37_02224	1.1248	CDC_B11220	Japan
QG37_02224	1.1389	CDC_B11221	South Africa
QG37_02224	1.1374	CDC_B11222	South Africa
QG37_02224	1.2234	CDC_B11223	South Africa
QG37_02224	1.1828	CDC_B11224	South Africa
QG37_02224	1.2351	CDC_B11225	South Africa
QG37_02224	1.2373	CDC_B11226	South Africa
QG37_02224	1.0099	CDC_B11227	South Africa
QG37_02224	1.0469	CDC_B11228	South Africa
QG37_02224	1.1054	CDC_B11229	South Africa
QG37_02224	0.9664	CDC_B11230	South Africa
QG37_02224	1.1789	CDC_B11243	Venezuela
QG37_02224	1.0216	CDC_B11244	Venezuela
QG37_02224	1.1045	CDC_B11245	Venezuela
QG37_02224	1.1338	CDC_B11246	Venezuela
QG37_02224	1.1919	CDC_B11247	Venezuela
QG37_02225	1.0220	CDC_B11096	Pakistan
QG37_02225	1.0438	CDC_B11097	Pakistan
QG37_02225	1.1523	CDC_B11098	Pakistan
QG37_02225	1.0064	CDC_B11099	Pakistan
QG37_02225	1.2103	CDC_B11101	Pakistan
QG37_02225	1.1833	CDC_B11102	Pakistan
QG37_02225	1.1226	CDC_B11103	Pakistan
QG37_02225	1.0306	CDC_B11105	Pakistan
QG37_02225	1.1411	CDC_B11112	Pakistan
QG37_02225	1.1458	CDC_B11113	Pakistan
QG37_02225	1.0684	CDC_B11114	Pakistan
QG37_02225	0.9116	CDC_B11115	Pakistan
QG37_02225	1.0873	CDC_B11116	Pakistan
QG37_02225	1.0139	CDC_B11117	Pakistan
QG37_02225	0.9632	CDC_B11118	Pakistan
QG37_02225	0.9979	CDC_B11119	Pakistan
QG37_02225	0.9573	CDC_B11200	India
QG37_02225	1.0900	CDC_B11201	India
QG37_02225	1.2055	CDC_B11205	India
QG37_02225	1.1327	CDC_B11206	India
QG37_02225	1.2830	CDC_B11207	India
QG37_02225	0.9808	CDC_B11208	India
QG37_02225	1.0307	CDC_B11209	India
QG37_02225	1.2404	CDC_B11210	India
QG37_02225	0.9459	CDC_B11212	India
QG37_02225	0.8330	CDC_B11213	India
QG37_02225	1.1020	CDC_B11214	India
QG37_02225	1.0552	CDC_B11215	India
QG37_02225	1.1391	CDC_B11216	India
QG37_02225	0.8569	CDC_B11217	India
QG37_02225	1.0832	CDC_B11218	India
QG37_02225	1.2212	CDC_B11219	India
QG37_02225	1.0342	CDC_B11220	Japan
QG37_02225	1.2222	CDC_B11221	South Africa
QG37_02225	1.2384	CDC_B11222	South Africa
QG37_02225	0.9160	CDC_B11223	South Africa
QG37_02225	1.0887	CDC_B11224	South Africa
QG37_02225	0.9149	CDC_B11225	South Africa
QG37_02225	1.2100	CDC_B11226	South Africa
QG37_02225	1.0410	CDC_B11227	South Africa
QG37_02225	0.9989	CDC_B11228	South Africa
QG37_02225	1.1352	CDC_B11229	South Africa
QG37_02225	0.9919	CDC_B11230	South Africa
QG37_02225	1.0739	CDC_B11243	Venezuela
QG37_02225	1.0658	CDC_B11244	Venezuela
QG37_02225	1.0093	CDC_B11245	Venezuela
QG37_02225	1.2331	CDC_B11246	Venezuela
QG37_02225	1.0865	CDC_B11247	Venezuela
QG37_02226	1.1811	CDC_B11096	Pakistan
QG37_02226	1.0933	CDC_B11097	Pakistan
QG37_02226	0.9437	CDC_B11098	Pakistan
QG37_02226	0.8236	CDC_B11099	Pakistan
QG37_02226	1.1078	CDC_B11101	Pakistan
QG37_02226	1.0378	CDC_B11102	Pakistan
QG37_02226	1.1939	CDC_B11103	Pakistan
QG37_02226	1.1063	CDC_B11105	Pakistan
QG37_02226	1.1460	CDC_B11112	Pakistan
QG37_02226	1.1671	CDC_B11113	Pakistan
QG37_02226	1.1357	CDC_B11114	Pakistan
QG37_02226	1.0167	CDC_B11115	Pakistan
QG37_02226	0.9714	CDC_B11116	Pakistan
QG37_02226	1.1363	CDC_B11117	Pakistan
QG37_02226	1.1102	CDC_B11118	Pakistan
QG37_02226	1.1048	CDC_B11119	Pakistan
QG37_02226	1.1282	CDC_B11200	India
QG37_02226	0.9708	CDC_B11201	India
QG37_02226	1.0934	CDC_B11205	India
QG37_02226	1.1449	CDC_B11206	India
QG37_02226	1.1435	CDC_B11207	India
QG37_02226	1.1872	CDC_B11208	India
QG37_02226	1.0225	CDC_B11209	India
QG37_02226	0.9229	CDC_B11210	India
QG37_02226	1.0656	CDC_B11212	India
QG37_02226	1.0045	CDC_B11213	India
QG37_02226	1.1028	CDC_B11214	India
QG37_02226	1.2512	CDC_B11215	India
QG37_02226	1.0311	CDC_B11216	India
QG37_02226	1.0576	CDC_B11217	India
QG37_02226	0.9668	CDC_B11218	India
QG37_02226	1.0062	CDC_B11219	India
QG37_02226	1.1213	CDC_B11220	Japan
