GENE	COVERAGE	STRAIN	GROUP
QG37_06359	1.1273	CDC_B11223	South Africa
QG37_06359	0.9762	CDC_B11224	South Africa
QG37_06359	0.9684	CDC_B11225	South Africa
QG37_06359	0.9819	CDC_B11226	South Africa
QG37_06359	1.0428	CDC_B11227	South Africa
QG37_06359	0.9364	CDC_B11228	South Africa
QG37_06359	1.0425	CDC_B11229	South Africa
QG37_06359	0.9499	CDC_B11230	South Africa
QG37_06359	0.9598	CDC_B11243	Venezuela
QG37_06359	0.9869	CDC_B11244	Venezuela
QG37_06359	0.9811	CDC_B11245	Venezuela
QG37_06359	1.1059	CDC_B11246	Venezuela
QG37_06359	1.0011	CDC_B11247	Venezuela
QG37_06360	1.2789	CDC_B11096	Pakistan
QG37_06360	1.3049	CDC_B11097	Pakistan
QG37_06360	1.2175	CDC_B11098	Pakistan
QG37_06360	1.0937	CDC_B11099	Pakistan
QG37_06360	1.2910	CDC_B11101	Pakistan
QG37_06360	1.1866	CDC_B11102	Pakistan
QG37_06360	1.1230	CDC_B11103	Pakistan
QG37_06360	1.1728	CDC_B11105	Pakistan
QG37_06360	1.1672	CDC_B11112	Pakistan
QG37_06360	1.1732	CDC_B11113	Pakistan
QG37_06360	1.2202	CDC_B11114	Pakistan
QG37_06360	1.1833	CDC_B11115	Pakistan
QG37_06360	1.1915	CDC_B11116	Pakistan
QG37_06360	1.0857	CDC_B11117	Pakistan
QG37_06360	1.2080	CDC_B11118	Pakistan
QG37_06360	1.1058	CDC_B11119	Pakistan
QG37_06360	1.1801	CDC_B11200	India
QG37_06360	1.1861	CDC_B11201	India
QG37_06360	1.1618	CDC_B11205	India
QG37_06360	1.2107	CDC_B11206	India
QG37_06360	1.0978	CDC_B11207	India
QG37_06360	1.1885	CDC_B11208	India
QG37_06360	1.1703	CDC_B11209	India
QG37_06360	1.1673	CDC_B11210	India
QG37_06360	1.2485	CDC_B11212	India
QG37_06360	1.1875	CDC_B11213	India
QG37_06360	1.1471	CDC_B11214	India
QG37_06360	1.1570	CDC_B11215	India
QG37_06360	1.1571	CDC_B11216	India
QG37_06360	1.1158	CDC_B11217	India
QG37_06360	1.1060	CDC_B11218	India
QG37_06360	1.1540	CDC_B11219	India
QG37_06360	1.1952	CDC_B11220	Japan
QG37_06360	1.2433	CDC_B11221	South Africa
QG37_06360	1.2421	CDC_B11222	South Africa
QG37_06360	1.1921	CDC_B11223	South Africa
QG37_06360	1.2115	CDC_B11224	South Africa
QG37_06360	1.1002	CDC_B11225	South Africa
QG37_06360	1.0864	CDC_B11226	South Africa
QG37_06360	1.1511	CDC_B11227	South Africa
QG37_06360	1.1241	CDC_B11228	South Africa
QG37_06360	1.2164	CDC_B11229	South Africa
QG37_06360	1.0909	CDC_B11230	South Africa
QG37_06360	1.1186	CDC_B11243	Venezuela
QG37_06360	1.2299	CDC_B11244	Venezuela
QG37_06360	1.1990	CDC_B11245	Venezuela
QG37_06360	1.1350	CDC_B11246	Venezuela
QG37_06360	1.1372	CDC_B11247	Venezuela
QG37_06361	0.7769	CDC_B11096	Pakistan
QG37_06361	0.6167	CDC_B11097	Pakistan
QG37_06361	0.4463	CDC_B11098	Pakistan
QG37_06361	0.6115	CDC_B11099	Pakistan
QG37_06361	0.5508	CDC_B11101	Pakistan
QG37_06361	0.5532	CDC_B11102	Pakistan
QG37_06361	0.5521	CDC_B11103	Pakistan
QG37_06361	0.4573	CDC_B11105	Pakistan
QG37_06361	0.5698	CDC_B11112	Pakistan
QG37_06361	0.5142	CDC_B11113	Pakistan
QG37_06361	0.5807	CDC_B11114	Pakistan
QG37_06361	0.5153	CDC_B11115	Pakistan
QG37_06361	0.5595	CDC_B11116	Pakistan
QG37_06361	0.5876	CDC_B11117	Pakistan
QG37_06361	0.4427	CDC_B11118	Pakistan
QG37_06361	0.5499	CDC_B11119	Pakistan
QG37_06361	0.4569	CDC_B11200	India
QG37_06361	0.4813	CDC_B11201	India
QG37_06361	0.5363	CDC_B11205	India
QG37_06361	0.5043	CDC_B11206	India
QG37_06361	0.4349	CDC_B11207	India
QG37_06361	0.5638	CDC_B11208	India
QG37_06361	0.4653	CDC_B11209	India
QG37_06361	0.5261	CDC_B11210	India
QG37_06361	0.5199	CDC_B11212	India
QG37_06361	0.5714	CDC_B11213	India
QG37_06361	0.6395	CDC_B11214	India
QG37_06361	0.5591	CDC_B11215	India
QG37_06361	0.6185	CDC_B11216	India
QG37_06361	0.5171	CDC_B11217	India
QG37_06361	0.4738	CDC_B11218	India
QG37_06361	0.4931	CDC_B11219	India
QG37_06361	0.5410	CDC_B11220	Japan
QG37_06361	0.7076	CDC_B11221	South Africa
QG37_06361	0.5840	CDC_B11222	South Africa
QG37_06361	0.7361	CDC_B11223	South Africa
QG37_06361	0.6569	CDC_B11224	South Africa
QG37_06361	0.6738	CDC_B11225	South Africa
QG37_06361	0.6209	CDC_B11226	South Africa
QG37_06361	0.5998	CDC_B11227	South Africa
QG37_06361	0.6825	CDC_B11228	South Africa
QG37_06361	0.7920	CDC_B11229	South Africa
QG37_06361	0.6265	CDC_B11230	South Africa
QG37_06361	0.5883	CDC_B11243	Venezuela
QG37_06361	0.5470	CDC_B11244	Venezuela
QG37_06361	0.5754	CDC_B11245	Venezuela
QG37_06361	0.4254	CDC_B11246	Venezuela
QG37_06361	0.5969	CDC_B11247	Venezuela
QG37_06362	1.3642	CDC_B11096	Pakistan
QG37_06362	1.2044	CDC_B11097	Pakistan
QG37_06362	1.0025	CDC_B11098	Pakistan
QG37_06362	1.0883	CDC_B11099	Pakistan
QG37_06362	1.0835	CDC_B11101	Pakistan
QG37_06362	1.1717	CDC_B11102	Pakistan
QG37_06362	1.0883	CDC_B11103	Pakistan
QG37_06362	0.9936	CDC_B11105	Pakistan
QG37_06362	1.0335	CDC_B11112	Pakistan
QG37_06362	1.0392	CDC_B11113	Pakistan
QG37_06362	1.0250	CDC_B11114	Pakistan
QG37_06362	1.0137	CDC_B11115	Pakistan
QG37_06362	1.1570	CDC_B11116	Pakistan
QG37_06362	1.0672	CDC_B11117	Pakistan
QG37_06362	1.0686	CDC_B11118	Pakistan
QG37_06362	1.1089	CDC_B11119	Pakistan
QG37_06362	1.1144	CDC_B11200	India
QG37_06362	0.9939	CDC_B11201	India
QG37_06362	1.1122	CDC_B11205	India
QG37_06362	1.1407	CDC_B11206	India
QG37_06362	1.1659	CDC_B11207	India
QG37_06362	1.1338	CDC_B11208	India
QG37_06362	1.1014	CDC_B11209	India
QG37_06362	0.9844	CDC_B11210	India
QG37_06362	1.1138	CDC_B11212	India
QG37_06362	1.0638	CDC_B11213	India
QG37_06362	1.0556	CDC_B11214	India
QG37_06362	1.1482	CDC_B11215	India
QG37_06362	1.0891	CDC_B11216	India
QG37_06362	1.3201	CDC_B11217	India
QG37_06362	0.9647	CDC_B11218	India
QG37_06362	1.0004	CDC_B11219	India
QG37_06362	1.1216	CDC_B11220	Japan
QG37_06362	0.9474	CDC_B11221	South Africa
QG37_06362	1.0470	CDC_B11222	South Africa
QG37_06362	1.0076	CDC_B11223	South Africa
QG37_06362	1.0648	CDC_B11224	South Africa
QG37_06362	1.0408	CDC_B11225	South Africa
QG37_06362	1.0869	CDC_B11226	South Africa
QG37_06362	1.0415	CDC_B11227	South Africa
QG37_06362	1.1529	CDC_B11228	South Africa
QG37_06362	1.0557	CDC_B11229	South Africa
QG37_06362	1.1833	CDC_B11230	South Africa
QG37_06362	1.0207	CDC_B11243	Venezuela
QG37_06362	0.9973	CDC_B11244	Venezuela
QG37_06362	0.9846	CDC_B11245	Venezuela
QG37_06362	1.0794	CDC_B11246	Venezuela
QG37_06362	0.8677	CDC_B11247	Venezuela
QG37_06363	1.1824	CDC_B11096	Pakistan
QG37_06363	1.1674	CDC_B11097	Pakistan
QG37_06363	1.1952	CDC_B11098	Pakistan
QG37_06363	1.0424	CDC_B11099	Pakistan
QG37_06363	1.1131	CDC_B11101	Pakistan
QG37_06363	1.2526	CDC_B11102	Pakistan
QG37_06363	1.1492	CDC_B11103	Pakistan
QG37_06363	1.1826	CDC_B11105	Pakistan
QG37_06363	1.1296	CDC_B11112	Pakistan
QG37_06363	1.2455	CDC_B11113	Pakistan
QG37_06363	1.1900	CDC_B11114	Pakistan
QG37_06363	1.1950	CDC_B11115	Pakistan
QG37_06363	1.2506	CDC_B11116	Pakistan
QG37_06363	1.0964	CDC_B11117	Pakistan
QG37_06363	1.0609	CDC_B11118	Pakistan
QG37_06363	1.0619	CDC_B11119	Pakistan
QG37_06363	1.0920	CDC_B11200	India
QG37_06363	1.0584	CDC_B11201	India
QG37_06363	1.0700	CDC_B11205	India
QG37_06363	1.1899	CDC_B11206	India
QG37_06363	1.1168	CDC_B11207	India
QG37_06363	1.0557	CDC_B11208	India
QG37_06363	1.0825	CDC_B11209	India
QG37_06363	0.9838	CDC_B11210	India
QG37_06363	1.0506	CDC_B11212	India
QG37_06363	1.0750	CDC_B11213	India
QG37_06363	1.0868	CDC_B11214	India
QG37_06363	1.1125	CDC_B11215	India
QG37_06363	1.1497	CDC_B11216	India
QG37_06363	1.0864	CDC_B11217	India
QG37_06363	0.9896	CDC_B11218	India
QG37_06363	1.0623	CDC_B11219	India
QG37_06363	1.2034	CDC_B11220	Japan
QG37_06363	1.0893	CDC_B11221	South Africa
QG37_06363	1.0715	CDC_B11222	South Africa
QG37_06363	1.1396	CDC_B11223	South Africa
QG37_06363	1.1350	CDC_B11224	South Africa
QG37_06363	1.0508	CDC_B11225	South Africa
QG37_06363	1.0701	CDC_B11226	South Africa
QG37_06363	1.0650	CDC_B11227	South Africa
QG37_06363	1.1276	CDC_B11228	South Africa
QG37_06363	1.0896	CDC_B11229	South Africa
QG37_06363	1.0292	CDC_B11230	South Africa
QG37_06363	1.1144	CDC_B11243	Venezuela
QG37_06363	1.0791	CDC_B11244	Venezuela
QG37_06363	1.0772	CDC_B11245	Venezuela
QG37_06363	1.0948	CDC_B11246	Venezuela
QG37_06363	1.0645	CDC_B11247	Venezuela
QG37_06364	1.3441	CDC_B11096	Pakistan
QG37_06364	1.2322	CDC_B11097	Pakistan
QG37_06364	1.2823	CDC_B11098	Pakistan
QG37_06364	1.1953	CDC_B11099	Pakistan
QG37_06364	1.2331	CDC_B11101	Pakistan
QG37_06364	1.1891	CDC_B11102	Pakistan
QG37_06364	1.2304	CDC_B11103	Pakistan
QG37_06364	1.2329	CDC_B11105	Pakistan
QG37_06364	1.1647	CDC_B11112	Pakistan
QG37_06364	1.3103	CDC_B11113	Pakistan
QG37_06364	1.2806	CDC_B11114	Pakistan
QG37_06364	1.2736	CDC_B11115	Pakistan
QG37_06364	1.1825	CDC_B11116	Pakistan
QG37_06364	1.0523	CDC_B11117	Pakistan
QG37_06364	1.0879	CDC_B11118	Pakistan
QG37_06364	1.1178	CDC_B11119	Pakistan
QG37_06364	1.1686	CDC_B11200	India
QG37_06364	1.0670	CDC_B11201	India
QG37_06364	1.1157	CDC_B11205	India
QG37_06364	1.3240	CDC_B11206	India
QG37_06364	1.1260	CDC_B11207	India
QG37_06364	1.1487	CDC_B11208	India
QG37_06364	1.1428	CDC_B11209	India
QG37_06364	1.0613	CDC_B11210	India
QG37_06364	1.1494	CDC_B11212	India
QG37_06364	1.1748	CDC_B11213	India
QG37_06364	1.2104	CDC_B11214	India
QG37_06364	1.2563	CDC_B11215	India
QG37_06364	1.2488	CDC_B11216	India
QG37_06364	1.1379	CDC_B11217	India
QG37_06364	1.0605	CDC_B11218	India
QG37_06364	1.0471	CDC_B11219	India
QG37_06364	1.1642	CDC_B11220	Japan
QG37_06364	1.2051	CDC_B11221	South Africa
QG37_06364	1.1545	CDC_B11222	South Africa
QG37_06364	1.1222	CDC_B11223	South Africa
QG37_06364	1.1101	CDC_B11224	South Africa
QG37_06364	1.0446	CDC_B11225	South Africa
QG37_06364	1.1460	CDC_B11226	South Africa
QG37_06364	1.1462	CDC_B11227	South Africa
QG37_06364	1.2091	CDC_B11228	South Africa
QG37_06364	1.1260	CDC_B11229	South Africa
QG37_06364	1.0261	CDC_B11230	South Africa
QG37_06364	1.0945	CDC_B11243	Venezuela
QG37_06364	1.1509	CDC_B11244	Venezuela
QG37_06364	1.1277	CDC_B11245	Venezuela
QG37_06364	1.1364	CDC_B11246	Venezuela
QG37_06364	1.0950	CDC_B11247	Venezuela
QG37_06365	1.2063	CDC_B11096	Pakistan
QG37_06365	1.0212	CDC_B11097	Pakistan
QG37_06365	1.1969	CDC_B11098	Pakistan
QG37_06365	0.9547	CDC_B11099	Pakistan
QG37_06365	1.0853	CDC_B11101	Pakistan
QG37_06365	1.1705	CDC_B11102	Pakistan
QG37_06365	1.0549	CDC_B11103	Pakistan
QG37_06365	1.1463	CDC_B11105	Pakistan
QG37_06365	1.0474	CDC_B11112	Pakistan
QG37_06365	1.0969	CDC_B11113	Pakistan
QG37_06365	1.1539	CDC_B11114	Pakistan
QG37_06365	0.9672	CDC_B11115	Pakistan
QG37_06365	1.1175	CDC_B11116	Pakistan
QG37_06365	1.0638	CDC_B11117	Pakistan
QG37_06365	0.9169	CDC_B11118	Pakistan
QG37_06365	0.9937	CDC_B11119	Pakistan
QG37_06365	1.0135	CDC_B11200	India
QG37_06365	1.0081	CDC_B11201	India
QG37_06365	1.0481	CDC_B11205	India
QG37_06365	1.1026	CDC_B11206	India
QG37_06365	1.0079	CDC_B11207	India
QG37_06365	0.9489	CDC_B11208	India
QG37_06365	1.0036	CDC_B11209	India
QG37_06365	0.9022	CDC_B11210	India
QG37_06365	1.0193	CDC_B11212	India
QG37_06365	1.0268	CDC_B11213	India
QG37_06365	1.0752	CDC_B11214	India
QG37_06365	0.9681	CDC_B11215	India
QG37_06365	1.0084	CDC_B11216	India
QG37_06365	0.9512	CDC_B11217	India
QG37_06365	1.0027	CDC_B11218	India
QG37_06365	1.0104	CDC_B11219	India
QG37_06365	0.9972	CDC_B11220	Japan
QG37_06365	1.1102	CDC_B11221	South Africa
QG37_06365	1.0520	CDC_B11222	South Africa
QG37_06365	1.0018	CDC_B11223	South Africa
QG37_06365	1.0951	CDC_B11224	South Africa
QG37_06365	0.9297	CDC_B11225	South Africa
QG37_06365	1.0274	CDC_B11226	South Africa
QG37_06365	1.0033	CDC_B11227	South Africa
QG37_06365	1.1697	CDC_B11228	South Africa
QG37_06365	1.0718	CDC_B11229	South Africa
QG37_06365	0.9488	CDC_B11230	South Africa
QG37_06365	1.0878	CDC_B11243	Venezuela
QG37_06365	1.0182	CDC_B11244	Venezuela
QG37_06365	0.9522	CDC_B11245	Venezuela
QG37_06365	0.9836	CDC_B11246	Venezuela
QG37_06365	1.0074	CDC_B11247	Venezuela
QG37_06366	1.1717	CDC_B11096	Pakistan
QG37_06366	1.1591	CDC_B11097	Pakistan
QG37_06366	1.2956	CDC_B11098	Pakistan
QG37_06366	1.0026	CDC_B11099	Pakistan
QG37_06366	1.0800	CDC_B11101	Pakistan
QG37_06366	1.0652	CDC_B11102	Pakistan
QG37_06366	1.0887	CDC_B11103	Pakistan
QG37_06366	1.1132	CDC_B11105	Pakistan
QG37_06366	1.0398	CDC_B11112	Pakistan
QG37_06366	1.3622	CDC_B11113	Pakistan
QG37_06366	1.0435	CDC_B11114	Pakistan
QG37_06366	1.1054	CDC_B11115	Pakistan
QG37_06366	1.2728	CDC_B11116	Pakistan
QG37_06366	0.8908	CDC_B11117	Pakistan
QG37_06366	0.8209	CDC_B11118	Pakistan
QG37_06366	0.9127	CDC_B11119	Pakistan
QG37_06366	0.9607	CDC_B11200	India
QG37_06366	1.0073	CDC_B11201	India
QG37_06366	0.9581	CDC_B11205	India
QG37_06366	1.0702	CDC_B11206	India
QG37_06366	1.0223	CDC_B11207	India
QG37_06366	1.1575	CDC_B11208	India
QG37_06366	1.0029	CDC_B11209	India
QG37_06366	0.9722	CDC_B11210	India
QG37_06366	1.0345	CDC_B11212	India
QG37_06366	1.0786	CDC_B11213	India
QG37_06366	0.9903	CDC_B11214	India
QG37_06366	1.0628	CDC_B11215	India
QG37_06366	1.0484	CDC_B11216	India
QG37_06366	1.1516	CDC_B11217	India
QG37_06366	0.9974	CDC_B11218	India
QG37_06366	0.9612	CDC_B11219	India
QG37_06366	1.0729	CDC_B11220	Japan
QG37_06366	0.9201	CDC_B11221	South Africa
QG37_06366	1.0360	CDC_B11222	South Africa
QG37_06366	1.0676	CDC_B11223	South Africa
QG37_06366	1.0188	CDC_B11224	South Africa
QG37_06366	0.9767	CDC_B11225	South Africa
QG37_06366	0.9054	CDC_B11226	South Africa
QG37_06366	0.9252	CDC_B11227	South Africa
QG37_06366	1.1496	CDC_B11228	South Africa
QG37_06366	1.1114	CDC_B11229	South Africa
QG37_06366	0.9411	CDC_B11230	South Africa
QG37_06366	1.0707	CDC_B11243	Venezuela
QG37_06366	0.9829	CDC_B11244	Venezuela
QG37_06366	1.0471	CDC_B11245	Venezuela
QG37_06366	1.0672	CDC_B11246	Venezuela
QG37_06366	1.0753	CDC_B11247	Venezuela
QG37_06367	0.8358	CDC_B11096	Pakistan
QG37_06367	0.9362	CDC_B11097	Pakistan
QG37_06367	0.8202	CDC_B11098	Pakistan
QG37_06367	0.7224	CDC_B11099	Pakistan
QG37_06367	0.8926	CDC_B11101	Pakistan
QG37_06367	0.8859	CDC_B11102	Pakistan
QG37_06367	0.8237	CDC_B11103	Pakistan
QG37_06367	0.9065	CDC_B11105	Pakistan
QG37_06367	0.8381	CDC_B11112	Pakistan
QG37_06367	0.9207	CDC_B11113	Pakistan
QG37_06367	1.0683	CDC_B11114	Pakistan
QG37_06367	0.8740	CDC_B11115	Pakistan
QG37_06367	1.1548	CDC_B11116	Pakistan
QG37_06367	1.0068	CDC_B11117	Pakistan
QG37_06367	1.0273	CDC_B11118	Pakistan
QG37_06367	0.7077	CDC_B11119	Pakistan
QG37_06367	0.8702	CDC_B11200	India
QG37_06367	0.7841	CDC_B11201	India
QG37_06367	0.9634	CDC_B11205	India
QG37_06367	0.9556	CDC_B11206	India
QG37_06367	0.9751	CDC_B11207	India
QG37_06367	0.9924	CDC_B11208	India
QG37_06367	0.7959	CDC_B11209	India
QG37_06367	0.8855	CDC_B11210	India
QG37_06367	0.9076	CDC_B11212	India
QG37_06367	0.8409	CDC_B11213	India
QG37_06367	0.8074	CDC_B11214	India
QG37_06367	0.9622	CDC_B11215	India
QG37_06367	0.8623	CDC_B11216	India
QG37_06367	0.9657	CDC_B11217	India
QG37_06367	0.9253	CDC_B11218	India
QG37_06367	0.9727	CDC_B11219	India
QG37_06367	0.6129	CDC_B11220	Japan
QG37_06367	0.9616	CDC_B11221	South Africa
QG37_06367	0.6893	CDC_B11222	South Africa
QG37_06367	0.6555	CDC_B11223	South Africa
QG37_06367	0.8273	CDC_B11224	South Africa
QG37_06367	0.6548	CDC_B11225	South Africa
QG37_06367	0.8244	CDC_B11226	South Africa
QG37_06367	0.7630	CDC_B11227	South Africa
QG37_06367	0.7647	CDC_B11228	South Africa
QG37_06367	0.7081	CDC_B11229	South Africa
QG37_06367	0.6856	CDC_B11230	South Africa
QG37_06367	0.9384	CDC_B11243	Venezuela
QG37_06367	1.0370	CDC_B11244	Venezuela
QG37_06367	1.0081	CDC_B11245	Venezuela
QG37_06367	0.8496	CDC_B11246	Venezuela
QG37_06367	0.8764	CDC_B11247	Venezuela
QG37_06368	1.1916	CDC_B11096	Pakistan
QG37_06368	1.0022	CDC_B11097	Pakistan
QG37_06368	1.1240	CDC_B11098	Pakistan
QG37_06368	0.8712	CDC_B11099	Pakistan
QG37_06368	1.0568	CDC_B11101	Pakistan
QG37_06368	1.1908	CDC_B11102	Pakistan
QG37_06368	1.1090	CDC_B11103	Pakistan
QG37_06368	1.0116	CDC_B11105	Pakistan
QG37_06368	1.0295	CDC_B11112	Pakistan
QG37_06368	1.0830	CDC_B11113	Pakistan
QG37_06368	1.1665	CDC_B11114	Pakistan
QG37_06368	1.0450	CDC_B11115	Pakistan
QG37_06368	1.1518	CDC_B11116	Pakistan
QG37_06368	1.0736	CDC_B11117	Pakistan
QG37_06368	1.0135	CDC_B11118	Pakistan
QG37_06368	0.9473	CDC_B11119	Pakistan
QG37_06368	0.9818	CDC_B11200	India
QG37_06368	0.9590	CDC_B11201	India
QG37_06368	0.9855	CDC_B11205	India
QG37_06368	1.0317	CDC_B11206	India
QG37_06368	1.0566	CDC_B11207	India
QG37_06368	1.0115	CDC_B11208	India
QG37_06368	1.0603	CDC_B11209	India
QG37_06368	1.0506	CDC_B11210	India
QG37_06368	0.9449	CDC_B11212	India
QG37_06368	0.9771	CDC_B11213	India
QG37_06368	0.8426	CDC_B11214	India
QG37_06368	1.1077	CDC_B11215	India
QG37_06368	1.0017	CDC_B11216	India
QG37_06368	0.8645	CDC_B11217	India
QG37_06368	0.9172	CDC_B11218	India
QG37_06368	0.9389	CDC_B11219	India
QG37_06368	1.0337	CDC_B11220	Japan
QG37_06368	1.1277	CDC_B11221	South Africa
QG37_06368	0.9943	CDC_B11222	South Africa
QG37_06368	1.0842	CDC_B11223	South Africa
QG37_06368	0.8855	CDC_B11224	South Africa
QG37_06368	1.0318	CDC_B11225	South Africa
QG37_06368	0.9345	CDC_B11226	South Africa
QG37_06368	0.9801	CDC_B11227	South Africa
QG37_06368	1.0528	CDC_B11228	South Africa
QG37_06368	0.9447	CDC_B11229	South Africa
QG37_06368	0.8712	CDC_B11230	South Africa
QG37_06368	1.1385	CDC_B11243	Venezuela
QG37_06368	0.9589	CDC_B11244	Venezuela
QG37_06368	1.0392	CDC_B11245	Venezuela
QG37_06368	1.1318	CDC_B11246	Venezuela
QG37_06368	0.9811	CDC_B11247	Venezuela
QG37_06369	1.3679	CDC_B11096	Pakistan
QG37_06369	1.2669	CDC_B11097	Pakistan
QG37_06369	1.1528	CDC_B11098	Pakistan
QG37_06369	1.2111	CDC_B11099	Pakistan
QG37_06369	1.2734	CDC_B11101	Pakistan
QG37_06369	1.2633	CDC_B11102	Pakistan
QG37_06369	1.1085	CDC_B11103	Pakistan
QG37_06369	1.2252	CDC_B11105	Pakistan
QG37_06369	1.0117	CDC_B11112	Pakistan
QG37_06369	1.2371	CDC_B11113	Pakistan
QG37_06369	1.1554	CDC_B11114	Pakistan
QG37_06369	0.9951	CDC_B11115	Pakistan
QG37_06369	1.2111	CDC_B11116	Pakistan
QG37_06369	1.0938	CDC_B11117	Pakistan
QG37_06369	1.0176	CDC_B11118	Pakistan
QG37_06369	1.1605	CDC_B11119	Pakistan
QG37_06369	1.1152	CDC_B11200	India
QG37_06369	1.0301	CDC_B11201	India
QG37_06369	1.0606	CDC_B11205	India
QG37_06369	1.2279	CDC_B11206	India
QG37_06369	0.9231	CDC_B11207	India
QG37_06369	1.0832	CDC_B11208	India
QG37_06369	1.1069	CDC_B11209	India
QG37_06369	0.9815	CDC_B11210	India
QG37_06369	1.0076	CDC_B11212	India
QG37_06369	1.1744	CDC_B11213	India
QG37_06369	1.0372	CDC_B11214	India
QG37_06369	1.1385	CDC_B11215	India
QG37_06369	1.1797	CDC_B11216	India
QG37_06369	1.0433	CDC_B11217	India
QG37_06369	1.0159	CDC_B11218	India
QG37_06369	1.1182	CDC_B11219	India
QG37_06369	1.2144	CDC_B11220	Japan
QG37_06369	1.0743	CDC_B11221	South Africa
QG37_06369	1.0391	CDC_B11222	South Africa
QG37_06369	1.1831	CDC_B11223	South Africa
QG37_06369	1.1324	CDC_B11224	South Africa
QG37_06369	0.9605	CDC_B11225	South Africa
QG37_06369	1.1498	CDC_B11226	South Africa
QG37_06369	1.0482	CDC_B11227	South Africa
QG37_06369	1.2091	CDC_B11228	South Africa
QG37_06369	0.9891	CDC_B11229	South Africa
QG37_06369	1.0387	CDC_B11230	South Africa
QG37_06369	1.0051	CDC_B11243	Venezuela
QG37_06369	0.9868	CDC_B11244	Venezuela
QG37_06369	1.0693	CDC_B11245	Venezuela
QG37_06369	1.0204	CDC_B11246	Venezuela
QG37_06369	0.9696	CDC_B11247	Venezuela
QG37_06370	1.5165	CDC_B11096	Pakistan
QG37_06370	1.4457	CDC_B11097	Pakistan
QG37_06370	1.2272	CDC_B11098	Pakistan
QG37_06370	1.0762	CDC_B11099	Pakistan
QG37_06370	1.4543	CDC_B11101	Pakistan
QG37_06370	1.3050	CDC_B11102	Pakistan
QG37_06370	1.1504	CDC_B11103	Pakistan
QG37_06370	1.2271	CDC_B11105	Pakistan
QG37_06370	1.0383	CDC_B11112	Pakistan
QG37_06370	1.2611	CDC_B11113	Pakistan
QG37_06370	1.2614	CDC_B11114	Pakistan
QG37_06370	1.1866	CDC_B11115	Pakistan
QG37_06370	1.4137	CDC_B11116	Pakistan
QG37_06370	1.0107	CDC_B11117	Pakistan
QG37_06370	1.1814	CDC_B11118	Pakistan
QG37_06370	1.2971	CDC_B11119	Pakistan
QG37_06370	1.1178	CDC_B11200	India
QG37_06370	1.1917	CDC_B11201	India
QG37_06370	1.1431	CDC_B11205	India
QG37_06370	1.3053	CDC_B11206	India
QG37_06370	1.1142	CDC_B11207	India
QG37_06370	1.0290	CDC_B11208	India
QG37_06370	1.1855	CDC_B11209	India
QG37_06370	1.1672	CDC_B11210	India
QG37_06370	1.2054	CDC_B11212	India
QG37_06370	1.1988	CDC_B11213	India
QG37_06370	1.0729	CDC_B11214	India
QG37_06370	1.1233	CDC_B11215	India
QG37_06370	1.3061	CDC_B11216	India
QG37_06370	1.1440	CDC_B11217	India
QG37_06370	1.0885	CDC_B11218	India
QG37_06370	1.2235	CDC_B11219	India
QG37_06370	1.3050	CDC_B11220	Japan
QG37_06370	1.1724	CDC_B11221	South Africa
QG37_06370	0.9593	CDC_B11222	South Africa
QG37_06370	1.3346	CDC_B11223	South Africa
QG37_06370	1.1026	CDC_B11224	South Africa
QG37_06370	1.1989	CDC_B11225	South Africa
QG37_06370	1.2728	CDC_B11226	South Africa
QG37_06370	1.0725	CDC_B11227	South Africa
QG37_06370	1.1929	CDC_B11228	South Africa
QG37_06370	1.1778	CDC_B11229	South Africa
QG37_06370	1.0840	CDC_B11230	South Africa
QG37_06370	1.1277	CDC_B11243	Venezuela
QG37_06370	1.2015	CDC_B11244	Venezuela
QG37_06370	1.1763	CDC_B11245	Venezuela
QG37_06370	1.0493	CDC_B11246	Venezuela
QG37_06370	1.0797	CDC_B11247	Venezuela
QG37_06371	1.3656	CDC_B11096	Pakistan
QG37_06371	1.3307	CDC_B11097	Pakistan
QG37_06371	1.1246	CDC_B11098	Pakistan
QG37_06371	1.0457	CDC_B11099	Pakistan
QG37_06371	1.1649	CDC_B11101	Pakistan
QG37_06371	1.2113	CDC_B11102	Pakistan
QG37_06371	1.1765	CDC_B11103	Pakistan
QG37_06371	1.2546	CDC_B11105	Pakistan
QG37_06371	1.0819	CDC_B11112	Pakistan
QG37_06371	1.2987	CDC_B11113	Pakistan
QG37_06371	1.2529	CDC_B11114	Pakistan
QG37_06371	1.1357	CDC_B11115	Pakistan
QG37_06371	1.2830	CDC_B11116	Pakistan
QG37_06371	1.0357	CDC_B11117	Pakistan
QG37_06371	1.0083	CDC_B11118	Pakistan
QG37_06371	1.0577	CDC_B11119	Pakistan
QG37_06371	1.1979	CDC_B11200	India
QG37_06371	1.1445	CDC_B11201	India
QG37_06371	1.1131	CDC_B11205	India
QG37_06371	1.3101	CDC_B11206	India
QG37_06371	1.1019	CDC_B11207	India
QG37_06371	1.1526	CDC_B11208	India
QG37_06371	1.1390	CDC_B11209	India
QG37_06371	1.1272	CDC_B11210	India
QG37_06371	1.1266	CDC_B11212	India
QG37_06371	1.2744	CDC_B11213	India
QG37_06371	1.1213	CDC_B11214	India
QG37_06371	1.1940	CDC_B11215	India
QG37_06371	1.1819	CDC_B11216	India
QG37_06371	1.1646	CDC_B11217	India
QG37_06371	1.0641	CDC_B11218	India
