GENE	COVERAGE	STRAIN	GROUP
QG37_01491	0.9710	CDC_B11243	Venezuela
QG37_01491	0.6592	CDC_B11244	Venezuela
QG37_01491	0.9601	CDC_B11245	Venezuela
QG37_01491	0.9509	CDC_B11246	Venezuela
QG37_01491	0.8775	CDC_B11247	Venezuela
QG37_01492	1.0533	CDC_B11096	Pakistan
QG37_01492	1.0255	CDC_B11097	Pakistan
QG37_01492	0.9950	CDC_B11098	Pakistan
QG37_01492	0.9416	CDC_B11099	Pakistan
QG37_01492	1.0108	CDC_B11101	Pakistan
QG37_01492	1.0506	CDC_B11102	Pakistan
QG37_01492	0.9433	CDC_B11103	Pakistan
QG37_01492	1.0183	CDC_B11105	Pakistan
QG37_01492	0.8271	CDC_B11112	Pakistan
QG37_01492	0.9729	CDC_B11113	Pakistan
QG37_01492	1.0329	CDC_B11114	Pakistan
QG37_01492	0.9620	CDC_B11115	Pakistan
QG37_01492	0.9879	CDC_B11116	Pakistan
QG37_01492	1.0481	CDC_B11117	Pakistan
QG37_01492	1.0873	CDC_B11118	Pakistan
QG37_01492	1.0502	CDC_B11119	Pakistan
QG37_01492	0.9530	CDC_B11200	India
QG37_01492	0.8823	CDC_B11201	India
QG37_01492	0.8594	CDC_B11205	India
QG37_01492	0.7990	CDC_B11206	India
QG37_01492	1.0027	CDC_B11207	India
QG37_01492	0.9610	CDC_B11208	India
QG37_01492	0.9653	CDC_B11209	India
QG37_01492	0.8835	CDC_B11210	India
QG37_01492	1.0503	CDC_B11212	India
QG37_01492	0.9606	CDC_B11213	India
QG37_01492	1.0126	CDC_B11214	India
QG37_01492	1.0040	CDC_B11215	India
QG37_01492	0.8353	CDC_B11216	India
QG37_01492	0.8945	CDC_B11217	India
QG37_01492	1.0631	CDC_B11218	India
QG37_01492	0.9875	CDC_B11219	India
QG37_01492	1.0763	CDC_B11220	Japan
QG37_01492	0.9730	CDC_B11221	South Africa
QG37_01492	0.9887	CDC_B11222	South Africa
QG37_01492	0.9773	CDC_B11223	South Africa
QG37_01492	1.0217	CDC_B11224	South Africa
QG37_01492	1.1865	CDC_B11225	South Africa
QG37_01492	1.0594	CDC_B11226	South Africa
QG37_01492	0.9857	CDC_B11227	South Africa
QG37_01492	0.9514	CDC_B11228	South Africa
QG37_01492	0.8661	CDC_B11229	South Africa
QG37_01492	0.9473	CDC_B11230	South Africa
QG37_01492	0.8598	CDC_B11243	Venezuela
QG37_01492	0.8997	CDC_B11244	Venezuela
QG37_01492	1.0181	CDC_B11245	Venezuela
QG37_01492	0.9380	CDC_B11246	Venezuela
QG37_01492	1.0239	CDC_B11247	Venezuela
QG37_01493	0.8081	CDC_B11096	Pakistan
QG37_01493	0.7221	CDC_B11097	Pakistan
QG37_01493	0.7282	CDC_B11098	Pakistan
QG37_01493	0.7048	CDC_B11099	Pakistan
QG37_01493	0.8068	CDC_B11101	Pakistan
QG37_01493	0.8276	CDC_B11102	Pakistan
QG37_01493	0.8241	CDC_B11103	Pakistan
QG37_01493	0.7271	CDC_B11105	Pakistan
QG37_01493	0.7484	CDC_B11112	Pakistan
QG37_01493	0.6187	CDC_B11113	Pakistan
QG37_01493	0.6351	CDC_B11114	Pakistan
QG37_01493	0.8137	CDC_B11115	Pakistan
QG37_01493	0.6991	CDC_B11116	Pakistan
QG37_01493	0.7947	CDC_B11117	Pakistan
QG37_01493	0.8328	CDC_B11118	Pakistan
QG37_01493	0.9012	CDC_B11119	Pakistan
QG37_01493	0.7071	CDC_B11200	India
QG37_01493	0.7914	CDC_B11201	India
QG37_01493	0.8084	CDC_B11205	India
QG37_01493	0.6994	CDC_B11206	India
QG37_01493	0.8117	CDC_B11207	India
QG37_01493	0.8387	CDC_B11208	India
QG37_01493	0.7712	CDC_B11209	India
QG37_01493	0.7969	CDC_B11210	India
QG37_01493	0.8816	CDC_B11212	India
QG37_01493	0.7291	CDC_B11213	India
QG37_01493	0.8873	CDC_B11214	India
QG37_01493	0.7156	CDC_B11215	India
QG37_01493	0.6185	CDC_B11216	India
QG37_01493	0.6932	CDC_B11217	India
QG37_01493	0.6176	CDC_B11218	India
QG37_01493	0.6989	CDC_B11219	India
QG37_01493	0.6769	CDC_B11220	Japan
QG37_01493	0.8053	CDC_B11221	South Africa
QG37_01493	0.8133	CDC_B11222	South Africa
QG37_01493	0.9026	CDC_B11223	South Africa
QG37_01493	0.8549	CDC_B11224	South Africa
QG37_01493	0.9544	CDC_B11225	South Africa
QG37_01493	0.7431	CDC_B11226	South Africa
QG37_01493	0.7433	CDC_B11227	South Africa
QG37_01493	0.7236	CDC_B11228	South Africa
QG37_01493	0.6714	CDC_B11229	South Africa
QG37_01493	0.7320	CDC_B11230	South Africa
QG37_01493	0.7732	CDC_B11243	Venezuela
QG37_01493	0.7598	CDC_B11244	Venezuela
QG37_01493	0.8469	CDC_B11245	Venezuela
QG37_01493	0.9683	CDC_B11246	Venezuela
QG37_01493	0.7750	CDC_B11247	Venezuela
QG37_01494	0.9994	CDC_B11096	Pakistan
QG37_01494	0.8647	CDC_B11097	Pakistan
QG37_01494	1.1589	CDC_B11098	Pakistan
QG37_01494	0.8648	CDC_B11099	Pakistan
QG37_01494	0.9205	CDC_B11101	Pakistan
QG37_01494	1.1221	CDC_B11102	Pakistan
QG37_01494	0.9520	CDC_B11103	Pakistan
QG37_01494	0.9327	CDC_B11105	Pakistan
QG37_01494	1.0953	CDC_B11112	Pakistan
QG37_01494	0.8593	CDC_B11113	Pakistan
QG37_01494	0.9189	CDC_B11114	Pakistan
QG37_01494	0.9173	CDC_B11115	Pakistan
QG37_01494	0.9653	CDC_B11116	Pakistan
QG37_01494	0.9118	CDC_B11117	Pakistan
QG37_01494	0.9632	CDC_B11118	Pakistan
QG37_01494	0.7898	CDC_B11119	Pakistan
QG37_01494	0.8675	CDC_B11200	India
QG37_01494	0.8041	CDC_B11201	India
QG37_01494	1.0665	CDC_B11205	India
QG37_01494	0.9232	CDC_B11206	India
QG37_01494	1.0029	CDC_B11207	India
QG37_01494	0.9410	CDC_B11208	India
QG37_01494	0.8415	CDC_B11209	India
QG37_01494	1.0004	CDC_B11210	India
QG37_01494	1.0085	CDC_B11212	India
QG37_01494	0.9447	CDC_B11213	India
QG37_01494	1.0606	CDC_B11214	India
QG37_01494	0.8712	CDC_B11215	India
QG37_01494	0.7421	CDC_B11216	India
QG37_01494	0.8481	CDC_B11217	India
QG37_01494	0.9445	CDC_B11218	India
QG37_01494	0.9783	CDC_B11219	India
QG37_01494	0.9848	CDC_B11220	Japan
QG37_01494	0.8457	CDC_B11221	South Africa
QG37_01494	0.8095	CDC_B11222	South Africa
QG37_01494	1.2055	CDC_B11223	South Africa
QG37_01494	0.8777	CDC_B11224	South Africa
QG37_01494	0.8648	CDC_B11225	South Africa
QG37_01494	0.8903	CDC_B11226	South Africa
QG37_01494	0.9307	CDC_B11227	South Africa
QG37_01494	0.8409	CDC_B11228	South Africa
QG37_01494	1.0300	CDC_B11229	South Africa
QG37_01494	0.9593	CDC_B11230	South Africa
QG37_01494	0.9633	CDC_B11243	Venezuela
QG37_01494	0.8809	CDC_B11244	Venezuela
QG37_01494	1.1035	CDC_B11245	Venezuela
QG37_01494	1.2392	CDC_B11246	Venezuela
QG37_01494	1.0665	CDC_B11247	Venezuela
QG37_01495	1.0314	CDC_B11096	Pakistan
QG37_01495	0.9914	CDC_B11097	Pakistan
QG37_01495	1.0829	CDC_B11098	Pakistan
QG37_01495	0.9821	CDC_B11099	Pakistan
QG37_01495	0.9685	CDC_B11101	Pakistan
QG37_01495	1.0398	CDC_B11102	Pakistan
QG37_01495	1.0477	CDC_B11103	Pakistan
QG37_01495	0.9127	CDC_B11105	Pakistan
QG37_01495	1.0860	CDC_B11112	Pakistan
QG37_01495	0.9892	CDC_B11113	Pakistan
QG37_01495	1.0192	CDC_B11114	Pakistan
QG37_01495	1.0833	CDC_B11115	Pakistan
QG37_01495	0.9932	CDC_B11116	Pakistan
QG37_01495	1.0741	CDC_B11117	Pakistan
QG37_01495	1.0096	CDC_B11118	Pakistan
QG37_01495	0.8714	CDC_B11119	Pakistan
QG37_01495	0.8452	CDC_B11200	India
QG37_01495	1.0252	CDC_B11201	India
QG37_01495	1.0505	CDC_B11205	India
QG37_01495	1.0447	CDC_B11206	India
QG37_01495	0.9936	CDC_B11207	India
QG37_01495	1.0306	CDC_B11208	India
QG37_01495	1.0402	CDC_B11209	India
QG37_01495	1.0217	CDC_B11210	India
QG37_01495	1.1149	CDC_B11212	India
QG37_01495	0.9673	CDC_B11213	India
QG37_01495	0.9599	CDC_B11214	India
QG37_01495	1.0225	CDC_B11215	India
QG37_01495	0.8473	CDC_B11216	India
QG37_01495	1.2028	CDC_B11217	India
QG37_01495	1.1309	CDC_B11218	India
QG37_01495	0.9178	CDC_B11219	India
QG37_01495	1.0123	CDC_B11220	Japan
QG37_01495	0.9716	CDC_B11221	South Africa
QG37_01495	0.9848	CDC_B11222	South Africa
QG37_01495	1.0301	CDC_B11223	South Africa
QG37_01495	1.0554	CDC_B11224	South Africa
QG37_01495	1.0103	CDC_B11225	South Africa
QG37_01495	0.9939	CDC_B11226	South Africa
QG37_01495	0.9726	CDC_B11227	South Africa
QG37_01495	0.8990	CDC_B11228	South Africa
QG37_01495	1.0379	CDC_B11229	South Africa
QG37_01495	1.0915	CDC_B11230	South Africa
QG37_01495	0.9247	CDC_B11243	Venezuela
QG37_01495	1.0918	CDC_B11244	Venezuela
QG37_01495	1.1385	CDC_B11245	Venezuela
QG37_01495	1.1333	CDC_B11246	Venezuela
QG37_01495	1.0388	CDC_B11247	Venezuela
QG37_01496	0.8862	CDC_B11096	Pakistan
QG37_01496	0.8117	CDC_B11097	Pakistan
QG37_01496	1.0272	CDC_B11098	Pakistan
QG37_01496	0.8989	CDC_B11099	Pakistan
QG37_01496	0.9707	CDC_B11101	Pakistan
QG37_01496	0.7881	CDC_B11102	Pakistan
QG37_01496	0.9184	CDC_B11103	Pakistan
QG37_01496	0.9925	CDC_B11105	Pakistan
QG37_01496	1.0959	CDC_B11112	Pakistan
QG37_01496	0.9809	CDC_B11113	Pakistan
QG37_01496	1.0701	CDC_B11114	Pakistan
QG37_01496	0.9673	CDC_B11115	Pakistan
QG37_01496	1.1797	CDC_B11116	Pakistan
QG37_01496	1.0907	CDC_B11117	Pakistan
QG37_01496	0.8213	CDC_B11118	Pakistan
QG37_01496	1.0055	CDC_B11119	Pakistan
QG37_01496	0.7950	CDC_B11200	India
QG37_01496	0.9592	CDC_B11201	India
QG37_01496	1.1120	CDC_B11205	India
QG37_01496	0.9828	CDC_B11206	India
QG37_01496	1.0360	CDC_B11207	India
QG37_01496	1.0109	CDC_B11208	India
QG37_01496	1.0338	CDC_B11209	India
QG37_01496	0.9736	CDC_B11210	India
QG37_01496	1.0673	CDC_B11212	India
QG37_01496	0.9509	CDC_B11213	India
QG37_01496	0.8620	CDC_B11214	India
QG37_01496	0.8867	CDC_B11215	India
QG37_01496	0.8938	CDC_B11216	India
QG37_01496	0.9018	CDC_B11217	India
QG37_01496	0.9511	CDC_B11218	India
QG37_01496	0.9022	CDC_B11219	India
QG37_01496	0.9337	CDC_B11220	Japan
QG37_01496	1.0175	CDC_B11221	South Africa
QG37_01496	1.0185	CDC_B11222	South Africa
QG37_01496	1.1652	CDC_B11223	South Africa
QG37_01496	1.1264	CDC_B11224	South Africa
QG37_01496	0.8923	CDC_B11225	South Africa
QG37_01496	1.0962	CDC_B11226	South Africa
QG37_01496	0.9513	CDC_B11227	South Africa
QG37_01496	0.9697	CDC_B11228	South Africa
QG37_01496	1.0027	CDC_B11229	South Africa
QG37_01496	0.9042	CDC_B11230	South Africa
QG37_01496	1.0366	CDC_B11243	Venezuela
QG37_01496	0.8478	CDC_B11244	Venezuela
QG37_01496	0.8980	CDC_B11245	Venezuela
QG37_01496	0.9565	CDC_B11246	Venezuela
QG37_01496	1.1220	CDC_B11247	Venezuela
QG37_01497	0.9827	CDC_B11096	Pakistan
QG37_01497	1.0852	CDC_B11097	Pakistan
QG37_01497	1.0315	CDC_B11098	Pakistan
QG37_01497	1.1803	CDC_B11099	Pakistan
QG37_01497	0.9254	CDC_B11101	Pakistan
QG37_01497	1.1060	CDC_B11102	Pakistan
QG37_01497	1.0563	CDC_B11103	Pakistan
QG37_01497	0.9757	CDC_B11105	Pakistan
QG37_01497	0.8111	CDC_B11112	Pakistan
QG37_01497	1.1065	CDC_B11113	Pakistan
QG37_01497	1.0061	CDC_B11114	Pakistan
QG37_01497	1.1984	CDC_B11115	Pakistan
QG37_01497	0.9651	CDC_B11116	Pakistan
QG37_01497	1.1526	CDC_B11117	Pakistan
QG37_01497	1.1973	CDC_B11118	Pakistan
QG37_01497	1.0660	CDC_B11119	Pakistan
QG37_01497	1.1182	CDC_B11200	India
QG37_01497	0.9842	CDC_B11201	India
QG37_01497	0.9211	CDC_B11205	India
QG37_01497	1.1425	CDC_B11206	India
QG37_01497	1.0853	CDC_B11207	India
QG37_01497	1.0351	CDC_B11208	India
QG37_01497	0.9223	CDC_B11209	India
QG37_01497	1.0300	CDC_B11210	India
QG37_01497	0.9839	CDC_B11212	India
QG37_01497	1.0028	CDC_B11213	India
QG37_01497	1.1424	CDC_B11214	India
QG37_01497	0.9480	CDC_B11215	India
QG37_01497	1.0578	CDC_B11216	India
QG37_01497	1.0149	CDC_B11217	India
QG37_01497	0.9845	CDC_B11218	India
QG37_01497	1.1074	CDC_B11219	India
QG37_01497	1.1007	CDC_B11220	Japan
QG37_01497	1.0215	CDC_B11221	South Africa
QG37_01497	0.9800	CDC_B11222	South Africa
QG37_01497	1.0081	CDC_B11223	South Africa
QG37_01497	1.1327	CDC_B11224	South Africa
QG37_01497	0.9404	CDC_B11225	South Africa
QG37_01497	1.2311	CDC_B11226	South Africa
QG37_01497	1.0809	CDC_B11227	South Africa
QG37_01497	1.0504	CDC_B11228	South Africa
QG37_01497	1.0751	CDC_B11229	South Africa
QG37_01497	1.0384	CDC_B11230	South Africa
QG37_01497	1.1807	CDC_B11243	Venezuela
QG37_01497	1.1175	CDC_B11244	Venezuela
QG37_01497	1.0039	CDC_B11245	Venezuela
QG37_01497	1.0514	CDC_B11246	Venezuela
QG37_01497	1.0657	CDC_B11247	Venezuela
QG37_01498	1.2392	CDC_B11096	Pakistan
QG37_01498	1.2314	CDC_B11097	Pakistan
QG37_01498	1.1058	CDC_B11098	Pakistan
QG37_01498	1.1717	CDC_B11099	Pakistan
QG37_01498	1.1097	CDC_B11101	Pakistan
QG37_01498	1.1534	CDC_B11102	Pakistan
QG37_01498	1.0396	CDC_B11103	Pakistan
QG37_01498	1.1261	CDC_B11105	Pakistan
QG37_01498	1.0432	CDC_B11112	Pakistan
QG37_01498	1.1046	CDC_B11113	Pakistan
QG37_01498	1.0238	CDC_B11114	Pakistan
QG37_01498	1.1777	CDC_B11115	Pakistan
QG37_01498	1.1554	CDC_B11116	Pakistan
QG37_01498	1.1251	CDC_B11117	Pakistan
QG37_01498	1.2524	CDC_B11118	Pakistan
QG37_01498	1.0958	CDC_B11119	Pakistan
QG37_01498	1.2527	CDC_B11200	India
QG37_01498	1.2115	CDC_B11201	India
QG37_01498	1.1411	CDC_B11205	India
QG37_01498	1.0881	CDC_B11206	India
QG37_01498	1.1505	CDC_B11207	India
QG37_01498	1.2042	CDC_B11208	India
QG37_01498	1.0873	CDC_B11209	India
QG37_01498	1.1091	CDC_B11210	India
QG37_01498	1.1445	CDC_B11212	India
QG37_01498	1.0101	CDC_B11213	India
QG37_01498	1.2526	CDC_B11214	India
QG37_01498	1.0685	CDC_B11215	India
QG37_01498	0.9776	CDC_B11216	India
QG37_01498	0.9521	CDC_B11217	India
QG37_01498	0.9893	CDC_B11218	India
QG37_01498	1.0783	CDC_B11219	India
QG37_01498	1.1976	CDC_B11220	Japan
QG37_01498	1.2291	CDC_B11221	South Africa
QG37_01498	1.1551	CDC_B11222	South Africa
QG37_01498	1.0232	CDC_B11223	South Africa
QG37_01498	1.2334	CDC_B11224	South Africa
QG37_01498	1.1273	CDC_B11225	South Africa
QG37_01498	1.2100	CDC_B11226	South Africa
QG37_01498	1.0634	CDC_B11227	South Africa
QG37_01498	1.0918	CDC_B11228	South Africa
QG37_01498	1.2032	CDC_B11229	South Africa
QG37_01498	1.1731	CDC_B11230	South Africa
QG37_01498	1.1958	CDC_B11243	Venezuela
QG37_01498	1.2079	CDC_B11244	Venezuela
QG37_01498	1.1569	CDC_B11245	Venezuela
QG37_01498	1.2291	CDC_B11246	Venezuela
QG37_01498	1.0145	CDC_B11247	Venezuela
QG37_01499	0.9463	CDC_B11096	Pakistan
QG37_01499	0.9224	CDC_B11097	Pakistan
QG37_01499	0.9011	CDC_B11098	Pakistan
QG37_01499	0.9413	CDC_B11099	Pakistan
QG37_01499	0.9637	CDC_B11101	Pakistan
QG37_01499	0.8496	CDC_B11102	Pakistan
QG37_01499	0.9769	CDC_B11103	Pakistan
QG37_01499	0.9365	CDC_B11105	Pakistan
QG37_01499	0.9234	CDC_B11112	Pakistan
QG37_01499	0.9093	CDC_B11113	Pakistan
QG37_01499	0.9646	CDC_B11114	Pakistan
QG37_01499	0.8720	CDC_B11115	Pakistan
QG37_01499	0.9173	CDC_B11116	Pakistan
QG37_01499	0.8554	CDC_B11117	Pakistan
QG37_01499	0.8714	CDC_B11118	Pakistan
QG37_01499	0.9519	CDC_B11119	Pakistan
QG37_01499	0.9603	CDC_B11200	India
QG37_01499	0.8651	CDC_B11201	India
QG37_01499	0.9507	CDC_B11205	India
QG37_01499	0.9460	CDC_B11206	India
QG37_01499	0.9224	CDC_B11207	India
QG37_01499	0.8335	CDC_B11208	India
QG37_01499	0.9287	CDC_B11209	India
QG37_01499	0.8449	CDC_B11210	India
QG37_01499	0.8479	CDC_B11212	India
QG37_01499	0.8606	CDC_B11213	India
QG37_01499	0.8088	CDC_B11214	India
QG37_01499	0.8779	CDC_B11215	India
QG37_01499	0.8120	CDC_B11216	India
QG37_01499	0.7899	CDC_B11217	India
QG37_01499	0.7888	CDC_B11218	India
QG37_01499	0.8101	CDC_B11219	India
QG37_01499	0.9293	CDC_B11220	Japan
QG37_01499	0.9127	CDC_B11221	South Africa
QG37_01499	0.9220	CDC_B11222	South Africa
QG37_01499	0.9030	CDC_B11223	South Africa
QG37_01499	0.8798	CDC_B11224	South Africa
QG37_01499	0.8262	CDC_B11225	South Africa
QG37_01499	0.9549	CDC_B11226	South Africa
QG37_01499	0.8683	CDC_B11227	South Africa
QG37_01499	1.0032	CDC_B11228	South Africa
QG37_01499	0.8744	CDC_B11229	South Africa
QG37_01499	0.9426	CDC_B11230	South Africa
QG37_01499	0.9926	CDC_B11243	Venezuela
QG37_01499	0.9956	CDC_B11244	Venezuela
QG37_01499	1.0261	CDC_B11245	Venezuela
QG37_01499	0.9459	CDC_B11246	Venezuela
QG37_01499	0.9041	CDC_B11247	Venezuela
QG37_01502	1.0553	CDC_B11096	Pakistan
QG37_01502	1.1476	CDC_B11097	Pakistan
QG37_01502	1.3148	CDC_B11098	Pakistan
QG37_01502	1.0900	CDC_B11099	Pakistan
QG37_01502	1.0507	CDC_B11101	Pakistan
QG37_01502	1.1671	CDC_B11102	Pakistan
QG37_01502	1.0353	CDC_B11103	Pakistan
QG37_01502	1.2180	CDC_B11105	Pakistan
QG37_01502	1.3880	CDC_B11112	Pakistan
QG37_01502	1.0720	CDC_B11113	Pakistan
QG37_01502	1.0146	CDC_B11114	Pakistan
QG37_01502	0.9231	CDC_B11115	Pakistan
QG37_01502	0.9764	CDC_B11116	Pakistan
QG37_01502	1.1516	CDC_B11117	Pakistan
QG37_01502	1.0969	CDC_B11118	Pakistan
QG37_01502	1.1860	CDC_B11119	Pakistan
QG37_01502	1.0584	CDC_B11200	India
QG37_01502	1.1879	CDC_B11201	India
QG37_01502	1.0518	CDC_B11205	India
QG37_01502	1.0135	CDC_B11206	India
QG37_01502	1.1437	CDC_B11207	India
QG37_01502	1.1133	CDC_B11208	India
QG37_01502	1.0845	CDC_B11209	India
QG37_01502	1.0015	CDC_B11210	India
QG37_01502	1.1061	CDC_B11212	India
QG37_01502	1.1222	CDC_B11213	India
QG37_01502	1.0628	CDC_B11214	India
QG37_01502	0.9445	CDC_B11215	India
QG37_01502	0.9551	CDC_B11216	India
QG37_01502	1.2125	CDC_B11217	India
QG37_01502	1.0671	CDC_B11218	India
QG37_01502	0.9871	CDC_B11219	India
QG37_01502	0.7009	CDC_B11220	Japan
QG37_01502	1.3448	CDC_B11221	South Africa
QG37_01502	1.1980	CDC_B11222	South Africa
QG37_01502	1.3127	CDC_B11223	South Africa
QG37_01502	1.2317	CDC_B11224	South Africa
QG37_01502	1.1487	CDC_B11225	South Africa
QG37_01502	1.2183	CDC_B11226	South Africa
QG37_01502	1.3198	CDC_B11227	South Africa
QG37_01502	1.3996	CDC_B11228	South Africa
QG37_01502	1.4447	CDC_B11229	South Africa
QG37_01502	1.2522	CDC_B11230	South Africa
QG37_01502	0.7598	CDC_B11243	Venezuela
QG37_01502	0.8753	CDC_B11244	Venezuela
QG37_01502	0.8706	CDC_B11245	Venezuela
QG37_01502	0.9068	CDC_B11246	Venezuela
QG37_01502	0.9710	CDC_B11247	Venezuela
QG37_01503	1.3644	CDC_B11096	Pakistan
QG37_01503	1.3329	CDC_B11097	Pakistan
QG37_01503	1.3577	CDC_B11098	Pakistan
QG37_01503	1.2517	CDC_B11099	Pakistan
QG37_01503	1.2846	CDC_B11101	Pakistan
QG37_01503	1.3182	CDC_B11102	Pakistan
QG37_01503	1.3580	CDC_B11103	Pakistan
QG37_01503	1.2866	CDC_B11105	Pakistan
QG37_01503	3.8343	CDC_B11112	Pakistan
QG37_01503	1.2489	CDC_B11113	Pakistan
QG37_01503	1.3294	CDC_B11114	Pakistan
QG37_01503	1.2204	CDC_B11115	Pakistan
QG37_01503	1.1773	CDC_B11116	Pakistan
QG37_01503	1.3819	CDC_B11117	Pakistan
QG37_01503	1.3191	CDC_B11118	Pakistan
QG37_01503	1.2578	CDC_B11119	Pakistan
QG37_01503	1.2351	CDC_B11200	India
QG37_01503	1.3290	CDC_B11201	India
QG37_01503	1.2725	CDC_B11205	India
QG37_01503	1.4321	CDC_B11206	India
QG37_01503	1.3169	CDC_B11207	India
QG37_01503	1.3773	CDC_B11208	India
QG37_01503	1.2389	CDC_B11209	India
QG37_01503	1.2746	CDC_B11210	India
QG37_01503	1.2930	CDC_B11212	India
QG37_01503	1.2916	CDC_B11213	India
QG37_01503	1.3192	CDC_B11214	India
QG37_01503	1.2363	CDC_B11215	India
QG37_01503	1.1981	CDC_B11216	India
QG37_01503	1.3162	CDC_B11217	India
QG37_01503	1.2258	CDC_B11218	India
QG37_01503	1.1811	CDC_B11219	India
QG37_01503	0.9153	CDC_B11220	Japan
QG37_01503	2.8179	CDC_B11221	South Africa
QG37_01503	2.9089	CDC_B11222	South Africa
QG37_01503	2.6630	CDC_B11223	South Africa
QG37_01503	2.6928	CDC_B11224	South Africa
QG37_01503	2.6323	CDC_B11225	South Africa
QG37_01503	2.7828	CDC_B11226	South Africa
QG37_01503	2.7928	CDC_B11227	South Africa
QG37_01503	2.8691	CDC_B11228	South Africa
QG37_01503	2.9422	CDC_B11229	South Africa
QG37_01503	2.6277	CDC_B11230	South Africa
QG37_01503	2.0754	CDC_B11243	Venezuela
QG37_01503	2.1046	CDC_B11244	Venezuela
QG37_01503	2.0117	CDC_B11245	Venezuela
QG37_01503	2.0791	CDC_B11246	Venezuela
QG37_01503	1.9203	CDC_B11247	Venezuela
QG37_01504	1.0484	CDC_B11096	Pakistan
QG37_01504	0.9061	CDC_B11097	Pakistan
QG37_01504	0.9639	CDC_B11098	Pakistan
QG37_01504	0.8902	CDC_B11099	Pakistan
QG37_01504	0.9334	CDC_B11101	Pakistan
QG37_01504	0.8428	CDC_B11102	Pakistan
QG37_01504	1.0729	CDC_B11103	Pakistan
QG37_01504	0.9204	CDC_B11105	Pakistan
QG37_01504	0.8210	CDC_B11112	Pakistan
QG37_01504	0.9073	CDC_B11113	Pakistan
QG37_01504	0.9179	CDC_B11114	Pakistan
QG37_01504	0.9311	CDC_B11115	Pakistan
QG37_01504	0.9618	CDC_B11116	Pakistan
QG37_01504	0.7547	CDC_B11117	Pakistan
QG37_01504	1.1059	CDC_B11118	Pakistan
QG37_01504	0.9026	CDC_B11119	Pakistan
QG37_01504	0.9912	CDC_B11200	India
QG37_01504	0.8506	CDC_B11201	India
QG37_01504	1.0234	CDC_B11205	India
QG37_01504	1.0956	CDC_B11206	India
QG37_01504	0.9065	CDC_B11207	India
QG37_01504	1.1004	CDC_B11208	India
QG37_01504	0.8304	CDC_B11209	India
QG37_01504	0.9501	CDC_B11210	India
QG37_01504	1.0311	CDC_B11212	India
QG37_01504	0.8562	CDC_B11213	India
QG37_01504	0.9422	CDC_B11214	India
QG37_01504	0.8695	CDC_B11215	India
QG37_01504	1.0074	CDC_B11216	India
QG37_01504	0.7981	CDC_B11217	India
QG37_01504	0.7785	CDC_B11218	India
QG37_01504	1.0002	CDC_B11219	India
QG37_01504	0.8622	CDC_B11220	Japan
QG37_01504	0.9705	CDC_B11221	South Africa
QG37_01504	1.0623	CDC_B11222	South Africa
QG37_01504	1.2393	CDC_B11223	South Africa
QG37_01504	1.0367	CDC_B11224	South Africa
QG37_01504	0.9110	CDC_B11225	South Africa
QG37_01504	0.9116	CDC_B11226	South Africa
QG37_01504	1.0461	CDC_B11227	South Africa
QG37_01504	0.9670	CDC_B11228	South Africa
QG37_01504	0.9166	CDC_B11229	South Africa
QG37_01504	0.9892	CDC_B11230	South Africa
QG37_01504	1.0839	CDC_B11243	Venezuela
QG37_01504	1.0277	CDC_B11244	Venezuela
QG37_01504	0.8198	CDC_B11245	Venezuela
QG37_01504	0.9179	CDC_B11246	Venezuela
QG37_01504	0.8435	CDC_B11247	Venezuela
QG37_01505	0.8228	CDC_B11096	Pakistan
QG37_01505	0.9713	CDC_B11097	Pakistan
QG37_01505	0.9228	CDC_B11098	Pakistan
QG37_01505	1.1065	CDC_B11099	Pakistan
QG37_01505	0.7701	CDC_B11101	Pakistan
QG37_01505	0.8392	CDC_B11102	Pakistan
QG37_01505	1.0335	CDC_B11103	Pakistan
QG37_01505	0.8227	CDC_B11105	Pakistan
QG37_01505	0.8576	CDC_B11112	Pakistan
QG37_01505	0.7270	CDC_B11113	Pakistan
QG37_01505	0.9500	CDC_B11114	Pakistan
QG37_01505	0.8212	CDC_B11115	Pakistan
QG37_01505	0.8385	CDC_B11116	Pakistan
QG37_01505	0.7916	CDC_B11117	Pakistan
QG37_01505	0.7576	CDC_B11118	Pakistan
QG37_01505	1.0272	CDC_B11119	Pakistan
QG37_01505	0.7261	CDC_B11200	India
QG37_01505	0.8426	CDC_B11201	India
QG37_01505	0.8835	CDC_B11205	India
QG37_01505	0.7540	CDC_B11206	India
QG37_01505	0.8516	CDC_B11207	India
QG37_01505	0.7914	CDC_B11208	India
QG37_01505	0.9679	CDC_B11209	India
QG37_01505	0.8426	CDC_B11210	India
QG37_01505	0.8806	CDC_B11212	India
QG37_01505	0.8727	CDC_B11213	India
QG37_01505	0.7530	CDC_B11214	India
QG37_01505	0.8825	CDC_B11215	India
QG37_01505	0.7929	CDC_B11216	India
QG37_01505	0.6711	CDC_B11217	India
QG37_01505	0.7618	CDC_B11218	India
QG37_01505	0.6744	CDC_B11219	India
QG37_01505	0.7796	CDC_B11220	Japan
QG37_01505	0.7688	CDC_B11221	South Africa
QG37_01505	1.0917	CDC_B11222	South Africa
QG37_01505	0.9755	CDC_B11223	South Africa
QG37_01505	0.7369	CDC_B11224	South Africa
QG37_01505	0.9149	CDC_B11225	South Africa
QG37_01505	0.9417	CDC_B11226	South Africa
