GENE	COVERAGE	STRAIN	GROUP
QG37_01614	0.9085	CDC_B11243	Venezuela
QG37_01614	0.9229	CDC_B11244	Venezuela
QG37_01614	0.7161	CDC_B11245	Venezuela
QG37_01614	0.9338	CDC_B11246	Venezuela
QG37_01614	1.0222	CDC_B11247	Venezuela
QG37_01615	0.9616	CDC_B11096	Pakistan
QG37_01615	0.8942	CDC_B11097	Pakistan
QG37_01615	0.9665	CDC_B11098	Pakistan
QG37_01615	0.9260	CDC_B11099	Pakistan
QG37_01615	0.9214	CDC_B11101	Pakistan
QG37_01615	0.9153	CDC_B11102	Pakistan
QG37_01615	0.9293	CDC_B11103	Pakistan
QG37_01615	0.8491	CDC_B11105	Pakistan
QG37_01615	0.9318	CDC_B11112	Pakistan
QG37_01615	0.8652	CDC_B11113	Pakistan
QG37_01615	0.9124	CDC_B11114	Pakistan
QG37_01615	0.8851	CDC_B11115	Pakistan
QG37_01615	0.9036	CDC_B11116	Pakistan
QG37_01615	0.9444	CDC_B11117	Pakistan
QG37_01615	0.9638	CDC_B11118	Pakistan
QG37_01615	0.9112	CDC_B11119	Pakistan
QG37_01615	0.9008	CDC_B11200	India
QG37_01615	0.9163	CDC_B11201	India
QG37_01615	0.9099	CDC_B11205	India
QG37_01615	0.9015	CDC_B11206	India
QG37_01615	0.8582	CDC_B11207	India
QG37_01615	0.8747	CDC_B11208	India
QG37_01615	0.8818	CDC_B11209	India
QG37_01615	0.8949	CDC_B11210	India
QG37_01615	0.9629	CDC_B11212	India
QG37_01615	0.8556	CDC_B11213	India
QG37_01615	0.9007	CDC_B11214	India
QG37_01615	0.8856	CDC_B11215	India
QG37_01615	0.8292	CDC_B11216	India
QG37_01615	0.7824	CDC_B11217	India
QG37_01615	0.8402	CDC_B11218	India
QG37_01615	0.8425	CDC_B11219	India
QG37_01615	0.9869	CDC_B11220	Japan
QG37_01615	0.8829	CDC_B11221	South Africa
QG37_01615	0.9380	CDC_B11222	South Africa
QG37_01615	0.8961	CDC_B11223	South Africa
QG37_01615	0.8454	CDC_B11224	South Africa
QG37_01615	0.9443	CDC_B11225	South Africa
QG37_01615	0.8800	CDC_B11226	South Africa
QG37_01615	0.9792	CDC_B11227	South Africa
QG37_01615	0.9671	CDC_B11228	South Africa
QG37_01615	0.9907	CDC_B11229	South Africa
QG37_01615	0.8750	CDC_B11230	South Africa
QG37_01615	0.9693	CDC_B11243	Venezuela
QG37_01615	0.9566	CDC_B11244	Venezuela
QG37_01615	1.0240	CDC_B11245	Venezuela
QG37_01615	0.9510	CDC_B11246	Venezuela
QG37_01615	0.9055	CDC_B11247	Venezuela
QG37_01616	0.9877	CDC_B11096	Pakistan
QG37_01616	0.8757	CDC_B11097	Pakistan
QG37_01616	0.9107	CDC_B11098	Pakistan
QG37_01616	0.8508	CDC_B11099	Pakistan
QG37_01616	0.9478	CDC_B11101	Pakistan
QG37_01616	0.9638	CDC_B11102	Pakistan
QG37_01616	0.9636	CDC_B11103	Pakistan
QG37_01616	0.9091	CDC_B11105	Pakistan
QG37_01616	0.9222	CDC_B11112	Pakistan
QG37_01616	0.8862	CDC_B11113	Pakistan
QG37_01616	0.9316	CDC_B11114	Pakistan
QG37_01616	0.9726	CDC_B11115	Pakistan
QG37_01616	0.8768	CDC_B11116	Pakistan
QG37_01616	0.9596	CDC_B11117	Pakistan
QG37_01616	0.9795	CDC_B11118	Pakistan
QG37_01616	0.9937	CDC_B11119	Pakistan
QG37_01616	0.9117	CDC_B11200	India
QG37_01616	0.9675	CDC_B11201	India
QG37_01616	0.8797	CDC_B11205	India
QG37_01616	0.9021	CDC_B11206	India
QG37_01616	0.9167	CDC_B11207	India
QG37_01616	0.9746	CDC_B11208	India
QG37_01616	0.9850	CDC_B11209	India
QG37_01616	0.9882	CDC_B11210	India
QG37_01616	0.9884	CDC_B11212	India
QG37_01616	0.8571	CDC_B11213	India
QG37_01616	0.8718	CDC_B11214	India
QG37_01616	0.9141	CDC_B11215	India
QG37_01616	0.8442	CDC_B11216	India
QG37_01616	0.8839	CDC_B11217	India
QG37_01616	0.8069	CDC_B11218	India
QG37_01616	0.8662	CDC_B11219	India
QG37_01616	0.8996	CDC_B11220	Japan
QG37_01616	0.9373	CDC_B11221	South Africa
QG37_01616	1.0129	CDC_B11222	South Africa
QG37_01616	0.9293	CDC_B11223	South Africa
QG37_01616	0.9805	CDC_B11224	South Africa
QG37_01616	0.9753	CDC_B11225	South Africa
QG37_01616	0.9979	CDC_B11226	South Africa
QG37_01616	0.9400	CDC_B11227	South Africa
QG37_01616	0.9086	CDC_B11228	South Africa
QG37_01616	0.9134	CDC_B11229	South Africa
QG37_01616	0.9891	CDC_B11230	South Africa
QG37_01616	0.8975	CDC_B11243	Venezuela
QG37_01616	0.9749	CDC_B11244	Venezuela
QG37_01616	0.9956	CDC_B11245	Venezuela
QG37_01616	0.8516	CDC_B11246	Venezuela
QG37_01616	0.9167	CDC_B11247	Venezuela
QG37_01617	0.8989	CDC_B11096	Pakistan
QG37_01617	0.8840	CDC_B11097	Pakistan
QG37_01617	0.8740	CDC_B11098	Pakistan
QG37_01617	0.9720	CDC_B11099	Pakistan
QG37_01617	1.0469	CDC_B11101	Pakistan
QG37_01617	0.9178	CDC_B11102	Pakistan
QG37_01617	0.9567	CDC_B11103	Pakistan
QG37_01617	0.8661	CDC_B11105	Pakistan
QG37_01617	0.9515	CDC_B11112	Pakistan
QG37_01617	0.8781	CDC_B11113	Pakistan
QG37_01617	0.9457	CDC_B11114	Pakistan
QG37_01617	0.8210	CDC_B11115	Pakistan
QG37_01617	0.8436	CDC_B11116	Pakistan
QG37_01617	0.9527	CDC_B11117	Pakistan
QG37_01617	0.9782	CDC_B11118	Pakistan
QG37_01617	0.9407	CDC_B11119	Pakistan
QG37_01617	0.9371	CDC_B11200	India
QG37_01617	0.9789	CDC_B11201	India
QG37_01617	0.9396	CDC_B11205	India
QG37_01617	0.9031	CDC_B11206	India
QG37_01617	0.9389	CDC_B11207	India
QG37_01617	1.0573	CDC_B11208	India
QG37_01617	0.9651	CDC_B11209	India
QG37_01617	0.9204	CDC_B11210	India
QG37_01617	0.9154	CDC_B11212	India
QG37_01617	0.9777	CDC_B11213	India
QG37_01617	0.9835	CDC_B11214	India
QG37_01617	0.8713	CDC_B11215	India
QG37_01617	0.8764	CDC_B11216	India
QG37_01617	0.8563	CDC_B11217	India
QG37_01617	0.9279	CDC_B11218	India
QG37_01617	0.8547	CDC_B11219	India
QG37_01617	1.0229	CDC_B11220	Japan
QG37_01617	0.9319	CDC_B11221	South Africa
QG37_01617	0.9554	CDC_B11222	South Africa
QG37_01617	0.9906	CDC_B11223	South Africa
QG37_01617	0.9827	CDC_B11224	South Africa
QG37_01617	1.0755	CDC_B11225	South Africa
QG37_01617	0.8863	CDC_B11226	South Africa
QG37_01617	0.9163	CDC_B11227	South Africa
QG37_01617	0.9366	CDC_B11228	South Africa
QG37_01617	0.9831	CDC_B11229	South Africa
QG37_01617	1.0356	CDC_B11230	South Africa
QG37_01617	1.0361	CDC_B11243	Venezuela
QG37_01617	0.9265	CDC_B11244	Venezuela
QG37_01617	0.9849	CDC_B11245	Venezuela
QG37_01617	1.1039	CDC_B11246	Venezuela
QG37_01617	0.9418	CDC_B11247	Venezuela
QG37_01618	0.8392	CDC_B11096	Pakistan
QG37_01618	0.7069	CDC_B11097	Pakistan
QG37_01618	0.8339	CDC_B11098	Pakistan
QG37_01618	0.8023	CDC_B11099	Pakistan
QG37_01618	0.7076	CDC_B11101	Pakistan
QG37_01618	0.7919	CDC_B11102	Pakistan
QG37_01618	0.7674	CDC_B11103	Pakistan
QG37_01618	0.7424	CDC_B11105	Pakistan
QG37_01618	0.7349	CDC_B11112	Pakistan
QG37_01618	0.7667	CDC_B11113	Pakistan
QG37_01618	0.8097	CDC_B11114	Pakistan
QG37_01618	0.8790	CDC_B11115	Pakistan
QG37_01618	0.7386	CDC_B11116	Pakistan
QG37_01618	0.8935	CDC_B11117	Pakistan
QG37_01618	0.8531	CDC_B11118	Pakistan
QG37_01618	0.8363	CDC_B11119	Pakistan
QG37_01618	0.7656	CDC_B11200	India
QG37_01618	0.7612	CDC_B11201	India
QG37_01618	0.7287	CDC_B11205	India
QG37_01618	0.6734	CDC_B11206	India
QG37_01618	0.8832	CDC_B11207	India
QG37_01618	0.7067	CDC_B11208	India
QG37_01618	0.7023	CDC_B11209	India
QG37_01618	0.7194	CDC_B11210	India
QG37_01618	0.8480	CDC_B11212	India
QG37_01618	0.7784	CDC_B11213	India
QG37_01618	0.8206	CDC_B11214	India
QG37_01618	0.6901	CDC_B11215	India
QG37_01618	0.7386	CDC_B11216	India
QG37_01618	0.5632	CDC_B11217	India
QG37_01618	0.8310	CDC_B11218	India
QG37_01618	0.6581	CDC_B11219	India
QG37_01618	0.6821	CDC_B11220	Japan
QG37_01618	0.7760	CDC_B11221	South Africa
QG37_01618	0.8863	CDC_B11222	South Africa
QG37_01618	0.9277	CDC_B11223	South Africa
QG37_01618	0.7870	CDC_B11224	South Africa
QG37_01618	0.8797	CDC_B11225	South Africa
QG37_01618	0.8995	CDC_B11226	South Africa
QG37_01618	0.7153	CDC_B11227	South Africa
QG37_01618	0.7663	CDC_B11228	South Africa
QG37_01618	0.7270	CDC_B11229	South Africa
QG37_01618	0.7700	CDC_B11230	South Africa
QG37_01618	0.8813	CDC_B11243	Venezuela
QG37_01618	0.7570	CDC_B11244	Venezuela
QG37_01618	0.7866	CDC_B11245	Venezuela
QG37_01618	0.7534	CDC_B11246	Venezuela
QG37_01618	0.8052	CDC_B11247	Venezuela
QG37_01619	0.8898	CDC_B11096	Pakistan
QG37_01619	0.9099	CDC_B11097	Pakistan
QG37_01619	0.8852	CDC_B11098	Pakistan
QG37_01619	0.7980	CDC_B11099	Pakistan
QG37_01619	0.8971	CDC_B11101	Pakistan
QG37_01619	0.9459	CDC_B11102	Pakistan
QG37_01619	0.9680	CDC_B11103	Pakistan
QG37_01619	0.9285	CDC_B11105	Pakistan
QG37_01619	0.9686	CDC_B11112	Pakistan
QG37_01619	0.8498	CDC_B11113	Pakistan
QG37_01619	0.8220	CDC_B11114	Pakistan
QG37_01619	0.8730	CDC_B11115	Pakistan
QG37_01619	0.8630	CDC_B11116	Pakistan
QG37_01619	0.9195	CDC_B11117	Pakistan
QG37_01619	0.9464	CDC_B11118	Pakistan
QG37_01619	0.9194	CDC_B11119	Pakistan
QG37_01619	0.9395	CDC_B11200	India
QG37_01619	0.9013	CDC_B11201	India
QG37_01619	0.9120	CDC_B11205	India
QG37_01619	0.9081	CDC_B11206	India
QG37_01619	0.9190	CDC_B11207	India
QG37_01619	0.9163	CDC_B11208	India
QG37_01619	0.9104	CDC_B11209	India
QG37_01619	0.8476	CDC_B11210	India
QG37_01619	0.9692	CDC_B11212	India
QG37_01619	0.8752	CDC_B11213	India
QG37_01619	0.9003	CDC_B11214	India
QG37_01619	0.8614	CDC_B11215	India
QG37_01619	0.7839	CDC_B11216	India
QG37_01619	0.9806	CDC_B11217	India
QG37_01619	0.8339	CDC_B11218	India
QG37_01619	0.8524	CDC_B11219	India
QG37_01619	0.8635	CDC_B11220	Japan
QG37_01619	0.9005	CDC_B11221	South Africa
QG37_01619	0.9682	CDC_B11222	South Africa
QG37_01619	0.8373	CDC_B11223	South Africa
QG37_01619	0.8884	CDC_B11224	South Africa
QG37_01619	0.9018	CDC_B11225	South Africa
QG37_01619	0.8784	CDC_B11226	South Africa
QG37_01619	0.9398	CDC_B11227	South Africa
QG37_01619	0.9260	CDC_B11228	South Africa
QG37_01619	0.9186	CDC_B11229	South Africa
QG37_01619	0.9267	CDC_B11230	South Africa
QG37_01619	1.0212	CDC_B11243	Venezuela
QG37_01619	0.9699	CDC_B11244	Venezuela
QG37_01619	0.9912	CDC_B11245	Venezuela
QG37_01619	0.9263	CDC_B11246	Venezuela
QG37_01619	0.9958	CDC_B11247	Venezuela
QG37_01620	0.7835	CDC_B11096	Pakistan
QG37_01620	0.8772	CDC_B11097	Pakistan
QG37_01620	0.8765	CDC_B11098	Pakistan
QG37_01620	0.5663	CDC_B11099	Pakistan
QG37_01620	0.7208	CDC_B11101	Pakistan
QG37_01620	0.8725	CDC_B11102	Pakistan
QG37_01620	0.8164	CDC_B11103	Pakistan
QG37_01620	0.8208	CDC_B11105	Pakistan
QG37_01620	0.8123	CDC_B11112	Pakistan
QG37_01620	0.7977	CDC_B11113	Pakistan
QG37_01620	0.6999	CDC_B11114	Pakistan
QG37_01620	0.8457	CDC_B11115	Pakistan
QG37_01620	0.7091	CDC_B11116	Pakistan
QG37_01620	0.8699	CDC_B11117	Pakistan
QG37_01620	0.8682	CDC_B11118	Pakistan
QG37_01620	0.9162	CDC_B11119	Pakistan
QG37_01620	0.8022	CDC_B11200	India
QG37_01620	0.7413	CDC_B11201	India
QG37_01620	0.7408	CDC_B11205	India
QG37_01620	0.7802	CDC_B11206	India
QG37_01620	0.6102	CDC_B11207	India
QG37_01620	0.7458	CDC_B11208	India
QG37_01620	0.8162	CDC_B11209	India
QG37_01620	0.8728	CDC_B11210	India
QG37_01620	0.8204	CDC_B11212	India
QG37_01620	0.7518	CDC_B11213	India
QG37_01620	0.6745	CDC_B11214	India
QG37_01620	0.7538	CDC_B11215	India
QG37_01620	0.5414	CDC_B11216	India
QG37_01620	0.8327	CDC_B11217	India
QG37_01620	0.8415	CDC_B11218	India
QG37_01620	0.6773	CDC_B11219	India
QG37_01620	0.8101	CDC_B11220	Japan
QG37_01620	1.0642	CDC_B11221	South Africa
QG37_01620	0.9206	CDC_B11222	South Africa
QG37_01620	0.8938	CDC_B11223	South Africa
QG37_01620	0.7678	CDC_B11224	South Africa
QG37_01620	0.8660	CDC_B11225	South Africa
QG37_01620	0.7645	CDC_B11226	South Africa
QG37_01620	0.8465	CDC_B11227	South Africa
QG37_01620	0.7244	CDC_B11228	South Africa
QG37_01620	0.8505	CDC_B11229	South Africa
QG37_01620	0.6681	CDC_B11230	South Africa
QG37_01620	0.8399	CDC_B11243	Venezuela
QG37_01620	0.7913	CDC_B11244	Venezuela
QG37_01620	0.7511	CDC_B11245	Venezuela
QG37_01620	0.7973	CDC_B11246	Venezuela
QG37_01620	0.9726	CDC_B11247	Venezuela
QG37_01621	0.4889	CDC_B11096	Pakistan
QG37_01621	0.5552	CDC_B11097	Pakistan
QG37_01621	0.6599	CDC_B11098	Pakistan
QG37_01621	0.4682	CDC_B11099	Pakistan
QG37_01621	0.5096	CDC_B11101	Pakistan
QG37_01621	0.5103	CDC_B11102	Pakistan
QG37_01621	0.6150	CDC_B11103	Pakistan
QG37_01621	0.6725	CDC_B11105	Pakistan
QG37_01621	0.6057	CDC_B11112	Pakistan
QG37_01621	0.5420	CDC_B11113	Pakistan
QG37_01621	0.4320	CDC_B11114	Pakistan
QG37_01621	0.6853	CDC_B11115	Pakistan
QG37_01621	0.4479	CDC_B11116	Pakistan
QG37_01621	0.5485	CDC_B11117	Pakistan
QG37_01621	0.5685	CDC_B11118	Pakistan
QG37_01621	0.6173	CDC_B11119	Pakistan
QG37_01621	0.5865	CDC_B11200	India
QG37_01621	0.5063	CDC_B11201	India
QG37_01621	0.5455	CDC_B11205	India
QG37_01621	0.5918	CDC_B11206	India
QG37_01621	0.4976	CDC_B11207	India
QG37_01621	0.5051	CDC_B11208	India
QG37_01621	0.6115	CDC_B11209	India
QG37_01621	0.6363	CDC_B11210	India
QG37_01621	0.6256	CDC_B11212	India
QG37_01621	0.5273	CDC_B11213	India
QG37_01621	0.5382	CDC_B11214	India
QG37_01621	0.5269	CDC_B11215	India
QG37_01621	0.3746	CDC_B11216	India
QG37_01621	0.4917	CDC_B11217	India
QG37_01621	0.5867	CDC_B11218	India
QG37_01621	0.6243	CDC_B11219	India
QG37_01621	0.6475	CDC_B11220	Japan
QG37_01621	0.6763	CDC_B11221	South Africa
QG37_01621	0.6135	CDC_B11222	South Africa
QG37_01621	0.6454	CDC_B11223	South Africa
QG37_01621	0.6662	CDC_B11224	South Africa
QG37_01621	0.6758	CDC_B11225	South Africa
QG37_01621	0.5635	CDC_B11226	South Africa
QG37_01621	0.6328	CDC_B11227	South Africa
QG37_01621	0.5512	CDC_B11228	South Africa
QG37_01621	0.5917	CDC_B11229	South Africa
QG37_01621	0.4495	CDC_B11230	South Africa
QG37_01621	0.5383	CDC_B11243	Venezuela
QG37_01621	0.6166	CDC_B11244	Venezuela
QG37_01621	0.5505	CDC_B11245	Venezuela
QG37_01621	0.5834	CDC_B11246	Venezuela
QG37_01621	0.7610	CDC_B11247	Venezuela
QG37_01622	0.9590	CDC_B11096	Pakistan
QG37_01622	0.9212	CDC_B11097	Pakistan
QG37_01622	0.9425	CDC_B11098	Pakistan
QG37_01622	0.9622	CDC_B11099	Pakistan
QG37_01622	0.9265	CDC_B11101	Pakistan
QG37_01622	1.0266	CDC_B11102	Pakistan
QG37_01622	0.8360	CDC_B11103	Pakistan
QG37_01622	1.0112	CDC_B11105	Pakistan
QG37_01622	1.0021	CDC_B11112	Pakistan
QG37_01622	0.9095	CDC_B11113	Pakistan
QG37_01622	0.9206	CDC_B11114	Pakistan
QG37_01622	0.8911	CDC_B11115	Pakistan
QG37_01622	0.7992	CDC_B11116	Pakistan
QG37_01622	0.8826	CDC_B11117	Pakistan
QG37_01622	0.9386	CDC_B11118	Pakistan
QG37_01622	0.9782	CDC_B11119	Pakistan
QG37_01622	0.9215	CDC_B11200	India
QG37_01622	0.9503	CDC_B11201	India
QG37_01622	0.8861	CDC_B11205	India
QG37_01622	1.0130	CDC_B11206	India
QG37_01622	1.0042	CDC_B11207	India
QG37_01622	0.9212	CDC_B11208	India
QG37_01622	1.0063	CDC_B11209	India
QG37_01622	1.0176	CDC_B11210	India
QG37_01622	0.9640	CDC_B11212	India
QG37_01622	0.9206	CDC_B11213	India
QG37_01622	0.8603	CDC_B11214	India
QG37_01622	0.8210	CDC_B11215	India
QG37_01622	0.8299	CDC_B11216	India
QG37_01622	0.8885	CDC_B11217	India
QG37_01622	0.9185	CDC_B11218	India
QG37_01622	0.7704	CDC_B11219	India
QG37_01622	0.8693	CDC_B11220	Japan
QG37_01622	0.9403	CDC_B11221	South Africa
QG37_01622	1.1120	CDC_B11222	South Africa
QG37_01622	1.0640	CDC_B11223	South Africa
QG37_01622	0.8871	CDC_B11224	South Africa
QG37_01622	0.9694	CDC_B11225	South Africa
QG37_01622	1.0563	CDC_B11226	South Africa
QG37_01622	1.0489	CDC_B11227	South Africa
QG37_01622	0.9909	CDC_B11228	South Africa
QG37_01622	0.9662	CDC_B11229	South Africa
QG37_01622	0.8596	CDC_B11230	South Africa
QG37_01622	0.9653	CDC_B11243	Venezuela
QG37_01622	0.8715	CDC_B11244	Venezuela
QG37_01622	0.9764	CDC_B11245	Venezuela
QG37_01622	1.0458	CDC_B11246	Venezuela
QG37_01622	0.9416	CDC_B11247	Venezuela
QG37_01623	1.0020	CDC_B11096	Pakistan
QG37_01623	0.9885	CDC_B11097	Pakistan
QG37_01623	0.8077	CDC_B11098	Pakistan
QG37_01623	0.8406	CDC_B11099	Pakistan
QG37_01623	0.8644	CDC_B11101	Pakistan
QG37_01623	0.9030	CDC_B11102	Pakistan
QG37_01623	0.8932	CDC_B11103	Pakistan
QG37_01623	0.9726	CDC_B11105	Pakistan
QG37_01623	1.0109	CDC_B11112	Pakistan
QG37_01623	0.8950	CDC_B11113	Pakistan
QG37_01623	0.9054	CDC_B11114	Pakistan
QG37_01623	0.9088	CDC_B11115	Pakistan
QG37_01623	0.9289	CDC_B11116	Pakistan
QG37_01623	0.9243	CDC_B11117	Pakistan
QG37_01623	0.8903	CDC_B11118	Pakistan
QG37_01623	0.9174	CDC_B11119	Pakistan
QG37_01623	0.9370	CDC_B11200	India
QG37_01623	0.9668	CDC_B11201	India
QG37_01623	0.9955	CDC_B11205	India
QG37_01623	0.8829	CDC_B11206	India
QG37_01623	0.9600	CDC_B11207	India
QG37_01623	0.9626	CDC_B11208	India
QG37_01623	0.9629	CDC_B11209	India
QG37_01623	0.8926	CDC_B11210	India
QG37_01623	0.9529	CDC_B11212	India
QG37_01623	1.0170	CDC_B11213	India
QG37_01623	0.9387	CDC_B11214	India
QG37_01623	0.8891	CDC_B11215	India
QG37_01623	1.0106	CDC_B11216	India
QG37_01623	0.7433	CDC_B11217	India
QG37_01623	0.9605	CDC_B11218	India
QG37_01623	0.9051	CDC_B11219	India
QG37_01623	0.9378	CDC_B11220	Japan
QG37_01623	0.9753	CDC_B11221	South Africa
QG37_01623	1.0014	CDC_B11222	South Africa
QG37_01623	0.9769	CDC_B11223	South Africa
QG37_01623	0.9298	CDC_B11224	South Africa
QG37_01623	0.9115	CDC_B11225	South Africa
QG37_01623	0.8617	CDC_B11226	South Africa
QG37_01623	0.9791	CDC_B11227	South Africa
QG37_01623	0.9791	CDC_B11228	South Africa
QG37_01623	0.8985	CDC_B11229	South Africa
QG37_01623	1.0383	CDC_B11230	South Africa
QG37_01623	1.0398	CDC_B11243	Venezuela
QG37_01623	0.9784	CDC_B11244	Venezuela
QG37_01623	1.0257	CDC_B11245	Venezuela
QG37_01623	1.0363	CDC_B11246	Venezuela
QG37_01623	1.0671	CDC_B11247	Venezuela
QG37_01624	1.0650	CDC_B11096	Pakistan
QG37_01624	0.9188	CDC_B11097	Pakistan
QG37_01624	0.6694	CDC_B11098	Pakistan
QG37_01624	0.9327	CDC_B11099	Pakistan
QG37_01624	0.5487	CDC_B11101	Pakistan
QG37_01624	0.9438	CDC_B11102	Pakistan
QG37_01624	0.8987	CDC_B11103	Pakistan
QG37_01624	0.7776	CDC_B11105	Pakistan
QG37_01624	0.7977	CDC_B11112	Pakistan
QG37_01624	0.8375	CDC_B11113	Pakistan
QG37_01624	0.6451	CDC_B11114	Pakistan
QG37_01624	0.8309	CDC_B11115	Pakistan
QG37_01624	0.7718	CDC_B11116	Pakistan
QG37_01624	0.9243	CDC_B11117	Pakistan
QG37_01624	1.0379	CDC_B11118	Pakistan
QG37_01624	0.8038	CDC_B11119	Pakistan
QG37_01624	0.9818	CDC_B11200	India
QG37_01624	0.8554	CDC_B11201	India
QG37_01624	0.7500	CDC_B11205	India
QG37_01624	0.7700	CDC_B11206	India
QG37_01624	0.7714	CDC_B11207	India
QG37_01624	0.8646	CDC_B11208	India
QG37_01624	0.7128	CDC_B11209	India
QG37_01624	0.8376	CDC_B11210	India
QG37_01624	0.8936	CDC_B11212	India
QG37_01624	0.7468	CDC_B11213	India
QG37_01624	0.8799	CDC_B11214	India
QG37_01624	0.9404	CDC_B11215	India
QG37_01624	0.7555	CDC_B11216	India
QG37_01624	0.4559	CDC_B11217	India
QG37_01624	0.8555	CDC_B11218	India
QG37_01624	0.7851	CDC_B11219	India
QG37_01624	0.8115	CDC_B11220	Japan
QG37_01624	0.7991	CDC_B11221	South Africa
QG37_01624	0.8905	CDC_B11222	South Africa
QG37_01624	0.8577	CDC_B11223	South Africa
QG37_01624	0.8497	CDC_B11224	South Africa
QG37_01624	0.9705	CDC_B11225	South Africa
QG37_01624	0.9639	CDC_B11226	South Africa
QG37_01624	0.7156	CDC_B11227	South Africa
QG37_01624	0.8986	CDC_B11228	South Africa
QG37_01624	0.7052	CDC_B11229	South Africa
QG37_01624	0.8273	CDC_B11230	South Africa
QG37_01624	0.8926	CDC_B11243	Venezuela
QG37_01624	0.7641	CDC_B11244	Venezuela
QG37_01624	0.9431	CDC_B11245	Venezuela
QG37_01624	0.7137	CDC_B11246	Venezuela
QG37_01624	0.9080	CDC_B11247	Venezuela
QG37_01625	0.7548	CDC_B11096	Pakistan
QG37_01625	0.7616	CDC_B11097	Pakistan
QG37_01625	0.7568	CDC_B11098	Pakistan
QG37_01625	0.7652	CDC_B11099	Pakistan
QG37_01625	0.6893	CDC_B11101	Pakistan
QG37_01625	0.8093	CDC_B11102	Pakistan
QG37_01625	0.7137	CDC_B11103	Pakistan
QG37_01625	0.7492	CDC_B11105	Pakistan
QG37_01625	0.7400	CDC_B11112	Pakistan
QG37_01625	0.6993	CDC_B11113	Pakistan
QG37_01625	0.7281	CDC_B11114	Pakistan
QG37_01625	0.7564	CDC_B11115	Pakistan
QG37_01625	0.7237	CDC_B11116	Pakistan
QG37_01625	0.7609	CDC_B11117	Pakistan
QG37_01625	0.8306	CDC_B11118	Pakistan
QG37_01625	0.8498	CDC_B11119	Pakistan
QG37_01625	0.7865	CDC_B11200	India
QG37_01625	0.7954	CDC_B11201	India
QG37_01625	0.7375	CDC_B11205	India
QG37_01625	0.7101	CDC_B11206	India
QG37_01625	0.8673	CDC_B11207	India
QG37_01625	0.7916	CDC_B11208	India
QG37_01625	0.8242	CDC_B11209	India
QG37_01625	0.6971	CDC_B11210	India
QG37_01625	0.7287	CDC_B11212	India
QG37_01625	0.7386	CDC_B11213	India
QG37_01625	0.7666	CDC_B11214	India
QG37_01625	0.7530	CDC_B11215	India
QG37_01625	0.6791	CDC_B11216	India
QG37_01625	0.6366	CDC_B11217	India
QG37_01625	0.7467	CDC_B11218	India
QG37_01625	0.6966	CDC_B11219	India
QG37_01625	0.7736	CDC_B11220	Japan
QG37_01625	0.7910	CDC_B11221	South Africa
QG37_01625	0.8547	CDC_B11222	South Africa
QG37_01625	0.8267	CDC_B11223	South Africa
QG37_01625	0.8302	CDC_B11224	South Africa
QG37_01625	0.7304	CDC_B11225	South Africa
QG37_01625	0.8639	CDC_B11226	South Africa
QG37_01625	0.7420	CDC_B11227	South Africa
QG37_01625	0.8103	CDC_B11228	South Africa
QG37_01625	0.7977	CDC_B11229	South Africa
QG37_01625	0.8318	CDC_B11230	South Africa
QG37_01625	0.7830	CDC_B11243	Venezuela
QG37_01625	0.8252	CDC_B11244	Venezuela
QG37_01625	0.8410	CDC_B11245	Venezuela
QG37_01625	0.8267	CDC_B11246	Venezuela
QG37_01625	0.7534	CDC_B11247	Venezuela
QG37_01626	0.9650	CDC_B11096	Pakistan
QG37_01626	0.8015	CDC_B11097	Pakistan
QG37_01626	0.7870	CDC_B11098	Pakistan
QG37_01626	0.9222	CDC_B11099	Pakistan
QG37_01626	0.8980	CDC_B11101	Pakistan
QG37_01626	0.7904	CDC_B11102	Pakistan
QG37_01626	0.9084	CDC_B11103	Pakistan
QG37_01626	0.8840	CDC_B11105	Pakistan
QG37_01626	0.9272	CDC_B11112	Pakistan
QG37_01626	0.8008	CDC_B11113	Pakistan
QG37_01626	0.8449	CDC_B11114	Pakistan
QG37_01626	0.7629	CDC_B11115	Pakistan
QG37_01626	0.7988	CDC_B11116	Pakistan
QG37_01626	0.9639	CDC_B11117	Pakistan
QG37_01626	0.9569	CDC_B11118	Pakistan
QG37_01626	0.9664	CDC_B11119	Pakistan
QG37_01626	0.8700	CDC_B11200	India
QG37_01626	0.9609	CDC_B11201	India
QG37_01626	0.8828	CDC_B11205	India
QG37_01626	0.8691	CDC_B11206	India
QG37_01626	0.9511	CDC_B11207	India
QG37_01626	0.8735	CDC_B11208	India
QG37_01626	0.8443	CDC_B11209	India
QG37_01626	0.8844	CDC_B11210	India
QG37_01626	0.7901	CDC_B11212	India
QG37_01626	0.7637	CDC_B11213	India
QG37_01626	0.8713	CDC_B11214	India
QG37_01626	0.8475	CDC_B11215	India
QG37_01626	0.7855	CDC_B11216	India
QG37_01626	0.6005	CDC_B11217	India
QG37_01626	0.8751	CDC_B11218	India
QG37_01626	0.9016	CDC_B11219	India
QG37_01626	0.8305	CDC_B11220	Japan
QG37_01626	0.9569	CDC_B11221	South Africa
QG37_01626	0.8347	CDC_B11222	South Africa
QG37_01626	0.8912	CDC_B11223	South Africa
QG37_01626	0.8576	CDC_B11224	South Africa
QG37_01626	0.9104	CDC_B11225	South Africa
QG37_01626	0.9504	CDC_B11226	South Africa
