GENE	COVERAGE	STRAIN	GROUP
QG37_05809	0.8316	CDC_B11210	India
QG37_05809	0.7746	CDC_B11212	India
QG37_05809	0.6997	CDC_B11213	India
QG37_05809	0.7191	CDC_B11214	India
QG37_05809	0.6363	CDC_B11215	India
QG37_05809	0.6194	CDC_B11216	India
QG37_05809	0.3062	CDC_B11217	India
QG37_05809	0.7009	CDC_B11218	India
QG37_05809	0.7112	CDC_B11219	India
QG37_05809	0.7390	CDC_B11220	Japan
QG37_05809	0.7625	CDC_B11221	South Africa
QG37_05809	0.6819	CDC_B11222	South Africa
QG37_05809	0.5741	CDC_B11223	South Africa
QG37_05809	0.8058	CDC_B11224	South Africa
QG37_05809	0.7988	CDC_B11225	South Africa
QG37_05809	0.9083	CDC_B11226	South Africa
QG37_05809	0.6365	CDC_B11227	South Africa
QG37_05809	0.8195	CDC_B11228	South Africa
QG37_05809	0.6379	CDC_B11229	South Africa
QG37_05809	0.7830	CDC_B11230	South Africa
QG37_05809	0.7871	CDC_B11243	Venezuela
QG37_05809	0.8085	CDC_B11244	Venezuela
QG37_05809	0.6923	CDC_B11245	Venezuela
QG37_05809	0.7109	CDC_B11246	Venezuela
QG37_05809	0.7326	CDC_B11247	Venezuela
QG37_05810	0.8426	CDC_B11096	Pakistan
QG37_05810	0.7216	CDC_B11097	Pakistan
QG37_05810	0.7156	CDC_B11098	Pakistan
QG37_05810	0.8198	CDC_B11099	Pakistan
QG37_05810	0.7679	CDC_B11101	Pakistan
QG37_05810	0.7870	CDC_B11102	Pakistan
QG37_05810	0.7971	CDC_B11103	Pakistan
QG37_05810	0.7849	CDC_B11105	Pakistan
QG37_05810	0.7881	CDC_B11112	Pakistan
QG37_05810	0.7544	CDC_B11113	Pakistan
QG37_05810	0.6975	CDC_B11114	Pakistan
QG37_05810	0.6625	CDC_B11115	Pakistan
QG37_05810	0.7164	CDC_B11116	Pakistan
QG37_05810	0.8149	CDC_B11117	Pakistan
QG37_05810	0.7486	CDC_B11118	Pakistan
QG37_05810	0.8432	CDC_B11119	Pakistan
QG37_05810	0.7991	CDC_B11200	India
QG37_05810	0.8179	CDC_B11201	India
QG37_05810	0.7761	CDC_B11205	India
QG37_05810	0.7345	CDC_B11206	India
QG37_05810	0.7639	CDC_B11207	India
QG37_05810	0.7054	CDC_B11208	India
QG37_05810	0.8036	CDC_B11209	India
QG37_05810	0.8327	CDC_B11210	India
QG37_05810	0.7846	CDC_B11212	India
QG37_05810	0.7997	CDC_B11213	India
QG37_05810	0.8014	CDC_B11214	India
QG37_05810	0.7726	CDC_B11215	India
QG37_05810	0.6224	CDC_B11216	India
QG37_05810	0.7484	CDC_B11217	India
QG37_05810	0.7638	CDC_B11218	India
QG37_05810	0.8045	CDC_B11219	India
QG37_05810	0.7120	CDC_B11220	Japan
QG37_05810	0.8260	CDC_B11221	South Africa
QG37_05810	0.8376	CDC_B11222	South Africa
QG37_05810	0.8543	CDC_B11223	South Africa
QG37_05810	0.7668	CDC_B11224	South Africa
QG37_05810	0.8175	CDC_B11225	South Africa
QG37_05810	0.8589	CDC_B11226	South Africa
QG37_05810	0.8356	CDC_B11227	South Africa
QG37_05810	0.8129	CDC_B11228	South Africa
QG37_05810	0.7376	CDC_B11229	South Africa
QG37_05810	0.7986	CDC_B11230	South Africa
QG37_05810	0.8548	CDC_B11243	Venezuela
QG37_05810	0.7486	CDC_B11244	Venezuela
QG37_05810	0.8017	CDC_B11245	Venezuela
QG37_05810	0.7098	CDC_B11246	Venezuela
QG37_05810	0.8019	CDC_B11247	Venezuela
QG37_05811	1.0463	CDC_B11096	Pakistan
QG37_05811	1.0377	CDC_B11097	Pakistan
QG37_05811	0.9991	CDC_B11098	Pakistan
QG37_05811	1.0053	CDC_B11099	Pakistan
QG37_05811	1.0789	CDC_B11101	Pakistan
QG37_05811	1.0325	CDC_B11102	Pakistan
QG37_05811	1.0631	CDC_B11103	Pakistan
QG37_05811	1.0178	CDC_B11105	Pakistan
QG37_05811	1.0602	CDC_B11112	Pakistan
QG37_05811	1.0342	CDC_B11113	Pakistan
QG37_05811	1.0394	CDC_B11114	Pakistan
QG37_05811	1.0165	CDC_B11115	Pakistan
QG37_05811	1.0398	CDC_B11116	Pakistan
QG37_05811	1.1524	CDC_B11117	Pakistan
QG37_05811	1.0080	CDC_B11118	Pakistan
QG37_05811	1.0863	CDC_B11119	Pakistan
QG37_05811	1.0689	CDC_B11200	India
QG37_05811	1.0911	CDC_B11201	India
QG37_05811	1.0841	CDC_B11205	India
QG37_05811	0.9550	CDC_B11206	India
QG37_05811	1.0548	CDC_B11207	India
QG37_05811	1.0421	CDC_B11208	India
QG37_05811	1.0590	CDC_B11209	India
QG37_05811	1.0392	CDC_B11210	India
QG37_05811	1.0907	CDC_B11212	India
QG37_05811	1.0562	CDC_B11213	India
QG37_05811	1.0960	CDC_B11214	India
QG37_05811	1.0611	CDC_B11215	India
QG37_05811	1.0602	CDC_B11216	India
QG37_05811	1.0106	CDC_B11217	India
QG37_05811	1.0275	CDC_B11218	India
QG37_05811	1.0502	CDC_B11219	India
QG37_05811	1.0478	CDC_B11220	Japan
QG37_05811	1.0620	CDC_B11221	South Africa
QG37_05811	1.0691	CDC_B11222	South Africa
QG37_05811	1.0906	CDC_B11223	South Africa
QG37_05811	1.0801	CDC_B11224	South Africa
QG37_05811	1.0343	CDC_B11225	South Africa
QG37_05811	1.0750	CDC_B11226	South Africa
QG37_05811	1.0436	CDC_B11227	South Africa
QG37_05811	1.0053	CDC_B11228	South Africa
QG37_05811	0.9869	CDC_B11229	South Africa
QG37_05811	1.0387	CDC_B11230	South Africa
QG37_05811	1.0474	CDC_B11243	Venezuela
QG37_05811	1.0933	CDC_B11244	Venezuela
QG37_05811	1.0383	CDC_B11245	Venezuela
QG37_05811	1.1038	CDC_B11246	Venezuela
QG37_05811	1.0755	CDC_B11247	Venezuela
QG37_05812	1.0481	CDC_B11096	Pakistan
QG37_05812	0.9126	CDC_B11097	Pakistan
QG37_05812	1.1055	CDC_B11098	Pakistan
QG37_05812	0.9789	CDC_B11099	Pakistan
QG37_05812	1.0146	CDC_B11101	Pakistan
QG37_05812	1.0617	CDC_B11102	Pakistan
QG37_05812	0.9799	CDC_B11103	Pakistan
QG37_05812	1.0571	CDC_B11105	Pakistan
QG37_05812	0.9975	CDC_B11112	Pakistan
QG37_05812	0.9479	CDC_B11113	Pakistan
QG37_05812	1.0332	CDC_B11114	Pakistan
QG37_05812	0.9165	CDC_B11115	Pakistan
QG37_05812	0.9573	CDC_B11116	Pakistan
QG37_05812	1.0209	CDC_B11117	Pakistan
QG37_05812	0.9582	CDC_B11118	Pakistan
QG37_05812	1.0538	CDC_B11119	Pakistan
QG37_05812	0.9609	CDC_B11200	India
QG37_05812	1.0425	CDC_B11201	India
QG37_05812	1.1213	CDC_B11205	India
QG37_05812	0.9688	CDC_B11206	India
QG37_05812	1.1204	CDC_B11207	India
QG37_05812	1.0282	CDC_B11208	India
QG37_05812	1.1038	CDC_B11209	India
QG37_05812	0.9678	CDC_B11210	India
QG37_05812	1.1740	CDC_B11212	India
QG37_05812	1.0281	CDC_B11213	India
QG37_05812	1.0184	CDC_B11214	India
QG37_05812	1.0675	CDC_B11215	India
QG37_05812	0.9273	CDC_B11216	India
QG37_05812	0.8209	CDC_B11217	India
QG37_05812	0.9338	CDC_B11218	India
QG37_05812	0.8895	CDC_B11219	India
QG37_05812	1.0166	CDC_B11220	Japan
QG37_05812	0.9343	CDC_B11221	South Africa
QG37_05812	1.0575	CDC_B11222	South Africa
QG37_05812	1.0078	CDC_B11223	South Africa
QG37_05812	0.9471	CDC_B11224	South Africa
QG37_05812	1.0846	CDC_B11225	South Africa
QG37_05812	1.0005	CDC_B11226	South Africa
QG37_05812	1.0179	CDC_B11227	South Africa
QG37_05812	1.0371	CDC_B11228	South Africa
QG37_05812	0.9736	CDC_B11229	South Africa
QG37_05812	0.9669	CDC_B11230	South Africa
QG37_05812	1.0483	CDC_B11243	Venezuela
QG37_05812	0.9781	CDC_B11244	Venezuela
QG37_05812	0.9053	CDC_B11245	Venezuela
QG37_05812	1.0729	CDC_B11246	Venezuela
QG37_05812	0.9623	CDC_B11247	Venezuela
QG37_05813	0.9439	CDC_B11096	Pakistan
QG37_05813	0.9517	CDC_B11097	Pakistan
QG37_05813	0.9701	CDC_B11098	Pakistan
QG37_05813	0.9285	CDC_B11099	Pakistan
QG37_05813	0.8439	CDC_B11101	Pakistan
QG37_05813	0.9947	CDC_B11102	Pakistan
QG37_05813	0.9542	CDC_B11103	Pakistan
QG37_05813	1.0402	CDC_B11105	Pakistan
QG37_05813	1.0280	CDC_B11112	Pakistan
QG37_05813	1.0154	CDC_B11113	Pakistan
QG37_05813	0.9838	CDC_B11114	Pakistan
QG37_05813	1.0082	CDC_B11115	Pakistan
QG37_05813	1.0677	CDC_B11116	Pakistan
QG37_05813	0.9912	CDC_B11117	Pakistan
QG37_05813	0.9160	CDC_B11118	Pakistan
QG37_05813	1.0198	CDC_B11119	Pakistan
QG37_05813	0.9644	CDC_B11200	India
QG37_05813	1.0745	CDC_B11201	India
QG37_05813	1.0129	CDC_B11205	India
QG37_05813	0.9057	CDC_B11206	India
QG37_05813	1.0111	CDC_B11207	India
QG37_05813	1.0294	CDC_B11208	India
QG37_05813	1.0428	CDC_B11209	India
QG37_05813	0.9633	CDC_B11210	India
QG37_05813	0.9338	CDC_B11212	India
QG37_05813	0.9866	CDC_B11213	India
QG37_05813	0.9482	CDC_B11214	India
QG37_05813	0.9568	CDC_B11215	India
QG37_05813	0.9948	CDC_B11216	India
QG37_05813	0.8727	CDC_B11217	India
QG37_05813	0.9884	CDC_B11218	India
QG37_05813	0.9554	CDC_B11219	India
QG37_05813	0.9716	CDC_B11220	Japan
QG37_05813	1.0558	CDC_B11221	South Africa
QG37_05813	1.0138	CDC_B11222	South Africa
QG37_05813	1.0038	CDC_B11223	South Africa
QG37_05813	0.9892	CDC_B11224	South Africa
QG37_05813	0.9002	CDC_B11225	South Africa
QG37_05813	1.0152	CDC_B11226	South Africa
QG37_05813	1.0258	CDC_B11227	South Africa
QG37_05813	1.0747	CDC_B11228	South Africa
QG37_05813	0.9204	CDC_B11229	South Africa
QG37_05813	0.9800	CDC_B11230	South Africa
QG37_05813	1.0048	CDC_B11243	Venezuela
QG37_05813	1.0791	CDC_B11244	Venezuela
QG37_05813	1.1064	CDC_B11245	Venezuela
QG37_05813	1.0437	CDC_B11246	Venezuela
QG37_05813	1.0321	CDC_B11247	Venezuela
QG37_05814	1.0720	CDC_B11096	Pakistan
QG37_05814	1.1789	CDC_B11097	Pakistan
QG37_05814	1.1532	CDC_B11098	Pakistan
QG37_05814	0.9893	CDC_B11099	Pakistan
QG37_05814	1.0292	CDC_B11101	Pakistan
QG37_05814	0.9745	CDC_B11102	Pakistan
QG37_05814	1.0159	CDC_B11103	Pakistan
QG37_05814	1.0261	CDC_B11105	Pakistan
QG37_05814	0.9533	CDC_B11112	Pakistan
QG37_05814	1.0254	CDC_B11113	Pakistan
QG37_05814	0.9811	CDC_B11114	Pakistan
QG37_05814	1.0651	CDC_B11115	Pakistan
QG37_05814	1.2027	CDC_B11116	Pakistan
QG37_05814	1.2210	CDC_B11117	Pakistan
QG37_05814	0.9613	CDC_B11118	Pakistan
QG37_05814	1.0274	CDC_B11119	Pakistan
QG37_05814	1.0393	CDC_B11200	India
QG37_05814	1.0601	CDC_B11201	India
QG37_05814	1.1422	CDC_B11205	India
QG37_05814	1.0504	CDC_B11206	India
QG37_05814	1.1915	CDC_B11207	India
QG37_05814	1.0121	CDC_B11208	India
QG37_05814	1.0419	CDC_B11209	India
QG37_05814	1.1866	CDC_B11210	India
QG37_05814	1.1121	CDC_B11212	India
QG37_05814	1.0382	CDC_B11213	India
QG37_05814	1.1651	CDC_B11214	India
QG37_05814	1.0356	CDC_B11215	India
QG37_05814	1.2248	CDC_B11216	India
QG37_05814	0.8769	CDC_B11217	India
QG37_05814	0.8581	CDC_B11218	India
QG37_05814	0.9293	CDC_B11219	India
QG37_05814	1.1129	CDC_B11220	Japan
QG37_05814	1.1270	CDC_B11221	South Africa
QG37_05814	0.9963	CDC_B11222	South Africa
QG37_05814	1.2339	CDC_B11223	South Africa
QG37_05814	1.2843	CDC_B11224	South Africa
QG37_05814	1.0220	CDC_B11225	South Africa
QG37_05814	1.0912	CDC_B11226	South Africa
QG37_05814	0.9345	CDC_B11227	South Africa
QG37_05814	1.0288	CDC_B11228	South Africa
QG37_05814	1.0528	CDC_B11229	South Africa
QG37_05814	1.0678	CDC_B11230	South Africa
QG37_05814	1.0189	CDC_B11243	Venezuela
QG37_05814	1.0267	CDC_B11244	Venezuela
QG37_05814	1.2153	CDC_B11245	Venezuela
QG37_05814	1.1490	CDC_B11246	Venezuela
QG37_05814	1.1216	CDC_B11247	Venezuela
QG37_05815	0.9630	CDC_B11096	Pakistan
QG37_05815	0.9326	CDC_B11097	Pakistan
QG37_05815	0.9471	CDC_B11098	Pakistan
QG37_05815	0.9997	CDC_B11099	Pakistan
QG37_05815	0.9343	CDC_B11101	Pakistan
QG37_05815	0.9482	CDC_B11102	Pakistan
QG37_05815	1.0241	CDC_B11103	Pakistan
QG37_05815	0.9646	CDC_B11105	Pakistan
QG37_05815	0.8856	CDC_B11112	Pakistan
QG37_05815	0.8734	CDC_B11113	Pakistan
QG37_05815	0.8378	CDC_B11114	Pakistan
QG37_05815	0.8671	CDC_B11115	Pakistan
QG37_05815	0.9302	CDC_B11116	Pakistan
QG37_05815	0.9834	CDC_B11117	Pakistan
QG37_05815	0.9134	CDC_B11118	Pakistan
QG37_05815	0.9859	CDC_B11119	Pakistan
QG37_05815	1.0059	CDC_B11200	India
QG37_05815	0.9033	CDC_B11201	India
QG37_05815	0.9271	CDC_B11205	India
QG37_05815	0.9361	CDC_B11206	India
QG37_05815	0.9724	CDC_B11207	India
QG37_05815	0.9230	CDC_B11208	India
QG37_05815	1.0293	CDC_B11209	India
QG37_05815	0.9285	CDC_B11210	India
QG37_05815	0.9249	CDC_B11212	India
QG37_05815	0.8618	CDC_B11213	India
QG37_05815	0.9615	CDC_B11214	India
QG37_05815	1.0155	CDC_B11215	India
QG37_05815	0.8191	CDC_B11216	India
QG37_05815	0.7945	CDC_B11217	India
QG37_05815	0.8999	CDC_B11218	India
QG37_05815	0.8854	CDC_B11219	India
QG37_05815	0.9367	CDC_B11220	Japan
QG37_05815	0.9668	CDC_B11221	South Africa
QG37_05815	1.0175	CDC_B11222	South Africa
QG37_05815	0.9911	CDC_B11223	South Africa
QG37_05815	0.8811	CDC_B11224	South Africa
QG37_05815	0.9364	CDC_B11225	South Africa
QG37_05815	0.9724	CDC_B11226	South Africa
QG37_05815	0.9444	CDC_B11227	South Africa
QG37_05815	0.9164	CDC_B11228	South Africa
QG37_05815	0.9176	CDC_B11229	South Africa
QG37_05815	0.8620	CDC_B11230	South Africa
QG37_05815	1.0329	CDC_B11243	Venezuela
QG37_05815	1.0016	CDC_B11244	Venezuela
QG37_05815	0.9582	CDC_B11245	Venezuela
QG37_05815	1.0041	CDC_B11246	Venezuela
QG37_05815	0.9691	CDC_B11247	Venezuela
QG37_05816	0.9191	CDC_B11096	Pakistan
QG37_05816	1.0174	CDC_B11097	Pakistan
QG37_05816	1.0965	CDC_B11098	Pakistan
QG37_05816	0.9688	CDC_B11099	Pakistan
QG37_05816	0.9770	CDC_B11101	Pakistan
QG37_05816	1.0264	CDC_B11102	Pakistan
QG37_05816	0.8398	CDC_B11103	Pakistan
QG37_05816	0.8753	CDC_B11105	Pakistan
QG37_05816	0.9801	CDC_B11112	Pakistan
QG37_05816	0.8537	CDC_B11113	Pakistan
QG37_05816	0.8532	CDC_B11114	Pakistan
QG37_05816	0.9506	CDC_B11115	Pakistan
QG37_05816	0.8528	CDC_B11116	Pakistan
QG37_05816	1.0198	CDC_B11117	Pakistan
QG37_05816	0.8843	CDC_B11118	Pakistan
QG37_05816	0.9483	CDC_B11119	Pakistan
QG37_05816	0.8240	CDC_B11200	India
QG37_05816	1.0137	CDC_B11201	India
QG37_05816	1.1100	CDC_B11205	India
QG37_05816	0.8768	CDC_B11206	India
QG37_05816	0.9614	CDC_B11207	India
QG37_05816	0.9977	CDC_B11208	India
QG37_05816	0.9312	CDC_B11209	India
QG37_05816	0.9265	CDC_B11210	India
QG37_05816	0.9810	CDC_B11212	India
QG37_05816	0.9325	CDC_B11213	India
QG37_05816	0.8273	CDC_B11214	India
QG37_05816	0.9840	CDC_B11215	India
QG37_05816	0.9967	CDC_B11216	India
QG37_05816	0.8157	CDC_B11217	India
QG37_05816	0.9764	CDC_B11218	India
QG37_05816	0.8623	CDC_B11219	India
QG37_05816	1.1134	CDC_B11220	Japan
QG37_05816	1.1370	CDC_B11221	South Africa
QG37_05816	1.0800	CDC_B11222	South Africa
QG37_05816	1.0241	CDC_B11223	South Africa
QG37_05816	1.1683	CDC_B11224	South Africa
QG37_05816	1.1077	CDC_B11225	South Africa
QG37_05816	0.9973	CDC_B11226	South Africa
QG37_05816	0.8757	CDC_B11227	South Africa
QG37_05816	0.9556	CDC_B11228	South Africa
QG37_05816	1.0070	CDC_B11229	South Africa
QG37_05816	0.8999	CDC_B11230	South Africa
QG37_05816	0.7973	CDC_B11243	Venezuela
QG37_05816	0.8084	CDC_B11244	Venezuela
QG37_05816	0.9727	CDC_B11245	Venezuela
QG37_05816	0.9178	CDC_B11246	Venezuela
QG37_05816	0.9039	CDC_B11247	Venezuela
QG37_05817	0.9722	CDC_B11096	Pakistan
QG37_05817	0.9570	CDC_B11097	Pakistan
QG37_05817	0.9072	CDC_B11098	Pakistan
QG37_05817	1.0150	CDC_B11099	Pakistan
QG37_05817	0.9637	CDC_B11101	Pakistan
QG37_05817	0.9390	CDC_B11102	Pakistan
QG37_05817	0.9064	CDC_B11103	Pakistan
QG37_05817	0.8905	CDC_B11105	Pakistan
QG37_05817	0.9408	CDC_B11112	Pakistan
QG37_05817	0.9448	CDC_B11113	Pakistan
QG37_05817	0.9375	CDC_B11114	Pakistan
QG37_05817	0.8856	CDC_B11115	Pakistan
QG37_05817	0.8661	CDC_B11116	Pakistan
QG37_05817	1.2094	CDC_B11117	Pakistan
QG37_05817	1.0367	CDC_B11118	Pakistan
QG37_05817	0.9820	CDC_B11119	Pakistan
QG37_05817	0.9305	CDC_B11200	India
QG37_05817	0.8763	CDC_B11201	India
QG37_05817	0.9221	CDC_B11205	India
QG37_05817	0.9525	CDC_B11206	India
QG37_05817	0.9334	CDC_B11207	India
QG37_05817	1.0164	CDC_B11208	India
QG37_05817	1.0369	CDC_B11209	India
QG37_05817	0.8903	CDC_B11210	India
QG37_05817	0.9447	CDC_B11212	India
QG37_05817	0.9068	CDC_B11213	India
QG37_05817	0.8732	CDC_B11214	India
QG37_05817	0.8635	CDC_B11215	India
QG37_05817	1.0146	CDC_B11216	India
QG37_05817	0.7915	CDC_B11217	India
QG37_05817	0.9031	CDC_B11218	India
QG37_05817	0.8508	CDC_B11219	India
QG37_05817	0.8780	CDC_B11220	Japan
QG37_05817	1.0497	CDC_B11221	South Africa
QG37_05817	1.0866	CDC_B11222	South Africa
QG37_05817	1.0510	CDC_B11223	South Africa
QG37_05817	1.0852	CDC_B11224	South Africa
QG37_05817	0.8764	CDC_B11225	South Africa
QG37_05817	1.1539	CDC_B11226	South Africa
QG37_05817	0.9867	CDC_B11227	South Africa
QG37_05817	1.0738	CDC_B11228	South Africa
QG37_05817	0.8730	CDC_B11229	South Africa
QG37_05817	0.9114	CDC_B11230	South Africa
QG37_05817	0.6425	CDC_B11243	Venezuela
QG37_05817	0.6156	CDC_B11244	Venezuela
QG37_05817	0.7255	CDC_B11245	Venezuela
QG37_05817	0.7218	CDC_B11246	Venezuela
QG37_05817	0.7329	CDC_B11247	Venezuela
QG37_05818	0.8008	CDC_B11096	Pakistan
QG37_05818	0.9193	CDC_B11097	Pakistan
QG37_05818	0.7992	CDC_B11098	Pakistan
QG37_05818	0.7909	CDC_B11099	Pakistan
QG37_05818	0.8018	CDC_B11101	Pakistan
QG37_05818	0.8901	CDC_B11102	Pakistan
QG37_05818	0.9284	CDC_B11103	Pakistan
QG37_05818	0.9498	CDC_B11105	Pakistan
QG37_05818	0.9416	CDC_B11112	Pakistan
QG37_05818	0.8983	CDC_B11113	Pakistan
QG37_05818	0.9922	CDC_B11114	Pakistan
QG37_05818	0.8030	CDC_B11115	Pakistan
QG37_05818	0.8232	CDC_B11116	Pakistan
QG37_05818	0.9736	CDC_B11117	Pakistan
QG37_05818	0.8737	CDC_B11118	Pakistan
QG37_05818	0.9945	CDC_B11119	Pakistan
QG37_05818	0.9724	CDC_B11200	India
QG37_05818	0.8100	CDC_B11201	India
QG37_05818	0.8294	CDC_B11205	India
QG37_05818	0.9214	CDC_B11206	India
QG37_05818	0.9186	CDC_B11207	India
QG37_05818	0.8925	CDC_B11208	India
QG37_05818	0.8682	CDC_B11209	India
QG37_05818	0.8735	CDC_B11210	India
QG37_05818	0.8589	CDC_B11212	India
QG37_05818	0.9014	CDC_B11213	India
QG37_05818	0.9003	CDC_B11214	India
QG37_05818	0.8390	CDC_B11215	India
QG37_05818	0.8681	CDC_B11216	India
QG37_05818	0.9291	CDC_B11217	India
QG37_05818	0.8319	CDC_B11218	India
QG37_05818	0.7854	CDC_B11219	India
QG37_05818	0.8998	CDC_B11220	Japan
QG37_05818	1.0290	CDC_B11221	South Africa
QG37_05818	0.9288	CDC_B11222	South Africa
QG37_05818	1.0064	CDC_B11223	South Africa
QG37_05818	0.9707	CDC_B11224	South Africa
QG37_05818	0.8783	CDC_B11225	South Africa
QG37_05818	0.8969	CDC_B11226	South Africa
QG37_05818	0.8372	CDC_B11227	South Africa
QG37_05818	0.9167	CDC_B11228	South Africa
QG37_05818	0.9568	CDC_B11229	South Africa
QG37_05818	0.8461	CDC_B11230	South Africa
QG37_05818	0.9120	CDC_B11243	Venezuela
QG37_05818	0.8179	CDC_B11244	Venezuela
QG37_05818	0.9335	CDC_B11245	Venezuela
QG37_05818	0.9020	CDC_B11246	Venezuela
QG37_05818	0.9933	CDC_B11247	Venezuela
QG37_05819	0.8690	CDC_B11096	Pakistan
QG37_05819	0.8466	CDC_B11097	Pakistan
QG37_05819	0.7924	CDC_B11098	Pakistan
QG37_05819	1.0089	CDC_B11099	Pakistan
QG37_05819	0.9840	CDC_B11101	Pakistan
QG37_05819	0.9367	CDC_B11102	Pakistan
QG37_05819	0.7545	CDC_B11103	Pakistan
QG37_05819	0.8649	CDC_B11105	Pakistan
QG37_05819	0.9276	CDC_B11112	Pakistan
QG37_05819	0.9459	CDC_B11113	Pakistan
QG37_05819	0.8304	CDC_B11114	Pakistan
QG37_05819	0.9537	CDC_B11115	Pakistan
QG37_05819	0.9763	CDC_B11116	Pakistan
QG37_05819	0.9150	CDC_B11117	Pakistan
QG37_05819	1.0404	CDC_B11118	Pakistan
QG37_05819	0.9020	CDC_B11119	Pakistan
QG37_05819	1.0344	CDC_B11200	India
QG37_05819	0.9418	CDC_B11201	India
QG37_05819	0.9780	CDC_B11205	India
QG37_05819	0.8943	CDC_B11206	India
QG37_05819	1.1309	CDC_B11207	India
QG37_05819	0.9037	CDC_B11208	India
QG37_05819	0.9154	CDC_B11209	India
QG37_05819	0.9200	CDC_B11210	India
QG37_05819	0.8611	CDC_B11212	India
QG37_05819	0.9888	CDC_B11213	India
QG37_05819	0.8174	CDC_B11214	India
QG37_05819	0.7958	CDC_B11215	India
QG37_05819	0.8347	CDC_B11216	India
QG37_05819	0.6535	CDC_B11217	India
QG37_05819	0.7974	CDC_B11218	India
QG37_05819	0.8366	CDC_B11219	India
QG37_05819	1.0473	CDC_B11220	Japan
QG37_05819	0.8788	CDC_B11221	South Africa
QG37_05819	0.9539	CDC_B11222	South Africa
QG37_05819	0.9076	CDC_B11223	South Africa
QG37_05819	0.8766	CDC_B11224	South Africa
QG37_05819	0.9705	CDC_B11225	South Africa
QG37_05819	0.8962	CDC_B11226	South Africa
QG37_05819	0.9735	CDC_B11227	South Africa
QG37_05819	0.9641	CDC_B11228	South Africa
QG37_05819	0.8878	CDC_B11229	South Africa
QG37_05819	1.0253	CDC_B11230	South Africa
QG37_05819	0.9356	CDC_B11243	Venezuela
QG37_05819	0.8813	CDC_B11244	Venezuela
QG37_05819	1.1128	CDC_B11245	Venezuela
QG37_05819	0.7799	CDC_B11246	Venezuela
QG37_05819	1.0022	CDC_B11247	Venezuela
QG37_05820	0.9803	CDC_B11096	Pakistan
QG37_05820	0.8947	CDC_B11097	Pakistan
QG37_05820	0.9319	CDC_B11098	Pakistan
QG37_05820	0.8818	CDC_B11099	Pakistan
QG37_05820	0.9820	CDC_B11101	Pakistan
QG37_05820	0.9083	CDC_B11102	Pakistan
QG37_05820	0.9279	CDC_B11103	Pakistan
QG37_05820	0.9424	CDC_B11105	Pakistan
QG37_05820	0.8874	CDC_B11112	Pakistan
QG37_05820	0.8914	CDC_B11113	Pakistan
QG37_05820	0.9134	CDC_B11114	Pakistan
QG37_05820	0.9559	CDC_B11115	Pakistan
QG37_05820	0.9280	CDC_B11116	Pakistan
QG37_05820	0.9692	CDC_B11117	Pakistan
QG37_05820	0.9169	CDC_B11118	Pakistan
QG37_05820	0.9682	CDC_B11119	Pakistan
QG37_05820	0.9251	CDC_B11200	India
QG37_05820	1.0309	CDC_B11201	India
QG37_05820	0.9155	CDC_B11205	India
QG37_05820	0.9164	CDC_B11206	India
QG37_05820	0.9679	CDC_B11207	India
QG37_05820	0.9056	CDC_B11208	India
QG37_05820	0.9625	CDC_B11209	India
QG37_05820	0.9316	CDC_B11210	India
QG37_05820	0.9351	CDC_B11212	India
QG37_05820	0.8742	CDC_B11213	India
QG37_05820	0.8993	CDC_B11214	India
QG37_05820	0.8407	CDC_B11215	India
QG37_05820	0.8865	CDC_B11216	India
QG37_05820	0.7648	CDC_B11217	India
QG37_05820	0.8661	CDC_B11218	India
QG37_05820	0.8943	CDC_B11219	India
QG37_05820	0.9140	CDC_B11220	Japan
QG37_05820	0.9050	CDC_B11221	South Africa
QG37_05820	0.9491	CDC_B11222	South Africa
QG37_05820	0.8713	CDC_B11223	South Africa
QG37_05820	0.8837	CDC_B11224	South Africa
QG37_05820	0.9485	CDC_B11225	South Africa
QG37_05820	0.9269	CDC_B11226	South Africa
QG37_05820	0.9106	CDC_B11227	South Africa
QG37_05820	0.9468	CDC_B11228	South Africa
QG37_05820	0.9173	CDC_B11229	South Africa
QG37_05820	0.8671	CDC_B11230	South Africa
QG37_05820	0.8854	CDC_B11243	Venezuela
QG37_05820	0.9374	CDC_B11244	Venezuela
QG37_05820	0.9706	CDC_B11245	Venezuela
QG37_05820	0.9691	CDC_B11246	Venezuela
QG37_05820	0.9437	CDC_B11247	Venezuela
QG37_05821	0.9979	CDC_B11096	Pakistan
QG37_05821	0.9345	CDC_B11097	Pakistan
QG37_05821	1.0140	CDC_B11098	Pakistan
QG37_05821	1.0252	CDC_B11099	Pakistan
QG37_05821	0.9071	CDC_B11101	Pakistan
QG37_05821	1.0587	CDC_B11102	Pakistan
QG37_05821	1.0104	CDC_B11103	Pakistan
QG37_05821	1.0109	CDC_B11105	Pakistan
QG37_05821	0.9563	CDC_B11112	Pakistan
QG37_05821	0.9724	CDC_B11113	Pakistan
QG37_05821	0.8958	CDC_B11114	Pakistan
QG37_05821	0.8747	CDC_B11115	Pakistan
QG37_05821	1.0232	CDC_B11116	Pakistan
QG37_05821	1.1951	CDC_B11117	Pakistan
QG37_05821	0.9951	CDC_B11118	Pakistan
QG37_05821	1.0768	CDC_B11119	Pakistan
QG37_05821	0.9100	CDC_B11200	India
QG37_05821	1.0692	CDC_B11201	India
QG37_05821	0.8711	CDC_B11205	India
