GENE	COVERAGE	STRAIN	GROUP
QG37_00899	0.5634	CDC_B11243	Venezuela
QG37_00899	0.6135	CDC_B11244	Venezuela
QG37_00899	0.5964	CDC_B11245	Venezuela
QG37_00899	0.3983	CDC_B11246	Venezuela
QG37_00899	0.5835	CDC_B11247	Venezuela
QG37_00900	0.9025	CDC_B11096	Pakistan
QG37_00900	0.8237	CDC_B11097	Pakistan
QG37_00900	0.8565	CDC_B11098	Pakistan
QG37_00900	0.8751	CDC_B11099	Pakistan
QG37_00900	0.9323	CDC_B11101	Pakistan
QG37_00900	0.9175	CDC_B11102	Pakistan
QG37_00900	0.8767	CDC_B11103	Pakistan
QG37_00900	0.9573	CDC_B11105	Pakistan
QG37_00900	0.9073	CDC_B11112	Pakistan
QG37_00900	0.8590	CDC_B11113	Pakistan
QG37_00900	0.9728	CDC_B11114	Pakistan
QG37_00900	0.8929	CDC_B11115	Pakistan
QG37_00900	0.9348	CDC_B11116	Pakistan
QG37_00900	0.9904	CDC_B11117	Pakistan
QG37_00900	0.9078	CDC_B11118	Pakistan
QG37_00900	0.9062	CDC_B11119	Pakistan
QG37_00900	0.9103	CDC_B11200	India
QG37_00900	0.9044	CDC_B11201	India
QG37_00900	0.8917	CDC_B11205	India
QG37_00900	0.9233	CDC_B11206	India
QG37_00900	0.9552	CDC_B11207	India
QG37_00900	0.9147	CDC_B11208	India
QG37_00900	0.8193	CDC_B11209	India
QG37_00900	0.9356	CDC_B11210	India
QG37_00900	0.8921	CDC_B11212	India
QG37_00900	0.8310	CDC_B11213	India
QG37_00900	0.9165	CDC_B11214	India
QG37_00900	0.9123	CDC_B11215	India
QG37_00900	0.9296	CDC_B11216	India
QG37_00900	0.8669	CDC_B11217	India
QG37_00900	0.9039	CDC_B11218	India
QG37_00900	0.8502	CDC_B11219	India
QG37_00900	0.8359	CDC_B11220	Japan
QG37_00900	0.9099	CDC_B11221	South Africa
QG37_00900	0.9363	CDC_B11222	South Africa
QG37_00900	0.8079	CDC_B11223	South Africa
QG37_00900	0.8559	CDC_B11224	South Africa
QG37_00900	0.9707	CDC_B11225	South Africa
QG37_00900	0.8612	CDC_B11226	South Africa
QG37_00900	0.8659	CDC_B11227	South Africa
QG37_00900	0.9469	CDC_B11228	South Africa
QG37_00900	0.8306	CDC_B11229	South Africa
QG37_00900	0.8239	CDC_B11230	South Africa
QG37_00900	0.9289	CDC_B11243	Venezuela
QG37_00900	0.9367	CDC_B11244	Venezuela
QG37_00900	0.9863	CDC_B11245	Venezuela
QG37_00900	0.8809	CDC_B11246	Venezuela
QG37_00900	0.9083	CDC_B11247	Venezuela
QG37_00901	0.9290	CDC_B11096	Pakistan
QG37_00901	1.0414	CDC_B11097	Pakistan
QG37_00901	1.1096	CDC_B11098	Pakistan
QG37_00901	0.9050	CDC_B11099	Pakistan
QG37_00901	1.0622	CDC_B11101	Pakistan
QG37_00901	1.0305	CDC_B11102	Pakistan
QG37_00901	1.0733	CDC_B11103	Pakistan
QG37_00901	0.9675	CDC_B11105	Pakistan
QG37_00901	1.0514	CDC_B11112	Pakistan
QG37_00901	0.9936	CDC_B11113	Pakistan
QG37_00901	1.0491	CDC_B11114	Pakistan
QG37_00901	1.0381	CDC_B11115	Pakistan
QG37_00901	1.0925	CDC_B11116	Pakistan
QG37_00901	1.0410	CDC_B11117	Pakistan
QG37_00901	1.0600	CDC_B11118	Pakistan
QG37_00901	1.0206	CDC_B11119	Pakistan
QG37_00901	1.0556	CDC_B11200	India
QG37_00901	0.9919	CDC_B11201	India
QG37_00901	1.0032	CDC_B11205	India
QG37_00901	1.0755	CDC_B11206	India
QG37_00901	1.1148	CDC_B11207	India
QG37_00901	1.0265	CDC_B11208	India
QG37_00901	1.0375	CDC_B11209	India
QG37_00901	0.9636	CDC_B11210	India
QG37_00901	0.9497	CDC_B11212	India
QG37_00901	1.0621	CDC_B11213	India
QG37_00901	1.0155	CDC_B11214	India
QG37_00901	0.9827	CDC_B11215	India
QG37_00901	0.9669	CDC_B11216	India
QG37_00901	1.0894	CDC_B11217	India
QG37_00901	1.1162	CDC_B11218	India
QG37_00901	1.1082	CDC_B11219	India
QG37_00901	1.0021	CDC_B11220	Japan
QG37_00901	1.0074	CDC_B11221	South Africa
QG37_00901	1.0163	CDC_B11222	South Africa
QG37_00901	1.0230	CDC_B11223	South Africa
QG37_00901	0.9391	CDC_B11224	South Africa
QG37_00901	0.9998	CDC_B11225	South Africa
QG37_00901	1.0442	CDC_B11226	South Africa
QG37_00901	1.0473	CDC_B11227	South Africa
QG37_00901	1.0261	CDC_B11228	South Africa
QG37_00901	0.9928	CDC_B11229	South Africa
QG37_00901	0.9225	CDC_B11230	South Africa
QG37_00901	1.0125	CDC_B11243	Venezuela
QG37_00901	1.0108	CDC_B11244	Venezuela
QG37_00901	1.0569	CDC_B11245	Venezuela
QG37_00901	1.0078	CDC_B11246	Venezuela
QG37_00901	0.9971	CDC_B11247	Venezuela
QG37_00902	1.0909	CDC_B11096	Pakistan
QG37_00902	1.0032	CDC_B11097	Pakistan
QG37_00902	0.9482	CDC_B11098	Pakistan
QG37_00902	1.0155	CDC_B11099	Pakistan
QG37_00902	0.9936	CDC_B11101	Pakistan
QG37_00902	1.0412	CDC_B11102	Pakistan
QG37_00902	1.0428	CDC_B11103	Pakistan
QG37_00902	1.0126	CDC_B11105	Pakistan
QG37_00902	1.0140	CDC_B11112	Pakistan
QG37_00902	0.9733	CDC_B11113	Pakistan
QG37_00902	0.9718	CDC_B11114	Pakistan
QG37_00902	1.0083	CDC_B11115	Pakistan
QG37_00902	1.0524	CDC_B11116	Pakistan
QG37_00902	1.0436	CDC_B11117	Pakistan
QG37_00902	1.0453	CDC_B11118	Pakistan
QG37_00902	0.9094	CDC_B11119	Pakistan
QG37_00902	0.9475	CDC_B11200	India
QG37_00902	1.0042	CDC_B11201	India
QG37_00902	0.9329	CDC_B11205	India
QG37_00902	1.0505	CDC_B11206	India
QG37_00902	1.1018	CDC_B11207	India
QG37_00902	0.9755	CDC_B11208	India
QG37_00902	0.9595	CDC_B11209	India
QG37_00902	0.9393	CDC_B11210	India
QG37_00902	1.0774	CDC_B11212	India
QG37_00902	0.9543	CDC_B11213	India
QG37_00902	1.0030	CDC_B11214	India
QG37_00902	0.9628	CDC_B11215	India
QG37_00902	0.9253	CDC_B11216	India
QG37_00902	0.8815	CDC_B11217	India
QG37_00902	1.0327	CDC_B11218	India
QG37_00902	1.1394	CDC_B11219	India
QG37_00902	1.0079	CDC_B11220	Japan
QG37_00902	1.0243	CDC_B11221	South Africa
QG37_00902	1.0206	CDC_B11222	South Africa
QG37_00902	1.0465	CDC_B11223	South Africa
QG37_00902	1.0104	CDC_B11224	South Africa
QG37_00902	0.9507	CDC_B11225	South Africa
QG37_00902	1.0238	CDC_B11226	South Africa
QG37_00902	1.0213	CDC_B11227	South Africa
QG37_00902	0.9800	CDC_B11228	South Africa
QG37_00902	1.0927	CDC_B11229	South Africa
QG37_00902	0.9419	CDC_B11230	South Africa
QG37_00902	1.0849	CDC_B11243	Venezuela
QG37_00902	1.1386	CDC_B11244	Venezuela
QG37_00902	1.0974	CDC_B11245	Venezuela
QG37_00902	1.1055	CDC_B11246	Venezuela
QG37_00902	1.0493	CDC_B11247	Venezuela
QG37_00903	0.8075	CDC_B11096	Pakistan
QG37_00903	0.8650	CDC_B11097	Pakistan
QG37_00903	0.9148	CDC_B11098	Pakistan
QG37_00903	0.9121	CDC_B11099	Pakistan
QG37_00903	0.7821	CDC_B11101	Pakistan
QG37_00903	0.9620	CDC_B11102	Pakistan
QG37_00903	0.9092	CDC_B11103	Pakistan
QG37_00903	0.9325	CDC_B11105	Pakistan
QG37_00903	0.9359	CDC_B11112	Pakistan
QG37_00903	0.8475	CDC_B11113	Pakistan
QG37_00903	0.9197	CDC_B11114	Pakistan
QG37_00903	0.9306	CDC_B11115	Pakistan
QG37_00903	0.9597	CDC_B11116	Pakistan
QG37_00903	1.0038	CDC_B11117	Pakistan
QG37_00903	0.9466	CDC_B11118	Pakistan
QG37_00903	0.8645	CDC_B11119	Pakistan
QG37_00903	0.8325	CDC_B11200	India
QG37_00903	0.8300	CDC_B11201	India
QG37_00903	0.8199	CDC_B11205	India
QG37_00903	0.8551	CDC_B11206	India
QG37_00903	0.8285	CDC_B11207	India
QG37_00903	0.8149	CDC_B11208	India
QG37_00903	0.8759	CDC_B11209	India
QG37_00903	0.8289	CDC_B11210	India
QG37_00903	0.7844	CDC_B11212	India
QG37_00903	0.8219	CDC_B11213	India
QG37_00903	0.8174	CDC_B11214	India
QG37_00903	0.7805	CDC_B11215	India
QG37_00903	0.7775	CDC_B11216	India
QG37_00903	0.6620	CDC_B11217	India
QG37_00903	0.9220	CDC_B11218	India
QG37_00903	0.8209	CDC_B11219	India
QG37_00903	0.8363	CDC_B11220	Japan
QG37_00903	0.8179	CDC_B11221	South Africa
QG37_00903	0.9054	CDC_B11222	South Africa
QG37_00903	0.9042	CDC_B11223	South Africa
QG37_00903	0.8455	CDC_B11224	South Africa
QG37_00903	0.9941	CDC_B11225	South Africa
QG37_00903	0.8569	CDC_B11226	South Africa
QG37_00903	0.9787	CDC_B11227	South Africa
QG37_00903	0.8565	CDC_B11228	South Africa
QG37_00903	0.8105	CDC_B11229	South Africa
QG37_00903	0.8866	CDC_B11230	South Africa
QG37_00903	0.8662	CDC_B11243	Venezuela
QG37_00903	0.8507	CDC_B11244	Venezuela
QG37_00903	0.8989	CDC_B11245	Venezuela
QG37_00903	0.7790	CDC_B11246	Venezuela
QG37_00903	0.8992	CDC_B11247	Venezuela
QG37_00904	0.8764	CDC_B11096	Pakistan
QG37_00904	0.9099	CDC_B11097	Pakistan
QG37_00904	1.0106	CDC_B11098	Pakistan
QG37_00904	0.8711	CDC_B11099	Pakistan
QG37_00904	0.8821	CDC_B11101	Pakistan
QG37_00904	1.1115	CDC_B11102	Pakistan
QG37_00904	1.0635	CDC_B11103	Pakistan
QG37_00904	0.8760	CDC_B11105	Pakistan
QG37_00904	0.9905	CDC_B11112	Pakistan
QG37_00904	0.9295	CDC_B11113	Pakistan
QG37_00904	0.9610	CDC_B11114	Pakistan
QG37_00904	0.8014	CDC_B11115	Pakistan
QG37_00904	0.9493	CDC_B11116	Pakistan
QG37_00904	0.8863	CDC_B11117	Pakistan
QG37_00904	1.0788	CDC_B11118	Pakistan
QG37_00904	1.0515	CDC_B11119	Pakistan
QG37_00904	0.9043	CDC_B11200	India
QG37_00904	0.9941	CDC_B11201	India
QG37_00904	0.8869	CDC_B11205	India
QG37_00904	1.0333	CDC_B11206	India
QG37_00904	1.0777	CDC_B11207	India
QG37_00904	0.8464	CDC_B11208	India
QG37_00904	0.9157	CDC_B11209	India
QG37_00904	0.9128	CDC_B11210	India
QG37_00904	0.9464	CDC_B11212	India
QG37_00904	0.9491	CDC_B11213	India
QG37_00904	0.7800	CDC_B11214	India
QG37_00904	0.8808	CDC_B11215	India
QG37_00904	0.9412	CDC_B11216	India
QG37_00904	0.8866	CDC_B11217	India
QG37_00904	0.8587	CDC_B11218	India
QG37_00904	0.8261	CDC_B11219	India
QG37_00904	0.9030	CDC_B11220	Japan
QG37_00904	1.0657	CDC_B11221	South Africa
QG37_00904	0.8969	CDC_B11222	South Africa
QG37_00904	0.9719	CDC_B11223	South Africa
QG37_00904	0.9464	CDC_B11224	South Africa
QG37_00904	1.1647	CDC_B11225	South Africa
QG37_00904	0.9960	CDC_B11226	South Africa
QG37_00904	1.0814	CDC_B11227	South Africa
QG37_00904	0.9816	CDC_B11228	South Africa
QG37_00904	1.1297	CDC_B11229	South Africa
QG37_00904	0.9109	CDC_B11230	South Africa
QG37_00904	0.9329	CDC_B11243	Venezuela
QG37_00904	1.0353	CDC_B11244	Venezuela
QG37_00904	0.9710	CDC_B11245	Venezuela
QG37_00904	0.9287	CDC_B11246	Venezuela
QG37_00904	1.0237	CDC_B11247	Venezuela
QG37_00905	1.0401	CDC_B11096	Pakistan
QG37_00905	1.0319	CDC_B11097	Pakistan
QG37_00905	0.9045	CDC_B11098	Pakistan
QG37_00905	1.1311	CDC_B11099	Pakistan
QG37_00905	0.9644	CDC_B11101	Pakistan
QG37_00905	1.0361	CDC_B11102	Pakistan
QG37_00905	1.0922	CDC_B11103	Pakistan
QG37_00905	0.9908	CDC_B11105	Pakistan
QG37_00905	0.9939	CDC_B11112	Pakistan
QG37_00905	0.9909	CDC_B11113	Pakistan
QG37_00905	1.2105	CDC_B11114	Pakistan
QG37_00905	1.0924	CDC_B11115	Pakistan
QG37_00905	1.1512	CDC_B11116	Pakistan
QG37_00905	1.1320	CDC_B11117	Pakistan
QG37_00905	1.0480	CDC_B11118	Pakistan
QG37_00905	0.9607	CDC_B11119	Pakistan
QG37_00905	1.0575	CDC_B11200	India
QG37_00905	0.9333	CDC_B11201	India
QG37_00905	1.0755	CDC_B11205	India
QG37_00905	1.1270	CDC_B11206	India
QG37_00905	1.0290	CDC_B11207	India
QG37_00905	1.0598	CDC_B11208	India
QG37_00905	1.0149	CDC_B11209	India
QG37_00905	1.1703	CDC_B11210	India
QG37_00905	0.9966	CDC_B11212	India
QG37_00905	1.0704	CDC_B11213	India
QG37_00905	1.1596	CDC_B11214	India
QG37_00905	0.9731	CDC_B11215	India
QG37_00905	1.1400	CDC_B11216	India
QG37_00905	1.0139	CDC_B11217	India
QG37_00905	1.1751	CDC_B11218	India
QG37_00905	0.8766	CDC_B11219	India
QG37_00905	0.9757	CDC_B11220	Japan
QG37_00905	0.9627	CDC_B11221	South Africa
QG37_00905	0.9539	CDC_B11222	South Africa
QG37_00905	1.1301	CDC_B11223	South Africa
QG37_00905	1.0313	CDC_B11224	South Africa
QG37_00905	1.1353	CDC_B11225	South Africa
QG37_00905	0.9312	CDC_B11226	South Africa
QG37_00905	1.0711	CDC_B11227	South Africa
QG37_00905	1.0347	CDC_B11228	South Africa
QG37_00905	0.9340	CDC_B11229	South Africa
QG37_00905	1.0361	CDC_B11230	South Africa
QG37_00905	1.1929	CDC_B11243	Venezuela
QG37_00905	1.1066	CDC_B11244	Venezuela
QG37_00905	1.0903	CDC_B11245	Venezuela
QG37_00905	1.0210	CDC_B11246	Venezuela
QG37_00905	1.0833	CDC_B11247	Venezuela
QG37_00906	1.0639	CDC_B11096	Pakistan
QG37_00906	1.0045	CDC_B11097	Pakistan
QG37_00906	1.0837	CDC_B11098	Pakistan
QG37_00906	0.8873	CDC_B11099	Pakistan
QG37_00906	0.9315	CDC_B11101	Pakistan
QG37_00906	0.9848	CDC_B11102	Pakistan
QG37_00906	0.8972	CDC_B11103	Pakistan
QG37_00906	0.9157	CDC_B11105	Pakistan
QG37_00906	0.9660	CDC_B11112	Pakistan
QG37_00906	0.9670	CDC_B11113	Pakistan
QG37_00906	0.8965	CDC_B11114	Pakistan
QG37_00906	0.9096	CDC_B11115	Pakistan
QG37_00906	0.9094	CDC_B11116	Pakistan
QG37_00906	1.0734	CDC_B11117	Pakistan
QG37_00906	0.9095	CDC_B11118	Pakistan
QG37_00906	0.9964	CDC_B11119	Pakistan
QG37_00906	0.9037	CDC_B11200	India
QG37_00906	1.0180	CDC_B11201	India
QG37_00906	0.8832	CDC_B11205	India
QG37_00906	0.9265	CDC_B11206	India
QG37_00906	0.9936	CDC_B11207	India
QG37_00906	0.9929	CDC_B11208	India
QG37_00906	0.9484	CDC_B11209	India
QG37_00906	1.0367	CDC_B11210	India
QG37_00906	0.9431	CDC_B11212	India
QG37_00906	0.9983	CDC_B11213	India
QG37_00906	0.9459	CDC_B11214	India
QG37_00906	0.9478	CDC_B11215	India
QG37_00906	0.9354	CDC_B11216	India
QG37_00906	0.8660	CDC_B11217	India
QG37_00906	0.8591	CDC_B11218	India
QG37_00906	0.8987	CDC_B11219	India
QG37_00906	0.8499	CDC_B11220	Japan
QG37_00906	0.9484	CDC_B11221	South Africa
QG37_00906	0.9530	CDC_B11222	South Africa
QG37_00906	0.8949	CDC_B11223	South Africa
QG37_00906	0.9077	CDC_B11224	South Africa
QG37_00906	0.9270	CDC_B11225	South Africa
QG37_00906	0.9147	CDC_B11226	South Africa
QG37_00906	0.8676	CDC_B11227	South Africa
QG37_00906	0.8273	CDC_B11228	South Africa
QG37_00906	0.9837	CDC_B11229	South Africa
QG37_00906	0.9606	CDC_B11230	South Africa
QG37_00906	0.8894	CDC_B11243	Venezuela
QG37_00906	1.0372	CDC_B11244	Venezuela
QG37_00906	0.9062	CDC_B11245	Venezuela
QG37_00906	0.9559	CDC_B11246	Venezuela
QG37_00906	0.9295	CDC_B11247	Venezuela
QG37_00907	1.0517	CDC_B11096	Pakistan
QG37_00907	0.9995	CDC_B11097	Pakistan
QG37_00907	1.0257	CDC_B11098	Pakistan
QG37_00907	0.9607	CDC_B11099	Pakistan
QG37_00907	0.9470	CDC_B11101	Pakistan
QG37_00907	1.0301	CDC_B11102	Pakistan
QG37_00907	1.0150	CDC_B11103	Pakistan
QG37_00907	1.0238	CDC_B11105	Pakistan
QG37_00907	0.9302	CDC_B11112	Pakistan
QG37_00907	0.9767	CDC_B11113	Pakistan
QG37_00907	0.9937	CDC_B11114	Pakistan
QG37_00907	0.9863	CDC_B11115	Pakistan
QG37_00907	1.0191	CDC_B11116	Pakistan
QG37_00907	0.9674	CDC_B11117	Pakistan
QG37_00907	0.9533	CDC_B11118	Pakistan
QG37_00907	1.0513	CDC_B11119	Pakistan
QG37_00907	0.9448	CDC_B11200	India
QG37_00907	1.0146	CDC_B11201	India
QG37_00907	0.9966	CDC_B11205	India
QG37_00907	0.9872	CDC_B11206	India
QG37_00907	1.0504	CDC_B11207	India
QG37_00907	1.0236	CDC_B11208	India
QG37_00907	0.9946	CDC_B11209	India
QG37_00907	1.0259	CDC_B11210	India
QG37_00907	0.9721	CDC_B11212	India
QG37_00907	0.9480	CDC_B11213	India
QG37_00907	0.9797	CDC_B11214	India
QG37_00907	0.9786	CDC_B11215	India
QG37_00907	0.9357	CDC_B11216	India
QG37_00907	0.9567	CDC_B11217	India
QG37_00907	0.8970	CDC_B11218	India
QG37_00907	0.9497	CDC_B11219	India
QG37_00907	0.9445	CDC_B11220	Japan
QG37_00907	0.9776	CDC_B11221	South Africa
QG37_00907	0.9940	CDC_B11222	South Africa
QG37_00907	0.9649	CDC_B11223	South Africa
QG37_00907	0.9969	CDC_B11224	South Africa
QG37_00907	1.0244	CDC_B11225	South Africa
QG37_00907	1.0376	CDC_B11226	South Africa
QG37_00907	1.0367	CDC_B11227	South Africa
QG37_00907	1.0106	CDC_B11228	South Africa
QG37_00907	0.9660	CDC_B11229	South Africa
QG37_00907	0.9588	CDC_B11230	South Africa
QG37_00907	0.9982	CDC_B11243	Venezuela
QG37_00907	0.9894	CDC_B11244	Venezuela
QG37_00907	1.0116	CDC_B11245	Venezuela
QG37_00907	0.9683	CDC_B11246	Venezuela
QG37_00907	0.9461	CDC_B11247	Venezuela
QG37_00908	1.0398	CDC_B11096	Pakistan
QG37_00908	0.8956	CDC_B11097	Pakistan
QG37_00908	0.9315	CDC_B11098	Pakistan
QG37_00908	1.0489	CDC_B11099	Pakistan
QG37_00908	0.8400	CDC_B11101	Pakistan
QG37_00908	0.8856	CDC_B11102	Pakistan
QG37_00908	0.9788	CDC_B11103	Pakistan
QG37_00908	1.0371	CDC_B11105	Pakistan
QG37_00908	0.8556	CDC_B11112	Pakistan
QG37_00908	0.9523	CDC_B11113	Pakistan
QG37_00908	0.7708	CDC_B11114	Pakistan
QG37_00908	0.8107	CDC_B11115	Pakistan
QG37_00908	0.9022	CDC_B11116	Pakistan
QG37_00908	1.0805	CDC_B11117	Pakistan
QG37_00908	1.0089	CDC_B11118	Pakistan
QG37_00908	1.0218	CDC_B11119	Pakistan
QG37_00908	0.9715	CDC_B11200	India
QG37_00908	0.9261	CDC_B11201	India
QG37_00908	0.8961	CDC_B11205	India
QG37_00908	0.9803	CDC_B11206	India
QG37_00908	1.0135	CDC_B11207	India
QG37_00908	0.9963	CDC_B11208	India
QG37_00908	0.9746	CDC_B11209	India
QG37_00908	0.8317	CDC_B11210	India
QG37_00908	0.8712	CDC_B11212	India
QG37_00908	0.9539	CDC_B11213	India
QG37_00908	0.8983	CDC_B11214	India
QG37_00908	0.8507	CDC_B11215	India
QG37_00908	0.8910	CDC_B11216	India
QG37_00908	0.7045	CDC_B11217	India
QG37_00908	0.8124	CDC_B11218	India
QG37_00908	0.9111	CDC_B11219	India
QG37_00908	1.0012	CDC_B11220	Japan
QG37_00908	0.8960	CDC_B11221	South Africa
QG37_00908	0.8883	CDC_B11222	South Africa
QG37_00908	0.9373	CDC_B11223	South Africa
QG37_00908	1.0047	CDC_B11224	South Africa
QG37_00908	0.9085	CDC_B11225	South Africa
QG37_00908	0.8553	CDC_B11226	South Africa
QG37_00908	0.7769	CDC_B11227	South Africa
QG37_00908	1.0749	CDC_B11228	South Africa
QG37_00908	0.9410	CDC_B11229	South Africa
QG37_00908	0.8680	CDC_B11230	South Africa
QG37_00908	0.8936	CDC_B11243	Venezuela
QG37_00908	0.8789	CDC_B11244	Venezuela
QG37_00908	0.9244	CDC_B11245	Venezuela
QG37_00908	0.9382	CDC_B11246	Venezuela
QG37_00908	0.8632	CDC_B11247	Venezuela
QG37_00909	1.0309	CDC_B11096	Pakistan
QG37_00909	1.0012	CDC_B11097	Pakistan
QG37_00909	0.9234	CDC_B11098	Pakistan
QG37_00909	0.9031	CDC_B11099	Pakistan
QG37_00909	0.9138	CDC_B11101	Pakistan
QG37_00909	0.9585	CDC_B11102	Pakistan
QG37_00909	1.0580	CDC_B11103	Pakistan
QG37_00909	1.0656	CDC_B11105	Pakistan
QG37_00909	1.0488	CDC_B11112	Pakistan
QG37_00909	0.9335	CDC_B11113	Pakistan
QG37_00909	0.9704	CDC_B11114	Pakistan
QG37_00909	0.9894	CDC_B11115	Pakistan
QG37_00909	0.9823	CDC_B11116	Pakistan
QG37_00909	1.1600	CDC_B11117	Pakistan
QG37_00909	1.0328	CDC_B11118	Pakistan
QG37_00909	1.0259	CDC_B11119	Pakistan
QG37_00909	0.9253	CDC_B11200	India
QG37_00909	1.1078	CDC_B11201	India
QG37_00909	0.9436	CDC_B11205	India
QG37_00909	1.0320	CDC_B11206	India
QG37_00909	0.9794	CDC_B11207	India
QG37_00909	0.9668	CDC_B11208	India
QG37_00909	0.9401	CDC_B11209	India
QG37_00909	0.9417	CDC_B11210	India
QG37_00909	0.8484	CDC_B11212	India
QG37_00909	0.8885	CDC_B11213	India
QG37_00909	1.0527	CDC_B11214	India
QG37_00909	0.9597	CDC_B11215	India
QG37_00909	0.9772	CDC_B11216	India
QG37_00909	1.0055	CDC_B11217	India
QG37_00909	1.1634	CDC_B11218	India
QG37_00909	0.9662	CDC_B11219	India
QG37_00909	0.9718	CDC_B11220	Japan
QG37_00909	1.0863	CDC_B11221	South Africa
QG37_00909	0.9900	CDC_B11222	South Africa
QG37_00909	1.0468	CDC_B11223	South Africa
QG37_00909	0.9511	CDC_B11224	South Africa
QG37_00909	0.8910	CDC_B11225	South Africa
QG37_00909	0.9946	CDC_B11226	South Africa
QG37_00909	0.9672	CDC_B11227	South Africa
QG37_00909	0.9535	CDC_B11228	South Africa
QG37_00909	0.9168	CDC_B11229	South Africa
QG37_00909	0.9682	CDC_B11230	South Africa
QG37_00909	0.9564	CDC_B11243	Venezuela
QG37_00909	0.8586	CDC_B11244	Venezuela
QG37_00909	0.8908	CDC_B11245	Venezuela
QG37_00909	0.9751	CDC_B11246	Venezuela
QG37_00909	0.9153	CDC_B11247	Venezuela
QG37_00910	1.1058	CDC_B11096	Pakistan
QG37_00910	0.9569	CDC_B11097	Pakistan
QG37_00910	0.8752	CDC_B11098	Pakistan
QG37_00910	0.9349	CDC_B11099	Pakistan
QG37_00910	0.9504	CDC_B11101	Pakistan
QG37_00910	0.9411	CDC_B11102	Pakistan
QG37_00910	0.8936	CDC_B11103	Pakistan
QG37_00910	0.8539	CDC_B11105	Pakistan
QG37_00910	1.0417	CDC_B11112	Pakistan
QG37_00910	0.9525	CDC_B11113	Pakistan
QG37_00910	0.9492	CDC_B11114	Pakistan
QG37_00910	0.8767	CDC_B11115	Pakistan
QG37_00910	0.8677	CDC_B11116	Pakistan
QG37_00910	0.9424	CDC_B11117	Pakistan
QG37_00910	0.8875	CDC_B11118	Pakistan
QG37_00910	0.8196	CDC_B11119	Pakistan
QG37_00910	0.8767	CDC_B11200	India
QG37_00910	0.9780	CDC_B11201	India
QG37_00910	1.0122	CDC_B11205	India
QG37_00910	0.9189	CDC_B11206	India
QG37_00910	0.8775	CDC_B11207	India
QG37_00910	1.0336	CDC_B11208	India
QG37_00910	0.8895	CDC_B11209	India
QG37_00910	0.9136	CDC_B11210	India
QG37_00910	0.8834	CDC_B11212	India
QG37_00910	0.9050	CDC_B11213	India
QG37_00910	0.9510	CDC_B11214	India
QG37_00910	0.9183	CDC_B11215	India
QG37_00910	0.8763	CDC_B11216	India
QG37_00910	0.6854	CDC_B11217	India
QG37_00910	0.8094	CDC_B11218	India
QG37_00910	0.9758	CDC_B11219	India
QG37_00910	0.9001	CDC_B11220	Japan
QG37_00910	0.9044	CDC_B11221	South Africa
QG37_00910	1.0163	CDC_B11222	South Africa
QG37_00910	1.0596	CDC_B11223	South Africa
QG37_00910	0.7786	CDC_B11224	South Africa
QG37_00910	0.9111	CDC_B11225	South Africa
QG37_00910	0.8350	CDC_B11226	South Africa
QG37_00910	1.0908	CDC_B11227	South Africa
QG37_00910	0.9591	CDC_B11228	South Africa
QG37_00910	0.9701	CDC_B11229	South Africa
QG37_00910	0.8650	CDC_B11230	South Africa
QG37_00910	0.9757	CDC_B11243	Venezuela
QG37_00910	0.8909	CDC_B11244	Venezuela
QG37_00910	0.9592	CDC_B11245	Venezuela
QG37_00910	0.8893	CDC_B11246	Venezuela
QG37_00910	1.0036	CDC_B11247	Venezuela
QG37_00911	2.1923	CDC_B11096	Pakistan
QG37_00911	2.5082	CDC_B11097	Pakistan
QG37_00911	2.1728	CDC_B11098	Pakistan
QG37_00911	2.2711	CDC_B11099	Pakistan
QG37_00911	2.3392	CDC_B11101	Pakistan
QG37_00911	2.2767	CDC_B11102	Pakistan
QG37_00911	2.2033	CDC_B11103	Pakistan
QG37_00911	2.2262	CDC_B11105	Pakistan
QG37_00911	2.4545	CDC_B11112	Pakistan
QG37_00911	2.3334	CDC_B11113	Pakistan
QG37_00911	2.3257	CDC_B11114	Pakistan
QG37_00911	2.1546	CDC_B11115	Pakistan
QG37_00911	2.4786	CDC_B11116	Pakistan
QG37_00911	2.1855	CDC_B11117	Pakistan
QG37_00911	2.1380	CDC_B11118	Pakistan
QG37_00911	2.1181	CDC_B11119	Pakistan
QG37_00911	2.2273	CDC_B11200	India
QG37_00911	2.1657	CDC_B11201	India
QG37_00911	2.3403	CDC_B11205	India
QG37_00911	2.2193	CDC_B11206	India
QG37_00911	2.0666	CDC_B11207	India
QG37_00911	2.2839	CDC_B11208	India
QG37_00911	2.2495	CDC_B11209	India
QG37_00911	2.3246	CDC_B11210	India
QG37_00911	2.3668	CDC_B11212	India
QG37_00911	2.0752	CDC_B11213	India
QG37_00911	2.3585	CDC_B11214	India
QG37_00911	2.3567	CDC_B11215	India
QG37_00911	2.1930	CDC_B11216	India
QG37_00911	2.2801	CDC_B11217	India
QG37_00911	2.3905	CDC_B11218	India
QG37_00911	2.2904	CDC_B11219	India
QG37_00911	3.3678	CDC_B11220	Japan
QG37_00911	2.5295	CDC_B11221	South Africa
QG37_00911	2.3925	CDC_B11222	South Africa
QG37_00911	2.5662	CDC_B11223	South Africa
QG37_00911	2.6431	CDC_B11224	South Africa
QG37_00911	2.5833	CDC_B11225	South Africa
QG37_00911	2.5601	CDC_B11226	South Africa
