GENE	COVERAGE	STRAIN	GROUP
QG37_04830	0.9514	CDC_B11096	Pakistan
QG37_04830	0.9853	CDC_B11097	Pakistan
QG37_04830	0.9339	CDC_B11098	Pakistan
QG37_04830	0.8839	CDC_B11099	Pakistan
QG37_04830	0.8857	CDC_B11101	Pakistan
QG37_04830	0.8963	CDC_B11102	Pakistan
QG37_04830	0.9555	CDC_B11103	Pakistan
QG37_04830	0.8835	CDC_B11105	Pakistan
QG37_04830	0.8392	CDC_B11112	Pakistan
QG37_04830	0.9088	CDC_B11113	Pakistan
QG37_04830	0.9073	CDC_B11114	Pakistan
QG37_04830	0.8397	CDC_B11115	Pakistan
QG37_04830	0.8767	CDC_B11116	Pakistan
QG37_04830	0.9887	CDC_B11117	Pakistan
QG37_04830	0.9652	CDC_B11118	Pakistan
QG37_04830	0.9394	CDC_B11119	Pakistan
QG37_04830	0.8986	CDC_B11200	India
QG37_04830	0.9071	CDC_B11201	India
QG37_04830	0.9643	CDC_B11205	India
QG37_04830	1.0059	CDC_B11206	India
QG37_04830	0.9491	CDC_B11207	India
QG37_04830	0.9250	CDC_B11208	India
QG37_04830	0.9579	CDC_B11209	India
QG37_04830	0.8233	CDC_B11210	India
QG37_04830	0.8911	CDC_B11212	India
QG37_04830	0.9002	CDC_B11213	India
QG37_04830	0.9196	CDC_B11214	India
QG37_04830	0.9728	CDC_B11215	India
QG37_04830	0.9239	CDC_B11216	India
QG37_04830	0.8384	CDC_B11217	India
QG37_04830	0.8510	CDC_B11218	India
QG37_04830	0.8894	CDC_B11219	India
QG37_04830	0.9557	CDC_B11220	Japan
QG37_04830	0.9841	CDC_B11221	South Africa
QG37_04830	0.8975	CDC_B11222	South Africa
QG37_04830	0.9880	CDC_B11223	South Africa
QG37_04830	0.8841	CDC_B11224	South Africa
QG37_04830	0.9401	CDC_B11225	South Africa
QG37_04830	0.8865	CDC_B11226	South Africa
QG37_04830	0.8580	CDC_B11227	South Africa
QG37_04830	0.8396	CDC_B11228	South Africa
QG37_04830	0.8956	CDC_B11229	South Africa
QG37_04830	0.9295	CDC_B11230	South Africa
QG37_04830	0.8703	CDC_B11243	Venezuela
QG37_04830	0.7933	CDC_B11244	Venezuela
QG37_04830	0.8298	CDC_B11245	Venezuela
QG37_04830	0.8489	CDC_B11246	Venezuela
QG37_04830	0.8813	CDC_B11247	Venezuela
QG37_04831	0.6837	CDC_B11096	Pakistan
QG37_04831	0.6669	CDC_B11097	Pakistan
QG37_04831	0.5843	CDC_B11098	Pakistan
QG37_04831	0.5122	CDC_B11099	Pakistan
QG37_04831	0.6356	CDC_B11101	Pakistan
QG37_04831	0.4706	CDC_B11102	Pakistan
QG37_04831	0.4762	CDC_B11103	Pakistan
QG37_04831	0.5577	CDC_B11105	Pakistan
QG37_04831	0.6402	CDC_B11112	Pakistan
QG37_04831	0.5761	CDC_B11113	Pakistan
QG37_04831	0.6598	CDC_B11114	Pakistan
QG37_04831	0.5235	CDC_B11115	Pakistan
QG37_04831	0.7169	CDC_B11116	Pakistan
QG37_04831	0.7052	CDC_B11117	Pakistan
QG37_04831	0.5692	CDC_B11118	Pakistan
QG37_04831	0.5844	CDC_B11119	Pakistan
QG37_04831	0.6239	CDC_B11200	India
QG37_04831	0.4898	CDC_B11201	India
QG37_04831	0.5573	CDC_B11205	India
QG37_04831	0.4533	CDC_B11206	India
QG37_04831	0.5843	CDC_B11207	India
QG37_04831	0.5804	CDC_B11208	India
QG37_04831	0.6513	CDC_B11209	India
QG37_04831	0.4997	CDC_B11210	India
QG37_04831	0.6098	CDC_B11212	India
QG37_04831	0.4778	CDC_B11213	India
QG37_04831	0.6008	CDC_B11214	India
QG37_04831	0.6133	CDC_B11215	India
QG37_04831	0.4791	CDC_B11216	India
QG37_04831	0.5062	CDC_B11217	India
QG37_04831	0.5716	CDC_B11218	India
QG37_04831	0.5411	CDC_B11219	India
QG37_04831	0.6630	CDC_B11220	Japan
QG37_04831	0.4905	CDC_B11221	South Africa
QG37_04831	0.4266	CDC_B11222	South Africa
QG37_04831	0.4547	CDC_B11223	South Africa
QG37_04831	0.4073	CDC_B11224	South Africa
QG37_04831	0.3441	CDC_B11225	South Africa
QG37_04831	0.4927	CDC_B11226	South Africa
QG37_04831	0.4615	CDC_B11227	South Africa
QG37_04831	0.3816	CDC_B11228	South Africa
QG37_04831	0.4200	CDC_B11229	South Africa
QG37_04831	0.4337	CDC_B11230	South Africa
QG37_04831	0.6421	CDC_B11243	Venezuela
QG37_04831	0.7534	CDC_B11244	Venezuela
QG37_04831	0.6304	CDC_B11245	Venezuela
QG37_04831	0.6463	CDC_B11246	Venezuela
QG37_04831	0.5886	CDC_B11247	Venezuela
QG37_04832	0.4631	CDC_B11096	Pakistan
QG37_04832	0.7838	CDC_B11097	Pakistan
QG37_04832	0.6665	CDC_B11098	Pakistan
QG37_04832	0.6706	CDC_B11099	Pakistan
QG37_04832	0.8015	CDC_B11101	Pakistan
QG37_04832	0.7283	CDC_B11102	Pakistan
QG37_04832	0.6213	CDC_B11103	Pakistan
QG37_04832	0.7241	CDC_B11105	Pakistan
QG37_04832	0.7722	CDC_B11112	Pakistan
QG37_04832	0.8239	CDC_B11113	Pakistan
QG37_04832	0.8194	CDC_B11114	Pakistan
QG37_04832	0.7062	CDC_B11115	Pakistan
QG37_04832	0.7985	CDC_B11116	Pakistan
QG37_04832	0.7996	CDC_B11117	Pakistan
QG37_04832	0.6753	CDC_B11118	Pakistan
QG37_04832	0.6890	CDC_B11119	Pakistan
QG37_04832	0.6848	CDC_B11200	India
QG37_04832	0.6949	CDC_B11201	India
QG37_04832	0.6941	CDC_B11205	India
QG37_04832	0.5842	CDC_B11206	India
QG37_04832	0.7227	CDC_B11207	India
QG37_04832	0.7156	CDC_B11208	India
QG37_04832	0.6595	CDC_B11209	India
QG37_04832	0.6587	CDC_B11210	India
QG37_04832	0.7583	CDC_B11212	India
QG37_04832	0.6735	CDC_B11213	India
QG37_04832	0.7453	CDC_B11214	India
QG37_04832	0.7277	CDC_B11215	India
QG37_04832	0.6676	CDC_B11216	India
QG37_04832	0.5038	CDC_B11217	India
QG37_04832	0.8163	CDC_B11218	India
QG37_04832	0.7261	CDC_B11219	India
QG37_04832	0.8708	CDC_B11220	Japan
QG37_04832	0.6474	CDC_B11221	South Africa
QG37_04832	0.6363	CDC_B11222	South Africa
QG37_04832	0.6583	CDC_B11223	South Africa
QG37_04832	0.5931	CDC_B11224	South Africa
QG37_04832	0.6128	CDC_B11225	South Africa
QG37_04832	0.6778	CDC_B11226	South Africa
QG37_04832	0.6572	CDC_B11227	South Africa
QG37_04832	0.6272	CDC_B11228	South Africa
QG37_04832	0.6517	CDC_B11229	South Africa
QG37_04832	0.5824	CDC_B11230	South Africa
QG37_04832	0.8069	CDC_B11243	Venezuela
QG37_04832	0.7677	CDC_B11244	Venezuela
QG37_04832	0.7631	CDC_B11245	Venezuela
QG37_04832	0.7097	CDC_B11246	Venezuela
QG37_04832	0.8998	CDC_B11247	Venezuela
QG37_04833	1.0524	CDC_B11096	Pakistan
QG37_04833	0.9700	CDC_B11097	Pakistan
QG37_04833	0.8781	CDC_B11098	Pakistan
QG37_04833	0.7657	CDC_B11099	Pakistan
QG37_04833	1.0237	CDC_B11101	Pakistan
QG37_04833	0.8806	CDC_B11102	Pakistan
QG37_04833	0.9219	CDC_B11103	Pakistan
QG37_04833	1.0534	CDC_B11105	Pakistan
QG37_04833	0.9721	CDC_B11112	Pakistan
QG37_04833	1.0644	CDC_B11113	Pakistan
QG37_04833	1.0092	CDC_B11114	Pakistan
QG37_04833	0.8496	CDC_B11115	Pakistan
QG37_04833	1.0862	CDC_B11116	Pakistan
QG37_04833	0.9697	CDC_B11117	Pakistan
QG37_04833	0.8768	CDC_B11118	Pakistan
QG37_04833	0.9730	CDC_B11119	Pakistan
QG37_04833	0.8487	CDC_B11200	India
QG37_04833	0.8488	CDC_B11201	India
QG37_04833	0.8519	CDC_B11205	India
QG37_04833	0.9071	CDC_B11206	India
QG37_04833	0.9292	CDC_B11207	India
QG37_04833	0.9552	CDC_B11208	India
QG37_04833	1.0187	CDC_B11209	India
QG37_04833	0.9588	CDC_B11210	India
QG37_04833	0.8767	CDC_B11212	India
QG37_04833	0.9053	CDC_B11213	India
QG37_04833	0.9039	CDC_B11214	India
QG37_04833	0.9361	CDC_B11215	India
QG37_04833	0.9736	CDC_B11216	India
QG37_04833	0.9069	CDC_B11217	India
QG37_04833	0.8932	CDC_B11218	India
QG37_04833	0.9237	CDC_B11219	India
QG37_04833	1.0191	CDC_B11220	Japan
QG37_04833	0.9107	CDC_B11221	South Africa
QG37_04833	0.9147	CDC_B11222	South Africa
QG37_04833	0.8989	CDC_B11223	South Africa
QG37_04833	0.8242	CDC_B11224	South Africa
QG37_04833	0.9916	CDC_B11225	South Africa
QG37_04833	0.9927	CDC_B11226	South Africa
QG37_04833	0.8860	CDC_B11227	South Africa
QG37_04833	1.0251	CDC_B11228	South Africa
QG37_04833	0.9000	CDC_B11229	South Africa
QG37_04833	1.0061	CDC_B11230	South Africa
QG37_04833	1.0573	CDC_B11243	Venezuela
QG37_04833	1.0029	CDC_B11244	Venezuela
QG37_04833	0.9521	CDC_B11245	Venezuela
QG37_04833	1.0376	CDC_B11246	Venezuela
QG37_04833	0.9506	CDC_B11247	Venezuela
QG37_04834	0.9619	CDC_B11096	Pakistan
QG37_04834	0.8706	CDC_B11097	Pakistan
QG37_04834	0.8750	CDC_B11098	Pakistan
QG37_04834	0.8365	CDC_B11099	Pakistan
QG37_04834	0.8529	CDC_B11101	Pakistan
QG37_04834	0.8940	CDC_B11102	Pakistan
QG37_04834	0.8973	CDC_B11103	Pakistan
QG37_04834	0.8389	CDC_B11105	Pakistan
QG37_04834	0.8853	CDC_B11112	Pakistan
QG37_04834	0.8807	CDC_B11113	Pakistan
QG37_04834	0.9047	CDC_B11114	Pakistan
QG37_04834	0.8953	CDC_B11115	Pakistan
QG37_04834	0.8736	CDC_B11116	Pakistan
QG37_04834	0.9342	CDC_B11117	Pakistan
QG37_04834	0.8310	CDC_B11118	Pakistan
QG37_04834	0.9509	CDC_B11119	Pakistan
QG37_04834	0.8883	CDC_B11200	India
QG37_04834	0.8739	CDC_B11201	India
QG37_04834	0.8935	CDC_B11205	India
QG37_04834	0.9314	CDC_B11206	India
QG37_04834	0.9589	CDC_B11207	India
QG37_04834	0.8884	CDC_B11208	India
QG37_04834	0.9068	CDC_B11209	India
QG37_04834	0.8592	CDC_B11210	India
QG37_04834	0.8751	CDC_B11212	India
QG37_04834	0.8648	CDC_B11213	India
QG37_04834	0.8455	CDC_B11214	India
QG37_04834	0.8727	CDC_B11215	India
QG37_04834	0.8674	CDC_B11216	India
QG37_04834	0.7430	CDC_B11217	India
QG37_04834	0.8502	CDC_B11218	India
QG37_04834	0.7832	CDC_B11219	India
QG37_04834	0.9226	CDC_B11220	Japan
QG37_04834	0.9139	CDC_B11221	South Africa
QG37_04834	0.9437	CDC_B11222	South Africa
QG37_04834	0.8914	CDC_B11223	South Africa
QG37_04834	0.8981	CDC_B11224	South Africa
QG37_04834	0.9292	CDC_B11225	South Africa
QG37_04834	0.9383	CDC_B11226	South Africa
QG37_04834	0.9786	CDC_B11227	South Africa
QG37_04834	0.9872	CDC_B11228	South Africa
QG37_04834	0.9050	CDC_B11229	South Africa
QG37_04834	0.8936	CDC_B11230	South Africa
QG37_04834	0.9188	CDC_B11243	Venezuela
QG37_04834	0.9188	CDC_B11244	Venezuela
QG37_04834	0.8800	CDC_B11245	Venezuela
QG37_04834	0.9322	CDC_B11246	Venezuela
QG37_04834	0.9002	CDC_B11247	Venezuela
QG37_04835	0.5612	CDC_B11096	Pakistan
QG37_04835	0.5718	CDC_B11097	Pakistan
QG37_04835	0.4177	CDC_B11098	Pakistan
QG37_04835	0.5566	CDC_B11099	Pakistan
QG37_04835	0.4574	CDC_B11101	Pakistan
QG37_04835	0.5690	CDC_B11102	Pakistan
QG37_04835	0.4260	CDC_B11103	Pakistan
QG37_04835	0.4844	CDC_B11105	Pakistan
QG37_04835	0.5258	CDC_B11112	Pakistan
QG37_04835	0.4197	CDC_B11113	Pakistan
QG37_04835	0.4247	CDC_B11114	Pakistan
QG37_04835	0.5603	CDC_B11115	Pakistan
QG37_04835	0.3294	CDC_B11116	Pakistan
QG37_04835	0.4361	CDC_B11117	Pakistan
QG37_04835	0.5087	CDC_B11118	Pakistan
QG37_04835	0.4815	CDC_B11119	Pakistan
QG37_04835	0.4854	CDC_B11200	India
QG37_04835	0.5176	CDC_B11201	India
QG37_04835	0.4199	CDC_B11205	India
QG37_04835	0.4915	CDC_B11206	India
QG37_04835	0.4860	CDC_B11207	India
QG37_04835	0.4422	CDC_B11208	India
QG37_04835	0.4561	CDC_B11209	India
QG37_04835	0.3946	CDC_B11210	India
QG37_04835	0.4849	CDC_B11212	India
QG37_04835	0.3710	CDC_B11213	India
QG37_04835	0.5542	CDC_B11214	India
QG37_04835	0.5105	CDC_B11215	India
QG37_04835	0.5131	CDC_B11216	India
QG37_04835	0.5477	CDC_B11217	India
QG37_04835	0.3147	CDC_B11218	India
QG37_04835	0.4902	CDC_B11219	India
QG37_04835	0.4980	CDC_B11220	Japan
QG37_04835	0.5780	CDC_B11221	South Africa
QG37_04835	0.4921	CDC_B11222	South Africa
QG37_04835	0.5345	CDC_B11223	South Africa
QG37_04835	0.5332	CDC_B11224	South Africa
QG37_04835	0.4327	CDC_B11225	South Africa
QG37_04835	0.4718	CDC_B11226	South Africa
QG37_04835	0.5242	CDC_B11227	South Africa
QG37_04835	0.5319	CDC_B11228	South Africa
QG37_04835	0.5003	CDC_B11229	South Africa
QG37_04835	0.5589	CDC_B11230	South Africa
QG37_04835	0.5138	CDC_B11243	Venezuela
QG37_04835	0.4922	CDC_B11244	Venezuela
QG37_04835	0.5328	CDC_B11245	Venezuela
QG37_04835	0.5260	CDC_B11246	Venezuela
QG37_04835	0.5070	CDC_B11247	Venezuela
QG37_04836	1.0224	CDC_B11096	Pakistan
QG37_04836	0.9401	CDC_B11097	Pakistan
QG37_04836	0.9835	CDC_B11098	Pakistan
QG37_04836	1.0984	CDC_B11099	Pakistan
QG37_04836	0.9733	CDC_B11101	Pakistan
QG37_04836	0.9835	CDC_B11102	Pakistan
QG37_04836	0.9433	CDC_B11103	Pakistan
QG37_04836	0.9603	CDC_B11105	Pakistan
QG37_04836	0.9329	CDC_B11112	Pakistan
QG37_04836	0.9774	CDC_B11113	Pakistan
QG37_04836	0.9563	CDC_B11114	Pakistan
QG37_04836	0.9255	CDC_B11115	Pakistan
QG37_04836	1.0273	CDC_B11116	Pakistan
QG37_04836	0.9188	CDC_B11117	Pakistan
QG37_04836	0.8812	CDC_B11118	Pakistan
QG37_04836	0.9405	CDC_B11119	Pakistan
QG37_04836	0.9515	CDC_B11200	India
QG37_04836	0.9478	CDC_B11201	India
QG37_04836	0.9632	CDC_B11205	India
QG37_04836	0.9894	CDC_B11206	India
QG37_04836	0.9613	CDC_B11207	India
QG37_04836	0.9342	CDC_B11208	India
QG37_04836	0.9287	CDC_B11209	India
QG37_04836	0.9278	CDC_B11210	India
QG37_04836	0.9746	CDC_B11212	India
QG37_04836	0.9411	CDC_B11213	India
QG37_04836	0.8951	CDC_B11214	India
QG37_04836	0.9900	CDC_B11215	India
QG37_04836	0.9226	CDC_B11216	India
QG37_04836	0.9136	CDC_B11217	India
QG37_04836	0.8801	CDC_B11218	India
QG37_04836	0.9018	CDC_B11219	India
QG37_04836	1.0013	CDC_B11220	Japan
QG37_04836	0.9870	CDC_B11221	South Africa
QG37_04836	1.0399	CDC_B11222	South Africa
QG37_04836	0.9530	CDC_B11223	South Africa
QG37_04836	0.9384	CDC_B11224	South Africa
QG37_04836	0.9833	CDC_B11225	South Africa
QG37_04836	1.0062	CDC_B11226	South Africa
QG37_04836	0.9338	CDC_B11227	South Africa
QG37_04836	0.9585	CDC_B11228	South Africa
QG37_04836	0.9468	CDC_B11229	South Africa
QG37_04836	0.8661	CDC_B11230	South Africa
QG37_04836	0.8890	CDC_B11243	Venezuela
QG37_04836	0.8349	CDC_B11244	Venezuela
QG37_04836	0.9328	CDC_B11245	Venezuela
QG37_04836	0.8339	CDC_B11246	Venezuela
QG37_04836	0.9867	CDC_B11247	Venezuela
QG37_04837	0.9627	CDC_B11096	Pakistan
QG37_04837	0.8897	CDC_B11097	Pakistan
QG37_04837	0.8268	CDC_B11098	Pakistan
QG37_04837	0.8947	CDC_B11099	Pakistan
QG37_04837	0.9029	CDC_B11101	Pakistan
QG37_04837	1.0096	CDC_B11102	Pakistan
QG37_04837	0.9703	CDC_B11103	Pakistan
QG37_04837	0.8354	CDC_B11105	Pakistan
QG37_04837	0.9096	CDC_B11112	Pakistan
QG37_04837	0.9067	CDC_B11113	Pakistan
QG37_04837	0.9813	CDC_B11114	Pakistan
QG37_04837	0.7914	CDC_B11115	Pakistan
QG37_04837	0.8829	CDC_B11116	Pakistan
QG37_04837	0.9272	CDC_B11117	Pakistan
QG37_04837	0.8956	CDC_B11118	Pakistan
QG37_04837	0.9381	CDC_B11119	Pakistan
QG37_04837	0.9340	CDC_B11200	India
QG37_04837	0.8585	CDC_B11201	India
QG37_04837	0.8900	CDC_B11205	India
QG37_04837	0.9431	CDC_B11206	India
QG37_04837	0.9738	CDC_B11207	India
QG37_04837	0.9936	CDC_B11208	India
QG37_04837	0.9041	CDC_B11209	India
QG37_04837	0.8616	CDC_B11210	India
QG37_04837	0.9568	CDC_B11212	India
QG37_04837	0.9239	CDC_B11213	India
QG37_04837	0.8854	CDC_B11214	India
QG37_04837	0.9393	CDC_B11215	India
QG37_04837	0.8550	CDC_B11216	India
QG37_04837	0.9373	CDC_B11217	India
QG37_04837	0.8867	CDC_B11218	India
QG37_04837	0.8475	CDC_B11219	India
QG37_04837	0.9786	CDC_B11220	Japan
QG37_04837	0.8762	CDC_B11221	South Africa
QG37_04837	0.9025	CDC_B11222	South Africa
QG37_04837	0.9065	CDC_B11223	South Africa
QG37_04837	0.9295	CDC_B11224	South Africa
QG37_04837	0.8289	CDC_B11225	South Africa
QG37_04837	0.9798	CDC_B11226	South Africa
QG37_04837	0.8391	CDC_B11227	South Africa
QG37_04837	0.9414	CDC_B11228	South Africa
QG37_04837	0.8764	CDC_B11229	South Africa
QG37_04837	0.8352	CDC_B11230	South Africa
QG37_04837	0.8745	CDC_B11243	Venezuela
QG37_04837	0.9028	CDC_B11244	Venezuela
QG37_04837	0.9135	CDC_B11245	Venezuela
QG37_04837	0.8896	CDC_B11246	Venezuela
QG37_04837	0.9022	CDC_B11247	Venezuela
QG37_04838	1.0095	CDC_B11096	Pakistan
QG37_04838	0.8589	CDC_B11097	Pakistan
QG37_04838	0.8758	CDC_B11098	Pakistan
QG37_04838	1.0924	CDC_B11099	Pakistan
QG37_04838	0.8694	CDC_B11101	Pakistan
QG37_04838	0.9256	CDC_B11102	Pakistan
QG37_04838	0.8790	CDC_B11103	Pakistan
QG37_04838	1.0227	CDC_B11105	Pakistan
QG37_04838	0.7893	CDC_B11112	Pakistan
QG37_04838	0.8711	CDC_B11113	Pakistan
QG37_04838	1.1029	CDC_B11114	Pakistan
QG37_04838	0.7622	CDC_B11115	Pakistan
QG37_04838	1.0259	CDC_B11116	Pakistan
QG37_04838	0.9702	CDC_B11117	Pakistan
QG37_04838	1.0521	CDC_B11118	Pakistan
QG37_04838	0.9906	CDC_B11119	Pakistan
QG37_04838	0.9235	CDC_B11200	India
QG37_04838	0.9213	CDC_B11201	India
QG37_04838	0.8730	CDC_B11205	India
QG37_04838	0.9282	CDC_B11206	India
QG37_04838	1.0300	CDC_B11207	India
QG37_04838	1.0467	CDC_B11208	India
QG37_04838	1.0478	CDC_B11209	India
QG37_04838	0.9513	CDC_B11210	India
QG37_04838	0.8290	CDC_B11212	India
QG37_04838	0.7505	CDC_B11213	India
QG37_04838	0.8861	CDC_B11214	India
QG37_04838	0.9184	CDC_B11215	India
QG37_04838	0.9601	CDC_B11216	India
QG37_04838	0.9342	CDC_B11217	India
QG37_04838	0.9785	CDC_B11218	India
QG37_04838	0.9768	CDC_B11219	India
QG37_04838	0.7757	CDC_B11220	Japan
QG37_04838	0.9013	CDC_B11221	South Africa
QG37_04838	0.8160	CDC_B11222	South Africa
QG37_04838	1.0421	CDC_B11223	South Africa
QG37_04838	0.9847	CDC_B11224	South Africa
QG37_04838	0.8494	CDC_B11225	South Africa
QG37_04838	0.9837	CDC_B11226	South Africa
QG37_04838	0.9384	CDC_B11227	South Africa
QG37_04838	0.8882	CDC_B11228	South Africa
QG37_04838	1.0150	CDC_B11229	South Africa
QG37_04838	0.9508	CDC_B11230	South Africa
QG37_04838	0.8261	CDC_B11243	Venezuela
QG37_04838	0.8138	CDC_B11244	Venezuela
QG37_04838	0.8515	CDC_B11245	Venezuela
QG37_04838	0.9000	CDC_B11246	Venezuela
QG37_04838	0.9095	CDC_B11247	Venezuela
QG37_04839	0.9896	CDC_B11096	Pakistan
QG37_04839	0.9832	CDC_B11097	Pakistan
QG37_04839	1.1302	CDC_B11098	Pakistan
QG37_04839	1.0121	CDC_B11099	Pakistan
QG37_04839	1.0374	CDC_B11101	Pakistan
QG37_04839	1.0256	CDC_B11102	Pakistan
QG37_04839	0.9658	CDC_B11103	Pakistan
QG37_04839	1.0393	CDC_B11105	Pakistan
QG37_04839	0.9751	CDC_B11112	Pakistan
QG37_04839	0.9652	CDC_B11113	Pakistan
QG37_04839	1.0443	CDC_B11114	Pakistan
QG37_04839	0.9195	CDC_B11115	Pakistan
QG37_04839	1.0460	CDC_B11116	Pakistan
QG37_04839	0.9757	CDC_B11117	Pakistan
QG37_04839	0.9782	CDC_B11118	Pakistan
QG37_04839	1.0113	CDC_B11119	Pakistan
QG37_04839	0.9935	CDC_B11200	India
QG37_04839	0.9032	CDC_B11201	India
QG37_04839	0.9850	CDC_B11205	India
QG37_04839	1.0347	CDC_B11206	India
QG37_04839	1.0366	CDC_B11207	India
QG37_04839	0.9673	CDC_B11208	India
QG37_04839	0.9426	CDC_B11209	India
QG37_04839	0.9975	CDC_B11210	India
QG37_04839	0.9212	CDC_B11212	India
QG37_04839	0.9708	CDC_B11213	India
QG37_04839	0.9930	CDC_B11214	India
QG37_04839	0.9998	CDC_B11215	India
QG37_04839	0.9364	CDC_B11216	India
QG37_04839	1.0515	CDC_B11217	India
QG37_04839	0.9671	CDC_B11218	India
QG37_04839	0.9432	CDC_B11219	India
QG37_04839	0.9337	CDC_B11220	Japan
QG37_04839	1.0200	CDC_B11221	South Africa
QG37_04839	1.0032	CDC_B11222	South Africa
QG37_04839	1.0707	CDC_B11223	South Africa
QG37_04839	1.0311	CDC_B11224	South Africa
QG37_04839	0.9176	CDC_B11225	South Africa
QG37_04839	0.9906	CDC_B11226	South Africa
QG37_04839	1.0469	CDC_B11227	South Africa
QG37_04839	1.0378	CDC_B11228	South Africa
QG37_04839	0.9808	CDC_B11229	South Africa
QG37_04839	0.9172	CDC_B11230	South Africa
QG37_04839	1.1055	CDC_B11243	Venezuela
QG37_04839	1.0283	CDC_B11244	Venezuela
QG37_04839	1.0695	CDC_B11245	Venezuela
QG37_04839	0.9805	CDC_B11246	Venezuela
QG37_04839	1.0844	CDC_B11247	Venezuela
QG37_04840	1.0212	CDC_B11096	Pakistan
QG37_04840	0.9564	CDC_B11097	Pakistan
QG37_04840	0.9962	CDC_B11098	Pakistan
QG37_04840	0.8843	CDC_B11099	Pakistan
QG37_04840	0.9541	CDC_B11101	Pakistan
QG37_04840	0.9923	CDC_B11102	Pakistan
QG37_04840	0.9484	CDC_B11103	Pakistan
QG37_04840	0.9734	CDC_B11105	Pakistan
QG37_04840	0.9096	CDC_B11112	Pakistan
QG37_04840	0.9348	CDC_B11113	Pakistan
QG37_04840	0.9479	CDC_B11114	Pakistan
QG37_04840	0.9434	CDC_B11115	Pakistan
QG37_04840	0.9667	CDC_B11116	Pakistan
QG37_04840	0.9552	CDC_B11117	Pakistan
QG37_04840	0.9877	CDC_B11118	Pakistan
QG37_04840	0.9821	CDC_B11119	Pakistan
QG37_04840	0.9196	CDC_B11200	India
QG37_04840	0.9139	CDC_B11201	India
QG37_04840	0.9076	CDC_B11205	India
QG37_04840	0.9430	CDC_B11206	India
QG37_04840	0.9625	CDC_B11207	India
QG37_04840	0.8807	CDC_B11208	India
QG37_04840	0.9956	CDC_B11209	India
QG37_04840	0.8821	CDC_B11210	India
QG37_04840	0.8288	CDC_B11212	India
QG37_04840	0.9213	CDC_B11213	India
QG37_04840	0.8801	CDC_B11214	India
QG37_04840	0.9036	CDC_B11215	India
QG37_04840	0.8394	CDC_B11216	India
QG37_04840	0.8730	CDC_B11217	India
QG37_04840	0.9443	CDC_B11218	India
QG37_04840	0.8970	CDC_B11219	India
QG37_04840	0.8977	CDC_B11220	Japan
QG37_04840	0.9277	CDC_B11221	South Africa
QG37_04840	0.9050	CDC_B11222	South Africa
QG37_04840	0.9810	CDC_B11223	South Africa
QG37_04840	0.9534	CDC_B11224	South Africa
QG37_04840	0.9190	CDC_B11225	South Africa
QG37_04840	0.9332	CDC_B11226	South Africa
QG37_04840	0.9269	CDC_B11227	South Africa
QG37_04840	0.8613	CDC_B11228	South Africa
QG37_04840	0.9572	CDC_B11229	South Africa
QG37_04840	0.9428	CDC_B11230	South Africa
QG37_04840	0.8949	CDC_B11243	Venezuela
QG37_04840	0.8547	CDC_B11244	Venezuela
QG37_04840	0.9071	CDC_B11245	Venezuela
QG37_04840	0.9740	CDC_B11246	Venezuela
QG37_04840	0.9022	CDC_B11247	Venezuela
QG37_04841	1.1378	CDC_B11096	Pakistan
QG37_04841	1.0843	CDC_B11097	Pakistan
QG37_04841	1.0871	CDC_B11098	Pakistan
QG37_04841	1.0283	CDC_B11099	Pakistan
QG37_04841	1.1031	CDC_B11101	Pakistan
QG37_04841	1.0626	CDC_B11102	Pakistan
QG37_04841	1.0818	CDC_B11103	Pakistan
QG37_04841	1.1104	CDC_B11105	Pakistan
QG37_04841	1.0467	CDC_B11112	Pakistan
QG37_04841	1.0634	CDC_B11113	Pakistan
QG37_04841	1.0871	CDC_B11114	Pakistan
QG37_04841	1.0262	CDC_B11115	Pakistan
QG37_04841	1.1050	CDC_B11116	Pakistan
QG37_04841	1.0363	CDC_B11117	Pakistan
QG37_04841	0.9531	CDC_B11118	Pakistan
QG37_04841	1.0430	CDC_B11119	Pakistan
QG37_04841	1.0856	CDC_B11200	India
QG37_04841	1.0498	CDC_B11201	India
QG37_04841	1.1039	CDC_B11205	India
QG37_04841	1.0828	CDC_B11206	India
QG37_04841	1.1022	CDC_B11207	India
QG37_04841	1.0310	CDC_B11208	India
QG37_04841	1.0039	CDC_B11209	India
QG37_04841	1.0347	CDC_B11210	India
QG37_04841	1.0752	CDC_B11212	India
QG37_04841	1.0754	CDC_B11213	India
QG37_04841	1.0615	CDC_B11214	India
QG37_04841	1.0724	CDC_B11215	India
QG37_04841	1.0306	CDC_B11216	India
QG37_04841	0.9476	CDC_B11217	India
QG37_04841	1.0237	CDC_B11218	India
QG37_04841	0.9960	CDC_B11219	India
QG37_04841	1.0713	CDC_B11220	Japan
QG37_04841	1.0304	CDC_B11221	South Africa
QG37_04841	1.0526	CDC_B11222	South Africa
QG37_04841	1.0471	CDC_B11223	South Africa
QG37_04841	1.0721	CDC_B11224	South Africa
QG37_04841	1.0445	CDC_B11225	South Africa
QG37_04841	1.0289	CDC_B11226	South Africa
QG37_04841	1.0996	CDC_B11227	South Africa
QG37_04841	1.0945	CDC_B11228	South Africa
QG37_04841	1.0382	CDC_B11229	South Africa
QG37_04841	1.0049	CDC_B11230	South Africa
QG37_04841	1.0839	CDC_B11243	Venezuela
