GENE	COVERAGE	STRAIN	GROUP
QG37_07022	1.0841	CDC_B11243	Venezuela
QG37_07022	1.0286	CDC_B11244	Venezuela
QG37_07022	1.0777	CDC_B11245	Venezuela
QG37_07022	1.0591	CDC_B11246	Venezuela
QG37_07022	1.0025	CDC_B11247	Venezuela
QG37_07023	1.1798	CDC_B11096	Pakistan
QG37_07023	1.0110	CDC_B11097	Pakistan
QG37_07023	0.9394	CDC_B11098	Pakistan
QG37_07023	1.1307	CDC_B11099	Pakistan
QG37_07023	1.1418	CDC_B11101	Pakistan
QG37_07023	1.1228	CDC_B11102	Pakistan
QG37_07023	1.0173	CDC_B11103	Pakistan
QG37_07023	1.0706	CDC_B11105	Pakistan
QG37_07023	1.1303	CDC_B11112	Pakistan
QG37_07023	1.0891	CDC_B11113	Pakistan
QG37_07023	1.1059	CDC_B11114	Pakistan
QG37_07023	1.0221	CDC_B11115	Pakistan
QG37_07023	1.0077	CDC_B11116	Pakistan
QG37_07023	1.1032	CDC_B11117	Pakistan
QG37_07023	1.0178	CDC_B11118	Pakistan
QG37_07023	1.0178	CDC_B11119	Pakistan
QG37_07023	1.0201	CDC_B11200	India
QG37_07023	1.1620	CDC_B11201	India
QG37_07023	1.0512	CDC_B11205	India
QG37_07023	1.0793	CDC_B11206	India
QG37_07023	0.9998	CDC_B11207	India
QG37_07023	1.1406	CDC_B11208	India
QG37_07023	1.0477	CDC_B11209	India
QG37_07023	1.0921	CDC_B11210	India
QG37_07023	1.0789	CDC_B11212	India
QG37_07023	1.1514	CDC_B11213	India
QG37_07023	1.0115	CDC_B11214	India
QG37_07023	1.1526	CDC_B11215	India
QG37_07023	0.9668	CDC_B11216	India
QG37_07023	1.1843	CDC_B11217	India
QG37_07023	0.9854	CDC_B11218	India
QG37_07023	1.0818	CDC_B11219	India
QG37_07023	1.0880	CDC_B11220	Japan
QG37_07023	1.0180	CDC_B11221	South Africa
QG37_07023	1.1212	CDC_B11222	South Africa
QG37_07023	1.0948	CDC_B11223	South Africa
QG37_07023	1.1606	CDC_B11224	South Africa
QG37_07023	1.0889	CDC_B11225	South Africa
QG37_07023	1.0898	CDC_B11226	South Africa
QG37_07023	1.1615	CDC_B11227	South Africa
QG37_07023	1.1904	CDC_B11228	South Africa
QG37_07023	1.0736	CDC_B11229	South Africa
QG37_07023	1.0982	CDC_B11230	South Africa
QG37_07023	1.1000	CDC_B11243	Venezuela
QG37_07023	1.0297	CDC_B11244	Venezuela
QG37_07023	1.0947	CDC_B11245	Venezuela
QG37_07023	0.8888	CDC_B11246	Venezuela
QG37_07023	1.0769	CDC_B11247	Venezuela
QG37_07024	1.0035	CDC_B11096	Pakistan
QG37_07024	0.9659	CDC_B11097	Pakistan
QG37_07024	0.9004	CDC_B11098	Pakistan
QG37_07024	0.9485	CDC_B11099	Pakistan
QG37_07024	0.9276	CDC_B11101	Pakistan
QG37_07024	1.0016	CDC_B11102	Pakistan
QG37_07024	1.0276	CDC_B11103	Pakistan
QG37_07024	0.9849	CDC_B11105	Pakistan
QG37_07024	0.9898	CDC_B11112	Pakistan
QG37_07024	1.0337	CDC_B11113	Pakistan
QG37_07024	1.0217	CDC_B11114	Pakistan
QG37_07024	0.9473	CDC_B11115	Pakistan
QG37_07024	0.9869	CDC_B11116	Pakistan
QG37_07024	0.9029	CDC_B11117	Pakistan
QG37_07024	0.8923	CDC_B11118	Pakistan
QG37_07024	1.0053	CDC_B11119	Pakistan
QG37_07024	0.9740	CDC_B11200	India
QG37_07024	0.9965	CDC_B11201	India
QG37_07024	0.9082	CDC_B11205	India
QG37_07024	0.9392	CDC_B11206	India
QG37_07024	0.9488	CDC_B11207	India
QG37_07024	0.9146	CDC_B11208	India
QG37_07024	0.9191	CDC_B11209	India
QG37_07024	0.9572	CDC_B11210	India
QG37_07024	0.8573	CDC_B11212	India
QG37_07024	0.9602	CDC_B11213	India
QG37_07024	0.9456	CDC_B11214	India
QG37_07024	0.9653	CDC_B11215	India
QG37_07024	0.9113	CDC_B11216	India
QG37_07024	0.7581	CDC_B11217	India
QG37_07024	0.8373	CDC_B11218	India
QG37_07024	0.9226	CDC_B11219	India
QG37_07024	0.9671	CDC_B11220	Japan
QG37_07024	0.9629	CDC_B11221	South Africa
QG37_07024	0.9256	CDC_B11222	South Africa
QG37_07024	0.9470	CDC_B11223	South Africa
QG37_07024	0.9350	CDC_B11224	South Africa
QG37_07024	0.8510	CDC_B11225	South Africa
QG37_07024	0.9391	CDC_B11226	South Africa
QG37_07024	0.9995	CDC_B11227	South Africa
QG37_07024	0.9622	CDC_B11228	South Africa
QG37_07024	0.9615	CDC_B11229	South Africa
QG37_07024	0.9126	CDC_B11230	South Africa
QG37_07024	0.9688	CDC_B11243	Venezuela
QG37_07024	0.9673	CDC_B11244	Venezuela
QG37_07024	1.0548	CDC_B11245	Venezuela
QG37_07024	0.9561	CDC_B11246	Venezuela
QG37_07024	0.9584	CDC_B11247	Venezuela
QG37_07025	1.1042	CDC_B11096	Pakistan
QG37_07025	0.9627	CDC_B11097	Pakistan
QG37_07025	0.9692	CDC_B11098	Pakistan
QG37_07025	1.0607	CDC_B11099	Pakistan
QG37_07025	0.8667	CDC_B11101	Pakistan
QG37_07025	0.9668	CDC_B11102	Pakistan
QG37_07025	0.8611	CDC_B11103	Pakistan
QG37_07025	1.0597	CDC_B11105	Pakistan
QG37_07025	1.1261	CDC_B11112	Pakistan
QG37_07025	0.9209	CDC_B11113	Pakistan
QG37_07025	0.9311	CDC_B11114	Pakistan
QG37_07025	0.9317	CDC_B11115	Pakistan
QG37_07025	1.0289	CDC_B11116	Pakistan
QG37_07025	1.0172	CDC_B11117	Pakistan
QG37_07025	1.0276	CDC_B11118	Pakistan
QG37_07025	0.9255	CDC_B11119	Pakistan
QG37_07025	1.0445	CDC_B11200	India
QG37_07025	0.8917	CDC_B11201	India
QG37_07025	0.9366	CDC_B11205	India
QG37_07025	1.1190	CDC_B11206	India
QG37_07025	1.0350	CDC_B11207	India
QG37_07025	0.9574	CDC_B11208	India
QG37_07025	1.0051	CDC_B11209	India
QG37_07025	0.9602	CDC_B11210	India
QG37_07025	0.9979	CDC_B11212	India
QG37_07025	0.8850	CDC_B11213	India
QG37_07025	1.1165	CDC_B11214	India
QG37_07025	1.0449	CDC_B11215	India
QG37_07025	1.0014	CDC_B11216	India
QG37_07025	2.2246	CDC_B11217	India
QG37_07025	1.3932	CDC_B11218	India
QG37_07025	0.9922	CDC_B11219	India
QG37_07025	1.0467	CDC_B11220	Japan
QG37_07025	1.0157	CDC_B11221	South Africa
QG37_07025	0.9222	CDC_B11222	South Africa
QG37_07025	0.8927	CDC_B11223	South Africa
QG37_07025	0.9925	CDC_B11224	South Africa
QG37_07025	1.0331	CDC_B11225	South Africa
QG37_07025	0.9376	CDC_B11226	South Africa
QG37_07025	0.9546	CDC_B11227	South Africa
QG37_07025	1.0028	CDC_B11228	South Africa
QG37_07025	0.9003	CDC_B11229	South Africa
QG37_07025	0.9847	CDC_B11230	South Africa
QG37_07025	0.9075	CDC_B11243	Venezuela
QG37_07025	0.9826	CDC_B11244	Venezuela
QG37_07025	0.8132	CDC_B11245	Venezuela
QG37_07025	0.9544	CDC_B11246	Venezuela
QG37_07025	0.9329	CDC_B11247	Venezuela
QG37_07026	1.1382	CDC_B11096	Pakistan
QG37_07026	1.1208	CDC_B11097	Pakistan
QG37_07026	1.2028	CDC_B11098	Pakistan
QG37_07026	1.0434	CDC_B11099	Pakistan
QG37_07026	1.1001	CDC_B11101	Pakistan
QG37_07026	1.1243	CDC_B11102	Pakistan
QG37_07026	1.0738	CDC_B11103	Pakistan
QG37_07026	1.1062	CDC_B11105	Pakistan
QG37_07026	1.0547	CDC_B11112	Pakistan
QG37_07026	1.1053	CDC_B11113	Pakistan
QG37_07026	1.0783	CDC_B11114	Pakistan
QG37_07026	1.0655	CDC_B11115	Pakistan
QG37_07026	1.1486	CDC_B11116	Pakistan
QG37_07026	1.0441	CDC_B11117	Pakistan
QG37_07026	1.1009	CDC_B11118	Pakistan
QG37_07026	1.1442	CDC_B11119	Pakistan
QG37_07026	1.0298	CDC_B11200	India
QG37_07026	1.0514	CDC_B11201	India
QG37_07026	1.1057	CDC_B11205	India
QG37_07026	1.1280	CDC_B11206	India
QG37_07026	1.0334	CDC_B11207	India
QG37_07026	1.0631	CDC_B11208	India
QG37_07026	1.0070	CDC_B11209	India
QG37_07026	1.0251	CDC_B11210	India
QG37_07026	1.0278	CDC_B11212	India
QG37_07026	1.0536	CDC_B11213	India
QG37_07026	1.0172	CDC_B11214	India
QG37_07026	1.0640	CDC_B11215	India
QG37_07026	1.1351	CDC_B11216	India
QG37_07026	1.0088	CDC_B11217	India
QG37_07026	1.0471	CDC_B11218	India
QG37_07026	1.0680	CDC_B11219	India
QG37_07026	1.1248	CDC_B11220	Japan
QG37_07026	1.0712	CDC_B11221	South Africa
QG37_07026	1.0994	CDC_B11222	South Africa
QG37_07026	1.0541	CDC_B11223	South Africa
QG37_07026	1.0902	CDC_B11224	South Africa
QG37_07026	1.0520	CDC_B11225	South Africa
QG37_07026	1.0825	CDC_B11226	South Africa
QG37_07026	1.0736	CDC_B11227	South Africa
QG37_07026	1.0661	CDC_B11228	South Africa
QG37_07026	1.0644	CDC_B11229	South Africa
QG37_07026	1.0166	CDC_B11230	South Africa
QG37_07026	1.0568	CDC_B11243	Venezuela
QG37_07026	1.0338	CDC_B11244	Venezuela
QG37_07026	1.0650	CDC_B11245	Venezuela
QG37_07026	1.0580	CDC_B11246	Venezuela
QG37_07026	1.0548	CDC_B11247	Venezuela
QG37_07027	1.1468	CDC_B11096	Pakistan
QG37_07027	1.0696	CDC_B11097	Pakistan
QG37_07027	1.1329	CDC_B11098	Pakistan
QG37_07027	1.0534	CDC_B11099	Pakistan
QG37_07027	1.1220	CDC_B11101	Pakistan
QG37_07027	1.0951	CDC_B11102	Pakistan
QG37_07027	1.0909	CDC_B11103	Pakistan
QG37_07027	1.1221	CDC_B11105	Pakistan
QG37_07027	1.0779	CDC_B11112	Pakistan
QG37_07027	1.0593	CDC_B11113	Pakistan
QG37_07027	1.1710	CDC_B11114	Pakistan
QG37_07027	1.0785	CDC_B11115	Pakistan
QG37_07027	1.0775	CDC_B11116	Pakistan
QG37_07027	1.0883	CDC_B11117	Pakistan
QG37_07027	1.0334	CDC_B11118	Pakistan
QG37_07027	1.0402	CDC_B11119	Pakistan
QG37_07027	1.0274	CDC_B11200	India
QG37_07027	1.0868	CDC_B11201	India
QG37_07027	1.0719	CDC_B11205	India
QG37_07027	1.0871	CDC_B11206	India
QG37_07027	1.0713	CDC_B11207	India
QG37_07027	1.0487	CDC_B11208	India
QG37_07027	1.0063	CDC_B11209	India
QG37_07027	1.0214	CDC_B11210	India
QG37_07027	1.0957	CDC_B11212	India
QG37_07027	1.0484	CDC_B11213	India
QG37_07027	1.0701	CDC_B11214	India
QG37_07027	1.0917	CDC_B11215	India
QG37_07027	1.1030	CDC_B11216	India
QG37_07027	1.0206	CDC_B11217	India
QG37_07027	1.0025	CDC_B11218	India
QG37_07027	1.0354	CDC_B11219	India
QG37_07027	1.1089	CDC_B11220	Japan
QG37_07027	1.1167	CDC_B11221	South Africa
QG37_07027	1.0186	CDC_B11222	South Africa
QG37_07027	1.0273	CDC_B11223	South Africa
QG37_07027	1.0766	CDC_B11224	South Africa
QG37_07027	1.0453	CDC_B11225	South Africa
QG37_07027	1.0488	CDC_B11226	South Africa
QG37_07027	1.0371	CDC_B11227	South Africa
QG37_07027	1.1096	CDC_B11228	South Africa
QG37_07027	1.0380	CDC_B11229	South Africa
QG37_07027	1.0496	CDC_B11230	South Africa
QG37_07027	1.0899	CDC_B11243	Venezuela
QG37_07027	1.0799	CDC_B11244	Venezuela
QG37_07027	1.0223	CDC_B11245	Venezuela
QG37_07027	1.0712	CDC_B11246	Venezuela
QG37_07027	1.0484	CDC_B11247	Venezuela
QG37_07028	1.0009	CDC_B11096	Pakistan
QG37_07028	0.8828	CDC_B11097	Pakistan
QG37_07028	0.9449	CDC_B11098	Pakistan
QG37_07028	0.8922	CDC_B11099	Pakistan
QG37_07028	0.9056	CDC_B11101	Pakistan
QG37_07028	0.7845	CDC_B11102	Pakistan
QG37_07028	0.9572	CDC_B11103	Pakistan
QG37_07028	0.7570	CDC_B11105	Pakistan
QG37_07028	0.9370	CDC_B11112	Pakistan
QG37_07028	0.8848	CDC_B11113	Pakistan
QG37_07028	0.9273	CDC_B11114	Pakistan
QG37_07028	0.9253	CDC_B11115	Pakistan
QG37_07028	0.9978	CDC_B11116	Pakistan
QG37_07028	0.9329	CDC_B11117	Pakistan
QG37_07028	0.8684	CDC_B11118	Pakistan
QG37_07028	1.0124	CDC_B11119	Pakistan
QG37_07028	0.9991	CDC_B11200	India
QG37_07028	0.9536	CDC_B11201	India
QG37_07028	0.9712	CDC_B11205	India
QG37_07028	1.0867	CDC_B11206	India
QG37_07028	0.9575	CDC_B11207	India
QG37_07028	1.0077	CDC_B11208	India
QG37_07028	0.9118	CDC_B11209	India
QG37_07028	0.8603	CDC_B11210	India
QG37_07028	0.8595	CDC_B11212	India
QG37_07028	0.8585	CDC_B11213	India
QG37_07028	0.9639	CDC_B11214	India
QG37_07028	0.9043	CDC_B11215	India
QG37_07028	0.8437	CDC_B11216	India
QG37_07028	0.8333	CDC_B11217	India
QG37_07028	0.7619	CDC_B11218	India
QG37_07028	0.8592	CDC_B11219	India
QG37_07028	0.9716	CDC_B11220	Japan
QG37_07028	0.9470	CDC_B11221	South Africa
QG37_07028	0.9292	CDC_B11222	South Africa
QG37_07028	0.9293	CDC_B11223	South Africa
QG37_07028	0.9310	CDC_B11224	South Africa
QG37_07028	0.9637	CDC_B11225	South Africa
QG37_07028	1.0224	CDC_B11226	South Africa
QG37_07028	0.9892	CDC_B11227	South Africa
QG37_07028	0.9445	CDC_B11228	South Africa
QG37_07028	0.9454	CDC_B11229	South Africa
QG37_07028	0.9329	CDC_B11230	South Africa
QG37_07028	0.9057	CDC_B11243	Venezuela
QG37_07028	0.9783	CDC_B11244	Venezuela
QG37_07028	1.0377	CDC_B11245	Venezuela
QG37_07028	0.9400	CDC_B11246	Venezuela
QG37_07028	0.9060	CDC_B11247	Venezuela
QG37_07029	0.8062	CDC_B11096	Pakistan
QG37_07029	0.7926	CDC_B11097	Pakistan
QG37_07029	0.8132	CDC_B11098	Pakistan
QG37_07029	0.8765	CDC_B11099	Pakistan
QG37_07029	0.8620	CDC_B11101	Pakistan
QG37_07029	0.9391	CDC_B11102	Pakistan
QG37_07029	0.9040	CDC_B11103	Pakistan
QG37_07029	0.9980	CDC_B11105	Pakistan
QG37_07029	0.8421	CDC_B11112	Pakistan
QG37_07029	0.8486	CDC_B11113	Pakistan
QG37_07029	1.0148	CDC_B11114	Pakistan
QG37_07029	0.9848	CDC_B11115	Pakistan
QG37_07029	1.0262	CDC_B11116	Pakistan
QG37_07029	1.1261	CDC_B11117	Pakistan
QG37_07029	0.8868	CDC_B11118	Pakistan
QG37_07029	0.9407	CDC_B11119	Pakistan
QG37_07029	0.8484	CDC_B11200	India
QG37_07029	0.9623	CDC_B11201	India
QG37_07029	0.9091	CDC_B11205	India
QG37_07029	1.0835	CDC_B11206	India
QG37_07029	0.9733	CDC_B11207	India
QG37_07029	1.0208	CDC_B11208	India
QG37_07029	0.9420	CDC_B11209	India
QG37_07029	0.8943	CDC_B11210	India
QG37_07029	0.9320	CDC_B11212	India
QG37_07029	0.9567	CDC_B11213	India
QG37_07029	0.9519	CDC_B11214	India
QG37_07029	0.8793	CDC_B11215	India
QG37_07029	0.8998	CDC_B11216	India
QG37_07029	0.8742	CDC_B11217	India
QG37_07029	0.7967	CDC_B11218	India
QG37_07029	0.9250	CDC_B11219	India
QG37_07029	0.9184	CDC_B11220	Japan
QG37_07029	1.0196	CDC_B11221	South Africa
QG37_07029	0.9927	CDC_B11222	South Africa
QG37_07029	0.9562	CDC_B11223	South Africa
QG37_07029	0.9721	CDC_B11224	South Africa
QG37_07029	0.9761	CDC_B11225	South Africa
QG37_07029	1.0292	CDC_B11226	South Africa
QG37_07029	1.0363	CDC_B11227	South Africa
QG37_07029	1.0312	CDC_B11228	South Africa
QG37_07029	1.0210	CDC_B11229	South Africa
QG37_07029	0.8883	CDC_B11230	South Africa
QG37_07029	1.0307	CDC_B11243	Venezuela
QG37_07029	1.0163	CDC_B11244	Venezuela
QG37_07029	1.0680	CDC_B11245	Venezuela
QG37_07029	0.9797	CDC_B11246	Venezuela
QG37_07029	0.8121	CDC_B11247	Venezuela
QG37_07030	0.9866	CDC_B11096	Pakistan
QG37_07030	0.9455	CDC_B11097	Pakistan
QG37_07030	0.9773	CDC_B11098	Pakistan
QG37_07030	1.0141	CDC_B11099	Pakistan
QG37_07030	0.8964	CDC_B11101	Pakistan
QG37_07030	0.9550	CDC_B11102	Pakistan
QG37_07030	0.8816	CDC_B11103	Pakistan
QG37_07030	0.9974	CDC_B11105	Pakistan
QG37_07030	0.8398	CDC_B11112	Pakistan
QG37_07030	0.9675	CDC_B11113	Pakistan
QG37_07030	0.8884	CDC_B11114	Pakistan
QG37_07030	0.8783	CDC_B11115	Pakistan
QG37_07030	0.8385	CDC_B11116	Pakistan
QG37_07030	0.9939	CDC_B11117	Pakistan
QG37_07030	0.9212	CDC_B11118	Pakistan
QG37_07030	0.9596	CDC_B11119	Pakistan
QG37_07030	0.8614	CDC_B11200	India
QG37_07030	0.9096	CDC_B11201	India
QG37_07030	0.9822	CDC_B11205	India
QG37_07030	0.9551	CDC_B11206	India
QG37_07030	0.9124	CDC_B11207	India
QG37_07030	0.9644	CDC_B11208	India
QG37_07030	0.8826	CDC_B11209	India
QG37_07030	0.8595	CDC_B11210	India
QG37_07030	0.8450	CDC_B11212	India
QG37_07030	0.9210	CDC_B11213	India
QG37_07030	0.9713	CDC_B11214	India
QG37_07030	0.9305	CDC_B11215	India
QG37_07030	0.9010	CDC_B11216	India
QG37_07030	0.7645	CDC_B11217	India
QG37_07030	0.9404	CDC_B11218	India
QG37_07030	0.9062	CDC_B11219	India
QG37_07030	0.9044	CDC_B11220	Japan
QG37_07030	0.9936	CDC_B11221	South Africa
QG37_07030	0.9626	CDC_B11222	South Africa
QG37_07030	0.9676	CDC_B11223	South Africa
QG37_07030	0.8481	CDC_B11224	South Africa
QG37_07030	0.9715	CDC_B11225	South Africa
QG37_07030	0.9695	CDC_B11226	South Africa
QG37_07030	0.9688	CDC_B11227	South Africa
QG37_07030	0.8711	CDC_B11228	South Africa
QG37_07030	0.9668	CDC_B11229	South Africa
QG37_07030	0.9540	CDC_B11230	South Africa
QG37_07030	1.0325	CDC_B11243	Venezuela
QG37_07030	0.9292	CDC_B11244	Venezuela
QG37_07030	0.9313	CDC_B11245	Venezuela
QG37_07030	0.9141	CDC_B11246	Venezuela
QG37_07030	0.8441	CDC_B11247	Venezuela
QG37_07031	1.0677	CDC_B11096	Pakistan
QG37_07031	0.9411	CDC_B11097	Pakistan
QG37_07031	1.0579	CDC_B11098	Pakistan
QG37_07031	0.9876	CDC_B11099	Pakistan
QG37_07031	1.0712	CDC_B11101	Pakistan
QG37_07031	1.0446	CDC_B11102	Pakistan
QG37_07031	1.0600	CDC_B11103	Pakistan
QG37_07031	1.0278	CDC_B11105	Pakistan
QG37_07031	1.0288	CDC_B11112	Pakistan
QG37_07031	1.1177	CDC_B11113	Pakistan
QG37_07031	1.1079	CDC_B11114	Pakistan
QG37_07031	0.9448	CDC_B11115	Pakistan
QG37_07031	0.9748	CDC_B11116	Pakistan
QG37_07031	1.0105	CDC_B11117	Pakistan
QG37_07031	0.8933	CDC_B11118	Pakistan
QG37_07031	1.0838	CDC_B11119	Pakistan
QG37_07031	0.9482	CDC_B11200	India
QG37_07031	1.1085	CDC_B11201	India
QG37_07031	1.0453	CDC_B11205	India
QG37_07031	1.1174	CDC_B11206	India
QG37_07031	1.0944	CDC_B11207	India
QG37_07031	0.9365	CDC_B11208	India
QG37_07031	0.9843	CDC_B11209	India
QG37_07031	1.0320	CDC_B11210	India
QG37_07031	1.0631	CDC_B11212	India
QG37_07031	0.9826	CDC_B11213	India
QG37_07031	0.9714	CDC_B11214	India
QG37_07031	1.0705	CDC_B11215	India
QG37_07031	0.9539	CDC_B11216	India
QG37_07031	1.0215	CDC_B11217	India
QG37_07031	1.0365	CDC_B11218	India
QG37_07031	0.9723	CDC_B11219	India
QG37_07031	1.0142	CDC_B11220	Japan
QG37_07031	0.9610	CDC_B11221	South Africa
QG37_07031	0.9100	CDC_B11222	South Africa
QG37_07031	0.9622	CDC_B11223	South Africa
QG37_07031	1.0516	CDC_B11224	South Africa
QG37_07031	1.0265	CDC_B11225	South Africa
QG37_07031	0.9590	CDC_B11226	South Africa
QG37_07031	1.0618	CDC_B11227	South Africa
QG37_07031	0.9860	CDC_B11228	South Africa
QG37_07031	1.0377	CDC_B11229	South Africa
QG37_07031	1.0175	CDC_B11230	South Africa
QG37_07031	1.0529	CDC_B11243	Venezuela
QG37_07031	1.0579	CDC_B11244	Venezuela
QG37_07031	1.0648	CDC_B11245	Venezuela
QG37_07031	1.0721	CDC_B11246	Venezuela
QG37_07031	1.0964	CDC_B11247	Venezuela
QG37_07032	1.0196	CDC_B11096	Pakistan
QG37_07032	1.1180	CDC_B11097	Pakistan
QG37_07032	1.0157	CDC_B11098	Pakistan
QG37_07032	0.9585	CDC_B11099	Pakistan
QG37_07032	1.0399	CDC_B11101	Pakistan
QG37_07032	0.9706	CDC_B11102	Pakistan
QG37_07032	1.2238	CDC_B11103	Pakistan
QG37_07032	0.9374	CDC_B11105	Pakistan
QG37_07032	0.8473	CDC_B11112	Pakistan
QG37_07032	1.0705	CDC_B11113	Pakistan
QG37_07032	0.9893	CDC_B11114	Pakistan
QG37_07032	0.8396	CDC_B11115	Pakistan
QG37_07032	1.0110	CDC_B11116	Pakistan
QG37_07032	1.0917	CDC_B11117	Pakistan
QG37_07032	1.0399	CDC_B11118	Pakistan
QG37_07032	0.9698	CDC_B11119	Pakistan
QG37_07032	0.8822	CDC_B11200	India
QG37_07032	0.8059	CDC_B11201	India
QG37_07032	1.0856	CDC_B11205	India
QG37_07032	0.9927	CDC_B11206	India
QG37_07032	0.9731	CDC_B11207	India
QG37_07032	0.7936	CDC_B11208	India
QG37_07032	1.0609	CDC_B11209	India
QG37_07032	1.1452	CDC_B11210	India
QG37_07032	1.0458	CDC_B11212	India
QG37_07032	0.9932	CDC_B11213	India
QG37_07032	0.9608	CDC_B11214	India
QG37_07032	1.1084	CDC_B11215	India
QG37_07032	0.8754	CDC_B11216	India
QG37_07032	1.0570	CDC_B11217	India
QG37_07032	1.1239	CDC_B11218	India
QG37_07032	1.0488	CDC_B11219	India
QG37_07032	0.8588	CDC_B11220	Japan
QG37_07032	0.9398	CDC_B11221	South Africa
QG37_07032	1.0955	CDC_B11222	South Africa
QG37_07032	1.1574	CDC_B11223	South Africa
QG37_07032	1.1562	CDC_B11224	South Africa
QG37_07032	0.9376	CDC_B11225	South Africa
QG37_07032	1.0247	CDC_B11226	South Africa
QG37_07032	0.8529	CDC_B11227	South Africa
QG37_07032	0.9049	CDC_B11228	South Africa
QG37_07032	1.0657	CDC_B11229	South Africa
QG37_07032	0.9162	CDC_B11230	South Africa
QG37_07032	1.0823	CDC_B11243	Venezuela
QG37_07032	1.0886	CDC_B11244	Venezuela
QG37_07032	0.9741	CDC_B11245	Venezuela
QG37_07032	0.9475	CDC_B11246	Venezuela
QG37_07032	0.9508	CDC_B11247	Venezuela
QG37_07033	1.0029	CDC_B11096	Pakistan
QG37_07033	0.9934	CDC_B11097	Pakistan
QG37_07033	0.8717	CDC_B11098	Pakistan
QG37_07033	0.9092	CDC_B11099	Pakistan
QG37_07033	0.9962	CDC_B11101	Pakistan
QG37_07033	0.9675	CDC_B11102	Pakistan
QG37_07033	1.0947	CDC_B11103	Pakistan
QG37_07033	0.9271	CDC_B11105	Pakistan
QG37_07033	1.0263	CDC_B11112	Pakistan
QG37_07033	0.9767	CDC_B11113	Pakistan
QG37_07033	1.0479	CDC_B11114	Pakistan
QG37_07033	1.0099	CDC_B11115	Pakistan
QG37_07033	0.9765	CDC_B11116	Pakistan
QG37_07033	0.9579	CDC_B11117	Pakistan
QG37_07033	1.0404	CDC_B11118	Pakistan
QG37_07033	0.9997	CDC_B11119	Pakistan
QG37_07033	0.9259	CDC_B11200	India
QG37_07033	0.9344	CDC_B11201	India
QG37_07033	1.0151	CDC_B11205	India
QG37_07033	0.9663	CDC_B11206	India
QG37_07033	0.9140	CDC_B11207	India
QG37_07033	0.9345	CDC_B11208	India
QG37_07033	0.9485	CDC_B11209	India
QG37_07033	0.9608	CDC_B11210	India
QG37_07033	0.9423	CDC_B11212	India
QG37_07033	0.9058	CDC_B11213	India
QG37_07033	0.9103	CDC_B11214	India
QG37_07033	1.0464	CDC_B11215	India
QG37_07033	0.8864	CDC_B11216	India
QG37_07033	1.0867	CDC_B11217	India
QG37_07033	0.9782	CDC_B11218	India
QG37_07033	0.9555	CDC_B11219	India
QG37_07033	0.8850	CDC_B11220	Japan
QG37_07033	1.0386	CDC_B11221	South Africa
QG37_07033	0.9826	CDC_B11222	South Africa
QG37_07033	0.9429	CDC_B11223	South Africa
QG37_07033	0.9925	CDC_B11224	South Africa
QG37_07033	0.9954	CDC_B11225	South Africa
QG37_07033	1.0841	CDC_B11226	South Africa
QG37_07033	0.9817	CDC_B11227	South Africa
QG37_07033	1.0487	CDC_B11228	South Africa
QG37_07033	0.9979	CDC_B11229	South Africa
QG37_07033	0.9840	CDC_B11230	South Africa
QG37_07033	1.0074	CDC_B11243	Venezuela
QG37_07033	0.9692	CDC_B11244	Venezuela
QG37_07033	0.9792	CDC_B11245	Venezuela
QG37_07033	1.0129	CDC_B11246	Venezuela
QG37_07033	1.0207	CDC_B11247	Venezuela
QG37_07034	1.1484	CDC_B11096	Pakistan
QG37_07034	1.0880	CDC_B11097	Pakistan
QG37_07034	1.1852	CDC_B11098	Pakistan
QG37_07034	1.1340	CDC_B11099	Pakistan
QG37_07034	1.0491	CDC_B11101	Pakistan
QG37_07034	1.1629	CDC_B11102	Pakistan
QG37_07034	1.1286	CDC_B11103	Pakistan
QG37_07034	1.0291	CDC_B11105	Pakistan
QG37_07034	1.0276	CDC_B11112	Pakistan
QG37_07034	1.0041	CDC_B11113	Pakistan
QG37_07034	1.2829	CDC_B11114	Pakistan
QG37_07034	1.1340	CDC_B11115	Pakistan
QG37_07034	1.1346	CDC_B11116	Pakistan
QG37_07034	1.1698	CDC_B11117	Pakistan
QG37_07034	1.0971	CDC_B11118	Pakistan
QG37_07034	1.1842	CDC_B11119	Pakistan
QG37_07034	1.1909	CDC_B11200	India
QG37_07034	1.0695	CDC_B11201	India
QG37_07034	1.0834	CDC_B11205	India
QG37_07034	1.0628	CDC_B11206	India
QG37_07034	1.0317	CDC_B11207	India
QG37_07034	1.1748	CDC_B11208	India
QG37_07034	1.1974	CDC_B11209	India
QG37_07034	1.0602	CDC_B11210	India
QG37_07034	1.1082	CDC_B11212	India
QG37_07034	1.0079	CDC_B11213	India
QG37_07034	0.9050	CDC_B11214	India
QG37_07034	1.0728	CDC_B11215	India
QG37_07034	1.0888	CDC_B11216	India
QG37_07034	0.8533	CDC_B11217	India
QG37_07034	1.0845	CDC_B11218	India
QG37_07034	1.1546	CDC_B11219	India
QG37_07034	1.1387	CDC_B11220	Japan
QG37_07034	1.2506	CDC_B11221	South Africa
QG37_07034	1.0152	CDC_B11222	South Africa
QG37_07034	0.9714	CDC_B11223	South Africa
QG37_07034	1.0893	CDC_B11224	South Africa
QG37_07034	1.1709	CDC_B11225	South Africa
QG37_07034	1.0363	CDC_B11226	South Africa
