GENE	COVERAGE	STRAIN	GROUP
QG37_03797	0.4052	CDC_B11105	Pakistan
QG37_03797	0.3340	CDC_B11112	Pakistan
QG37_03797	0.4226	CDC_B11113	Pakistan
QG37_03797	0.4245	CDC_B11114	Pakistan
QG37_03797	0.4756	CDC_B11115	Pakistan
QG37_03797	0.4235	CDC_B11116	Pakistan
QG37_03797	0.4457	CDC_B11117	Pakistan
QG37_03797	0.4513	CDC_B11118	Pakistan
QG37_03797	0.4955	CDC_B11119	Pakistan
QG37_03797	0.3316	CDC_B11200	India
QG37_03797	0.4121	CDC_B11201	India
QG37_03797	0.3838	CDC_B11205	India
QG37_03797	0.3263	CDC_B11206	India
QG37_03797	0.3233	CDC_B11207	India
QG37_03797	0.3647	CDC_B11208	India
QG37_03797	0.4433	CDC_B11209	India
QG37_03797	0.2921	CDC_B11210	India
QG37_03797	0.4294	CDC_B11212	India
QG37_03797	0.4074	CDC_B11213	India
QG37_03797	0.4475	CDC_B11214	India
QG37_03797	0.4336	CDC_B11215	India
QG37_03797	0.3747	CDC_B11216	India
QG37_03797	0.4683	CDC_B11217	India
QG37_03797	0.3184	CDC_B11218	India
QG37_03797	0.2893	CDC_B11219	India
QG37_03797	0.4075	CDC_B11220	Japan
QG37_03797	0.4101	CDC_B11221	South Africa
QG37_03797	0.5282	CDC_B11222	South Africa
QG37_03797	0.2745	CDC_B11223	South Africa
QG37_03797	0.4344	CDC_B11224	South Africa
QG37_03797	0.3702	CDC_B11225	South Africa
QG37_03797	0.2844	CDC_B11226	South Africa
QG37_03797	0.3011	CDC_B11227	South Africa
QG37_03797	0.3659	CDC_B11228	South Africa
QG37_03797	0.3365	CDC_B11229	South Africa
QG37_03797	0.3336	CDC_B11230	South Africa
QG37_03797	0.4365	CDC_B11243	Venezuela
QG37_03797	0.2953	CDC_B11244	Venezuela
QG37_03797	0.3051	CDC_B11245	Venezuela
QG37_03797	0.3034	CDC_B11246	Venezuela
QG37_03797	0.3093	CDC_B11247	Venezuela
QG37_03798	0.4331	CDC_B11096	Pakistan
QG37_03798	0.5540	CDC_B11097	Pakistan
QG37_03798	0.6054	CDC_B11098	Pakistan
QG37_03798	0.5549	CDC_B11099	Pakistan
QG37_03798	0.4479	CDC_B11101	Pakistan
QG37_03798	0.6237	CDC_B11102	Pakistan
QG37_03798	0.4863	CDC_B11103	Pakistan
QG37_03798	0.5805	CDC_B11105	Pakistan
QG37_03798	0.5549	CDC_B11112	Pakistan
QG37_03798	0.5868	CDC_B11113	Pakistan
QG37_03798	0.6333	CDC_B11114	Pakistan
QG37_03798	0.7317	CDC_B11115	Pakistan
QG37_03798	0.6613	CDC_B11116	Pakistan
QG37_03798	0.5108	CDC_B11117	Pakistan
QG37_03798	0.6525	CDC_B11118	Pakistan
QG37_03798	0.6102	CDC_B11119	Pakistan
QG37_03798	0.6111	CDC_B11200	India
QG37_03798	0.6320	CDC_B11201	India
QG37_03798	0.5608	CDC_B11205	India
QG37_03798	0.6034	CDC_B11206	India
QG37_03798	0.6157	CDC_B11207	India
QG37_03798	0.5335	CDC_B11208	India
QG37_03798	0.5800	CDC_B11209	India
QG37_03798	0.5213	CDC_B11210	India
QG37_03798	0.5633	CDC_B11212	India
QG37_03798	0.5681	CDC_B11213	India
QG37_03798	0.6782	CDC_B11214	India
QG37_03798	0.5433	CDC_B11215	India
QG37_03798	0.4648	CDC_B11216	India
QG37_03798	0.6511	CDC_B11217	India
QG37_03798	0.6056	CDC_B11218	India
QG37_03798	0.4785	CDC_B11219	India
QG37_03798	0.6477	CDC_B11220	Japan
QG37_03798	0.6050	CDC_B11221	South Africa
QG37_03798	0.6964	CDC_B11222	South Africa
QG37_03798	0.4437	CDC_B11223	South Africa
QG37_03798	0.6623	CDC_B11224	South Africa
QG37_03798	0.5067	CDC_B11225	South Africa
QG37_03798	0.4494	CDC_B11226	South Africa
QG37_03798	0.4190	CDC_B11227	South Africa
QG37_03798	0.5093	CDC_B11228	South Africa
QG37_03798	0.5629	CDC_B11229	South Africa
QG37_03798	0.4944	CDC_B11230	South Africa
QG37_03798	0.2529	CDC_B11243	Venezuela
QG37_03798	0.2062	CDC_B11244	Venezuela
QG37_03798	0.2803	CDC_B11245	Venezuela
QG37_03798	0.2285	CDC_B11246	Venezuela
QG37_03798	0.2461	CDC_B11247	Venezuela
QG37_03799	0.9152	CDC_B11096	Pakistan
QG37_03799	0.8745	CDC_B11097	Pakistan
QG37_03799	0.7340	CDC_B11098	Pakistan
QG37_03799	0.7174	CDC_B11099	Pakistan
QG37_03799	0.8308	CDC_B11101	Pakistan
QG37_03799	0.8291	CDC_B11102	Pakistan
QG37_03799	0.8730	CDC_B11103	Pakistan
QG37_03799	0.8904	CDC_B11105	Pakistan
QG37_03799	0.8700	CDC_B11112	Pakistan
QG37_03799	0.7878	CDC_B11113	Pakistan
QG37_03799	0.7926	CDC_B11114	Pakistan
QG37_03799	0.8620	CDC_B11115	Pakistan
QG37_03799	0.8700	CDC_B11116	Pakistan
QG37_03799	0.8383	CDC_B11117	Pakistan
QG37_03799	0.8530	CDC_B11118	Pakistan
QG37_03799	0.9155	CDC_B11119	Pakistan
QG37_03799	0.8991	CDC_B11200	India
QG37_03799	0.8857	CDC_B11201	India
QG37_03799	0.9512	CDC_B11205	India
QG37_03799	0.8994	CDC_B11206	India
QG37_03799	0.9408	CDC_B11207	India
QG37_03799	0.8530	CDC_B11208	India
QG37_03799	0.8854	CDC_B11209	India
QG37_03799	0.8559	CDC_B11210	India
QG37_03799	0.8479	CDC_B11212	India
QG37_03799	0.8411	CDC_B11213	India
QG37_03799	0.9253	CDC_B11214	India
QG37_03799	0.8396	CDC_B11215	India
QG37_03799	0.8726	CDC_B11216	India
QG37_03799	0.7178	CDC_B11217	India
QG37_03799	0.9583	CDC_B11218	India
QG37_03799	0.8201	CDC_B11219	India
QG37_03799	0.8337	CDC_B11220	Japan
QG37_03799	0.8665	CDC_B11221	South Africa
QG37_03799	0.8652	CDC_B11222	South Africa
QG37_03799	0.9289	CDC_B11223	South Africa
QG37_03799	0.8919	CDC_B11224	South Africa
QG37_03799	0.9645	CDC_B11225	South Africa
QG37_03799	0.9224	CDC_B11226	South Africa
QG37_03799	0.8121	CDC_B11227	South Africa
QG37_03799	0.9621	CDC_B11228	South Africa
QG37_03799	0.8869	CDC_B11229	South Africa
QG37_03799	0.7925	CDC_B11230	South Africa
QG37_03799	0.7995	CDC_B11243	Venezuela
QG37_03799	0.8815	CDC_B11244	Venezuela
QG37_03799	0.8968	CDC_B11245	Venezuela
QG37_03799	0.7910	CDC_B11246	Venezuela
QG37_03799	0.7981	CDC_B11247	Venezuela
QG37_03800	0.8852	CDC_B11096	Pakistan
QG37_03800	0.9287	CDC_B11097	Pakistan
QG37_03800	0.7788	CDC_B11098	Pakistan
QG37_03800	0.9823	CDC_B11099	Pakistan
QG37_03800	0.8640	CDC_B11101	Pakistan
QG37_03800	0.8278	CDC_B11102	Pakistan
QG37_03800	1.0562	CDC_B11103	Pakistan
QG37_03800	0.9239	CDC_B11105	Pakistan
QG37_03800	0.8830	CDC_B11112	Pakistan
QG37_03800	0.9190	CDC_B11113	Pakistan
QG37_03800	0.9385	CDC_B11114	Pakistan
QG37_03800	0.7824	CDC_B11115	Pakistan
QG37_03800	0.9084	CDC_B11116	Pakistan
QG37_03800	0.9189	CDC_B11117	Pakistan
QG37_03800	0.9431	CDC_B11118	Pakistan
QG37_03800	0.9853	CDC_B11119	Pakistan
QG37_03800	0.8243	CDC_B11200	India
QG37_03800	1.0107	CDC_B11201	India
QG37_03800	0.9964	CDC_B11205	India
QG37_03800	0.9165	CDC_B11206	India
QG37_03800	0.8781	CDC_B11207	India
QG37_03800	0.9180	CDC_B11208	India
QG37_03800	1.0618	CDC_B11209	India
QG37_03800	0.9051	CDC_B11210	India
QG37_03800	0.7485	CDC_B11212	India
QG37_03800	0.9978	CDC_B11213	India
QG37_03800	0.9692	CDC_B11214	India
QG37_03800	0.8061	CDC_B11215	India
QG37_03800	0.9597	CDC_B11216	India
QG37_03800	0.7624	CDC_B11217	India
QG37_03800	0.7795	CDC_B11218	India
QG37_03800	0.9168	CDC_B11219	India
QG37_03800	0.8215	CDC_B11220	Japan
QG37_03800	1.0302	CDC_B11221	South Africa
QG37_03800	0.8090	CDC_B11222	South Africa
QG37_03800	0.8657	CDC_B11223	South Africa
QG37_03800	0.8407	CDC_B11224	South Africa
QG37_03800	1.0013	CDC_B11225	South Africa
QG37_03800	0.9184	CDC_B11226	South Africa
QG37_03800	1.0142	CDC_B11227	South Africa
QG37_03800	0.9543	CDC_B11228	South Africa
QG37_03800	0.8784	CDC_B11229	South Africa
QG37_03800	0.9100	CDC_B11230	South Africa
QG37_03800	0.8195	CDC_B11243	Venezuela
QG37_03800	0.9711	CDC_B11244	Venezuela
QG37_03800	0.6745	CDC_B11245	Venezuela
QG37_03800	0.8345	CDC_B11246	Venezuela
QG37_03800	0.7967	CDC_B11247	Venezuela
QG37_03801	0.9172	CDC_B11096	Pakistan
QG37_03801	0.8082	CDC_B11097	Pakistan
QG37_03801	0.7440	CDC_B11098	Pakistan
QG37_03801	0.8132	CDC_B11099	Pakistan
QG37_03801	0.8691	CDC_B11101	Pakistan
QG37_03801	0.8895	CDC_B11102	Pakistan
QG37_03801	0.8673	CDC_B11103	Pakistan
QG37_03801	0.8541	CDC_B11105	Pakistan
QG37_03801	0.8908	CDC_B11112	Pakistan
QG37_03801	0.7600	CDC_B11113	Pakistan
QG37_03801	0.8210	CDC_B11114	Pakistan
QG37_03801	0.8838	CDC_B11115	Pakistan
QG37_03801	0.8534	CDC_B11116	Pakistan
QG37_03801	0.8561	CDC_B11117	Pakistan
QG37_03801	0.8164	CDC_B11118	Pakistan
QG37_03801	0.8145	CDC_B11119	Pakistan
QG37_03801	0.8516	CDC_B11200	India
QG37_03801	0.9153	CDC_B11201	India
QG37_03801	0.8212	CDC_B11205	India
QG37_03801	0.8683	CDC_B11206	India
QG37_03801	0.8759	CDC_B11207	India
QG37_03801	0.8342	CDC_B11208	India
QG37_03801	0.9348	CDC_B11209	India
QG37_03801	0.8597	CDC_B11210	India
QG37_03801	0.7699	CDC_B11212	India
QG37_03801	0.8558	CDC_B11213	India
QG37_03801	0.8910	CDC_B11214	India
QG37_03801	0.7761	CDC_B11215	India
QG37_03801	0.7507	CDC_B11216	India
QG37_03801	0.7602	CDC_B11217	India
QG37_03801	0.8837	CDC_B11218	India
QG37_03801	0.8261	CDC_B11219	India
QG37_03801	0.7875	CDC_B11220	Japan
QG37_03801	0.9119	CDC_B11221	South Africa
QG37_03801	0.9542	CDC_B11222	South Africa
QG37_03801	0.9369	CDC_B11223	South Africa
QG37_03801	0.7856	CDC_B11224	South Africa
QG37_03801	0.8768	CDC_B11225	South Africa
QG37_03801	0.8264	CDC_B11226	South Africa
QG37_03801	0.8764	CDC_B11227	South Africa
QG37_03801	0.8616	CDC_B11228	South Africa
QG37_03801	0.8910	CDC_B11229	South Africa
QG37_03801	0.9226	CDC_B11230	South Africa
QG37_03801	0.9304	CDC_B11243	Venezuela
QG37_03801	0.9130	CDC_B11244	Venezuela
QG37_03801	0.8881	CDC_B11245	Venezuela
QG37_03801	0.8818	CDC_B11246	Venezuela
QG37_03801	0.9767	CDC_B11247	Venezuela
QG37_03802	0.9044	CDC_B11096	Pakistan
QG37_03802	0.8599	CDC_B11097	Pakistan
QG37_03802	1.0186	CDC_B11098	Pakistan
QG37_03802	0.8531	CDC_B11099	Pakistan
QG37_03802	0.9592	CDC_B11101	Pakistan
QG37_03802	0.9544	CDC_B11102	Pakistan
QG37_03802	0.9444	CDC_B11103	Pakistan
QG37_03802	0.9349	CDC_B11105	Pakistan
QG37_03802	1.0209	CDC_B11112	Pakistan
QG37_03802	0.9747	CDC_B11113	Pakistan
QG37_03802	0.8993	CDC_B11114	Pakistan
QG37_03802	0.7896	CDC_B11115	Pakistan
QG37_03802	0.9504	CDC_B11116	Pakistan
QG37_03802	0.8729	CDC_B11117	Pakistan
QG37_03802	0.8489	CDC_B11118	Pakistan
QG37_03802	1.0234	CDC_B11119	Pakistan
QG37_03802	0.9134	CDC_B11200	India
QG37_03802	1.0475	CDC_B11201	India
QG37_03802	0.7965	CDC_B11205	India
QG37_03802	0.8565	CDC_B11206	India
QG37_03802	1.0648	CDC_B11207	India
QG37_03802	0.9759	CDC_B11208	India
QG37_03802	0.8737	CDC_B11209	India
QG37_03802	0.9009	CDC_B11210	India
QG37_03802	1.0822	CDC_B11212	India
QG37_03802	0.9149	CDC_B11213	India
QG37_03802	0.9411	CDC_B11214	India
QG37_03802	0.8121	CDC_B11215	India
QG37_03802	0.9051	CDC_B11216	India
QG37_03802	0.8481	CDC_B11217	India
QG37_03802	1.1004	CDC_B11218	India
QG37_03802	0.9116	CDC_B11219	India
QG37_03802	0.9298	CDC_B11220	Japan
QG37_03802	0.9016	CDC_B11221	South Africa
QG37_03802	0.9112	CDC_B11222	South Africa
QG37_03802	1.0065	CDC_B11223	South Africa
QG37_03802	0.8237	CDC_B11224	South Africa
QG37_03802	0.9872	CDC_B11225	South Africa
QG37_03802	0.8517	CDC_B11226	South Africa
QG37_03802	0.9524	CDC_B11227	South Africa
QG37_03802	0.9539	CDC_B11228	South Africa
QG37_03802	0.9921	CDC_B11229	South Africa
QG37_03802	0.9505	CDC_B11230	South Africa
QG37_03802	0.9346	CDC_B11243	Venezuela
QG37_03802	0.8994	CDC_B11244	Venezuela
QG37_03802	0.7559	CDC_B11245	Venezuela
QG37_03802	0.9705	CDC_B11246	Venezuela
QG37_03802	0.9098	CDC_B11247	Venezuela
QG37_03803	0.9486	CDC_B11096	Pakistan
QG37_03803	1.0897	CDC_B11097	Pakistan
QG37_03803	0.9269	CDC_B11098	Pakistan
QG37_03803	1.2005	CDC_B11099	Pakistan
QG37_03803	1.1659	CDC_B11101	Pakistan
QG37_03803	1.0536	CDC_B11102	Pakistan
QG37_03803	1.0230	CDC_B11103	Pakistan
QG37_03803	1.1909	CDC_B11105	Pakistan
QG37_03803	1.1664	CDC_B11112	Pakistan
QG37_03803	0.9944	CDC_B11113	Pakistan
QG37_03803	1.0336	CDC_B11114	Pakistan
QG37_03803	1.0049	CDC_B11115	Pakistan
QG37_03803	1.1557	CDC_B11116	Pakistan
QG37_03803	1.0495	CDC_B11117	Pakistan
QG37_03803	1.0924	CDC_B11118	Pakistan
QG37_03803	0.9942	CDC_B11119	Pakistan
QG37_03803	0.9822	CDC_B11200	India
QG37_03803	1.0287	CDC_B11201	India
QG37_03803	1.0948	CDC_B11205	India
QG37_03803	1.1230	CDC_B11206	India
QG37_03803	1.2975	CDC_B11207	India
QG37_03803	1.1298	CDC_B11208	India
QG37_03803	0.9286	CDC_B11209	India
QG37_03803	1.1443	CDC_B11210	India
QG37_03803	1.1951	CDC_B11212	India
QG37_03803	1.3290	CDC_B11213	India
QG37_03803	1.1893	CDC_B11214	India
QG37_03803	1.1131	CDC_B11215	India
QG37_03803	1.0752	CDC_B11216	India
QG37_03803	1.1379	CDC_B11217	India
QG37_03803	0.9055	CDC_B11218	India
QG37_03803	1.2013	CDC_B11219	India
QG37_03803	1.2280	CDC_B11220	Japan
QG37_03803	1.2513	CDC_B11221	South Africa
QG37_03803	0.9487	CDC_B11222	South Africa
QG37_03803	1.0989	CDC_B11223	South Africa
QG37_03803	1.1736	CDC_B11224	South Africa
QG37_03803	1.1557	CDC_B11225	South Africa
QG37_03803	1.0377	CDC_B11226	South Africa
QG37_03803	1.1708	CDC_B11227	South Africa
QG37_03803	1.1505	CDC_B11228	South Africa
QG37_03803	1.2179	CDC_B11229	South Africa
QG37_03803	1.0086	CDC_B11230	South Africa
QG37_03803	0.5018	CDC_B11243	Venezuela
QG37_03803	0.6146	CDC_B11244	Venezuela
QG37_03803	0.5420	CDC_B11245	Venezuela
QG37_03803	0.5798	CDC_B11246	Venezuela
QG37_03803	0.6288	CDC_B11247	Venezuela
QG37_03804	1.0937	CDC_B11096	Pakistan
QG37_03804	1.1268	CDC_B11097	Pakistan
QG37_03804	1.1372	CDC_B11098	Pakistan
QG37_03804	0.9542	CDC_B11099	Pakistan
QG37_03804	1.0336	CDC_B11101	Pakistan
QG37_03804	0.9239	CDC_B11102	Pakistan
QG37_03804	0.9768	CDC_B11103	Pakistan
QG37_03804	1.0271	CDC_B11105	Pakistan
QG37_03804	1.0371	CDC_B11112	Pakistan
QG37_03804	1.0310	CDC_B11113	Pakistan
QG37_03804	1.0056	CDC_B11114	Pakistan
QG37_03804	0.9144	CDC_B11115	Pakistan
QG37_03804	1.0898	CDC_B11116	Pakistan
QG37_03804	1.0662	CDC_B11117	Pakistan
QG37_03804	0.9625	CDC_B11118	Pakistan
QG37_03804	1.1395	CDC_B11119	Pakistan
QG37_03804	1.0198	CDC_B11200	India
QG37_03804	1.0678	CDC_B11201	India
QG37_03804	1.0561	CDC_B11205	India
QG37_03804	1.1729	CDC_B11206	India
QG37_03804	0.9648	CDC_B11207	India
QG37_03804	1.0672	CDC_B11208	India
QG37_03804	1.0581	CDC_B11209	India
QG37_03804	1.0331	CDC_B11210	India
QG37_03804	1.1018	CDC_B11212	India
QG37_03804	1.0246	CDC_B11213	India
QG37_03804	1.0570	CDC_B11214	India
QG37_03804	1.0541	CDC_B11215	India
QG37_03804	1.0548	CDC_B11216	India
QG37_03804	0.7329	CDC_B11217	India
QG37_03804	0.9263	CDC_B11218	India
QG37_03804	0.9922	CDC_B11219	India
QG37_03804	1.0391	CDC_B11220	Japan
QG37_03804	1.2226	CDC_B11221	South Africa
QG37_03804	1.1424	CDC_B11222	South Africa
QG37_03804	1.0995	CDC_B11223	South Africa
QG37_03804	1.2208	CDC_B11224	South Africa
QG37_03804	1.1324	CDC_B11225	South Africa
QG37_03804	0.9752	CDC_B11226	South Africa
QG37_03804	1.2241	CDC_B11227	South Africa
QG37_03804	1.1152	CDC_B11228	South Africa
QG37_03804	1.1495	CDC_B11229	South Africa
QG37_03804	1.0724	CDC_B11230	South Africa
QG37_03804	0.4383	CDC_B11243	Venezuela
QG37_03804	0.5671	CDC_B11244	Venezuela
QG37_03804	0.4990	CDC_B11245	Venezuela
QG37_03804	0.5713	CDC_B11246	Venezuela
QG37_03804	0.5516	CDC_B11247	Venezuela
QG37_03805	1.2276	CDC_B11096	Pakistan
QG37_03805	1.0212	CDC_B11097	Pakistan
QG37_03805	1.0874	CDC_B11098	Pakistan
QG37_03805	1.0301	CDC_B11099	Pakistan
QG37_03805	1.0139	CDC_B11101	Pakistan
QG37_03805	0.9034	CDC_B11102	Pakistan
QG37_03805	0.9703	CDC_B11103	Pakistan
QG37_03805	1.1981	CDC_B11105	Pakistan
QG37_03805	1.0680	CDC_B11112	Pakistan
QG37_03805	1.0016	CDC_B11113	Pakistan
QG37_03805	1.0554	CDC_B11114	Pakistan
QG37_03805	0.9779	CDC_B11115	Pakistan
QG37_03805	1.0675	CDC_B11116	Pakistan
QG37_03805	1.1333	CDC_B11117	Pakistan
QG37_03805	0.9998	CDC_B11118	Pakistan
QG37_03805	1.0739	CDC_B11119	Pakistan
QG37_03805	1.0045	CDC_B11200	India
QG37_03805	1.0737	CDC_B11201	India
QG37_03805	1.1522	CDC_B11205	India
QG37_03805	1.0608	CDC_B11206	India
QG37_03805	0.9517	CDC_B11207	India
QG37_03805	0.8553	CDC_B11208	India
QG37_03805	1.0044	CDC_B11209	India
QG37_03805	0.9351	CDC_B11210	India
QG37_03805	1.0865	CDC_B11212	India
QG37_03805	0.9482	CDC_B11213	India
QG37_03805	1.0665	CDC_B11214	India
QG37_03805	1.0758	CDC_B11215	India
QG37_03805	0.9501	CDC_B11216	India
QG37_03805	0.6932	CDC_B11217	India
QG37_03805	0.8913	CDC_B11218	India
QG37_03805	1.0074	CDC_B11219	India
QG37_03805	1.1303	CDC_B11220	Japan
QG37_03805	1.0975	CDC_B11221	South Africa
QG37_03805	1.2272	CDC_B11222	South Africa
QG37_03805	1.2796	CDC_B11223	South Africa
QG37_03805	1.1483	CDC_B11224	South Africa
QG37_03805	1.2553	CDC_B11225	South Africa
QG37_03805	0.9179	CDC_B11226	South Africa
QG37_03805	1.0911	CDC_B11227	South Africa
QG37_03805	1.0699	CDC_B11228	South Africa
QG37_03805	1.1272	CDC_B11229	South Africa
QG37_03805	1.2679	CDC_B11230	South Africa
QG37_03805	0.8605	CDC_B11243	Venezuela
QG37_03805	1.0920	CDC_B11244	Venezuela
QG37_03805	0.9798	CDC_B11245	Venezuela
QG37_03805	0.9523	CDC_B11246	Venezuela
QG37_03805	1.0791	CDC_B11247	Venezuela
QG37_03806	1.0413	CDC_B11096	Pakistan
QG37_03806	1.0421	CDC_B11097	Pakistan
QG37_03806	0.9857	CDC_B11098	Pakistan
QG37_03806	0.8985	CDC_B11099	Pakistan
QG37_03806	0.9911	CDC_B11101	Pakistan
QG37_03806	0.9294	CDC_B11102	Pakistan
QG37_03806	0.9365	CDC_B11103	Pakistan
QG37_03806	0.9935	CDC_B11105	Pakistan
QG37_03806	0.9519	CDC_B11112	Pakistan
QG37_03806	1.0499	CDC_B11113	Pakistan
QG37_03806	0.9194	CDC_B11114	Pakistan
QG37_03806	0.9922	CDC_B11115	Pakistan
QG37_03806	1.0452	CDC_B11116	Pakistan
QG37_03806	0.9896	CDC_B11117	Pakistan
QG37_03806	1.0108	CDC_B11118	Pakistan
QG37_03806	1.0517	CDC_B11119	Pakistan
QG37_03806	0.9675	CDC_B11200	India
QG37_03806	0.9498	CDC_B11201	India
QG37_03806	0.9875	CDC_B11205	India
QG37_03806	0.9217	CDC_B11206	India
QG37_03806	0.9619	CDC_B11207	India
QG37_03806	0.9907	CDC_B11208	India
QG37_03806	0.9562	CDC_B11209	India
QG37_03806	0.9629	CDC_B11210	India
QG37_03806	0.8838	CDC_B11212	India
QG37_03806	1.0039	CDC_B11213	India
QG37_03806	0.9513	CDC_B11214	India
QG37_03806	0.9391	CDC_B11215	India
QG37_03806	0.9629	CDC_B11216	India
QG37_03806	0.8618	CDC_B11217	India
QG37_03806	0.9274	CDC_B11218	India
QG37_03806	0.9549	CDC_B11219	India
QG37_03806	0.9904	CDC_B11220	Japan
QG37_03806	1.0455	CDC_B11221	South Africa
QG37_03806	1.0646	CDC_B11222	South Africa
QG37_03806	1.0866	CDC_B11223	South Africa
QG37_03806	0.9901	CDC_B11224	South Africa
QG37_03806	1.0390	CDC_B11225	South Africa
QG37_03806	1.0687	CDC_B11226	South Africa
QG37_03806	1.0193	CDC_B11227	South Africa
QG37_03806	0.9654	CDC_B11228	South Africa
QG37_03806	1.0156	CDC_B11229	South Africa
QG37_03806	0.9971	CDC_B11230	South Africa
QG37_03806	0.9938	CDC_B11243	Venezuela
QG37_03806	0.9934	CDC_B11244	Venezuela
QG37_03806	1.0592	CDC_B11245	Venezuela
QG37_03806	1.0086	CDC_B11246	Venezuela
QG37_03806	1.0727	CDC_B11247	Venezuela
QG37_03807	0.9298	CDC_B11096	Pakistan
QG37_03807	0.9049	CDC_B11097	Pakistan
QG37_03807	0.9856	CDC_B11098	Pakistan
QG37_03807	0.9834	CDC_B11099	Pakistan
QG37_03807	0.9030	CDC_B11101	Pakistan
QG37_03807	0.9260	CDC_B11102	Pakistan
QG37_03807	0.9649	CDC_B11103	Pakistan
QG37_03807	0.8855	CDC_B11105	Pakistan
QG37_03807	0.9387	CDC_B11112	Pakistan
QG37_03807	0.8831	CDC_B11113	Pakistan
QG37_03807	0.9354	CDC_B11114	Pakistan
QG37_03807	0.8536	CDC_B11115	Pakistan
QG37_03807	0.8976	CDC_B11116	Pakistan
QG37_03807	0.9771	CDC_B11117	Pakistan
QG37_03807	0.9675	CDC_B11118	Pakistan
QG37_03807	0.9741	CDC_B11119	Pakistan
QG37_03807	0.9528	CDC_B11200	India
QG37_03807	0.9232	CDC_B11201	India
QG37_03807	0.9346	CDC_B11205	India
QG37_03807	0.9382	CDC_B11206	India
QG37_03807	0.8835	CDC_B11207	India
QG37_03807	0.9761	CDC_B11208	India
QG37_03807	0.8701	CDC_B11209	India
QG37_03807	0.9562	CDC_B11210	India
QG37_03807	0.9341	CDC_B11212	India
QG37_03807	0.9125	CDC_B11213	India
QG37_03807	0.9237	CDC_B11214	India
QG37_03807	0.9815	CDC_B11215	India
QG37_03807	0.9012	CDC_B11216	India
QG37_03807	0.7775	CDC_B11217	India
QG37_03807	0.9213	CDC_B11218	India
QG37_03807	0.8782	CDC_B11219	India
QG37_03807	0.9423	CDC_B11220	Japan
QG37_03807	0.9438	CDC_B11221	South Africa
QG37_03807	1.0105	CDC_B11222	South Africa
QG37_03807	0.9202	CDC_B11223	South Africa
QG37_03807	0.9454	CDC_B11224	South Africa
QG37_03807	0.8841	CDC_B11225	South Africa
QG37_03807	0.9714	CDC_B11226	South Africa
QG37_03807	0.9980	CDC_B11227	South Africa
QG37_03807	0.9061	CDC_B11228	South Africa
QG37_03807	0.9009	CDC_B11229	South Africa
QG37_03807	0.9440	CDC_B11230	South Africa
QG37_03807	0.9631	CDC_B11243	Venezuela
QG37_03807	0.9882	CDC_B11244	Venezuela
QG37_03807	0.9547	CDC_B11245	Venezuela
QG37_03807	0.9229	CDC_B11246	Venezuela
QG37_03807	0.9888	CDC_B11247	Venezuela
QG37_03808	0.7644	CDC_B11096	Pakistan
QG37_03808	0.7747	CDC_B11097	Pakistan
QG37_03808	0.7924	CDC_B11098	Pakistan
QG37_03808	0.7854	CDC_B11099	Pakistan
QG37_03808	0.7329	CDC_B11101	Pakistan
QG37_03808	0.8354	CDC_B11102	Pakistan
QG37_03808	0.8288	CDC_B11103	Pakistan
QG37_03808	0.9154	CDC_B11105	Pakistan
QG37_03808	0.9064	CDC_B11112	Pakistan
QG37_03808	0.8671	CDC_B11113	Pakistan
QG37_03808	0.8188	CDC_B11114	Pakistan
QG37_03808	0.9183	CDC_B11115	Pakistan
QG37_03808	1.0580	CDC_B11116	Pakistan
QG37_03808	1.1323	CDC_B11117	Pakistan
QG37_03808	0.9847	CDC_B11118	Pakistan
QG37_03808	0.8572	CDC_B11119	Pakistan
QG37_03808	0.8905	CDC_B11200	India
QG37_03808	0.9331	CDC_B11201	India
QG37_03808	0.9776	CDC_B11205	India
QG37_03808	0.8529	CDC_B11206	India
QG37_03808	0.8878	CDC_B11207	India
QG37_03808	1.0001	CDC_B11208	India
QG37_03808	0.9023	CDC_B11209	India
QG37_03808	0.9137	CDC_B11210	India
QG37_03808	0.8932	CDC_B11212	India
QG37_03808	0.8269	CDC_B11213	India
QG37_03808	0.8418	CDC_B11214	India
QG37_03808	0.7774	CDC_B11215	India
QG37_03808	0.8434	CDC_B11216	India
QG37_03808	0.9427	CDC_B11217	India
QG37_03808	0.7595	CDC_B11218	India
QG37_03808	0.9037	CDC_B11219	India
QG37_03808	0.8109	CDC_B11220	Japan
QG37_03808	0.8573	CDC_B11221	South Africa
QG37_03808	0.9723	CDC_B11222	South Africa
QG37_03808	0.8908	CDC_B11223	South Africa
QG37_03808	0.8548	CDC_B11224	South Africa
QG37_03808	0.8162	CDC_B11225	South Africa
QG37_03808	0.9120	CDC_B11226	South Africa
QG37_03808	0.9040	CDC_B11227	South Africa
QG37_03808	0.9803	CDC_B11228	South Africa
QG37_03808	0.9210	CDC_B11229	South Africa
QG37_03808	0.8397	CDC_B11230	South Africa
QG37_03808	1.0022	CDC_B11243	Venezuela
QG37_03808	0.9712	CDC_B11244	Venezuela
QG37_03808	0.9684	CDC_B11245	Venezuela
QG37_03808	1.0615	CDC_B11246	Venezuela
QG37_03808	1.1286	CDC_B11247	Venezuela
QG37_03809	0.9446	CDC_B11096	Pakistan
QG37_03809	0.9245	CDC_B11097	Pakistan
QG37_03809	1.0024	CDC_B11098	Pakistan
