GENE	COVERAGE	STRAIN	GROUP
QG37_05444	1.0152	CDC_B11102	Pakistan
QG37_05444	1.0742	CDC_B11103	Pakistan
QG37_05444	0.9678	CDC_B11105	Pakistan
QG37_05444	1.0449	CDC_B11112	Pakistan
QG37_05444	1.0111	CDC_B11113	Pakistan
QG37_05444	1.0367	CDC_B11114	Pakistan
QG37_05444	1.0263	CDC_B11115	Pakistan
QG37_05444	1.0319	CDC_B11116	Pakistan
QG37_05444	1.0207	CDC_B11117	Pakistan
QG37_05444	1.0166	CDC_B11118	Pakistan
QG37_05444	1.0649	CDC_B11119	Pakistan
QG37_05444	1.0505	CDC_B11200	India
QG37_05444	1.0314	CDC_B11201	India
QG37_05444	1.0076	CDC_B11205	India
QG37_05444	1.0853	CDC_B11206	India
QG37_05444	1.0175	CDC_B11207	India
QG37_05444	1.0322	CDC_B11208	India
QG37_05444	1.0794	CDC_B11209	India
QG37_05444	1.0663	CDC_B11210	India
QG37_05444	1.0926	CDC_B11212	India
QG37_05444	1.0283	CDC_B11213	India
QG37_05444	1.1290	CDC_B11214	India
QG37_05444	1.0263	CDC_B11215	India
QG37_05444	0.9841	CDC_B11216	India
QG37_05444	0.8578	CDC_B11217	India
QG37_05444	1.0917	CDC_B11218	India
QG37_05444	0.9934	CDC_B11219	India
QG37_05444	1.0700	CDC_B11220	Japan
QG37_05444	0.9552	CDC_B11221	South Africa
QG37_05444	1.0597	CDC_B11222	South Africa
QG37_05444	1.0721	CDC_B11223	South Africa
QG37_05444	1.1536	CDC_B11224	South Africa
QG37_05444	1.0202	CDC_B11225	South Africa
QG37_05444	1.0423	CDC_B11226	South Africa
QG37_05444	1.0363	CDC_B11227	South Africa
QG37_05444	1.0027	CDC_B11228	South Africa
QG37_05444	1.0096	CDC_B11229	South Africa
QG37_05444	0.9761	CDC_B11230	South Africa
QG37_05444	0.9969	CDC_B11243	Venezuela
QG37_05444	1.0327	CDC_B11244	Venezuela
QG37_05444	1.0622	CDC_B11245	Venezuela
QG37_05444	1.0072	CDC_B11246	Venezuela
QG37_05444	0.9580	CDC_B11247	Venezuela
QG37_05445	0.9930	CDC_B11096	Pakistan
QG37_05445	1.0562	CDC_B11097	Pakistan
QG37_05445	0.8583	CDC_B11098	Pakistan
QG37_05445	0.9402	CDC_B11099	Pakistan
QG37_05445	0.9630	CDC_B11101	Pakistan
QG37_05445	0.9812	CDC_B11102	Pakistan
QG37_05445	0.9432	CDC_B11103	Pakistan
QG37_05445	0.8879	CDC_B11105	Pakistan
QG37_05445	0.9737	CDC_B11112	Pakistan
QG37_05445	0.8873	CDC_B11113	Pakistan
QG37_05445	0.9083	CDC_B11114	Pakistan
QG37_05445	0.9120	CDC_B11115	Pakistan
QG37_05445	0.9476	CDC_B11116	Pakistan
QG37_05445	0.9582	CDC_B11117	Pakistan
QG37_05445	0.9581	CDC_B11118	Pakistan
QG37_05445	0.9136	CDC_B11119	Pakistan
QG37_05445	0.9713	CDC_B11200	India
QG37_05445	0.9295	CDC_B11201	India
QG37_05445	0.9717	CDC_B11205	India
QG37_05445	0.9347	CDC_B11206	India
QG37_05445	0.9954	CDC_B11207	India
QG37_05445	0.9879	CDC_B11208	India
QG37_05445	0.9664	CDC_B11209	India
QG37_05445	1.0352	CDC_B11210	India
QG37_05445	0.9666	CDC_B11212	India
QG37_05445	0.8966	CDC_B11213	India
QG37_05445	0.9431	CDC_B11214	India
QG37_05445	0.9170	CDC_B11215	India
QG37_05445	0.9322	CDC_B11216	India
QG37_05445	0.9218	CDC_B11217	India
QG37_05445	0.8844	CDC_B11218	India
QG37_05445	0.9807	CDC_B11219	India
QG37_05445	1.0511	CDC_B11220	Japan
QG37_05445	0.9549	CDC_B11221	South Africa
QG37_05445	0.9421	CDC_B11222	South Africa
QG37_05445	1.0090	CDC_B11223	South Africa
QG37_05445	0.9268	CDC_B11224	South Africa
QG37_05445	0.9889	CDC_B11225	South Africa
QG37_05445	0.9940	CDC_B11226	South Africa
QG37_05445	1.0297	CDC_B11227	South Africa
QG37_05445	0.9909	CDC_B11228	South Africa
QG37_05445	0.9173	CDC_B11229	South Africa
QG37_05445	1.0287	CDC_B11230	South Africa
QG37_05445	1.0685	CDC_B11243	Venezuela
QG37_05445	1.0214	CDC_B11244	Venezuela
QG37_05445	0.9234	CDC_B11245	Venezuela
QG37_05445	1.0949	CDC_B11246	Venezuela
QG37_05445	0.9564	CDC_B11247	Venezuela
QG37_05446	0.9909	CDC_B11096	Pakistan
QG37_05446	0.8620	CDC_B11097	Pakistan
QG37_05446	0.9480	CDC_B11098	Pakistan
QG37_05446	0.9573	CDC_B11099	Pakistan
QG37_05446	0.9393	CDC_B11101	Pakistan
QG37_05446	1.0257	CDC_B11102	Pakistan
QG37_05446	0.9953	CDC_B11103	Pakistan
QG37_05446	0.8915	CDC_B11105	Pakistan
QG37_05446	0.9068	CDC_B11112	Pakistan
QG37_05446	0.9160	CDC_B11113	Pakistan
QG37_05446	0.9154	CDC_B11114	Pakistan
QG37_05446	0.8752	CDC_B11115	Pakistan
QG37_05446	0.8737	CDC_B11116	Pakistan
QG37_05446	0.9455	CDC_B11117	Pakistan
QG37_05446	0.8912	CDC_B11118	Pakistan
QG37_05446	0.8508	CDC_B11119	Pakistan
QG37_05446	0.9247	CDC_B11200	India
QG37_05446	0.8868	CDC_B11201	India
QG37_05446	0.9898	CDC_B11205	India
QG37_05446	0.9976	CDC_B11206	India
QG37_05446	0.9961	CDC_B11207	India
QG37_05446	0.9087	CDC_B11208	India
QG37_05446	0.9740	CDC_B11209	India
QG37_05446	0.8711	CDC_B11210	India
QG37_05446	0.8992	CDC_B11212	India
QG37_05446	0.8974	CDC_B11213	India
QG37_05446	0.9148	CDC_B11214	India
QG37_05446	0.9801	CDC_B11215	India
QG37_05446	0.8999	CDC_B11216	India
QG37_05446	0.9418	CDC_B11217	India
QG37_05446	0.8638	CDC_B11218	India
QG37_05446	0.8479	CDC_B11219	India
QG37_05446	0.9704	CDC_B11220	Japan
QG37_05446	0.9460	CDC_B11221	South Africa
QG37_05446	0.9322	CDC_B11222	South Africa
QG37_05446	0.9580	CDC_B11223	South Africa
QG37_05446	1.0491	CDC_B11224	South Africa
QG37_05446	0.9914	CDC_B11225	South Africa
QG37_05446	0.9016	CDC_B11226	South Africa
QG37_05446	0.9030	CDC_B11227	South Africa
QG37_05446	0.8498	CDC_B11228	South Africa
QG37_05446	1.0487	CDC_B11229	South Africa
QG37_05446	1.0846	CDC_B11230	South Africa
QG37_05446	0.9838	CDC_B11243	Venezuela
QG37_05446	0.9162	CDC_B11244	Venezuela
QG37_05446	0.9184	CDC_B11245	Venezuela
QG37_05446	1.0568	CDC_B11246	Venezuela
QG37_05446	0.9536	CDC_B11247	Venezuela
QG37_05447	0.9711	CDC_B11096	Pakistan
QG37_05447	0.8797	CDC_B11097	Pakistan
QG37_05447	0.8785	CDC_B11098	Pakistan
QG37_05447	0.8591	CDC_B11099	Pakistan
QG37_05447	0.8830	CDC_B11101	Pakistan
QG37_05447	0.8508	CDC_B11102	Pakistan
QG37_05447	0.9041	CDC_B11103	Pakistan
QG37_05447	0.9214	CDC_B11105	Pakistan
QG37_05447	0.9071	CDC_B11112	Pakistan
QG37_05447	0.8654	CDC_B11113	Pakistan
QG37_05447	0.9363	CDC_B11114	Pakistan
QG37_05447	0.8484	CDC_B11115	Pakistan
QG37_05447	0.8776	CDC_B11116	Pakistan
QG37_05447	0.9661	CDC_B11117	Pakistan
QG37_05447	0.8554	CDC_B11118	Pakistan
QG37_05447	0.9534	CDC_B11119	Pakistan
QG37_05447	0.9050	CDC_B11200	India
QG37_05447	0.8521	CDC_B11201	India
QG37_05447	0.8528	CDC_B11205	India
QG37_05447	0.9535	CDC_B11206	India
QG37_05447	0.8963	CDC_B11207	India
QG37_05447	0.8549	CDC_B11208	India
QG37_05447	0.9044	CDC_B11209	India
QG37_05447	0.8363	CDC_B11210	India
QG37_05447	0.8158	CDC_B11212	India
QG37_05447	0.8922	CDC_B11213	India
QG37_05447	0.7744	CDC_B11214	India
QG37_05447	0.9106	CDC_B11215	India
QG37_05447	0.8323	CDC_B11216	India
QG37_05447	0.7469	CDC_B11217	India
QG37_05447	0.8570	CDC_B11218	India
QG37_05447	0.8878	CDC_B11219	India
QG37_05447	0.8670	CDC_B11220	Japan
QG37_05447	0.8948	CDC_B11221	South Africa
QG37_05447	0.9043	CDC_B11222	South Africa
QG37_05447	0.8599	CDC_B11223	South Africa
QG37_05447	0.8765	CDC_B11224	South Africa
QG37_05447	0.9425	CDC_B11225	South Africa
QG37_05447	0.9274	CDC_B11226	South Africa
QG37_05447	0.8419	CDC_B11227	South Africa
QG37_05447	0.8646	CDC_B11228	South Africa
QG37_05447	0.8147	CDC_B11229	South Africa
QG37_05447	0.8261	CDC_B11230	South Africa
QG37_05447	0.9518	CDC_B11243	Venezuela
QG37_05447	0.8547	CDC_B11244	Venezuela
QG37_05447	0.9143	CDC_B11245	Venezuela
QG37_05447	0.8746	CDC_B11246	Venezuela
QG37_05447	0.9539	CDC_B11247	Venezuela
QG37_05448	1.0602	CDC_B11096	Pakistan
QG37_05448	0.9828	CDC_B11097	Pakistan
QG37_05448	0.9997	CDC_B11098	Pakistan
QG37_05448	1.0077	CDC_B11099	Pakistan
QG37_05448	1.0133	CDC_B11101	Pakistan
QG37_05448	1.0235	CDC_B11102	Pakistan
QG37_05448	1.0070	CDC_B11103	Pakistan
QG37_05448	0.9952	CDC_B11105	Pakistan
QG37_05448	1.0079	CDC_B11112	Pakistan
QG37_05448	1.0156	CDC_B11113	Pakistan
QG37_05448	0.9414	CDC_B11114	Pakistan
QG37_05448	0.9825	CDC_B11115	Pakistan
QG37_05448	1.0227	CDC_B11116	Pakistan
QG37_05448	0.9895	CDC_B11117	Pakistan
QG37_05448	1.0007	CDC_B11118	Pakistan
QG37_05448	1.0015	CDC_B11119	Pakistan
QG37_05448	0.9755	CDC_B11200	India
QG37_05448	0.9836	CDC_B11201	India
QG37_05448	1.0058	CDC_B11205	India
QG37_05448	1.0291	CDC_B11206	India
QG37_05448	0.9704	CDC_B11207	India
QG37_05448	1.0139	CDC_B11208	India
QG37_05448	0.9882	CDC_B11209	India
QG37_05448	0.9686	CDC_B11210	India
QG37_05448	0.9202	CDC_B11212	India
QG37_05448	0.9840	CDC_B11213	India
QG37_05448	0.9682	CDC_B11214	India
QG37_05448	1.0060	CDC_B11215	India
QG37_05448	0.9229	CDC_B11216	India
QG37_05448	0.8227	CDC_B11217	India
QG37_05448	0.9641	CDC_B11218	India
QG37_05448	0.9522	CDC_B11219	India
QG37_05448	0.9728	CDC_B11220	Japan
QG37_05448	0.9967	CDC_B11221	South Africa
QG37_05448	1.0096	CDC_B11222	South Africa
QG37_05448	1.0067	CDC_B11223	South Africa
QG37_05448	0.9755	CDC_B11224	South Africa
QG37_05448	1.0046	CDC_B11225	South Africa
QG37_05448	0.9974	CDC_B11226	South Africa
QG37_05448	0.9563	CDC_B11227	South Africa
QG37_05448	1.0137	CDC_B11228	South Africa
QG37_05448	0.9949	CDC_B11229	South Africa
QG37_05448	0.9717	CDC_B11230	South Africa
QG37_05448	1.0085	CDC_B11243	Venezuela
QG37_05448	1.0297	CDC_B11244	Venezuela
QG37_05448	1.0287	CDC_B11245	Venezuela
QG37_05448	0.9734	CDC_B11246	Venezuela
QG37_05448	1.0297	CDC_B11247	Venezuela
QG37_05449	1.0131	CDC_B11096	Pakistan
QG37_05449	1.0203	CDC_B11097	Pakistan
QG37_05449	1.0967	CDC_B11098	Pakistan
QG37_05449	1.0408	CDC_B11099	Pakistan
QG37_05449	0.9504	CDC_B11101	Pakistan
QG37_05449	0.9900	CDC_B11102	Pakistan
QG37_05449	0.8899	CDC_B11103	Pakistan
QG37_05449	0.8906	CDC_B11105	Pakistan
QG37_05449	1.0353	CDC_B11112	Pakistan
QG37_05449	0.9475	CDC_B11113	Pakistan
QG37_05449	1.0417	CDC_B11114	Pakistan
QG37_05449	0.9195	CDC_B11115	Pakistan
QG37_05449	1.0387	CDC_B11116	Pakistan
QG37_05449	0.9743	CDC_B11117	Pakistan
QG37_05449	0.9109	CDC_B11118	Pakistan
QG37_05449	0.9687	CDC_B11119	Pakistan
QG37_05449	1.0808	CDC_B11200	India
QG37_05449	1.0079	CDC_B11201	India
QG37_05449	0.9017	CDC_B11205	India
QG37_05449	0.9508	CDC_B11206	India
QG37_05449	0.9963	CDC_B11207	India
QG37_05449	1.0015	CDC_B11208	India
QG37_05449	0.9069	CDC_B11209	India
QG37_05449	1.0187	CDC_B11210	India
QG37_05449	0.9651	CDC_B11212	India
QG37_05449	0.9713	CDC_B11213	India
QG37_05449	1.0390	CDC_B11214	India
QG37_05449	1.0509	CDC_B11215	India
QG37_05449	0.9497	CDC_B11216	India
QG37_05449	0.8099	CDC_B11217	India
QG37_05449	0.8346	CDC_B11218	India
QG37_05449	0.9196	CDC_B11219	India
QG37_05449	1.1056	CDC_B11220	Japan
QG37_05449	0.9417	CDC_B11221	South Africa
QG37_05449	0.9481	CDC_B11222	South Africa
QG37_05449	0.8670	CDC_B11223	South Africa
QG37_05449	0.7786	CDC_B11224	South Africa
QG37_05449	1.0722	CDC_B11225	South Africa
QG37_05449	1.0295	CDC_B11226	South Africa
QG37_05449	0.8557	CDC_B11227	South Africa
QG37_05449	0.9850	CDC_B11228	South Africa
QG37_05449	0.9174	CDC_B11229	South Africa
QG37_05449	0.9953	CDC_B11230	South Africa
QG37_05449	1.0185	CDC_B11243	Venezuela
QG37_05449	1.0735	CDC_B11244	Venezuela
QG37_05449	0.9291	CDC_B11245	Venezuela
QG37_05449	0.9686	CDC_B11246	Venezuela
QG37_05449	0.9200	CDC_B11247	Venezuela
QG37_05450	1.0139	CDC_B11096	Pakistan
QG37_05450	0.9931	CDC_B11097	Pakistan
QG37_05450	1.0128	CDC_B11098	Pakistan
QG37_05450	0.9567	CDC_B11099	Pakistan
QG37_05450	0.9463	CDC_B11101	Pakistan
QG37_05450	1.0338	CDC_B11102	Pakistan
QG37_05450	0.9689	CDC_B11103	Pakistan
QG37_05450	0.9387	CDC_B11105	Pakistan
QG37_05450	1.0229	CDC_B11112	Pakistan
QG37_05450	0.9143	CDC_B11113	Pakistan
QG37_05450	0.9076	CDC_B11114	Pakistan
QG37_05450	0.9045	CDC_B11115	Pakistan
QG37_05450	1.0869	CDC_B11116	Pakistan
QG37_05450	0.9156	CDC_B11117	Pakistan
QG37_05450	0.9458	CDC_B11118	Pakistan
QG37_05450	0.9941	CDC_B11119	Pakistan
QG37_05450	1.0154	CDC_B11200	India
QG37_05450	0.9209	CDC_B11201	India
QG37_05450	0.8637	CDC_B11205	India
QG37_05450	0.9794	CDC_B11206	India
QG37_05450	0.9779	CDC_B11207	India
QG37_05450	0.8649	CDC_B11208	India
QG37_05450	0.9143	CDC_B11209	India
QG37_05450	1.0666	CDC_B11210	India
QG37_05450	0.9519	CDC_B11212	India
QG37_05450	0.9524	CDC_B11213	India
QG37_05450	0.9336	CDC_B11214	India
QG37_05450	0.9775	CDC_B11215	India
QG37_05450	0.9594	CDC_B11216	India
QG37_05450	0.9512	CDC_B11217	India
QG37_05450	0.9729	CDC_B11218	India
QG37_05450	0.8926	CDC_B11219	India
QG37_05450	0.9517	CDC_B11220	Japan
QG37_05450	0.9137	CDC_B11221	South Africa
QG37_05450	0.9335	CDC_B11222	South Africa
QG37_05450	0.9776	CDC_B11223	South Africa
QG37_05450	1.0174	CDC_B11224	South Africa
QG37_05450	0.8892	CDC_B11225	South Africa
QG37_05450	1.0001	CDC_B11226	South Africa
QG37_05450	0.9466	CDC_B11227	South Africa
QG37_05450	1.0674	CDC_B11228	South Africa
QG37_05450	1.0599	CDC_B11229	South Africa
QG37_05450	0.9763	CDC_B11230	South Africa
QG37_05450	0.9017	CDC_B11243	Venezuela
QG37_05450	1.0156	CDC_B11244	Venezuela
QG37_05450	0.9241	CDC_B11245	Venezuela
QG37_05450	1.0081	CDC_B11246	Venezuela
QG37_05450	1.0150	CDC_B11247	Venezuela
QG37_05451	1.0759	CDC_B11096	Pakistan
QG37_05451	1.0838	CDC_B11097	Pakistan
QG37_05451	1.1055	CDC_B11098	Pakistan
QG37_05451	0.9710	CDC_B11099	Pakistan
QG37_05451	1.0633	CDC_B11101	Pakistan
QG37_05451	1.1685	CDC_B11102	Pakistan
QG37_05451	1.0593	CDC_B11103	Pakistan
QG37_05451	1.1295	CDC_B11105	Pakistan
QG37_05451	1.1699	CDC_B11112	Pakistan
QG37_05451	1.0384	CDC_B11113	Pakistan
QG37_05451	1.1269	CDC_B11114	Pakistan
QG37_05451	1.0584	CDC_B11115	Pakistan
QG37_05451	1.1000	CDC_B11116	Pakistan
QG37_05451	1.1112	CDC_B11117	Pakistan
QG37_05451	1.0992	CDC_B11118	Pakistan
QG37_05451	0.9218	CDC_B11119	Pakistan
QG37_05451	1.0276	CDC_B11200	India
QG37_05451	1.1074	CDC_B11201	India
QG37_05451	1.1118	CDC_B11205	India
QG37_05451	0.9752	CDC_B11206	India
QG37_05451	1.0740	CDC_B11207	India
QG37_05451	0.9818	CDC_B11208	India
QG37_05451	1.0133	CDC_B11209	India
QG37_05451	1.0417	CDC_B11210	India
QG37_05451	1.1018	CDC_B11212	India
QG37_05451	1.0474	CDC_B11213	India
QG37_05451	1.0445	CDC_B11214	India
QG37_05451	1.0007	CDC_B11215	India
QG37_05451	1.0510	CDC_B11216	India
QG37_05451	1.0500	CDC_B11217	India
QG37_05451	1.0656	CDC_B11218	India
QG37_05451	1.1507	CDC_B11219	India
QG37_05451	1.2047	CDC_B11220	Japan
QG37_05451	0.9820	CDC_B11221	South Africa
QG37_05451	1.1001	CDC_B11222	South Africa
QG37_05451	1.1664	CDC_B11223	South Africa
QG37_05451	0.9258	CDC_B11224	South Africa
QG37_05451	0.9920	CDC_B11225	South Africa
QG37_05451	1.0465	CDC_B11226	South Africa
QG37_05451	1.0407	CDC_B11227	South Africa
QG37_05451	1.1754	CDC_B11228	South Africa
QG37_05451	0.9686	CDC_B11229	South Africa
QG37_05451	0.9233	CDC_B11230	South Africa
QG37_05451	1.0495	CDC_B11243	Venezuela
QG37_05451	0.8923	CDC_B11244	Venezuela
QG37_05451	1.0991	CDC_B11245	Venezuela
QG37_05451	0.8852	CDC_B11246	Venezuela
QG37_05451	1.1519	CDC_B11247	Venezuela
QG37_05452	1.0858	CDC_B11096	Pakistan
QG37_05452	1.0392	CDC_B11097	Pakistan
QG37_05452	0.9870	CDC_B11098	Pakistan
QG37_05452	0.9766	CDC_B11099	Pakistan
QG37_05452	0.9683	CDC_B11101	Pakistan
QG37_05452	0.9556	CDC_B11102	Pakistan
QG37_05452	1.1035	CDC_B11103	Pakistan
QG37_05452	1.0461	CDC_B11105	Pakistan
QG37_05452	0.9882	CDC_B11112	Pakistan
QG37_05452	1.1064	CDC_B11113	Pakistan
QG37_05452	1.1168	CDC_B11114	Pakistan
QG37_05452	1.0924	CDC_B11115	Pakistan
QG37_05452	1.0761	CDC_B11116	Pakistan
QG37_05452	0.9735	CDC_B11117	Pakistan
QG37_05452	0.8962	CDC_B11118	Pakistan
QG37_05452	1.0432	CDC_B11119	Pakistan
QG37_05452	0.9154	CDC_B11200	India
QG37_05452	1.0122	CDC_B11201	India
QG37_05452	1.0080	CDC_B11205	India
QG37_05452	1.0057	CDC_B11206	India
QG37_05452	1.0622	CDC_B11207	India
QG37_05452	0.9259	CDC_B11208	India
QG37_05452	1.0401	CDC_B11209	India
QG37_05452	0.7768	CDC_B11210	India
QG37_05452	0.9827	CDC_B11212	India
QG37_05452	0.9763	CDC_B11213	India
QG37_05452	0.9391	CDC_B11214	India
QG37_05452	1.0018	CDC_B11215	India
QG37_05452	0.9823	CDC_B11216	India
QG37_05452	0.9357	CDC_B11217	India
QG37_05452	0.9381	CDC_B11218	India
QG37_05452	1.0225	CDC_B11219	India
QG37_05452	1.0965	CDC_B11220	Japan
QG37_05452	1.0093	CDC_B11221	South Africa
QG37_05452	0.8633	CDC_B11222	South Africa
QG37_05452	0.9319	CDC_B11223	South Africa
QG37_05452	0.9420	CDC_B11224	South Africa
QG37_05452	0.9713	CDC_B11225	South Africa
QG37_05452	1.0409	CDC_B11226	South Africa
QG37_05452	0.9563	CDC_B11227	South Africa
QG37_05452	0.9884	CDC_B11228	South Africa
QG37_05452	0.9430	CDC_B11229	South Africa
QG37_05452	0.8940	CDC_B11230	South Africa
QG37_05452	1.0385	CDC_B11243	Venezuela
QG37_05452	1.0457	CDC_B11244	Venezuela
QG37_05452	1.0220	CDC_B11245	Venezuela
QG37_05452	0.9552	CDC_B11246	Venezuela
QG37_05452	1.0417	CDC_B11247	Venezuela
QG37_05453	1.0603	CDC_B11096	Pakistan
QG37_05453	1.0292	CDC_B11097	Pakistan
QG37_05453	1.0828	CDC_B11098	Pakistan
QG37_05453	1.0303	CDC_B11099	Pakistan
QG37_05453	1.1159	CDC_B11101	Pakistan
QG37_05453	1.0157	CDC_B11102	Pakistan
QG37_05453	1.0376	CDC_B11103	Pakistan
QG37_05453	1.0358	CDC_B11105	Pakistan
QG37_05453	0.9982	CDC_B11112	Pakistan
QG37_05453	1.1230	CDC_B11113	Pakistan
QG37_05453	1.0376	CDC_B11114	Pakistan
QG37_05453	1.0359	CDC_B11115	Pakistan
QG37_05453	1.0928	CDC_B11116	Pakistan
QG37_05453	1.0879	CDC_B11117	Pakistan
QG37_05453	1.0117	CDC_B11118	Pakistan
QG37_05453	0.9538	CDC_B11119	Pakistan
QG37_05453	1.0342	CDC_B11200	India
QG37_05453	1.0386	CDC_B11201	India
QG37_05453	1.0335	CDC_B11205	India
QG37_05453	1.1172	CDC_B11206	India
QG37_05453	1.0501	CDC_B11207	India
QG37_05453	1.0310	CDC_B11208	India
QG37_05453	1.0677	CDC_B11209	India
QG37_05453	0.9596	CDC_B11210	India
QG37_05453	1.0430	CDC_B11212	India
QG37_05453	1.0648	CDC_B11213	India
QG37_05453	1.0097	CDC_B11214	India
QG37_05453	1.0315	CDC_B11215	India
QG37_05453	1.0500	CDC_B11216	India
QG37_05453	1.1167	CDC_B11217	India
QG37_05453	1.0844	CDC_B11218	India
QG37_05453	1.0301	CDC_B11219	India
QG37_05453	1.0369	CDC_B11220	Japan
QG37_05453	1.0448	CDC_B11221	South Africa
QG37_05453	1.0497	CDC_B11222	South Africa
QG37_05453	1.0728	CDC_B11223	South Africa
QG37_05453	1.0093	CDC_B11224	South Africa
QG37_05453	0.9957	CDC_B11225	South Africa
QG37_05453	1.0371	CDC_B11226	South Africa
QG37_05453	1.0658	CDC_B11227	South Africa
QG37_05453	1.0502	CDC_B11228	South Africa
QG37_05453	1.0278	CDC_B11229	South Africa
QG37_05453	1.0049	CDC_B11230	South Africa
QG37_05453	1.0028	CDC_B11243	Venezuela
QG37_05453	1.0174	CDC_B11244	Venezuela
QG37_05453	1.0138	CDC_B11245	Venezuela
QG37_05453	1.0405	CDC_B11246	Venezuela
QG37_05453	1.0209	CDC_B11247	Venezuela
QG37_05454	0.8422	CDC_B11096	Pakistan
QG37_05454	0.8111	CDC_B11097	Pakistan
QG37_05454	0.7826	CDC_B11098	Pakistan
QG37_05454	0.7837	CDC_B11099	Pakistan
QG37_05454	0.8454	CDC_B11101	Pakistan
QG37_05454	0.8763	CDC_B11102	Pakistan
QG37_05454	0.7995	CDC_B11103	Pakistan
QG37_05454	0.9481	CDC_B11105	Pakistan
QG37_05454	0.8011	CDC_B11112	Pakistan
QG37_05454	0.7140	CDC_B11113	Pakistan
QG37_05454	0.8113	CDC_B11114	Pakistan
QG37_05454	0.7769	CDC_B11115	Pakistan
QG37_05454	0.9392	CDC_B11116	Pakistan
QG37_05454	0.8867	CDC_B11117	Pakistan
QG37_05454	0.6929	CDC_B11118	Pakistan
QG37_05454	0.7928	CDC_B11119	Pakistan
QG37_05454	0.8576	CDC_B11200	India
QG37_05454	0.8952	CDC_B11201	India
QG37_05454	0.8888	CDC_B11205	India
QG37_05454	0.8798	CDC_B11206	India
QG37_05454	0.8080	CDC_B11207	India
QG37_05454	0.8003	CDC_B11208	India
QG37_05454	0.8809	CDC_B11209	India
QG37_05454	0.7278	CDC_B11210	India
QG37_05454	0.7098	CDC_B11212	India
QG37_05454	0.9031	CDC_B11213	India
QG37_05454	0.7332	CDC_B11214	India
QG37_05454	0.9025	CDC_B11215	India
QG37_05454	0.9271	CDC_B11216	India
QG37_05454	0.7899	CDC_B11217	India
QG37_05454	0.9119	CDC_B11218	India
QG37_05454	0.8084	CDC_B11219	India
QG37_05454	0.9991	CDC_B11220	Japan
QG37_05454	0.9267	CDC_B11221	South Africa
QG37_05454	0.6673	CDC_B11222	South Africa
QG37_05454	0.9181	CDC_B11223	South Africa
QG37_05454	0.8748	CDC_B11224	South Africa
QG37_05454	1.0118	CDC_B11225	South Africa
QG37_05454	0.7718	CDC_B11226	South Africa
QG37_05454	0.9824	CDC_B11227	South Africa
QG37_05454	0.8506	CDC_B11228	South Africa
QG37_05454	0.8313	CDC_B11229	South Africa
QG37_05454	0.7382	CDC_B11230	South Africa
QG37_05454	0.7486	CDC_B11243	Venezuela
QG37_05454	0.8826	CDC_B11244	Venezuela
QG37_05454	0.8008	CDC_B11245	Venezuela
QG37_05454	0.8603	CDC_B11246	Venezuela
QG37_05454	0.8520	CDC_B11247	Venezuela
QG37_05455	1.1407	CDC_B11096	Pakistan
QG37_05455	1.1563	CDC_B11097	Pakistan
QG37_05455	1.0415	CDC_B11098	Pakistan
QG37_05455	0.9241	CDC_B11099	Pakistan
QG37_05455	1.0359	CDC_B11101	Pakistan
QG37_05455	1.1745	CDC_B11102	Pakistan
QG37_05455	1.1162	CDC_B11103	Pakistan
QG37_05455	1.0713	CDC_B11105	Pakistan
QG37_05455	1.0491	CDC_B11112	Pakistan
QG37_05455	1.0989	CDC_B11113	Pakistan
QG37_05455	1.0600	CDC_B11114	Pakistan
QG37_05455	1.0721	CDC_B11115	Pakistan
QG37_05455	1.1569	CDC_B11116	Pakistan
QG37_05455	1.0060	CDC_B11117	Pakistan
QG37_05455	1.0474	CDC_B11118	Pakistan
QG37_05455	1.1242	CDC_B11119	Pakistan
QG37_05455	1.0520	CDC_B11200	India
QG37_05455	1.0242	CDC_B11201	India
QG37_05455	0.9628	CDC_B11205	India
QG37_05455	1.1836	CDC_B11206	India
QG37_05455	1.1102	CDC_B11207	India
QG37_05455	1.0847	CDC_B11208	India
QG37_05455	1.1059	CDC_B11209	India
QG37_05455	0.9909	CDC_B11210	India
QG37_05455	1.0894	CDC_B11212	India
QG37_05455	1.1837	CDC_B11213	India
QG37_05455	1.0879	CDC_B11214	India
QG37_05455	1.1087	CDC_B11215	India
QG37_05455	1.1202	CDC_B11216	India
QG37_05455	0.9724	CDC_B11217	India
QG37_05455	0.9836	CDC_B11218	India
QG37_05455	1.0607	CDC_B11219	India
QG37_05455	1.0729	CDC_B11220	Japan
QG37_05455	1.0358	CDC_B11221	South Africa
QG37_05455	1.0492	CDC_B11222	South Africa
QG37_05455	1.0657	CDC_B11223	South Africa
QG37_05455	0.9710	CDC_B11224	South Africa
QG37_05455	1.0131	CDC_B11225	South Africa
QG37_05455	1.0941	CDC_B11226	South Africa
QG37_05455	1.0968	CDC_B11227	South Africa
QG37_05455	0.9797	CDC_B11228	South Africa
QG37_05455	1.0880	CDC_B11229	South Africa
QG37_05455	1.0147	CDC_B11230	South Africa
QG37_05455	1.0742	CDC_B11243	Venezuela
QG37_05455	1.0052	CDC_B11244	Venezuela
QG37_05455	1.0009	CDC_B11245	Venezuela
QG37_05455	0.9702	CDC_B11246	Venezuela
QG37_05455	1.0565	CDC_B11247	Venezuela
QG37_05456	1.0776	CDC_B11096	Pakistan
