GENE	COVERAGE	STRAIN	GROUP
QG37_00500	0.7275	CDC_B11223	South Africa
QG37_00500	0.9730	CDC_B11224	South Africa
QG37_00500	1.0026	CDC_B11225	South Africa
QG37_00500	0.9367	CDC_B11226	South Africa
QG37_00500	0.9446	CDC_B11227	South Africa
QG37_00500	0.8716	CDC_B11228	South Africa
QG37_00500	0.8495	CDC_B11229	South Africa
QG37_00500	0.8898	CDC_B11230	South Africa
QG37_00500	0.9787	CDC_B11243	Venezuela
QG37_00500	0.9027	CDC_B11244	Venezuela
QG37_00500	0.8802	CDC_B11245	Venezuela
QG37_00500	0.8292	CDC_B11246	Venezuela
QG37_00500	0.9116	CDC_B11247	Venezuela
QG37_00501	0.9059	CDC_B11096	Pakistan
QG37_00501	0.8788	CDC_B11097	Pakistan
QG37_00501	0.8530	CDC_B11098	Pakistan
QG37_00501	0.7696	CDC_B11099	Pakistan
QG37_00501	0.9273	CDC_B11101	Pakistan
QG37_00501	0.9380	CDC_B11102	Pakistan
QG37_00501	0.9376	CDC_B11103	Pakistan
QG37_00501	0.8129	CDC_B11105	Pakistan
QG37_00501	0.8675	CDC_B11112	Pakistan
QG37_00501	0.8478	CDC_B11113	Pakistan
QG37_00501	0.8836	CDC_B11114	Pakistan
QG37_00501	0.8004	CDC_B11115	Pakistan
QG37_00501	0.8902	CDC_B11116	Pakistan
QG37_00501	0.9361	CDC_B11117	Pakistan
QG37_00501	0.8000	CDC_B11118	Pakistan
QG37_00501	0.8954	CDC_B11119	Pakistan
QG37_00501	0.8636	CDC_B11200	India
QG37_00501	0.9556	CDC_B11201	India
QG37_00501	0.9097	CDC_B11205	India
QG37_00501	0.8948	CDC_B11206	India
QG37_00501	0.9372	CDC_B11207	India
QG37_00501	1.0003	CDC_B11208	India
QG37_00501	0.8989	CDC_B11209	India
QG37_00501	0.8727	CDC_B11210	India
QG37_00501	0.8925	CDC_B11212	India
QG37_00501	0.8773	CDC_B11213	India
QG37_00501	0.8568	CDC_B11214	India
QG37_00501	0.8504	CDC_B11215	India
QG37_00501	0.8275	CDC_B11216	India
QG37_00501	0.8033	CDC_B11217	India
QG37_00501	0.8975	CDC_B11218	India
QG37_00501	0.8204	CDC_B11219	India
QG37_00501	0.8441	CDC_B11220	Japan
QG37_00501	0.8937	CDC_B11221	South Africa
QG37_00501	0.8319	CDC_B11222	South Africa
QG37_00501	0.8405	CDC_B11223	South Africa
QG37_00501	0.9104	CDC_B11224	South Africa
QG37_00501	0.9543	CDC_B11225	South Africa
QG37_00501	0.9293	CDC_B11226	South Africa
QG37_00501	0.7928	CDC_B11227	South Africa
QG37_00501	0.8986	CDC_B11228	South Africa
QG37_00501	0.8887	CDC_B11229	South Africa
QG37_00501	0.8137	CDC_B11230	South Africa
QG37_00501	0.9959	CDC_B11243	Venezuela
QG37_00501	0.9245	CDC_B11244	Venezuela
QG37_00501	0.9649	CDC_B11245	Venezuela
QG37_00501	0.9861	CDC_B11246	Venezuela
QG37_00501	0.9252	CDC_B11247	Venezuela
QG37_00502	1.1303	CDC_B11096	Pakistan
QG37_00502	0.9174	CDC_B11097	Pakistan
QG37_00502	1.0460	CDC_B11098	Pakistan
QG37_00502	1.0154	CDC_B11099	Pakistan
QG37_00502	0.9231	CDC_B11101	Pakistan
QG37_00502	1.0003	CDC_B11102	Pakistan
QG37_00502	0.9841	CDC_B11103	Pakistan
QG37_00502	1.0222	CDC_B11105	Pakistan
QG37_00502	0.9720	CDC_B11112	Pakistan
QG37_00502	0.9669	CDC_B11113	Pakistan
QG37_00502	0.9688	CDC_B11114	Pakistan
QG37_00502	1.0603	CDC_B11115	Pakistan
QG37_00502	0.9935	CDC_B11116	Pakistan
QG37_00502	1.1055	CDC_B11117	Pakistan
QG37_00502	0.9981	CDC_B11118	Pakistan
QG37_00502	1.0634	CDC_B11119	Pakistan
QG37_00502	0.9572	CDC_B11200	India
QG37_00502	1.0270	CDC_B11201	India
QG37_00502	1.0124	CDC_B11205	India
QG37_00502	0.9248	CDC_B11206	India
QG37_00502	1.0673	CDC_B11207	India
QG37_00502	0.9681	CDC_B11208	India
QG37_00502	0.9578	CDC_B11209	India
QG37_00502	1.0739	CDC_B11210	India
QG37_00502	0.9452	CDC_B11212	India
QG37_00502	0.9927	CDC_B11213	India
QG37_00502	0.9651	CDC_B11214	India
QG37_00502	0.9296	CDC_B11215	India
QG37_00502	0.8965	CDC_B11216	India
QG37_00502	0.9342	CDC_B11217	India
QG37_00502	1.0896	CDC_B11218	India
QG37_00502	1.0030	CDC_B11219	India
QG37_00502	0.8936	CDC_B11220	Japan
QG37_00502	1.1549	CDC_B11221	South Africa
QG37_00502	1.0532	CDC_B11222	South Africa
QG37_00502	1.0795	CDC_B11223	South Africa
QG37_00502	1.0057	CDC_B11224	South Africa
QG37_00502	1.1191	CDC_B11225	South Africa
QG37_00502	1.0920	CDC_B11226	South Africa
QG37_00502	0.9405	CDC_B11227	South Africa
QG37_00502	0.9991	CDC_B11228	South Africa
QG37_00502	1.0363	CDC_B11229	South Africa
QG37_00502	0.9485	CDC_B11230	South Africa
QG37_00502	0.9464	CDC_B11243	Venezuela
QG37_00502	1.0182	CDC_B11244	Venezuela
QG37_00502	1.0214	CDC_B11245	Venezuela
QG37_00502	1.0322	CDC_B11246	Venezuela
QG37_00502	1.0336	CDC_B11247	Venezuela
QG37_00503	1.0263	CDC_B11096	Pakistan
QG37_00503	0.9342	CDC_B11097	Pakistan
QG37_00503	1.0459	CDC_B11098	Pakistan
QG37_00503	1.0052	CDC_B11099	Pakistan
QG37_00503	0.9265	CDC_B11101	Pakistan
QG37_00503	0.9207	CDC_B11102	Pakistan
QG37_00503	1.0340	CDC_B11103	Pakistan
QG37_00503	1.0932	CDC_B11105	Pakistan
QG37_00503	0.9989	CDC_B11112	Pakistan
QG37_00503	1.0836	CDC_B11113	Pakistan
QG37_00503	1.0156	CDC_B11114	Pakistan
QG37_00503	0.9943	CDC_B11115	Pakistan
QG37_00503	1.0178	CDC_B11116	Pakistan
QG37_00503	0.9511	CDC_B11117	Pakistan
QG37_00503	0.9771	CDC_B11118	Pakistan
QG37_00503	1.0452	CDC_B11119	Pakistan
QG37_00503	0.9322	CDC_B11200	India
QG37_00503	1.0965	CDC_B11201	India
QG37_00503	1.0181	CDC_B11205	India
QG37_00503	0.9872	CDC_B11206	India
QG37_00503	1.0722	CDC_B11207	India
QG37_00503	1.0784	CDC_B11208	India
QG37_00503	0.9615	CDC_B11209	India
QG37_00503	1.1154	CDC_B11210	India
QG37_00503	1.0755	CDC_B11212	India
QG37_00503	1.0465	CDC_B11213	India
QG37_00503	1.0102	CDC_B11214	India
QG37_00503	0.9925	CDC_B11215	India
QG37_00503	0.9150	CDC_B11216	India
QG37_00503	1.1694	CDC_B11217	India
QG37_00503	1.0764	CDC_B11218	India
QG37_00503	1.0501	CDC_B11219	India
QG37_00503	0.9354	CDC_B11220	Japan
QG37_00503	1.0334	CDC_B11221	South Africa
QG37_00503	1.0955	CDC_B11222	South Africa
QG37_00503	1.0944	CDC_B11223	South Africa
QG37_00503	1.0851	CDC_B11224	South Africa
QG37_00503	0.9220	CDC_B11225	South Africa
QG37_00503	0.9705	CDC_B11226	South Africa
QG37_00503	0.9795	CDC_B11227	South Africa
QG37_00503	1.0969	CDC_B11228	South Africa
QG37_00503	1.1153	CDC_B11229	South Africa
QG37_00503	0.9663	CDC_B11230	South Africa
QG37_00503	1.0582	CDC_B11243	Venezuela
QG37_00503	0.8933	CDC_B11244	Venezuela
QG37_00503	0.9660	CDC_B11245	Venezuela
QG37_00503	0.9918	CDC_B11246	Venezuela
QG37_00503	1.1091	CDC_B11247	Venezuela
QG37_00504	1.0455	CDC_B11096	Pakistan
QG37_00504	0.9956	CDC_B11097	Pakistan
QG37_00504	1.1182	CDC_B11098	Pakistan
QG37_00504	1.0065	CDC_B11099	Pakistan
QG37_00504	0.9809	CDC_B11101	Pakistan
QG37_00504	1.0526	CDC_B11102	Pakistan
QG37_00504	1.0187	CDC_B11103	Pakistan
QG37_00504	0.9709	CDC_B11105	Pakistan
QG37_00504	1.0796	CDC_B11112	Pakistan
QG37_00504	1.0434	CDC_B11113	Pakistan
QG37_00504	0.9572	CDC_B11114	Pakistan
QG37_00504	0.9308	CDC_B11115	Pakistan
QG37_00504	0.9401	CDC_B11116	Pakistan
QG37_00504	0.8722	CDC_B11117	Pakistan
QG37_00504	1.0217	CDC_B11118	Pakistan
QG37_00504	0.9061	CDC_B11119	Pakistan
QG37_00504	1.0634	CDC_B11200	India
QG37_00504	1.0125	CDC_B11201	India
QG37_00504	1.0675	CDC_B11205	India
QG37_00504	1.0324	CDC_B11206	India
QG37_00504	1.0583	CDC_B11207	India
QG37_00504	1.0559	CDC_B11208	India
QG37_00504	0.9084	CDC_B11209	India
QG37_00504	0.9793	CDC_B11210	India
QG37_00504	0.9525	CDC_B11212	India
QG37_00504	0.9823	CDC_B11213	India
QG37_00504	0.9383	CDC_B11214	India
QG37_00504	1.0549	CDC_B11215	India
QG37_00504	1.0056	CDC_B11216	India
QG37_00504	0.9767	CDC_B11217	India
QG37_00504	0.9490	CDC_B11218	India
QG37_00504	1.0067	CDC_B11219	India
QG37_00504	1.0250	CDC_B11220	Japan
QG37_00504	0.9550	CDC_B11221	South Africa
QG37_00504	1.0356	CDC_B11222	South Africa
QG37_00504	1.0527	CDC_B11223	South Africa
QG37_00504	1.0000	CDC_B11224	South Africa
QG37_00504	1.0028	CDC_B11225	South Africa
QG37_00504	0.9756	CDC_B11226	South Africa
QG37_00504	0.9867	CDC_B11227	South Africa
QG37_00504	1.0749	CDC_B11228	South Africa
QG37_00504	1.0129	CDC_B11229	South Africa
QG37_00504	1.1316	CDC_B11230	South Africa
QG37_00504	0.9537	CDC_B11243	Venezuela
QG37_00504	1.0782	CDC_B11244	Venezuela
QG37_00504	1.0289	CDC_B11245	Venezuela
QG37_00504	0.9833	CDC_B11246	Venezuela
QG37_00504	1.0091	CDC_B11247	Venezuela
QG37_00505	1.0658	CDC_B11096	Pakistan
QG37_00505	1.0681	CDC_B11097	Pakistan
QG37_00505	1.1218	CDC_B11098	Pakistan
QG37_00505	1.0656	CDC_B11099	Pakistan
QG37_00505	1.1663	CDC_B11101	Pakistan
QG37_00505	0.9980	CDC_B11102	Pakistan
QG37_00505	1.1720	CDC_B11103	Pakistan
QG37_00505	1.0519	CDC_B11105	Pakistan
QG37_00505	1.1661	CDC_B11112	Pakistan
QG37_00505	1.0680	CDC_B11113	Pakistan
QG37_00505	0.9691	CDC_B11114	Pakistan
QG37_00505	1.1173	CDC_B11115	Pakistan
QG37_00505	1.1697	CDC_B11116	Pakistan
QG37_00505	1.0908	CDC_B11117	Pakistan
QG37_00505	1.0173	CDC_B11118	Pakistan
QG37_00505	1.1546	CDC_B11119	Pakistan
QG37_00505	1.1184	CDC_B11200	India
QG37_00505	0.9787	CDC_B11201	India
QG37_00505	1.0570	CDC_B11205	India
QG37_00505	1.2412	CDC_B11206	India
QG37_00505	1.0645	CDC_B11207	India
QG37_00505	1.1873	CDC_B11208	India
QG37_00505	1.0134	CDC_B11209	India
QG37_00505	1.0687	CDC_B11210	India
QG37_00505	0.9592	CDC_B11212	India
QG37_00505	1.0380	CDC_B11213	India
QG37_00505	0.9346	CDC_B11214	India
QG37_00505	0.9238	CDC_B11215	India
QG37_00505	0.8934	CDC_B11216	India
QG37_00505	0.8675	CDC_B11217	India
QG37_00505	1.0072	CDC_B11218	India
QG37_00505	0.9968	CDC_B11219	India
QG37_00505	1.1803	CDC_B11220	Japan
QG37_00505	1.0756	CDC_B11221	South Africa
QG37_00505	1.0517	CDC_B11222	South Africa
QG37_00505	1.0566	CDC_B11223	South Africa
QG37_00505	1.1207	CDC_B11224	South Africa
QG37_00505	1.1015	CDC_B11225	South Africa
QG37_00505	0.9408	CDC_B11226	South Africa
QG37_00505	0.9435	CDC_B11227	South Africa
QG37_00505	0.9459	CDC_B11228	South Africa
QG37_00505	0.9476	CDC_B11229	South Africa
QG37_00505	1.0263	CDC_B11230	South Africa
QG37_00505	1.1248	CDC_B11243	Venezuela
QG37_00505	1.0411	CDC_B11244	Venezuela
QG37_00505	1.0457	CDC_B11245	Venezuela
QG37_00505	0.8948	CDC_B11246	Venezuela
QG37_00505	1.1399	CDC_B11247	Venezuela
QG37_00506	0.9744	CDC_B11096	Pakistan
QG37_00506	0.9324	CDC_B11097	Pakistan
QG37_00506	1.0005	CDC_B11098	Pakistan
QG37_00506	0.9757	CDC_B11099	Pakistan
QG37_00506	1.0781	CDC_B11101	Pakistan
QG37_00506	0.9519	CDC_B11102	Pakistan
QG37_00506	0.9583	CDC_B11103	Pakistan
QG37_00506	0.9834	CDC_B11105	Pakistan
QG37_00506	0.9670	CDC_B11112	Pakistan
QG37_00506	0.9896	CDC_B11113	Pakistan
QG37_00506	1.0717	CDC_B11114	Pakistan
QG37_00506	0.9949	CDC_B11115	Pakistan
QG37_00506	0.9788	CDC_B11116	Pakistan
QG37_00506	0.9822	CDC_B11117	Pakistan
QG37_00506	0.9878	CDC_B11118	Pakistan
QG37_00506	0.9400	CDC_B11119	Pakistan
QG37_00506	1.0009	CDC_B11200	India
QG37_00506	0.9501	CDC_B11201	India
QG37_00506	0.9381	CDC_B11205	India
QG37_00506	0.9677	CDC_B11206	India
QG37_00506	0.9478	CDC_B11207	India
QG37_00506	0.9659	CDC_B11208	India
QG37_00506	0.9261	CDC_B11209	India
QG37_00506	0.9061	CDC_B11210	India
QG37_00506	0.9650	CDC_B11212	India
QG37_00506	0.9401	CDC_B11213	India
QG37_00506	0.9870	CDC_B11214	India
QG37_00506	0.9458	CDC_B11215	India
QG37_00506	0.9719	CDC_B11216	India
QG37_00506	1.0139	CDC_B11217	India
QG37_00506	0.9801	CDC_B11218	India
QG37_00506	0.9887	CDC_B11219	India
QG37_00506	0.9267	CDC_B11220	Japan
QG37_00506	0.9535	CDC_B11221	South Africa
QG37_00506	1.0295	CDC_B11222	South Africa
QG37_00506	0.9638	CDC_B11223	South Africa
QG37_00506	0.9552	CDC_B11224	South Africa
QG37_00506	0.9529	CDC_B11225	South Africa
QG37_00506	0.9584	CDC_B11226	South Africa
QG37_00506	0.9583	CDC_B11227	South Africa
QG37_00506	1.0137	CDC_B11228	South Africa
QG37_00506	0.9391	CDC_B11229	South Africa
QG37_00506	0.9044	CDC_B11230	South Africa
QG37_00506	0.9581	CDC_B11243	Venezuela
QG37_00506	0.9802	CDC_B11244	Venezuela
QG37_00506	0.9675	CDC_B11245	Venezuela
QG37_00506	0.9422	CDC_B11246	Venezuela
QG37_00506	0.9418	CDC_B11247	Venezuela
QG37_00507	1.0413	CDC_B11096	Pakistan
QG37_00507	1.0402	CDC_B11097	Pakistan
QG37_00507	0.9565	CDC_B11098	Pakistan
QG37_00507	1.1519	CDC_B11099	Pakistan
QG37_00507	1.2523	CDC_B11101	Pakistan
QG37_00507	1.1136	CDC_B11102	Pakistan
QG37_00507	1.1519	CDC_B11103	Pakistan
QG37_00507	0.9922	CDC_B11105	Pakistan
QG37_00507	1.1898	CDC_B11112	Pakistan
QG37_00507	1.0581	CDC_B11113	Pakistan
QG37_00507	1.1482	CDC_B11114	Pakistan
QG37_00507	1.1233	CDC_B11115	Pakistan
QG37_00507	1.1697	CDC_B11116	Pakistan
QG37_00507	1.0731	CDC_B11117	Pakistan
QG37_00507	0.9238	CDC_B11118	Pakistan
QG37_00507	1.1526	CDC_B11119	Pakistan
QG37_00507	1.0873	CDC_B11200	India
QG37_00507	1.0535	CDC_B11201	India
QG37_00507	1.2047	CDC_B11205	India
QG37_00507	1.0579	CDC_B11206	India
QG37_00507	1.0383	CDC_B11207	India
QG37_00507	1.1293	CDC_B11208	India
QG37_00507	1.0721	CDC_B11209	India
QG37_00507	1.2270	CDC_B11210	India
QG37_00507	1.1225	CDC_B11212	India
QG37_00507	1.0681	CDC_B11213	India
QG37_00507	1.2396	CDC_B11214	India
QG37_00507	1.0525	CDC_B11215	India
QG37_00507	1.2397	CDC_B11216	India
QG37_00507	1.1482	CDC_B11217	India
QG37_00507	1.1708	CDC_B11218	India
QG37_00507	1.0324	CDC_B11219	India
QG37_00507	1.1584	CDC_B11220	Japan
QG37_00507	1.4234	CDC_B11221	South Africa
QG37_00507	1.1805	CDC_B11222	South Africa
QG37_00507	1.2068	CDC_B11223	South Africa
QG37_00507	1.0506	CDC_B11224	South Africa
QG37_00507	0.9861	CDC_B11225	South Africa
QG37_00507	1.0013	CDC_B11226	South Africa
QG37_00507	1.2155	CDC_B11227	South Africa
QG37_00507	1.0729	CDC_B11228	South Africa
QG37_00507	1.0506	CDC_B11229	South Africa
QG37_00507	1.1352	CDC_B11230	South Africa
QG37_00507	1.3766	CDC_B11243	Venezuela
QG37_00507	1.0720	CDC_B11244	Venezuela
QG37_00507	1.1760	CDC_B11245	Venezuela
QG37_00507	1.1517	CDC_B11246	Venezuela
QG37_00507	1.2519	CDC_B11247	Venezuela
QG37_00508	1.1117	CDC_B11096	Pakistan
QG37_00508	1.0300	CDC_B11097	Pakistan
QG37_00508	1.0928	CDC_B11098	Pakistan
QG37_00508	1.0852	CDC_B11099	Pakistan
QG37_00508	1.1362	CDC_B11101	Pakistan
QG37_00508	1.1355	CDC_B11102	Pakistan
QG37_00508	1.0530	CDC_B11103	Pakistan
QG37_00508	1.1123	CDC_B11105	Pakistan
QG37_00508	1.0074	CDC_B11112	Pakistan
QG37_00508	1.1074	CDC_B11113	Pakistan
QG37_00508	1.1291	CDC_B11114	Pakistan
QG37_00508	1.0332	CDC_B11115	Pakistan
QG37_00508	1.1084	CDC_B11116	Pakistan
QG37_00508	1.0711	CDC_B11117	Pakistan
QG37_00508	1.0598	CDC_B11118	Pakistan
QG37_00508	1.0884	CDC_B11119	Pakistan
QG37_00508	1.0435	CDC_B11200	India
QG37_00508	1.0300	CDC_B11201	India
QG37_00508	1.0437	CDC_B11205	India
QG37_00508	1.1842	CDC_B11206	India
QG37_00508	1.1531	CDC_B11207	India
QG37_00508	1.0663	CDC_B11208	India
QG37_00508	1.0239	CDC_B11209	India
QG37_00508	1.0017	CDC_B11210	India
QG37_00508	1.0492	CDC_B11212	India
QG37_00508	1.0764	CDC_B11213	India
QG37_00508	1.0606	CDC_B11214	India
QG37_00508	1.0288	CDC_B11215	India
QG37_00508	1.0641	CDC_B11216	India
QG37_00508	1.0576	CDC_B11217	India
QG37_00508	1.0699	CDC_B11218	India
QG37_00508	1.1316	CDC_B11219	India
QG37_00508	1.0863	CDC_B11220	Japan
QG37_00508	1.0534	CDC_B11221	South Africa
QG37_00508	1.1232	CDC_B11222	South Africa
QG37_00508	1.1582	CDC_B11223	South Africa
QG37_00508	1.1468	CDC_B11224	South Africa
QG37_00508	1.0722	CDC_B11225	South Africa
QG37_00508	1.1744	CDC_B11226	South Africa
QG37_00508	0.9864	CDC_B11227	South Africa
QG37_00508	1.0640	CDC_B11228	South Africa
QG37_00508	1.0780	CDC_B11229	South Africa
QG37_00508	1.0567	CDC_B11230	South Africa
QG37_00508	1.0961	CDC_B11243	Venezuela
QG37_00508	1.0570	CDC_B11244	Venezuela
QG37_00508	1.1415	CDC_B11245	Venezuela
QG37_00508	1.1283	CDC_B11246	Venezuela
QG37_00508	1.1187	CDC_B11247	Venezuela
QG37_00509	1.0375	CDC_B11096	Pakistan
QG37_00509	1.0968	CDC_B11097	Pakistan
QG37_00509	0.8598	CDC_B11098	Pakistan
QG37_00509	0.8972	CDC_B11099	Pakistan
QG37_00509	0.9218	CDC_B11101	Pakistan
QG37_00509	0.9532	CDC_B11102	Pakistan
QG37_00509	1.0163	CDC_B11103	Pakistan
QG37_00509	1.0128	CDC_B11105	Pakistan
QG37_00509	0.9138	CDC_B11112	Pakistan
QG37_00509	0.9079	CDC_B11113	Pakistan
QG37_00509	0.9445	CDC_B11114	Pakistan
QG37_00509	0.9403	CDC_B11115	Pakistan
QG37_00509	0.9026	CDC_B11116	Pakistan
QG37_00509	0.9304	CDC_B11117	Pakistan
QG37_00509	1.0408	CDC_B11118	Pakistan
QG37_00509	0.9757	CDC_B11119	Pakistan
QG37_00509	0.9547	CDC_B11200	India
QG37_00509	0.9923	CDC_B11201	India
QG37_00509	1.0306	CDC_B11205	India
QG37_00509	0.9528	CDC_B11206	India
QG37_00509	1.0114	CDC_B11207	India
QG37_00509	1.0194	CDC_B11208	India
QG37_00509	0.9276	CDC_B11209	India
QG37_00509	0.9667	CDC_B11210	India
QG37_00509	0.9236	CDC_B11212	India
QG37_00509	1.0122	CDC_B11213	India
QG37_00509	0.8968	CDC_B11214	India
QG37_00509	0.9553	CDC_B11215	India
QG37_00509	0.9129	CDC_B11216	India
QG37_00509	0.7272	CDC_B11217	India
QG37_00509	0.8538	CDC_B11218	India
QG37_00509	0.9450	CDC_B11219	India
QG37_00509	1.0126	CDC_B11220	Japan
QG37_00509	0.9873	CDC_B11221	South Africa
QG37_00509	0.9635	CDC_B11222	South Africa
QG37_00509	0.9994	CDC_B11223	South Africa
QG37_00509	0.9216	CDC_B11224	South Africa
QG37_00509	0.9879	CDC_B11225	South Africa
QG37_00509	0.9288	CDC_B11226	South Africa
QG37_00509	0.9460	CDC_B11227	South Africa
QG37_00509	0.9539	CDC_B11228	South Africa
QG37_00509	0.9766	CDC_B11229	South Africa
QG37_00509	0.9617	CDC_B11230	South Africa
QG37_00509	0.9770	CDC_B11243	Venezuela
QG37_00509	0.8655	CDC_B11244	Venezuela
QG37_00509	1.0187	CDC_B11245	Venezuela
QG37_00509	1.0161	CDC_B11246	Venezuela
QG37_00509	1.0003	CDC_B11247	Venezuela
QG37_00510	1.0634	CDC_B11096	Pakistan
QG37_00510	1.0074	CDC_B11097	Pakistan
QG37_00510	1.0894	CDC_B11098	Pakistan
QG37_00510	0.9234	CDC_B11099	Pakistan
QG37_00510	1.0446	CDC_B11101	Pakistan
QG37_00510	1.0821	CDC_B11102	Pakistan
QG37_00510	1.0359	CDC_B11103	Pakistan
QG37_00510	1.0603	CDC_B11105	Pakistan
QG37_00510	1.0078	CDC_B11112	Pakistan
QG37_00510	1.0087	CDC_B11113	Pakistan
QG37_00510	1.1006	CDC_B11114	Pakistan
QG37_00510	0.9828	CDC_B11115	Pakistan
QG37_00510	1.0727	CDC_B11116	Pakistan
QG37_00510	1.1105	CDC_B11117	Pakistan
QG37_00510	1.0182	CDC_B11118	Pakistan
QG37_00510	1.0828	CDC_B11119	Pakistan
QG37_00510	1.0232	CDC_B11200	India
QG37_00510	1.0467	CDC_B11201	India
QG37_00510	1.0206	CDC_B11205	India
QG37_00510	1.0508	CDC_B11206	India
QG37_00510	1.0875	CDC_B11207	India
QG37_00510	1.0090	CDC_B11208	India
QG37_00510	1.0668	CDC_B11209	India
QG37_00510	1.1050	CDC_B11210	India
QG37_00510	1.0625	CDC_B11212	India
QG37_00510	1.0012	CDC_B11213	India
QG37_00510	0.9130	CDC_B11214	India
QG37_00510	0.9116	CDC_B11215	India
QG37_00510	0.8675	CDC_B11216	India
QG37_00510	0.8830	CDC_B11217	India
QG37_00510	0.8962	CDC_B11218	India
QG37_00510	1.0392	CDC_B11219	India
QG37_00510	0.9795	CDC_B11220	Japan
QG37_00510	1.0954	CDC_B11221	South Africa
QG37_00510	1.1051	CDC_B11222	South Africa
QG37_00510	1.0119	CDC_B11223	South Africa
QG37_00510	1.0776	CDC_B11224	South Africa
QG37_00510	1.1502	CDC_B11225	South Africa
QG37_00510	1.1265	CDC_B11226	South Africa
QG37_00510	1.0099	CDC_B11227	South Africa
QG37_00510	1.0039	CDC_B11228	South Africa
QG37_00510	0.9520	CDC_B11229	South Africa
QG37_00510	0.9761	CDC_B11230	South Africa
QG37_00510	1.0197	CDC_B11243	Venezuela
QG37_00510	0.9234	CDC_B11244	Venezuela
QG37_00510	1.1045	CDC_B11245	Venezuela
QG37_00510	0.9763	CDC_B11246	Venezuela
QG37_00510	1.0079	CDC_B11247	Venezuela
QG37_00511	1.0206	CDC_B11096	Pakistan
QG37_00511	1.0126	CDC_B11097	Pakistan
QG37_00511	0.9047	CDC_B11098	Pakistan
QG37_00511	0.9010	CDC_B11099	Pakistan
QG37_00511	1.0609	CDC_B11101	Pakistan
QG37_00511	1.0273	CDC_B11102	Pakistan
QG37_00511	0.8928	CDC_B11103	Pakistan
QG37_00511	1.0341	CDC_B11105	Pakistan
QG37_00511	0.8922	CDC_B11112	Pakistan
QG37_00511	0.9570	CDC_B11113	Pakistan
QG37_00511	0.9121	CDC_B11114	Pakistan
QG37_00511	1.0101	CDC_B11115	Pakistan
QG37_00511	0.9736	CDC_B11116	Pakistan
QG37_00511	0.9643	CDC_B11117	Pakistan
QG37_00511	1.0013	CDC_B11118	Pakistan
QG37_00511	0.9735	CDC_B11119	Pakistan
QG37_00511	1.0392	CDC_B11200	India
QG37_00511	0.9652	CDC_B11201	India
QG37_00511	0.9364	CDC_B11205	India
QG37_00511	0.9660	CDC_B11206	India
QG37_00511	1.0420	CDC_B11207	India
QG37_00511	0.9710	CDC_B11208	India
QG37_00511	1.0014	CDC_B11209	India
QG37_00511	1.0663	CDC_B11210	India
QG37_00511	0.9899	CDC_B11212	India
QG37_00511	0.9961	CDC_B11213	India
QG37_00511	0.9271	CDC_B11214	India
QG37_00511	0.9429	CDC_B11215	India
QG37_00511	0.9105	CDC_B11216	India
QG37_00511	0.7690	CDC_B11217	India
QG37_00511	1.0581	CDC_B11218	India
QG37_00511	0.9350	CDC_B11219	India
QG37_00511	0.9641	CDC_B11220	Japan
QG37_00511	1.0230	CDC_B11221	South Africa
QG37_00511	0.9455	CDC_B11222	South Africa
QG37_00511	0.9963	CDC_B11223	South Africa
QG37_00511	1.0615	CDC_B11224	South Africa
QG37_00511	1.0006	CDC_B11225	South Africa
QG37_00511	0.9788	CDC_B11226	South Africa
QG37_00511	0.9429	CDC_B11227	South Africa
QG37_00511	0.9989	CDC_B11228	South Africa
QG37_00511	1.0705	CDC_B11229	South Africa
QG37_00511	0.9886	CDC_B11230	South Africa
QG37_00511	1.0172	CDC_B11243	Venezuela
QG37_00511	1.0126	CDC_B11244	Venezuela
QG37_00511	1.0409	CDC_B11245	Venezuela
QG37_00511	0.9700	CDC_B11246	Venezuela
QG37_00511	0.9556	CDC_B11247	Venezuela
QG37_00512	0.9748	CDC_B11096	Pakistan
QG37_00512	0.9041	CDC_B11097	Pakistan
QG37_00512	0.9486	CDC_B11098	Pakistan
QG37_00512	1.0661	CDC_B11099	Pakistan
QG37_00512	0.8868	CDC_B11101	Pakistan
QG37_00512	0.8854	CDC_B11102	Pakistan
QG37_00512	0.9122	CDC_B11103	Pakistan
QG37_00512	0.8806	CDC_B11105	Pakistan
QG37_00512	0.8702	CDC_B11112	Pakistan
QG37_00512	0.8731	CDC_B11113	Pakistan
QG37_00512	0.8465	CDC_B11114	Pakistan
QG37_00512	0.9557	CDC_B11115	Pakistan
QG37_00512	0.8515	CDC_B11116	Pakistan
QG37_00512	1.0563	CDC_B11117	Pakistan
QG37_00512	0.8632	CDC_B11118	Pakistan
QG37_00512	0.9161	CDC_B11119	Pakistan
QG37_00512	0.9921	CDC_B11200	India
QG37_00512	0.9237	CDC_B11201	India
QG37_00512	0.9848	CDC_B11205	India
QG37_00512	0.8974	CDC_B11206	India
QG37_00512	0.8466	CDC_B11207	India
QG37_00512	0.9210	CDC_B11208	India
QG37_00512	0.9540	CDC_B11209	India
QG37_00512	0.8776	CDC_B11210	India
QG37_00512	0.9845	CDC_B11212	India
QG37_00512	0.9595	CDC_B11213	India
QG37_00512	0.9140	CDC_B11214	India
QG37_00512	0.9716	CDC_B11215	India
QG37_00512	0.8571	CDC_B11216	India
QG37_00512	0.7614	CDC_B11217	India
QG37_00512	1.1627	CDC_B11218	India
