GENE	COVERAGE	STRAIN	GROUP
QG37_07505	1.0359	CDC_B11243	Venezuela
QG37_07505	0.7672	CDC_B11244	Venezuela
QG37_07505	0.9553	CDC_B11245	Venezuela
QG37_07505	0.7957	CDC_B11246	Venezuela
QG37_07505	0.9384	CDC_B11247	Venezuela
QG37_07506	0.8999	CDC_B11096	Pakistan
QG37_07506	0.8561	CDC_B11097	Pakistan
QG37_07506	0.8780	CDC_B11098	Pakistan
QG37_07506	0.8511	CDC_B11099	Pakistan
QG37_07506	0.8467	CDC_B11101	Pakistan
QG37_07506	0.8420	CDC_B11102	Pakistan
QG37_07506	0.8853	CDC_B11103	Pakistan
QG37_07506	0.8090	CDC_B11105	Pakistan
QG37_07506	0.7897	CDC_B11112	Pakistan
QG37_07506	0.8299	CDC_B11113	Pakistan
QG37_07506	0.8280	CDC_B11114	Pakistan
QG37_07506	0.8430	CDC_B11115	Pakistan
QG37_07506	0.8181	CDC_B11116	Pakistan
QG37_07506	0.8977	CDC_B11117	Pakistan
QG37_07506	0.9657	CDC_B11118	Pakistan
QG37_07506	0.8451	CDC_B11119	Pakistan
QG37_07506	0.9182	CDC_B11200	India
QG37_07506	0.9625	CDC_B11201	India
QG37_07506	0.8810	CDC_B11205	India
QG37_07506	0.8729	CDC_B11206	India
QG37_07506	0.9013	CDC_B11207	India
QG37_07506	0.8082	CDC_B11208	India
QG37_07506	0.9069	CDC_B11209	India
QG37_07506	0.8677	CDC_B11210	India
QG37_07506	0.8519	CDC_B11212	India
QG37_07506	0.8342	CDC_B11213	India
QG37_07506	0.7368	CDC_B11214	India
QG37_07506	0.8460	CDC_B11215	India
QG37_07506	0.7886	CDC_B11216	India
QG37_07506	0.8500	CDC_B11217	India
QG37_07506	0.7771	CDC_B11218	India
QG37_07506	0.8178	CDC_B11219	India
QG37_07506	0.8964	CDC_B11220	Japan
QG37_07506	0.8833	CDC_B11221	South Africa
QG37_07506	0.8738	CDC_B11222	South Africa
QG37_07506	0.8948	CDC_B11223	South Africa
QG37_07506	0.8004	CDC_B11224	South Africa
QG37_07506	0.9170	CDC_B11225	South Africa
QG37_07506	0.8621	CDC_B11226	South Africa
QG37_07506	0.8880	CDC_B11227	South Africa
QG37_07506	0.8466	CDC_B11228	South Africa
QG37_07506	0.8884	CDC_B11229	South Africa
QG37_07506	0.7877	CDC_B11230	South Africa
QG37_07506	0.9137	CDC_B11243	Venezuela
QG37_07506	0.8806	CDC_B11244	Venezuela
QG37_07506	0.8394	CDC_B11245	Venezuela
QG37_07506	0.9542	CDC_B11246	Venezuela
QG37_07506	0.9143	CDC_B11247	Venezuela
QG37_07507	0.9888	CDC_B11096	Pakistan
QG37_07507	0.9729	CDC_B11097	Pakistan
QG37_07507	0.9061	CDC_B11098	Pakistan
QG37_07507	0.9123	CDC_B11099	Pakistan
QG37_07507	0.9382	CDC_B11101	Pakistan
QG37_07507	0.9197	CDC_B11102	Pakistan
QG37_07507	0.8571	CDC_B11103	Pakistan
QG37_07507	0.9777	CDC_B11105	Pakistan
QG37_07507	1.0256	CDC_B11112	Pakistan
QG37_07507	0.9220	CDC_B11113	Pakistan
QG37_07507	0.9291	CDC_B11114	Pakistan
QG37_07507	0.9726	CDC_B11115	Pakistan
QG37_07507	0.9552	CDC_B11116	Pakistan
QG37_07507	1.0462	CDC_B11117	Pakistan
QG37_07507	0.9792	CDC_B11118	Pakistan
QG37_07507	1.0057	CDC_B11119	Pakistan
QG37_07507	0.9620	CDC_B11200	India
QG37_07507	0.9634	CDC_B11201	India
QG37_07507	0.9837	CDC_B11205	India
QG37_07507	0.8798	CDC_B11206	India
QG37_07507	0.9881	CDC_B11207	India
QG37_07507	0.9492	CDC_B11208	India
QG37_07507	0.9356	CDC_B11209	India
QG37_07507	0.9912	CDC_B11210	India
QG37_07507	0.9708	CDC_B11212	India
QG37_07507	0.9284	CDC_B11213	India
QG37_07507	0.9741	CDC_B11214	India
QG37_07507	0.8926	CDC_B11215	India
QG37_07507	0.8627	CDC_B11216	India
QG37_07507	0.9445	CDC_B11217	India
QG37_07507	0.8934	CDC_B11218	India
QG37_07507	0.9360	CDC_B11219	India
QG37_07507	0.9634	CDC_B11220	Japan
QG37_07507	0.9571	CDC_B11221	South Africa
QG37_07507	1.0015	CDC_B11222	South Africa
QG37_07507	1.0132	CDC_B11223	South Africa
QG37_07507	0.9559	CDC_B11224	South Africa
QG37_07507	0.9768	CDC_B11225	South Africa
QG37_07507	0.9982	CDC_B11226	South Africa
QG37_07507	0.9775	CDC_B11227	South Africa
QG37_07507	1.0028	CDC_B11228	South Africa
QG37_07507	0.9709	CDC_B11229	South Africa
QG37_07507	0.9289	CDC_B11230	South Africa
QG37_07507	1.0110	CDC_B11243	Venezuela
QG37_07507	1.0648	CDC_B11244	Venezuela
QG37_07507	1.0091	CDC_B11245	Venezuela
QG37_07507	1.0283	CDC_B11246	Venezuela
QG37_07507	0.9839	CDC_B11247	Venezuela
QG37_07508	0.8314	CDC_B11096	Pakistan
QG37_07508	0.8850	CDC_B11097	Pakistan
QG37_07508	0.7520	CDC_B11098	Pakistan
QG37_07508	0.9050	CDC_B11099	Pakistan
QG37_07508	0.8733	CDC_B11101	Pakistan
QG37_07508	0.9129	CDC_B11102	Pakistan
QG37_07508	0.8762	CDC_B11103	Pakistan
QG37_07508	0.8341	CDC_B11105	Pakistan
QG37_07508	0.8617	CDC_B11112	Pakistan
QG37_07508	0.7517	CDC_B11113	Pakistan
QG37_07508	0.7896	CDC_B11114	Pakistan
QG37_07508	0.8006	CDC_B11115	Pakistan
QG37_07508	0.8283	CDC_B11116	Pakistan
QG37_07508	0.8955	CDC_B11117	Pakistan
QG37_07508	0.9012	CDC_B11118	Pakistan
QG37_07508	0.8651	CDC_B11119	Pakistan
QG37_07508	0.8799	CDC_B11200	India
QG37_07508	0.8330	CDC_B11201	India
QG37_07508	0.8907	CDC_B11205	India
QG37_07508	0.7812	CDC_B11206	India
QG37_07508	0.9142	CDC_B11207	India
QG37_07508	0.8219	CDC_B11208	India
QG37_07508	0.8318	CDC_B11209	India
QG37_07508	0.9084	CDC_B11210	India
QG37_07508	0.8566	CDC_B11212	India
QG37_07508	0.8316	CDC_B11213	India
QG37_07508	0.8287	CDC_B11214	India
QG37_07508	0.7301	CDC_B11215	India
QG37_07508	0.7699	CDC_B11216	India
QG37_07508	0.8299	CDC_B11217	India
QG37_07508	0.8412	CDC_B11218	India
QG37_07508	0.7988	CDC_B11219	India
QG37_07508	0.7392	CDC_B11220	Japan
QG37_07508	0.9033	CDC_B11221	South Africa
QG37_07508	0.8748	CDC_B11222	South Africa
QG37_07508	1.0136	CDC_B11223	South Africa
QG37_07508	0.8589	CDC_B11224	South Africa
QG37_07508	0.9099	CDC_B11225	South Africa
QG37_07508	0.9047	CDC_B11226	South Africa
QG37_07508	0.9374	CDC_B11227	South Africa
QG37_07508	0.8754	CDC_B11228	South Africa
QG37_07508	0.8858	CDC_B11229	South Africa
QG37_07508	0.9267	CDC_B11230	South Africa
QG37_07508	0.9931	CDC_B11243	Venezuela
QG37_07508	0.9363	CDC_B11244	Venezuela
QG37_07508	0.8958	CDC_B11245	Venezuela
QG37_07508	0.9757	CDC_B11246	Venezuela
QG37_07508	0.8857	CDC_B11247	Venezuela
QG37_07509	0.8029	CDC_B11096	Pakistan
QG37_07509	0.7093	CDC_B11097	Pakistan
QG37_07509	0.8856	CDC_B11098	Pakistan
QG37_07509	0.7532	CDC_B11099	Pakistan
QG37_07509	0.6653	CDC_B11101	Pakistan
QG37_07509	0.7258	CDC_B11102	Pakistan
QG37_07509	0.8431	CDC_B11103	Pakistan
QG37_07509	0.8764	CDC_B11105	Pakistan
QG37_07509	0.6556	CDC_B11112	Pakistan
QG37_07509	0.7732	CDC_B11113	Pakistan
QG37_07509	0.6549	CDC_B11114	Pakistan
QG37_07509	0.9098	CDC_B11115	Pakistan
QG37_07509	0.7470	CDC_B11116	Pakistan
QG37_07509	0.8254	CDC_B11117	Pakistan
QG37_07509	0.5744	CDC_B11118	Pakistan
QG37_07509	0.7648	CDC_B11119	Pakistan
QG37_07509	0.7992	CDC_B11200	India
QG37_07509	0.9186	CDC_B11201	India
QG37_07509	0.8493	CDC_B11205	India
QG37_07509	0.6802	CDC_B11206	India
QG37_07509	0.7044	CDC_B11207	India
QG37_07509	0.8280	CDC_B11208	India
QG37_07509	0.7524	CDC_B11209	India
QG37_07509	0.7675	CDC_B11210	India
QG37_07509	0.6552	CDC_B11212	India
QG37_07509	0.6403	CDC_B11213	India
QG37_07509	0.7874	CDC_B11214	India
QG37_07509	0.7776	CDC_B11215	India
QG37_07509	0.5765	CDC_B11216	India
QG37_07509	0.5386	CDC_B11217	India
QG37_07509	0.7927	CDC_B11218	India
QG37_07509	0.7566	CDC_B11219	India
QG37_07509	0.8893	CDC_B11220	Japan
QG37_07509	0.7332	CDC_B11221	South Africa
QG37_07509	0.7094	CDC_B11222	South Africa
QG37_07509	0.5631	CDC_B11223	South Africa
QG37_07509	0.6138	CDC_B11224	South Africa
QG37_07509	0.7338	CDC_B11225	South Africa
QG37_07509	0.7304	CDC_B11226	South Africa
QG37_07509	0.8266	CDC_B11227	South Africa
QG37_07509	0.7023	CDC_B11228	South Africa
QG37_07509	0.6455	CDC_B11229	South Africa
QG37_07509	0.8482	CDC_B11230	South Africa
QG37_07509	0.9180	CDC_B11243	Venezuela
QG37_07509	0.7223	CDC_B11244	Venezuela
QG37_07509	0.7687	CDC_B11245	Venezuela
QG37_07509	0.7974	CDC_B11246	Venezuela
QG37_07509	0.8763	CDC_B11247	Venezuela
QG37_07510	0.8450	CDC_B11096	Pakistan
QG37_07510	0.7792	CDC_B11097	Pakistan
QG37_07510	0.8987	CDC_B11098	Pakistan
QG37_07510	0.9041	CDC_B11099	Pakistan
QG37_07510	0.8303	CDC_B11101	Pakistan
QG37_07510	0.8796	CDC_B11102	Pakistan
QG37_07510	0.7409	CDC_B11103	Pakistan
QG37_07510	0.9650	CDC_B11105	Pakistan
QG37_07510	0.8016	CDC_B11112	Pakistan
QG37_07510	0.9087	CDC_B11113	Pakistan
QG37_07510	0.8058	CDC_B11114	Pakistan
QG37_07510	0.9143	CDC_B11115	Pakistan
QG37_07510	0.8778	CDC_B11116	Pakistan
QG37_07510	0.9581	CDC_B11117	Pakistan
QG37_07510	0.8377	CDC_B11118	Pakistan
QG37_07510	0.9279	CDC_B11119	Pakistan
QG37_07510	0.7731	CDC_B11200	India
QG37_07510	0.9170	CDC_B11201	India
QG37_07510	0.9228	CDC_B11205	India
QG37_07510	0.7123	CDC_B11206	India
QG37_07510	0.7859	CDC_B11207	India
QG37_07510	0.7955	CDC_B11208	India
QG37_07510	0.8559	CDC_B11209	India
QG37_07510	0.7217	CDC_B11210	India
QG37_07510	0.8125	CDC_B11212	India
QG37_07510	0.7729	CDC_B11213	India
QG37_07510	0.8859	CDC_B11214	India
QG37_07510	0.7412	CDC_B11215	India
QG37_07510	0.7285	CDC_B11216	India
QG37_07510	0.6511	CDC_B11217	India
QG37_07510	0.7901	CDC_B11218	India
QG37_07510	0.7667	CDC_B11219	India
QG37_07510	0.7432	CDC_B11220	Japan
QG37_07510	0.6758	CDC_B11221	South Africa
QG37_07510	0.5879	CDC_B11222	South Africa
QG37_07510	0.6603	CDC_B11223	South Africa
QG37_07510	0.7071	CDC_B11224	South Africa
QG37_07510	0.6768	CDC_B11225	South Africa
QG37_07510	0.5252	CDC_B11226	South Africa
QG37_07510	0.6857	CDC_B11227	South Africa
QG37_07510	0.6414	CDC_B11228	South Africa
QG37_07510	0.6831	CDC_B11229	South Africa
QG37_07510	0.5903	CDC_B11230	South Africa
QG37_07510	0.7551	CDC_B11243	Venezuela
QG37_07510	0.6444	CDC_B11244	Venezuela
QG37_07510	0.6119	CDC_B11245	Venezuela
QG37_07510	0.6510	CDC_B11246	Venezuela
QG37_07510	0.7569	CDC_B11247	Venezuela
QG37_07511	0.9275	CDC_B11096	Pakistan
QG37_07511	0.8822	CDC_B11097	Pakistan
QG37_07511	0.7168	CDC_B11098	Pakistan
QG37_07511	0.9087	CDC_B11099	Pakistan
QG37_07511	0.8802	CDC_B11101	Pakistan
QG37_07511	0.8813	CDC_B11102	Pakistan
QG37_07511	0.8910	CDC_B11103	Pakistan
QG37_07511	0.8655	CDC_B11105	Pakistan
QG37_07511	0.9125	CDC_B11112	Pakistan
QG37_07511	0.9161	CDC_B11113	Pakistan
QG37_07511	0.8998	CDC_B11114	Pakistan
QG37_07511	0.9177	CDC_B11115	Pakistan
QG37_07511	0.8140	CDC_B11116	Pakistan
QG37_07511	1.0613	CDC_B11117	Pakistan
QG37_07511	0.8007	CDC_B11118	Pakistan
QG37_07511	0.8761	CDC_B11119	Pakistan
QG37_07511	0.8806	CDC_B11200	India
QG37_07511	0.8768	CDC_B11201	India
QG37_07511	0.9143	CDC_B11205	India
QG37_07511	0.9150	CDC_B11206	India
QG37_07511	0.8689	CDC_B11207	India
QG37_07511	0.7964	CDC_B11208	India
QG37_07511	0.9552	CDC_B11209	India
QG37_07511	0.9413	CDC_B11210	India
QG37_07511	0.8815	CDC_B11212	India
QG37_07511	0.8513	CDC_B11213	India
QG37_07511	0.9261	CDC_B11214	India
QG37_07511	0.7993	CDC_B11215	India
QG37_07511	0.7724	CDC_B11216	India
QG37_07511	0.7696	CDC_B11217	India
QG37_07511	0.9159	CDC_B11218	India
QG37_07511	0.9249	CDC_B11219	India
QG37_07511	0.9303	CDC_B11220	Japan
QG37_07511	0.7241	CDC_B11221	South Africa
QG37_07511	0.6964	CDC_B11222	South Africa
QG37_07511	0.6561	CDC_B11223	South Africa
QG37_07511	0.7238	CDC_B11224	South Africa
QG37_07511	0.7523	CDC_B11225	South Africa
QG37_07511	0.6851	CDC_B11226	South Africa
QG37_07511	0.8702	CDC_B11227	South Africa
QG37_07511	0.7075	CDC_B11228	South Africa
QG37_07511	0.5767	CDC_B11229	South Africa
QG37_07511	0.7227	CDC_B11230	South Africa
QG37_07511	0.7413	CDC_B11243	Venezuela
QG37_07511	0.9960	CDC_B11244	Venezuela
QG37_07511	0.6878	CDC_B11245	Venezuela
QG37_07511	0.6088	CDC_B11246	Venezuela
QG37_07511	0.7606	CDC_B11247	Venezuela
QG37_07512	0.8283	CDC_B11096	Pakistan
QG37_07512	0.8701	CDC_B11097	Pakistan
QG37_07512	0.6782	CDC_B11098	Pakistan
QG37_07512	0.6622	CDC_B11099	Pakistan
QG37_07512	0.7055	CDC_B11101	Pakistan
QG37_07512	0.8341	CDC_B11102	Pakistan
QG37_07512	0.9236	CDC_B11103	Pakistan
QG37_07512	0.7770	CDC_B11105	Pakistan
QG37_07512	0.8348	CDC_B11112	Pakistan
QG37_07512	0.7514	CDC_B11113	Pakistan
QG37_07512	0.8338	CDC_B11114	Pakistan
QG37_07512	0.7252	CDC_B11115	Pakistan
QG37_07512	0.9110	CDC_B11116	Pakistan
QG37_07512	1.0783	CDC_B11117	Pakistan
QG37_07512	0.7712	CDC_B11118	Pakistan
QG37_07512	0.9456	CDC_B11119	Pakistan
QG37_07512	0.8116	CDC_B11200	India
QG37_07512	0.8635	CDC_B11201	India
QG37_07512	0.7482	CDC_B11205	India
QG37_07512	0.8257	CDC_B11206	India
QG37_07512	0.7965	CDC_B11207	India
QG37_07512	0.9118	CDC_B11208	India
QG37_07512	0.8721	CDC_B11209	India
QG37_07512	0.6154	CDC_B11210	India
QG37_07512	0.8548	CDC_B11212	India
QG37_07512	0.6479	CDC_B11213	India
QG37_07512	0.8107	CDC_B11214	India
QG37_07512	0.6905	CDC_B11215	India
QG37_07512	0.6994	CDC_B11216	India
QG37_07512	0.7984	CDC_B11217	India
QG37_07512	0.7906	CDC_B11218	India
QG37_07512	0.7915	CDC_B11219	India
QG37_07512	0.7850	CDC_B11220	Japan
QG37_07512	0.7421	CDC_B11221	South Africa
QG37_07512	0.9301	CDC_B11222	South Africa
QG37_07512	0.8944	CDC_B11223	South Africa
QG37_07512	0.8463	CDC_B11224	South Africa
QG37_07512	0.8696	CDC_B11225	South Africa
QG37_07512	0.7676	CDC_B11226	South Africa
QG37_07512	0.8352	CDC_B11227	South Africa
QG37_07512	0.8457	CDC_B11228	South Africa
QG37_07512	0.7721	CDC_B11229	South Africa
QG37_07512	0.8041	CDC_B11230	South Africa
QG37_07512	0.7721	CDC_B11243	Venezuela
QG37_07512	0.8903	CDC_B11244	Venezuela
QG37_07512	0.6872	CDC_B11245	Venezuela
QG37_07512	0.6393	CDC_B11246	Venezuela
QG37_07512	0.7941	CDC_B11247	Venezuela
QG37_07513	0.7985	CDC_B11096	Pakistan
QG37_07513	0.7430	CDC_B11097	Pakistan
QG37_07513	0.8421	CDC_B11098	Pakistan
QG37_07513	0.8339	CDC_B11099	Pakistan
QG37_07513	0.8195	CDC_B11101	Pakistan
QG37_07513	0.8205	CDC_B11102	Pakistan
QG37_07513	0.8490	CDC_B11103	Pakistan
QG37_07513	0.8682	CDC_B11105	Pakistan
QG37_07513	0.8766	CDC_B11112	Pakistan
QG37_07513	0.7260	CDC_B11113	Pakistan
QG37_07513	0.7877	CDC_B11114	Pakistan
QG37_07513	0.7840	CDC_B11115	Pakistan
QG37_07513	0.8070	CDC_B11116	Pakistan
QG37_07513	0.8491	CDC_B11117	Pakistan
QG37_07513	0.8956	CDC_B11118	Pakistan
QG37_07513	0.9384	CDC_B11119	Pakistan
QG37_07513	0.7777	CDC_B11200	India
QG37_07513	0.8449	CDC_B11201	India
QG37_07513	0.8289	CDC_B11205	India
QG37_07513	0.8900	CDC_B11206	India
QG37_07513	0.8703	CDC_B11207	India
QG37_07513	0.8506	CDC_B11208	India
QG37_07513	0.7762	CDC_B11209	India
QG37_07513	0.8879	CDC_B11210	India
QG37_07513	0.7815	CDC_B11212	India
QG37_07513	0.7977	CDC_B11213	India
QG37_07513	0.8756	CDC_B11214	India
QG37_07513	0.7735	CDC_B11215	India
QG37_07513	0.7334	CDC_B11216	India
QG37_07513	0.8327	CDC_B11217	India
QG37_07513	0.8413	CDC_B11218	India
QG37_07513	0.8001	CDC_B11219	India
QG37_07513	0.8153	CDC_B11220	Japan
QG37_07513	0.9196	CDC_B11221	South Africa
QG37_07513	0.8455	CDC_B11222	South Africa
QG37_07513	0.9906	CDC_B11223	South Africa
QG37_07513	0.7912	CDC_B11224	South Africa
QG37_07513	0.9087	CDC_B11225	South Africa
QG37_07513	0.8323	CDC_B11226	South Africa
QG37_07513	0.8769	CDC_B11227	South Africa
QG37_07513	0.8726	CDC_B11228	South Africa
QG37_07513	0.7712	CDC_B11229	South Africa
QG37_07513	0.8463	CDC_B11230	South Africa
QG37_07513	0.8937	CDC_B11243	Venezuela
QG37_07513	0.9082	CDC_B11244	Venezuela
QG37_07513	0.8222	CDC_B11245	Venezuela
QG37_07513	0.8561	CDC_B11246	Venezuela
QG37_07513	0.8007	CDC_B11247	Venezuela
QG37_07514	0.9782	CDC_B11096	Pakistan
QG37_07514	0.6814	CDC_B11097	Pakistan
QG37_07514	0.9047	CDC_B11098	Pakistan
QG37_07514	1.0307	CDC_B11099	Pakistan
QG37_07514	0.8835	CDC_B11101	Pakistan
QG37_07514	0.8287	CDC_B11102	Pakistan
QG37_07514	0.9205	CDC_B11103	Pakistan
QG37_07514	0.9881	CDC_B11105	Pakistan
QG37_07514	0.8237	CDC_B11112	Pakistan
QG37_07514	0.8141	CDC_B11113	Pakistan
QG37_07514	0.9092	CDC_B11114	Pakistan
QG37_07514	0.9365	CDC_B11115	Pakistan
QG37_07514	0.9920	CDC_B11116	Pakistan
QG37_07514	0.9836	CDC_B11117	Pakistan
QG37_07514	0.8343	CDC_B11118	Pakistan
QG37_07514	0.9664	CDC_B11119	Pakistan
QG37_07514	0.7779	CDC_B11200	India
QG37_07514	0.9939	CDC_B11201	India
QG37_07514	1.0137	CDC_B11205	India
QG37_07514	0.7750	CDC_B11206	India
QG37_07514	0.8751	CDC_B11207	India
QG37_07514	0.9942	CDC_B11208	India
QG37_07514	0.7070	CDC_B11209	India
QG37_07514	0.9040	CDC_B11210	India
QG37_07514	0.9272	CDC_B11212	India
QG37_07514	1.0837	CDC_B11213	India
QG37_07514	0.7799	CDC_B11214	India
QG37_07514	0.8391	CDC_B11215	India
QG37_07514	0.9407	CDC_B11216	India
QG37_07514	0.8754	CDC_B11217	India
QG37_07514	0.9445	CDC_B11218	India
QG37_07514	0.8792	CDC_B11219	India
QG37_07514	0.9046	CDC_B11220	Japan
QG37_07514	0.8664	CDC_B11221	South Africa
QG37_07514	0.9770	CDC_B11222	South Africa
QG37_07514	0.9924	CDC_B11223	South Africa
QG37_07514	0.9594	CDC_B11224	South Africa
QG37_07514	0.9728	CDC_B11225	South Africa
QG37_07514	0.9525	CDC_B11226	South Africa
QG37_07514	1.0366	CDC_B11227	South Africa
QG37_07514	0.8974	CDC_B11228	South Africa
QG37_07514	1.0776	CDC_B11229	South Africa
QG37_07514	0.8380	CDC_B11230	South Africa
QG37_07514	1.0257	CDC_B11243	Venezuela
QG37_07514	1.1162	CDC_B11244	Venezuela
QG37_07514	0.8988	CDC_B11245	Venezuela
QG37_07514	0.9020	CDC_B11246	Venezuela
QG37_07514	0.9256	CDC_B11247	Venezuela
QG37_07515	0.8266	CDC_B11096	Pakistan
QG37_07515	0.8096	CDC_B11097	Pakistan
QG37_07515	0.8371	CDC_B11098	Pakistan
QG37_07515	0.8384	CDC_B11099	Pakistan
QG37_07515	0.8659	CDC_B11101	Pakistan
QG37_07515	0.7775	CDC_B11102	Pakistan
QG37_07515	0.8528	CDC_B11103	Pakistan
QG37_07515	0.8243	CDC_B11105	Pakistan
QG37_07515	0.7827	CDC_B11112	Pakistan
QG37_07515	0.7779	CDC_B11113	Pakistan
QG37_07515	0.9066	CDC_B11114	Pakistan
QG37_07515	0.8791	CDC_B11115	Pakistan
QG37_07515	0.9392	CDC_B11116	Pakistan
QG37_07515	0.8642	CDC_B11117	Pakistan
QG37_07515	0.8620	CDC_B11118	Pakistan
QG37_07515	0.8993	CDC_B11119	Pakistan
QG37_07515	0.9264	CDC_B11200	India
QG37_07515	0.9944	CDC_B11201	India
QG37_07515	0.8792	CDC_B11205	India
QG37_07515	0.8727	CDC_B11206	India
QG37_07515	0.8713	CDC_B11207	India
QG37_07515	0.8516	CDC_B11208	India
QG37_07515	0.8429	CDC_B11209	India
QG37_07515	0.8341	CDC_B11210	India
QG37_07515	0.9310	CDC_B11212	India
QG37_07515	0.8189	CDC_B11213	India
QG37_07515	0.7863	CDC_B11214	India
QG37_07515	0.6779	CDC_B11215	India
QG37_07515	0.8965	CDC_B11216	India
QG37_07515	0.7475	CDC_B11217	India
QG37_07515	0.9567	CDC_B11218	India
QG37_07515	0.8581	CDC_B11219	India
QG37_07515	0.9171	CDC_B11220	Japan
QG37_07515	0.8990	CDC_B11221	South Africa
QG37_07515	0.9268	CDC_B11222	South Africa
QG37_07515	0.7548	CDC_B11223	South Africa
QG37_07515	0.8945	CDC_B11224	South Africa
QG37_07515	0.8228	CDC_B11225	South Africa
QG37_07515	0.8560	CDC_B11226	South Africa
QG37_07515	0.9685	CDC_B11227	South Africa
QG37_07515	0.8601	CDC_B11228	South Africa
QG37_07515	0.8124	CDC_B11229	South Africa
QG37_07515	0.9018	CDC_B11230	South Africa
QG37_07515	0.9382	CDC_B11243	Venezuela
QG37_07515	0.8455	CDC_B11244	Venezuela
QG37_07515	0.9557	CDC_B11245	Venezuela
QG37_07515	0.8037	CDC_B11246	Venezuela
QG37_07515	0.9216	CDC_B11247	Venezuela
QG37_07516	1.1062	CDC_B11096	Pakistan
QG37_07516	1.0364	CDC_B11097	Pakistan
QG37_07516	1.0209	CDC_B11098	Pakistan
QG37_07516	1.0133	CDC_B11099	Pakistan
QG37_07516	1.0506	CDC_B11101	Pakistan
QG37_07516	1.0824	CDC_B11102	Pakistan
QG37_07516	1.0221	CDC_B11103	Pakistan
QG37_07516	1.0555	CDC_B11105	Pakistan
QG37_07516	1.0006	CDC_B11112	Pakistan
QG37_07516	1.0101	CDC_B11113	Pakistan
QG37_07516	1.0990	CDC_B11114	Pakistan
QG37_07516	1.0028	CDC_B11115	Pakistan
QG37_07516	1.0869	CDC_B11116	Pakistan
QG37_07516	1.0763	CDC_B11117	Pakistan
QG37_07516	1.0125	CDC_B11118	Pakistan
QG37_07516	1.0563	CDC_B11119	Pakistan
QG37_07516	1.0441	CDC_B11200	India
QG37_07516	1.0510	CDC_B11201	India
QG37_07516	1.0183	CDC_B11205	India
QG37_07516	1.0707	CDC_B11206	India
QG37_07516	1.0690	CDC_B11207	India
QG37_07516	1.0339	CDC_B11208	India
QG37_07516	1.0269	CDC_B11209	India
QG37_07516	0.9971	CDC_B11210	India
QG37_07516	0.9936	CDC_B11212	India
QG37_07516	1.0449	CDC_B11213	India
QG37_07516	1.0139	CDC_B11214	India
QG37_07516	0.9989	CDC_B11215	India
QG37_07516	1.0300	CDC_B11216	India
QG37_07516	0.9324	CDC_B11217	India
QG37_07516	1.0671	CDC_B11218	India
QG37_07516	0.9960	CDC_B11219	India
QG37_07516	1.0482	CDC_B11220	Japan
QG37_07516	1.0705	CDC_B11221	South Africa
QG37_07516	1.0277	CDC_B11222	South Africa
QG37_07516	1.0525	CDC_B11223	South Africa
QG37_07516	1.0334	CDC_B11224	South Africa
QG37_07516	1.0292	CDC_B11225	South Africa
QG37_07516	1.0496	CDC_B11226	South Africa
QG37_07516	1.0243	CDC_B11227	South Africa
QG37_07516	1.0774	CDC_B11228	South Africa
QG37_07516	1.0390	CDC_B11229	South Africa
QG37_07516	0.9544	CDC_B11230	South Africa
QG37_07516	1.0570	CDC_B11243	Venezuela
QG37_07516	1.0698	CDC_B11244	Venezuela
QG37_07516	1.0801	CDC_B11245	Venezuela
QG37_07516	1.0549	CDC_B11246	Venezuela
QG37_07516	1.0464	CDC_B11247	Venezuela
QG37_07517	0.9396	CDC_B11096	Pakistan
QG37_07517	0.9082	CDC_B11097	Pakistan
QG37_07517	0.8756	CDC_B11098	Pakistan
QG37_07517	1.0202	CDC_B11099	Pakistan
QG37_07517	0.9453	CDC_B11101	Pakistan
QG37_07517	1.0101	CDC_B11102	Pakistan
QG37_07517	0.9720	CDC_B11103	Pakistan
QG37_07517	0.9924	CDC_B11105	Pakistan
QG37_07517	1.0368	CDC_B11112	Pakistan
QG37_07517	0.9444	CDC_B11113	Pakistan
QG37_07517	1.0642	CDC_B11114	Pakistan
QG37_07517	0.9711	CDC_B11115	Pakistan
QG37_07517	0.9009	CDC_B11116	Pakistan
QG37_07517	0.8316	CDC_B11117	Pakistan
QG37_07517	0.9457	CDC_B11118	Pakistan
QG37_07517	0.9334	CDC_B11119	Pakistan
QG37_07517	0.9622	CDC_B11200	India
QG37_07517	0.8470	CDC_B11201	India
QG37_07517	0.9631	CDC_B11205	India
QG37_07517	1.0175	CDC_B11206	India
QG37_07517	0.9364	CDC_B11207	India
QG37_07517	0.9210	CDC_B11208	India
QG37_07517	0.9676	CDC_B11209	India
QG37_07517	0.8550	CDC_B11210	India
QG37_07517	0.9031	CDC_B11212	India
QG37_07517	0.8723	CDC_B11213	India
QG37_07517	0.9847	CDC_B11214	India
QG37_07517	1.0343	CDC_B11215	India
QG37_07517	0.9111	CDC_B11216	India
QG37_07517	0.9103	CDC_B11217	India
QG37_07517	0.8494	CDC_B11218	India
QG37_07517	0.8892	CDC_B11219	India
QG37_07517	0.9864	CDC_B11220	Japan
QG37_07517	0.8607	CDC_B11221	South Africa
QG37_07517	0.9071	CDC_B11222	South Africa
QG37_07517	1.0024	CDC_B11223	South Africa
QG37_07517	0.9659	CDC_B11224	South Africa
QG37_07517	0.9066	CDC_B11225	South Africa
QG37_07517	1.0042	CDC_B11226	South Africa
