GENE	COVERAGE	STRAIN	GROUP
QG37_03935	1.0267	CDC_B11246	Venezuela
QG37_03935	0.9391	CDC_B11247	Venezuela
QG37_03937	1.1775	CDC_B11096	Pakistan
QG37_03937	1.0160	CDC_B11097	Pakistan
QG37_03937	0.9617	CDC_B11098	Pakistan
QG37_03937	0.9927	CDC_B11099	Pakistan
QG37_03937	1.0940	CDC_B11101	Pakistan
QG37_03937	0.9927	CDC_B11102	Pakistan
QG37_03937	1.0644	CDC_B11103	Pakistan
QG37_03937	0.9430	CDC_B11105	Pakistan
QG37_03937	1.0129	CDC_B11112	Pakistan
QG37_03937	1.1592	CDC_B11113	Pakistan
QG37_03937	1.0022	CDC_B11114	Pakistan
QG37_03937	0.9081	CDC_B11115	Pakistan
QG37_03937	0.9264	CDC_B11116	Pakistan
QG37_03937	1.1457	CDC_B11117	Pakistan
QG37_03937	0.9870	CDC_B11118	Pakistan
QG37_03937	1.0247	CDC_B11119	Pakistan
QG37_03937	0.8965	CDC_B11200	India
QG37_03937	0.9481	CDC_B11201	India
QG37_03937	0.8493	CDC_B11205	India
QG37_03937	1.0817	CDC_B11206	India
QG37_03937	1.1079	CDC_B11207	India
QG37_03937	0.9635	CDC_B11208	India
QG37_03937	0.9469	CDC_B11209	India
QG37_03937	1.0308	CDC_B11210	India
QG37_03937	0.9686	CDC_B11212	India
QG37_03937	0.9442	CDC_B11213	India
QG37_03937	1.0116	CDC_B11214	India
QG37_03937	1.1535	CDC_B11215	India
QG37_03937	1.0927	CDC_B11216	India
QG37_03937	0.6905	CDC_B11217	India
QG37_03937	1.1478	CDC_B11218	India
QG37_03937	0.9793	CDC_B11219	India
QG37_03937	1.0290	CDC_B11220	Japan
QG37_03937	0.9444	CDC_B11221	South Africa
QG37_03937	1.1325	CDC_B11222	South Africa
QG37_03937	1.1593	CDC_B11223	South Africa
QG37_03937	0.9732	CDC_B11224	South Africa
QG37_03937	1.0601	CDC_B11225	South Africa
QG37_03937	0.9409	CDC_B11226	South Africa
QG37_03937	1.0753	CDC_B11227	South Africa
QG37_03937	1.0866	CDC_B11228	South Africa
QG37_03937	1.0201	CDC_B11229	South Africa
QG37_03937	1.1177	CDC_B11230	South Africa
QG37_03937	1.0343	CDC_B11243	Venezuela
QG37_03937	1.1052	CDC_B11244	Venezuela
QG37_03937	1.0445	CDC_B11245	Venezuela
QG37_03937	0.8691	CDC_B11246	Venezuela
QG37_03937	1.0391	CDC_B11247	Venezuela
QG37_03938	1.2213	CDC_B11096	Pakistan
QG37_03938	0.9657	CDC_B11097	Pakistan
QG37_03938	1.0338	CDC_B11098	Pakistan
QG37_03938	0.8651	CDC_B11099	Pakistan
QG37_03938	0.9880	CDC_B11101	Pakistan
QG37_03938	0.9719	CDC_B11102	Pakistan
QG37_03938	1.0663	CDC_B11103	Pakistan
QG37_03938	0.9470	CDC_B11105	Pakistan
QG37_03938	1.0663	CDC_B11112	Pakistan
QG37_03938	1.1383	CDC_B11113	Pakistan
QG37_03938	0.9395	CDC_B11114	Pakistan
QG37_03938	1.2170	CDC_B11115	Pakistan
QG37_03938	1.1202	CDC_B11116	Pakistan
QG37_03938	0.9899	CDC_B11117	Pakistan
QG37_03938	0.9910	CDC_B11118	Pakistan
QG37_03938	1.0679	CDC_B11119	Pakistan
QG37_03938	1.0846	CDC_B11200	India
QG37_03938	1.1212	CDC_B11201	India
QG37_03938	1.0111	CDC_B11205	India
QG37_03938	1.0190	CDC_B11206	India
QG37_03938	1.0110	CDC_B11207	India
QG37_03938	0.8881	CDC_B11208	India
QG37_03938	1.0179	CDC_B11209	India
QG37_03938	1.1015	CDC_B11210	India
QG37_03938	0.9917	CDC_B11212	India
QG37_03938	0.9268	CDC_B11213	India
QG37_03938	0.9770	CDC_B11214	India
QG37_03938	1.1812	CDC_B11215	India
QG37_03938	0.9461	CDC_B11216	India
QG37_03938	1.6278	CDC_B11217	India
QG37_03938	1.3480	CDC_B11218	India
QG37_03938	0.9676	CDC_B11219	India
QG37_03938	1.0229	CDC_B11220	Japan
QG37_03938	1.1459	CDC_B11221	South Africa
QG37_03938	0.9531	CDC_B11222	South Africa
QG37_03938	1.1104	CDC_B11223	South Africa
QG37_03938	0.9684	CDC_B11224	South Africa
QG37_03938	1.1832	CDC_B11225	South Africa
QG37_03938	1.1631	CDC_B11226	South Africa
QG37_03938	0.9782	CDC_B11227	South Africa
QG37_03938	1.1490	CDC_B11228	South Africa
QG37_03938	1.0695	CDC_B11229	South Africa
QG37_03938	0.9712	CDC_B11230	South Africa
QG37_03938	0.9975	CDC_B11243	Venezuela
QG37_03938	1.0317	CDC_B11244	Venezuela
QG37_03938	1.0723	CDC_B11245	Venezuela
QG37_03938	1.0343	CDC_B11246	Venezuela
QG37_03938	1.0642	CDC_B11247	Venezuela
QG37_03939	1.1166	CDC_B11096	Pakistan
QG37_03939	0.9755	CDC_B11097	Pakistan
QG37_03939	0.9759	CDC_B11098	Pakistan
QG37_03939	1.0005	CDC_B11099	Pakistan
QG37_03939	0.9201	CDC_B11101	Pakistan
QG37_03939	0.9828	CDC_B11102	Pakistan
QG37_03939	1.0427	CDC_B11103	Pakistan
QG37_03939	0.9760	CDC_B11105	Pakistan
QG37_03939	1.0775	CDC_B11112	Pakistan
QG37_03939	0.9933	CDC_B11113	Pakistan
QG37_03939	1.0737	CDC_B11114	Pakistan
QG37_03939	1.0679	CDC_B11115	Pakistan
QG37_03939	1.0748	CDC_B11116	Pakistan
QG37_03939	1.1911	CDC_B11117	Pakistan
QG37_03939	0.9923	CDC_B11118	Pakistan
QG37_03939	1.0555	CDC_B11119	Pakistan
QG37_03939	1.0559	CDC_B11200	India
QG37_03939	1.1595	CDC_B11201	India
QG37_03939	0.9826	CDC_B11205	India
QG37_03939	0.9269	CDC_B11206	India
QG37_03939	1.0055	CDC_B11207	India
QG37_03939	0.9866	CDC_B11208	India
QG37_03939	1.0262	CDC_B11209	India
QG37_03939	1.0238	CDC_B11210	India
QG37_03939	0.9385	CDC_B11212	India
QG37_03939	1.0554	CDC_B11213	India
QG37_03939	1.0353	CDC_B11214	India
QG37_03939	0.9826	CDC_B11215	India
QG37_03939	0.9630	CDC_B11216	India
QG37_03939	0.9521	CDC_B11217	India
QG37_03939	1.0651	CDC_B11218	India
QG37_03939	1.0040	CDC_B11219	India
QG37_03939	0.9830	CDC_B11220	Japan
QG37_03939	1.1308	CDC_B11221	South Africa
QG37_03939	0.9776	CDC_B11222	South Africa
QG37_03939	1.2217	CDC_B11223	South Africa
QG37_03939	1.0019	CDC_B11224	South Africa
QG37_03939	1.0005	CDC_B11225	South Africa
QG37_03939	0.9133	CDC_B11226	South Africa
QG37_03939	0.9828	CDC_B11227	South Africa
QG37_03939	1.0387	CDC_B11228	South Africa
QG37_03939	0.9234	CDC_B11229	South Africa
QG37_03939	0.9400	CDC_B11230	South Africa
QG37_03939	1.1480	CDC_B11243	Venezuela
QG37_03939	1.1642	CDC_B11244	Venezuela
QG37_03939	1.0803	CDC_B11245	Venezuela
QG37_03939	1.0118	CDC_B11246	Venezuela
QG37_03939	1.0789	CDC_B11247	Venezuela
QG37_03940	1.0330	CDC_B11096	Pakistan
QG37_03940	0.9727	CDC_B11097	Pakistan
QG37_03940	0.9150	CDC_B11098	Pakistan
QG37_03940	0.9726	CDC_B11099	Pakistan
QG37_03940	0.9214	CDC_B11101	Pakistan
QG37_03940	1.0465	CDC_B11102	Pakistan
QG37_03940	0.9991	CDC_B11103	Pakistan
QG37_03940	1.0741	CDC_B11105	Pakistan
QG37_03940	1.0267	CDC_B11112	Pakistan
QG37_03940	1.1099	CDC_B11113	Pakistan
QG37_03940	1.0875	CDC_B11114	Pakistan
QG37_03940	1.0745	CDC_B11115	Pakistan
QG37_03940	0.8851	CDC_B11116	Pakistan
QG37_03940	1.0505	CDC_B11117	Pakistan
QG37_03940	1.0969	CDC_B11118	Pakistan
QG37_03940	1.0053	CDC_B11119	Pakistan
QG37_03940	1.0075	CDC_B11200	India
QG37_03940	1.0465	CDC_B11201	India
QG37_03940	1.0185	CDC_B11205	India
QG37_03940	1.0741	CDC_B11206	India
QG37_03940	1.0779	CDC_B11207	India
QG37_03940	1.0670	CDC_B11208	India
QG37_03940	1.0335	CDC_B11209	India
QG37_03940	0.9412	CDC_B11210	India
QG37_03940	1.1006	CDC_B11212	India
QG37_03940	0.9451	CDC_B11213	India
QG37_03940	1.0736	CDC_B11214	India
QG37_03940	0.9979	CDC_B11215	India
QG37_03940	0.9438	CDC_B11216	India
QG37_03940	1.1831	CDC_B11217	India
QG37_03940	1.0652	CDC_B11218	India
QG37_03940	1.1233	CDC_B11219	India
QG37_03940	1.0761	CDC_B11220	Japan
QG37_03940	1.0675	CDC_B11221	South Africa
QG37_03940	1.0216	CDC_B11222	South Africa
QG37_03940	1.1324	CDC_B11223	South Africa
QG37_03940	1.1656	CDC_B11224	South Africa
QG37_03940	1.0398	CDC_B11225	South Africa
QG37_03940	1.0232	CDC_B11226	South Africa
QG37_03940	1.1385	CDC_B11227	South Africa
QG37_03940	0.9981	CDC_B11228	South Africa
QG37_03940	1.0558	CDC_B11229	South Africa
QG37_03940	1.0656	CDC_B11230	South Africa
QG37_03940	1.0197	CDC_B11243	Venezuela
QG37_03940	0.9908	CDC_B11244	Venezuela
QG37_03940	1.0840	CDC_B11245	Venezuela
QG37_03940	1.1324	CDC_B11246	Venezuela
QG37_03940	1.0455	CDC_B11247	Venezuela
QG37_03941	0.9775	CDC_B11096	Pakistan
QG37_03941	0.9557	CDC_B11097	Pakistan
QG37_03941	0.9695	CDC_B11098	Pakistan
QG37_03941	0.9185	CDC_B11099	Pakistan
QG37_03941	0.8884	CDC_B11101	Pakistan
QG37_03941	0.9108	CDC_B11102	Pakistan
QG37_03941	0.9486	CDC_B11103	Pakistan
QG37_03941	0.9515	CDC_B11105	Pakistan
QG37_03941	1.0072	CDC_B11112	Pakistan
QG37_03941	0.9024	CDC_B11113	Pakistan
QG37_03941	0.7993	CDC_B11114	Pakistan
QG37_03941	0.8717	CDC_B11115	Pakistan
QG37_03941	0.9495	CDC_B11116	Pakistan
QG37_03941	0.9454	CDC_B11117	Pakistan
QG37_03941	0.8582	CDC_B11118	Pakistan
QG37_03941	0.8896	CDC_B11119	Pakistan
QG37_03941	0.8858	CDC_B11200	India
QG37_03941	0.8707	CDC_B11201	India
QG37_03941	0.9639	CDC_B11205	India
QG37_03941	0.8233	CDC_B11206	India
QG37_03941	0.9335	CDC_B11207	India
QG37_03941	0.9669	CDC_B11208	India
QG37_03941	0.8747	CDC_B11209	India
QG37_03941	0.8858	CDC_B11210	India
QG37_03941	0.8727	CDC_B11212	India
QG37_03941	0.8149	CDC_B11213	India
QG37_03941	0.8884	CDC_B11214	India
QG37_03941	0.9413	CDC_B11215	India
QG37_03941	0.8716	CDC_B11216	India
QG37_03941	0.8566	CDC_B11217	India
QG37_03941	0.9465	CDC_B11218	India
QG37_03941	0.8638	CDC_B11219	India
QG37_03941	0.9037	CDC_B11220	Japan
QG37_03941	0.9577	CDC_B11221	South Africa
QG37_03941	0.8579	CDC_B11222	South Africa
QG37_03941	0.9851	CDC_B11223	South Africa
QG37_03941	0.8897	CDC_B11224	South Africa
QG37_03941	0.9596	CDC_B11225	South Africa
QG37_03941	0.9124	CDC_B11226	South Africa
QG37_03941	0.9413	CDC_B11227	South Africa
QG37_03941	0.9189	CDC_B11228	South Africa
QG37_03941	0.8742	CDC_B11229	South Africa
QG37_03941	0.8779	CDC_B11230	South Africa
QG37_03941	0.9048	CDC_B11243	Venezuela
QG37_03941	0.9518	CDC_B11244	Venezuela
QG37_03941	0.9691	CDC_B11245	Venezuela
QG37_03941	0.9034	CDC_B11246	Venezuela
QG37_03941	0.9421	CDC_B11247	Venezuela
QG37_03942	0.6498	CDC_B11096	Pakistan
QG37_03942	0.5873	CDC_B11097	Pakistan
QG37_03942	0.4626	CDC_B11098	Pakistan
QG37_03942	0.4309	CDC_B11099	Pakistan
QG37_03942	0.4804	CDC_B11101	Pakistan
QG37_03942	0.5481	CDC_B11102	Pakistan
QG37_03942	0.5220	CDC_B11103	Pakistan
QG37_03942	0.5420	CDC_B11105	Pakistan
QG37_03942	0.5194	CDC_B11112	Pakistan
QG37_03942	0.3396	CDC_B11113	Pakistan
QG37_03942	0.4740	CDC_B11114	Pakistan
QG37_03942	0.5539	CDC_B11115	Pakistan
QG37_03942	0.4299	CDC_B11116	Pakistan
QG37_03942	0.5680	CDC_B11117	Pakistan
QG37_03942	0.4776	CDC_B11118	Pakistan
QG37_03942	0.4323	CDC_B11119	Pakistan
QG37_03942	0.4389	CDC_B11200	India
QG37_03942	0.3608	CDC_B11201	India
QG37_03942	0.4443	CDC_B11205	India
QG37_03942	0.4792	CDC_B11206	India
QG37_03942	0.5167	CDC_B11207	India
QG37_03942	0.5566	CDC_B11208	India
QG37_03942	0.4401	CDC_B11209	India
QG37_03942	0.4189	CDC_B11210	India
QG37_03942	0.4040	CDC_B11212	India
QG37_03942	0.3803	CDC_B11213	India
QG37_03942	0.4726	CDC_B11214	India
QG37_03942	0.3687	CDC_B11215	India
QG37_03942	0.4252	CDC_B11216	India
QG37_03942	0.5517	CDC_B11217	India
QG37_03942	0.3983	CDC_B11218	India
QG37_03942	0.4355	CDC_B11219	India
QG37_03942	0.4031	CDC_B11220	Japan
QG37_03942	0.5843	CDC_B11221	South Africa
QG37_03942	0.5324	CDC_B11222	South Africa
QG37_03942	0.3673	CDC_B11223	South Africa
QG37_03942	0.4759	CDC_B11224	South Africa
QG37_03942	0.3994	CDC_B11225	South Africa
QG37_03942	0.5309	CDC_B11226	South Africa
QG37_03942	0.4664	CDC_B11227	South Africa
QG37_03942	0.4932	CDC_B11228	South Africa
QG37_03942	0.4113	CDC_B11229	South Africa
QG37_03942	0.3538	CDC_B11230	South Africa
QG37_03942	0.4015	CDC_B11243	Venezuela
QG37_03942	0.4849	CDC_B11244	Venezuela
QG37_03942	0.4138	CDC_B11245	Venezuela
QG37_03942	0.5439	CDC_B11246	Venezuela
QG37_03942	0.4143	CDC_B11247	Venezuela
QG37_03943	0.7616	CDC_B11096	Pakistan
QG37_03943	0.6382	CDC_B11097	Pakistan
QG37_03943	0.7776	CDC_B11098	Pakistan
QG37_03943	0.6510	CDC_B11099	Pakistan
QG37_03943	0.5683	CDC_B11101	Pakistan
QG37_03943	0.7004	CDC_B11102	Pakistan
QG37_03943	0.6024	CDC_B11103	Pakistan
QG37_03943	0.6164	CDC_B11105	Pakistan
QG37_03943	0.6967	CDC_B11112	Pakistan
QG37_03943	0.6809	CDC_B11113	Pakistan
QG37_03943	0.5216	CDC_B11114	Pakistan
QG37_03943	0.6736	CDC_B11115	Pakistan
QG37_03943	0.6652	CDC_B11116	Pakistan
QG37_03943	0.7005	CDC_B11117	Pakistan
QG37_03943	0.5604	CDC_B11118	Pakistan
QG37_03943	0.5442	CDC_B11119	Pakistan
QG37_03943	0.6063	CDC_B11200	India
QG37_03943	0.5884	CDC_B11201	India
QG37_03943	0.6170	CDC_B11205	India
QG37_03943	0.7870	CDC_B11206	India
QG37_03943	0.6542	CDC_B11207	India
QG37_03943	0.6478	CDC_B11208	India
QG37_03943	0.5656	CDC_B11209	India
QG37_03943	0.6156	CDC_B11210	India
QG37_03943	0.6523	CDC_B11212	India
QG37_03943	0.5870	CDC_B11213	India
QG37_03943	0.4975	CDC_B11214	India
QG37_03943	0.6169	CDC_B11215	India
QG37_03943	0.7012	CDC_B11216	India
QG37_03943	0.5480	CDC_B11217	India
QG37_03943	0.4445	CDC_B11218	India
QG37_03943	0.5704	CDC_B11219	India
QG37_03943	0.7847	CDC_B11220	Japan
QG37_03943	0.6589	CDC_B11221	South Africa
QG37_03943	0.6269	CDC_B11222	South Africa
QG37_03943	0.6264	CDC_B11223	South Africa
QG37_03943	0.5416	CDC_B11224	South Africa
QG37_03943	0.5539	CDC_B11225	South Africa
QG37_03943	0.6817	CDC_B11226	South Africa
QG37_03943	0.6040	CDC_B11227	South Africa
QG37_03943	0.6801	CDC_B11228	South Africa
QG37_03943	0.7303	CDC_B11229	South Africa
QG37_03943	0.5274	CDC_B11230	South Africa
QG37_03943	0.8564	CDC_B11243	Venezuela
QG37_03943	0.8982	CDC_B11244	Venezuela
QG37_03943	0.8648	CDC_B11245	Venezuela
QG37_03943	1.0249	CDC_B11246	Venezuela
QG37_03943	0.9494	CDC_B11247	Venezuela
QG37_03944	1.1608	CDC_B11096	Pakistan
QG37_03944	1.0098	CDC_B11097	Pakistan
QG37_03944	1.0435	CDC_B11098	Pakistan
QG37_03944	0.8087	CDC_B11099	Pakistan
QG37_03944	0.8876	CDC_B11101	Pakistan
QG37_03944	1.0854	CDC_B11102	Pakistan
QG37_03944	0.7683	CDC_B11103	Pakistan
QG37_03944	0.9709	CDC_B11105	Pakistan
QG37_03944	1.1025	CDC_B11112	Pakistan
QG37_03944	1.0863	CDC_B11113	Pakistan
QG37_03944	0.9238	CDC_B11114	Pakistan
QG37_03944	0.9691	CDC_B11115	Pakistan
QG37_03944	1.0648	CDC_B11116	Pakistan
QG37_03944	0.9523	CDC_B11117	Pakistan
QG37_03944	0.8267	CDC_B11118	Pakistan
QG37_03944	0.8495	CDC_B11119	Pakistan
QG37_03944	0.9991	CDC_B11200	India
QG37_03944	0.9880	CDC_B11201	India
QG37_03944	0.9248	CDC_B11205	India
QG37_03944	0.9735	CDC_B11206	India
QG37_03944	0.9467	CDC_B11207	India
QG37_03944	1.1120	CDC_B11208	India
QG37_03944	0.9307	CDC_B11209	India
QG37_03944	0.9935	CDC_B11210	India
QG37_03944	0.9911	CDC_B11212	India
QG37_03944	0.9744	CDC_B11213	India
QG37_03944	0.8231	CDC_B11214	India
QG37_03944	0.9788	CDC_B11215	India
QG37_03944	1.1306	CDC_B11216	India
QG37_03944	0.8684	CDC_B11217	India
QG37_03944	0.8752	CDC_B11218	India
QG37_03944	0.9139	CDC_B11219	India
QG37_03944	0.9652	CDC_B11220	Japan
QG37_03944	0.8697	CDC_B11221	South Africa
QG37_03944	0.9193	CDC_B11222	South Africa
QG37_03944	0.8281	CDC_B11223	South Africa
QG37_03944	0.8616	CDC_B11224	South Africa
QG37_03944	0.7981	CDC_B11225	South Africa
QG37_03944	0.9813	CDC_B11226	South Africa
QG37_03944	0.8530	CDC_B11227	South Africa
QG37_03944	0.9616	CDC_B11228	South Africa
QG37_03944	1.0211	CDC_B11229	South Africa
QG37_03944	0.7658	CDC_B11230	South Africa
QG37_03944	1.0703	CDC_B11243	Venezuela
QG37_03944	1.1296	CDC_B11244	Venezuela
QG37_03944	0.8736	CDC_B11245	Venezuela
QG37_03944	1.0375	CDC_B11246	Venezuela
QG37_03944	1.1384	CDC_B11247	Venezuela
QG37_03945	1.1297	CDC_B11096	Pakistan
QG37_03945	0.9160	CDC_B11097	Pakistan
QG37_03945	1.0584	CDC_B11098	Pakistan
QG37_03945	0.8861	CDC_B11099	Pakistan
QG37_03945	0.9396	CDC_B11101	Pakistan
QG37_03945	1.0197	CDC_B11102	Pakistan
QG37_03945	0.9484	CDC_B11103	Pakistan
QG37_03945	0.9490	CDC_B11105	Pakistan
QG37_03945	0.9536	CDC_B11112	Pakistan
QG37_03945	0.9685	CDC_B11113	Pakistan
QG37_03945	0.9345	CDC_B11114	Pakistan
QG37_03945	1.0699	CDC_B11115	Pakistan
QG37_03945	0.7861	CDC_B11116	Pakistan
QG37_03945	0.9607	CDC_B11117	Pakistan
QG37_03945	0.9602	CDC_B11118	Pakistan
QG37_03945	0.9253	CDC_B11119	Pakistan
QG37_03945	1.0038	CDC_B11200	India
QG37_03945	0.9589	CDC_B11201	India
QG37_03945	0.9203	CDC_B11205	India
QG37_03945	0.9485	CDC_B11206	India
QG37_03945	0.9901	CDC_B11207	India
QG37_03945	0.9466	CDC_B11208	India
QG37_03945	0.9338	CDC_B11209	India
QG37_03945	0.9931	CDC_B11210	India
QG37_03945	0.9534	CDC_B11212	India
QG37_03945	0.9606	CDC_B11213	India
QG37_03945	1.0260	CDC_B11214	India
QG37_03945	0.9491	CDC_B11215	India
QG37_03945	1.0926	CDC_B11216	India
QG37_03945	0.7930	CDC_B11217	India
QG37_03945	0.9409	CDC_B11218	India
QG37_03945	0.9061	CDC_B11219	India
QG37_03945	0.9071	CDC_B11220	Japan
QG37_03945	1.0445	CDC_B11221	South Africa
QG37_03945	1.0376	CDC_B11222	South Africa
QG37_03945	0.8919	CDC_B11223	South Africa
QG37_03945	0.9622	CDC_B11224	South Africa
QG37_03945	0.9509	CDC_B11225	South Africa
QG37_03945	1.1590	CDC_B11226	South Africa
QG37_03945	0.9110	CDC_B11227	South Africa
QG37_03945	1.0306	CDC_B11228	South Africa
QG37_03945	0.9633	CDC_B11229	South Africa
QG37_03945	0.8981	CDC_B11230	South Africa
QG37_03945	1.0300	CDC_B11243	Venezuela
QG37_03945	0.9343	CDC_B11244	Venezuela
QG37_03945	0.9276	CDC_B11245	Venezuela
QG37_03945	1.0636	CDC_B11246	Venezuela
QG37_03945	0.9112	CDC_B11247	Venezuela
QG37_03946	0.9968	CDC_B11096	Pakistan
QG37_03946	0.7927	CDC_B11097	Pakistan
QG37_03946	0.8356	CDC_B11098	Pakistan
QG37_03946	0.8887	CDC_B11099	Pakistan
QG37_03946	0.9122	CDC_B11101	Pakistan
QG37_03946	0.9699	CDC_B11102	Pakistan
QG37_03946	0.9244	CDC_B11103	Pakistan
QG37_03946	0.9231	CDC_B11105	Pakistan
QG37_03946	0.9436	CDC_B11112	Pakistan
QG37_03946	0.8914	CDC_B11113	Pakistan
QG37_03946	0.9631	CDC_B11114	Pakistan
QG37_03946	0.9313	CDC_B11115	Pakistan
QG37_03946	0.8229	CDC_B11116	Pakistan
QG37_03946	0.9175	CDC_B11117	Pakistan
QG37_03946	0.8376	CDC_B11118	Pakistan
QG37_03946	0.9774	CDC_B11119	Pakistan
QG37_03946	0.8448	CDC_B11200	India
QG37_03946	0.9476	CDC_B11201	India
QG37_03946	0.8968	CDC_B11205	India
QG37_03946	0.9258	CDC_B11206	India
QG37_03946	0.9983	CDC_B11207	India
QG37_03946	0.9540	CDC_B11208	India
QG37_03946	0.8426	CDC_B11209	India
QG37_03946	0.9359	CDC_B11210	India
QG37_03946	0.8879	CDC_B11212	India
QG37_03946	0.8426	CDC_B11213	India
QG37_03946	0.8229	CDC_B11214	India
QG37_03946	0.9199	CDC_B11215	India
QG37_03946	1.0067	CDC_B11216	India
QG37_03946	0.8806	CDC_B11217	India
QG37_03946	0.8785	CDC_B11218	India
QG37_03946	0.8638	CDC_B11219	India
QG37_03946	0.9521	CDC_B11220	Japan
QG37_03946	0.9477	CDC_B11221	South Africa
QG37_03946	0.9050	CDC_B11222	South Africa
QG37_03946	0.8715	CDC_B11223	South Africa
QG37_03946	0.9433	CDC_B11224	South Africa
QG37_03946	0.9066	CDC_B11225	South Africa
QG37_03946	0.9643	CDC_B11226	South Africa
QG37_03946	0.8037	CDC_B11227	South Africa
QG37_03946	0.9419	CDC_B11228	South Africa
QG37_03946	0.8044	CDC_B11229	South Africa
QG37_03946	0.8216	CDC_B11230	South Africa
QG37_03946	0.9652	CDC_B11243	Venezuela
QG37_03946	0.8368	CDC_B11244	Venezuela
QG37_03946	0.9163	CDC_B11245	Venezuela
QG37_03946	0.8730	CDC_B11246	Venezuela
QG37_03946	0.9089	CDC_B11247	Venezuela
QG37_03947	1.0347	CDC_B11096	Pakistan
QG37_03947	0.9607	CDC_B11097	Pakistan
QG37_03947	1.0130	CDC_B11098	Pakistan
QG37_03947	0.9545	CDC_B11099	Pakistan
QG37_03947	1.0161	CDC_B11101	Pakistan
QG37_03947	1.0511	CDC_B11102	Pakistan
QG37_03947	0.9952	CDC_B11103	Pakistan
QG37_03947	1.0012	CDC_B11105	Pakistan
QG37_03947	0.9822	CDC_B11112	Pakistan
QG37_03947	0.9860	CDC_B11113	Pakistan
QG37_03947	0.9942	CDC_B11114	Pakistan
QG37_03947	0.9485	CDC_B11115	Pakistan
QG37_03947	0.9973	CDC_B11116	Pakistan
QG37_03947	0.8703	CDC_B11117	Pakistan
QG37_03947	0.9239	CDC_B11118	Pakistan
QG37_03947	0.9774	CDC_B11119	Pakistan
QG37_03947	0.9169	CDC_B11200	India
QG37_03947	0.9348	CDC_B11201	India
QG37_03947	0.9689	CDC_B11205	India
QG37_03947	1.0224	CDC_B11206	India
QG37_03947	0.9974	CDC_B11207	India
QG37_03947	0.9868	CDC_B11208	India
QG37_03947	0.9348	CDC_B11209	India
QG37_03947	0.9165	CDC_B11210	India
QG37_03947	0.9574	CDC_B11212	India
QG37_03947	0.9399	CDC_B11213	India
QG37_03947	0.9243	CDC_B11214	India
QG37_03947	0.9690	CDC_B11215	India
QG37_03947	0.9635	CDC_B11216	India
QG37_03947	0.7484	CDC_B11217	India
QG37_03947	0.9403	CDC_B11218	India
QG37_03947	0.9440	CDC_B11219	India
QG37_03947	1.0230	CDC_B11220	Japan
QG37_03947	0.9495	CDC_B11221	South Africa
QG37_03947	1.0352	CDC_B11222	South Africa
QG37_03947	0.9216	CDC_B11223	South Africa
QG37_03947	0.8688	CDC_B11224	South Africa
QG37_03947	1.0241	CDC_B11225	South Africa
QG37_03947	0.9833	CDC_B11226	South Africa
QG37_03947	0.9218	CDC_B11227	South Africa
QG37_03947	1.0086	CDC_B11228	South Africa
QG37_03947	0.9827	CDC_B11229	South Africa
QG37_03947	0.8692	CDC_B11230	South Africa
QG37_03947	0.8882	CDC_B11243	Venezuela
QG37_03947	0.9619	CDC_B11244	Venezuela
QG37_03947	0.9225	CDC_B11245	Venezuela
QG37_03947	0.9231	CDC_B11246	Venezuela
QG37_03947	0.9969	CDC_B11247	Venezuela
QG37_03948	0.7881	CDC_B11096	Pakistan
QG37_03948	0.8776	CDC_B11097	Pakistan
QG37_03948	0.8762	CDC_B11098	Pakistan
QG37_03948	0.7789	CDC_B11099	Pakistan
QG37_03948	0.8658	CDC_B11101	Pakistan
QG37_03948	0.7516	CDC_B11102	Pakistan
QG37_03948	0.9198	CDC_B11103	Pakistan
QG37_03948	0.8030	CDC_B11105	Pakistan
QG37_03948	0.8276	CDC_B11112	Pakistan
QG37_03948	0.7123	CDC_B11113	Pakistan
QG37_03948	0.6711	CDC_B11114	Pakistan
QG37_03948	0.6432	CDC_B11115	Pakistan
QG37_03948	0.8509	CDC_B11116	Pakistan
QG37_03948	0.9939	CDC_B11117	Pakistan
QG37_03948	0.7819	CDC_B11118	Pakistan
QG37_03948	0.8671	CDC_B11119	Pakistan
QG37_03948	0.9272	CDC_B11200	India
QG37_03948	0.7677	CDC_B11201	India
QG37_03948	0.7672	CDC_B11205	India
QG37_03948	0.8887	CDC_B11206	India
QG37_03948	0.8532	CDC_B11207	India
QG37_03948	0.8973	CDC_B11208	India
QG37_03948	0.8829	CDC_B11209	India
QG37_03948	0.8338	CDC_B11210	India
QG37_03948	0.8248	CDC_B11212	India
QG37_03948	0.6936	CDC_B11213	India
QG37_03948	0.6167	CDC_B11214	India
QG37_03948	0.6701	CDC_B11215	India
QG37_03948	0.8789	CDC_B11216	India
QG37_03948	0.7660	CDC_B11217	India
QG37_03948	0.9227	CDC_B11218	India
QG37_03948	0.7440	CDC_B11219	India
QG37_03948	0.8189	CDC_B11220	Japan
QG37_03948	0.8678	CDC_B11221	South Africa
QG37_03948	1.1336	CDC_B11222	South Africa
QG37_03948	0.9656	CDC_B11223	South Africa
QG37_03948	0.7467	CDC_B11224	South Africa
QG37_03948	1.0059	CDC_B11225	South Africa
QG37_03948	0.7930	CDC_B11226	South Africa
QG37_03948	0.8326	CDC_B11227	South Africa
QG37_03948	0.8699	CDC_B11228	South Africa
QG37_03948	0.8550	CDC_B11229	South Africa
