GENE	COVERAGE	STRAIN	GROUP
QG37_05188	0.9724	CDC_B11098	Pakistan
QG37_05188	1.1856	CDC_B11099	Pakistan
QG37_05188	1.1056	CDC_B11101	Pakistan
QG37_05188	1.1019	CDC_B11102	Pakistan
QG37_05188	1.1361	CDC_B11103	Pakistan
QG37_05188	1.0495	CDC_B11105	Pakistan
QG37_05188	1.0130	CDC_B11112	Pakistan
QG37_05188	1.1723	CDC_B11113	Pakistan
QG37_05188	1.0154	CDC_B11114	Pakistan
QG37_05188	1.0673	CDC_B11115	Pakistan
QG37_05188	0.9835	CDC_B11116	Pakistan
QG37_05188	0.8478	CDC_B11117	Pakistan
QG37_05188	0.8432	CDC_B11118	Pakistan
QG37_05188	1.0891	CDC_B11119	Pakistan
QG37_05188	1.0011	CDC_B11200	India
QG37_05188	0.9447	CDC_B11201	India
QG37_05188	1.0815	CDC_B11205	India
QG37_05188	1.0260	CDC_B11206	India
QG37_05188	1.1118	CDC_B11207	India
QG37_05188	1.1316	CDC_B11208	India
QG37_05188	1.0228	CDC_B11209	India
QG37_05188	1.0754	CDC_B11210	India
QG37_05188	1.1352	CDC_B11212	India
QG37_05188	0.9721	CDC_B11213	India
QG37_05188	1.0783	CDC_B11214	India
QG37_05188	1.1192	CDC_B11215	India
QG37_05188	0.9802	CDC_B11216	India
QG37_05188	1.1152	CDC_B11217	India
QG37_05188	1.0905	CDC_B11218	India
QG37_05188	1.0402	CDC_B11219	India
QG37_05188	0.9070	CDC_B11220	Japan
QG37_05188	0.9771	CDC_B11221	South Africa
QG37_05188	1.1427	CDC_B11222	South Africa
QG37_05188	0.9666	CDC_B11223	South Africa
QG37_05188	0.9908	CDC_B11224	South Africa
QG37_05188	1.0598	CDC_B11225	South Africa
QG37_05188	1.0536	CDC_B11226	South Africa
QG37_05188	0.9829	CDC_B11227	South Africa
QG37_05188	0.9657	CDC_B11228	South Africa
QG37_05188	1.0358	CDC_B11229	South Africa
QG37_05188	1.0045	CDC_B11230	South Africa
QG37_05188	0.9502	CDC_B11243	Venezuela
QG37_05188	0.9709	CDC_B11244	Venezuela
QG37_05188	1.0032	CDC_B11245	Venezuela
QG37_05188	0.9921	CDC_B11246	Venezuela
QG37_05188	0.9552	CDC_B11247	Venezuela
QG37_05189	1.1462	CDC_B11096	Pakistan
QG37_05189	1.1096	CDC_B11097	Pakistan
QG37_05189	1.1752	CDC_B11098	Pakistan
QG37_05189	1.0301	CDC_B11099	Pakistan
QG37_05189	1.0874	CDC_B11101	Pakistan
QG37_05189	1.1815	CDC_B11102	Pakistan
QG37_05189	1.1787	CDC_B11103	Pakistan
QG37_05189	1.0848	CDC_B11105	Pakistan
QG37_05189	1.0665	CDC_B11112	Pakistan
QG37_05189	1.1105	CDC_B11113	Pakistan
QG37_05189	1.0922	CDC_B11114	Pakistan
QG37_05189	1.0992	CDC_B11115	Pakistan
QG37_05189	1.1055	CDC_B11116	Pakistan
QG37_05189	1.0802	CDC_B11117	Pakistan
QG37_05189	1.0887	CDC_B11118	Pakistan
QG37_05189	1.0765	CDC_B11119	Pakistan
QG37_05189	1.1788	CDC_B11200	India
QG37_05189	1.1013	CDC_B11201	India
QG37_05189	1.0180	CDC_B11205	India
QG37_05189	1.0875	CDC_B11206	India
QG37_05189	1.0666	CDC_B11207	India
QG37_05189	1.0521	CDC_B11208	India
QG37_05189	1.0869	CDC_B11209	India
QG37_05189	0.9775	CDC_B11210	India
QG37_05189	0.9985	CDC_B11212	India
QG37_05189	1.1323	CDC_B11213	India
QG37_05189	0.9426	CDC_B11214	India
QG37_05189	1.1079	CDC_B11215	India
QG37_05189	1.0745	CDC_B11216	India
QG37_05189	1.0912	CDC_B11217	India
QG37_05189	0.9922	CDC_B11218	India
QG37_05189	1.0601	CDC_B11219	India
QG37_05189	1.0703	CDC_B11220	Japan
QG37_05189	1.1016	CDC_B11221	South Africa
QG37_05189	1.0527	CDC_B11222	South Africa
QG37_05189	1.0637	CDC_B11223	South Africa
QG37_05189	1.0874	CDC_B11224	South Africa
QG37_05189	1.0373	CDC_B11225	South Africa
QG37_05189	1.0907	CDC_B11226	South Africa
QG37_05189	1.0194	CDC_B11227	South Africa
QG37_05189	1.1149	CDC_B11228	South Africa
QG37_05189	1.0708	CDC_B11229	South Africa
QG37_05189	1.0237	CDC_B11230	South Africa
QG37_05189	1.0515	CDC_B11243	Venezuela
QG37_05189	1.0220	CDC_B11244	Venezuela
QG37_05189	1.0190	CDC_B11245	Venezuela
QG37_05189	1.0058	CDC_B11246	Venezuela
QG37_05189	1.0518	CDC_B11247	Venezuela
QG37_05190	0.9388	CDC_B11096	Pakistan
QG37_05190	0.9926	CDC_B11097	Pakistan
QG37_05190	0.9458	CDC_B11098	Pakistan
QG37_05190	0.9393	CDC_B11099	Pakistan
QG37_05190	1.0007	CDC_B11101	Pakistan
QG37_05190	1.0078	CDC_B11102	Pakistan
QG37_05190	0.9757	CDC_B11103	Pakistan
QG37_05190	1.0715	CDC_B11105	Pakistan
QG37_05190	0.9196	CDC_B11112	Pakistan
QG37_05190	1.0337	CDC_B11113	Pakistan
QG37_05190	0.9251	CDC_B11114	Pakistan
QG37_05190	0.9625	CDC_B11115	Pakistan
QG37_05190	1.0759	CDC_B11116	Pakistan
QG37_05190	0.9336	CDC_B11117	Pakistan
QG37_05190	0.9335	CDC_B11118	Pakistan
QG37_05190	0.9594	CDC_B11119	Pakistan
QG37_05190	0.9210	CDC_B11200	India
QG37_05190	0.9617	CDC_B11201	India
QG37_05190	0.9034	CDC_B11205	India
QG37_05190	1.0026	CDC_B11206	India
QG37_05190	0.8849	CDC_B11207	India
QG37_05190	0.8867	CDC_B11208	India
QG37_05190	0.8669	CDC_B11209	India
QG37_05190	0.8819	CDC_B11210	India
QG37_05190	0.8597	CDC_B11212	India
QG37_05190	0.9675	CDC_B11213	India
QG37_05190	0.9530	CDC_B11214	India
QG37_05190	0.9538	CDC_B11215	India
QG37_05190	0.8471	CDC_B11216	India
QG37_05190	0.8184	CDC_B11217	India
QG37_05190	0.9420	CDC_B11218	India
QG37_05190	0.8773	CDC_B11219	India
QG37_05190	0.9513	CDC_B11220	Japan
QG37_05190	0.9951	CDC_B11221	South Africa
QG37_05190	0.9407	CDC_B11222	South Africa
QG37_05190	0.9674	CDC_B11223	South Africa
QG37_05190	1.0330	CDC_B11224	South Africa
QG37_05190	0.8495	CDC_B11225	South Africa
QG37_05190	0.8677	CDC_B11226	South Africa
QG37_05190	0.9386	CDC_B11227	South Africa
QG37_05190	1.0469	CDC_B11228	South Africa
QG37_05190	0.9835	CDC_B11229	South Africa
QG37_05190	0.8522	CDC_B11230	South Africa
QG37_05190	0.9917	CDC_B11243	Venezuela
QG37_05190	0.9101	CDC_B11244	Venezuela
QG37_05190	0.8818	CDC_B11245	Venezuela
QG37_05190	0.9320	CDC_B11246	Venezuela
QG37_05190	0.8834	CDC_B11247	Venezuela
QG37_05191	0.6107	CDC_B11096	Pakistan
QG37_05191	0.5122	CDC_B11097	Pakistan
QG37_05191	0.3910	CDC_B11098	Pakistan
QG37_05191	0.5212	CDC_B11099	Pakistan
QG37_05191	0.5226	CDC_B11101	Pakistan
QG37_05191	0.5406	CDC_B11102	Pakistan
QG37_05191	0.4187	CDC_B11103	Pakistan
QG37_05191	0.3914	CDC_B11105	Pakistan
QG37_05191	0.4489	CDC_B11112	Pakistan
QG37_05191	0.4428	CDC_B11113	Pakistan
QG37_05191	0.4956	CDC_B11114	Pakistan
QG37_05191	0.3571	CDC_B11115	Pakistan
QG37_05191	0.3941	CDC_B11116	Pakistan
QG37_05191	0.4133	CDC_B11117	Pakistan
QG37_05191	0.4079	CDC_B11118	Pakistan
QG37_05191	0.4090	CDC_B11119	Pakistan
QG37_05191	0.3450	CDC_B11200	India
QG37_05191	0.3726	CDC_B11201	India
QG37_05191	0.3333	CDC_B11205	India
QG37_05191	0.4374	CDC_B11206	India
QG37_05191	0.3144	CDC_B11207	India
QG37_05191	0.3916	CDC_B11208	India
QG37_05191	0.3372	CDC_B11209	India
QG37_05191	0.3869	CDC_B11210	India
QG37_05191	0.4966	CDC_B11212	India
QG37_05191	0.3875	CDC_B11213	India
QG37_05191	0.5089	CDC_B11214	India
QG37_05191	0.5277	CDC_B11215	India
QG37_05191	0.3500	CDC_B11216	India
QG37_05191	0.4244	CDC_B11217	India
QG37_05191	0.3511	CDC_B11218	India
QG37_05191	0.4494	CDC_B11219	India
QG37_05191	0.3986	CDC_B11220	Japan
QG37_05191	0.4638	CDC_B11221	South Africa
QG37_05191	0.4976	CDC_B11222	South Africa
QG37_05191	0.3483	CDC_B11223	South Africa
QG37_05191	0.4477	CDC_B11224	South Africa
QG37_05191	0.3739	CDC_B11225	South Africa
QG37_05191	0.3876	CDC_B11226	South Africa
QG37_05191	0.4851	CDC_B11227	South Africa
QG37_05191	0.3744	CDC_B11228	South Africa
QG37_05191	0.3103	CDC_B11229	South Africa
QG37_05191	0.3521	CDC_B11230	South Africa
QG37_05191	0.4536	CDC_B11243	Venezuela
QG37_05191	0.3081	CDC_B11244	Venezuela
QG37_05191	0.2815	CDC_B11245	Venezuela
QG37_05191	0.2997	CDC_B11246	Venezuela
QG37_05191	0.3379	CDC_B11247	Venezuela
QG37_05192	1.0555	CDC_B11096	Pakistan
QG37_05192	1.0673	CDC_B11097	Pakistan
QG37_05192	1.0651	CDC_B11098	Pakistan
QG37_05192	0.9851	CDC_B11099	Pakistan
QG37_05192	1.0502	CDC_B11101	Pakistan
QG37_05192	1.0187	CDC_B11102	Pakistan
QG37_05192	1.0697	CDC_B11103	Pakistan
QG37_05192	1.0001	CDC_B11105	Pakistan
QG37_05192	1.0282	CDC_B11112	Pakistan
QG37_05192	1.0046	CDC_B11113	Pakistan
QG37_05192	1.0248	CDC_B11114	Pakistan
QG37_05192	1.0268	CDC_B11115	Pakistan
QG37_05192	1.1014	CDC_B11116	Pakistan
QG37_05192	1.0642	CDC_B11117	Pakistan
QG37_05192	1.0637	CDC_B11118	Pakistan
QG37_05192	0.9801	CDC_B11119	Pakistan
QG37_05192	1.0116	CDC_B11200	India
QG37_05192	0.9608	CDC_B11201	India
QG37_05192	1.0135	CDC_B11205	India
QG37_05192	1.0049	CDC_B11206	India
QG37_05192	1.0401	CDC_B11207	India
QG37_05192	0.9980	CDC_B11208	India
QG37_05192	0.9955	CDC_B11209	India
QG37_05192	0.9652	CDC_B11210	India
QG37_05192	0.9615	CDC_B11212	India
QG37_05192	0.9625	CDC_B11213	India
QG37_05192	1.0128	CDC_B11214	India
QG37_05192	1.0643	CDC_B11215	India
QG37_05192	0.9264	CDC_B11216	India
QG37_05192	0.9754	CDC_B11217	India
QG37_05192	1.0207	CDC_B11218	India
QG37_05192	0.9961	CDC_B11219	India
QG37_05192	1.0370	CDC_B11220	Japan
QG37_05192	1.0181	CDC_B11221	South Africa
QG37_05192	1.0106	CDC_B11222	South Africa
QG37_05192	0.9692	CDC_B11223	South Africa
QG37_05192	1.0058	CDC_B11224	South Africa
QG37_05192	0.9795	CDC_B11225	South Africa
QG37_05192	1.0277	CDC_B11226	South Africa
QG37_05192	0.9392	CDC_B11227	South Africa
QG37_05192	1.0436	CDC_B11228	South Africa
QG37_05192	1.0009	CDC_B11229	South Africa
QG37_05192	0.9696	CDC_B11230	South Africa
QG37_05192	1.0518	CDC_B11243	Venezuela
QG37_05192	1.0211	CDC_B11244	Venezuela
QG37_05192	1.0294	CDC_B11245	Venezuela
QG37_05192	1.0400	CDC_B11246	Venezuela
QG37_05192	1.0833	CDC_B11247	Venezuela
QG37_05193	1.1794	CDC_B11096	Pakistan
QG37_05193	1.0222	CDC_B11097	Pakistan
QG37_05193	1.0468	CDC_B11098	Pakistan
QG37_05193	1.0321	CDC_B11099	Pakistan
QG37_05193	1.0219	CDC_B11101	Pakistan
QG37_05193	1.0559	CDC_B11102	Pakistan
QG37_05193	1.0326	CDC_B11103	Pakistan
QG37_05193	1.0433	CDC_B11105	Pakistan
QG37_05193	1.0926	CDC_B11112	Pakistan
QG37_05193	1.0294	CDC_B11113	Pakistan
QG37_05193	1.1245	CDC_B11114	Pakistan
QG37_05193	1.0329	CDC_B11115	Pakistan
QG37_05193	1.0016	CDC_B11116	Pakistan
QG37_05193	1.0126	CDC_B11117	Pakistan
QG37_05193	1.0438	CDC_B11118	Pakistan
QG37_05193	0.9403	CDC_B11119	Pakistan
QG37_05193	0.9377	CDC_B11200	India
QG37_05193	1.0256	CDC_B11201	India
QG37_05193	0.9653	CDC_B11205	India
QG37_05193	1.0749	CDC_B11206	India
QG37_05193	1.0456	CDC_B11207	India
QG37_05193	0.9939	CDC_B11208	India
QG37_05193	1.0560	CDC_B11209	India
QG37_05193	0.9798	CDC_B11210	India
QG37_05193	1.0665	CDC_B11212	India
QG37_05193	1.0263	CDC_B11213	India
QG37_05193	0.9980	CDC_B11214	India
QG37_05193	1.0353	CDC_B11215	India
QG37_05193	1.0651	CDC_B11216	India
QG37_05193	1.0846	CDC_B11217	India
QG37_05193	0.9747	CDC_B11218	India
QG37_05193	1.0385	CDC_B11219	India
QG37_05193	1.0341	CDC_B11220	Japan
QG37_05193	0.9690	CDC_B11221	South Africa
QG37_05193	1.0653	CDC_B11222	South Africa
QG37_05193	1.0338	CDC_B11223	South Africa
QG37_05193	1.1006	CDC_B11224	South Africa
QG37_05193	1.0528	CDC_B11225	South Africa
QG37_05193	1.0367	CDC_B11226	South Africa
QG37_05193	1.0665	CDC_B11227	South Africa
QG37_05193	1.0429	CDC_B11228	South Africa
QG37_05193	1.0375	CDC_B11229	South Africa
QG37_05193	1.0128	CDC_B11230	South Africa
QG37_05193	1.1111	CDC_B11243	Venezuela
QG37_05193	1.0529	CDC_B11244	Venezuela
QG37_05193	0.9981	CDC_B11245	Venezuela
QG37_05193	1.0045	CDC_B11246	Venezuela
QG37_05193	0.9791	CDC_B11247	Venezuela
QG37_08456	1.0825	CDC_B11096	Pakistan
QG37_08456	1.1718	CDC_B11097	Pakistan
QG37_08456	1.0488	CDC_B11098	Pakistan
QG37_08456	1.0222	CDC_B11099	Pakistan
QG37_08456	1.2031	CDC_B11101	Pakistan
QG37_08456	1.3718	CDC_B11102	Pakistan
QG37_08456	0.9245	CDC_B11103	Pakistan
QG37_08456	1.1700	CDC_B11105	Pakistan
QG37_08456	1.1845	CDC_B11112	Pakistan
QG37_08456	1.2293	CDC_B11113	Pakistan
QG37_08456	1.1882	CDC_B11114	Pakistan
QG37_08456	0.9541	CDC_B11115	Pakistan
QG37_08456	1.0965	CDC_B11116	Pakistan
QG37_08456	1.4239	CDC_B11117	Pakistan
QG37_08456	1.1025	CDC_B11118	Pakistan
QG37_08456	0.9885	CDC_B11119	Pakistan
QG37_08456	0.9041	CDC_B11200	India
QG37_08456	1.0426	CDC_B11201	India
QG37_08456	1.1393	CDC_B11205	India
QG37_08456	0.9861	CDC_B11206	India
QG37_08456	1.1019	CDC_B11207	India
QG37_08456	1.2224	CDC_B11208	India
QG37_08456	1.1041	CDC_B11209	India
QG37_08456	1.1794	CDC_B11210	India
QG37_08456	1.1951	CDC_B11212	India
QG37_08456	1.1130	CDC_B11213	India
QG37_08456	0.9517	CDC_B11214	India
QG37_08456	1.2595	CDC_B11215	India
QG37_08456	1.1452	CDC_B11216	India
QG37_08456	1.0230	CDC_B11217	India
QG37_08456	1.2893	CDC_B11218	India
QG37_08456	1.1275	CDC_B11219	India
QG37_08456	1.2309	CDC_B11220	Japan
QG37_08456	1.2030	CDC_B11221	South Africa
QG37_08456	1.1222	CDC_B11222	South Africa
QG37_08456	1.3168	CDC_B11223	South Africa
QG37_08456	1.2030	CDC_B11224	South Africa
QG37_08456	1.1419	CDC_B11225	South Africa
QG37_08456	1.0264	CDC_B11226	South Africa
QG37_08456	1.2576	CDC_B11227	South Africa
QG37_08456	1.0978	CDC_B11228	South Africa
QG37_08456	1.0937	CDC_B11229	South Africa
QG37_08456	1.0973	CDC_B11230	South Africa
QG37_08456	1.1911	CDC_B11243	Venezuela
QG37_08456	1.0464	CDC_B11244	Venezuela
QG37_08456	1.1307	CDC_B11245	Venezuela
QG37_08456	1.1419	CDC_B11246	Venezuela
QG37_08456	1.1139	CDC_B11247	Venezuela
QG37_05194	0.8915	CDC_B11096	Pakistan
QG37_05194	0.8810	CDC_B11097	Pakistan
QG37_05194	0.8848	CDC_B11098	Pakistan
QG37_05194	1.0137	CDC_B11099	Pakistan
QG37_05194	0.9167	CDC_B11101	Pakistan
QG37_05194	1.1056	CDC_B11102	Pakistan
QG37_05194	0.8599	CDC_B11103	Pakistan
QG37_05194	0.8789	CDC_B11105	Pakistan
QG37_05194	0.7835	CDC_B11112	Pakistan
QG37_05194	0.9440	CDC_B11113	Pakistan
QG37_05194	0.8189	CDC_B11114	Pakistan
QG37_05194	0.8552	CDC_B11115	Pakistan
QG37_05194	0.9176	CDC_B11116	Pakistan
QG37_05194	0.9596	CDC_B11117	Pakistan
QG37_05194	0.8905	CDC_B11118	Pakistan
QG37_05194	0.9863	CDC_B11119	Pakistan
QG37_05194	0.8507	CDC_B11200	India
QG37_05194	0.8785	CDC_B11201	India
QG37_05194	0.8372	CDC_B11205	India
QG37_05194	0.8659	CDC_B11206	India
QG37_05194	0.9324	CDC_B11207	India
QG37_05194	0.8125	CDC_B11208	India
QG37_05194	0.8946	CDC_B11209	India
QG37_05194	0.8443	CDC_B11210	India
QG37_05194	0.8460	CDC_B11212	India
QG37_05194	0.8949	CDC_B11213	India
QG37_05194	0.7775	CDC_B11214	India
QG37_05194	0.8606	CDC_B11215	India
QG37_05194	0.9035	CDC_B11216	India
QG37_05194	0.8912	CDC_B11217	India
QG37_05194	0.7853	CDC_B11218	India
QG37_05194	0.8889	CDC_B11219	India
QG37_05194	0.8392	CDC_B11220	Japan
QG37_05194	0.8819	CDC_B11221	South Africa
QG37_05194	0.9556	CDC_B11222	South Africa
QG37_05194	0.7743	CDC_B11223	South Africa
QG37_05194	0.7308	CDC_B11224	South Africa
QG37_05194	0.9205	CDC_B11225	South Africa
QG37_05194	0.9255	CDC_B11226	South Africa
QG37_05194	0.8804	CDC_B11227	South Africa
QG37_05194	1.0078	CDC_B11228	South Africa
QG37_05194	0.8259	CDC_B11229	South Africa
QG37_05194	0.8307	CDC_B11230	South Africa
QG37_05194	1.0381	CDC_B11243	Venezuela
QG37_05194	0.8383	CDC_B11244	Venezuela
QG37_05194	0.8615	CDC_B11245	Venezuela
QG37_05194	0.9009	CDC_B11246	Venezuela
QG37_05194	0.9161	CDC_B11247	Venezuela
QG37_05196	0.8335	CDC_B11096	Pakistan
QG37_05196	0.9742	CDC_B11097	Pakistan
QG37_05196	0.9531	CDC_B11098	Pakistan
QG37_05196	0.9988	CDC_B11099	Pakistan
QG37_05196	0.9256	CDC_B11101	Pakistan
QG37_05196	0.8802	CDC_B11102	Pakistan
QG37_05196	0.9416	CDC_B11103	Pakistan
QG37_05196	0.8456	CDC_B11105	Pakistan
QG37_05196	0.9709	CDC_B11112	Pakistan
QG37_05196	1.0165	CDC_B11113	Pakistan
QG37_05196	0.8903	CDC_B11114	Pakistan
QG37_05196	0.9790	CDC_B11115	Pakistan
QG37_05196	0.9422	CDC_B11116	Pakistan
QG37_05196	0.8665	CDC_B11117	Pakistan
QG37_05196	1.0141	CDC_B11118	Pakistan
QG37_05196	0.9685	CDC_B11119	Pakistan
QG37_05196	0.9078	CDC_B11200	India
QG37_05196	0.8700	CDC_B11201	India
QG37_05196	0.9983	CDC_B11205	India
QG37_05196	1.0456	CDC_B11206	India
QG37_05196	1.0234	CDC_B11207	India
QG37_05196	0.9407	CDC_B11208	India
QG37_05196	0.8784	CDC_B11209	India
QG37_05196	1.0583	CDC_B11210	India
QG37_05196	0.9202	CDC_B11212	India
QG37_05196	0.9191	CDC_B11213	India
QG37_05196	0.8922	CDC_B11214	India
QG37_05196	0.9199	CDC_B11215	India
QG37_05196	1.0517	CDC_B11216	India
QG37_05196	0.8727	CDC_B11217	India
QG37_05196	0.8567	CDC_B11218	India
QG37_05196	1.1413	CDC_B11219	India
QG37_05196	0.9776	CDC_B11220	Japan
QG37_05196	1.0780	CDC_B11221	South Africa
QG37_05196	1.0169	CDC_B11222	South Africa
QG37_05196	1.0942	CDC_B11223	South Africa
QG37_05196	1.0841	CDC_B11224	South Africa
QG37_05196	0.9679	CDC_B11225	South Africa
QG37_05196	1.1177	CDC_B11226	South Africa
QG37_05196	0.9375	CDC_B11227	South Africa
QG37_05196	0.9484	CDC_B11228	South Africa
QG37_05196	0.9134	CDC_B11229	South Africa
QG37_05196	0.7845	CDC_B11230	South Africa
QG37_05196	0.9734	CDC_B11243	Venezuela
QG37_05196	0.9766	CDC_B11244	Venezuela
QG37_05196	0.9841	CDC_B11245	Venezuela
QG37_05196	0.8520	CDC_B11246	Venezuela
QG37_05196	0.9296	CDC_B11247	Venezuela
QG37_05197	0.8687	CDC_B11096	Pakistan
QG37_05197	0.7226	CDC_B11097	Pakistan
QG37_05197	0.8395	CDC_B11098	Pakistan
QG37_05197	0.8377	CDC_B11099	Pakistan
QG37_05197	0.8187	CDC_B11101	Pakistan
QG37_05197	0.8691	CDC_B11102	Pakistan
QG37_05197	0.8754	CDC_B11103	Pakistan
QG37_05197	0.9027	CDC_B11105	Pakistan
QG37_05197	0.7141	CDC_B11112	Pakistan
QG37_05197	0.8822	CDC_B11113	Pakistan
QG37_05197	0.8089	CDC_B11114	Pakistan
QG37_05197	0.7939	CDC_B11115	Pakistan
QG37_05197	0.7323	CDC_B11116	Pakistan
QG37_05197	0.8617	CDC_B11117	Pakistan
QG37_05197	0.8817	CDC_B11118	Pakistan
QG37_05197	0.9287	CDC_B11119	Pakistan
QG37_05197	0.8346	CDC_B11200	India
QG37_05197	0.7992	CDC_B11201	India
QG37_05197	0.9012	CDC_B11205	India
QG37_05197	0.8493	CDC_B11206	India
QG37_05197	0.9192	CDC_B11207	India
QG37_05197	0.9147	CDC_B11208	India
QG37_05197	0.7908	CDC_B11209	India
QG37_05197	0.7835	CDC_B11210	India
QG37_05197	0.8730	CDC_B11212	India
QG37_05197	0.9011	CDC_B11213	India
QG37_05197	0.7973	CDC_B11214	India
QG37_05197	0.8343	CDC_B11215	India
QG37_05197	0.8238	CDC_B11216	India
QG37_05197	0.8748	CDC_B11217	India
QG37_05197	0.7425	CDC_B11218	India
QG37_05197	0.8498	CDC_B11219	India
QG37_05197	0.8723	CDC_B11220	Japan
QG37_05197	0.9026	CDC_B11221	South Africa
QG37_05197	0.9401	CDC_B11222	South Africa
QG37_05197	0.7839	CDC_B11223	South Africa
QG37_05197	1.0337	CDC_B11224	South Africa
QG37_05197	0.9106	CDC_B11225	South Africa
QG37_05197	0.9454	CDC_B11226	South Africa
QG37_05197	0.8178	CDC_B11227	South Africa
QG37_05197	0.8548	CDC_B11228	South Africa
QG37_05197	0.8195	CDC_B11229	South Africa
QG37_05197	0.7070	CDC_B11230	South Africa
QG37_05197	0.8124	CDC_B11243	Venezuela
QG37_05197	0.7911	CDC_B11244	Venezuela
QG37_05197	0.7242	CDC_B11245	Venezuela
QG37_05197	0.8574	CDC_B11246	Venezuela
QG37_05197	0.8053	CDC_B11247	Venezuela
QG37_05198	1.0581	CDC_B11096	Pakistan
QG37_05198	0.9673	CDC_B11097	Pakistan
QG37_05198	0.9286	CDC_B11098	Pakistan
QG37_05198	0.9826	CDC_B11099	Pakistan
QG37_05198	0.9155	CDC_B11101	Pakistan
QG37_05198	1.0248	CDC_B11102	Pakistan
QG37_05198	0.9913	CDC_B11103	Pakistan
QG37_05198	0.9672	CDC_B11105	Pakistan
QG37_05198	0.8903	CDC_B11112	Pakistan
QG37_05198	0.9990	CDC_B11113	Pakistan
QG37_05198	0.9673	CDC_B11114	Pakistan
QG37_05198	0.9675	CDC_B11115	Pakistan
QG37_05198	0.9934	CDC_B11116	Pakistan
QG37_05198	1.0050	CDC_B11117	Pakistan
QG37_05198	0.9623	CDC_B11118	Pakistan
QG37_05198	1.0333	CDC_B11119	Pakistan
QG37_05198	0.9537	CDC_B11200	India
QG37_05198	0.9876	CDC_B11201	India
QG37_05198	0.9427	CDC_B11205	India
QG37_05198	0.9509	CDC_B11206	India
QG37_05198	0.9654	CDC_B11207	India
QG37_05198	0.9501	CDC_B11208	India
QG37_05198	0.9416	CDC_B11209	India
QG37_05198	0.8937	CDC_B11210	India
QG37_05198	1.0187	CDC_B11212	India
QG37_05198	1.0244	CDC_B11213	India
QG37_05198	0.9619	CDC_B11214	India
QG37_05198	0.9426	CDC_B11215	India
QG37_05198	1.0253	CDC_B11216	India
QG37_05198	1.0015	CDC_B11217	India
QG37_05198	0.9136	CDC_B11218	India
QG37_05198	0.9533	CDC_B11219	India
QG37_05198	0.9784	CDC_B11220	Japan
QG37_05198	0.9959	CDC_B11221	South Africa
QG37_05198	0.9301	CDC_B11222	South Africa
QG37_05198	0.9699	CDC_B11223	South Africa
QG37_05198	0.9403	CDC_B11224	South Africa
QG37_05198	0.9285	CDC_B11225	South Africa
QG37_05198	1.0433	CDC_B11226	South Africa
QG37_05198	0.9711	CDC_B11227	South Africa
QG37_05198	1.0008	CDC_B11228	South Africa
QG37_05198	0.9139	CDC_B11229	South Africa
QG37_05198	0.9642	CDC_B11230	South Africa
QG37_05198	1.0041	CDC_B11243	Venezuela
QG37_05198	0.9427	CDC_B11244	Venezuela
QG37_05198	0.9109	CDC_B11245	Venezuela
QG37_05198	0.9261	CDC_B11246	Venezuela
QG37_05198	0.9461	CDC_B11247	Venezuela
QG37_05199	1.1685	CDC_B11096	Pakistan
QG37_05199	1.1141	CDC_B11097	Pakistan
QG37_05199	1.1792	CDC_B11098	Pakistan
QG37_05199	1.0162	CDC_B11099	Pakistan
QG37_05199	1.0518	CDC_B11101	Pakistan
QG37_05199	1.1473	CDC_B11102	Pakistan
QG37_05199	1.0487	CDC_B11103	Pakistan
QG37_05199	1.1285	CDC_B11105	Pakistan
QG37_05199	1.0952	CDC_B11112	Pakistan
QG37_05199	1.1398	CDC_B11113	Pakistan
QG37_05199	1.1191	CDC_B11114	Pakistan
QG37_05199	1.0006	CDC_B11115	Pakistan
QG37_05199	1.1155	CDC_B11116	Pakistan
QG37_05199	0.9703	CDC_B11117	Pakistan
QG37_05199	1.0302	CDC_B11118	Pakistan
QG37_05199	1.1224	CDC_B11119	Pakistan
QG37_05199	1.0741	CDC_B11200	India
QG37_05199	1.1000	CDC_B11201	India
QG37_05199	1.0665	CDC_B11205	India
QG37_05199	1.1178	CDC_B11206	India
QG37_05199	1.0057	CDC_B11207	India
QG37_05199	1.0792	CDC_B11208	India
QG37_05199	1.0363	CDC_B11209	India
QG37_05199	1.0028	CDC_B11210	India
QG37_05199	0.9975	CDC_B11212	India
QG37_05199	1.0752	CDC_B11213	India
QG37_05199	1.1004	CDC_B11214	India
QG37_05199	1.1379	CDC_B11215	India
QG37_05199	1.0608	CDC_B11216	India
QG37_05199	0.9542	CDC_B11217	India
QG37_05199	1.0677	CDC_B11218	India
QG37_05199	1.0780	CDC_B11219	India
QG37_05199	1.0836	CDC_B11220	Japan
QG37_05199	1.0322	CDC_B11221	South Africa
QG37_05199	1.1045	CDC_B11222	South Africa
QG37_05199	1.0133	CDC_B11223	South Africa
QG37_05199	1.0461	CDC_B11224	South Africa
QG37_05199	1.0761	CDC_B11225	South Africa
QG37_05199	1.0124	CDC_B11226	South Africa
QG37_05199	1.0448	CDC_B11227	South Africa
QG37_05199	1.1054	CDC_B11228	South Africa
QG37_05199	1.0446	CDC_B11229	South Africa
QG37_05199	1.0360	CDC_B11230	South Africa
QG37_05199	1.0513	CDC_B11243	Venezuela
QG37_05199	1.0023	CDC_B11244	Venezuela
QG37_05199	1.0967	CDC_B11245	Venezuela
