GENE	COVERAGE	STRAIN	GROUP
QG37_03142	0.9517	CDC_B11097	Pakistan
QG37_03142	0.9115	CDC_B11098	Pakistan
QG37_03142	0.8815	CDC_B11099	Pakistan
QG37_03142	0.8588	CDC_B11101	Pakistan
QG37_03142	0.9332	CDC_B11102	Pakistan
QG37_03142	0.9490	CDC_B11103	Pakistan
QG37_03142	0.8896	CDC_B11105	Pakistan
QG37_03142	0.8840	CDC_B11112	Pakistan
QG37_03142	0.9489	CDC_B11113	Pakistan
QG37_03142	0.8644	CDC_B11114	Pakistan
QG37_03142	0.8597	CDC_B11115	Pakistan
QG37_03142	0.8439	CDC_B11116	Pakistan
QG37_03142	0.9174	CDC_B11117	Pakistan
QG37_03142	0.8933	CDC_B11118	Pakistan
QG37_03142	0.9330	CDC_B11119	Pakistan
QG37_03142	0.9110	CDC_B11200	India
QG37_03142	0.9552	CDC_B11201	India
QG37_03142	0.9009	CDC_B11205	India
QG37_03142	0.9028	CDC_B11206	India
QG37_03142	0.8459	CDC_B11207	India
QG37_03142	0.9604	CDC_B11208	India
QG37_03142	0.9774	CDC_B11209	India
QG37_03142	1.0178	CDC_B11210	India
QG37_03142	0.9272	CDC_B11212	India
QG37_03142	0.9104	CDC_B11213	India
QG37_03142	0.8654	CDC_B11214	India
QG37_03142	0.9300	CDC_B11215	India
QG37_03142	0.8590	CDC_B11216	India
QG37_03142	0.9597	CDC_B11217	India
QG37_03142	0.8622	CDC_B11218	India
QG37_03142	1.0123	CDC_B11219	India
QG37_03142	0.8430	CDC_B11220	Japan
QG37_03142	0.9175	CDC_B11221	South Africa
QG37_03142	0.9487	CDC_B11222	South Africa
QG37_03142	0.8420	CDC_B11223	South Africa
QG37_03142	0.9142	CDC_B11224	South Africa
QG37_03142	0.9141	CDC_B11225	South Africa
QG37_03142	0.8055	CDC_B11226	South Africa
QG37_03142	0.8485	CDC_B11227	South Africa
QG37_03142	0.9134	CDC_B11228	South Africa
QG37_03142	0.9708	CDC_B11229	South Africa
QG37_03142	0.9994	CDC_B11230	South Africa
QG37_03142	0.8937	CDC_B11243	Venezuela
QG37_03142	0.9364	CDC_B11244	Venezuela
QG37_03142	0.9510	CDC_B11245	Venezuela
QG37_03142	0.9617	CDC_B11246	Venezuela
QG37_03142	0.9945	CDC_B11247	Venezuela
QG37_03143	1.0718	CDC_B11096	Pakistan
QG37_03143	1.0529	CDC_B11097	Pakistan
QG37_03143	1.0108	CDC_B11098	Pakistan
QG37_03143	1.1760	CDC_B11099	Pakistan
QG37_03143	0.9459	CDC_B11101	Pakistan
QG37_03143	1.1090	CDC_B11102	Pakistan
QG37_03143	1.1404	CDC_B11103	Pakistan
QG37_03143	1.0591	CDC_B11105	Pakistan
QG37_03143	1.0482	CDC_B11112	Pakistan
QG37_03143	0.9396	CDC_B11113	Pakistan
QG37_03143	1.2414	CDC_B11114	Pakistan
QG37_03143	0.9508	CDC_B11115	Pakistan
QG37_03143	1.0240	CDC_B11116	Pakistan
QG37_03143	0.9235	CDC_B11117	Pakistan
QG37_03143	1.0282	CDC_B11118	Pakistan
QG37_03143	0.9832	CDC_B11119	Pakistan
QG37_03143	0.9779	CDC_B11200	India
QG37_03143	0.8433	CDC_B11201	India
QG37_03143	1.0296	CDC_B11205	India
QG37_03143	0.9682	CDC_B11206	India
QG37_03143	1.2300	CDC_B11207	India
QG37_03143	1.0650	CDC_B11208	India
QG37_03143	0.9026	CDC_B11209	India
QG37_03143	1.0961	CDC_B11210	India
QG37_03143	0.9705	CDC_B11212	India
QG37_03143	0.8776	CDC_B11213	India
QG37_03143	0.9012	CDC_B11214	India
QG37_03143	1.0757	CDC_B11215	India
QG37_03143	0.8770	CDC_B11216	India
QG37_03143	1.0264	CDC_B11217	India
QG37_03143	0.8790	CDC_B11218	India
QG37_03143	0.9819	CDC_B11219	India
QG37_03143	0.9017	CDC_B11220	Japan
QG37_03143	1.0948	CDC_B11221	South Africa
QG37_03143	1.0783	CDC_B11222	South Africa
QG37_03143	0.9471	CDC_B11223	South Africa
QG37_03143	1.0429	CDC_B11224	South Africa
QG37_03143	1.0956	CDC_B11225	South Africa
QG37_03143	1.0414	CDC_B11226	South Africa
QG37_03143	1.0482	CDC_B11227	South Africa
QG37_03143	1.1059	CDC_B11228	South Africa
QG37_03143	0.9592	CDC_B11229	South Africa
QG37_03143	1.0958	CDC_B11230	South Africa
QG37_03143	0.8350	CDC_B11243	Venezuela
QG37_03143	0.9530	CDC_B11244	Venezuela
QG37_03143	1.0241	CDC_B11245	Venezuela
QG37_03143	1.0923	CDC_B11246	Venezuela
QG37_03143	0.9670	CDC_B11247	Venezuela
QG37_03144	1.1134	CDC_B11096	Pakistan
QG37_03144	1.1012	CDC_B11097	Pakistan
QG37_03144	1.1618	CDC_B11098	Pakistan
QG37_03144	1.0304	CDC_B11099	Pakistan
QG37_03144	0.9755	CDC_B11101	Pakistan
QG37_03144	1.0548	CDC_B11102	Pakistan
QG37_03144	0.9362	CDC_B11103	Pakistan
QG37_03144	0.9430	CDC_B11105	Pakistan
QG37_03144	0.8307	CDC_B11112	Pakistan
QG37_03144	0.8423	CDC_B11113	Pakistan
QG37_03144	0.9309	CDC_B11114	Pakistan
QG37_03144	0.7567	CDC_B11115	Pakistan
QG37_03144	0.9182	CDC_B11116	Pakistan
QG37_03144	1.0219	CDC_B11117	Pakistan
QG37_03144	0.9165	CDC_B11118	Pakistan
QG37_03144	0.9256	CDC_B11119	Pakistan
QG37_03144	0.8851	CDC_B11200	India
QG37_03144	0.9640	CDC_B11201	India
QG37_03144	1.0319	CDC_B11205	India
QG37_03144	0.9114	CDC_B11206	India
QG37_03144	1.0253	CDC_B11207	India
QG37_03144	0.9665	CDC_B11208	India
QG37_03144	1.0044	CDC_B11209	India
QG37_03144	0.9419	CDC_B11210	India
QG37_03144	0.8673	CDC_B11212	India
QG37_03144	0.7955	CDC_B11213	India
QG37_03144	0.7680	CDC_B11214	India
QG37_03144	0.8477	CDC_B11215	India
QG37_03144	0.8689	CDC_B11216	India
QG37_03144	0.7366	CDC_B11217	India
QG37_03144	0.9061	CDC_B11218	India
QG37_03144	0.7563	CDC_B11219	India
QG37_03144	1.0413	CDC_B11220	Japan
QG37_03144	0.8243	CDC_B11221	South Africa
QG37_03144	0.8943	CDC_B11222	South Africa
QG37_03144	1.0129	CDC_B11223	South Africa
QG37_03144	0.9357	CDC_B11224	South Africa
QG37_03144	0.8444	CDC_B11225	South Africa
QG37_03144	1.0022	CDC_B11226	South Africa
QG37_03144	0.9985	CDC_B11227	South Africa
QG37_03144	1.0619	CDC_B11228	South Africa
QG37_03144	0.9652	CDC_B11229	South Africa
QG37_03144	1.0068	CDC_B11230	South Africa
QG37_03144	1.0353	CDC_B11243	Venezuela
QG37_03144	0.8546	CDC_B11244	Venezuela
QG37_03144	0.9117	CDC_B11245	Venezuela
QG37_03144	0.9329	CDC_B11246	Venezuela
QG37_03144	0.9283	CDC_B11247	Venezuela
QG37_03145	0.9812	CDC_B11096	Pakistan
QG37_03145	0.9048	CDC_B11097	Pakistan
QG37_03145	1.0042	CDC_B11098	Pakistan
QG37_03145	0.8220	CDC_B11099	Pakistan
QG37_03145	0.8742	CDC_B11101	Pakistan
QG37_03145	0.9331	CDC_B11102	Pakistan
QG37_03145	0.8447	CDC_B11103	Pakistan
QG37_03145	0.9281	CDC_B11105	Pakistan
QG37_03145	0.8836	CDC_B11112	Pakistan
QG37_03145	0.8244	CDC_B11113	Pakistan
QG37_03145	0.8999	CDC_B11114	Pakistan
QG37_03145	0.8457	CDC_B11115	Pakistan
QG37_03145	0.8584	CDC_B11116	Pakistan
QG37_03145	0.8055	CDC_B11117	Pakistan
QG37_03145	0.9267	CDC_B11118	Pakistan
QG37_03145	0.9139	CDC_B11119	Pakistan
QG37_03145	0.9256	CDC_B11200	India
QG37_03145	0.9543	CDC_B11201	India
QG37_03145	0.9722	CDC_B11205	India
QG37_03145	0.8718	CDC_B11206	India
QG37_03145	0.9807	CDC_B11207	India
QG37_03145	0.9483	CDC_B11208	India
QG37_03145	0.8819	CDC_B11209	India
QG37_03145	0.8784	CDC_B11210	India
QG37_03145	0.8957	CDC_B11212	India
QG37_03145	0.8903	CDC_B11213	India
QG37_03145	0.8905	CDC_B11214	India
QG37_03145	0.8883	CDC_B11215	India
QG37_03145	0.8467	CDC_B11216	India
QG37_03145	0.8869	CDC_B11217	India
QG37_03145	0.9610	CDC_B11218	India
QG37_03145	0.8550	CDC_B11219	India
QG37_03145	0.9573	CDC_B11220	Japan
QG37_03145	0.8805	CDC_B11221	South Africa
QG37_03145	0.8704	CDC_B11222	South Africa
QG37_03145	1.0671	CDC_B11223	South Africa
QG37_03145	1.0044	CDC_B11224	South Africa
QG37_03145	0.8837	CDC_B11225	South Africa
QG37_03145	0.9267	CDC_B11226	South Africa
QG37_03145	0.9720	CDC_B11227	South Africa
QG37_03145	0.9915	CDC_B11228	South Africa
QG37_03145	1.0053	CDC_B11229	South Africa
QG37_03145	0.9036	CDC_B11230	South Africa
QG37_03145	1.0376	CDC_B11243	Venezuela
QG37_03145	0.9299	CDC_B11244	Venezuela
QG37_03145	0.9258	CDC_B11245	Venezuela
QG37_03145	0.7580	CDC_B11246	Venezuela
QG37_03145	0.8754	CDC_B11247	Venezuela
QG37_03146	0.8982	CDC_B11096	Pakistan
QG37_03146	0.9464	CDC_B11097	Pakistan
QG37_03146	0.8130	CDC_B11098	Pakistan
QG37_03146	0.9798	CDC_B11099	Pakistan
QG37_03146	0.9798	CDC_B11101	Pakistan
QG37_03146	0.9766	CDC_B11102	Pakistan
QG37_03146	0.9301	CDC_B11103	Pakistan
QG37_03146	1.0017	CDC_B11105	Pakistan
QG37_03146	1.0354	CDC_B11112	Pakistan
QG37_03146	0.9297	CDC_B11113	Pakistan
QG37_03146	1.0215	CDC_B11114	Pakistan
QG37_03146	0.8808	CDC_B11115	Pakistan
QG37_03146	0.9507	CDC_B11116	Pakistan
QG37_03146	0.8838	CDC_B11117	Pakistan
QG37_03146	0.9128	CDC_B11118	Pakistan
QG37_03146	1.0090	CDC_B11119	Pakistan
QG37_03146	0.9926	CDC_B11200	India
QG37_03146	0.9372	CDC_B11201	India
QG37_03146	0.9383	CDC_B11205	India
QG37_03146	0.8191	CDC_B11206	India
QG37_03146	0.8951	CDC_B11207	India
QG37_03146	0.9378	CDC_B11208	India
QG37_03146	0.8912	CDC_B11209	India
QG37_03146	0.8985	CDC_B11210	India
QG37_03146	0.9935	CDC_B11212	India
QG37_03146	0.8907	CDC_B11213	India
QG37_03146	0.9173	CDC_B11214	India
QG37_03146	0.8890	CDC_B11215	India
QG37_03146	0.8939	CDC_B11216	India
QG37_03146	0.7796	CDC_B11217	India
QG37_03146	0.9492	CDC_B11218	India
QG37_03146	0.8795	CDC_B11219	India
QG37_03146	0.9525	CDC_B11220	Japan
QG37_03146	0.9880	CDC_B11221	South Africa
QG37_03146	0.9182	CDC_B11222	South Africa
QG37_03146	1.0089	CDC_B11223	South Africa
QG37_03146	0.9769	CDC_B11224	South Africa
QG37_03146	0.9613	CDC_B11225	South Africa
QG37_03146	0.9911	CDC_B11226	South Africa
QG37_03146	0.9009	CDC_B11227	South Africa
QG37_03146	0.9782	CDC_B11228	South Africa
QG37_03146	0.8669	CDC_B11229	South Africa
QG37_03146	0.9357	CDC_B11230	South Africa
QG37_03146	0.9342	CDC_B11243	Venezuela
QG37_03146	0.8671	CDC_B11244	Venezuela
QG37_03146	0.9062	CDC_B11245	Venezuela
QG37_03146	0.9151	CDC_B11246	Venezuela
QG37_03146	0.9683	CDC_B11247	Venezuela
QG37_03147	0.9867	CDC_B11096	Pakistan
QG37_03147	0.9358	CDC_B11097	Pakistan
QG37_03147	0.8944	CDC_B11098	Pakistan
QG37_03147	0.8205	CDC_B11099	Pakistan
QG37_03147	0.8345	CDC_B11101	Pakistan
QG37_03147	0.8882	CDC_B11102	Pakistan
QG37_03147	0.8901	CDC_B11103	Pakistan
QG37_03147	0.9239	CDC_B11105	Pakistan
QG37_03147	1.0041	CDC_B11112	Pakistan
QG37_03147	0.8478	CDC_B11113	Pakistan
QG37_03147	0.9917	CDC_B11114	Pakistan
QG37_03147	0.8904	CDC_B11115	Pakistan
QG37_03147	0.8478	CDC_B11116	Pakistan
QG37_03147	0.9107	CDC_B11117	Pakistan
QG37_03147	0.9617	CDC_B11118	Pakistan
QG37_03147	0.8178	CDC_B11119	Pakistan
QG37_03147	0.8758	CDC_B11200	India
QG37_03147	0.9456	CDC_B11201	India
QG37_03147	0.9442	CDC_B11205	India
QG37_03147	0.9296	CDC_B11206	India
QG37_03147	0.9270	CDC_B11207	India
QG37_03147	0.9423	CDC_B11208	India
QG37_03147	0.9187	CDC_B11209	India
QG37_03147	0.9331	CDC_B11210	India
QG37_03147	0.9600	CDC_B11212	India
QG37_03147	0.8624	CDC_B11213	India
QG37_03147	1.0064	CDC_B11214	India
QG37_03147	0.8722	CDC_B11215	India
QG37_03147	0.8770	CDC_B11216	India
QG37_03147	0.6935	CDC_B11217	India
QG37_03147	0.8512	CDC_B11218	India
QG37_03147	0.8461	CDC_B11219	India
QG37_03147	0.8570	CDC_B11220	Japan
QG37_03147	0.8329	CDC_B11221	South Africa
QG37_03147	0.9161	CDC_B11222	South Africa
QG37_03147	0.8825	CDC_B11223	South Africa
QG37_03147	0.8400	CDC_B11224	South Africa
QG37_03147	0.9653	CDC_B11225	South Africa
QG37_03147	0.9120	CDC_B11226	South Africa
QG37_03147	0.9302	CDC_B11227	South Africa
QG37_03147	0.9551	CDC_B11228	South Africa
QG37_03147	0.8390	CDC_B11229	South Africa
QG37_03147	0.9086	CDC_B11230	South Africa
QG37_03147	0.9553	CDC_B11243	Venezuela
QG37_03147	0.9304	CDC_B11244	Venezuela
QG37_03147	0.8441	CDC_B11245	Venezuela
QG37_03147	0.9062	CDC_B11246	Venezuela
QG37_03147	0.9927	CDC_B11247	Venezuela
QG37_03148	0.8533	CDC_B11096	Pakistan
QG37_03148	0.8307	CDC_B11097	Pakistan
QG37_03148	0.5994	CDC_B11098	Pakistan
QG37_03148	0.6207	CDC_B11099	Pakistan
QG37_03148	0.7203	CDC_B11101	Pakistan
QG37_03148	0.8021	CDC_B11102	Pakistan
QG37_03148	0.6312	CDC_B11103	Pakistan
QG37_03148	0.6913	CDC_B11105	Pakistan
QG37_03148	0.6646	CDC_B11112	Pakistan
QG37_03148	0.7489	CDC_B11113	Pakistan
QG37_03148	0.7107	CDC_B11114	Pakistan
QG37_03148	0.7651	CDC_B11115	Pakistan
QG37_03148	0.6543	CDC_B11116	Pakistan
QG37_03148	0.6991	CDC_B11117	Pakistan
QG37_03148	0.6210	CDC_B11118	Pakistan
QG37_03148	0.7486	CDC_B11119	Pakistan
QG37_03148	0.6169	CDC_B11200	India
QG37_03148	0.6868	CDC_B11201	India
QG37_03148	0.7438	CDC_B11205	India
QG37_03148	0.6675	CDC_B11206	India
QG37_03148	0.8005	CDC_B11207	India
QG37_03148	0.8572	CDC_B11208	India
QG37_03148	0.6810	CDC_B11209	India
QG37_03148	0.6637	CDC_B11210	India
QG37_03148	0.7980	CDC_B11212	India
QG37_03148	0.7200	CDC_B11213	India
QG37_03148	0.7998	CDC_B11214	India
QG37_03148	0.6935	CDC_B11215	India
QG37_03148	0.5922	CDC_B11216	India
QG37_03148	0.8202	CDC_B11217	India
QG37_03148	0.6802	CDC_B11218	India
QG37_03148	0.7102	CDC_B11219	India
QG37_03148	0.5625	CDC_B11220	Japan
QG37_03148	0.9964	CDC_B11221	South Africa
QG37_03148	0.9807	CDC_B11222	South Africa
QG37_03148	1.0621	CDC_B11223	South Africa
QG37_03148	1.1209	CDC_B11224	South Africa
QG37_03148	1.1196	CDC_B11225	South Africa
QG37_03148	1.0570	CDC_B11226	South Africa
QG37_03148	1.0748	CDC_B11227	South Africa
QG37_03148	1.1166	CDC_B11228	South Africa
QG37_03148	1.0294	CDC_B11229	South Africa
QG37_03148	0.9420	CDC_B11230	South Africa
QG37_03148	0.6953	CDC_B11243	Venezuela
QG37_03148	0.6269	CDC_B11244	Venezuela
QG37_03148	0.6196	CDC_B11245	Venezuela
QG37_03148	0.7543	CDC_B11246	Venezuela
QG37_03148	0.5945	CDC_B11247	Venezuela
QG37_03149	0.6782	CDC_B11096	Pakistan
QG37_03149	0.7593	CDC_B11097	Pakistan
QG37_03149	0.8446	CDC_B11098	Pakistan
QG37_03149	0.7406	CDC_B11099	Pakistan
QG37_03149	0.7570	CDC_B11101	Pakistan
QG37_03149	0.6808	CDC_B11102	Pakistan
QG37_03149	0.7291	CDC_B11103	Pakistan
QG37_03149	0.7819	CDC_B11105	Pakistan
QG37_03149	0.8074	CDC_B11112	Pakistan
QG37_03149	0.7514	CDC_B11113	Pakistan
QG37_03149	0.8711	CDC_B11114	Pakistan
QG37_03149	0.8890	CDC_B11115	Pakistan
QG37_03149	0.8317	CDC_B11116	Pakistan
QG37_03149	0.8680	CDC_B11117	Pakistan
QG37_03149	0.8694	CDC_B11118	Pakistan
QG37_03149	0.7660	CDC_B11119	Pakistan
QG37_03149	0.7780	CDC_B11200	India
QG37_03149	0.7628	CDC_B11201	India
QG37_03149	0.7587	CDC_B11205	India
QG37_03149	0.7035	CDC_B11206	India
QG37_03149	0.6861	CDC_B11207	India
QG37_03149	0.8292	CDC_B11208	India
QG37_03149	0.8265	CDC_B11209	India
QG37_03149	0.8371	CDC_B11210	India
QG37_03149	0.7751	CDC_B11212	India
QG37_03149	0.8370	CDC_B11213	India
QG37_03149	0.8598	CDC_B11214	India
QG37_03149	0.7745	CDC_B11215	India
QG37_03149	0.7953	CDC_B11216	India
QG37_03149	0.7393	CDC_B11217	India
QG37_03149	0.6030	CDC_B11218	India
QG37_03149	0.7442	CDC_B11219	India
QG37_03149	0.7646	CDC_B11220	Japan
QG37_03149	0.8280	CDC_B11221	South Africa
QG37_03149	0.8555	CDC_B11222	South Africa
QG37_03149	0.6991	CDC_B11223	South Africa
QG37_03149	0.9343	CDC_B11224	South Africa
QG37_03149	1.0265	CDC_B11225	South Africa
QG37_03149	0.9071	CDC_B11226	South Africa
QG37_03149	0.7731	CDC_B11227	South Africa
QG37_03149	0.8068	CDC_B11228	South Africa
QG37_03149	0.9267	CDC_B11229	South Africa
QG37_03149	0.6813	CDC_B11230	South Africa
QG37_03149	0.5294	CDC_B11243	Venezuela
QG37_03149	0.4333	CDC_B11244	Venezuela
QG37_03149	0.5283	CDC_B11245	Venezuela
QG37_03149	0.5149	CDC_B11246	Venezuela
QG37_03149	0.4783	CDC_B11247	Venezuela
QG37_03150	0.9474	CDC_B11096	Pakistan
QG37_03150	0.8987	CDC_B11097	Pakistan
QG37_03150	0.9532	CDC_B11098	Pakistan
QG37_03150	0.8858	CDC_B11099	Pakistan
QG37_03150	0.8286	CDC_B11101	Pakistan
QG37_03150	0.9183	CDC_B11102	Pakistan
QG37_03150	0.8087	CDC_B11103	Pakistan
QG37_03150	0.9535	CDC_B11105	Pakistan
QG37_03150	0.8888	CDC_B11112	Pakistan
QG37_03150	0.9911	CDC_B11113	Pakistan
QG37_03150	0.9253	CDC_B11114	Pakistan
QG37_03150	0.8107	CDC_B11115	Pakistan
QG37_03150	0.8593	CDC_B11116	Pakistan
QG37_03150	0.8758	CDC_B11117	Pakistan
QG37_03150	0.8640	CDC_B11118	Pakistan
QG37_03150	0.9985	CDC_B11119	Pakistan
QG37_03150	0.7685	CDC_B11200	India
QG37_03150	0.8723	CDC_B11201	India
QG37_03150	0.7327	CDC_B11205	India
QG37_03150	0.8235	CDC_B11206	India
QG37_03150	0.8628	CDC_B11207	India
QG37_03150	0.8137	CDC_B11208	India
QG37_03150	0.8026	CDC_B11209	India
QG37_03150	0.7859	CDC_B11210	India
QG37_03150	0.7888	CDC_B11212	India
QG37_03150	0.8623	CDC_B11213	India
QG37_03150	0.9150	CDC_B11214	India
QG37_03150	0.7661	CDC_B11215	India
QG37_03150	0.8004	CDC_B11216	India
QG37_03150	0.7833	CDC_B11217	India
QG37_03150	0.7954	CDC_B11218	India
QG37_03150	0.8116	CDC_B11219	India
QG37_03150	0.8821	CDC_B11220	Japan
QG37_03150	0.9040	CDC_B11221	South Africa
QG37_03150	0.8654	CDC_B11222	South Africa
QG37_03150	1.0393	CDC_B11223	South Africa
QG37_03150	0.9539	CDC_B11224	South Africa
QG37_03150	0.9513	CDC_B11225	South Africa
QG37_03150	0.8488	CDC_B11226	South Africa
QG37_03150	0.9059	CDC_B11227	South Africa
QG37_03150	0.8186	CDC_B11228	South Africa
QG37_03150	0.7570	CDC_B11229	South Africa
QG37_03150	0.8473	CDC_B11230	South Africa
QG37_03150	0.8367	CDC_B11243	Venezuela
QG37_03150	0.7344	CDC_B11244	Venezuela
QG37_03150	0.6663	CDC_B11245	Venezuela
QG37_03150	0.8802	CDC_B11246	Venezuela
QG37_03150	0.7547	CDC_B11247	Venezuela
QG37_03151	0.9863	CDC_B11096	Pakistan
QG37_03151	0.7920	CDC_B11097	Pakistan
QG37_03151	0.9357	CDC_B11098	Pakistan
QG37_03151	0.8566	CDC_B11099	Pakistan
QG37_03151	0.8673	CDC_B11101	Pakistan
QG37_03151	0.9439	CDC_B11102	Pakistan
QG37_03151	0.9030	CDC_B11103	Pakistan
QG37_03151	0.8462	CDC_B11105	Pakistan
QG37_03151	0.8323	CDC_B11112	Pakistan
QG37_03151	0.8209	CDC_B11113	Pakistan
QG37_03151	0.9338	CDC_B11114	Pakistan
QG37_03151	0.7318	CDC_B11115	Pakistan
QG37_03151	0.8285	CDC_B11116	Pakistan
QG37_03151	0.7857	CDC_B11117	Pakistan
QG37_03151	0.7658	CDC_B11118	Pakistan
QG37_03151	1.0590	CDC_B11119	Pakistan
QG37_03151	0.8686	CDC_B11200	India
QG37_03151	0.9023	CDC_B11201	India
QG37_03151	0.7731	CDC_B11205	India
QG37_03151	0.9350	CDC_B11206	India
QG37_03151	0.8886	CDC_B11207	India
QG37_03151	0.9235	CDC_B11208	India
QG37_03151	0.8936	CDC_B11209	India
QG37_03151	0.8292	CDC_B11210	India
QG37_03151	0.8051	CDC_B11212	India
QG37_03151	0.7710	CDC_B11213	India
QG37_03151	0.8225	CDC_B11214	India
QG37_03151	0.7536	CDC_B11215	India
QG37_03151	0.8292	CDC_B11216	India
QG37_03151	0.5917	CDC_B11217	India
QG37_03151	0.7306	CDC_B11218	India
QG37_03151	0.7672	CDC_B11219	India
QG37_03151	0.8155	CDC_B11220	Japan
QG37_03151	0.8709	CDC_B11221	South Africa
QG37_03151	0.9181	CDC_B11222	South Africa
QG37_03151	0.8850	CDC_B11223	South Africa
QG37_03151	0.8613	CDC_B11224	South Africa
QG37_03151	0.8600	CDC_B11225	South Africa
QG37_03151	0.7173	CDC_B11226	South Africa
QG37_03151	0.8399	CDC_B11227	South Africa
QG37_03151	0.8251	CDC_B11228	South Africa
QG37_03151	0.8190	CDC_B11229	South Africa
QG37_03151	0.9393	CDC_B11230	South Africa
QG37_03151	0.7651	CDC_B11243	Venezuela
QG37_03151	0.8379	CDC_B11244	Venezuela
QG37_03151	0.7758	CDC_B11245	Venezuela
QG37_03151	0.9354	CDC_B11246	Venezuela
QG37_03151	0.8148	CDC_B11247	Venezuela
QG37_03152	1.0621	CDC_B11096	Pakistan
QG37_03152	0.9456	CDC_B11097	Pakistan
QG37_03152	0.9435	CDC_B11098	Pakistan
QG37_03152	0.7856	CDC_B11099	Pakistan
QG37_03152	0.9736	CDC_B11101	Pakistan
QG37_03152	0.9359	CDC_B11102	Pakistan
QG37_03152	1.0193	CDC_B11103	Pakistan
QG37_03152	0.9661	CDC_B11105	Pakistan
QG37_03152	0.9145	CDC_B11112	Pakistan
QG37_03152	1.0225	CDC_B11113	Pakistan
QG37_03152	1.0283	CDC_B11114	Pakistan
QG37_03152	0.8604	CDC_B11115	Pakistan
QG37_03152	0.9941	CDC_B11116	Pakistan
QG37_03152	0.9256	CDC_B11117	Pakistan
QG37_03152	0.8520	CDC_B11118	Pakistan
QG37_03152	0.9128	CDC_B11119	Pakistan
QG37_03152	0.9301	CDC_B11200	India
QG37_03152	1.0497	CDC_B11201	India
QG37_03152	0.8716	CDC_B11205	India
QG37_03152	0.8135	CDC_B11206	India
QG37_03152	0.9198	CDC_B11207	India
QG37_03152	0.8812	CDC_B11208	India
QG37_03152	0.9460	CDC_B11209	India
QG37_03152	0.8942	CDC_B11210	India
QG37_03152	0.8565	CDC_B11212	India
QG37_03152	0.9570	CDC_B11213	India
QG37_03152	0.9466	CDC_B11214	India
QG37_03152	0.9420	CDC_B11215	India
QG37_03152	0.7253	CDC_B11216	India
QG37_03152	0.8606	CDC_B11217	India
QG37_03152	0.9548	CDC_B11218	India
QG37_03152	0.8066	CDC_B11219	India
QG37_03152	0.8445	CDC_B11220	Japan
QG37_03152	0.9701	CDC_B11221	South Africa
QG37_03152	0.8456	CDC_B11222	South Africa
QG37_03152	0.9088	CDC_B11223	South Africa
QG37_03152	0.9303	CDC_B11224	South Africa
QG37_03152	1.0217	CDC_B11225	South Africa
QG37_03152	0.8544	CDC_B11226	South Africa
QG37_03152	0.8290	CDC_B11227	South Africa
QG37_03152	1.0931	CDC_B11228	South Africa
QG37_03152	0.9531	CDC_B11229	South Africa
QG37_03152	0.8940	CDC_B11230	South Africa
QG37_03152	0.9019	CDC_B11243	Venezuela
QG37_03152	0.9585	CDC_B11244	Venezuela
QG37_03152	0.8783	CDC_B11245	Venezuela
QG37_03152	0.9325	CDC_B11246	Venezuela
QG37_03152	0.9116	CDC_B11247	Venezuela
QG37_03153	0.8684	CDC_B11096	Pakistan
QG37_03153	0.7643	CDC_B11097	Pakistan
QG37_03153	0.8784	CDC_B11098	Pakistan
QG37_03153	0.7662	CDC_B11099	Pakistan
QG37_03153	0.8143	CDC_B11101	Pakistan
QG37_03153	0.8291	CDC_B11102	Pakistan
QG37_03153	0.7858	CDC_B11103	Pakistan
QG37_03153	0.8370	CDC_B11105	Pakistan
QG37_03153	0.8963	CDC_B11112	Pakistan
QG37_03153	0.8794	CDC_B11113	Pakistan
QG37_03153	0.9292	CDC_B11114	Pakistan
QG37_03153	0.7463	CDC_B11115	Pakistan
QG37_03153	0.8701	CDC_B11116	Pakistan
QG37_03153	0.8643	CDC_B11117	Pakistan
QG37_03153	0.7791	CDC_B11118	Pakistan
QG37_03153	0.9093	CDC_B11119	Pakistan
QG37_03153	0.8297	CDC_B11200	India
QG37_03153	0.9222	CDC_B11201	India
QG37_03153	0.7616	CDC_B11205	India
QG37_03153	0.7453	CDC_B11206	India
QG37_03153	0.8829	CDC_B11207	India
QG37_03153	0.8293	CDC_B11208	India
QG37_03153	0.7847	CDC_B11209	India
QG37_03153	0.8404	CDC_B11210	India
QG37_03153	0.7671	CDC_B11212	India
QG37_03153	0.7173	CDC_B11213	India
QG37_03153	0.7830	CDC_B11214	India
QG37_03153	0.7747	CDC_B11215	India
QG37_03153	0.7402	CDC_B11216	India
QG37_03153	0.9066	CDC_B11217	India
QG37_03153	0.7808	CDC_B11218	India
QG37_03153	0.7919	CDC_B11219	India
QG37_03153	0.7630	CDC_B11220	Japan
QG37_03153	0.7993	CDC_B11221	South Africa
QG37_03153	0.7691	CDC_B11222	South Africa
QG37_03153	0.8157	CDC_B11223	South Africa
QG37_03153	0.7878	CDC_B11224	South Africa
QG37_03153	0.8467	CDC_B11225	South Africa
QG37_03153	0.9160	CDC_B11226	South Africa
QG37_03153	0.8591	CDC_B11227	South Africa
QG37_03153	0.9774	CDC_B11228	South Africa
QG37_03153	0.8466	CDC_B11229	South Africa
QG37_03153	0.8002	CDC_B11230	South Africa
QG37_03153	0.8618	CDC_B11243	Venezuela
QG37_03153	0.8418	CDC_B11244	Venezuela
