GENE	COVERAGE	STRAIN	GROUP
QG37_01750	0.8832	CDC_B11113	Pakistan
QG37_01750	0.9009	CDC_B11114	Pakistan
QG37_01750	0.8591	CDC_B11115	Pakistan
QG37_01750	0.7471	CDC_B11116	Pakistan
QG37_01750	0.9717	CDC_B11117	Pakistan
QG37_01750	0.8930	CDC_B11118	Pakistan
QG37_01750	0.8577	CDC_B11119	Pakistan
QG37_01750	0.8646	CDC_B11200	India
QG37_01750	0.8780	CDC_B11201	India
QG37_01750	0.8877	CDC_B11205	India
QG37_01750	0.8445	CDC_B11206	India
QG37_01750	0.8612	CDC_B11207	India
QG37_01750	0.8754	CDC_B11208	India
QG37_01750	0.8406	CDC_B11209	India
QG37_01750	0.8625	CDC_B11210	India
QG37_01750	1.0331	CDC_B11212	India
QG37_01750	0.8932	CDC_B11213	India
QG37_01750	0.9495	CDC_B11214	India
QG37_01750	0.9018	CDC_B11215	India
QG37_01750	0.9406	CDC_B11216	India
QG37_01750	0.8278	CDC_B11217	India
QG37_01750	0.8360	CDC_B11218	India
QG37_01750	0.7853	CDC_B11219	India
QG37_01750	0.9517	CDC_B11220	Japan
QG37_01750	1.0064	CDC_B11221	South Africa
QG37_01750	0.9657	CDC_B11222	South Africa
QG37_01750	0.8918	CDC_B11223	South Africa
QG37_01750	0.8386	CDC_B11224	South Africa
QG37_01750	0.9147	CDC_B11225	South Africa
QG37_01750	1.0326	CDC_B11226	South Africa
QG37_01750	0.9861	CDC_B11227	South Africa
QG37_01750	0.8959	CDC_B11228	South Africa
QG37_01750	0.9468	CDC_B11229	South Africa
QG37_01750	0.9894	CDC_B11230	South Africa
QG37_01750	1.0541	CDC_B11243	Venezuela
QG37_01750	0.9227	CDC_B11244	Venezuela
QG37_01750	1.0870	CDC_B11245	Venezuela
QG37_01750	0.9236	CDC_B11246	Venezuela
QG37_01750	0.9063	CDC_B11247	Venezuela
QG37_01751	1.1048	CDC_B11096	Pakistan
QG37_01751	1.1379	CDC_B11097	Pakistan
QG37_01751	0.9664	CDC_B11098	Pakistan
QG37_01751	0.9689	CDC_B11099	Pakistan
QG37_01751	0.8718	CDC_B11101	Pakistan
QG37_01751	1.0241	CDC_B11102	Pakistan
QG37_01751	0.9477	CDC_B11103	Pakistan
QG37_01751	1.0593	CDC_B11105	Pakistan
QG37_01751	1.0359	CDC_B11112	Pakistan
QG37_01751	0.8802	CDC_B11113	Pakistan
QG37_01751	0.8181	CDC_B11114	Pakistan
QG37_01751	0.8462	CDC_B11115	Pakistan
QG37_01751	0.9811	CDC_B11116	Pakistan
QG37_01751	0.9782	CDC_B11117	Pakistan
QG37_01751	1.0527	CDC_B11118	Pakistan
QG37_01751	0.9670	CDC_B11119	Pakistan
QG37_01751	0.9265	CDC_B11200	India
QG37_01751	0.8957	CDC_B11201	India
QG37_01751	1.0454	CDC_B11205	India
QG37_01751	1.0509	CDC_B11206	India
QG37_01751	1.1475	CDC_B11207	India
QG37_01751	1.0156	CDC_B11208	India
QG37_01751	0.9498	CDC_B11209	India
QG37_01751	0.9876	CDC_B11210	India
QG37_01751	0.9286	CDC_B11212	India
QG37_01751	0.8660	CDC_B11213	India
QG37_01751	0.8478	CDC_B11214	India
QG37_01751	0.8654	CDC_B11215	India
QG37_01751	0.8770	CDC_B11216	India
QG37_01751	0.7311	CDC_B11217	India
QG37_01751	0.9295	CDC_B11218	India
QG37_01751	0.9187	CDC_B11219	India
QG37_01751	0.8906	CDC_B11220	Japan
QG37_01751	0.9516	CDC_B11221	South Africa
QG37_01751	1.1418	CDC_B11222	South Africa
QG37_01751	0.8939	CDC_B11223	South Africa
QG37_01751	1.0005	CDC_B11224	South Africa
QG37_01751	0.9575	CDC_B11225	South Africa
QG37_01751	1.0690	CDC_B11226	South Africa
QG37_01751	1.0778	CDC_B11227	South Africa
QG37_01751	1.1088	CDC_B11228	South Africa
QG37_01751	1.0991	CDC_B11229	South Africa
QG37_01751	1.0450	CDC_B11230	South Africa
QG37_01751	1.0696	CDC_B11243	Venezuela
QG37_01751	0.9706	CDC_B11244	Venezuela
QG37_01751	1.0429	CDC_B11245	Venezuela
QG37_01751	1.0200	CDC_B11246	Venezuela
QG37_01751	1.0168	CDC_B11247	Venezuela
QG37_01752	1.1076	CDC_B11096	Pakistan
QG37_01752	1.0787	CDC_B11097	Pakistan
QG37_01752	1.1482	CDC_B11098	Pakistan
QG37_01752	0.9816	CDC_B11099	Pakistan
QG37_01752	0.9927	CDC_B11101	Pakistan
QG37_01752	1.0210	CDC_B11102	Pakistan
QG37_01752	1.0282	CDC_B11103	Pakistan
QG37_01752	1.0085	CDC_B11105	Pakistan
QG37_01752	1.0462	CDC_B11112	Pakistan
QG37_01752	1.0983	CDC_B11113	Pakistan
QG37_01752	0.7999	CDC_B11114	Pakistan
QG37_01752	1.1096	CDC_B11115	Pakistan
QG37_01752	0.9709	CDC_B11116	Pakistan
QG37_01752	1.1605	CDC_B11117	Pakistan
QG37_01752	1.0434	CDC_B11118	Pakistan
QG37_01752	0.8575	CDC_B11119	Pakistan
QG37_01752	0.9934	CDC_B11200	India
QG37_01752	1.0728	CDC_B11201	India
QG37_01752	1.0934	CDC_B11205	India
QG37_01752	0.8998	CDC_B11206	India
QG37_01752	1.0922	CDC_B11207	India
QG37_01752	1.0054	CDC_B11208	India
QG37_01752	1.0826	CDC_B11209	India
QG37_01752	1.0559	CDC_B11210	India
QG37_01752	1.1055	CDC_B11212	India
QG37_01752	1.1799	CDC_B11213	India
QG37_01752	1.0117	CDC_B11214	India
QG37_01752	1.0668	CDC_B11215	India
QG37_01752	0.8287	CDC_B11216	India
QG37_01752	0.9679	CDC_B11217	India
QG37_01752	1.0771	CDC_B11218	India
QG37_01752	0.9817	CDC_B11219	India
QG37_01752	1.1258	CDC_B11220	Japan
QG37_01752	1.1361	CDC_B11221	South Africa
QG37_01752	1.0224	CDC_B11222	South Africa
QG37_01752	0.9453	CDC_B11223	South Africa
QG37_01752	1.1242	CDC_B11224	South Africa
QG37_01752	0.9665	CDC_B11225	South Africa
QG37_01752	1.1014	CDC_B11226	South Africa
QG37_01752	1.0875	CDC_B11227	South Africa
QG37_01752	1.0169	CDC_B11228	South Africa
QG37_01752	1.0453	CDC_B11229	South Africa
QG37_01752	0.9470	CDC_B11230	South Africa
QG37_01752	0.8994	CDC_B11243	Venezuela
QG37_01752	0.9334	CDC_B11244	Venezuela
QG37_01752	0.9607	CDC_B11245	Venezuela
QG37_01752	0.9236	CDC_B11246	Venezuela
QG37_01752	0.8768	CDC_B11247	Venezuela
QG37_01753	0.9457	CDC_B11096	Pakistan
QG37_01753	1.0109	CDC_B11097	Pakistan
QG37_01753	0.9406	CDC_B11098	Pakistan
QG37_01753	0.9174	CDC_B11099	Pakistan
QG37_01753	0.9112	CDC_B11101	Pakistan
QG37_01753	1.0199	CDC_B11102	Pakistan
QG37_01753	0.9116	CDC_B11103	Pakistan
QG37_01753	0.8735	CDC_B11105	Pakistan
QG37_01753	0.9601	CDC_B11112	Pakistan
QG37_01753	0.9427	CDC_B11113	Pakistan
QG37_01753	0.9166	CDC_B11114	Pakistan
QG37_01753	0.9175	CDC_B11115	Pakistan
QG37_01753	0.9513	CDC_B11116	Pakistan
QG37_01753	0.9654	CDC_B11117	Pakistan
QG37_01753	1.0658	CDC_B11118	Pakistan
QG37_01753	1.0182	CDC_B11119	Pakistan
QG37_01753	0.8469	CDC_B11200	India
QG37_01753	0.9200	CDC_B11201	India
QG37_01753	0.9361	CDC_B11205	India
QG37_01753	0.9215	CDC_B11206	India
QG37_01753	1.0101	CDC_B11207	India
QG37_01753	1.0467	CDC_B11208	India
QG37_01753	0.9845	CDC_B11209	India
QG37_01753	0.8781	CDC_B11210	India
QG37_01753	0.9834	CDC_B11212	India
QG37_01753	0.8846	CDC_B11213	India
QG37_01753	1.0141	CDC_B11214	India
QG37_01753	0.9272	CDC_B11215	India
QG37_01753	0.8236	CDC_B11216	India
QG37_01753	0.8606	CDC_B11217	India
QG37_01753	1.0278	CDC_B11218	India
QG37_01753	0.9180	CDC_B11219	India
QG37_01753	0.9314	CDC_B11220	Japan
QG37_01753	0.9121	CDC_B11221	South Africa
QG37_01753	0.9523	CDC_B11222	South Africa
QG37_01753	0.9066	CDC_B11223	South Africa
QG37_01753	0.9095	CDC_B11224	South Africa
QG37_01753	1.0269	CDC_B11225	South Africa
QG37_01753	0.9654	CDC_B11226	South Africa
QG37_01753	0.8184	CDC_B11227	South Africa
QG37_01753	0.8526	CDC_B11228	South Africa
QG37_01753	0.9499	CDC_B11229	South Africa
QG37_01753	0.8530	CDC_B11230	South Africa
QG37_01753	1.1258	CDC_B11243	Venezuela
QG37_01753	0.8338	CDC_B11244	Venezuela
QG37_01753	0.8969	CDC_B11245	Venezuela
QG37_01753	0.9842	CDC_B11246	Venezuela
QG37_01753	1.0430	CDC_B11247	Venezuela
QG37_01754	0.8802	CDC_B11096	Pakistan
QG37_01754	0.8362	CDC_B11097	Pakistan
QG37_01754	0.7600	CDC_B11098	Pakistan
QG37_01754	0.8475	CDC_B11099	Pakistan
QG37_01754	0.7556	CDC_B11101	Pakistan
QG37_01754	0.7900	CDC_B11102	Pakistan
QG37_01754	0.8120	CDC_B11103	Pakistan
QG37_01754	0.9145	CDC_B11105	Pakistan
QG37_01754	0.7932	CDC_B11112	Pakistan
QG37_01754	0.8606	CDC_B11113	Pakistan
QG37_01754	0.9059	CDC_B11114	Pakistan
QG37_01754	0.8636	CDC_B11115	Pakistan
QG37_01754	0.8078	CDC_B11116	Pakistan
QG37_01754	0.7620	CDC_B11117	Pakistan
QG37_01754	0.7955	CDC_B11118	Pakistan
QG37_01754	0.7971	CDC_B11119	Pakistan
QG37_01754	0.8292	CDC_B11200	India
QG37_01754	0.9256	CDC_B11201	India
QG37_01754	0.9391	CDC_B11205	India
QG37_01754	0.9006	CDC_B11206	India
QG37_01754	0.8990	CDC_B11207	India
QG37_01754	0.8759	CDC_B11208	India
QG37_01754	0.8638	CDC_B11209	India
QG37_01754	0.7588	CDC_B11210	India
QG37_01754	0.7611	CDC_B11212	India
QG37_01754	0.8349	CDC_B11213	India
QG37_01754	0.8829	CDC_B11214	India
QG37_01754	0.8423	CDC_B11215	India
QG37_01754	0.7744	CDC_B11216	India
QG37_01754	0.8472	CDC_B11217	India
QG37_01754	0.8057	CDC_B11218	India
QG37_01754	0.8659	CDC_B11219	India
QG37_01754	0.7902	CDC_B11220	Japan
QG37_01754	0.8870	CDC_B11221	South Africa
QG37_01754	0.7991	CDC_B11222	South Africa
QG37_01754	0.8087	CDC_B11223	South Africa
QG37_01754	0.8831	CDC_B11224	South Africa
QG37_01754	0.7856	CDC_B11225	South Africa
QG37_01754	0.8097	CDC_B11226	South Africa
QG37_01754	0.9065	CDC_B11227	South Africa
QG37_01754	0.9266	CDC_B11228	South Africa
QG37_01754	0.8491	CDC_B11229	South Africa
QG37_01754	0.8504	CDC_B11230	South Africa
QG37_01754	0.8574	CDC_B11243	Venezuela
QG37_01754	0.8130	CDC_B11244	Venezuela
QG37_01754	0.8637	CDC_B11245	Venezuela
QG37_01754	0.9082	CDC_B11246	Venezuela
QG37_01754	0.9052	CDC_B11247	Venezuela
QG37_01755	1.0262	CDC_B11096	Pakistan
QG37_01755	0.9098	CDC_B11097	Pakistan
QG37_01755	1.0243	CDC_B11098	Pakistan
QG37_01755	1.1494	CDC_B11099	Pakistan
QG37_01755	0.9180	CDC_B11101	Pakistan
QG37_01755	1.0121	CDC_B11102	Pakistan
QG37_01755	1.0850	CDC_B11103	Pakistan
QG37_01755	1.0820	CDC_B11105	Pakistan
QG37_01755	1.1116	CDC_B11112	Pakistan
QG37_01755	1.0543	CDC_B11113	Pakistan
QG37_01755	1.0245	CDC_B11114	Pakistan
QG37_01755	0.9388	CDC_B11115	Pakistan
QG37_01755	1.0607	CDC_B11116	Pakistan
QG37_01755	0.9717	CDC_B11117	Pakistan
QG37_01755	1.0042	CDC_B11118	Pakistan
QG37_01755	1.2387	CDC_B11119	Pakistan
QG37_01755	1.0439	CDC_B11200	India
QG37_01755	0.9943	CDC_B11201	India
QG37_01755	0.9735	CDC_B11205	India
QG37_01755	1.1325	CDC_B11206	India
QG37_01755	1.0929	CDC_B11207	India
QG37_01755	1.1150	CDC_B11208	India
QG37_01755	1.0746	CDC_B11209	India
QG37_01755	1.1141	CDC_B11210	India
QG37_01755	1.0216	CDC_B11212	India
QG37_01755	0.8798	CDC_B11213	India
QG37_01755	0.8912	CDC_B11214	India
QG37_01755	0.9208	CDC_B11215	India
QG37_01755	0.8696	CDC_B11216	India
QG37_01755	0.9557	CDC_B11217	India
QG37_01755	1.0095	CDC_B11218	India
QG37_01755	0.8810	CDC_B11219	India
QG37_01755	1.0574	CDC_B11220	Japan
QG37_01755	0.9999	CDC_B11221	South Africa
QG37_01755	1.0062	CDC_B11222	South Africa
QG37_01755	1.0051	CDC_B11223	South Africa
QG37_01755	1.2281	CDC_B11224	South Africa
QG37_01755	1.0455	CDC_B11225	South Africa
QG37_01755	1.1254	CDC_B11226	South Africa
QG37_01755	1.2159	CDC_B11227	South Africa
QG37_01755	1.0639	CDC_B11228	South Africa
QG37_01755	0.9728	CDC_B11229	South Africa
QG37_01755	1.1163	CDC_B11230	South Africa
QG37_01755	1.1853	CDC_B11243	Venezuela
QG37_01755	1.2325	CDC_B11244	Venezuela
QG37_01755	1.0370	CDC_B11245	Venezuela
QG37_01755	1.1299	CDC_B11246	Venezuela
QG37_01755	1.1023	CDC_B11247	Venezuela
QG37_01756	0.9775	CDC_B11096	Pakistan
QG37_01756	0.8726	CDC_B11097	Pakistan
QG37_01756	0.8645	CDC_B11098	Pakistan
QG37_01756	0.9449	CDC_B11099	Pakistan
QG37_01756	0.6314	CDC_B11101	Pakistan
QG37_01756	0.8820	CDC_B11102	Pakistan
QG37_01756	0.8134	CDC_B11103	Pakistan
QG37_01756	0.7162	CDC_B11105	Pakistan
QG37_01756	0.9785	CDC_B11112	Pakistan
QG37_01756	0.6322	CDC_B11113	Pakistan
QG37_01756	0.9146	CDC_B11114	Pakistan
QG37_01756	0.7888	CDC_B11115	Pakistan
QG37_01756	0.7237	CDC_B11116	Pakistan
QG37_01756	0.7952	CDC_B11117	Pakistan
QG37_01756	0.8532	CDC_B11118	Pakistan
QG37_01756	0.8145	CDC_B11119	Pakistan
QG37_01756	0.8426	CDC_B11200	India
QG37_01756	0.8427	CDC_B11201	India
QG37_01756	0.9727	CDC_B11205	India
QG37_01756	0.6882	CDC_B11206	India
QG37_01756	0.9226	CDC_B11207	India
QG37_01756	0.8212	CDC_B11208	India
QG37_01756	0.6956	CDC_B11209	India
QG37_01756	0.7637	CDC_B11210	India
QG37_01756	0.7739	CDC_B11212	India
QG37_01756	0.8319	CDC_B11213	India
QG37_01756	0.8009	CDC_B11214	India
QG37_01756	0.6971	CDC_B11215	India
QG37_01756	0.7011	CDC_B11216	India
QG37_01756	0.9194	CDC_B11217	India
QG37_01756	0.9385	CDC_B11218	India
QG37_01756	0.8636	CDC_B11219	India
QG37_01756	0.8070	CDC_B11220	Japan
QG37_01756	0.8294	CDC_B11221	South Africa
QG37_01756	0.8610	CDC_B11222	South Africa
QG37_01756	0.9769	CDC_B11223	South Africa
QG37_01756	0.9790	CDC_B11224	South Africa
QG37_01756	0.8905	CDC_B11225	South Africa
QG37_01756	0.9699	CDC_B11226	South Africa
QG37_01756	0.8364	CDC_B11227	South Africa
QG37_01756	0.8171	CDC_B11228	South Africa
QG37_01756	0.9527	CDC_B11229	South Africa
QG37_01756	0.7462	CDC_B11230	South Africa
QG37_01756	0.8474	CDC_B11243	Venezuela
QG37_01756	0.7899	CDC_B11244	Venezuela
QG37_01756	1.0233	CDC_B11245	Venezuela
QG37_01756	0.8770	CDC_B11246	Venezuela
QG37_01756	0.9507	CDC_B11247	Venezuela
QG37_01757	0.7849	CDC_B11096	Pakistan
QG37_01757	0.7649	CDC_B11097	Pakistan
QG37_01757	0.7706	CDC_B11098	Pakistan
QG37_01757	0.7957	CDC_B11099	Pakistan
QG37_01757	0.7039	CDC_B11101	Pakistan
QG37_01757	0.7603	CDC_B11102	Pakistan
QG37_01757	0.7165	CDC_B11103	Pakistan
QG37_01757	0.8756	CDC_B11105	Pakistan
QG37_01757	0.8509	CDC_B11112	Pakistan
QG37_01757	0.7433	CDC_B11113	Pakistan
QG37_01757	0.7827	CDC_B11114	Pakistan
QG37_01757	0.7648	CDC_B11115	Pakistan
QG37_01757	0.7409	CDC_B11116	Pakistan
QG37_01757	0.8378	CDC_B11117	Pakistan
QG37_01757	0.7901	CDC_B11118	Pakistan
QG37_01757	0.8433	CDC_B11119	Pakistan
QG37_01757	0.8296	CDC_B11200	India
QG37_01757	0.8074	CDC_B11201	India
QG37_01757	0.9045	CDC_B11205	India
QG37_01757	0.7877	CDC_B11206	India
QG37_01757	0.9264	CDC_B11207	India
QG37_01757	0.8618	CDC_B11208	India
QG37_01757	0.8500	CDC_B11209	India
QG37_01757	0.8044	CDC_B11210	India
QG37_01757	0.7546	CDC_B11212	India
QG37_01757	0.7716	CDC_B11213	India
QG37_01757	0.8938	CDC_B11214	India
QG37_01757	0.6875	CDC_B11215	India
QG37_01757	0.6702	CDC_B11216	India
QG37_01757	0.6769	CDC_B11217	India
QG37_01757	0.7986	CDC_B11218	India
QG37_01757	0.6956	CDC_B11219	India
QG37_01757	0.7917	CDC_B11220	Japan
QG37_01757	0.7582	CDC_B11221	South Africa
QG37_01757	0.7906	CDC_B11222	South Africa
QG37_01757	0.9407	CDC_B11223	South Africa
QG37_01757	0.8853	CDC_B11224	South Africa
QG37_01757	0.8402	CDC_B11225	South Africa
QG37_01757	0.8095	CDC_B11226	South Africa
QG37_01757	0.8156	CDC_B11227	South Africa
QG37_01757	0.8533	CDC_B11228	South Africa
QG37_01757	0.9066	CDC_B11229	South Africa
QG37_01757	0.7247	CDC_B11230	South Africa
QG37_01757	0.8784	CDC_B11243	Venezuela
QG37_01757	0.8819	CDC_B11244	Venezuela
QG37_01757	0.8345	CDC_B11245	Venezuela
QG37_01757	0.8618	CDC_B11246	Venezuela
QG37_01757	0.9275	CDC_B11247	Venezuela
QG37_01758	0.8101	CDC_B11096	Pakistan
QG37_01758	0.8357	CDC_B11097	Pakistan
QG37_01758	0.7553	CDC_B11098	Pakistan
QG37_01758	0.8721	CDC_B11099	Pakistan
QG37_01758	0.8546	CDC_B11101	Pakistan
QG37_01758	0.7825	CDC_B11102	Pakistan
QG37_01758	0.8085	CDC_B11103	Pakistan
QG37_01758	0.9829	CDC_B11105	Pakistan
QG37_01758	0.9268	CDC_B11112	Pakistan
QG37_01758	0.8331	CDC_B11113	Pakistan
QG37_01758	0.8988	CDC_B11114	Pakistan
QG37_01758	0.7393	CDC_B11115	Pakistan
QG37_01758	0.7870	CDC_B11116	Pakistan
QG37_01758	0.7634	CDC_B11117	Pakistan
QG37_01758	0.7977	CDC_B11118	Pakistan
QG37_01758	0.8759	CDC_B11119	Pakistan
QG37_01758	0.7210	CDC_B11200	India
QG37_01758	0.8063	CDC_B11201	India
QG37_01758	0.8499	CDC_B11205	India
QG37_01758	0.7320	CDC_B11206	India
QG37_01758	0.8679	CDC_B11207	India
QG37_01758	0.7506	CDC_B11208	India
QG37_01758	0.8871	CDC_B11209	India
QG37_01758	0.9203	CDC_B11210	India
QG37_01758	0.8876	CDC_B11212	India
QG37_01758	0.7270	CDC_B11213	India
QG37_01758	0.8475	CDC_B11214	India
QG37_01758	0.7439	CDC_B11215	India
QG37_01758	0.7445	CDC_B11216	India
QG37_01758	1.3619	CDC_B11217	India
QG37_01758	1.0790	CDC_B11218	India
QG37_01758	0.7440	CDC_B11219	India
QG37_01758	0.7583	CDC_B11220	Japan
QG37_01758	0.8193	CDC_B11221	South Africa
QG37_01758	0.8120	CDC_B11222	South Africa
QG37_01758	0.8088	CDC_B11223	South Africa
QG37_01758	0.8567	CDC_B11224	South Africa
QG37_01758	0.9140	CDC_B11225	South Africa
QG37_01758	0.8438	CDC_B11226	South Africa
QG37_01758	0.8148	CDC_B11227	South Africa
QG37_01758	0.8363	CDC_B11228	South Africa
QG37_01758	0.8209	CDC_B11229	South Africa
QG37_01758	0.7850	CDC_B11230	South Africa
QG37_01758	0.8562	CDC_B11243	Venezuela
QG37_01758	0.8236	CDC_B11244	Venezuela
QG37_01758	0.8875	CDC_B11245	Venezuela
QG37_01758	0.9818	CDC_B11246	Venezuela
QG37_01758	0.8831	CDC_B11247	Venezuela
QG37_01759	0.8289	CDC_B11096	Pakistan
QG37_01759	0.6913	CDC_B11097	Pakistan
QG37_01759	0.7188	CDC_B11098	Pakistan
QG37_01759	0.8574	CDC_B11099	Pakistan
QG37_01759	0.6071	CDC_B11101	Pakistan
QG37_01759	0.7255	CDC_B11102	Pakistan
QG37_01759	0.7817	CDC_B11103	Pakistan
QG37_01759	0.7234	CDC_B11105	Pakistan
QG37_01759	0.7406	CDC_B11112	Pakistan
QG37_01759	0.7216	CDC_B11113	Pakistan
QG37_01759	0.6364	CDC_B11114	Pakistan
QG37_01759	0.8201	CDC_B11115	Pakistan
QG37_01759	0.7061	CDC_B11116	Pakistan
QG37_01759	0.7682	CDC_B11117	Pakistan
QG37_01759	0.8456	CDC_B11118	Pakistan
QG37_01759	0.8549	CDC_B11119	Pakistan
QG37_01759	0.6758	CDC_B11200	India
QG37_01759	0.7914	CDC_B11201	India
QG37_01759	0.7723	CDC_B11205	India
QG37_01759	0.8095	CDC_B11206	India
QG37_01759	0.8892	CDC_B11207	India
QG37_01759	0.8332	CDC_B11208	India
QG37_01759	0.8741	CDC_B11209	India
QG37_01759	0.7625	CDC_B11210	India
QG37_01759	0.8339	CDC_B11212	India
QG37_01759	0.7716	CDC_B11213	India
QG37_01759	0.6875	CDC_B11214	India
QG37_01759	0.6358	CDC_B11215	India
QG37_01759	0.7498	CDC_B11216	India
QG37_01759	0.5847	CDC_B11217	India
QG37_01759	0.7508	CDC_B11218	India
QG37_01759	0.7832	CDC_B11219	India
QG37_01759	0.9547	CDC_B11220	Japan
QG37_01759	0.8207	CDC_B11221	South Africa
QG37_01759	0.7439	CDC_B11222	South Africa
QG37_01759	0.7769	CDC_B11223	South Africa
QG37_01759	0.8894	CDC_B11224	South Africa
QG37_01759	0.8491	CDC_B11225	South Africa
QG37_01759	0.9142	CDC_B11226	South Africa
QG37_01759	0.6919	CDC_B11227	South Africa
QG37_01759	0.7698	CDC_B11228	South Africa
QG37_01759	0.6927	CDC_B11229	South Africa
QG37_01759	0.6097	CDC_B11230	South Africa
QG37_01759	0.7451	CDC_B11243	Venezuela
QG37_01759	0.7658	CDC_B11244	Venezuela
QG37_01759	0.6116	CDC_B11245	Venezuela
QG37_01759	0.6807	CDC_B11246	Venezuela
QG37_01759	0.6942	CDC_B11247	Venezuela
QG37_01760	0.8612	CDC_B11096	Pakistan
QG37_01760	0.9191	CDC_B11097	Pakistan
QG37_01760	0.8702	CDC_B11098	Pakistan
QG37_01760	0.8795	CDC_B11099	Pakistan
QG37_01760	0.8707	CDC_B11101	Pakistan
QG37_01760	0.8983	CDC_B11102	Pakistan
QG37_01760	0.9216	CDC_B11103	Pakistan
QG37_01760	0.9298	CDC_B11105	Pakistan
QG37_01760	0.9487	CDC_B11112	Pakistan
QG37_01760	0.9087	CDC_B11113	Pakistan
QG37_01760	0.8765	CDC_B11114	Pakistan
QG37_01760	0.8964	CDC_B11115	Pakistan
QG37_01760	0.9338	CDC_B11116	Pakistan
QG37_01760	0.9943	CDC_B11117	Pakistan
QG37_01760	0.9391	CDC_B11118	Pakistan
QG37_01760	0.8999	CDC_B11119	Pakistan
QG37_01760	0.9197	CDC_B11200	India
QG37_01760	0.9606	CDC_B11201	India
QG37_01760	0.9741	CDC_B11205	India
QG37_01760	0.9779	CDC_B11206	India
QG37_01760	1.0543	CDC_B11207	India
QG37_01760	0.9008	CDC_B11208	India
QG37_01760	0.9373	CDC_B11209	India
QG37_01760	0.9959	CDC_B11210	India
QG37_01760	1.0197	CDC_B11212	India
QG37_01760	0.9688	CDC_B11213	India
QG37_01760	0.9893	CDC_B11214	India
QG37_01760	0.9557	CDC_B11215	India
QG37_01760	1.0065	CDC_B11216	India
QG37_01760	0.8306	CDC_B11217	India
QG37_01760	0.9751	CDC_B11218	India
QG37_01760	0.9641	CDC_B11219	India
QG37_01760	0.8880	CDC_B11220	Japan
QG37_01760	0.9053	CDC_B11221	South Africa
QG37_01760	0.9882	CDC_B11222	South Africa
QG37_01760	0.9930	CDC_B11223	South Africa
QG37_01760	1.0110	CDC_B11224	South Africa
QG37_01760	1.0419	CDC_B11225	South Africa
QG37_01760	0.9739	CDC_B11226	South Africa
QG37_01760	0.9982	CDC_B11227	South Africa
QG37_01760	0.9767	CDC_B11228	South Africa
QG37_01760	0.9658	CDC_B11229	South Africa
QG37_01760	0.9724	CDC_B11230	South Africa
QG37_01760	0.9488	CDC_B11243	Venezuela
QG37_01760	0.9855	CDC_B11244	Venezuela
QG37_01760	1.0206	CDC_B11245	Venezuela
QG37_01760	0.9271	CDC_B11246	Venezuela
QG37_01760	1.0410	CDC_B11247	Venezuela
QG37_01761	0.9395	CDC_B11096	Pakistan
QG37_01761	0.9141	CDC_B11097	Pakistan
QG37_01761	0.9167	CDC_B11098	Pakistan
QG37_01761	1.0720	CDC_B11099	Pakistan
QG37_01761	0.9062	CDC_B11101	Pakistan
QG37_01761	0.8630	CDC_B11102	Pakistan
QG37_01761	0.9428	CDC_B11103	Pakistan
QG37_01761	0.9189	CDC_B11105	Pakistan
QG37_01761	0.8515	CDC_B11112	Pakistan
QG37_01761	0.8906	CDC_B11113	Pakistan
QG37_01761	0.8847	CDC_B11114	Pakistan
QG37_01761	0.8865	CDC_B11115	Pakistan
QG37_01761	0.9132	CDC_B11116	Pakistan
QG37_01761	0.9760	CDC_B11117	Pakistan
QG37_01761	0.9812	CDC_B11118	Pakistan
QG37_01761	1.0276	CDC_B11119	Pakistan
QG37_01761	0.8854	CDC_B11200	India
QG37_01761	0.9702	CDC_B11201	India
QG37_01761	0.9013	CDC_B11205	India
QG37_01761	0.9395	CDC_B11206	India
QG37_01761	0.8714	CDC_B11207	India
QG37_01761	0.9421	CDC_B11208	India
QG37_01761	0.9076	CDC_B11209	India
QG37_01761	0.8962	CDC_B11210	India
QG37_01761	0.9548	CDC_B11212	India
QG37_01761	0.9719	CDC_B11213	India
QG37_01761	0.9527	CDC_B11214	India
QG37_01761	1.0130	CDC_B11215	India
QG37_01761	0.9845	CDC_B11216	India
QG37_01761	0.9648	CDC_B11217	India
QG37_01761	0.9020	CDC_B11218	India
QG37_01761	0.9800	CDC_B11219	India
QG37_01761	1.0258	CDC_B11220	Japan
QG37_01761	0.9680	CDC_B11221	South Africa
QG37_01761	0.9023	CDC_B11222	South Africa
QG37_01761	0.8696	CDC_B11223	South Africa
QG37_01761	1.1052	CDC_B11224	South Africa
QG37_01761	0.9547	CDC_B11225	South Africa
QG37_01761	1.0012	CDC_B11226	South Africa
QG37_01761	0.9194	CDC_B11227	South Africa
QG37_01761	0.9419	CDC_B11228	South Africa
QG37_01761	0.9242	CDC_B11229	South Africa
QG37_01761	0.9055	CDC_B11230	South Africa
QG37_01761	0.8747	CDC_B11243	Venezuela
QG37_01761	0.9564	CDC_B11244	Venezuela
QG37_01761	1.0330	CDC_B11245	Venezuela
QG37_01761	0.9848	CDC_B11246	Venezuela
QG37_01761	1.0943	CDC_B11247	Venezuela
QG37_01762	1.0282	CDC_B11096	Pakistan
QG37_01762	0.8715	CDC_B11097	Pakistan
QG37_01762	0.8370	CDC_B11098	Pakistan
QG37_01762	0.8899	CDC_B11099	Pakistan
QG37_01762	0.8031	CDC_B11101	Pakistan
