GENE	COVERAGE	STRAIN	GROUP
QG37_04939	0.9402	CDC_B11119	Pakistan
QG37_04939	0.9437	CDC_B11200	India
QG37_04939	0.8516	CDC_B11201	India
QG37_04939	0.9683	CDC_B11205	India
QG37_04939	0.8624	CDC_B11206	India
QG37_04939	0.8301	CDC_B11207	India
QG37_04939	0.9571	CDC_B11208	India
QG37_04939	0.9240	CDC_B11209	India
QG37_04939	0.9487	CDC_B11210	India
QG37_04939	0.8848	CDC_B11212	India
QG37_04939	0.7859	CDC_B11213	India
QG37_04939	0.9683	CDC_B11214	India
QG37_04939	0.7942	CDC_B11215	India
QG37_04939	0.8167	CDC_B11216	India
QG37_04939	0.9448	CDC_B11217	India
QG37_04939	0.7785	CDC_B11218	India
QG37_04939	0.8309	CDC_B11219	India
QG37_04939	0.9726	CDC_B11220	Japan
QG37_04939	1.0235	CDC_B11221	South Africa
QG37_04939	0.9497	CDC_B11222	South Africa
QG37_04939	0.9898	CDC_B11223	South Africa
QG37_04939	0.9186	CDC_B11224	South Africa
QG37_04939	0.8568	CDC_B11225	South Africa
QG37_04939	0.8905	CDC_B11226	South Africa
QG37_04939	0.9320	CDC_B11227	South Africa
QG37_04939	0.9396	CDC_B11228	South Africa
QG37_04939	0.9305	CDC_B11229	South Africa
QG37_04939	0.9186	CDC_B11230	South Africa
QG37_04939	0.9179	CDC_B11243	Venezuela
QG37_04939	0.9672	CDC_B11244	Venezuela
QG37_04939	1.0704	CDC_B11245	Venezuela
QG37_04939	0.9277	CDC_B11246	Venezuela
QG37_04939	0.9617	CDC_B11247	Venezuela
QG37_04940	0.9107	CDC_B11096	Pakistan
QG37_04940	0.9178	CDC_B11097	Pakistan
QG37_04940	1.0206	CDC_B11098	Pakistan
QG37_04940	1.0111	CDC_B11099	Pakistan
QG37_04940	0.9426	CDC_B11101	Pakistan
QG37_04940	0.8344	CDC_B11102	Pakistan
QG37_04940	0.9280	CDC_B11103	Pakistan
QG37_04940	0.9247	CDC_B11105	Pakistan
QG37_04940	1.0172	CDC_B11112	Pakistan
QG37_04940	0.9014	CDC_B11113	Pakistan
QG37_04940	0.8725	CDC_B11114	Pakistan
QG37_04940	0.9186	CDC_B11115	Pakistan
QG37_04940	0.8795	CDC_B11116	Pakistan
QG37_04940	0.9298	CDC_B11117	Pakistan
QG37_04940	0.9450	CDC_B11118	Pakistan
QG37_04940	1.0451	CDC_B11119	Pakistan
QG37_04940	0.9018	CDC_B11200	India
QG37_04940	0.9553	CDC_B11201	India
QG37_04940	0.9578	CDC_B11205	India
QG37_04940	0.9047	CDC_B11206	India
QG37_04940	0.9742	CDC_B11207	India
QG37_04940	1.0306	CDC_B11208	India
QG37_04940	0.9996	CDC_B11209	India
QG37_04940	1.0640	CDC_B11210	India
QG37_04940	1.0194	CDC_B11212	India
QG37_04940	0.9310	CDC_B11213	India
QG37_04940	0.8981	CDC_B11214	India
QG37_04940	0.8805	CDC_B11215	India
QG37_04940	0.8742	CDC_B11216	India
QG37_04940	0.9551	CDC_B11217	India
QG37_04940	0.8939	CDC_B11218	India
QG37_04940	1.0008	CDC_B11219	India
QG37_04940	1.0179	CDC_B11220	Japan
QG37_04940	0.9840	CDC_B11221	South Africa
QG37_04940	0.9885	CDC_B11222	South Africa
QG37_04940	1.0837	CDC_B11223	South Africa
QG37_04940	0.9972	CDC_B11224	South Africa
QG37_04940	0.9813	CDC_B11225	South Africa
QG37_04940	1.0079	CDC_B11226	South Africa
QG37_04940	1.0772	CDC_B11227	South Africa
QG37_04940	0.9751	CDC_B11228	South Africa
QG37_04940	1.0166	CDC_B11229	South Africa
QG37_04940	0.9880	CDC_B11230	South Africa
QG37_04940	0.9939	CDC_B11243	Venezuela
QG37_04940	1.0836	CDC_B11244	Venezuela
QG37_04940	1.0223	CDC_B11245	Venezuela
QG37_04940	1.0428	CDC_B11246	Venezuela
QG37_04940	0.9921	CDC_B11247	Venezuela
QG37_04941	1.0209	CDC_B11096	Pakistan
QG37_04941	0.8870	CDC_B11097	Pakistan
QG37_04941	0.7832	CDC_B11098	Pakistan
QG37_04941	0.8869	CDC_B11099	Pakistan
QG37_04941	0.8655	CDC_B11101	Pakistan
QG37_04941	0.8939	CDC_B11102	Pakistan
QG37_04941	0.8698	CDC_B11103	Pakistan
QG37_04941	0.9350	CDC_B11105	Pakistan
QG37_04941	0.9300	CDC_B11112	Pakistan
QG37_04941	0.8853	CDC_B11113	Pakistan
QG37_04941	0.8343	CDC_B11114	Pakistan
QG37_04941	0.9112	CDC_B11115	Pakistan
QG37_04941	0.8711	CDC_B11116	Pakistan
QG37_04941	0.8570	CDC_B11117	Pakistan
QG37_04941	0.9029	CDC_B11118	Pakistan
QG37_04941	0.9172	CDC_B11119	Pakistan
QG37_04941	0.8977	CDC_B11200	India
QG37_04941	0.9925	CDC_B11201	India
QG37_04941	0.9262	CDC_B11205	India
QG37_04941	0.8925	CDC_B11206	India
QG37_04941	0.9712	CDC_B11207	India
QG37_04941	0.8528	CDC_B11208	India
QG37_04941	0.9890	CDC_B11209	India
QG37_04941	1.0716	CDC_B11210	India
QG37_04941	0.9319	CDC_B11212	India
QG37_04941	0.9652	CDC_B11213	India
QG37_04941	1.0080	CDC_B11214	India
QG37_04941	0.9166	CDC_B11215	India
QG37_04941	0.9292	CDC_B11216	India
QG37_04941	0.9163	CDC_B11217	India
QG37_04941	0.9069	CDC_B11218	India
QG37_04941	0.8353	CDC_B11219	India
QG37_04941	0.9469	CDC_B11220	Japan
QG37_04941	0.9575	CDC_B11221	South Africa
QG37_04941	0.9708	CDC_B11222	South Africa
QG37_04941	0.9182	CDC_B11223	South Africa
QG37_04941	0.9545	CDC_B11224	South Africa
QG37_04941	0.9267	CDC_B11225	South Africa
QG37_04941	1.0356	CDC_B11226	South Africa
QG37_04941	0.9946	CDC_B11227	South Africa
QG37_04941	1.0214	CDC_B11228	South Africa
QG37_04941	0.9858	CDC_B11229	South Africa
QG37_04941	1.0082	CDC_B11230	South Africa
QG37_04941	0.8951	CDC_B11243	Venezuela
QG37_04941	0.9343	CDC_B11244	Venezuela
QG37_04941	0.9908	CDC_B11245	Venezuela
QG37_04941	0.9707	CDC_B11246	Venezuela
QG37_04941	0.9099	CDC_B11247	Venezuela
QG37_04946	1.6055	CDC_B11096	Pakistan
QG37_04946	1.9241	CDC_B11097	Pakistan
QG37_04946	1.5695	CDC_B11098	Pakistan
QG37_04946	1.7112	CDC_B11099	Pakistan
QG37_04946	1.6201	CDC_B11101	Pakistan
QG37_04946	1.8312	CDC_B11102	Pakistan
QG37_04946	1.6516	CDC_B11103	Pakistan
QG37_04946	1.7430	CDC_B11105	Pakistan
QG37_04946	0.8881	CDC_B11112	Pakistan
QG37_04946	1.9285	CDC_B11113	Pakistan
QG37_04946	1.8589	CDC_B11114	Pakistan
QG37_04946	1.4555	CDC_B11115	Pakistan
QG37_04946	1.5174	CDC_B11116	Pakistan
QG37_04946	1.6553	CDC_B11117	Pakistan
QG37_04946	1.6440	CDC_B11118	Pakistan
QG37_04946	1.5176	CDC_B11119	Pakistan
QG37_04946	1.6333	CDC_B11200	India
QG37_04946	1.8407	CDC_B11201	India
QG37_04946	1.8794	CDC_B11205	India
QG37_04946	1.5480	CDC_B11206	India
QG37_04946	1.9039	CDC_B11207	India
QG37_04946	1.9036	CDC_B11208	India
QG37_04946	1.9344	CDC_B11209	India
QG37_04946	1.6549	CDC_B11210	India
QG37_04946	1.8603	CDC_B11212	India
QG37_04946	1.8407	CDC_B11213	India
QG37_04946	1.8858	CDC_B11214	India
QG37_04946	1.6450	CDC_B11215	India
QG37_04946	1.6709	CDC_B11216	India
QG37_04946	2.1485	CDC_B11217	India
QG37_04946	1.7516	CDC_B11218	India
QG37_04946	1.5938	CDC_B11219	India
QG37_04946	2.1463	CDC_B11220	Japan
QG37_04946	1.2459	CDC_B11221	South Africa
QG37_04946	1.3571	CDC_B11222	South Africa
QG37_04946	1.1054	CDC_B11223	South Africa
QG37_04946	1.2777	CDC_B11224	South Africa
QG37_04946	1.3238	CDC_B11225	South Africa
QG37_04946	1.3907	CDC_B11226	South Africa
QG37_04946	1.3918	CDC_B11227	South Africa
QG37_04946	1.3285	CDC_B11228	South Africa
QG37_04946	1.2954	CDC_B11229	South Africa
QG37_04946	1.4725	CDC_B11230	South Africa
QG37_04946	2.1582	CDC_B11243	Venezuela
QG37_04946	2.1731	CDC_B11244	Venezuela
QG37_04946	2.1782	CDC_B11245	Venezuela
QG37_04946	2.1472	CDC_B11246	Venezuela
QG37_04946	2.3982	CDC_B11247	Venezuela
QG37_04947	1.1702	CDC_B11096	Pakistan
QG37_04947	1.1615	CDC_B11097	Pakistan
QG37_04947	1.0451	CDC_B11098	Pakistan
QG37_04947	1.0857	CDC_B11099	Pakistan
QG37_04947	1.1674	CDC_B11101	Pakistan
QG37_04947	1.0022	CDC_B11102	Pakistan
QG37_04947	1.1796	CDC_B11103	Pakistan
QG37_04947	1.0569	CDC_B11105	Pakistan
QG37_04947	0.9610	CDC_B11112	Pakistan
QG37_04947	1.0741	CDC_B11113	Pakistan
QG37_04947	0.9905	CDC_B11114	Pakistan
QG37_04947	0.9940	CDC_B11115	Pakistan
QG37_04947	1.1701	CDC_B11116	Pakistan
QG37_04947	1.1549	CDC_B11117	Pakistan
QG37_04947	1.0277	CDC_B11118	Pakistan
QG37_04947	1.1685	CDC_B11119	Pakistan
QG37_04947	1.0900	CDC_B11200	India
QG37_04947	1.0966	CDC_B11201	India
QG37_04947	1.0509	CDC_B11205	India
QG37_04947	1.1213	CDC_B11206	India
QG37_04947	1.2751	CDC_B11207	India
QG37_04947	1.1762	CDC_B11208	India
QG37_04947	1.0746	CDC_B11209	India
QG37_04947	1.2628	CDC_B11210	India
QG37_04947	1.1124	CDC_B11212	India
QG37_04947	1.1250	CDC_B11213	India
QG37_04947	1.2608	CDC_B11214	India
QG37_04947	1.1603	CDC_B11215	India
QG37_04947	1.1083	CDC_B11216	India
QG37_04947	1.1252	CDC_B11217	India
QG37_04947	1.1570	CDC_B11218	India
QG37_04947	0.9765	CDC_B11219	India
QG37_04947	1.0407	CDC_B11220	Japan
QG37_04947	1.1013	CDC_B11221	South Africa
QG37_04947	1.1439	CDC_B11222	South Africa
QG37_04947	0.9861	CDC_B11223	South Africa
QG37_04947	1.2046	CDC_B11224	South Africa
QG37_04947	1.0306	CDC_B11225	South Africa
QG37_04947	0.9077	CDC_B11226	South Africa
QG37_04947	1.2095	CDC_B11227	South Africa
QG37_04947	1.2446	CDC_B11228	South Africa
QG37_04947	1.1078	CDC_B11229	South Africa
QG37_04947	1.0973	CDC_B11230	South Africa
QG37_04947	0.8993	CDC_B11243	Venezuela
QG37_04947	0.8716	CDC_B11244	Venezuela
QG37_04947	0.8963	CDC_B11245	Venezuela
QG37_04947	0.9784	CDC_B11246	Venezuela
QG37_04947	0.9278	CDC_B11247	Venezuela
QG37_04948	1.0788	CDC_B11096	Pakistan
QG37_04948	1.0703	CDC_B11097	Pakistan
QG37_04948	1.0746	CDC_B11098	Pakistan
QG37_04948	1.0402	CDC_B11099	Pakistan
QG37_04948	1.1082	CDC_B11101	Pakistan
QG37_04948	1.2131	CDC_B11102	Pakistan
QG37_04948	1.0949	CDC_B11103	Pakistan
QG37_04948	1.0835	CDC_B11105	Pakistan
QG37_04948	0.9915	CDC_B11112	Pakistan
QG37_04948	1.1320	CDC_B11113	Pakistan
QG37_04948	1.0549	CDC_B11114	Pakistan
QG37_04948	0.9911	CDC_B11115	Pakistan
QG37_04948	1.1472	CDC_B11116	Pakistan
QG37_04948	1.2168	CDC_B11117	Pakistan
QG37_04948	1.0364	CDC_B11118	Pakistan
QG37_04948	1.0398	CDC_B11119	Pakistan
QG37_04948	1.0426	CDC_B11200	India
QG37_04948	1.1056	CDC_B11201	India
QG37_04948	1.0732	CDC_B11205	India
QG37_04948	1.0737	CDC_B11206	India
QG37_04948	1.0771	CDC_B11207	India
QG37_04948	1.1539	CDC_B11208	India
QG37_04948	1.1457	CDC_B11209	India
QG37_04948	1.1596	CDC_B11210	India
QG37_04948	1.1892	CDC_B11212	India
QG37_04948	1.1610	CDC_B11213	India
QG37_04948	1.0941	CDC_B11214	India
QG37_04948	1.1067	CDC_B11215	India
QG37_04948	1.1593	CDC_B11216	India
QG37_04948	0.8778	CDC_B11217	India
QG37_04948	1.2162	CDC_B11218	India
QG37_04948	1.0615	CDC_B11219	India
QG37_04948	1.1318	CDC_B11220	Japan
QG37_04948	1.0449	CDC_B11221	South Africa
QG37_04948	1.0303	CDC_B11222	South Africa
QG37_04948	1.0757	CDC_B11223	South Africa
QG37_04948	1.0912	CDC_B11224	South Africa
QG37_04948	1.1660	CDC_B11225	South Africa
QG37_04948	0.9702	CDC_B11226	South Africa
QG37_04948	1.1424	CDC_B11227	South Africa
QG37_04948	1.2187	CDC_B11228	South Africa
QG37_04948	1.2013	CDC_B11229	South Africa
QG37_04948	0.9201	CDC_B11230	South Africa
QG37_04948	0.9646	CDC_B11243	Venezuela
QG37_04948	1.0087	CDC_B11244	Venezuela
QG37_04948	1.0316	CDC_B11245	Venezuela
QG37_04948	0.9990	CDC_B11246	Venezuela
QG37_04948	1.1185	CDC_B11247	Venezuela
QG37_04949	1.0531	CDC_B11096	Pakistan
QG37_04949	1.0498	CDC_B11097	Pakistan
QG37_04949	1.0249	CDC_B11098	Pakistan
QG37_04949	0.9653	CDC_B11099	Pakistan
QG37_04949	1.0395	CDC_B11101	Pakistan
QG37_04949	1.0778	CDC_B11102	Pakistan
QG37_04949	1.0424	CDC_B11103	Pakistan
QG37_04949	0.9814	CDC_B11105	Pakistan
QG37_04949	0.9690	CDC_B11112	Pakistan
QG37_04949	0.9695	CDC_B11113	Pakistan
QG37_04949	1.0435	CDC_B11114	Pakistan
QG37_04949	1.0291	CDC_B11115	Pakistan
QG37_04949	1.0111	CDC_B11116	Pakistan
QG37_04949	1.0438	CDC_B11117	Pakistan
QG37_04949	0.9657	CDC_B11118	Pakistan
QG37_04949	0.9762	CDC_B11119	Pakistan
QG37_04949	0.9997	CDC_B11200	India
QG37_04949	1.0289	CDC_B11201	India
QG37_04949	1.0088	CDC_B11205	India
QG37_04949	1.0263	CDC_B11206	India
QG37_04949	1.0111	CDC_B11207	India
QG37_04949	0.9845	CDC_B11208	India
QG37_04949	1.0190	CDC_B11209	India
QG37_04949	1.0185	CDC_B11210	India
QG37_04949	1.0044	CDC_B11212	India
QG37_04949	0.9649	CDC_B11213	India
QG37_04949	0.9761	CDC_B11214	India
QG37_04949	0.9971	CDC_B11215	India
QG37_04949	1.0092	CDC_B11216	India
QG37_04949	0.9609	CDC_B11217	India
QG37_04949	0.9752	CDC_B11218	India
QG37_04949	1.0349	CDC_B11219	India
QG37_04949	1.0545	CDC_B11220	Japan
QG37_04949	0.9894	CDC_B11221	South Africa
QG37_04949	1.0715	CDC_B11222	South Africa
QG37_04949	1.1138	CDC_B11223	South Africa
QG37_04949	1.0060	CDC_B11224	South Africa
QG37_04949	1.0069	CDC_B11225	South Africa
QG37_04949	1.0364	CDC_B11226	South Africa
QG37_04949	0.9707	CDC_B11227	South Africa
QG37_04949	0.9847	CDC_B11228	South Africa
QG37_04949	1.0149	CDC_B11229	South Africa
QG37_04949	1.0124	CDC_B11230	South Africa
QG37_04949	1.0168	CDC_B11243	Venezuela
QG37_04949	1.0500	CDC_B11244	Venezuela
QG37_04949	1.0394	CDC_B11245	Venezuela
QG37_04949	1.0053	CDC_B11246	Venezuela
QG37_04949	1.0448	CDC_B11247	Venezuela
QG37_04950	1.1687	CDC_B11096	Pakistan
QG37_04950	1.1137	CDC_B11097	Pakistan
QG37_04950	1.2262	CDC_B11098	Pakistan
QG37_04950	0.9093	CDC_B11099	Pakistan
QG37_04950	1.0840	CDC_B11101	Pakistan
QG37_04950	1.0184	CDC_B11102	Pakistan
QG37_04950	1.0830	CDC_B11103	Pakistan
QG37_04950	1.0114	CDC_B11105	Pakistan
QG37_04950	1.0557	CDC_B11112	Pakistan
QG37_04950	1.1129	CDC_B11113	Pakistan
QG37_04950	1.0325	CDC_B11114	Pakistan
QG37_04950	1.0320	CDC_B11115	Pakistan
QG37_04950	1.0900	CDC_B11116	Pakistan
QG37_04950	1.1245	CDC_B11117	Pakistan
QG37_04950	0.9740	CDC_B11118	Pakistan
QG37_04950	1.0166	CDC_B11119	Pakistan
QG37_04950	1.1604	CDC_B11200	India
QG37_04950	1.0287	CDC_B11201	India
QG37_04950	1.1060	CDC_B11205	India
QG37_04950	1.0037	CDC_B11206	India
QG37_04950	1.0450	CDC_B11207	India
QG37_04950	0.9871	CDC_B11208	India
QG37_04950	1.0299	CDC_B11209	India
QG37_04950	1.1912	CDC_B11210	India
QG37_04950	1.0132	CDC_B11212	India
QG37_04950	1.0020	CDC_B11213	India
QG37_04950	1.1149	CDC_B11214	India
QG37_04950	1.0662	CDC_B11215	India
QG37_04950	1.0856	CDC_B11216	India
QG37_04950	0.9827	CDC_B11217	India
QG37_04950	1.0751	CDC_B11218	India
QG37_04950	1.0302	CDC_B11219	India
QG37_04950	1.0806	CDC_B11220	Japan
QG37_04950	0.9756	CDC_B11221	South Africa
QG37_04950	1.0809	CDC_B11222	South Africa
QG37_04950	1.0069	CDC_B11223	South Africa
QG37_04950	1.0698	CDC_B11224	South Africa
QG37_04950	0.9606	CDC_B11225	South Africa
QG37_04950	1.0332	CDC_B11226	South Africa
QG37_04950	1.1256	CDC_B11227	South Africa
QG37_04950	1.1046	CDC_B11228	South Africa
QG37_04950	1.0526	CDC_B11229	South Africa
QG37_04950	1.1213	CDC_B11230	South Africa
QG37_04950	1.0065	CDC_B11243	Venezuela
QG37_04950	1.0819	CDC_B11244	Venezuela
QG37_04950	1.0974	CDC_B11245	Venezuela
QG37_04950	1.1816	CDC_B11246	Venezuela
QG37_04950	1.0501	CDC_B11247	Venezuela
QG37_04951	1.2088	CDC_B11096	Pakistan
QG37_04951	1.3121	CDC_B11097	Pakistan
QG37_04951	1.0461	CDC_B11098	Pakistan
QG37_04951	1.2253	CDC_B11099	Pakistan
QG37_04951	1.0702	CDC_B11101	Pakistan
QG37_04951	1.1591	CDC_B11102	Pakistan
QG37_04951	1.0789	CDC_B11103	Pakistan
QG37_04951	1.0719	CDC_B11105	Pakistan
QG37_04951	1.3403	CDC_B11112	Pakistan
QG37_04951	1.3707	CDC_B11113	Pakistan
QG37_04951	1.2938	CDC_B11114	Pakistan
QG37_04951	1.3187	CDC_B11115	Pakistan
QG37_04951	1.0985	CDC_B11116	Pakistan
QG37_04951	1.2806	CDC_B11117	Pakistan
QG37_04951	1.1413	CDC_B11118	Pakistan
QG37_04951	1.0776	CDC_B11119	Pakistan
QG37_04951	1.2135	CDC_B11200	India
QG37_04951	1.2574	CDC_B11201	India
QG37_04951	1.0336	CDC_B11205	India
QG37_04951	1.1021	CDC_B11206	India
QG37_04951	1.1942	CDC_B11207	India
QG37_04951	1.0330	CDC_B11208	India
QG37_04951	0.9801	CDC_B11209	India
QG37_04951	1.2135	CDC_B11210	India
QG37_04951	1.1064	CDC_B11212	India
QG37_04951	1.1115	CDC_B11213	India
QG37_04951	0.9920	CDC_B11214	India
QG37_04951	1.1642	CDC_B11215	India
QG37_04951	1.2900	CDC_B11216	India
QG37_04951	0.8254	CDC_B11217	India
QG37_04951	1.0282	CDC_B11218	India
QG37_04951	1.1300	CDC_B11219	India
QG37_04951	1.1206	CDC_B11220	Japan
QG37_04951	1.0756	CDC_B11221	South Africa
QG37_04951	1.0235	CDC_B11222	South Africa
QG37_04951	1.1423	CDC_B11223	South Africa
QG37_04951	0.9723	CDC_B11224	South Africa
QG37_04951	1.1771	CDC_B11225	South Africa
QG37_04951	1.1437	CDC_B11226	South Africa
QG37_04951	0.9960	CDC_B11227	South Africa
QG37_04951	1.1171	CDC_B11228	South Africa
QG37_04951	1.1030	CDC_B11229	South Africa
QG37_04951	1.0321	CDC_B11230	South Africa
QG37_04951	0.0400	CDC_B11243	Venezuela
QG37_04951	0.0395	CDC_B11244	Venezuela
QG37_04951	0.0550	CDC_B11245	Venezuela
QG37_04951	0.0278	CDC_B11246	Venezuela
QG37_04951	0.0220	CDC_B11247	Venezuela
QG37_04952	1.1539	CDC_B11096	Pakistan
QG37_04952	1.1054	CDC_B11097	Pakistan
QG37_04952	1.1310	CDC_B11098	Pakistan
QG37_04952	1.0617	CDC_B11099	Pakistan
QG37_04952	1.0587	CDC_B11101	Pakistan
QG37_04952	1.0879	CDC_B11102	Pakistan
QG37_04952	1.0361	CDC_B11103	Pakistan
QG37_04952	1.1027	CDC_B11105	Pakistan
QG37_04952	1.0376	CDC_B11112	Pakistan
QG37_04952	1.0040	CDC_B11113	Pakistan
QG37_04952	1.0356	CDC_B11114	Pakistan
QG37_04952	1.0006	CDC_B11115	Pakistan
QG37_04952	1.2173	CDC_B11116	Pakistan
QG37_04952	0.9779	CDC_B11117	Pakistan
QG37_04952	1.0390	CDC_B11118	Pakistan
QG37_04952	1.0064	CDC_B11119	Pakistan
QG37_04952	0.9738	CDC_B11200	India
QG37_04952	0.9873	CDC_B11201	India
QG37_04952	1.0779	CDC_B11205	India
QG37_04952	1.0476	CDC_B11206	India
QG37_04952	1.0396	CDC_B11207	India
QG37_04952	1.0013	CDC_B11208	India
QG37_04952	0.9369	CDC_B11209	India
QG37_04952	1.0190	CDC_B11210	India
QG37_04952	0.9433	CDC_B11212	India
QG37_04952	1.0671	CDC_B11213	India
QG37_04952	0.9678	CDC_B11214	India
QG37_04952	1.1290	CDC_B11215	India
QG37_04952	0.9596	CDC_B11216	India
QG37_04952	1.0418	CDC_B11217	India
QG37_04952	0.9744	CDC_B11218	India
QG37_04952	1.0128	CDC_B11219	India
QG37_04952	1.0766	CDC_B11220	Japan
QG37_04952	1.0801	CDC_B11221	South Africa
QG37_04952	0.9192	CDC_B11222	South Africa
QG37_04952	0.9751	CDC_B11223	South Africa
QG37_04952	1.0044	CDC_B11224	South Africa
QG37_04952	1.0107	CDC_B11225	South Africa
QG37_04952	0.9847	CDC_B11226	South Africa
QG37_04952	1.0658	CDC_B11227	South Africa
QG37_04952	1.1373	CDC_B11228	South Africa
QG37_04952	1.0906	CDC_B11229	South Africa
QG37_04952	1.0985	CDC_B11230	South Africa
QG37_04952	1.0849	CDC_B11243	Venezuela
QG37_04952	1.0108	CDC_B11244	Venezuela
QG37_04952	1.0125	CDC_B11245	Venezuela
QG37_04952	1.0414	CDC_B11246	Venezuela
QG37_04952	1.0065	CDC_B11247	Venezuela
QG37_04953	1.2805	CDC_B11096	Pakistan
QG37_04953	1.1841	CDC_B11097	Pakistan
QG37_04953	1.1456	CDC_B11098	Pakistan
QG37_04953	1.0780	CDC_B11099	Pakistan
QG37_04953	1.1510	CDC_B11101	Pakistan
QG37_04953	1.1639	CDC_B11102	Pakistan
QG37_04953	1.2295	CDC_B11103	Pakistan
QG37_04953	1.1896	CDC_B11105	Pakistan
QG37_04953	1.1253	CDC_B11112	Pakistan
QG37_04953	1.2023	CDC_B11113	Pakistan
QG37_04953	1.1692	CDC_B11114	Pakistan
QG37_04953	1.1474	CDC_B11115	Pakistan
QG37_04953	1.2576	CDC_B11116	Pakistan
QG37_04953	1.0467	CDC_B11117	Pakistan
QG37_04953	1.0457	CDC_B11118	Pakistan
QG37_04953	1.1081	CDC_B11119	Pakistan
QG37_04953	1.0910	CDC_B11200	India
QG37_04953	1.0841	CDC_B11201	India
QG37_04953	1.0911	CDC_B11205	India
QG37_04953	1.1617	CDC_B11206	India
QG37_04953	1.1457	CDC_B11207	India
QG37_04953	1.1396	CDC_B11208	India
QG37_04953	1.0507	CDC_B11209	India
QG37_04953	1.0649	CDC_B11210	India
QG37_04953	1.0875	CDC_B11212	India
QG37_04953	1.1545	CDC_B11213	India
QG37_04953	1.0516	CDC_B11214	India
QG37_04953	1.1076	CDC_B11215	India
QG37_04953	1.1638	CDC_B11216	India
QG37_04953	1.0506	CDC_B11217	India
QG37_04953	1.0694	CDC_B11218	India
QG37_04953	1.0803	CDC_B11219	India
QG37_04953	1.1043	CDC_B11220	Japan
QG37_04953	1.1231	CDC_B11221	South Africa
QG37_04953	1.0331	CDC_B11222	South Africa
QG37_04953	1.1266	CDC_B11223	South Africa
QG37_04953	1.0994	CDC_B11224	South Africa
QG37_04953	1.0376	CDC_B11225	South Africa
QG37_04953	1.1106	CDC_B11226	South Africa
QG37_04953	1.0731	CDC_B11227	South Africa
QG37_04953	1.1266	CDC_B11228	South Africa
QG37_04953	1.0861	CDC_B11229	South Africa
QG37_04953	1.0034	CDC_B11230	South Africa
QG37_04953	1.0931	CDC_B11243	Venezuela
QG37_04953	1.0578	CDC_B11244	Venezuela
QG37_04953	1.0401	CDC_B11245	Venezuela
QG37_04953	1.0330	CDC_B11246	Venezuela
QG37_04953	1.0419	CDC_B11247	Venezuela
QG37_04954	1.2835	CDC_B11096	Pakistan
QG37_04954	1.1675	CDC_B11097	Pakistan
QG37_04954	1.1969	CDC_B11098	Pakistan
QG37_04954	1.0544	CDC_B11099	Pakistan
QG37_04954	1.1867	CDC_B11101	Pakistan
QG37_04954	1.1973	CDC_B11102	Pakistan
QG37_04954	1.2034	CDC_B11103	Pakistan
QG37_04954	1.1386	CDC_B11105	Pakistan
QG37_04954	1.0887	CDC_B11112	Pakistan
QG37_04954	1.1884	CDC_B11113	Pakistan
QG37_04954	1.1185	CDC_B11114	Pakistan
QG37_04954	1.1285	CDC_B11115	Pakistan
QG37_04954	1.3051	CDC_B11116	Pakistan
QG37_04954	1.0470	CDC_B11117	Pakistan
QG37_04954	1.2386	CDC_B11118	Pakistan
QG37_04954	0.9786	CDC_B11119	Pakistan
QG37_04954	1.0458	CDC_B11200	India
QG37_04954	1.1424	CDC_B11201	India
QG37_04954	1.0096	CDC_B11205	India
QG37_04954	1.0655	CDC_B11206	India
QG37_04954	1.1227	CDC_B11207	India
QG37_04954	1.0957	CDC_B11208	India
QG37_04954	0.9331	CDC_B11209	India
QG37_04954	0.9154	CDC_B11210	India
QG37_04954	0.9919	CDC_B11212	India
QG37_04954	1.0551	CDC_B11213	India
QG37_04954	1.1100	CDC_B11214	India
QG37_04954	1.1622	CDC_B11215	India
QG37_04954	1.1739	CDC_B11216	India
QG37_04954	0.9385	CDC_B11217	India
QG37_04954	1.0781	CDC_B11218	India
QG37_04954	1.1054	CDC_B11219	India
QG37_04954	1.0960	CDC_B11220	Japan
QG37_04954	1.1106	CDC_B11221	South Africa
QG37_04954	1.1104	CDC_B11222	South Africa
QG37_04954	1.0781	CDC_B11223	South Africa
QG37_04954	1.2066	CDC_B11224	South Africa
QG37_04954	0.8836	CDC_B11225	South Africa
QG37_04954	1.0999	CDC_B11226	South Africa
QG37_04954	1.0183	CDC_B11227	South Africa
QG37_04954	1.1529	CDC_B11228	South Africa
QG37_04954	1.1009	CDC_B11229	South Africa
QG37_04954	0.9919	CDC_B11230	South Africa
QG37_04954	1.0212	CDC_B11243	Venezuela
QG37_04954	1.1299	CDC_B11244	Venezuela
QG37_04954	1.2466	CDC_B11245	Venezuela
QG37_04954	1.0091	CDC_B11246	Venezuela
QG37_04954	1.1235	CDC_B11247	Venezuela
QG37_04955	1.4621	CDC_B11096	Pakistan
QG37_04955	1.4325	CDC_B11097	Pakistan
QG37_04955	1.1358	CDC_B11098	Pakistan
QG37_04955	1.0415	CDC_B11099	Pakistan
QG37_04955	1.3510	CDC_B11101	Pakistan
QG37_04955	1.3167	CDC_B11102	Pakistan
QG37_04955	1.1752	CDC_B11103	Pakistan
QG37_04955	1.1618	CDC_B11105	Pakistan
QG37_04955	1.3074	CDC_B11112	Pakistan
QG37_04955	1.1989	CDC_B11113	Pakistan
QG37_04955	1.3233	CDC_B11114	Pakistan
