GENE	COVERAGE	STRAIN	GROUP
QG37_07890	1.0231	CDC_B11243	Venezuela
QG37_07890	1.1064	CDC_B11244	Venezuela
QG37_07890	0.9041	CDC_B11245	Venezuela
QG37_07890	0.7629	CDC_B11246	Venezuela
QG37_07890	1.0290	CDC_B11247	Venezuela
QG37_07891	0.8159	CDC_B11096	Pakistan
QG37_07891	0.8350	CDC_B11097	Pakistan
QG37_07891	0.8219	CDC_B11098	Pakistan
QG37_07891	1.0475	CDC_B11099	Pakistan
QG37_07891	0.8382	CDC_B11101	Pakistan
QG37_07891	0.8719	CDC_B11102	Pakistan
QG37_07891	1.0072	CDC_B11103	Pakistan
QG37_07891	0.8915	CDC_B11105	Pakistan
QG37_07891	0.8348	CDC_B11112	Pakistan
QG37_07891	0.8318	CDC_B11113	Pakistan
QG37_07891	1.1431	CDC_B11114	Pakistan
QG37_07891	1.1464	CDC_B11115	Pakistan
QG37_07891	0.8839	CDC_B11116	Pakistan
QG37_07891	1.1102	CDC_B11117	Pakistan
QG37_07891	0.8277	CDC_B11118	Pakistan
QG37_07891	0.7486	CDC_B11119	Pakistan
QG37_07891	0.9268	CDC_B11200	India
QG37_07891	0.8694	CDC_B11201	India
QG37_07891	0.9821	CDC_B11205	India
QG37_07891	0.9871	CDC_B11206	India
QG37_07891	1.1233	CDC_B11207	India
QG37_07891	1.1425	CDC_B11208	India
QG37_07891	1.1358	CDC_B11209	India
QG37_07891	1.0849	CDC_B11210	India
QG37_07891	0.8929	CDC_B11212	India
QG37_07891	0.6769	CDC_B11213	India
QG37_07891	0.8465	CDC_B11214	India
QG37_07891	0.7852	CDC_B11215	India
QG37_07891	0.8380	CDC_B11216	India
QG37_07891	0.6647	CDC_B11217	India
QG37_07891	0.7325	CDC_B11218	India
QG37_07891	0.9180	CDC_B11219	India
QG37_07891	0.9321	CDC_B11220	Japan
QG37_07891	0.9590	CDC_B11221	South Africa
QG37_07891	0.9747	CDC_B11222	South Africa
QG37_07891	0.8591	CDC_B11223	South Africa
QG37_07891	0.9539	CDC_B11224	South Africa
QG37_07891	1.0503	CDC_B11225	South Africa
QG37_07891	0.9891	CDC_B11226	South Africa
QG37_07891	0.8432	CDC_B11227	South Africa
QG37_07891	0.8593	CDC_B11228	South Africa
QG37_07891	1.0900	CDC_B11229	South Africa
QG37_07891	1.0949	CDC_B11230	South Africa
QG37_07891	1.0054	CDC_B11243	Venezuela
QG37_07891	0.9947	CDC_B11244	Venezuela
QG37_07891	1.1250	CDC_B11245	Venezuela
QG37_07891	0.9988	CDC_B11246	Venezuela
QG37_07891	1.1846	CDC_B11247	Venezuela
QG37_07892	0.9256	CDC_B11096	Pakistan
QG37_07892	0.8118	CDC_B11097	Pakistan
QG37_07892	0.7221	CDC_B11098	Pakistan
QG37_07892	0.9001	CDC_B11099	Pakistan
QG37_07892	0.7986	CDC_B11101	Pakistan
QG37_07892	0.8218	CDC_B11102	Pakistan
QG37_07892	0.8473	CDC_B11103	Pakistan
QG37_07892	0.8629	CDC_B11105	Pakistan
QG37_07892	0.8387	CDC_B11112	Pakistan
QG37_07892	0.7965	CDC_B11113	Pakistan
QG37_07892	0.9568	CDC_B11114	Pakistan
QG37_07892	0.7795	CDC_B11115	Pakistan
QG37_07892	0.9049	CDC_B11116	Pakistan
QG37_07892	0.8734	CDC_B11117	Pakistan
QG37_07892	0.8268	CDC_B11118	Pakistan
QG37_07892	0.9364	CDC_B11119	Pakistan
QG37_07892	0.8952	CDC_B11200	India
QG37_07892	0.8917	CDC_B11201	India
QG37_07892	0.8111	CDC_B11205	India
QG37_07892	0.8184	CDC_B11206	India
QG37_07892	0.9240	CDC_B11207	India
QG37_07892	0.8512	CDC_B11208	India
QG37_07892	0.8820	CDC_B11209	India
QG37_07892	0.8694	CDC_B11210	India
QG37_07892	0.8530	CDC_B11212	India
QG37_07892	0.7753	CDC_B11213	India
QG37_07892	0.8119	CDC_B11214	India
QG37_07892	0.7726	CDC_B11215	India
QG37_07892	0.7286	CDC_B11216	India
QG37_07892	0.8639	CDC_B11217	India
QG37_07892	0.9344	CDC_B11218	India
QG37_07892	0.8277	CDC_B11219	India
QG37_07892	0.8797	CDC_B11220	Japan
QG37_07892	0.8104	CDC_B11221	South Africa
QG37_07892	0.8629	CDC_B11222	South Africa
QG37_07892	0.8421	CDC_B11223	South Africa
QG37_07892	0.9212	CDC_B11224	South Africa
QG37_07892	0.9631	CDC_B11225	South Africa
QG37_07892	0.8682	CDC_B11226	South Africa
QG37_07892	0.8705	CDC_B11227	South Africa
QG37_07892	0.8910	CDC_B11228	South Africa
QG37_07892	0.8645	CDC_B11229	South Africa
QG37_07892	0.8513	CDC_B11230	South Africa
QG37_07892	0.8878	CDC_B11243	Venezuela
QG37_07892	0.9454	CDC_B11244	Venezuela
QG37_07892	0.9732	CDC_B11245	Venezuela
QG37_07892	0.9877	CDC_B11246	Venezuela
QG37_07892	0.8583	CDC_B11247	Venezuela
QG37_07893	0.9112	CDC_B11096	Pakistan
QG37_07893	0.8813	CDC_B11097	Pakistan
QG37_07893	0.7028	CDC_B11098	Pakistan
QG37_07893	0.9105	CDC_B11099	Pakistan
QG37_07893	0.6950	CDC_B11101	Pakistan
QG37_07893	1.0264	CDC_B11102	Pakistan
QG37_07893	0.9362	CDC_B11103	Pakistan
QG37_07893	0.7854	CDC_B11105	Pakistan
QG37_07893	0.8186	CDC_B11112	Pakistan
QG37_07893	0.7746	CDC_B11113	Pakistan
QG37_07893	0.8756	CDC_B11114	Pakistan
QG37_07893	0.7477	CDC_B11115	Pakistan
QG37_07893	0.7955	CDC_B11116	Pakistan
QG37_07893	0.9323	CDC_B11117	Pakistan
QG37_07893	0.7392	CDC_B11118	Pakistan
QG37_07893	0.8821	CDC_B11119	Pakistan
QG37_07893	0.7876	CDC_B11200	India
QG37_07893	0.8301	CDC_B11201	India
QG37_07893	0.7456	CDC_B11205	India
QG37_07893	0.9511	CDC_B11206	India
QG37_07893	0.8051	CDC_B11207	India
QG37_07893	0.7658	CDC_B11208	India
QG37_07893	0.8322	CDC_B11209	India
QG37_07893	0.7788	CDC_B11210	India
QG37_07893	0.7562	CDC_B11212	India
QG37_07893	0.7340	CDC_B11213	India
QG37_07893	0.7693	CDC_B11214	India
QG37_07893	0.6836	CDC_B11215	India
QG37_07893	0.7444	CDC_B11216	India
QG37_07893	0.6235	CDC_B11217	India
QG37_07893	0.8274	CDC_B11218	India
QG37_07893	0.7360	CDC_B11219	India
QG37_07893	0.8746	CDC_B11220	Japan
QG37_07893	0.7506	CDC_B11221	South Africa
QG37_07893	0.9208	CDC_B11222	South Africa
QG37_07893	0.9340	CDC_B11223	South Africa
QG37_07893	0.8026	CDC_B11224	South Africa
QG37_07893	0.9650	CDC_B11225	South Africa
QG37_07893	0.8949	CDC_B11226	South Africa
QG37_07893	0.9307	CDC_B11227	South Africa
QG37_07893	0.9076	CDC_B11228	South Africa
QG37_07893	0.7513	CDC_B11229	South Africa
QG37_07893	0.8021	CDC_B11230	South Africa
QG37_07893	0.8310	CDC_B11243	Venezuela
QG37_07893	0.8303	CDC_B11244	Venezuela
QG37_07893	0.9982	CDC_B11245	Venezuela
QG37_07893	0.9883	CDC_B11246	Venezuela
QG37_07893	0.7841	CDC_B11247	Venezuela
QG37_07894	0.8056	CDC_B11096	Pakistan
QG37_07894	0.8605	CDC_B11097	Pakistan
QG37_07894	0.7873	CDC_B11098	Pakistan
QG37_07894	0.8080	CDC_B11099	Pakistan
QG37_07894	0.9204	CDC_B11101	Pakistan
QG37_07894	0.7894	CDC_B11102	Pakistan
QG37_07894	0.8975	CDC_B11103	Pakistan
QG37_07894	0.9163	CDC_B11105	Pakistan
QG37_07894	0.8827	CDC_B11112	Pakistan
QG37_07894	0.8701	CDC_B11113	Pakistan
QG37_07894	0.6820	CDC_B11114	Pakistan
QG37_07894	0.6606	CDC_B11115	Pakistan
QG37_07894	0.8386	CDC_B11116	Pakistan
QG37_07894	0.8626	CDC_B11117	Pakistan
QG37_07894	0.9043	CDC_B11118	Pakistan
QG37_07894	0.8848	CDC_B11119	Pakistan
QG37_07894	0.9418	CDC_B11200	India
QG37_07894	0.8749	CDC_B11201	India
QG37_07894	0.8411	CDC_B11205	India
QG37_07894	0.9514	CDC_B11206	India
QG37_07894	0.9633	CDC_B11207	India
QG37_07894	0.8065	CDC_B11208	India
QG37_07894	0.8359	CDC_B11209	India
QG37_07894	0.8346	CDC_B11210	India
QG37_07894	0.9483	CDC_B11212	India
QG37_07894	0.8430	CDC_B11213	India
QG37_07894	1.0229	CDC_B11214	India
QG37_07894	0.9475	CDC_B11215	India
QG37_07894	0.8228	CDC_B11216	India
QG37_07894	0.9033	CDC_B11217	India
QG37_07894	0.8370	CDC_B11218	India
QG37_07894	0.8984	CDC_B11219	India
QG37_07894	0.7773	CDC_B11220	Japan
QG37_07894	0.7804	CDC_B11221	South Africa
QG37_07894	0.8636	CDC_B11222	South Africa
QG37_07894	0.8260	CDC_B11223	South Africa
QG37_07894	0.6945	CDC_B11224	South Africa
QG37_07894	0.9228	CDC_B11225	South Africa
QG37_07894	0.7431	CDC_B11226	South Africa
QG37_07894	0.7976	CDC_B11227	South Africa
QG37_07894	0.7899	CDC_B11228	South Africa
QG37_07894	0.9392	CDC_B11229	South Africa
QG37_07894	0.7574	CDC_B11230	South Africa
QG37_07894	0.9569	CDC_B11243	Venezuela
QG37_07894	0.8620	CDC_B11244	Venezuela
QG37_07894	1.1087	CDC_B11245	Venezuela
QG37_07894	0.9885	CDC_B11246	Venezuela
QG37_07894	0.9668	CDC_B11247	Venezuela
QG37_07895	0.9689	CDC_B11096	Pakistan
QG37_07895	0.8127	CDC_B11097	Pakistan
QG37_07895	1.0505	CDC_B11098	Pakistan
QG37_07895	0.8481	CDC_B11099	Pakistan
QG37_07895	0.9134	CDC_B11101	Pakistan
QG37_07895	0.9483	CDC_B11102	Pakistan
QG37_07895	0.8854	CDC_B11103	Pakistan
QG37_07895	0.7923	CDC_B11105	Pakistan
QG37_07895	0.9119	CDC_B11112	Pakistan
QG37_07895	0.8269	CDC_B11113	Pakistan
QG37_07895	0.8051	CDC_B11114	Pakistan
QG37_07895	0.8381	CDC_B11115	Pakistan
QG37_07895	0.7681	CDC_B11116	Pakistan
QG37_07895	0.8192	CDC_B11117	Pakistan
QG37_07895	0.7817	CDC_B11118	Pakistan
QG37_07895	0.8919	CDC_B11119	Pakistan
QG37_07895	0.8188	CDC_B11200	India
QG37_07895	0.9898	CDC_B11201	India
QG37_07895	0.8443	CDC_B11205	India
QG37_07895	0.9028	CDC_B11206	India
QG37_07895	0.8087	CDC_B11207	India
QG37_07895	0.8599	CDC_B11208	India
QG37_07895	0.9384	CDC_B11209	India
QG37_07895	0.9488	CDC_B11210	India
QG37_07895	0.8904	CDC_B11212	India
QG37_07895	0.7849	CDC_B11213	India
QG37_07895	0.9266	CDC_B11214	India
QG37_07895	0.8059	CDC_B11215	India
QG37_07895	0.7508	CDC_B11216	India
QG37_07895	0.6190	CDC_B11217	India
QG37_07895	0.8665	CDC_B11218	India
QG37_07895	0.9172	CDC_B11219	India
QG37_07895	0.7784	CDC_B11220	Japan
QG37_07895	0.7292	CDC_B11221	South Africa
QG37_07895	0.9395	CDC_B11222	South Africa
QG37_07895	0.7293	CDC_B11223	South Africa
QG37_07895	0.7930	CDC_B11224	South Africa
QG37_07895	0.8449	CDC_B11225	South Africa
QG37_07895	1.0798	CDC_B11226	South Africa
QG37_07895	0.9637	CDC_B11227	South Africa
QG37_07895	0.8870	CDC_B11228	South Africa
QG37_07895	0.8932	CDC_B11229	South Africa
QG37_07895	0.9489	CDC_B11230	South Africa
QG37_07895	0.7796	CDC_B11243	Venezuela
QG37_07895	0.6912	CDC_B11244	Venezuela
QG37_07895	0.8163	CDC_B11245	Venezuela
QG37_07895	0.9281	CDC_B11246	Venezuela
QG37_07895	0.9334	CDC_B11247	Venezuela
QG37_07896	0.9339	CDC_B11096	Pakistan
QG37_07896	0.9067	CDC_B11097	Pakistan
QG37_07896	1.0197	CDC_B11098	Pakistan
QG37_07896	0.8723	CDC_B11099	Pakistan
QG37_07896	0.8647	CDC_B11101	Pakistan
QG37_07896	0.8713	CDC_B11102	Pakistan
QG37_07896	0.8343	CDC_B11103	Pakistan
QG37_07896	0.8558	CDC_B11105	Pakistan
QG37_07896	0.9124	CDC_B11112	Pakistan
QG37_07896	0.8732	CDC_B11113	Pakistan
QG37_07896	0.7791	CDC_B11114	Pakistan
QG37_07896	0.8033	CDC_B11115	Pakistan
QG37_07896	0.8018	CDC_B11116	Pakistan
QG37_07896	0.8709	CDC_B11117	Pakistan
QG37_07896	0.9116	CDC_B11118	Pakistan
QG37_07896	0.9229	CDC_B11119	Pakistan
QG37_07896	0.9397	CDC_B11200	India
QG37_07896	0.8908	CDC_B11201	India
QG37_07896	0.8924	CDC_B11205	India
QG37_07896	0.9108	CDC_B11206	India
QG37_07896	0.8251	CDC_B11207	India
QG37_07896	0.9386	CDC_B11208	India
QG37_07896	0.9825	CDC_B11209	India
QG37_07896	0.9022	CDC_B11210	India
QG37_07896	0.9405	CDC_B11212	India
QG37_07896	0.9145	CDC_B11213	India
QG37_07896	0.9267	CDC_B11214	India
QG37_07896	0.7250	CDC_B11215	India
QG37_07896	0.7634	CDC_B11216	India
QG37_07896	0.7196	CDC_B11217	India
QG37_07896	0.8110	CDC_B11218	India
QG37_07896	0.9148	CDC_B11219	India
QG37_07896	0.9382	CDC_B11220	Japan
QG37_07896	0.8843	CDC_B11221	South Africa
QG37_07896	0.9507	CDC_B11222	South Africa
QG37_07896	0.9146	CDC_B11223	South Africa
QG37_07896	0.9095	CDC_B11224	South Africa
QG37_07896	0.9658	CDC_B11225	South Africa
QG37_07896	1.0446	CDC_B11226	South Africa
QG37_07896	0.9202	CDC_B11227	South Africa
QG37_07896	0.8682	CDC_B11228	South Africa
QG37_07896	0.9494	CDC_B11229	South Africa
QG37_07896	1.0046	CDC_B11230	South Africa
QG37_07896	0.9499	CDC_B11243	Venezuela
QG37_07896	0.8043	CDC_B11244	Venezuela
QG37_07896	0.8977	CDC_B11245	Venezuela
QG37_07896	0.9042	CDC_B11246	Venezuela
QG37_07896	0.9468	CDC_B11247	Venezuela
QG37_08479	1.0731	CDC_B11096	Pakistan
QG37_08479	1.2347	CDC_B11097	Pakistan
QG37_08479	1.0672	CDC_B11098	Pakistan
QG37_08479	0.8192	CDC_B11099	Pakistan
QG37_08479	1.1902	CDC_B11101	Pakistan
QG37_08479	0.9836	CDC_B11102	Pakistan
QG37_08479	1.1392	CDC_B11103	Pakistan
QG37_08479	1.1991	CDC_B11105	Pakistan
QG37_08479	0.9725	CDC_B11112	Pakistan
QG37_08479	1.1655	CDC_B11113	Pakistan
QG37_08479	1.1135	CDC_B11114	Pakistan
QG37_08479	1.1929	CDC_B11115	Pakistan
QG37_08479	1.0286	CDC_B11116	Pakistan
QG37_08479	0.9745	CDC_B11117	Pakistan
QG37_08479	1.0274	CDC_B11118	Pakistan
QG37_08479	1.0208	CDC_B11119	Pakistan
QG37_08479	0.8922	CDC_B11200	India
QG37_08479	1.0973	CDC_B11201	India
QG37_08479	1.2159	CDC_B11205	India
QG37_08479	1.2022	CDC_B11206	India
QG37_08479	1.0976	CDC_B11207	India
QG37_08479	1.1873	CDC_B11208	India
QG37_08479	1.0873	CDC_B11209	India
QG37_08479	0.9859	CDC_B11210	India
QG37_08479	0.9579	CDC_B11212	India
QG37_08479	1.0622	CDC_B11213	India
QG37_08479	1.0797	CDC_B11214	India
QG37_08479	1.2058	CDC_B11215	India
QG37_08479	1.0870	CDC_B11216	India
QG37_08479	0.9373	CDC_B11217	India
QG37_08479	1.0755	CDC_B11218	India
QG37_08479	1.1089	CDC_B11219	India
QG37_08479	1.0071	CDC_B11220	Japan
QG37_08479	1.0997	CDC_B11221	South Africa
QG37_08479	1.0582	CDC_B11222	South Africa
QG37_08479	1.0048	CDC_B11223	South Africa
QG37_08479	1.0088	CDC_B11224	South Africa
QG37_08479	1.0925	CDC_B11225	South Africa
QG37_08479	0.9699	CDC_B11226	South Africa
QG37_08479	1.1482	CDC_B11227	South Africa
QG37_08479	1.0246	CDC_B11228	South Africa
QG37_08479	1.3566	CDC_B11229	South Africa
QG37_08479	1.1417	CDC_B11230	South Africa
QG37_08479	0.9480	CDC_B11243	Venezuela
QG37_08479	1.0280	CDC_B11244	Venezuela
QG37_08479	0.9032	CDC_B11245	Venezuela
QG37_08479	1.0752	CDC_B11246	Venezuela
QG37_08479	1.2284	CDC_B11247	Venezuela
QG37_07897	0.8526	CDC_B11096	Pakistan
QG37_07897	0.8554	CDC_B11097	Pakistan
QG37_07897	0.8341	CDC_B11098	Pakistan
QG37_07897	0.6855	CDC_B11099	Pakistan
QG37_07897	0.7843	CDC_B11101	Pakistan
QG37_07897	0.8365	CDC_B11102	Pakistan
QG37_07897	0.8295	CDC_B11103	Pakistan
QG37_07897	0.9052	CDC_B11105	Pakistan
QG37_07897	0.7929	CDC_B11112	Pakistan
QG37_07897	0.8318	CDC_B11113	Pakistan
QG37_07897	0.8333	CDC_B11114	Pakistan
QG37_07897	0.8233	CDC_B11115	Pakistan
QG37_07897	0.7518	CDC_B11116	Pakistan
QG37_07897	0.8722	CDC_B11117	Pakistan
QG37_07897	0.7936	CDC_B11118	Pakistan
QG37_07897	0.8502	CDC_B11119	Pakistan
QG37_07897	0.8542	CDC_B11200	India
QG37_07897	0.7929	CDC_B11201	India
QG37_07897	0.8366	CDC_B11205	India
QG37_07897	0.8434	CDC_B11206	India
QG37_07897	0.7162	CDC_B11207	India
QG37_07897	0.8867	CDC_B11208	India
QG37_07897	0.8252	CDC_B11209	India
QG37_07897	0.8295	CDC_B11210	India
QG37_07897	0.8874	CDC_B11212	India
QG37_07897	0.8231	CDC_B11213	India
QG37_07897	0.9131	CDC_B11214	India
QG37_07897	0.7621	CDC_B11215	India
QG37_07897	0.8373	CDC_B11216	India
QG37_07897	0.7539	CDC_B11217	India
QG37_07897	0.7314	CDC_B11218	India
QG37_07897	0.7421	CDC_B11219	India
QG37_07897	0.8475	CDC_B11220	Japan
QG37_07897	0.7807	CDC_B11221	South Africa
QG37_07897	0.8382	CDC_B11222	South Africa
QG37_07897	0.9047	CDC_B11223	South Africa
QG37_07897	0.9166	CDC_B11224	South Africa
QG37_07897	0.8558	CDC_B11225	South Africa
QG37_07897	0.7976	CDC_B11226	South Africa
QG37_07897	0.7817	CDC_B11227	South Africa
QG37_07897	0.8068	CDC_B11228	South Africa
QG37_07897	0.9053	CDC_B11229	South Africa
QG37_07897	0.7973	CDC_B11230	South Africa
QG37_07897	0.9392	CDC_B11243	Venezuela
QG37_07897	0.8813	CDC_B11244	Venezuela
QG37_07897	0.8933	CDC_B11245	Venezuela
QG37_07897	0.7773	CDC_B11246	Venezuela
QG37_07897	0.9358	CDC_B11247	Venezuela
QG37_07898	1.0487	CDC_B11096	Pakistan
QG37_07898	0.9686	CDC_B11097	Pakistan
QG37_07898	1.0862	CDC_B11098	Pakistan
QG37_07898	1.0674	CDC_B11099	Pakistan
QG37_07898	0.9891	CDC_B11101	Pakistan
QG37_07898	1.1926	CDC_B11102	Pakistan
QG37_07898	1.0629	CDC_B11103	Pakistan
QG37_07898	0.9296	CDC_B11105	Pakistan
QG37_07898	1.0799	CDC_B11112	Pakistan
QG37_07898	0.7788	CDC_B11113	Pakistan
QG37_07898	1.0005	CDC_B11114	Pakistan
QG37_07898	0.9567	CDC_B11115	Pakistan
QG37_07898	0.9499	CDC_B11116	Pakistan
QG37_07898	1.0184	CDC_B11117	Pakistan
QG37_07898	1.0082	CDC_B11118	Pakistan
QG37_07898	0.9338	CDC_B11119	Pakistan
QG37_07898	1.0261	CDC_B11200	India
QG37_07898	1.0310	CDC_B11201	India
QG37_07898	1.1371	CDC_B11205	India
QG37_07898	0.9678	CDC_B11206	India
QG37_07898	0.9023	CDC_B11207	India
QG37_07898	1.0824	CDC_B11208	India
QG37_07898	0.8830	CDC_B11209	India
QG37_07898	1.1017	CDC_B11210	India
QG37_07898	1.0621	CDC_B11212	India
QG37_07898	0.9437	CDC_B11213	India
QG37_07898	0.9794	CDC_B11214	India
QG37_07898	1.0233	CDC_B11215	India
QG37_07898	0.8494	CDC_B11216	India
QG37_07898	0.8578	CDC_B11217	India
QG37_07898	0.8782	CDC_B11218	India
QG37_07898	0.8780	CDC_B11219	India
QG37_07898	1.0718	CDC_B11220	Japan
QG37_07898	0.9351	CDC_B11221	South Africa
QG37_07898	0.8692	CDC_B11222	South Africa
QG37_07898	0.9125	CDC_B11223	South Africa
QG37_07898	1.0822	CDC_B11224	South Africa
QG37_07898	0.8966	CDC_B11225	South Africa
QG37_07898	0.9600	CDC_B11226	South Africa
QG37_07898	0.7977	CDC_B11227	South Africa
QG37_07898	0.9310	CDC_B11228	South Africa
QG37_07898	1.0502	CDC_B11229	South Africa
QG37_07898	0.8927	CDC_B11230	South Africa
QG37_07898	1.1503	CDC_B11243	Venezuela
QG37_07898	0.9971	CDC_B11244	Venezuela
QG37_07898	0.9128	CDC_B11245	Venezuela
QG37_07898	0.9866	CDC_B11246	Venezuela
QG37_07898	1.2504	CDC_B11247	Venezuela
QG37_07899	0.9678	CDC_B11096	Pakistan
QG37_07899	0.8890	CDC_B11097	Pakistan
QG37_07899	1.0131	CDC_B11098	Pakistan
QG37_07899	0.8579	CDC_B11099	Pakistan
QG37_07899	1.0677	CDC_B11101	Pakistan
QG37_07899	1.1281	CDC_B11102	Pakistan
QG37_07899	0.8341	CDC_B11103	Pakistan
QG37_07899	1.0823	CDC_B11105	Pakistan
QG37_07899	1.0057	CDC_B11112	Pakistan
QG37_07899	1.0133	CDC_B11113	Pakistan
QG37_07899	0.9642	CDC_B11114	Pakistan
QG37_07899	0.9885	CDC_B11115	Pakistan
QG37_07899	1.0009	CDC_B11116	Pakistan
QG37_07899	1.0124	CDC_B11117	Pakistan
QG37_07899	0.9672	CDC_B11118	Pakistan
QG37_07899	0.8603	CDC_B11119	Pakistan
QG37_07899	1.0375	CDC_B11200	India
QG37_07899	0.9954	CDC_B11201	India
QG37_07899	1.0549	CDC_B11205	India
QG37_07899	0.9931	CDC_B11206	India
QG37_07899	0.9280	CDC_B11207	India
QG37_07899	1.0231	CDC_B11208	India
QG37_07899	1.0845	CDC_B11209	India
QG37_07899	0.9805	CDC_B11210	India
QG37_07899	1.1317	CDC_B11212	India
QG37_07899	0.9454	CDC_B11213	India
QG37_07899	0.9990	CDC_B11214	India
QG37_07899	0.9235	CDC_B11215	India
QG37_07899	1.1289	CDC_B11216	India
QG37_07899	0.8657	CDC_B11217	India
QG37_07899	1.0876	CDC_B11218	India
QG37_07899	0.9290	CDC_B11219	India
QG37_07899	0.9853	CDC_B11220	Japan
QG37_07899	1.0136	CDC_B11221	South Africa
QG37_07899	1.0667	CDC_B11222	South Africa
QG37_07899	1.1215	CDC_B11223	South Africa
QG37_07899	1.0566	CDC_B11224	South Africa
QG37_07899	1.2102	CDC_B11225	South Africa
QG37_07899	1.1087	CDC_B11226	South Africa
QG37_07899	0.9908	CDC_B11227	South Africa
QG37_07899	0.8885	CDC_B11228	South Africa
QG37_07899	0.9534	CDC_B11229	South Africa
QG37_07899	1.1354	CDC_B11230	South Africa
QG37_07899	1.0561	CDC_B11243	Venezuela
QG37_07899	0.9462	CDC_B11244	Venezuela
QG37_07899	0.8907	CDC_B11245	Venezuela
QG37_07899	0.8780	CDC_B11246	Venezuela
QG37_07899	1.1490	CDC_B11247	Venezuela
QG37_07900	1.0371	CDC_B11096	Pakistan
QG37_07900	0.9700	CDC_B11097	Pakistan
QG37_07900	1.0657	CDC_B11098	Pakistan
QG37_07900	0.9858	CDC_B11099	Pakistan
QG37_07900	0.9925	CDC_B11101	Pakistan
QG37_07900	0.8905	CDC_B11102	Pakistan
QG37_07900	1.0414	CDC_B11103	Pakistan
QG37_07900	1.0798	CDC_B11105	Pakistan
QG37_07900	0.9788	CDC_B11112	Pakistan
QG37_07900	1.0973	CDC_B11113	Pakistan
QG37_07900	1.0739	CDC_B11114	Pakistan
QG37_07900	0.9878	CDC_B11115	Pakistan
QG37_07900	1.0414	CDC_B11116	Pakistan
QG37_07900	0.9197	CDC_B11117	Pakistan
QG37_07900	1.0643	CDC_B11118	Pakistan
QG37_07900	1.0499	CDC_B11119	Pakistan
QG37_07900	0.9857	CDC_B11200	India
QG37_07900	1.0933	CDC_B11201	India
QG37_07900	1.0899	CDC_B11205	India
QG37_07900	1.0592	CDC_B11206	India
QG37_07900	1.0103	CDC_B11207	India
QG37_07900	1.0054	CDC_B11208	India
QG37_07900	0.9290	CDC_B11209	India
QG37_07900	0.9025	CDC_B11210	India
QG37_07900	0.9922	CDC_B11212	India
QG37_07900	0.9707	CDC_B11213	India
QG37_07900	0.9970	CDC_B11214	India
QG37_07900	1.0001	CDC_B11215	India
QG37_07900	0.9659	CDC_B11216	India
QG37_07900	0.9009	CDC_B11217	India
QG37_07900	1.0257	CDC_B11218	India
QG37_07900	0.8750	CDC_B11219	India
QG37_07900	0.8420	CDC_B11220	Japan
QG37_07900	1.0113	CDC_B11221	South Africa
QG37_07900	0.8935	CDC_B11222	South Africa
QG37_07900	1.0875	CDC_B11223	South Africa
QG37_07900	0.9093	CDC_B11224	South Africa
QG37_07900	0.8789	CDC_B11225	South Africa
QG37_07900	0.9821	CDC_B11226	South Africa
QG37_07900	0.9422	CDC_B11227	South Africa
QG37_07900	1.0877	CDC_B11228	South Africa
QG37_07900	0.9164	CDC_B11229	South Africa
QG37_07900	0.9636	CDC_B11230	South Africa
QG37_07900	1.0573	CDC_B11243	Venezuela
QG37_07900	1.0165	CDC_B11244	Venezuela
QG37_07900	1.0890	CDC_B11245	Venezuela
QG37_07900	1.0275	CDC_B11246	Venezuela
QG37_07900	1.0240	CDC_B11247	Venezuela
QG37_07901	0.9180	CDC_B11096	Pakistan
QG37_07901	0.8461	CDC_B11097	Pakistan
QG37_07901	0.8327	CDC_B11098	Pakistan
QG37_07901	0.9145	CDC_B11099	Pakistan
QG37_07901	0.8253	CDC_B11101	Pakistan
QG37_07901	0.9064	CDC_B11102	Pakistan
QG37_07901	0.9858	CDC_B11103	Pakistan
QG37_07901	0.8464	CDC_B11105	Pakistan
QG37_07901	0.8262	CDC_B11112	Pakistan
QG37_07901	0.7683	CDC_B11113	Pakistan
QG37_07901	0.9450	CDC_B11114	Pakistan
QG37_07901	0.6959	CDC_B11115	Pakistan
QG37_07901	0.8016	CDC_B11116	Pakistan
QG37_07901	0.8354	CDC_B11117	Pakistan
QG37_07901	0.8519	CDC_B11118	Pakistan
QG37_07901	0.8999	CDC_B11119	Pakistan
QG37_07901	0.8778	CDC_B11200	India
QG37_07901	0.9121	CDC_B11201	India
QG37_07901	0.7874	CDC_B11205	India
QG37_07901	0.9195	CDC_B11206	India
QG37_07901	0.9183	CDC_B11207	India
QG37_07901	0.8698	CDC_B11208	India
QG37_07901	0.8874	CDC_B11209	India
QG37_07901	0.8423	CDC_B11210	India
QG37_07901	0.8643	CDC_B11212	India
QG37_07901	0.9100	CDC_B11213	India
QG37_07901	0.8884	CDC_B11214	India
QG37_07901	0.8184	CDC_B11215	India
QG37_07901	0.8484	CDC_B11216	India
QG37_07901	0.8012	CDC_B11217	India
QG37_07901	0.8909	CDC_B11218	India
QG37_07901	0.8730	CDC_B11219	India
QG37_07901	0.9149	CDC_B11220	Japan
QG37_07901	0.8788	CDC_B11221	South Africa
QG37_07901	0.8959	CDC_B11222	South Africa
QG37_07901	0.8726	CDC_B11223	South Africa
QG37_07901	0.8350	CDC_B11224	South Africa
QG37_07901	0.8623	CDC_B11225	South Africa
QG37_07901	0.8526	CDC_B11226	South Africa
