GENE	COVERAGE	STRAIN	GROUP
QG37_03553	0.6987	CDC_B11228	South Africa
QG37_03553	0.9491	CDC_B11229	South Africa
QG37_03553	0.7397	CDC_B11230	South Africa
QG37_03553	0.7993	CDC_B11243	Venezuela
QG37_03553	0.8685	CDC_B11244	Venezuela
QG37_03553	0.8562	CDC_B11245	Venezuela
QG37_03553	0.5924	CDC_B11246	Venezuela
QG37_03553	0.8702	CDC_B11247	Venezuela
QG37_03554	0.7844	CDC_B11096	Pakistan
QG37_03554	0.6851	CDC_B11097	Pakistan
QG37_03554	0.6677	CDC_B11098	Pakistan
QG37_03554	0.7832	CDC_B11099	Pakistan
QG37_03554	0.6963	CDC_B11101	Pakistan
QG37_03554	0.7011	CDC_B11102	Pakistan
QG37_03554	0.7667	CDC_B11103	Pakistan
QG37_03554	0.7852	CDC_B11105	Pakistan
QG37_03554	0.8679	CDC_B11112	Pakistan
QG37_03554	0.7341	CDC_B11113	Pakistan
QG37_03554	0.6497	CDC_B11114	Pakistan
QG37_03554	0.8561	CDC_B11115	Pakistan
QG37_03554	0.8890	CDC_B11116	Pakistan
QG37_03554	0.7961	CDC_B11117	Pakistan
QG37_03554	0.7669	CDC_B11118	Pakistan
QG37_03554	0.9474	CDC_B11119	Pakistan
QG37_03554	0.7933	CDC_B11200	India
QG37_03554	0.9371	CDC_B11201	India
QG37_03554	1.0054	CDC_B11205	India
QG37_03554	0.8117	CDC_B11206	India
QG37_03554	0.9103	CDC_B11207	India
QG37_03554	0.8378	CDC_B11208	India
QG37_03554	0.8581	CDC_B11209	India
QG37_03554	0.7693	CDC_B11210	India
QG37_03554	0.8656	CDC_B11212	India
QG37_03554	0.8861	CDC_B11213	India
QG37_03554	0.8815	CDC_B11214	India
QG37_03554	0.5970	CDC_B11215	India
QG37_03554	0.7725	CDC_B11216	India
QG37_03554	0.9218	CDC_B11217	India
QG37_03554	0.7773	CDC_B11218	India
QG37_03554	0.7204	CDC_B11219	India
QG37_03554	0.7171	CDC_B11220	Japan
QG37_03554	0.7049	CDC_B11221	South Africa
QG37_03554	0.8018	CDC_B11222	South Africa
QG37_03554	0.8661	CDC_B11223	South Africa
QG37_03554	0.6592	CDC_B11224	South Africa
QG37_03554	0.6651	CDC_B11225	South Africa
QG37_03554	0.4895	CDC_B11226	South Africa
QG37_03554	0.6295	CDC_B11227	South Africa
QG37_03554	0.6930	CDC_B11228	South Africa
QG37_03554	0.7320	CDC_B11229	South Africa
QG37_03554	0.5890	CDC_B11230	South Africa
QG37_03554	0.7061	CDC_B11243	Venezuela
QG37_03554	0.7000	CDC_B11244	Venezuela
QG37_03554	0.7253	CDC_B11245	Venezuela
QG37_03554	0.7264	CDC_B11246	Venezuela
QG37_03554	0.7352	CDC_B11247	Venezuela
QG37_03555	0.7473	CDC_B11096	Pakistan
QG37_03555	0.8086	CDC_B11097	Pakistan
QG37_03555	0.5856	CDC_B11098	Pakistan
QG37_03555	0.6626	CDC_B11099	Pakistan
QG37_03555	0.7753	CDC_B11101	Pakistan
QG37_03555	0.4029	CDC_B11102	Pakistan
QG37_03555	0.5716	CDC_B11103	Pakistan
QG37_03555	0.5739	CDC_B11105	Pakistan
QG37_03555	0.6783	CDC_B11112	Pakistan
QG37_03555	0.6617	CDC_B11113	Pakistan
QG37_03555	0.6469	CDC_B11114	Pakistan
QG37_03555	0.7347	CDC_B11115	Pakistan
QG37_03555	0.7361	CDC_B11116	Pakistan
QG37_03555	0.6896	CDC_B11117	Pakistan
QG37_03555	0.8260	CDC_B11118	Pakistan
QG37_03555	0.7593	CDC_B11119	Pakistan
QG37_03555	0.6433	CDC_B11200	India
QG37_03555	0.6466	CDC_B11201	India
QG37_03555	0.6976	CDC_B11205	India
QG37_03555	0.6896	CDC_B11206	India
QG37_03555	0.6814	CDC_B11207	India
QG37_03555	0.7321	CDC_B11208	India
QG37_03555	0.6192	CDC_B11209	India
QG37_03555	0.9436	CDC_B11210	India
QG37_03555	0.6356	CDC_B11212	India
QG37_03555	0.6948	CDC_B11213	India
QG37_03555	0.6084	CDC_B11214	India
QG37_03555	0.7389	CDC_B11215	India
QG37_03555	0.7563	CDC_B11216	India
QG37_03555	0.5350	CDC_B11217	India
QG37_03555	0.7640	CDC_B11218	India
QG37_03555	0.7094	CDC_B11219	India
QG37_03555	0.7484	CDC_B11220	Japan
QG37_03555	0.6154	CDC_B11221	South Africa
QG37_03555	0.6499	CDC_B11222	South Africa
QG37_03555	0.7019	CDC_B11223	South Africa
QG37_03555	0.7670	CDC_B11224	South Africa
QG37_03555	0.6879	CDC_B11225	South Africa
QG37_03555	0.7062	CDC_B11226	South Africa
QG37_03555	0.9099	CDC_B11227	South Africa
QG37_03555	0.7018	CDC_B11228	South Africa
QG37_03555	0.8718	CDC_B11229	South Africa
QG37_03555	0.5863	CDC_B11230	South Africa
QG37_03555	0.6915	CDC_B11243	Venezuela
QG37_03555	0.7559	CDC_B11244	Venezuela
QG37_03555	0.5993	CDC_B11245	Venezuela
QG37_03555	0.6971	CDC_B11246	Venezuela
QG37_03555	0.7629	CDC_B11247	Venezuela
QG37_03556	0.8098	CDC_B11096	Pakistan
QG37_03556	0.7436	CDC_B11097	Pakistan
QG37_03556	0.7754	CDC_B11098	Pakistan
QG37_03556	0.7607	CDC_B11099	Pakistan
QG37_03556	0.7318	CDC_B11101	Pakistan
QG37_03556	0.9145	CDC_B11102	Pakistan
QG37_03556	0.7473	CDC_B11103	Pakistan
QG37_03556	0.7787	CDC_B11105	Pakistan
QG37_03556	0.7038	CDC_B11112	Pakistan
QG37_03556	0.7392	CDC_B11113	Pakistan
QG37_03556	0.8141	CDC_B11114	Pakistan
QG37_03556	0.7696	CDC_B11115	Pakistan
QG37_03556	0.7604	CDC_B11116	Pakistan
QG37_03556	0.7761	CDC_B11117	Pakistan
QG37_03556	0.8885	CDC_B11118	Pakistan
QG37_03556	0.7624	CDC_B11119	Pakistan
QG37_03556	0.7968	CDC_B11200	India
QG37_03556	0.8617	CDC_B11201	India
QG37_03556	0.7817	CDC_B11205	India
QG37_03556	0.8703	CDC_B11206	India
QG37_03556	0.7674	CDC_B11207	India
QG37_03556	0.7787	CDC_B11208	India
QG37_03556	0.7806	CDC_B11209	India
QG37_03556	0.7787	CDC_B11210	India
QG37_03556	0.7761	CDC_B11212	India
QG37_03556	0.6853	CDC_B11213	India
QG37_03556	0.7789	CDC_B11214	India
QG37_03556	0.5739	CDC_B11215	India
QG37_03556	0.6053	CDC_B11216	India
QG37_03556	0.6284	CDC_B11217	India
QG37_03556	0.6918	CDC_B11218	India
QG37_03556	0.7062	CDC_B11219	India
QG37_03556	0.7912	CDC_B11220	Japan
QG37_03556	0.7316	CDC_B11221	South Africa
QG37_03556	0.8649	CDC_B11222	South Africa
QG37_03556	0.7976	CDC_B11223	South Africa
QG37_03556	0.7855	CDC_B11224	South Africa
QG37_03556	0.9133	CDC_B11225	South Africa
QG37_03556	0.8665	CDC_B11226	South Africa
QG37_03556	0.7162	CDC_B11227	South Africa
QG37_03556	0.7998	CDC_B11228	South Africa
QG37_03556	0.7172	CDC_B11229	South Africa
QG37_03556	0.7066	CDC_B11230	South Africa
QG37_03556	0.8034	CDC_B11243	Venezuela
QG37_03556	0.6764	CDC_B11244	Venezuela
QG37_03556	0.8074	CDC_B11245	Venezuela
QG37_03556	0.8009	CDC_B11246	Venezuela
QG37_03556	0.8043	CDC_B11247	Venezuela
QG37_03557	0.7706	CDC_B11096	Pakistan
QG37_03557	0.7007	CDC_B11097	Pakistan
QG37_03557	0.7636	CDC_B11098	Pakistan
QG37_03557	0.5472	CDC_B11099	Pakistan
QG37_03557	0.8622	CDC_B11101	Pakistan
QG37_03557	0.7156	CDC_B11102	Pakistan
QG37_03557	0.7337	CDC_B11103	Pakistan
QG37_03557	0.8960	CDC_B11105	Pakistan
QG37_03557	0.7841	CDC_B11112	Pakistan
QG37_03557	0.6446	CDC_B11113	Pakistan
QG37_03557	0.7411	CDC_B11114	Pakistan
QG37_03557	0.7277	CDC_B11115	Pakistan
QG37_03557	0.8182	CDC_B11116	Pakistan
QG37_03557	0.7410	CDC_B11117	Pakistan
QG37_03557	0.7982	CDC_B11118	Pakistan
QG37_03557	0.7652	CDC_B11119	Pakistan
QG37_03557	0.7929	CDC_B11200	India
QG37_03557	0.6568	CDC_B11201	India
QG37_03557	0.6655	CDC_B11205	India
QG37_03557	0.5779	CDC_B11206	India
QG37_03557	0.7714	CDC_B11207	India
QG37_03557	0.7857	CDC_B11208	India
QG37_03557	0.7769	CDC_B11209	India
QG37_03557	0.6766	CDC_B11210	India
QG37_03557	0.6381	CDC_B11212	India
QG37_03557	0.6571	CDC_B11213	India
QG37_03557	0.7067	CDC_B11214	India
QG37_03557	0.6478	CDC_B11215	India
QG37_03557	0.6750	CDC_B11216	India
QG37_03557	0.7469	CDC_B11217	India
QG37_03557	0.7661	CDC_B11218	India
QG37_03557	0.6417	CDC_B11219	India
QG37_03557	0.6940	CDC_B11220	Japan
QG37_03557	0.6539	CDC_B11221	South Africa
QG37_03557	0.7055	CDC_B11222	South Africa
QG37_03557	0.7626	CDC_B11223	South Africa
QG37_03557	0.6982	CDC_B11224	South Africa
QG37_03557	0.7925	CDC_B11225	South Africa
QG37_03557	0.7416	CDC_B11226	South Africa
QG37_03557	0.6561	CDC_B11227	South Africa
QG37_03557	0.7094	CDC_B11228	South Africa
QG37_03557	0.7247	CDC_B11229	South Africa
QG37_03557	0.7337	CDC_B11230	South Africa
QG37_03557	0.7122	CDC_B11243	Venezuela
QG37_03557	0.6994	CDC_B11244	Venezuela
QG37_03557	0.7559	CDC_B11245	Venezuela
QG37_03557	0.8228	CDC_B11246	Venezuela
QG37_03557	0.7009	CDC_B11247	Venezuela
QG37_08419	0.8089	CDC_B11096	Pakistan
QG37_08419	0.8268	CDC_B11097	Pakistan
QG37_08419	1.0376	CDC_B11098	Pakistan
QG37_08419	0.8614	CDC_B11099	Pakistan
QG37_08419	0.8272	CDC_B11101	Pakistan
QG37_08419	0.8744	CDC_B11102	Pakistan
QG37_08419	0.9209	CDC_B11103	Pakistan
QG37_08419	0.7480	CDC_B11105	Pakistan
QG37_08419	1.0125	CDC_B11112	Pakistan
QG37_08419	0.8587	CDC_B11113	Pakistan
QG37_08419	1.0218	CDC_B11114	Pakistan
QG37_08419	1.0694	CDC_B11115	Pakistan
QG37_08419	1.0563	CDC_B11116	Pakistan
QG37_08419	0.9689	CDC_B11117	Pakistan
QG37_08419	0.8945	CDC_B11118	Pakistan
QG37_08419	0.9943	CDC_B11119	Pakistan
QG37_08419	0.9023	CDC_B11200	India
QG37_08419	0.9757	CDC_B11201	India
QG37_08419	0.9322	CDC_B11205	India
QG37_08419	0.8995	CDC_B11206	India
QG37_08419	0.8493	CDC_B11207	India
QG37_08419	0.7985	CDC_B11208	India
QG37_08419	0.6882	CDC_B11209	India
QG37_08419	0.9466	CDC_B11210	India
QG37_08419	1.0469	CDC_B11212	India
QG37_08419	0.8678	CDC_B11213	India
QG37_08419	0.7188	CDC_B11214	India
QG37_08419	0.8952	CDC_B11215	India
QG37_08419	0.9508	CDC_B11216	India
QG37_08419	0.8151	CDC_B11217	India
QG37_08419	0.8870	CDC_B11218	India
QG37_08419	0.8748	CDC_B11219	India
QG37_08419	0.9293	CDC_B11220	Japan
QG37_08419	1.2140	CDC_B11221	South Africa
QG37_08419	0.9219	CDC_B11222	South Africa
QG37_08419	0.9496	CDC_B11223	South Africa
QG37_08419	1.0093	CDC_B11224	South Africa
QG37_08419	0.9273	CDC_B11225	South Africa
QG37_08419	0.8492	CDC_B11226	South Africa
QG37_08419	0.8614	CDC_B11227	South Africa
QG37_08419	0.9746	CDC_B11228	South Africa
QG37_08419	0.9429	CDC_B11229	South Africa
QG37_08419	0.9546	CDC_B11230	South Africa
QG37_08419	0.8650	CDC_B11243	Venezuela
QG37_08419	0.8528	CDC_B11244	Venezuela
QG37_08419	0.9735	CDC_B11245	Venezuela
QG37_08419	0.7157	CDC_B11246	Venezuela
QG37_08419	1.0783	CDC_B11247	Venezuela
QG37_03558	0.9509	CDC_B11096	Pakistan
QG37_03558	1.0532	CDC_B11097	Pakistan
QG37_03558	0.8736	CDC_B11098	Pakistan
QG37_03558	1.0003	CDC_B11099	Pakistan
QG37_03558	0.9335	CDC_B11101	Pakistan
QG37_03558	0.8766	CDC_B11102	Pakistan
QG37_03558	1.1505	CDC_B11103	Pakistan
QG37_03558	0.9410	CDC_B11105	Pakistan
QG37_03558	0.9717	CDC_B11112	Pakistan
QG37_03558	0.9154	CDC_B11113	Pakistan
QG37_03558	0.9330	CDC_B11114	Pakistan
QG37_03558	0.8877	CDC_B11115	Pakistan
QG37_03558	0.8442	CDC_B11116	Pakistan
QG37_03558	1.0151	CDC_B11117	Pakistan
QG37_03558	0.9865	CDC_B11118	Pakistan
QG37_03558	0.8865	CDC_B11119	Pakistan
QG37_03558	0.8902	CDC_B11200	India
QG37_03558	0.9080	CDC_B11201	India
QG37_03558	1.0393	CDC_B11205	India
QG37_03558	0.9096	CDC_B11206	India
QG37_03558	1.0470	CDC_B11207	India
QG37_03558	1.0387	CDC_B11208	India
QG37_03558	0.9840	CDC_B11209	India
QG37_03558	0.9248	CDC_B11210	India
QG37_03558	0.9597	CDC_B11212	India
QG37_03558	0.8739	CDC_B11213	India
QG37_03558	0.9750	CDC_B11214	India
QG37_03558	0.9387	CDC_B11215	India
QG37_03558	0.8782	CDC_B11216	India
QG37_03558	0.8691	CDC_B11217	India
QG37_03558	0.8721	CDC_B11218	India
QG37_03558	0.9110	CDC_B11219	India
QG37_03558	0.9533	CDC_B11220	Japan
QG37_03558	0.8977	CDC_B11221	South Africa
QG37_03558	0.8951	CDC_B11222	South Africa
QG37_03558	0.9026	CDC_B11223	South Africa
QG37_03558	0.9303	CDC_B11224	South Africa
QG37_03558	0.9458	CDC_B11225	South Africa
QG37_03558	0.9794	CDC_B11226	South Africa
QG37_03558	0.7711	CDC_B11227	South Africa
QG37_03558	0.9441	CDC_B11228	South Africa
QG37_03558	0.8539	CDC_B11229	South Africa
QG37_03558	0.8926	CDC_B11230	South Africa
QG37_03558	0.9957	CDC_B11243	Venezuela
QG37_03558	0.9787	CDC_B11244	Venezuela
QG37_03558	1.0059	CDC_B11245	Venezuela
QG37_03558	1.0080	CDC_B11246	Venezuela
QG37_03558	0.9738	CDC_B11247	Venezuela
QG37_03559	0.9129	CDC_B11096	Pakistan
QG37_03559	0.9468	CDC_B11097	Pakistan
QG37_03559	0.8918	CDC_B11098	Pakistan
QG37_03559	0.9235	CDC_B11099	Pakistan
QG37_03559	1.0086	CDC_B11101	Pakistan
QG37_03559	0.9339	CDC_B11102	Pakistan
QG37_03559	1.0013	CDC_B11103	Pakistan
QG37_03559	0.8969	CDC_B11105	Pakistan
QG37_03559	0.9278	CDC_B11112	Pakistan
QG37_03559	0.9026	CDC_B11113	Pakistan
QG37_03559	0.9186	CDC_B11114	Pakistan
QG37_03559	0.9102	CDC_B11115	Pakistan
QG37_03559	0.8771	CDC_B11116	Pakistan
QG37_03559	0.9859	CDC_B11117	Pakistan
QG37_03559	0.9952	CDC_B11118	Pakistan
QG37_03559	0.9537	CDC_B11119	Pakistan
QG37_03559	0.9189	CDC_B11200	India
QG37_03559	0.9313	CDC_B11201	India
QG37_03559	0.9401	CDC_B11205	India
QG37_03559	0.8685	CDC_B11206	India
QG37_03559	0.8758	CDC_B11207	India
QG37_03559	0.9988	CDC_B11208	India
QG37_03559	0.9644	CDC_B11209	India
QG37_03559	0.9821	CDC_B11210	India
QG37_03559	0.9117	CDC_B11212	India
QG37_03559	0.8473	CDC_B11213	India
QG37_03559	0.9276	CDC_B11214	India
QG37_03559	0.8755	CDC_B11215	India
QG37_03559	0.7904	CDC_B11216	India
QG37_03559	0.7642	CDC_B11217	India
QG37_03559	0.9013	CDC_B11218	India
QG37_03559	0.8593	CDC_B11219	India
QG37_03559	0.9828	CDC_B11220	Japan
QG37_03559	0.9534	CDC_B11221	South Africa
QG37_03559	0.9226	CDC_B11222	South Africa
QG37_03559	0.9614	CDC_B11223	South Africa
QG37_03559	0.9822	CDC_B11224	South Africa
QG37_03559	0.9934	CDC_B11225	South Africa
QG37_03559	1.0498	CDC_B11226	South Africa
QG37_03559	0.9439	CDC_B11227	South Africa
QG37_03559	1.0503	CDC_B11228	South Africa
QG37_03559	0.9413	CDC_B11229	South Africa
QG37_03559	0.9775	CDC_B11230	South Africa
QG37_03559	0.9767	CDC_B11243	Venezuela
QG37_03559	0.9247	CDC_B11244	Venezuela
QG37_03559	0.9517	CDC_B11245	Venezuela
QG37_03559	0.9792	CDC_B11246	Venezuela
QG37_03559	0.9424	CDC_B11247	Venezuela
QG37_03560	0.9195	CDC_B11096	Pakistan
QG37_03560	0.9628	CDC_B11097	Pakistan
QG37_03560	0.8986	CDC_B11098	Pakistan
QG37_03560	0.9204	CDC_B11099	Pakistan
QG37_03560	0.9114	CDC_B11101	Pakistan
QG37_03560	0.9171	CDC_B11102	Pakistan
QG37_03560	0.9426	CDC_B11103	Pakistan
QG37_03560	0.9099	CDC_B11105	Pakistan
QG37_03560	0.9218	CDC_B11112	Pakistan
QG37_03560	0.9091	CDC_B11113	Pakistan
QG37_03560	0.9135	CDC_B11114	Pakistan
QG37_03560	0.9120	CDC_B11115	Pakistan
QG37_03560	0.9066	CDC_B11116	Pakistan
QG37_03560	0.9261	CDC_B11117	Pakistan
QG37_03560	0.9947	CDC_B11118	Pakistan
QG37_03560	1.0063	CDC_B11119	Pakistan
QG37_03560	0.9326	CDC_B11200	India
QG37_03560	0.9695	CDC_B11201	India
QG37_03560	0.9615	CDC_B11205	India
QG37_03560	0.8807	CDC_B11206	India
QG37_03560	0.9431	CDC_B11207	India
QG37_03560	0.9356	CDC_B11208	India
QG37_03560	0.9538	CDC_B11209	India
QG37_03560	0.9463	CDC_B11210	India
QG37_03560	0.9507	CDC_B11212	India
QG37_03560	0.8842	CDC_B11213	India
QG37_03560	0.9219	CDC_B11214	India
QG37_03560	0.8872	CDC_B11215	India
QG37_03560	0.9091	CDC_B11216	India
QG37_03560	0.8888	CDC_B11217	India
QG37_03560	0.9167	CDC_B11218	India
QG37_03560	0.9388	CDC_B11219	India
QG37_03560	0.9430	CDC_B11220	Japan
QG37_03560	0.9916	CDC_B11221	South Africa
QG37_03560	1.0036	CDC_B11222	South Africa
QG37_03560	0.9227	CDC_B11223	South Africa
QG37_03560	1.0112	CDC_B11224	South Africa
QG37_03560	1.0149	CDC_B11225	South Africa
QG37_03560	1.0122	CDC_B11226	South Africa
QG37_03560	0.9417	CDC_B11227	South Africa
QG37_03560	0.8636	CDC_B11228	South Africa
QG37_03560	0.9071	CDC_B11229	South Africa
QG37_03560	0.9053	CDC_B11230	South Africa
QG37_03560	0.9631	CDC_B11243	Venezuela
QG37_03560	0.9025	CDC_B11244	Venezuela
QG37_03560	0.9019	CDC_B11245	Venezuela
QG37_03560	0.9488	CDC_B11246	Venezuela
QG37_03560	1.0295	CDC_B11247	Venezuela
QG37_03561	0.7825	CDC_B11096	Pakistan
QG37_03561	0.8180	CDC_B11097	Pakistan
QG37_03561	0.9414	CDC_B11098	Pakistan
QG37_03561	0.8625	CDC_B11099	Pakistan
QG37_03561	0.6097	CDC_B11101	Pakistan
QG37_03561	0.6386	CDC_B11102	Pakistan
QG37_03561	0.6490	CDC_B11103	Pakistan
QG37_03561	0.7286	CDC_B11105	Pakistan
QG37_03561	0.8160	CDC_B11112	Pakistan
QG37_03561	0.7663	CDC_B11113	Pakistan
QG37_03561	0.9173	CDC_B11114	Pakistan
QG37_03561	0.8376	CDC_B11115	Pakistan
QG37_03561	0.6924	CDC_B11116	Pakistan
QG37_03561	0.7189	CDC_B11117	Pakistan
QG37_03561	0.7555	CDC_B11118	Pakistan
QG37_03561	0.7340	CDC_B11119	Pakistan
QG37_03561	0.8024	CDC_B11200	India
QG37_03561	0.9272	CDC_B11201	India
QG37_03561	0.7016	CDC_B11205	India
QG37_03561	0.7874	CDC_B11206	India
QG37_03561	0.7431	CDC_B11207	India
QG37_03561	0.7038	CDC_B11208	India
QG37_03561	0.7426	CDC_B11209	India
QG37_03561	0.8764	CDC_B11210	India
QG37_03561	0.8329	CDC_B11212	India
QG37_03561	0.7940	CDC_B11213	India
QG37_03561	0.6786	CDC_B11214	India
QG37_03561	0.8773	CDC_B11215	India
QG37_03561	0.6510	CDC_B11216	India
QG37_03561	0.6414	CDC_B11217	India
QG37_03561	0.6284	CDC_B11218	India
QG37_03561	0.6768	CDC_B11219	India
QG37_03561	0.8832	CDC_B11220	Japan
QG37_03561	0.7532	CDC_B11221	South Africa
QG37_03561	0.8185	CDC_B11222	South Africa
QG37_03561	0.6804	CDC_B11223	South Africa
QG37_03561	0.7558	CDC_B11224	South Africa
QG37_03561	0.8949	CDC_B11225	South Africa
QG37_03561	0.6510	CDC_B11226	South Africa
QG37_03561	0.8656	CDC_B11227	South Africa
QG37_03561	0.8265	CDC_B11228	South Africa
QG37_03561	0.7775	CDC_B11229	South Africa
QG37_03561	0.7016	CDC_B11230	South Africa
QG37_03561	0.7710	CDC_B11243	Venezuela
QG37_03561	0.8322	CDC_B11244	Venezuela
QG37_03561	0.7872	CDC_B11245	Venezuela
QG37_03561	0.7556	CDC_B11246	Venezuela
QG37_03561	0.8066	CDC_B11247	Venezuela
QG37_03562	0.8699	CDC_B11096	Pakistan
QG37_03562	0.8645	CDC_B11097	Pakistan
QG37_03562	0.7842	CDC_B11098	Pakistan
QG37_03562	0.8950	CDC_B11099	Pakistan
QG37_03562	0.7951	CDC_B11101	Pakistan
QG37_03562	0.8235	CDC_B11102	Pakistan
QG37_03562	0.8937	CDC_B11103	Pakistan
QG37_03562	0.8325	CDC_B11105	Pakistan
QG37_03562	0.9077	CDC_B11112	Pakistan
QG37_03562	0.9793	CDC_B11113	Pakistan
QG37_03562	0.8321	CDC_B11114	Pakistan
QG37_03562	0.9209	CDC_B11115	Pakistan
QG37_03562	0.8938	CDC_B11116	Pakistan
QG37_03562	0.8339	CDC_B11117	Pakistan
QG37_03562	0.9481	CDC_B11118	Pakistan
QG37_03562	0.9846	CDC_B11119	Pakistan
QG37_03562	0.8816	CDC_B11200	India
QG37_03562	0.9273	CDC_B11201	India
QG37_03562	0.9794	CDC_B11205	India
QG37_03562	0.9048	CDC_B11206	India
QG37_03562	0.9535	CDC_B11207	India
QG37_03562	0.9097	CDC_B11208	India
QG37_03562	0.9626	CDC_B11209	India
QG37_03562	0.8397	CDC_B11210	India
QG37_03562	0.9227	CDC_B11212	India
QG37_03562	0.9181	CDC_B11213	India
QG37_03562	0.9413	CDC_B11214	India
QG37_03562	0.9322	CDC_B11215	India
QG37_03562	0.8729	CDC_B11216	India
QG37_03562	0.8648	CDC_B11217	India
QG37_03562	0.8287	CDC_B11218	India
QG37_03562	0.9086	CDC_B11219	India
QG37_03562	0.8604	CDC_B11220	Japan
QG37_03562	0.9027	CDC_B11221	South Africa
QG37_03562	0.9243	CDC_B11222	South Africa
QG37_03562	0.8275	CDC_B11223	South Africa
QG37_03562	0.8929	CDC_B11224	South Africa
QG37_03562	0.9441	CDC_B11225	South Africa
QG37_03562	0.8443	CDC_B11226	South Africa
QG37_03562	0.9116	CDC_B11227	South Africa
QG37_03562	0.9403	CDC_B11228	South Africa
QG37_03562	0.8475	CDC_B11229	South Africa
QG37_03562	0.8738	CDC_B11230	South Africa
QG37_03562	0.9275	CDC_B11243	Venezuela
QG37_03562	0.8684	CDC_B11244	Venezuela
QG37_03562	0.9009	CDC_B11245	Venezuela
QG37_03562	0.9476	CDC_B11246	Venezuela
QG37_03562	0.9385	CDC_B11247	Venezuela
QG37_03563	0.9053	CDC_B11096	Pakistan
QG37_03563	0.8574	CDC_B11097	Pakistan
QG37_03563	0.7427	CDC_B11098	Pakistan
QG37_03563	0.8962	CDC_B11099	Pakistan
QG37_03563	0.7774	CDC_B11101	Pakistan
QG37_03563	0.8876	CDC_B11102	Pakistan
QG37_03563	0.8551	CDC_B11103	Pakistan
QG37_03563	0.8325	CDC_B11105	Pakistan
QG37_03563	0.8679	CDC_B11112	Pakistan
QG37_03563	0.7964	CDC_B11113	Pakistan
QG37_03563	0.8244	CDC_B11114	Pakistan
QG37_03563	0.8687	CDC_B11115	Pakistan
QG37_03563	0.8293	CDC_B11116	Pakistan
QG37_03563	0.9090	CDC_B11117	Pakistan
QG37_03563	0.9114	CDC_B11118	Pakistan
QG37_03563	0.9062	CDC_B11119	Pakistan
QG37_03563	0.8999	CDC_B11200	India
QG37_03563	0.9098	CDC_B11201	India
QG37_03563	0.9268	CDC_B11205	India
QG37_03563	0.8524	CDC_B11206	India
QG37_03563	0.9216	CDC_B11207	India
QG37_03563	0.8257	CDC_B11208	India
QG37_03563	0.8876	CDC_B11209	India
QG37_03563	0.9055	CDC_B11210	India
QG37_03563	0.9092	CDC_B11212	India
QG37_03563	0.8587	CDC_B11213	India
QG37_03563	0.8538	CDC_B11214	India
QG37_03563	0.8477	CDC_B11215	India
QG37_03563	0.8530	CDC_B11216	India
QG37_03563	0.8136	CDC_B11217	India
QG37_03563	0.8604	CDC_B11218	India
QG37_03563	0.8896	CDC_B11219	India
QG37_03563	0.9028	CDC_B11220	Japan
QG37_03563	0.8759	CDC_B11221	South Africa
QG37_03563	0.9059	CDC_B11222	South Africa
QG37_03563	0.8375	CDC_B11223	South Africa
QG37_03563	0.9688	CDC_B11224	South Africa
QG37_03563	0.9245	CDC_B11225	South Africa
QG37_03563	0.9004	CDC_B11226	South Africa
QG37_03563	0.8752	CDC_B11227	South Africa
QG37_03563	0.8837	CDC_B11228	South Africa
QG37_03563	0.8917	CDC_B11229	South Africa
QG37_03563	0.8472	CDC_B11230	South Africa
QG37_03563	0.8671	CDC_B11243	Venezuela
QG37_03563	0.8971	CDC_B11244	Venezuela
QG37_03563	0.8993	CDC_B11245	Venezuela
QG37_03563	0.8970	CDC_B11246	Venezuela
QG37_03563	0.8785	CDC_B11247	Venezuela
QG37_03564	0.9621	CDC_B11096	Pakistan
QG37_03564	0.9931	CDC_B11097	Pakistan
QG37_03564	1.0175	CDC_B11098	Pakistan
QG37_03564	1.0014	CDC_B11099	Pakistan
QG37_03564	0.9490	CDC_B11101	Pakistan
QG37_03564	0.9910	CDC_B11102	Pakistan
QG37_03564	1.0047	CDC_B11103	Pakistan
QG37_03564	1.0063	CDC_B11105	Pakistan
QG37_03564	1.0547	CDC_B11112	Pakistan
QG37_03564	0.9709	CDC_B11113	Pakistan
QG37_03564	0.9392	CDC_B11114	Pakistan
QG37_03564	1.0736	CDC_B11115	Pakistan
QG37_03564	1.0663	CDC_B11116	Pakistan
QG37_03564	1.0663	CDC_B11117	Pakistan
QG37_03564	1.0955	CDC_B11118	Pakistan
QG37_03564	1.0360	CDC_B11119	Pakistan
QG37_03564	0.9782	CDC_B11200	India
QG37_03564	0.9463	CDC_B11201	India
QG37_03564	1.1759	CDC_B11205	India
QG37_03564	0.9392	CDC_B11206	India
QG37_03564	1.0904	CDC_B11207	India
QG37_03564	1.2413	CDC_B11208	India
QG37_03564	1.0304	CDC_B11209	India
QG37_03564	1.0440	CDC_B11210	India
QG37_03564	1.2387	CDC_B11212	India
QG37_03564	1.0200	CDC_B11213	India
QG37_03564	0.8191	CDC_B11214	India
QG37_03564	0.9483	CDC_B11215	India
QG37_03564	0.9599	CDC_B11216	India
QG37_03564	0.8445	CDC_B11217	India
QG37_03564	0.9744	CDC_B11218	India
QG37_03564	1.0263	CDC_B11219	India
QG37_03564	1.2567	CDC_B11220	Japan
QG37_03564	1.0111	CDC_B11221	South Africa
QG37_03564	0.9967	CDC_B11222	South Africa
QG37_03564	0.9993	CDC_B11223	South Africa
