GENE	COVERAGE	STRAIN	GROUP
QG37_06846	0.9561	CDC_B11228	South Africa
QG37_06846	0.9413	CDC_B11229	South Africa
QG37_06846	0.9882	CDC_B11230	South Africa
QG37_06846	1.0234	CDC_B11243	Venezuela
QG37_06846	1.0576	CDC_B11244	Venezuela
QG37_06846	1.0513	CDC_B11245	Venezuela
QG37_06846	1.0465	CDC_B11246	Venezuela
QG37_06846	0.9957	CDC_B11247	Venezuela
QG37_06847	1.0377	CDC_B11096	Pakistan
QG37_06847	0.9288	CDC_B11097	Pakistan
QG37_06847	1.0206	CDC_B11098	Pakistan
QG37_06847	1.0530	CDC_B11099	Pakistan
QG37_06847	1.0323	CDC_B11101	Pakistan
QG37_06847	1.0725	CDC_B11102	Pakistan
QG37_06847	1.0496	CDC_B11103	Pakistan
QG37_06847	0.9785	CDC_B11105	Pakistan
QG37_06847	0.9185	CDC_B11112	Pakistan
QG37_06847	0.9249	CDC_B11113	Pakistan
QG37_06847	1.0160	CDC_B11114	Pakistan
QG37_06847	0.9368	CDC_B11115	Pakistan
QG37_06847	0.9664	CDC_B11116	Pakistan
QG37_06847	1.0270	CDC_B11117	Pakistan
QG37_06847	0.9426	CDC_B11118	Pakistan
QG37_06847	1.0502	CDC_B11119	Pakistan
QG37_06847	0.8940	CDC_B11200	India
QG37_06847	1.0367	CDC_B11201	India
QG37_06847	0.9355	CDC_B11205	India
QG37_06847	1.0032	CDC_B11206	India
QG37_06847	1.0369	CDC_B11207	India
QG37_06847	1.0467	CDC_B11208	India
QG37_06847	1.0020	CDC_B11209	India
QG37_06847	0.9149	CDC_B11210	India
QG37_06847	0.9177	CDC_B11212	India
QG37_06847	1.0157	CDC_B11213	India
QG37_06847	0.9495	CDC_B11214	India
QG37_06847	1.0031	CDC_B11215	India
QG37_06847	0.9599	CDC_B11216	India
QG37_06847	0.8700	CDC_B11217	India
QG37_06847	0.9611	CDC_B11218	India
QG37_06847	0.9479	CDC_B11219	India
QG37_06847	0.8927	CDC_B11220	Japan
QG37_06847	1.0123	CDC_B11221	South Africa
QG37_06847	0.8963	CDC_B11222	South Africa
QG37_06847	1.0422	CDC_B11223	South Africa
QG37_06847	0.9578	CDC_B11224	South Africa
QG37_06847	1.0165	CDC_B11225	South Africa
QG37_06847	1.0583	CDC_B11226	South Africa
QG37_06847	0.9537	CDC_B11227	South Africa
QG37_06847	1.0229	CDC_B11228	South Africa
QG37_06847	0.9818	CDC_B11229	South Africa
QG37_06847	0.8905	CDC_B11230	South Africa
QG37_06847	1.0033	CDC_B11243	Venezuela
QG37_06847	1.0350	CDC_B11244	Venezuela
QG37_06847	0.9448	CDC_B11245	Venezuela
QG37_06847	0.9350	CDC_B11246	Venezuela
QG37_06847	0.9534	CDC_B11247	Venezuela
QG37_06848	0.9040	CDC_B11096	Pakistan
QG37_06848	0.9749	CDC_B11097	Pakistan
QG37_06848	0.9186	CDC_B11098	Pakistan
QG37_06848	0.9361	CDC_B11099	Pakistan
QG37_06848	1.0141	CDC_B11101	Pakistan
QG37_06848	0.9942	CDC_B11102	Pakistan
QG37_06848	0.9468	CDC_B11103	Pakistan
QG37_06848	1.0437	CDC_B11105	Pakistan
QG37_06848	0.9868	CDC_B11112	Pakistan
QG37_06848	0.9435	CDC_B11113	Pakistan
QG37_06848	1.0658	CDC_B11114	Pakistan
QG37_06848	0.9313	CDC_B11115	Pakistan
QG37_06848	0.9483	CDC_B11116	Pakistan
QG37_06848	1.0327	CDC_B11117	Pakistan
QG37_06848	1.0198	CDC_B11118	Pakistan
QG37_06848	0.9144	CDC_B11119	Pakistan
QG37_06848	0.9800	CDC_B11200	India
QG37_06848	0.9877	CDC_B11201	India
QG37_06848	0.9524	CDC_B11205	India
QG37_06848	0.9622	CDC_B11206	India
QG37_06848	0.9924	CDC_B11207	India
QG37_06848	0.8956	CDC_B11208	India
QG37_06848	0.8648	CDC_B11209	India
QG37_06848	0.8958	CDC_B11210	India
QG37_06848	0.9714	CDC_B11212	India
QG37_06848	1.0180	CDC_B11213	India
QG37_06848	1.0673	CDC_B11214	India
QG37_06848	0.9805	CDC_B11215	India
QG37_06848	0.7676	CDC_B11216	India
QG37_06848	0.7881	CDC_B11217	India
QG37_06848	0.8096	CDC_B11218	India
QG37_06848	0.8834	CDC_B11219	India
QG37_06848	0.9150	CDC_B11220	Japan
QG37_06848	1.1120	CDC_B11221	South Africa
QG37_06848	0.9373	CDC_B11222	South Africa
QG37_06848	0.8494	CDC_B11223	South Africa
QG37_06848	0.8319	CDC_B11224	South Africa
QG37_06848	0.9610	CDC_B11225	South Africa
QG37_06848	0.9682	CDC_B11226	South Africa
QG37_06848	0.9576	CDC_B11227	South Africa
QG37_06848	0.9600	CDC_B11228	South Africa
QG37_06848	1.0329	CDC_B11229	South Africa
QG37_06848	0.9631	CDC_B11230	South Africa
QG37_06848	0.9414	CDC_B11243	Venezuela
QG37_06848	0.9084	CDC_B11244	Venezuela
QG37_06848	0.9277	CDC_B11245	Venezuela
QG37_06848	0.9380	CDC_B11246	Venezuela
QG37_06848	0.8851	CDC_B11247	Venezuela
QG37_06849	1.2263	CDC_B11096	Pakistan
QG37_06849	1.0948	CDC_B11097	Pakistan
QG37_06849	1.1819	CDC_B11098	Pakistan
QG37_06849	1.2562	CDC_B11099	Pakistan
QG37_06849	1.2316	CDC_B11101	Pakistan
QG37_06849	1.1182	CDC_B11102	Pakistan
QG37_06849	1.1089	CDC_B11103	Pakistan
QG37_06849	1.0938	CDC_B11105	Pakistan
QG37_06849	1.1623	CDC_B11112	Pakistan
QG37_06849	1.2700	CDC_B11113	Pakistan
QG37_06849	1.2409	CDC_B11114	Pakistan
QG37_06849	1.0439	CDC_B11115	Pakistan
QG37_06849	1.2006	CDC_B11116	Pakistan
QG37_06849	1.1051	CDC_B11117	Pakistan
QG37_06849	1.0962	CDC_B11118	Pakistan
QG37_06849	1.1254	CDC_B11119	Pakistan
QG37_06849	1.1431	CDC_B11200	India
QG37_06849	1.1443	CDC_B11201	India
QG37_06849	1.0959	CDC_B11205	India
QG37_06849	1.1958	CDC_B11206	India
QG37_06849	1.1688	CDC_B11207	India
QG37_06849	1.1074	CDC_B11208	India
QG37_06849	1.0917	CDC_B11209	India
QG37_06849	1.0366	CDC_B11210	India
QG37_06849	1.1137	CDC_B11212	India
QG37_06849	1.0486	CDC_B11213	India
QG37_06849	1.1149	CDC_B11214	India
QG37_06849	1.1308	CDC_B11215	India
QG37_06849	1.1240	CDC_B11216	India
QG37_06849	1.0155	CDC_B11217	India
QG37_06849	0.8180	CDC_B11218	India
QG37_06849	1.0789	CDC_B11219	India
QG37_06849	1.1854	CDC_B11220	Japan
QG37_06849	1.1679	CDC_B11221	South Africa
QG37_06849	0.9139	CDC_B11222	South Africa
QG37_06849	1.1530	CDC_B11223	South Africa
QG37_06849	1.1083	CDC_B11224	South Africa
QG37_06849	1.1424	CDC_B11225	South Africa
QG37_06849	1.2487	CDC_B11226	South Africa
QG37_06849	1.1619	CDC_B11227	South Africa
QG37_06849	1.1094	CDC_B11228	South Africa
QG37_06849	1.1658	CDC_B11229	South Africa
QG37_06849	1.0636	CDC_B11230	South Africa
QG37_06849	1.2243	CDC_B11243	Venezuela
QG37_06849	1.1530	CDC_B11244	Venezuela
QG37_06849	1.2300	CDC_B11245	Venezuela
QG37_06849	1.1442	CDC_B11246	Venezuela
QG37_06849	1.1057	CDC_B11247	Venezuela
QG37_06850	1.0941	CDC_B11096	Pakistan
QG37_06850	1.1119	CDC_B11097	Pakistan
QG37_06850	1.0165	CDC_B11098	Pakistan
QG37_06850	0.9556	CDC_B11099	Pakistan
QG37_06850	1.0741	CDC_B11101	Pakistan
QG37_06850	0.7528	CDC_B11102	Pakistan
QG37_06850	0.9772	CDC_B11103	Pakistan
QG37_06850	1.0319	CDC_B11105	Pakistan
QG37_06850	1.1977	CDC_B11112	Pakistan
QG37_06850	1.1186	CDC_B11113	Pakistan
QG37_06850	1.0752	CDC_B11114	Pakistan
QG37_06850	1.0280	CDC_B11115	Pakistan
QG37_06850	0.9487	CDC_B11116	Pakistan
QG37_06850	1.1875	CDC_B11117	Pakistan
QG37_06850	0.9846	CDC_B11118	Pakistan
QG37_06850	0.8546	CDC_B11119	Pakistan
QG37_06850	0.9555	CDC_B11200	India
QG37_06850	0.9432	CDC_B11201	India
QG37_06850	1.0123	CDC_B11205	India
QG37_06850	0.9023	CDC_B11206	India
QG37_06850	0.9179	CDC_B11207	India
QG37_06850	1.0508	CDC_B11208	India
QG37_06850	0.9872	CDC_B11209	India
QG37_06850	0.9199	CDC_B11210	India
QG37_06850	1.0823	CDC_B11212	India
QG37_06850	0.9589	CDC_B11213	India
QG37_06850	1.0614	CDC_B11214	India
QG37_06850	0.9884	CDC_B11215	India
QG37_06850	1.1775	CDC_B11216	India
QG37_06850	1.1482	CDC_B11217	India
QG37_06850	0.9091	CDC_B11218	India
QG37_06850	0.9741	CDC_B11219	India
QG37_06850	1.0914	CDC_B11220	Japan
QG37_06850	0.8539	CDC_B11221	South Africa
QG37_06850	1.0603	CDC_B11222	South Africa
QG37_06850	1.0681	CDC_B11223	South Africa
QG37_06850	0.8928	CDC_B11224	South Africa
QG37_06850	1.2587	CDC_B11225	South Africa
QG37_06850	0.9217	CDC_B11226	South Africa
QG37_06850	1.1388	CDC_B11227	South Africa
QG37_06850	0.9335	CDC_B11228	South Africa
QG37_06850	0.8604	CDC_B11229	South Africa
QG37_06850	0.9334	CDC_B11230	South Africa
QG37_06850	1.0633	CDC_B11243	Venezuela
QG37_06850	1.2443	CDC_B11244	Venezuela
QG37_06850	0.9286	CDC_B11245	Venezuela
QG37_06850	1.0507	CDC_B11246	Venezuela
QG37_06850	0.8491	CDC_B11247	Venezuela
QG37_06851	0.9435	CDC_B11096	Pakistan
QG37_06851	1.0063	CDC_B11097	Pakistan
QG37_06851	0.9847	CDC_B11098	Pakistan
QG37_06851	0.9084	CDC_B11099	Pakistan
QG37_06851	1.0696	CDC_B11101	Pakistan
QG37_06851	0.9780	CDC_B11102	Pakistan
QG37_06851	1.0220	CDC_B11103	Pakistan
QG37_06851	0.9711	CDC_B11105	Pakistan
QG37_06851	0.9349	CDC_B11112	Pakistan
QG37_06851	0.9677	CDC_B11113	Pakistan
QG37_06851	0.8441	CDC_B11114	Pakistan
QG37_06851	0.9633	CDC_B11115	Pakistan
QG37_06851	0.9043	CDC_B11116	Pakistan
QG37_06851	1.0120	CDC_B11117	Pakistan
QG37_06851	0.9720	CDC_B11118	Pakistan
QG37_06851	1.0440	CDC_B11119	Pakistan
QG37_06851	0.9354	CDC_B11200	India
QG37_06851	0.9463	CDC_B11201	India
QG37_06851	0.9654	CDC_B11205	India
QG37_06851	0.9622	CDC_B11206	India
QG37_06851	0.9963	CDC_B11207	India
QG37_06851	0.9502	CDC_B11208	India
QG37_06851	0.9696	CDC_B11209	India
QG37_06851	0.9987	CDC_B11210	India
QG37_06851	1.0316	CDC_B11212	India
QG37_06851	0.9843	CDC_B11213	India
QG37_06851	0.9367	CDC_B11214	India
QG37_06851	0.9093	CDC_B11215	India
QG37_06851	0.8976	CDC_B11216	India
QG37_06851	0.8584	CDC_B11217	India
QG37_06851	0.9379	CDC_B11218	India
QG37_06851	1.0313	CDC_B11219	India
QG37_06851	0.8890	CDC_B11220	Japan
QG37_06851	0.8976	CDC_B11221	South Africa
QG37_06851	1.0172	CDC_B11222	South Africa
QG37_06851	0.9256	CDC_B11223	South Africa
QG37_06851	0.9425	CDC_B11224	South Africa
QG37_06851	1.0094	CDC_B11225	South Africa
QG37_06851	0.9981	CDC_B11226	South Africa
QG37_06851	0.9754	CDC_B11227	South Africa
QG37_06851	0.9721	CDC_B11228	South Africa
QG37_06851	0.9917	CDC_B11229	South Africa
QG37_06851	0.9973	CDC_B11230	South Africa
QG37_06851	0.9371	CDC_B11243	Venezuela
QG37_06851	1.0260	CDC_B11244	Venezuela
QG37_06851	0.9508	CDC_B11245	Venezuela
QG37_06851	1.0368	CDC_B11246	Venezuela
QG37_06851	0.9820	CDC_B11247	Venezuela
QG37_06852	0.7862	CDC_B11096	Pakistan
QG37_06852	0.8441	CDC_B11097	Pakistan
QG37_06852	0.8938	CDC_B11098	Pakistan
QG37_06852	0.8733	CDC_B11099	Pakistan
QG37_06852	0.7896	CDC_B11101	Pakistan
QG37_06852	0.8331	CDC_B11102	Pakistan
QG37_06852	0.8494	CDC_B11103	Pakistan
QG37_06852	0.7927	CDC_B11105	Pakistan
QG37_06852	0.8691	CDC_B11112	Pakistan
QG37_06852	0.8750	CDC_B11113	Pakistan
QG37_06852	0.7482	CDC_B11114	Pakistan
QG37_06852	0.8159	CDC_B11115	Pakistan
QG37_06852	0.9312	CDC_B11116	Pakistan
QG37_06852	0.8919	CDC_B11117	Pakistan
QG37_06852	0.9298	CDC_B11118	Pakistan
QG37_06852	0.8725	CDC_B11119	Pakistan
QG37_06852	0.8208	CDC_B11200	India
QG37_06852	0.8676	CDC_B11201	India
QG37_06852	0.8638	CDC_B11205	India
QG37_06852	0.7524	CDC_B11206	India
QG37_06852	0.8309	CDC_B11207	India
QG37_06852	0.8170	CDC_B11208	India
QG37_06852	0.8631	CDC_B11209	India
QG37_06852	0.7993	CDC_B11210	India
QG37_06852	0.8727	CDC_B11212	India
QG37_06852	0.7811	CDC_B11213	India
QG37_06852	0.8615	CDC_B11214	India
QG37_06852	0.8046	CDC_B11215	India
QG37_06852	0.8457	CDC_B11216	India
QG37_06852	0.6466	CDC_B11217	India
QG37_06852	0.7207	CDC_B11218	India
QG37_06852	0.7788	CDC_B11219	India
QG37_06852	0.8100	CDC_B11220	Japan
QG37_06852	0.9487	CDC_B11221	South Africa
QG37_06852	0.8692	CDC_B11222	South Africa
QG37_06852	0.8119	CDC_B11223	South Africa
QG37_06852	0.8746	CDC_B11224	South Africa
QG37_06852	0.9896	CDC_B11225	South Africa
QG37_06852	0.8460	CDC_B11226	South Africa
QG37_06852	0.9072	CDC_B11227	South Africa
QG37_06852	0.8309	CDC_B11228	South Africa
QG37_06852	0.8069	CDC_B11229	South Africa
QG37_06852	0.8862	CDC_B11230	South Africa
QG37_06852	0.8667	CDC_B11243	Venezuela
QG37_06852	0.8515	CDC_B11244	Venezuela
QG37_06852	0.8846	CDC_B11245	Venezuela
QG37_06852	0.8432	CDC_B11246	Venezuela
QG37_06852	0.8835	CDC_B11247	Venezuela
QG37_06853	0.7350	CDC_B11096	Pakistan
QG37_06853	0.7932	CDC_B11097	Pakistan
QG37_06853	0.7791	CDC_B11098	Pakistan
QG37_06853	0.8303	CDC_B11099	Pakistan
QG37_06853	0.7119	CDC_B11101	Pakistan
QG37_06853	0.7948	CDC_B11102	Pakistan
QG37_06853	0.8144	CDC_B11103	Pakistan
QG37_06853	0.7404	CDC_B11105	Pakistan
QG37_06853	0.6515	CDC_B11112	Pakistan
QG37_06853	0.7349	CDC_B11113	Pakistan
QG37_06853	0.6931	CDC_B11114	Pakistan
QG37_06853	0.7032	CDC_B11115	Pakistan
QG37_06853	0.7559	CDC_B11116	Pakistan
QG37_06853	0.7688	CDC_B11117	Pakistan
QG37_06853	0.7114	CDC_B11118	Pakistan
QG37_06853	0.8037	CDC_B11119	Pakistan
QG37_06853	0.7365	CDC_B11200	India
QG37_06853	0.7278	CDC_B11201	India
QG37_06853	0.7810	CDC_B11205	India
QG37_06853	0.7515	CDC_B11206	India
QG37_06853	0.8236	CDC_B11207	India
QG37_06853	0.8231	CDC_B11208	India
QG37_06853	0.8073	CDC_B11209	India
QG37_06853	0.8538	CDC_B11210	India
QG37_06853	0.7457	CDC_B11212	India
QG37_06853	0.7840	CDC_B11213	India
QG37_06853	0.7845	CDC_B11214	India
QG37_06853	0.7519	CDC_B11215	India
QG37_06853	0.6089	CDC_B11216	India
QG37_06853	0.7814	CDC_B11217	India
QG37_06853	0.7713	CDC_B11218	India
QG37_06853	0.6781	CDC_B11219	India
QG37_06853	0.8493	CDC_B11220	Japan
QG37_06853	0.7534	CDC_B11221	South Africa
QG37_06853	0.8107	CDC_B11222	South Africa
QG37_06853	0.7674	CDC_B11223	South Africa
QG37_06853	0.8094	CDC_B11224	South Africa
QG37_06853	0.8338	CDC_B11225	South Africa
QG37_06853	0.8175	CDC_B11226	South Africa
QG37_06853	0.8486	CDC_B11227	South Africa
QG37_06853	0.7752	CDC_B11228	South Africa
QG37_06853	0.7215	CDC_B11229	South Africa
QG37_06853	0.7121	CDC_B11230	South Africa
QG37_06853	0.8320	CDC_B11243	Venezuela
QG37_06853	0.6817	CDC_B11244	Venezuela
QG37_06853	0.8113	CDC_B11245	Venezuela
QG37_06853	0.9302	CDC_B11246	Venezuela
QG37_06853	0.7941	CDC_B11247	Venezuela
QG37_06854	0.8521	CDC_B11096	Pakistan
QG37_06854	0.7786	CDC_B11097	Pakistan
QG37_06854	0.7447	CDC_B11098	Pakistan
QG37_06854	0.7473	CDC_B11099	Pakistan
QG37_06854	0.7729	CDC_B11101	Pakistan
QG37_06854	0.8791	CDC_B11102	Pakistan
QG37_06854	0.8190	CDC_B11103	Pakistan
QG37_06854	0.7927	CDC_B11105	Pakistan
QG37_06854	0.8184	CDC_B11112	Pakistan
QG37_06854	0.7230	CDC_B11113	Pakistan
QG37_06854	0.8084	CDC_B11114	Pakistan
QG37_06854	0.7809	CDC_B11115	Pakistan
QG37_06854	0.7288	CDC_B11116	Pakistan
QG37_06854	0.7599	CDC_B11117	Pakistan
QG37_06854	0.7880	CDC_B11118	Pakistan
QG37_06854	0.8442	CDC_B11119	Pakistan
QG37_06854	0.8006	CDC_B11200	India
QG37_06854	0.8477	CDC_B11201	India
QG37_06854	0.8339	CDC_B11205	India
QG37_06854	0.7829	CDC_B11206	India
QG37_06854	0.7952	CDC_B11207	India
QG37_06854	0.8229	CDC_B11208	India
QG37_06854	0.8130	CDC_B11209	India
QG37_06854	0.8071	CDC_B11210	India
QG37_06854	0.7549	CDC_B11212	India
QG37_06854	0.7597	CDC_B11213	India
QG37_06854	0.8173	CDC_B11214	India
QG37_06854	0.7121	CDC_B11215	India
QG37_06854	0.7311	CDC_B11216	India
QG37_06854	0.7378	CDC_B11217	India
QG37_06854	0.8056	CDC_B11218	India
QG37_06854	0.7379	CDC_B11219	India
QG37_06854	0.7853	CDC_B11220	Japan
QG37_06854	0.8179	CDC_B11221	South Africa
QG37_06854	0.8304	CDC_B11222	South Africa
QG37_06854	0.9069	CDC_B11223	South Africa
QG37_06854	0.8151	CDC_B11224	South Africa
QG37_06854	0.7724	CDC_B11225	South Africa
QG37_06854	0.8295	CDC_B11226	South Africa
QG37_06854	0.7967	CDC_B11227	South Africa
QG37_06854	0.8841	CDC_B11228	South Africa
QG37_06854	0.7410	CDC_B11229	South Africa
QG37_06854	0.7778	CDC_B11230	South Africa
QG37_06854	0.9307	CDC_B11243	Venezuela
QG37_06854	0.8014	CDC_B11244	Venezuela
QG37_06854	0.8582	CDC_B11245	Venezuela
QG37_06854	0.8421	CDC_B11246	Venezuela
QG37_06854	0.8858	CDC_B11247	Venezuela
QG37_06855	0.7255	CDC_B11096	Pakistan
QG37_06855	0.6657	CDC_B11097	Pakistan
QG37_06855	0.6819	CDC_B11098	Pakistan
QG37_06855	0.6678	CDC_B11099	Pakistan
QG37_06855	0.7516	CDC_B11101	Pakistan
QG37_06855	0.7601	CDC_B11102	Pakistan
QG37_06855	0.7037	CDC_B11103	Pakistan
QG37_06855	0.7267	CDC_B11105	Pakistan
QG37_06855	0.6584	CDC_B11112	Pakistan
QG37_06855	0.6390	CDC_B11113	Pakistan
QG37_06855	0.8156	CDC_B11114	Pakistan
QG37_06855	0.6071	CDC_B11115	Pakistan
QG37_06855	0.7720	CDC_B11116	Pakistan
QG37_06855	0.7520	CDC_B11117	Pakistan
QG37_06855	0.8488	CDC_B11118	Pakistan
QG37_06855	0.7831	CDC_B11119	Pakistan
QG37_06855	0.7302	CDC_B11200	India
QG37_06855	0.7331	CDC_B11201	India
QG37_06855	0.7620	CDC_B11205	India
QG37_06855	0.7779	CDC_B11206	India
QG37_06855	0.7749	CDC_B11207	India
QG37_06855	0.6629	CDC_B11208	India
QG37_06855	0.7604	CDC_B11209	India
QG37_06855	0.7457	CDC_B11210	India
QG37_06855	0.7405	CDC_B11212	India
QG37_06855	0.6590	CDC_B11213	India
QG37_06855	0.7702	CDC_B11214	India
QG37_06855	0.6731	CDC_B11215	India
QG37_06855	0.6860	CDC_B11216	India
QG37_06855	0.7663	CDC_B11217	India
QG37_06855	0.7289	CDC_B11218	India
QG37_06855	0.6540	CDC_B11219	India
QG37_06855	0.7015	CDC_B11220	Japan
QG37_06855	0.7957	CDC_B11221	South Africa
QG37_06855	0.7961	CDC_B11222	South Africa
QG37_06855	0.7409	CDC_B11223	South Africa
QG37_06855	0.7695	CDC_B11224	South Africa
QG37_06855	0.7697	CDC_B11225	South Africa
QG37_06855	0.7787	CDC_B11226	South Africa
QG37_06855	0.7354	CDC_B11227	South Africa
QG37_06855	0.7740	CDC_B11228	South Africa
QG37_06855	0.7933	CDC_B11229	South Africa
QG37_06855	0.7658	CDC_B11230	South Africa
QG37_06855	0.8395	CDC_B11243	Venezuela
QG37_06855	0.7181	CDC_B11244	Venezuela
QG37_06855	0.9060	CDC_B11245	Venezuela
QG37_06855	0.8939	CDC_B11246	Venezuela
QG37_06855	0.8073	CDC_B11247	Venezuela
QG37_06856	0.8613	CDC_B11096	Pakistan
QG37_06856	0.8532	CDC_B11097	Pakistan
QG37_06856	0.8965	CDC_B11098	Pakistan
QG37_06856	0.9080	CDC_B11099	Pakistan
QG37_06856	0.8072	CDC_B11101	Pakistan
QG37_06856	0.9476	CDC_B11102	Pakistan
QG37_06856	0.8710	CDC_B11103	Pakistan
QG37_06856	0.7827	CDC_B11105	Pakistan
QG37_06856	0.9221	CDC_B11112	Pakistan
QG37_06856	0.8213	CDC_B11113	Pakistan
QG37_06856	0.9200	CDC_B11114	Pakistan
QG37_06856	0.8171	CDC_B11115	Pakistan
QG37_06856	0.8495	CDC_B11116	Pakistan
QG37_06856	0.8855	CDC_B11117	Pakistan
QG37_06856	0.8633	CDC_B11118	Pakistan
QG37_06856	0.8122	CDC_B11119	Pakistan
QG37_06856	0.8953	CDC_B11200	India
QG37_06856	0.8921	CDC_B11201	India
QG37_06856	0.8718	CDC_B11205	India
QG37_06856	0.8188	CDC_B11206	India
QG37_06856	0.8866	CDC_B11207	India
QG37_06856	0.9254	CDC_B11208	India
QG37_06856	0.9182	CDC_B11209	India
QG37_06856	0.8517	CDC_B11210	India
QG37_06856	0.8928	CDC_B11212	India
QG37_06856	0.8490	CDC_B11213	India
QG37_06856	0.9052	CDC_B11214	India
QG37_06856	0.8653	CDC_B11215	India
QG37_06856	0.8405	CDC_B11216	India
QG37_06856	0.8842	CDC_B11217	India
QG37_06856	0.7364	CDC_B11218	India
QG37_06856	0.8770	CDC_B11219	India
QG37_06856	0.8741	CDC_B11220	Japan
QG37_06856	0.8442	CDC_B11221	South Africa
QG37_06856	0.8471	CDC_B11222	South Africa
QG37_06856	0.8503	CDC_B11223	South Africa
QG37_06856	0.9227	CDC_B11224	South Africa
QG37_06856	0.9736	CDC_B11225	South Africa
QG37_06856	0.8864	CDC_B11226	South Africa
QG37_06856	0.9056	CDC_B11227	South Africa
QG37_06856	0.9070	CDC_B11228	South Africa
QG37_06856	0.8539	CDC_B11229	South Africa
QG37_06856	0.8484	CDC_B11230	South Africa
QG37_06856	0.8966	CDC_B11243	Venezuela
QG37_06856	0.8334	CDC_B11244	Venezuela
QG37_06856	0.8344	CDC_B11245	Venezuela
QG37_06856	0.8740	CDC_B11246	Venezuela
QG37_06856	0.8742	CDC_B11247	Venezuela
QG37_06857	1.0621	CDC_B11096	Pakistan
QG37_06857	0.8389	CDC_B11097	Pakistan
QG37_06857	1.0095	CDC_B11098	Pakistan
QG37_06857	0.7679	CDC_B11099	Pakistan
QG37_06857	0.9592	CDC_B11101	Pakistan
QG37_06857	0.9109	CDC_B11102	Pakistan
QG37_06857	0.9047	CDC_B11103	Pakistan
QG37_06857	0.9749	CDC_B11105	Pakistan
QG37_06857	0.9088	CDC_B11112	Pakistan
QG37_06857	0.9425	CDC_B11113	Pakistan
QG37_06857	0.8716	CDC_B11114	Pakistan
QG37_06857	0.7769	CDC_B11115	Pakistan
QG37_06857	0.9238	CDC_B11116	Pakistan
QG37_06857	0.9889	CDC_B11117	Pakistan
QG37_06857	0.8697	CDC_B11118	Pakistan
QG37_06857	0.8845	CDC_B11119	Pakistan
QG37_06857	0.8042	CDC_B11200	India
QG37_06857	0.8455	CDC_B11201	India
QG37_06857	0.9528	CDC_B11205	India
QG37_06857	0.9916	CDC_B11206	India
QG37_06857	0.9248	CDC_B11207	India
QG37_06857	0.9852	CDC_B11208	India
QG37_06857	0.9504	CDC_B11209	India
QG37_06857	0.8499	CDC_B11210	India
QG37_06857	0.9440	CDC_B11212	India
QG37_06857	0.8838	CDC_B11213	India
QG37_06857	0.9518	CDC_B11214	India
QG37_06857	0.8764	CDC_B11215	India
QG37_06857	0.7978	CDC_B11216	India
QG37_06857	0.6814	CDC_B11217	India
QG37_06857	0.8664	CDC_B11218	India
QG37_06857	0.9654	CDC_B11219	India
QG37_06857	0.8424	CDC_B11220	Japan
QG37_06857	0.9177	CDC_B11221	South Africa
QG37_06857	0.7990	CDC_B11222	South Africa
QG37_06857	1.0112	CDC_B11223	South Africa
QG37_06857	0.8987	CDC_B11224	South Africa
QG37_06857	0.8698	CDC_B11225	South Africa
QG37_06857	0.6786	CDC_B11226	South Africa
QG37_06857	0.7928	CDC_B11227	South Africa
QG37_06857	0.8487	CDC_B11228	South Africa
QG37_06857	0.9637	CDC_B11229	South Africa
QG37_06857	0.8761	CDC_B11230	South Africa
QG37_06857	0.8070	CDC_B11243	Venezuela
QG37_06857	0.9506	CDC_B11244	Venezuela
QG37_06857	0.8568	CDC_B11245	Venezuela
QG37_06857	0.8614	CDC_B11246	Venezuela
QG37_06857	0.9690	CDC_B11247	Venezuela
QG37_06858	0.9223	CDC_B11096	Pakistan
QG37_06858	0.8921	CDC_B11097	Pakistan
QG37_06858	1.0250	CDC_B11098	Pakistan
QG37_06858	0.7413	CDC_B11099	Pakistan
QG37_06858	1.0574	CDC_B11101	Pakistan
QG37_06858	0.9990	CDC_B11102	Pakistan
QG37_06858	0.9013	CDC_B11103	Pakistan
QG37_06858	0.8234	CDC_B11105	Pakistan
QG37_06858	0.8714	CDC_B11112	Pakistan
QG37_06858	0.7852	CDC_B11113	Pakistan
QG37_06858	0.8887	CDC_B11114	Pakistan
QG37_06858	1.0511	CDC_B11115	Pakistan
QG37_06858	0.9731	CDC_B11116	Pakistan
QG37_06858	0.8666	CDC_B11117	Pakistan
QG37_06858	0.8597	CDC_B11118	Pakistan
QG37_06858	0.9761	CDC_B11119	Pakistan
QG37_06858	0.9009	CDC_B11200	India
QG37_06858	0.9787	CDC_B11201	India
QG37_06858	0.9028	CDC_B11205	India
QG37_06858	0.9195	CDC_B11206	India
QG37_06858	0.9894	CDC_B11207	India
QG37_06858	1.0068	CDC_B11208	India
QG37_06858	0.7321	CDC_B11209	India
QG37_06858	0.9004	CDC_B11210	India
QG37_06858	0.8527	CDC_B11212	India
QG37_06858	0.9524	CDC_B11213	India
QG37_06858	0.8675	CDC_B11214	India
QG37_06858	1.0224	CDC_B11215	India
QG37_06858	0.9484	CDC_B11216	India
QG37_06858	0.7329	CDC_B11217	India
QG37_06858	0.8395	CDC_B11218	India
QG37_06858	0.8400	CDC_B11219	India
QG37_06858	0.9228	CDC_B11220	Japan
QG37_06858	0.7561	CDC_B11221	South Africa
QG37_06858	0.7933	CDC_B11222	South Africa
QG37_06858	0.9929	CDC_B11223	South Africa
