GENE	COVERAGE	STRAIN	GROUP
QG37_06950	0.7263	CDC_B11243	Venezuela
QG37_06950	0.8981	CDC_B11244	Venezuela
QG37_06950	0.8974	CDC_B11245	Venezuela
QG37_06950	0.8345	CDC_B11246	Venezuela
QG37_06950	0.9738	CDC_B11247	Venezuela
QG37_06951	0.8067	CDC_B11096	Pakistan
QG37_06951	0.8428	CDC_B11097	Pakistan
QG37_06951	0.8002	CDC_B11098	Pakistan
QG37_06951	0.8185	CDC_B11099	Pakistan
QG37_06951	0.7853	CDC_B11101	Pakistan
QG37_06951	0.9170	CDC_B11102	Pakistan
QG37_06951	0.8800	CDC_B11103	Pakistan
QG37_06951	0.7364	CDC_B11105	Pakistan
QG37_06951	0.7928	CDC_B11112	Pakistan
QG37_06951	0.6548	CDC_B11113	Pakistan
QG37_06951	0.6294	CDC_B11114	Pakistan
QG37_06951	0.7469	CDC_B11115	Pakistan
QG37_06951	0.6954	CDC_B11116	Pakistan
QG37_06951	0.9194	CDC_B11117	Pakistan
QG37_06951	0.7823	CDC_B11118	Pakistan
QG37_06951	0.8059	CDC_B11119	Pakistan
QG37_06951	0.8086	CDC_B11200	India
QG37_06951	0.7640	CDC_B11201	India
QG37_06951	0.8921	CDC_B11205	India
QG37_06951	0.7824	CDC_B11206	India
QG37_06951	0.8116	CDC_B11207	India
QG37_06951	0.7573	CDC_B11208	India
QG37_06951	0.7474	CDC_B11209	India
QG37_06951	0.8113	CDC_B11210	India
QG37_06951	0.8473	CDC_B11212	India
QG37_06951	0.6953	CDC_B11213	India
QG37_06951	0.8482	CDC_B11214	India
QG37_06951	0.6526	CDC_B11215	India
QG37_06951	0.6848	CDC_B11216	India
QG37_06951	0.6014	CDC_B11217	India
QG37_06951	0.8430	CDC_B11218	India
QG37_06951	0.7140	CDC_B11219	India
QG37_06951	0.5927	CDC_B11220	Japan
QG37_06951	0.7788	CDC_B11221	South Africa
QG37_06951	0.7881	CDC_B11222	South Africa
QG37_06951	0.8667	CDC_B11223	South Africa
QG37_06951	0.8915	CDC_B11224	South Africa
QG37_06951	0.7737	CDC_B11225	South Africa
QG37_06951	0.8322	CDC_B11226	South Africa
QG37_06951	0.6477	CDC_B11227	South Africa
QG37_06951	0.9346	CDC_B11228	South Africa
QG37_06951	0.7469	CDC_B11229	South Africa
QG37_06951	0.8112	CDC_B11230	South Africa
QG37_06951	0.6725	CDC_B11243	Venezuela
QG37_06951	0.6263	CDC_B11244	Venezuela
QG37_06951	0.7906	CDC_B11245	Venezuela
QG37_06951	0.7332	CDC_B11246	Venezuela
QG37_06951	0.7653	CDC_B11247	Venezuela
QG37_06952	0.8551	CDC_B11096	Pakistan
QG37_06952	0.8568	CDC_B11097	Pakistan
QG37_06952	0.7824	CDC_B11098	Pakistan
QG37_06952	0.8633	CDC_B11099	Pakistan
QG37_06952	0.8241	CDC_B11101	Pakistan
QG37_06952	0.8320	CDC_B11102	Pakistan
QG37_06952	0.8401	CDC_B11103	Pakistan
QG37_06952	0.8909	CDC_B11105	Pakistan
QG37_06952	0.8324	CDC_B11112	Pakistan
QG37_06952	0.7495	CDC_B11113	Pakistan
QG37_06952	0.8899	CDC_B11114	Pakistan
QG37_06952	0.6950	CDC_B11115	Pakistan
QG37_06952	0.8096	CDC_B11116	Pakistan
QG37_06952	0.8578	CDC_B11117	Pakistan
QG37_06952	0.9056	CDC_B11118	Pakistan
QG37_06952	0.8936	CDC_B11119	Pakistan
QG37_06952	0.8772	CDC_B11200	India
QG37_06952	0.8527	CDC_B11201	India
QG37_06952	0.8682	CDC_B11205	India
QG37_06952	0.8489	CDC_B11206	India
QG37_06952	0.8372	CDC_B11207	India
QG37_06952	0.8684	CDC_B11208	India
QG37_06952	0.8584	CDC_B11209	India
QG37_06952	0.8583	CDC_B11210	India
QG37_06952	0.8456	CDC_B11212	India
QG37_06952	0.7660	CDC_B11213	India
QG37_06952	0.8246	CDC_B11214	India
QG37_06952	0.8186	CDC_B11215	India
QG37_06952	0.7539	CDC_B11216	India
QG37_06952	0.7890	CDC_B11217	India
QG37_06952	0.7863	CDC_B11218	India
QG37_06952	0.7991	CDC_B11219	India
QG37_06952	0.7981	CDC_B11220	Japan
QG37_06952	0.8794	CDC_B11221	South Africa
QG37_06952	0.7291	CDC_B11222	South Africa
QG37_06952	0.9279	CDC_B11223	South Africa
QG37_06952	0.7633	CDC_B11224	South Africa
QG37_06952	0.9040	CDC_B11225	South Africa
QG37_06952	0.8540	CDC_B11226	South Africa
QG37_06952	0.9097	CDC_B11227	South Africa
QG37_06952	0.8819	CDC_B11228	South Africa
QG37_06952	0.8705	CDC_B11229	South Africa
QG37_06952	0.8868	CDC_B11230	South Africa
QG37_06952	0.9785	CDC_B11243	Venezuela
QG37_06952	0.8663	CDC_B11244	Venezuela
QG37_06952	0.8232	CDC_B11245	Venezuela
QG37_06952	0.8333	CDC_B11246	Venezuela
QG37_06952	0.9571	CDC_B11247	Venezuela
QG37_06953	0.9572	CDC_B11096	Pakistan
QG37_06953	0.9715	CDC_B11097	Pakistan
QG37_06953	0.8945	CDC_B11098	Pakistan
QG37_06953	0.8781	CDC_B11099	Pakistan
QG37_06953	0.9947	CDC_B11101	Pakistan
QG37_06953	0.9839	CDC_B11102	Pakistan
QG37_06953	0.9022	CDC_B11103	Pakistan
QG37_06953	0.9253	CDC_B11105	Pakistan
QG37_06953	0.8808	CDC_B11112	Pakistan
QG37_06953	0.9704	CDC_B11113	Pakistan
QG37_06953	0.8850	CDC_B11114	Pakistan
QG37_06953	0.9346	CDC_B11115	Pakistan
QG37_06953	0.9025	CDC_B11116	Pakistan
QG37_06953	0.9240	CDC_B11117	Pakistan
QG37_06953	0.9586	CDC_B11118	Pakistan
QG37_06953	0.8632	CDC_B11119	Pakistan
QG37_06953	0.9091	CDC_B11200	India
QG37_06953	0.9751	CDC_B11201	India
QG37_06953	0.9879	CDC_B11205	India
QG37_06953	1.0497	CDC_B11206	India
QG37_06953	0.9722	CDC_B11207	India
QG37_06953	0.8616	CDC_B11208	India
QG37_06953	0.9138	CDC_B11209	India
QG37_06953	0.9439	CDC_B11210	India
QG37_06953	0.9587	CDC_B11212	India
QG37_06953	0.8883	CDC_B11213	India
QG37_06953	0.8875	CDC_B11214	India
QG37_06953	0.8998	CDC_B11215	India
QG37_06953	0.9176	CDC_B11216	India
QG37_06953	0.7736	CDC_B11217	India
QG37_06953	1.0083	CDC_B11218	India
QG37_06953	0.9664	CDC_B11219	India
QG37_06953	0.9479	CDC_B11220	Japan
QG37_06953	0.9833	CDC_B11221	South Africa
QG37_06953	0.9660	CDC_B11222	South Africa
QG37_06953	0.8857	CDC_B11223	South Africa
QG37_06953	0.9587	CDC_B11224	South Africa
QG37_06953	0.9374	CDC_B11225	South Africa
QG37_06953	0.9452	CDC_B11226	South Africa
QG37_06953	0.9110	CDC_B11227	South Africa
QG37_06953	0.9375	CDC_B11228	South Africa
QG37_06953	0.8518	CDC_B11229	South Africa
QG37_06953	0.9636	CDC_B11230	South Africa
QG37_06953	1.1206	CDC_B11243	Venezuela
QG37_06953	0.9661	CDC_B11244	Venezuela
QG37_06953	0.9855	CDC_B11245	Venezuela
QG37_06953	1.0667	CDC_B11246	Venezuela
QG37_06953	0.9650	CDC_B11247	Venezuela
QG37_06954	1.0344	CDC_B11096	Pakistan
QG37_06954	1.0907	CDC_B11097	Pakistan
QG37_06954	1.0184	CDC_B11098	Pakistan
QG37_06954	1.1396	CDC_B11099	Pakistan
QG37_06954	0.9771	CDC_B11101	Pakistan
QG37_06954	0.9249	CDC_B11102	Pakistan
QG37_06954	0.9965	CDC_B11103	Pakistan
QG37_06954	0.8688	CDC_B11105	Pakistan
QG37_06954	1.0045	CDC_B11112	Pakistan
QG37_06954	0.9498	CDC_B11113	Pakistan
QG37_06954	1.0777	CDC_B11114	Pakistan
QG37_06954	0.9399	CDC_B11115	Pakistan
QG37_06954	1.0812	CDC_B11116	Pakistan
QG37_06954	0.9665	CDC_B11117	Pakistan
QG37_06954	0.9925	CDC_B11118	Pakistan
QG37_06954	0.9619	CDC_B11119	Pakistan
QG37_06954	1.0301	CDC_B11200	India
QG37_06954	0.9992	CDC_B11201	India
QG37_06954	1.0388	CDC_B11205	India
QG37_06954	0.9239	CDC_B11206	India
QG37_06954	1.0844	CDC_B11207	India
QG37_06954	0.9636	CDC_B11208	India
QG37_06954	1.0436	CDC_B11209	India
QG37_06954	0.9886	CDC_B11210	India
QG37_06954	1.0845	CDC_B11212	India
QG37_06954	1.0454	CDC_B11213	India
QG37_06954	1.0050	CDC_B11214	India
QG37_06954	1.0217	CDC_B11215	India
QG37_06954	1.0225	CDC_B11216	India
QG37_06954	0.8694	CDC_B11217	India
QG37_06954	1.0596	CDC_B11218	India
QG37_06954	1.0029	CDC_B11219	India
QG37_06954	1.0267	CDC_B11220	Japan
QG37_06954	1.0174	CDC_B11221	South Africa
QG37_06954	1.0393	CDC_B11222	South Africa
QG37_06954	0.9100	CDC_B11223	South Africa
QG37_06954	0.9806	CDC_B11224	South Africa
QG37_06954	1.0961	CDC_B11225	South Africa
QG37_06954	1.0091	CDC_B11226	South Africa
QG37_06954	1.1756	CDC_B11227	South Africa
QG37_06954	0.9515	CDC_B11228	South Africa
QG37_06954	1.0736	CDC_B11229	South Africa
QG37_06954	1.0470	CDC_B11230	South Africa
QG37_06954	0.9715	CDC_B11243	Venezuela
QG37_06954	1.1655	CDC_B11244	Venezuela
QG37_06954	1.0748	CDC_B11245	Venezuela
QG37_06954	1.1378	CDC_B11246	Venezuela
QG37_06954	1.0199	CDC_B11247	Venezuela
QG37_06955	1.1246	CDC_B11096	Pakistan
QG37_06955	1.1370	CDC_B11097	Pakistan
QG37_06955	1.0467	CDC_B11098	Pakistan
QG37_06955	1.0765	CDC_B11099	Pakistan
QG37_06955	1.0477	CDC_B11101	Pakistan
QG37_06955	1.0188	CDC_B11102	Pakistan
QG37_06955	1.0542	CDC_B11103	Pakistan
QG37_06955	1.0281	CDC_B11105	Pakistan
QG37_06955	1.0852	CDC_B11112	Pakistan
QG37_06955	1.0240	CDC_B11113	Pakistan
QG37_06955	1.0105	CDC_B11114	Pakistan
QG37_06955	1.0544	CDC_B11115	Pakistan
QG37_06955	1.0143	CDC_B11116	Pakistan
QG37_06955	1.0157	CDC_B11117	Pakistan
QG37_06955	1.0823	CDC_B11118	Pakistan
QG37_06955	0.9744	CDC_B11119	Pakistan
QG37_06955	1.0352	CDC_B11200	India
QG37_06955	1.0620	CDC_B11201	India
QG37_06955	1.0403	CDC_B11205	India
QG37_06955	1.0193	CDC_B11206	India
QG37_06955	1.0961	CDC_B11207	India
QG37_06955	1.0647	CDC_B11208	India
QG37_06955	1.0786	CDC_B11209	India
QG37_06955	1.0703	CDC_B11210	India
QG37_06955	1.0609	CDC_B11212	India
QG37_06955	1.0397	CDC_B11213	India
QG37_06955	1.0593	CDC_B11214	India
QG37_06955	1.0407	CDC_B11215	India
QG37_06955	1.1375	CDC_B11216	India
QG37_06955	0.9812	CDC_B11217	India
QG37_06955	1.0340	CDC_B11218	India
QG37_06955	1.0404	CDC_B11219	India
QG37_06955	1.0033	CDC_B11220	Japan
QG37_06955	1.0737	CDC_B11221	South Africa
QG37_06955	1.0324	CDC_B11222	South Africa
QG37_06955	1.0972	CDC_B11223	South Africa
QG37_06955	1.0042	CDC_B11224	South Africa
QG37_06955	1.0570	CDC_B11225	South Africa
QG37_06955	1.0972	CDC_B11226	South Africa
QG37_06955	0.9743	CDC_B11227	South Africa
QG37_06955	1.1141	CDC_B11228	South Africa
QG37_06955	1.0411	CDC_B11229	South Africa
QG37_06955	1.1383	CDC_B11230	South Africa
QG37_06955	1.0255	CDC_B11243	Venezuela
QG37_06955	1.1607	CDC_B11244	Venezuela
QG37_06955	1.0805	CDC_B11245	Venezuela
QG37_06955	1.1175	CDC_B11246	Venezuela
QG37_06955	1.0616	CDC_B11247	Venezuela
QG37_06956	4.5041	CDC_B11096	Pakistan
QG37_06956	4.2659	CDC_B11097	Pakistan
QG37_06956	4.1109	CDC_B11098	Pakistan
QG37_06956	4.2622	CDC_B11099	Pakistan
QG37_06956	4.1922	CDC_B11101	Pakistan
QG37_06956	4.4141	CDC_B11102	Pakistan
QG37_06956	4.3235	CDC_B11103	Pakistan
QG37_06956	4.3424	CDC_B11105	Pakistan
QG37_06956	4.5386	CDC_B11112	Pakistan
QG37_06956	4.2397	CDC_B11113	Pakistan
QG37_06956	4.0642	CDC_B11114	Pakistan
QG37_06956	4.4272	CDC_B11115	Pakistan
QG37_06956	4.2162	CDC_B11116	Pakistan
QG37_06956	4.2797	CDC_B11117	Pakistan
QG37_06956	4.1088	CDC_B11118	Pakistan
QG37_06956	4.1837	CDC_B11119	Pakistan
QG37_06956	4.2473	CDC_B11200	India
QG37_06956	3.6557	CDC_B11201	India
QG37_06956	4.5497	CDC_B11205	India
QG37_06956	4.3143	CDC_B11206	India
QG37_06956	3.7969	CDC_B11207	India
QG37_06956	4.2724	CDC_B11208	India
QG37_06956	4.0866	CDC_B11209	India
QG37_06956	4.0099	CDC_B11210	India
QG37_06956	4.2138	CDC_B11212	India
QG37_06956	3.8631	CDC_B11213	India
QG37_06956	4.1423	CDC_B11214	India
QG37_06956	4.3187	CDC_B11215	India
QG37_06956	4.0316	CDC_B11216	India
QG37_06956	5.7232	CDC_B11217	India
QG37_06956	4.7286	CDC_B11218	India
QG37_06956	4.2218	CDC_B11219	India
QG37_06956	6.2129	CDC_B11220	Japan
QG37_06956	5.3949	CDC_B11221	South Africa
QG37_06956	4.9274	CDC_B11222	South Africa
QG37_06956	5.0948	CDC_B11223	South Africa
QG37_06956	4.7404	CDC_B11224	South Africa
QG37_06956	4.7599	CDC_B11225	South Africa
QG37_06956	4.8622	CDC_B11226	South Africa
QG37_06956	4.7738	CDC_B11227	South Africa
QG37_06956	4.2527	CDC_B11228	South Africa
QG37_06956	4.9339	CDC_B11229	South Africa
QG37_06956	4.3502	CDC_B11230	South Africa
QG37_06956	5.4066	CDC_B11243	Venezuela
QG37_06956	5.5259	CDC_B11244	Venezuela
QG37_06956	4.8615	CDC_B11245	Venezuela
QG37_06956	5.1497	CDC_B11246	Venezuela
QG37_06956	5.7113	CDC_B11247	Venezuela
QG37_06957	0.7463	CDC_B11096	Pakistan
QG37_06957	0.6544	CDC_B11097	Pakistan
QG37_06957	0.5832	CDC_B11098	Pakistan
QG37_06957	0.4932	CDC_B11099	Pakistan
QG37_06957	0.5527	CDC_B11101	Pakistan
QG37_06957	0.6685	CDC_B11102	Pakistan
QG37_06957	0.6106	CDC_B11103	Pakistan
QG37_06957	0.6671	CDC_B11105	Pakistan
QG37_06957	0.6852	CDC_B11112	Pakistan
QG37_06957	0.5925	CDC_B11113	Pakistan
QG37_06957	0.5261	CDC_B11114	Pakistan
QG37_06957	0.5520	CDC_B11115	Pakistan
QG37_06957	0.6151	CDC_B11116	Pakistan
QG37_06957	0.6930	CDC_B11117	Pakistan
QG37_06957	0.6932	CDC_B11118	Pakistan
QG37_06957	0.8589	CDC_B11119	Pakistan
QG37_06957	0.5960	CDC_B11200	India
QG37_06957	0.6536	CDC_B11201	India
QG37_06957	0.5889	CDC_B11205	India
QG37_06957	0.5904	CDC_B11206	India
QG37_06957	0.6549	CDC_B11207	India
QG37_06957	0.6905	CDC_B11208	India
QG37_06957	0.7309	CDC_B11209	India
QG37_06957	0.6479	CDC_B11210	India
QG37_06957	0.5939	CDC_B11212	India
QG37_06957	0.5232	CDC_B11213	India
QG37_06957	0.6591	CDC_B11214	India
QG37_06957	0.5715	CDC_B11215	India
QG37_06957	0.4559	CDC_B11216	India
QG37_06957	0.8060	CDC_B11217	India
QG37_06957	0.6056	CDC_B11218	India
QG37_06957	0.5921	CDC_B11219	India
QG37_06957	0.6220	CDC_B11220	Japan
QG37_06957	0.7108	CDC_B11221	South Africa
QG37_06957	0.6537	CDC_B11222	South Africa
QG37_06957	0.5264	CDC_B11223	South Africa
QG37_06957	0.6990	CDC_B11224	South Africa
QG37_06957	0.6874	CDC_B11225	South Africa
QG37_06957	0.6315	CDC_B11226	South Africa
QG37_06957	0.5010	CDC_B11227	South Africa
QG37_06957	0.5924	CDC_B11228	South Africa
QG37_06957	0.5958	CDC_B11229	South Africa
QG37_06957	0.5056	CDC_B11230	South Africa
QG37_06957	0.6144	CDC_B11243	Venezuela
QG37_06957	0.5624	CDC_B11244	Venezuela
QG37_06957	0.7057	CDC_B11245	Venezuela
QG37_06957	0.6529	CDC_B11246	Venezuela
QG37_06957	0.5557	CDC_B11247	Venezuela
QG37_06958	0.9331	CDC_B11096	Pakistan
QG37_06958	0.9087	CDC_B11097	Pakistan
QG37_06958	0.8970	CDC_B11098	Pakistan
QG37_06958	0.8447	CDC_B11099	Pakistan
QG37_06958	0.8476	CDC_B11101	Pakistan
QG37_06958	0.9261	CDC_B11102	Pakistan
QG37_06958	0.9172	CDC_B11103	Pakistan
QG37_06958	0.9456	CDC_B11105	Pakistan
QG37_06958	0.9202	CDC_B11112	Pakistan
QG37_06958	0.8102	CDC_B11113	Pakistan
QG37_06958	0.8992	CDC_B11114	Pakistan
QG37_06958	0.8399	CDC_B11115	Pakistan
QG37_06958	0.9090	CDC_B11116	Pakistan
QG37_06958	0.9051	CDC_B11117	Pakistan
QG37_06958	0.8580	CDC_B11118	Pakistan
QG37_06958	0.9009	CDC_B11119	Pakistan
QG37_06958	0.8866	CDC_B11200	India
QG37_06958	0.9255	CDC_B11201	India
QG37_06958	0.8986	CDC_B11205	India
QG37_06958	0.8924	CDC_B11206	India
QG37_06958	0.8016	CDC_B11207	India
QG37_06958	0.9316	CDC_B11208	India
QG37_06958	0.8657	CDC_B11209	India
QG37_06958	0.8193	CDC_B11210	India
QG37_06958	0.8399	CDC_B11212	India
QG37_06958	0.8599	CDC_B11213	India
QG37_06958	0.9128	CDC_B11214	India
QG37_06958	0.7914	CDC_B11215	India
QG37_06958	0.7312	CDC_B11216	India
QG37_06958	0.7342	CDC_B11217	India
QG37_06958	0.8329	CDC_B11218	India
QG37_06958	0.7336	CDC_B11219	India
QG37_06958	0.9142	CDC_B11220	Japan
QG37_06958	0.9408	CDC_B11221	South Africa
QG37_06958	0.9510	CDC_B11222	South Africa
QG37_06958	0.9498	CDC_B11223	South Africa
QG37_06958	0.9266	CDC_B11224	South Africa
QG37_06958	0.9494	CDC_B11225	South Africa
QG37_06958	0.8865	CDC_B11226	South Africa
QG37_06958	0.9223	CDC_B11227	South Africa
QG37_06958	0.9109	CDC_B11228	South Africa
QG37_06958	0.8870	CDC_B11229	South Africa
QG37_06958	0.9009	CDC_B11230	South Africa
QG37_06958	0.9187	CDC_B11243	Venezuela
QG37_06958	0.9106	CDC_B11244	Venezuela
QG37_06958	0.9406	CDC_B11245	Venezuela
QG37_06958	0.9351	CDC_B11246	Venezuela
QG37_06958	0.9189	CDC_B11247	Venezuela
QG37_06959	0.9448	CDC_B11096	Pakistan
QG37_06959	0.8074	CDC_B11097	Pakistan
QG37_06959	0.8815	CDC_B11098	Pakistan
QG37_06959	0.8220	CDC_B11099	Pakistan
QG37_06959	0.8848	CDC_B11101	Pakistan
QG37_06959	0.9789	CDC_B11102	Pakistan
QG37_06959	0.8653	CDC_B11103	Pakistan
QG37_06959	0.9858	CDC_B11105	Pakistan
QG37_06959	0.9034	CDC_B11112	Pakistan
QG37_06959	0.9265	CDC_B11113	Pakistan
QG37_06959	0.9712	CDC_B11114	Pakistan
QG37_06959	0.8894	CDC_B11115	Pakistan
QG37_06959	0.9214	CDC_B11116	Pakistan
QG37_06959	0.9751	CDC_B11117	Pakistan
QG37_06959	0.8326	CDC_B11118	Pakistan
QG37_06959	0.9280	CDC_B11119	Pakistan
QG37_06959	0.8748	CDC_B11200	India
QG37_06959	0.9133	CDC_B11201	India
QG37_06959	0.8364	CDC_B11205	India
QG37_06959	0.9267	CDC_B11206	India
QG37_06959	0.9505	CDC_B11207	India
QG37_06959	0.8417	CDC_B11208	India
QG37_06959	0.8607	CDC_B11209	India
QG37_06959	0.8321	CDC_B11210	India
QG37_06959	0.9034	CDC_B11212	India
QG37_06959	0.8773	CDC_B11213	India
QG37_06959	0.8400	CDC_B11214	India
QG37_06959	0.8330	CDC_B11215	India
QG37_06959	0.7649	CDC_B11216	India
QG37_06959	0.7690	CDC_B11217	India
QG37_06959	0.8881	CDC_B11218	India
QG37_06959	0.8792	CDC_B11219	India
QG37_06959	0.9096	CDC_B11220	Japan
QG37_06959	0.9377	CDC_B11221	South Africa
QG37_06959	0.8776	CDC_B11222	South Africa
QG37_06959	0.8502	CDC_B11223	South Africa
QG37_06959	0.8745	CDC_B11224	South Africa
QG37_06959	0.9044	CDC_B11225	South Africa
QG37_06959	0.9378	CDC_B11226	South Africa
QG37_06959	0.8625	CDC_B11227	South Africa
QG37_06959	0.8761	CDC_B11228	South Africa
QG37_06959	0.7937	CDC_B11229	South Africa
QG37_06959	0.7881	CDC_B11230	South Africa
QG37_06959	0.8607	CDC_B11243	Venezuela
QG37_06959	0.9212	CDC_B11244	Venezuela
QG37_06959	0.8227	CDC_B11245	Venezuela
QG37_06959	0.8492	CDC_B11246	Venezuela
QG37_06959	0.8748	CDC_B11247	Venezuela
QG37_06960	0.7990	CDC_B11096	Pakistan
QG37_06960	0.7491	CDC_B11097	Pakistan
QG37_06960	0.6131	CDC_B11098	Pakistan
QG37_06960	0.6170	CDC_B11099	Pakistan
QG37_06960	0.6548	CDC_B11101	Pakistan
QG37_06960	0.6533	CDC_B11102	Pakistan
QG37_06960	0.7573	CDC_B11103	Pakistan
QG37_06960	0.8471	CDC_B11105	Pakistan
QG37_06960	0.7070	CDC_B11112	Pakistan
QG37_06960	0.7311	CDC_B11113	Pakistan
QG37_06960	0.7937	CDC_B11114	Pakistan
QG37_06960	0.7322	CDC_B11115	Pakistan
QG37_06960	0.5729	CDC_B11116	Pakistan
QG37_06960	0.8317	CDC_B11117	Pakistan
QG37_06960	0.7570	CDC_B11118	Pakistan
QG37_06960	0.7648	CDC_B11119	Pakistan
QG37_06960	0.6835	CDC_B11200	India
QG37_06960	0.6282	CDC_B11201	India
QG37_06960	0.8709	CDC_B11205	India
QG37_06960	0.8686	CDC_B11206	India
QG37_06960	0.8226	CDC_B11207	India
QG37_06960	0.6939	CDC_B11208	India
QG37_06960	0.6859	CDC_B11209	India
QG37_06960	0.8881	CDC_B11210	India
QG37_06960	0.6189	CDC_B11212	India
QG37_06960	0.6710	CDC_B11213	India
QG37_06960	0.7323	CDC_B11214	India
QG37_06960	0.7562	CDC_B11215	India
QG37_06960	0.7140	CDC_B11216	India
QG37_06960	0.8930	CDC_B11217	India
QG37_06960	0.6960	CDC_B11218	India
QG37_06960	0.7974	CDC_B11219	India
QG37_06960	0.3510	CDC_B11220	Japan
QG37_06960	0.5500	CDC_B11221	South Africa
QG37_06960	0.3290	CDC_B11222	South Africa
QG37_06960	0.3486	CDC_B11223	South Africa
QG37_06960	0.3949	CDC_B11224	South Africa
QG37_06960	0.3524	CDC_B11225	South Africa
QG37_06960	0.4735	CDC_B11226	South Africa
QG37_06960	0.3991	CDC_B11227	South Africa
QG37_06960	0.3256	CDC_B11228	South Africa
QG37_06960	0.3865	CDC_B11229	South Africa
QG37_06960	0.3392	CDC_B11230	South Africa
QG37_06960	0.3816	CDC_B11243	Venezuela
QG37_06960	0.3075	CDC_B11244	Venezuela
QG37_06960	0.3895	CDC_B11245	Venezuela
QG37_06960	0.4579	CDC_B11246	Venezuela
QG37_06960	0.3190	CDC_B11247	Venezuela
QG37_06961	0.8718	CDC_B11096	Pakistan
QG37_06961	0.8894	CDC_B11097	Pakistan
QG37_06961	0.8368	CDC_B11098	Pakistan
QG37_06961	0.8394	CDC_B11099	Pakistan
QG37_06961	0.9801	CDC_B11101	Pakistan
QG37_06961	1.0058	CDC_B11102	Pakistan
QG37_06961	0.9795	CDC_B11103	Pakistan
QG37_06961	0.9345	CDC_B11105	Pakistan
QG37_06961	0.8800	CDC_B11112	Pakistan
QG37_06961	0.9038	CDC_B11113	Pakistan
QG37_06961	1.0281	CDC_B11114	Pakistan
QG37_06961	0.7081	CDC_B11115	Pakistan
QG37_06961	1.0518	CDC_B11116	Pakistan
QG37_06961	0.9727	CDC_B11117	Pakistan
QG37_06961	0.8266	CDC_B11118	Pakistan
QG37_06961	0.9480	CDC_B11119	Pakistan
QG37_06961	0.8856	CDC_B11200	India
QG37_06961	0.8399	CDC_B11201	India
QG37_06961	0.8113	CDC_B11205	India
QG37_06961	1.0375	CDC_B11206	India
QG37_06961	0.8721	CDC_B11207	India
QG37_06961	0.8593	CDC_B11208	India
QG37_06961	0.8710	CDC_B11209	India
QG37_06961	0.8515	CDC_B11210	India
QG37_06961	0.9433	CDC_B11212	India
QG37_06961	0.7826	CDC_B11213	India
QG37_06961	0.8470	CDC_B11214	India
QG37_06961	0.8874	CDC_B11215	India
QG37_06961	0.7944	CDC_B11216	India
QG37_06961	1.0576	CDC_B11217	India
QG37_06961	0.7790	CDC_B11218	India
QG37_06961	0.7875	CDC_B11219	India
QG37_06961	0.9003	CDC_B11220	Japan
QG37_06961	0.8173	CDC_B11221	South Africa
QG37_06961	0.8577	CDC_B11222	South Africa
QG37_06961	0.6918	CDC_B11223	South Africa
QG37_06961	0.7774	CDC_B11224	South Africa
QG37_06961	0.7676	CDC_B11225	South Africa
QG37_06961	0.7950	CDC_B11226	South Africa
QG37_06961	0.8594	CDC_B11227	South Africa
QG37_06961	0.7991	CDC_B11228	South Africa
QG37_06961	0.8300	CDC_B11229	South Africa
QG37_06961	0.9768	CDC_B11230	South Africa
QG37_06961	0.6440	CDC_B11243	Venezuela
QG37_06961	0.7581	CDC_B11244	Venezuela
QG37_06961	0.8563	CDC_B11245	Venezuela
QG37_06961	0.8794	CDC_B11246	Venezuela
QG37_06961	0.8434	CDC_B11247	Venezuela
QG37_06962	0.9455	CDC_B11096	Pakistan
QG37_06962	0.8676	CDC_B11097	Pakistan
QG37_06962	0.8296	CDC_B11098	Pakistan
QG37_06962	0.9233	CDC_B11099	Pakistan
QG37_06962	0.8896	CDC_B11101	Pakistan
QG37_06962	0.8607	CDC_B11102	Pakistan
QG37_06962	0.9729	CDC_B11103	Pakistan
QG37_06962	0.9031	CDC_B11105	Pakistan
QG37_06962	0.8888	CDC_B11112	Pakistan
QG37_06962	0.8810	CDC_B11113	Pakistan
QG37_06962	0.8898	CDC_B11114	Pakistan
QG37_06962	0.9000	CDC_B11115	Pakistan
QG37_06962	0.8767	CDC_B11116	Pakistan
QG37_06962	0.8277	CDC_B11117	Pakistan
QG37_06962	0.9154	CDC_B11118	Pakistan
QG37_06962	1.0008	CDC_B11119	Pakistan
QG37_06962	0.9616	CDC_B11200	India
QG37_06962	0.8687	CDC_B11201	India
QG37_06962	0.8669	CDC_B11205	India
QG37_06962	0.8914	CDC_B11206	India
QG37_06962	0.9752	CDC_B11207	India
QG37_06962	0.9052	CDC_B11208	India
QG37_06962	0.8446	CDC_B11209	India
QG37_06962	0.9008	CDC_B11210	India
QG37_06962	0.8673	CDC_B11212	India
QG37_06962	0.8906	CDC_B11213	India
QG37_06962	0.9240	CDC_B11214	India
QG37_06962	0.9694	CDC_B11215	India
QG37_06962	0.8647	CDC_B11216	India
QG37_06962	0.8678	CDC_B11217	India
QG37_06962	0.9149	CDC_B11218	India
QG37_06962	0.8833	CDC_B11219	India
QG37_06962	0.8938	CDC_B11220	Japan
QG37_06962	0.8417	CDC_B11221	South Africa
QG37_06962	0.8345	CDC_B11222	South Africa
QG37_06962	0.9167	CDC_B11223	South Africa
QG37_06962	0.8069	CDC_B11224	South Africa
QG37_06962	0.8782	CDC_B11225	South Africa
QG37_06962	0.9826	CDC_B11226	South Africa
