GENE	COVERAGE	STRAIN	GROUP
QG37_01061	1.0514	CDC_B11220	Japan
QG37_01061	1.0712	CDC_B11221	South Africa
QG37_01061	1.0080	CDC_B11222	South Africa
QG37_01061	0.9477	CDC_B11223	South Africa
QG37_01061	1.0021	CDC_B11224	South Africa
QG37_01061	0.9087	CDC_B11225	South Africa
QG37_01061	1.0040	CDC_B11226	South Africa
QG37_01061	0.9176	CDC_B11227	South Africa
QG37_01061	0.8912	CDC_B11228	South Africa
QG37_01061	1.0711	CDC_B11229	South Africa
QG37_01061	1.0954	CDC_B11230	South Africa
QG37_01061	0.3859	CDC_B11243	Venezuela
QG37_01061	0.5872	CDC_B11244	Venezuela
QG37_01061	0.5067	CDC_B11245	Venezuela
QG37_01061	0.3954	CDC_B11246	Venezuela
QG37_01061	0.5308	CDC_B11247	Venezuela
QG37_01062	0.8920	CDC_B11096	Pakistan
QG37_01062	0.9605	CDC_B11097	Pakistan
QG37_01062	0.9590	CDC_B11098	Pakistan
QG37_01062	0.8271	CDC_B11099	Pakistan
QG37_01062	0.9210	CDC_B11101	Pakistan
QG37_01062	0.8021	CDC_B11102	Pakistan
QG37_01062	0.9142	CDC_B11103	Pakistan
QG37_01062	0.8884	CDC_B11105	Pakistan
QG37_01062	0.8563	CDC_B11112	Pakistan
QG37_01062	0.7936	CDC_B11113	Pakistan
QG37_01062	0.8817	CDC_B11114	Pakistan
QG37_01062	0.9573	CDC_B11115	Pakistan
QG37_01062	0.9105	CDC_B11116	Pakistan
QG37_01062	0.9106	CDC_B11117	Pakistan
QG37_01062	0.9014	CDC_B11118	Pakistan
QG37_01062	0.9119	CDC_B11119	Pakistan
QG37_01062	0.9209	CDC_B11200	India
QG37_01062	0.7978	CDC_B11201	India
QG37_01062	1.0170	CDC_B11205	India
QG37_01062	0.8451	CDC_B11206	India
QG37_01062	0.9679	CDC_B11207	India
QG37_01062	0.9545	CDC_B11208	India
QG37_01062	0.9632	CDC_B11209	India
QG37_01062	0.9095	CDC_B11210	India
QG37_01062	0.9120	CDC_B11212	India
QG37_01062	0.9119	CDC_B11213	India
QG37_01062	0.9502	CDC_B11214	India
QG37_01062	0.8482	CDC_B11215	India
QG37_01062	0.8514	CDC_B11216	India
QG37_01062	1.4517	CDC_B11217	India
QG37_01062	1.0836	CDC_B11218	India
QG37_01062	0.9768	CDC_B11219	India
QG37_01062	1.0259	CDC_B11220	Japan
QG37_01062	0.8450	CDC_B11221	South Africa
QG37_01062	0.8717	CDC_B11222	South Africa
QG37_01062	0.9542	CDC_B11223	South Africa
QG37_01062	0.9358	CDC_B11224	South Africa
QG37_01062	0.9390	CDC_B11225	South Africa
QG37_01062	0.8377	CDC_B11226	South Africa
QG37_01062	0.9157	CDC_B11227	South Africa
QG37_01062	0.9697	CDC_B11228	South Africa
QG37_01062	0.8731	CDC_B11229	South Africa
QG37_01062	0.9226	CDC_B11230	South Africa
QG37_01062	0.9179	CDC_B11243	Venezuela
QG37_01062	0.8709	CDC_B11244	Venezuela
QG37_01062	0.9122	CDC_B11245	Venezuela
QG37_01062	0.8486	CDC_B11246	Venezuela
QG37_01062	0.9112	CDC_B11247	Venezuela
QG37_01063	1.0063	CDC_B11096	Pakistan
QG37_01063	0.9555	CDC_B11097	Pakistan
QG37_01063	0.9472	CDC_B11098	Pakistan
QG37_01063	1.0194	CDC_B11099	Pakistan
QG37_01063	1.0216	CDC_B11101	Pakistan
QG37_01063	0.9929	CDC_B11102	Pakistan
QG37_01063	0.9910	CDC_B11103	Pakistan
QG37_01063	0.9487	CDC_B11105	Pakistan
QG37_01063	0.9549	CDC_B11112	Pakistan
QG37_01063	0.9170	CDC_B11113	Pakistan
QG37_01063	0.9272	CDC_B11114	Pakistan
QG37_01063	0.9782	CDC_B11115	Pakistan
QG37_01063	0.8950	CDC_B11116	Pakistan
QG37_01063	0.9322	CDC_B11117	Pakistan
QG37_01063	0.9339	CDC_B11118	Pakistan
QG37_01063	0.9951	CDC_B11119	Pakistan
QG37_01063	0.9843	CDC_B11200	India
QG37_01063	0.9367	CDC_B11201	India
QG37_01063	0.9634	CDC_B11205	India
QG37_01063	0.9810	CDC_B11206	India
QG37_01063	1.0290	CDC_B11207	India
QG37_01063	0.9313	CDC_B11208	India
QG37_01063	0.9604	CDC_B11209	India
QG37_01063	0.9376	CDC_B11210	India
QG37_01063	0.9135	CDC_B11212	India
QG37_01063	0.9276	CDC_B11213	India
QG37_01063	0.9135	CDC_B11214	India
QG37_01063	0.9202	CDC_B11215	India
QG37_01063	0.8915	CDC_B11216	India
QG37_01063	0.9224	CDC_B11217	India
QG37_01063	1.0282	CDC_B11218	India
QG37_01063	0.8467	CDC_B11219	India
QG37_01063	0.9674	CDC_B11220	Japan
QG37_01063	0.9195	CDC_B11221	South Africa
QG37_01063	0.9295	CDC_B11222	South Africa
QG37_01063	0.9795	CDC_B11223	South Africa
QG37_01063	0.9626	CDC_B11224	South Africa
QG37_01063	0.9766	CDC_B11225	South Africa
QG37_01063	0.9273	CDC_B11226	South Africa
QG37_01063	0.9898	CDC_B11227	South Africa
QG37_01063	0.9798	CDC_B11228	South Africa
QG37_01063	0.9625	CDC_B11229	South Africa
QG37_01063	0.9863	CDC_B11230	South Africa
QG37_01063	1.0131	CDC_B11243	Venezuela
QG37_01063	0.9837	CDC_B11244	Venezuela
QG37_01063	0.9380	CDC_B11245	Venezuela
QG37_01063	1.0379	CDC_B11246	Venezuela
QG37_01063	1.0175	CDC_B11247	Venezuela
QG37_01064	0.9405	CDC_B11096	Pakistan
QG37_01064	0.9552	CDC_B11097	Pakistan
QG37_01064	0.9557	CDC_B11098	Pakistan
QG37_01064	0.9807	CDC_B11099	Pakistan
QG37_01064	0.9068	CDC_B11101	Pakistan
QG37_01064	0.9557	CDC_B11102	Pakistan
QG37_01064	0.9211	CDC_B11103	Pakistan
QG37_01064	0.9731	CDC_B11105	Pakistan
QG37_01064	0.8488	CDC_B11112	Pakistan
QG37_01064	0.8123	CDC_B11113	Pakistan
QG37_01064	1.1827	CDC_B11114	Pakistan
QG37_01064	1.0301	CDC_B11115	Pakistan
QG37_01064	1.0866	CDC_B11116	Pakistan
QG37_01064	0.9630	CDC_B11117	Pakistan
QG37_01064	1.0068	CDC_B11118	Pakistan
QG37_01064	0.9048	CDC_B11119	Pakistan
QG37_01064	0.9842	CDC_B11200	India
QG37_01064	1.0120	CDC_B11201	India
QG37_01064	1.1536	CDC_B11205	India
QG37_01064	0.8823	CDC_B11206	India
QG37_01064	1.0034	CDC_B11207	India
QG37_01064	1.0434	CDC_B11208	India
QG37_01064	0.8721	CDC_B11209	India
QG37_01064	1.0193	CDC_B11210	India
QG37_01064	1.0502	CDC_B11212	India
QG37_01064	0.9710	CDC_B11213	India
QG37_01064	1.0854	CDC_B11214	India
QG37_01064	1.0418	CDC_B11215	India
QG37_01064	1.0430	CDC_B11216	India
QG37_01064	0.9376	CDC_B11217	India
QG37_01064	0.9613	CDC_B11218	India
QG37_01064	1.0422	CDC_B11219	India
QG37_01064	1.0355	CDC_B11220	Japan
QG37_01064	0.9290	CDC_B11221	South Africa
QG37_01064	0.9703	CDC_B11222	South Africa
QG37_01064	0.9581	CDC_B11223	South Africa
QG37_01064	1.0502	CDC_B11224	South Africa
QG37_01064	0.9099	CDC_B11225	South Africa
QG37_01064	0.9131	CDC_B11226	South Africa
QG37_01064	0.9440	CDC_B11227	South Africa
QG37_01064	1.0546	CDC_B11228	South Africa
QG37_01064	0.9621	CDC_B11229	South Africa
QG37_01064	0.8433	CDC_B11230	South Africa
QG37_01064	1.0889	CDC_B11243	Venezuela
QG37_01064	0.9556	CDC_B11244	Venezuela
QG37_01064	1.0148	CDC_B11245	Venezuela
QG37_01064	0.8614	CDC_B11246	Venezuela
QG37_01064	0.9412	CDC_B11247	Venezuela
QG37_01065	0.9244	CDC_B11096	Pakistan
QG37_01065	0.8692	CDC_B11097	Pakistan
QG37_01065	0.9029	CDC_B11098	Pakistan
QG37_01065	0.8718	CDC_B11099	Pakistan
QG37_01065	0.8944	CDC_B11101	Pakistan
QG37_01065	0.9024	CDC_B11102	Pakistan
QG37_01065	0.9424	CDC_B11103	Pakistan
QG37_01065	0.9896	CDC_B11105	Pakistan
QG37_01065	0.9572	CDC_B11112	Pakistan
QG37_01065	0.9212	CDC_B11113	Pakistan
QG37_01065	1.0398	CDC_B11114	Pakistan
QG37_01065	0.9015	CDC_B11115	Pakistan
QG37_01065	1.0123	CDC_B11116	Pakistan
QG37_01065	0.9860	CDC_B11117	Pakistan
QG37_01065	0.9778	CDC_B11118	Pakistan
QG37_01065	0.9579	CDC_B11119	Pakistan
QG37_01065	0.9862	CDC_B11200	India
QG37_01065	0.9239	CDC_B11201	India
QG37_01065	0.8922	CDC_B11205	India
QG37_01065	0.9789	CDC_B11206	India
QG37_01065	0.9598	CDC_B11207	India
QG37_01065	0.8757	CDC_B11208	India
QG37_01065	0.9211	CDC_B11209	India
QG37_01065	0.8527	CDC_B11210	India
QG37_01065	0.8621	CDC_B11212	India
QG37_01065	0.9349	CDC_B11213	India
QG37_01065	0.8070	CDC_B11214	India
QG37_01065	0.7935	CDC_B11215	India
QG37_01065	0.8563	CDC_B11216	India
QG37_01065	0.8978	CDC_B11217	India
QG37_01065	0.8638	CDC_B11218	India
QG37_01065	0.7857	CDC_B11219	India
QG37_01065	0.8197	CDC_B11220	Japan
QG37_01065	0.9204	CDC_B11221	South Africa
QG37_01065	0.9984	CDC_B11222	South Africa
QG37_01065	1.0217	CDC_B11223	South Africa
QG37_01065	0.9746	CDC_B11224	South Africa
QG37_01065	1.0320	CDC_B11225	South Africa
QG37_01065	0.9466	CDC_B11226	South Africa
QG37_01065	0.8641	CDC_B11227	South Africa
QG37_01065	0.9704	CDC_B11228	South Africa
QG37_01065	0.8949	CDC_B11229	South Africa
QG37_01065	0.8303	CDC_B11230	South Africa
QG37_01065	0.9583	CDC_B11243	Venezuela
QG37_01065	0.8275	CDC_B11244	Venezuela
QG37_01065	0.8820	CDC_B11245	Venezuela
QG37_01065	0.8255	CDC_B11246	Venezuela
QG37_01065	0.9362	CDC_B11247	Venezuela
QG37_01066	0.5073	CDC_B11096	Pakistan
QG37_01066	0.5379	CDC_B11097	Pakistan
QG37_01066	0.5794	CDC_B11098	Pakistan
QG37_01066	0.6266	CDC_B11099	Pakistan
QG37_01066	0.5068	CDC_B11101	Pakistan
QG37_01066	0.6217	CDC_B11102	Pakistan
QG37_01066	0.6784	CDC_B11103	Pakistan
QG37_01066	0.5751	CDC_B11105	Pakistan
QG37_01066	0.5663	CDC_B11112	Pakistan
QG37_01066	0.6266	CDC_B11113	Pakistan
QG37_01066	0.5224	CDC_B11114	Pakistan
QG37_01066	0.6607	CDC_B11115	Pakistan
QG37_01066	0.6544	CDC_B11116	Pakistan
QG37_01066	0.5702	CDC_B11117	Pakistan
QG37_01066	0.6571	CDC_B11118	Pakistan
QG37_01066	0.5997	CDC_B11119	Pakistan
QG37_01066	0.5432	CDC_B11200	India
QG37_01066	0.4603	CDC_B11201	India
QG37_01066	0.6193	CDC_B11205	India
QG37_01066	0.5561	CDC_B11206	India
QG37_01066	0.5720	CDC_B11207	India
QG37_01066	0.6616	CDC_B11208	India
QG37_01066	0.5703	CDC_B11209	India
QG37_01066	0.6520	CDC_B11210	India
QG37_01066	0.5776	CDC_B11212	India
QG37_01066	0.6945	CDC_B11213	India
QG37_01066	0.5827	CDC_B11214	India
QG37_01066	0.5415	CDC_B11215	India
QG37_01066	0.6484	CDC_B11216	India
QG37_01066	0.6084	CDC_B11217	India
QG37_01066	0.5460	CDC_B11218	India
QG37_01066	0.5136	CDC_B11219	India
QG37_01066	0.5890	CDC_B11220	Japan
QG37_01066	0.6466	CDC_B11221	South Africa
QG37_01066	0.7074	CDC_B11222	South Africa
QG37_01066	0.5770	CDC_B11223	South Africa
QG37_01066	0.6621	CDC_B11224	South Africa
QG37_01066	0.5891	CDC_B11225	South Africa
QG37_01066	0.6326	CDC_B11226	South Africa
QG37_01066	0.5674	CDC_B11227	South Africa
QG37_01066	0.5582	CDC_B11228	South Africa
QG37_01066	0.5270	CDC_B11229	South Africa
QG37_01066	0.6505	CDC_B11230	South Africa
QG37_01066	0.6724	CDC_B11243	Venezuela
QG37_01066	0.6009	CDC_B11244	Venezuela
QG37_01066	0.4920	CDC_B11245	Venezuela
QG37_01066	0.5440	CDC_B11246	Venezuela
QG37_01066	0.6396	CDC_B11247	Venezuela
QG37_01067	0.9171	CDC_B11096	Pakistan
QG37_01067	0.8654	CDC_B11097	Pakistan
QG37_01067	0.8634	CDC_B11098	Pakistan
QG37_01067	0.7967	CDC_B11099	Pakistan
QG37_01067	0.8118	CDC_B11101	Pakistan
QG37_01067	0.8055	CDC_B11102	Pakistan
QG37_01067	0.9053	CDC_B11103	Pakistan
QG37_01067	0.8160	CDC_B11105	Pakistan
QG37_01067	0.8702	CDC_B11112	Pakistan
QG37_01067	0.7875	CDC_B11113	Pakistan
QG37_01067	0.8104	CDC_B11114	Pakistan
QG37_01067	0.8471	CDC_B11115	Pakistan
QG37_01067	0.8279	CDC_B11116	Pakistan
QG37_01067	0.8361	CDC_B11117	Pakistan
QG37_01067	0.8335	CDC_B11118	Pakistan
QG37_01067	0.8991	CDC_B11119	Pakistan
QG37_01067	0.7903	CDC_B11200	India
QG37_01067	0.7911	CDC_B11201	India
QG37_01067	0.8180	CDC_B11205	India
QG37_01067	0.8346	CDC_B11206	India
QG37_01067	0.9166	CDC_B11207	India
QG37_01067	0.8336	CDC_B11208	India
QG37_01067	0.8220	CDC_B11209	India
QG37_01067	0.8475	CDC_B11210	India
QG37_01067	0.8454	CDC_B11212	India
QG37_01067	0.8598	CDC_B11213	India
QG37_01067	0.8072	CDC_B11214	India
QG37_01067	0.8580	CDC_B11215	India
QG37_01067	0.7297	CDC_B11216	India
QG37_01067	0.7220	CDC_B11217	India
QG37_01067	0.7765	CDC_B11218	India
QG37_01067	0.7577	CDC_B11219	India
QG37_01067	0.7808	CDC_B11220	Japan
QG37_01067	0.8319	CDC_B11221	South Africa
QG37_01067	0.8896	CDC_B11222	South Africa
QG37_01067	0.8912	CDC_B11223	South Africa
QG37_01067	0.8584	CDC_B11224	South Africa
QG37_01067	0.8794	CDC_B11225	South Africa
QG37_01067	0.8436	CDC_B11226	South Africa
QG37_01067	0.8759	CDC_B11227	South Africa
QG37_01067	0.8114	CDC_B11228	South Africa
QG37_01067	0.8305	CDC_B11229	South Africa
QG37_01067	0.8357	CDC_B11230	South Africa
QG37_01067	0.8615	CDC_B11243	Venezuela
QG37_01067	0.8986	CDC_B11244	Venezuela
QG37_01067	0.9126	CDC_B11245	Venezuela
QG37_01067	0.8029	CDC_B11246	Venezuela
QG37_01067	0.9107	CDC_B11247	Venezuela
QG37_01068	1.0069	CDC_B11096	Pakistan
QG37_01068	0.8748	CDC_B11097	Pakistan
QG37_01068	1.0037	CDC_B11098	Pakistan
QG37_01068	0.9129	CDC_B11099	Pakistan
QG37_01068	0.9731	CDC_B11101	Pakistan
QG37_01068	0.8620	CDC_B11102	Pakistan
QG37_01068	0.9255	CDC_B11103	Pakistan
QG37_01068	0.8652	CDC_B11105	Pakistan
QG37_01068	0.9815	CDC_B11112	Pakistan
QG37_01068	0.7885	CDC_B11113	Pakistan
QG37_01068	0.9024	CDC_B11114	Pakistan
QG37_01068	0.8928	CDC_B11115	Pakistan
QG37_01068	0.8371	CDC_B11116	Pakistan
QG37_01068	0.8755	CDC_B11117	Pakistan
QG37_01068	0.8345	CDC_B11118	Pakistan
QG37_01068	0.8857	CDC_B11119	Pakistan
QG37_01068	0.9478	CDC_B11200	India
QG37_01068	1.0364	CDC_B11201	India
QG37_01068	0.9710	CDC_B11205	India
QG37_01068	0.9507	CDC_B11206	India
QG37_01068	1.0450	CDC_B11207	India
QG37_01068	0.9295	CDC_B11208	India
QG37_01068	0.8760	CDC_B11209	India
QG37_01068	0.8871	CDC_B11210	India
QG37_01068	0.9384	CDC_B11212	India
QG37_01068	0.9276	CDC_B11213	India
QG37_01068	0.9615	CDC_B11214	India
QG37_01068	0.8459	CDC_B11215	India
QG37_01068	0.8161	CDC_B11216	India
QG37_01068	0.7736	CDC_B11217	India
QG37_01068	0.9143	CDC_B11218	India
QG37_01068	0.9053	CDC_B11219	India
QG37_01068	0.9876	CDC_B11220	Japan
QG37_01068	0.9546	CDC_B11221	South Africa
QG37_01068	0.8910	CDC_B11222	South Africa
QG37_01068	0.9411	CDC_B11223	South Africa
QG37_01068	0.9239	CDC_B11224	South Africa
QG37_01068	0.9354	CDC_B11225	South Africa
QG37_01068	0.9651	CDC_B11226	South Africa
QG37_01068	0.9120	CDC_B11227	South Africa
QG37_01068	0.9445	CDC_B11228	South Africa
QG37_01068	0.8847	CDC_B11229	South Africa
QG37_01068	0.9735	CDC_B11230	South Africa
QG37_01068	1.0442	CDC_B11243	Venezuela
QG37_01068	1.0193	CDC_B11244	Venezuela
QG37_01068	1.0251	CDC_B11245	Venezuela
QG37_01068	0.9453	CDC_B11246	Venezuela
QG37_01068	0.9429	CDC_B11247	Venezuela
QG37_01069	0.9793	CDC_B11096	Pakistan
QG37_01069	0.9385	CDC_B11097	Pakistan
QG37_01069	0.8576	CDC_B11098	Pakistan
QG37_01069	0.9717	CDC_B11099	Pakistan
QG37_01069	0.9058	CDC_B11101	Pakistan
QG37_01069	0.9604	CDC_B11102	Pakistan
QG37_01069	0.8470	CDC_B11103	Pakistan
QG37_01069	0.9950	CDC_B11105	Pakistan
QG37_01069	0.8857	CDC_B11112	Pakistan
QG37_01069	0.9344	CDC_B11113	Pakistan
QG37_01069	0.9226	CDC_B11114	Pakistan
QG37_01069	0.8654	CDC_B11115	Pakistan
QG37_01069	0.9252	CDC_B11116	Pakistan
QG37_01069	0.9665	CDC_B11117	Pakistan
QG37_01069	0.8577	CDC_B11118	Pakistan
QG37_01069	1.0251	CDC_B11119	Pakistan
QG37_01069	0.9564	CDC_B11200	India
QG37_01069	0.9339	CDC_B11201	India
QG37_01069	0.9811	CDC_B11205	India
QG37_01069	0.9350	CDC_B11206	India
QG37_01069	0.8813	CDC_B11207	India
QG37_01069	1.0166	CDC_B11208	India
QG37_01069	0.9765	CDC_B11209	India
QG37_01069	0.8845	CDC_B11210	India
QG37_01069	0.8738	CDC_B11212	India
QG37_01069	0.9128	CDC_B11213	India
QG37_01069	0.9261	CDC_B11214	India
QG37_01069	0.8593	CDC_B11215	India
QG37_01069	0.9210	CDC_B11216	India
QG37_01069	0.9400	CDC_B11217	India
QG37_01069	0.8342	CDC_B11218	India
QG37_01069	0.9202	CDC_B11219	India
QG37_01069	0.7898	CDC_B11220	Japan
QG37_01069	0.9153	CDC_B11221	South Africa
QG37_01069	0.9082	CDC_B11222	South Africa
QG37_01069	0.9516	CDC_B11223	South Africa
QG37_01069	0.8941	CDC_B11224	South Africa
QG37_01069	0.9486	CDC_B11225	South Africa
QG37_01069	0.9811	CDC_B11226	South Africa
QG37_01069	0.9491	CDC_B11227	South Africa
QG37_01069	1.0220	CDC_B11228	South Africa
QG37_01069	0.9850	CDC_B11229	South Africa
QG37_01069	0.9222	CDC_B11230	South Africa
QG37_01069	0.9991	CDC_B11243	Venezuela
QG37_01069	0.8837	CDC_B11244	Venezuela
QG37_01069	1.0292	CDC_B11245	Venezuela
QG37_01069	0.9214	CDC_B11246	Venezuela
QG37_01069	0.9547	CDC_B11247	Venezuela
QG37_01070	0.7988	CDC_B11096	Pakistan
QG37_01070	0.6886	CDC_B11097	Pakistan
QG37_01070	0.7746	CDC_B11098	Pakistan
QG37_01070	0.7252	CDC_B11099	Pakistan
QG37_01070	0.6275	CDC_B11101	Pakistan
QG37_01070	0.7398	CDC_B11102	Pakistan
QG37_01070	0.7973	CDC_B11103	Pakistan
QG37_01070	0.8355	CDC_B11105	Pakistan
QG37_01070	0.7960	CDC_B11112	Pakistan
QG37_01070	0.7235	CDC_B11113	Pakistan
QG37_01070	0.7526	CDC_B11114	Pakistan
QG37_01070	0.7544	CDC_B11115	Pakistan
QG37_01070	0.8451	CDC_B11116	Pakistan
QG37_01070	0.7638	CDC_B11117	Pakistan
QG37_01070	0.8445	CDC_B11118	Pakistan
QG37_01070	0.7364	CDC_B11119	Pakistan
QG37_01070	0.8206	CDC_B11200	India
QG37_01070	0.9003	CDC_B11201	India
QG37_01070	0.7841	CDC_B11205	India
QG37_01070	0.9593	CDC_B11206	India
QG37_01070	0.8031	CDC_B11207	India
QG37_01070	0.8038	CDC_B11208	India
QG37_01070	0.8138	CDC_B11209	India
QG37_01070	0.7730	CDC_B11210	India
QG37_01070	0.7580	CDC_B11212	India
QG37_01070	0.8597	CDC_B11213	India
QG37_01070	0.7369	CDC_B11214	India
QG37_01070	0.7315	CDC_B11215	India
QG37_01070	0.6866	CDC_B11216	India
QG37_01070	0.8885	CDC_B11217	India
QG37_01070	0.6340	CDC_B11218	India
QG37_01070	0.7644	CDC_B11219	India
QG37_01070	0.7382	CDC_B11220	Japan
QG37_01070	0.8749	CDC_B11221	South Africa
QG37_01070	0.7925	CDC_B11222	South Africa
QG37_01070	0.7193	CDC_B11223	South Africa
QG37_01070	0.7509	CDC_B11224	South Africa
QG37_01070	0.8622	CDC_B11225	South Africa
QG37_01070	0.8491	CDC_B11226	South Africa
QG37_01070	0.7494	CDC_B11227	South Africa
QG37_01070	0.9839	CDC_B11228	South Africa
QG37_01070	0.9066	CDC_B11229	South Africa
QG37_01070	0.7252	CDC_B11230	South Africa
QG37_01070	0.9928	CDC_B11243	Venezuela
QG37_01070	0.6885	CDC_B11244	Venezuela
QG37_01070	0.8603	CDC_B11245	Venezuela
QG37_01070	0.8141	CDC_B11246	Venezuela
QG37_01070	0.8326	CDC_B11247	Venezuela
QG37_01071	0.7748	CDC_B11096	Pakistan
QG37_01071	0.6114	CDC_B11097	Pakistan
QG37_01071	0.6619	CDC_B11098	Pakistan
QG37_01071	0.6690	CDC_B11099	Pakistan
QG37_01071	0.6962	CDC_B11101	Pakistan
QG37_01071	0.7777	CDC_B11102	Pakistan
QG37_01071	0.6584	CDC_B11103	Pakistan
QG37_01071	0.5874	CDC_B11105	Pakistan
QG37_01071	0.6824	CDC_B11112	Pakistan
QG37_01071	0.7262	CDC_B11113	Pakistan
QG37_01071	0.6368	CDC_B11114	Pakistan
QG37_01071	0.5751	CDC_B11115	Pakistan
QG37_01071	0.7618	CDC_B11116	Pakistan
QG37_01071	0.8272	CDC_B11117	Pakistan
QG37_01071	0.7566	CDC_B11118	Pakistan
QG37_01071	0.7384	CDC_B11119	Pakistan
QG37_01071	0.7008	CDC_B11200	India
QG37_01071	0.7252	CDC_B11201	India
QG37_01071	0.5990	CDC_B11205	India
QG37_01071	0.5841	CDC_B11206	India
QG37_01071	0.7967	CDC_B11207	India
QG37_01071	0.8267	CDC_B11208	India
QG37_01071	0.7314	CDC_B11209	India
QG37_01071	0.8193	CDC_B11210	India
QG37_01071	0.7995	CDC_B11212	India
QG37_01071	0.7202	CDC_B11213	India
QG37_01071	0.6713	CDC_B11214	India
QG37_01071	0.6436	CDC_B11215	India
QG37_01071	0.6122	CDC_B11216	India
QG37_01071	0.7005	CDC_B11217	India
QG37_01071	0.7007	CDC_B11218	India
QG37_01071	0.6990	CDC_B11219	India
QG37_01071	0.6389	CDC_B11220	Japan
QG37_01071	0.7131	CDC_B11221	South Africa
QG37_01071	0.6699	CDC_B11222	South Africa
QG37_01071	0.6454	CDC_B11223	South Africa
QG37_01071	0.7927	CDC_B11224	South Africa
QG37_01071	0.6949	CDC_B11225	South Africa
QG37_01071	0.7145	CDC_B11226	South Africa
QG37_01071	0.6447	CDC_B11227	South Africa
QG37_01071	0.6026	CDC_B11228	South Africa
QG37_01071	0.6517	CDC_B11229	South Africa
QG37_01071	0.8220	CDC_B11230	South Africa
QG37_01071	0.7449	CDC_B11243	Venezuela
QG37_01071	0.7050	CDC_B11244	Venezuela
QG37_01071	0.6556	CDC_B11245	Venezuela
QG37_01071	0.7656	CDC_B11246	Venezuela
QG37_01071	0.5643	CDC_B11247	Venezuela
QG37_01072	0.6875	CDC_B11096	Pakistan
QG37_01072	0.6217	CDC_B11097	Pakistan
QG37_01072	0.6816	CDC_B11098	Pakistan
QG37_01072	0.7439	CDC_B11099	Pakistan
QG37_01072	0.7565	CDC_B11101	Pakistan
QG37_01072	0.7610	CDC_B11102	Pakistan
QG37_01072	0.6683	CDC_B11103	Pakistan
QG37_01072	0.7182	CDC_B11105	Pakistan
QG37_01072	0.7517	CDC_B11112	Pakistan
QG37_01072	0.6737	CDC_B11113	Pakistan
QG37_01072	0.7277	CDC_B11114	Pakistan
QG37_01072	0.5892	CDC_B11115	Pakistan
QG37_01072	0.7654	CDC_B11116	Pakistan
QG37_01072	0.7771	CDC_B11117	Pakistan
QG37_01072	0.6408	CDC_B11118	Pakistan
QG37_01072	0.7174	CDC_B11119	Pakistan
QG37_01072	0.6674	CDC_B11200	India
QG37_01072	0.7275	CDC_B11201	India
QG37_01072	0.5437	CDC_B11205	India
QG37_01072	0.5554	CDC_B11206	India
QG37_01072	0.7201	CDC_B11207	India
QG37_01072	0.8013	CDC_B11208	India
QG37_01072	0.6489	CDC_B11209	India
QG37_01072	0.7733	CDC_B11210	India
QG37_01072	0.8625	CDC_B11212	India
QG37_01072	0.6251	CDC_B11213	India
QG37_01072	0.7089	CDC_B11214	India
QG37_01072	0.6402	CDC_B11215	India
QG37_01072	0.5960	CDC_B11216	India
QG37_01072	0.5587	CDC_B11217	India
QG37_01072	0.6875	CDC_B11218	India
QG37_01072	0.6485	CDC_B11219	India
QG37_01072	0.5737	CDC_B11220	Japan
QG37_01072	0.6420	CDC_B11221	South Africa
QG37_01072	0.6330	CDC_B11222	South Africa
QG37_01072	0.6712	CDC_B11223	South Africa
QG37_01072	0.8221	CDC_B11224	South Africa
QG37_01072	0.7815	CDC_B11225	South Africa
QG37_01072	0.7101	CDC_B11226	South Africa
QG37_01072	0.7010	CDC_B11227	South Africa
QG37_01072	0.5294	CDC_B11228	South Africa
QG37_01072	0.6939	CDC_B11229	South Africa
QG37_01072	0.7740	CDC_B11230	South Africa
QG37_01072	0.6073	CDC_B11243	Venezuela
QG37_01072	0.6438	CDC_B11244	Venezuela
QG37_01072	0.5884	CDC_B11245	Venezuela
QG37_01072	0.7067	CDC_B11246	Venezuela
QG37_01072	0.5062	CDC_B11247	Venezuela
QG37_01073	0.7801	CDC_B11096	Pakistan
QG37_01073	0.8208	CDC_B11097	Pakistan
QG37_01073	0.8329	CDC_B11098	Pakistan
QG37_01073	0.8476	CDC_B11099	Pakistan
QG37_01073	0.7746	CDC_B11101	Pakistan
QG37_01073	0.8237	CDC_B11102	Pakistan
QG37_01073	0.7853	CDC_B11103	Pakistan
QG37_01073	0.8966	CDC_B11105	Pakistan
QG37_01073	0.8102	CDC_B11112	Pakistan
QG37_01073	0.6812	CDC_B11113	Pakistan
QG37_01073	0.9900	CDC_B11114	Pakistan
QG37_01073	0.7559	CDC_B11115	Pakistan
QG37_01073	0.7430	CDC_B11116	Pakistan
QG37_01073	0.9120	CDC_B11117	Pakistan
QG37_01073	0.8486	CDC_B11118	Pakistan
QG37_01073	0.9190	CDC_B11119	Pakistan
QG37_01073	0.7141	CDC_B11200	India
QG37_01073	0.8550	CDC_B11201	India
QG37_01073	0.8919	CDC_B11205	India
QG37_01073	0.8252	CDC_B11206	India
QG37_01073	0.9623	CDC_B11207	India
QG37_01073	0.7798	CDC_B11208	India
QG37_01073	0.8638	CDC_B11209	India
QG37_01073	0.9264	CDC_B11210	India
QG37_01073	0.8349	CDC_B11212	India
QG37_01073	0.6151	CDC_B11213	India
QG37_01073	0.8172	CDC_B11214	India
QG37_01073	0.6641	CDC_B11215	India
