GENE	COVERAGE	STRAIN	GROUP
QG37_02924	0.5136	CDC_B11216	India
QG37_02924	0.5726	CDC_B11217	India
QG37_02924	0.6274	CDC_B11218	India
QG37_02924	0.6354	CDC_B11219	India
QG37_02924	0.6427	CDC_B11220	Japan
QG37_02924	0.6729	CDC_B11221	South Africa
QG37_02924	0.7956	CDC_B11222	South Africa
QG37_02924	0.7231	CDC_B11223	South Africa
QG37_02924	0.7151	CDC_B11224	South Africa
QG37_02924	0.5358	CDC_B11225	South Africa
QG37_02924	0.5896	CDC_B11226	South Africa
QG37_02924	0.7017	CDC_B11227	South Africa
QG37_02924	0.7559	CDC_B11228	South Africa
QG37_02924	0.5356	CDC_B11229	South Africa
QG37_02924	0.6068	CDC_B11230	South Africa
QG37_02924	0.7693	CDC_B11243	Venezuela
QG37_02924	0.6515	CDC_B11244	Venezuela
QG37_02924	0.6864	CDC_B11245	Venezuela
QG37_02924	0.6839	CDC_B11246	Venezuela
QG37_02924	0.7407	CDC_B11247	Venezuela
QG37_02925	0.9584	CDC_B11096	Pakistan
QG37_02925	0.9423	CDC_B11097	Pakistan
QG37_02925	0.9220	CDC_B11098	Pakistan
QG37_02925	0.9383	CDC_B11099	Pakistan
QG37_02925	0.9097	CDC_B11101	Pakistan
QG37_02925	0.9468	CDC_B11102	Pakistan
QG37_02925	0.9191	CDC_B11103	Pakistan
QG37_02925	0.8753	CDC_B11105	Pakistan
QG37_02925	0.9136	CDC_B11112	Pakistan
QG37_02925	0.8787	CDC_B11113	Pakistan
QG37_02925	0.9278	CDC_B11114	Pakistan
QG37_02925	0.8242	CDC_B11115	Pakistan
QG37_02925	0.9189	CDC_B11116	Pakistan
QG37_02925	0.9113	CDC_B11117	Pakistan
QG37_02925	0.9194	CDC_B11118	Pakistan
QG37_02925	0.9181	CDC_B11119	Pakistan
QG37_02925	0.8672	CDC_B11200	India
QG37_02925	1.0006	CDC_B11201	India
QG37_02925	0.9874	CDC_B11205	India
QG37_02925	0.9298	CDC_B11206	India
QG37_02925	0.9866	CDC_B11207	India
QG37_02925	0.9635	CDC_B11208	India
QG37_02925	0.8835	CDC_B11209	India
QG37_02925	0.9711	CDC_B11210	India
QG37_02925	0.9566	CDC_B11212	India
QG37_02925	0.8969	CDC_B11213	India
QG37_02925	0.9010	CDC_B11214	India
QG37_02925	0.8472	CDC_B11215	India
QG37_02925	0.8852	CDC_B11216	India
QG37_02925	0.9160	CDC_B11217	India
QG37_02925	0.8485	CDC_B11218	India
QG37_02925	0.8600	CDC_B11219	India
QG37_02925	0.9703	CDC_B11220	Japan
QG37_02925	0.9096	CDC_B11221	South Africa
QG37_02925	0.9876	CDC_B11222	South Africa
QG37_02925	0.9089	CDC_B11223	South Africa
QG37_02925	1.0531	CDC_B11224	South Africa
QG37_02925	0.9660	CDC_B11225	South Africa
QG37_02925	1.0076	CDC_B11226	South Africa
QG37_02925	0.9447	CDC_B11227	South Africa
QG37_02925	1.0781	CDC_B11228	South Africa
QG37_02925	0.9410	CDC_B11229	South Africa
QG37_02925	0.9667	CDC_B11230	South Africa
QG37_02925	0.9793	CDC_B11243	Venezuela
QG37_02925	1.0385	CDC_B11244	Venezuela
QG37_02925	1.0044	CDC_B11245	Venezuela
QG37_02925	1.0019	CDC_B11246	Venezuela
QG37_02925	0.9736	CDC_B11247	Venezuela
QG37_02926	1.0044	CDC_B11096	Pakistan
QG37_02926	1.0188	CDC_B11097	Pakistan
QG37_02926	1.0122	CDC_B11098	Pakistan
QG37_02926	1.1606	CDC_B11099	Pakistan
QG37_02926	1.0199	CDC_B11101	Pakistan
QG37_02926	0.9705	CDC_B11102	Pakistan
QG37_02926	0.9868	CDC_B11103	Pakistan
QG37_02926	0.9528	CDC_B11105	Pakistan
QG37_02926	0.9630	CDC_B11112	Pakistan
QG37_02926	0.9341	CDC_B11113	Pakistan
QG37_02926	1.1259	CDC_B11114	Pakistan
QG37_02926	0.9599	CDC_B11115	Pakistan
QG37_02926	0.9257	CDC_B11116	Pakistan
QG37_02926	0.9455	CDC_B11117	Pakistan
QG37_02926	0.8558	CDC_B11118	Pakistan
QG37_02926	0.9621	CDC_B11119	Pakistan
QG37_02926	0.9706	CDC_B11200	India
QG37_02926	0.8788	CDC_B11201	India
QG37_02926	0.9894	CDC_B11205	India
QG37_02926	1.0953	CDC_B11206	India
QG37_02926	0.9975	CDC_B11207	India
QG37_02926	0.8013	CDC_B11208	India
QG37_02926	0.9744	CDC_B11209	India
QG37_02926	0.9919	CDC_B11210	India
QG37_02926	0.9965	CDC_B11212	India
QG37_02926	0.8506	CDC_B11213	India
QG37_02926	0.8695	CDC_B11214	India
QG37_02926	0.7721	CDC_B11215	India
QG37_02926	0.7723	CDC_B11216	India
QG37_02926	0.8257	CDC_B11217	India
QG37_02926	0.6180	CDC_B11218	India
QG37_02926	0.7500	CDC_B11219	India
QG37_02926	0.9073	CDC_B11220	Japan
QG37_02926	0.9791	CDC_B11221	South Africa
QG37_02926	0.8994	CDC_B11222	South Africa
QG37_02926	1.0328	CDC_B11223	South Africa
QG37_02926	0.8178	CDC_B11224	South Africa
QG37_02926	0.9677	CDC_B11225	South Africa
QG37_02926	1.0915	CDC_B11226	South Africa
QG37_02926	0.8593	CDC_B11227	South Africa
QG37_02926	0.8861	CDC_B11228	South Africa
QG37_02926	0.9178	CDC_B11229	South Africa
QG37_02926	0.9133	CDC_B11230	South Africa
QG37_02926	1.2775	CDC_B11243	Venezuela
QG37_02926	1.0891	CDC_B11244	Venezuela
QG37_02926	1.0641	CDC_B11245	Venezuela
QG37_02926	0.9863	CDC_B11246	Venezuela
QG37_02926	0.9081	CDC_B11247	Venezuela
QG37_02927	0.7511	CDC_B11096	Pakistan
QG37_02927	0.7339	CDC_B11097	Pakistan
QG37_02927	0.7074	CDC_B11098	Pakistan
QG37_02927	0.8254	CDC_B11099	Pakistan
QG37_02927	0.7854	CDC_B11101	Pakistan
QG37_02927	0.7282	CDC_B11102	Pakistan
QG37_02927	0.8691	CDC_B11103	Pakistan
QG37_02927	0.6979	CDC_B11105	Pakistan
QG37_02927	0.7687	CDC_B11112	Pakistan
QG37_02927	0.6967	CDC_B11113	Pakistan
QG37_02927	0.8536	CDC_B11114	Pakistan
QG37_02927	0.7942	CDC_B11115	Pakistan
QG37_02927	0.7898	CDC_B11116	Pakistan
QG37_02927	0.7348	CDC_B11117	Pakistan
QG37_02927	0.8339	CDC_B11118	Pakistan
QG37_02927	0.8660	CDC_B11119	Pakistan
QG37_02927	0.8033	CDC_B11200	India
QG37_02927	0.7243	CDC_B11201	India
QG37_02927	0.7935	CDC_B11205	India
QG37_02927	0.7538	CDC_B11206	India
QG37_02927	0.8926	CDC_B11207	India
QG37_02927	0.7688	CDC_B11208	India
QG37_02927	0.8131	CDC_B11209	India
QG37_02927	0.9150	CDC_B11210	India
QG37_02927	0.8004	CDC_B11212	India
QG37_02927	0.6989	CDC_B11213	India
QG37_02927	0.7864	CDC_B11214	India
QG37_02927	0.7202	CDC_B11215	India
QG37_02927	0.8604	CDC_B11216	India
QG37_02927	0.7029	CDC_B11217	India
QG37_02927	0.7993	CDC_B11218	India
QG37_02927	0.7047	CDC_B11219	India
QG37_02927	0.7719	CDC_B11220	Japan
QG37_02927	0.9287	CDC_B11221	South Africa
QG37_02927	0.8800	CDC_B11222	South Africa
QG37_02927	0.9367	CDC_B11223	South Africa
QG37_02927	0.7594	CDC_B11224	South Africa
QG37_02927	0.7400	CDC_B11225	South Africa
QG37_02927	0.8413	CDC_B11226	South Africa
QG37_02927	0.7349	CDC_B11227	South Africa
QG37_02927	0.8614	CDC_B11228	South Africa
QG37_02927	0.7734	CDC_B11229	South Africa
QG37_02927	0.7672	CDC_B11230	South Africa
QG37_02927	0.9640	CDC_B11243	Venezuela
QG37_02927	0.8468	CDC_B11244	Venezuela
QG37_02927	0.9961	CDC_B11245	Venezuela
QG37_02927	0.8505	CDC_B11246	Venezuela
QG37_02927	0.7582	CDC_B11247	Venezuela
QG37_02928	0.8483	CDC_B11096	Pakistan
QG37_02928	0.7517	CDC_B11097	Pakistan
QG37_02928	0.7694	CDC_B11098	Pakistan
QG37_02928	0.7400	CDC_B11099	Pakistan
QG37_02928	0.6714	CDC_B11101	Pakistan
QG37_02928	0.7609	CDC_B11102	Pakistan
QG37_02928	0.9323	CDC_B11103	Pakistan
QG37_02928	0.8353	CDC_B11105	Pakistan
QG37_02928	0.7877	CDC_B11112	Pakistan
QG37_02928	0.7648	CDC_B11113	Pakistan
QG37_02928	1.0240	CDC_B11114	Pakistan
QG37_02928	0.7728	CDC_B11115	Pakistan
QG37_02928	0.8197	CDC_B11116	Pakistan
QG37_02928	0.6145	CDC_B11117	Pakistan
QG37_02928	0.7553	CDC_B11118	Pakistan
QG37_02928	0.8137	CDC_B11119	Pakistan
QG37_02928	0.7403	CDC_B11200	India
QG37_02928	0.7673	CDC_B11201	India
QG37_02928	0.8542	CDC_B11205	India
QG37_02928	0.7721	CDC_B11206	India
QG37_02928	0.6300	CDC_B11207	India
QG37_02928	0.8475	CDC_B11208	India
QG37_02928	0.8559	CDC_B11209	India
QG37_02928	0.7665	CDC_B11210	India
QG37_02928	0.6989	CDC_B11212	India
QG37_02928	0.8221	CDC_B11213	India
QG37_02928	0.7225	CDC_B11214	India
QG37_02928	0.6892	CDC_B11215	India
QG37_02928	0.9209	CDC_B11216	India
QG37_02928	0.6399	CDC_B11217	India
QG37_02928	0.6615	CDC_B11218	India
QG37_02928	0.7698	CDC_B11219	India
QG37_02928	0.8739	CDC_B11220	Japan
QG37_02928	0.7446	CDC_B11221	South Africa
QG37_02928	0.8598	CDC_B11222	South Africa
QG37_02928	0.7815	CDC_B11223	South Africa
QG37_02928	0.7972	CDC_B11224	South Africa
QG37_02928	0.8028	CDC_B11225	South Africa
QG37_02928	0.8342	CDC_B11226	South Africa
QG37_02928	0.7084	CDC_B11227	South Africa
QG37_02928	0.5909	CDC_B11228	South Africa
QG37_02928	0.7240	CDC_B11229	South Africa
QG37_02928	1.0089	CDC_B11230	South Africa
QG37_02928	1.0143	CDC_B11243	Venezuela
QG37_02928	0.8660	CDC_B11244	Venezuela
QG37_02928	0.7981	CDC_B11245	Venezuela
QG37_02928	0.9591	CDC_B11246	Venezuela
QG37_02928	0.9285	CDC_B11247	Venezuela
QG37_02929	1.0029	CDC_B11096	Pakistan
QG37_02929	1.0014	CDC_B11097	Pakistan
QG37_02929	0.8869	CDC_B11098	Pakistan
QG37_02929	0.8989	CDC_B11099	Pakistan
QG37_02929	0.8383	CDC_B11101	Pakistan
QG37_02929	0.9192	CDC_B11102	Pakistan
QG37_02929	0.9741	CDC_B11103	Pakistan
QG37_02929	0.8838	CDC_B11105	Pakistan
QG37_02929	0.9592	CDC_B11112	Pakistan
QG37_02929	0.9403	CDC_B11113	Pakistan
QG37_02929	1.0391	CDC_B11114	Pakistan
QG37_02929	0.8735	CDC_B11115	Pakistan
QG37_02929	0.8777	CDC_B11116	Pakistan
QG37_02929	0.7595	CDC_B11117	Pakistan
QG37_02929	0.8260	CDC_B11118	Pakistan
QG37_02929	0.9960	CDC_B11119	Pakistan
QG37_02929	0.9111	CDC_B11200	India
QG37_02929	0.8743	CDC_B11201	India
QG37_02929	0.9149	CDC_B11205	India
QG37_02929	0.8489	CDC_B11206	India
QG37_02929	0.8584	CDC_B11207	India
QG37_02929	0.8844	CDC_B11208	India
QG37_02929	1.0176	CDC_B11209	India
QG37_02929	0.9272	CDC_B11210	India
QG37_02929	0.9160	CDC_B11212	India
QG37_02929	0.8437	CDC_B11213	India
QG37_02929	0.8178	CDC_B11214	India
QG37_02929	0.9463	CDC_B11215	India
QG37_02929	0.8898	CDC_B11216	India
QG37_02929	0.7863	CDC_B11217	India
QG37_02929	0.8211	CDC_B11218	India
QG37_02929	0.8597	CDC_B11219	India
QG37_02929	0.8905	CDC_B11220	Japan
QG37_02929	0.8259	CDC_B11221	South Africa
QG37_02929	1.0125	CDC_B11222	South Africa
QG37_02929	0.8497	CDC_B11223	South Africa
QG37_02929	0.9419	CDC_B11224	South Africa
QG37_02929	1.0632	CDC_B11225	South Africa
QG37_02929	0.9744	CDC_B11226	South Africa
QG37_02929	0.9114	CDC_B11227	South Africa
QG37_02929	0.8694	CDC_B11228	South Africa
QG37_02929	0.8737	CDC_B11229	South Africa
QG37_02929	1.0504	CDC_B11230	South Africa
QG37_02929	1.1242	CDC_B11243	Venezuela
QG37_02929	0.9939	CDC_B11244	Venezuela
QG37_02929	1.0581	CDC_B11245	Venezuela
QG37_02929	1.0368	CDC_B11246	Venezuela
QG37_02929	1.0269	CDC_B11247	Venezuela
QG37_02930	0.9437	CDC_B11096	Pakistan
QG37_02930	0.9882	CDC_B11097	Pakistan
QG37_02930	0.8547	CDC_B11098	Pakistan
QG37_02930	0.9520	CDC_B11099	Pakistan
QG37_02930	0.9363	CDC_B11101	Pakistan
QG37_02930	1.0216	CDC_B11102	Pakistan
QG37_02930	1.0427	CDC_B11103	Pakistan
QG37_02930	0.9522	CDC_B11105	Pakistan
QG37_02930	0.9596	CDC_B11112	Pakistan
QG37_02930	0.9570	CDC_B11113	Pakistan
QG37_02930	0.9286	CDC_B11114	Pakistan
QG37_02930	0.7898	CDC_B11115	Pakistan
QG37_02930	0.9660	CDC_B11116	Pakistan
QG37_02930	1.1046	CDC_B11117	Pakistan
QG37_02930	1.1086	CDC_B11118	Pakistan
QG37_02930	0.8627	CDC_B11119	Pakistan
QG37_02930	1.0004	CDC_B11200	India
QG37_02930	0.9433	CDC_B11201	India
QG37_02930	0.9886	CDC_B11205	India
QG37_02930	0.9676	CDC_B11206	India
QG37_02930	1.0937	CDC_B11207	India
QG37_02930	0.9846	CDC_B11208	India
QG37_02930	0.9798	CDC_B11209	India
QG37_02930	1.0440	CDC_B11210	India
QG37_02930	0.9226	CDC_B11212	India
QG37_02930	0.9947	CDC_B11213	India
QG37_02930	0.9640	CDC_B11214	India
QG37_02930	0.9923	CDC_B11215	India
QG37_02930	0.9468	CDC_B11216	India
QG37_02930	0.8042	CDC_B11217	India
QG37_02930	0.8424	CDC_B11218	India
QG37_02930	0.8266	CDC_B11219	India
QG37_02930	0.9700	CDC_B11220	Japan
QG37_02930	1.0364	CDC_B11221	South Africa
QG37_02930	1.0824	CDC_B11222	South Africa
QG37_02930	1.1378	CDC_B11223	South Africa
QG37_02930	1.0067	CDC_B11224	South Africa
QG37_02930	1.0556	CDC_B11225	South Africa
QG37_02930	1.0177	CDC_B11226	South Africa
QG37_02930	0.9888	CDC_B11227	South Africa
QG37_02930	0.9563	CDC_B11228	South Africa
QG37_02930	0.9420	CDC_B11229	South Africa
QG37_02930	1.1284	CDC_B11230	South Africa
QG37_02930	0.9504	CDC_B11243	Venezuela
QG37_02930	1.0501	CDC_B11244	Venezuela
QG37_02930	0.9068	CDC_B11245	Venezuela
QG37_02930	0.9288	CDC_B11246	Venezuela
QG37_02930	1.0818	CDC_B11247	Venezuela
QG37_02931	1.0358	CDC_B11096	Pakistan
QG37_02931	1.0610	CDC_B11097	Pakistan
QG37_02931	0.8633	CDC_B11098	Pakistan
QG37_02931	0.9224	CDC_B11099	Pakistan
QG37_02931	1.0314	CDC_B11101	Pakistan
QG37_02931	1.0682	CDC_B11102	Pakistan
QG37_02931	1.0909	CDC_B11103	Pakistan
QG37_02931	1.0314	CDC_B11105	Pakistan
QG37_02931	0.9621	CDC_B11112	Pakistan
QG37_02931	0.9261	CDC_B11113	Pakistan
QG37_02931	1.1092	CDC_B11114	Pakistan
QG37_02931	0.9961	CDC_B11115	Pakistan
QG37_02931	1.0465	CDC_B11116	Pakistan
QG37_02931	0.9879	CDC_B11117	Pakistan
QG37_02931	1.0182	CDC_B11118	Pakistan
QG37_02931	0.9945	CDC_B11119	Pakistan
QG37_02931	0.9955	CDC_B11200	India
QG37_02931	0.9823	CDC_B11201	India
QG37_02931	0.9747	CDC_B11205	India
QG37_02931	1.0105	CDC_B11206	India
QG37_02931	1.0799	CDC_B11207	India
QG37_02931	0.9453	CDC_B11208	India
QG37_02931	1.0567	CDC_B11209	India
QG37_02931	0.9748	CDC_B11210	India
QG37_02931	0.9807	CDC_B11212	India
QG37_02931	0.9734	CDC_B11213	India
QG37_02931	0.9871	CDC_B11214	India
QG37_02931	0.9783	CDC_B11215	India
QG37_02931	0.9731	CDC_B11216	India
QG37_02931	0.8536	CDC_B11217	India
QG37_02931	0.9816	CDC_B11218	India
QG37_02931	0.9347	CDC_B11219	India
QG37_02931	1.0238	CDC_B11220	Japan
QG37_02931	1.0093	CDC_B11221	South Africa
QG37_02931	0.9687	CDC_B11222	South Africa
QG37_02931	1.0073	CDC_B11223	South Africa
QG37_02931	0.9840	CDC_B11224	South Africa
QG37_02931	1.0110	CDC_B11225	South Africa
QG37_02931	1.0092	CDC_B11226	South Africa
QG37_02931	1.0644	CDC_B11227	South Africa
QG37_02931	1.1298	CDC_B11228	South Africa
QG37_02931	1.0836	CDC_B11229	South Africa
QG37_02931	1.0249	CDC_B11230	South Africa
QG37_02931	1.0846	CDC_B11243	Venezuela
QG37_02931	1.0117	CDC_B11244	Venezuela
QG37_02931	0.9198	CDC_B11245	Venezuela
QG37_02931	0.9811	CDC_B11246	Venezuela
QG37_02931	1.0264	CDC_B11247	Venezuela
QG37_02932	1.1829	CDC_B11096	Pakistan
QG37_02932	0.8671	CDC_B11097	Pakistan
QG37_02932	0.8236	CDC_B11098	Pakistan
QG37_02932	0.7863	CDC_B11099	Pakistan
QG37_02932	0.8408	CDC_B11101	Pakistan
QG37_02932	0.8717	CDC_B11102	Pakistan
QG37_02932	0.9292	CDC_B11103	Pakistan
QG37_02932	1.1352	CDC_B11105	Pakistan
QG37_02932	0.8582	CDC_B11112	Pakistan
QG37_02932	0.7848	CDC_B11113	Pakistan
QG37_02932	0.8160	CDC_B11114	Pakistan
QG37_02932	0.8584	CDC_B11115	Pakistan
QG37_02932	0.8615	CDC_B11116	Pakistan
QG37_02932	0.8643	CDC_B11117	Pakistan
QG37_02932	0.9162	CDC_B11118	Pakistan
QG37_02932	0.8724	CDC_B11119	Pakistan
QG37_02932	0.8133	CDC_B11200	India
QG37_02932	0.8725	CDC_B11201	India
QG37_02932	0.8248	CDC_B11205	India
QG37_02932	0.7936	CDC_B11206	India
QG37_02932	0.8232	CDC_B11207	India
QG37_02932	0.9398	CDC_B11208	India
QG37_02932	0.9177	CDC_B11209	India
QG37_02932	0.8796	CDC_B11210	India
QG37_02932	0.7140	CDC_B11212	India
QG37_02932	0.8353	CDC_B11213	India
QG37_02932	0.8086	CDC_B11214	India
QG37_02932	0.7129	CDC_B11215	India
QG37_02932	0.7791	CDC_B11216	India
QG37_02932	0.9842	CDC_B11217	India
QG37_02932	0.6799	CDC_B11218	India
QG37_02932	0.8556	CDC_B11219	India
QG37_02932	0.9219	CDC_B11220	Japan
QG37_02932	0.9081	CDC_B11221	South Africa
QG37_02932	0.8648	CDC_B11222	South Africa
QG37_02932	0.8488	CDC_B11223	South Africa
QG37_02932	0.8009	CDC_B11224	South Africa
QG37_02932	0.8866	CDC_B11225	South Africa
QG37_02932	0.9043	CDC_B11226	South Africa
QG37_02932	0.8284	CDC_B11227	South Africa
QG37_02932	0.8693	CDC_B11228	South Africa
QG37_02932	0.7731	CDC_B11229	South Africa
QG37_02932	0.9223	CDC_B11230	South Africa
QG37_02932	0.7635	CDC_B11243	Venezuela
QG37_02932	0.8941	CDC_B11244	Venezuela
QG37_02932	0.9431	CDC_B11245	Venezuela
QG37_02932	0.9373	CDC_B11246	Venezuela
QG37_02932	0.9453	CDC_B11247	Venezuela
QG37_02933	0.8339	CDC_B11096	Pakistan
QG37_02933	0.7733	CDC_B11097	Pakistan
QG37_02933	0.7687	CDC_B11098	Pakistan
QG37_02933	0.7489	CDC_B11099	Pakistan
QG37_02933	0.8297	CDC_B11101	Pakistan
QG37_02933	0.8086	CDC_B11102	Pakistan
QG37_02933	0.9406	CDC_B11103	Pakistan
QG37_02933	0.9720	CDC_B11105	Pakistan
QG37_02933	0.7949	CDC_B11112	Pakistan
QG37_02933	0.8205	CDC_B11113	Pakistan
QG37_02933	0.7160	CDC_B11114	Pakistan
QG37_02933	0.7752	CDC_B11115	Pakistan
QG37_02933	0.7793	CDC_B11116	Pakistan
QG37_02933	0.6220	CDC_B11117	Pakistan
QG37_02933	0.9622	CDC_B11118	Pakistan
QG37_02933	0.8547	CDC_B11119	Pakistan
QG37_02933	0.9160	CDC_B11200	India
QG37_02933	0.9846	CDC_B11201	India
QG37_02933	0.8041	CDC_B11205	India
QG37_02933	0.6744	CDC_B11206	India
QG37_02933	0.8574	CDC_B11207	India
QG37_02933	0.9031	CDC_B11208	India
QG37_02933	0.7811	CDC_B11209	India
QG37_02933	0.9649	CDC_B11210	India
QG37_02933	0.6979	CDC_B11212	India
QG37_02933	0.6498	CDC_B11213	India
QG37_02933	0.8636	CDC_B11214	India
QG37_02933	0.7141	CDC_B11215	India
QG37_02933	0.6897	CDC_B11216	India
QG37_02933	0.7584	CDC_B11217	India
QG37_02933	0.6554	CDC_B11218	India
QG37_02933	0.7511	CDC_B11219	India
QG37_02933	0.7788	CDC_B11220	Japan
QG37_02933	0.6917	CDC_B11221	South Africa
QG37_02933	0.8116	CDC_B11222	South Africa
QG37_02933	0.8305	CDC_B11223	South Africa
QG37_02933	0.6826	CDC_B11224	South Africa
QG37_02933	0.8180	CDC_B11225	South Africa
QG37_02933	0.8301	CDC_B11226	South Africa
QG37_02933	0.6420	CDC_B11227	South Africa
QG37_02933	0.6228	CDC_B11228	South Africa
QG37_02933	0.6534	CDC_B11229	South Africa
QG37_02933	0.9133	CDC_B11230	South Africa
QG37_02933	0.8614	CDC_B11243	Venezuela
QG37_02933	0.9362	CDC_B11244	Venezuela
QG37_02933	0.8856	CDC_B11245	Venezuela
QG37_02933	0.8790	CDC_B11246	Venezuela
QG37_02933	0.7427	CDC_B11247	Venezuela
QG37_02934	0.8829	CDC_B11096	Pakistan
QG37_02934	0.8562	CDC_B11097	Pakistan
QG37_02934	0.8081	CDC_B11098	Pakistan
QG37_02934	0.8997	CDC_B11099	Pakistan
QG37_02934	0.8003	CDC_B11101	Pakistan
QG37_02934	0.9321	CDC_B11102	Pakistan
QG37_02934	1.0108	CDC_B11103	Pakistan
QG37_02934	0.8892	CDC_B11105	Pakistan
QG37_02934	0.9289	CDC_B11112	Pakistan
QG37_02934	0.8958	CDC_B11113	Pakistan
QG37_02934	0.8285	CDC_B11114	Pakistan
QG37_02934	0.7377	CDC_B11115	Pakistan
QG37_02934	0.8936	CDC_B11116	Pakistan
QG37_02934	0.8430	CDC_B11117	Pakistan
QG37_02934	0.9837	CDC_B11118	Pakistan
QG37_02934	0.9759	CDC_B11119	Pakistan
QG37_02934	0.8454	CDC_B11200	India
QG37_02934	0.8132	CDC_B11201	India
QG37_02934	0.9158	CDC_B11205	India
QG37_02934	0.8616	CDC_B11206	India
QG37_02934	1.0544	CDC_B11207	India
QG37_02934	0.8226	CDC_B11208	India
QG37_02934	0.8368	CDC_B11209	India
QG37_02934	0.9983	CDC_B11210	India
QG37_02934	0.9302	CDC_B11212	India
QG37_02934	0.8889	CDC_B11213	India
QG37_02934	0.9150	CDC_B11214	India
QG37_02934	0.8624	CDC_B11215	India
QG37_02934	0.8574	CDC_B11216	India
QG37_02934	0.8778	CDC_B11217	India
QG37_02934	0.8825	CDC_B11218	India
QG37_02934	0.9187	CDC_B11219	India
QG37_02934	0.8904	CDC_B11220	Japan
QG37_02934	0.9665	CDC_B11221	South Africa
QG37_02934	0.8757	CDC_B11222	South Africa
QG37_02934	1.0091	CDC_B11223	South Africa
QG37_02934	1.0215	CDC_B11224	South Africa
QG37_02934	0.9763	CDC_B11225	South Africa
QG37_02934	0.9404	CDC_B11226	South Africa
QG37_02934	0.8798	CDC_B11227	South Africa
QG37_02934	0.9619	CDC_B11228	South Africa
QG37_02934	0.9482	CDC_B11229	South Africa
QG37_02934	0.8917	CDC_B11230	South Africa
QG37_02934	0.9858	CDC_B11243	Venezuela
QG37_02934	0.9588	CDC_B11244	Venezuela
QG37_02934	1.0446	CDC_B11245	Venezuela
QG37_02934	0.9857	CDC_B11246	Venezuela
QG37_02934	0.9986	CDC_B11247	Venezuela
QG37_02935	0.9426	CDC_B11096	Pakistan
QG37_02935	0.9531	CDC_B11097	Pakistan
QG37_02935	0.9684	CDC_B11098	Pakistan
QG37_02935	0.9427	CDC_B11099	Pakistan
QG37_02935	0.8792	CDC_B11101	Pakistan
QG37_02935	0.8775	CDC_B11102	Pakistan
QG37_02935	0.9249	CDC_B11103	Pakistan
QG37_02935	0.8357	CDC_B11105	Pakistan
QG37_02935	0.8651	CDC_B11112	Pakistan
QG37_02935	0.7412	CDC_B11113	Pakistan
QG37_02935	0.9886	CDC_B11114	Pakistan
QG37_02935	0.8814	CDC_B11115	Pakistan
QG37_02935	0.8274	CDC_B11116	Pakistan
QG37_02935	1.0473	CDC_B11117	Pakistan
QG37_02935	0.9363	CDC_B11118	Pakistan
QG37_02935	0.9823	CDC_B11119	Pakistan
QG37_02935	0.8706	CDC_B11200	India
QG37_02935	1.0087	CDC_B11201	India
QG37_02935	0.8861	CDC_B11205	India
QG37_02935	0.8915	CDC_B11206	India
QG37_02935	0.9958	CDC_B11207	India
QG37_02935	0.9243	CDC_B11208	India
QG37_02935	0.9085	CDC_B11209	India
QG37_02935	0.9541	CDC_B11210	India
QG37_02935	0.9295	CDC_B11212	India
QG37_02935	0.9098	CDC_B11213	India
QG37_02935	0.9062	CDC_B11214	India
QG37_02935	0.7885	CDC_B11215	India
QG37_02935	0.9572	CDC_B11216	India
QG37_02935	1.0024	CDC_B11217	India
QG37_02935	0.9395	CDC_B11218	India
QG37_02935	0.9288	CDC_B11219	India
QG37_02935	1.0083	CDC_B11220	Japan
QG37_02935	0.8507	CDC_B11221	South Africa
QG37_02935	0.9843	CDC_B11222	South Africa
QG37_02935	0.8977	CDC_B11223	South Africa
QG37_02935	0.9977	CDC_B11224	South Africa
QG37_02935	0.9451	CDC_B11225	South Africa
QG37_02935	0.9209	CDC_B11226	South Africa
QG37_02935	0.8857	CDC_B11227	South Africa
QG37_02935	0.9640	CDC_B11228	South Africa
QG37_02935	0.9539	CDC_B11229	South Africa
QG37_02935	1.0063	CDC_B11230	South Africa
QG37_02935	0.8997	CDC_B11243	Venezuela
QG37_02935	0.9272	CDC_B11244	Venezuela
QG37_02935	1.0165	CDC_B11245	Venezuela
QG37_02935	0.9449	CDC_B11246	Venezuela
QG37_02935	0.8005	CDC_B11247	Venezuela
QG37_02936	1.1021	CDC_B11096	Pakistan
QG37_02936	1.0197	CDC_B11097	Pakistan
QG37_02936	0.9353	CDC_B11098	Pakistan
QG37_02936	0.9696	CDC_B11099	Pakistan
QG37_02936	0.9712	CDC_B11101	Pakistan
QG37_02936	0.8666	CDC_B11102	Pakistan
QG37_02936	0.7811	CDC_B11103	Pakistan
QG37_02936	0.8397	CDC_B11105	Pakistan
QG37_02936	0.8232	CDC_B11112	Pakistan
QG37_02936	0.8022	CDC_B11113	Pakistan
QG37_02936	1.1530	CDC_B11114	Pakistan
QG37_02936	0.8394	CDC_B11115	Pakistan
QG37_02936	0.8557	CDC_B11116	Pakistan
QG37_02936	0.8690	CDC_B11117	Pakistan
QG37_02936	1.1087	CDC_B11118	Pakistan
QG37_02936	0.8363	CDC_B11119	Pakistan
QG37_02936	0.7586	CDC_B11200	India
QG37_02936	0.9780	CDC_B11201	India
QG37_02936	1.0596	CDC_B11205	India
QG37_02936	0.9591	CDC_B11206	India
QG37_02936	0.9922	CDC_B11207	India
QG37_02936	0.8838	CDC_B11208	India
QG37_02936	0.8162	CDC_B11209	India
QG37_02936	0.9409	CDC_B11210	India
