GENE	COVERAGE	STRAIN	GROUP
QG37_00752	0.8042	CDC_B11246	Venezuela
QG37_00752	0.7846	CDC_B11247	Venezuela
QG37_00753	1.1079	CDC_B11096	Pakistan
QG37_00753	1.1530	CDC_B11097	Pakistan
QG37_00753	1.1165	CDC_B11098	Pakistan
QG37_00753	1.1930	CDC_B11099	Pakistan
QG37_00753	1.1120	CDC_B11101	Pakistan
QG37_00753	1.0333	CDC_B11102	Pakistan
QG37_00753	1.0834	CDC_B11103	Pakistan
QG37_00753	0.9924	CDC_B11105	Pakistan
QG37_00753	0.9372	CDC_B11112	Pakistan
QG37_00753	1.0244	CDC_B11113	Pakistan
QG37_00753	1.1178	CDC_B11114	Pakistan
QG37_00753	1.0700	CDC_B11115	Pakistan
QG37_00753	1.1416	CDC_B11116	Pakistan
QG37_00753	1.0380	CDC_B11117	Pakistan
QG37_00753	0.9142	CDC_B11118	Pakistan
QG37_00753	1.0684	CDC_B11119	Pakistan
QG37_00753	0.9800	CDC_B11200	India
QG37_00753	1.2721	CDC_B11201	India
QG37_00753	1.0362	CDC_B11205	India
QG37_00753	1.0561	CDC_B11206	India
QG37_00753	0.9983	CDC_B11207	India
QG37_00753	0.9940	CDC_B11208	India
QG37_00753	0.9929	CDC_B11209	India
QG37_00753	0.9918	CDC_B11210	India
QG37_00753	1.0737	CDC_B11212	India
QG37_00753	1.0629	CDC_B11213	India
QG37_00753	1.0728	CDC_B11214	India
QG37_00753	0.9914	CDC_B11215	India
QG37_00753	1.1051	CDC_B11216	India
QG37_00753	1.2625	CDC_B11217	India
QG37_00753	0.9910	CDC_B11218	India
QG37_00753	1.0741	CDC_B11219	India
QG37_00753	1.1088	CDC_B11220	Japan
QG37_00753	1.1105	CDC_B11221	South Africa
QG37_00753	1.0187	CDC_B11222	South Africa
QG37_00753	1.0411	CDC_B11223	South Africa
QG37_00753	1.0946	CDC_B11224	South Africa
QG37_00753	1.1662	CDC_B11225	South Africa
QG37_00753	0.9910	CDC_B11226	South Africa
QG37_00753	1.1054	CDC_B11227	South Africa
QG37_00753	0.9455	CDC_B11228	South Africa
QG37_00753	1.1276	CDC_B11229	South Africa
QG37_00753	1.0227	CDC_B11230	South Africa
QG37_00753	1.1178	CDC_B11243	Venezuela
QG37_00753	1.0355	CDC_B11244	Venezuela
QG37_00753	1.1271	CDC_B11245	Venezuela
QG37_00753	1.1301	CDC_B11246	Venezuela
QG37_00753	0.9778	CDC_B11247	Venezuela
QG37_00754	1.1029	CDC_B11096	Pakistan
QG37_00754	0.9971	CDC_B11097	Pakistan
QG37_00754	0.9701	CDC_B11098	Pakistan
QG37_00754	1.1553	CDC_B11099	Pakistan
QG37_00754	0.9944	CDC_B11101	Pakistan
QG37_00754	1.0120	CDC_B11102	Pakistan
QG37_00754	1.1028	CDC_B11103	Pakistan
QG37_00754	1.0865	CDC_B11105	Pakistan
QG37_00754	1.0306	CDC_B11112	Pakistan
QG37_00754	1.0810	CDC_B11113	Pakistan
QG37_00754	1.0076	CDC_B11114	Pakistan
QG37_00754	1.0074	CDC_B11115	Pakistan
QG37_00754	0.9599	CDC_B11116	Pakistan
QG37_00754	0.9729	CDC_B11117	Pakistan
QG37_00754	1.0511	CDC_B11118	Pakistan
QG37_00754	1.0077	CDC_B11119	Pakistan
QG37_00754	1.0007	CDC_B11200	India
QG37_00754	1.0375	CDC_B11201	India
QG37_00754	1.1026	CDC_B11205	India
QG37_00754	0.9945	CDC_B11206	India
QG37_00754	0.9821	CDC_B11207	India
QG37_00754	0.9777	CDC_B11208	India
QG37_00754	1.0391	CDC_B11209	India
QG37_00754	1.0765	CDC_B11210	India
QG37_00754	1.0432	CDC_B11212	India
QG37_00754	0.9775	CDC_B11213	India
QG37_00754	1.0406	CDC_B11214	India
QG37_00754	1.0383	CDC_B11215	India
QG37_00754	0.9581	CDC_B11216	India
QG37_00754	0.8627	CDC_B11217	India
QG37_00754	1.0321	CDC_B11218	India
QG37_00754	1.0028	CDC_B11219	India
QG37_00754	1.0037	CDC_B11220	Japan
QG37_00754	0.9332	CDC_B11221	South Africa
QG37_00754	1.0455	CDC_B11222	South Africa
QG37_00754	1.0279	CDC_B11223	South Africa
QG37_00754	0.9646	CDC_B11224	South Africa
QG37_00754	0.9306	CDC_B11225	South Africa
QG37_00754	1.0793	CDC_B11226	South Africa
QG37_00754	0.8953	CDC_B11227	South Africa
QG37_00754	1.0604	CDC_B11228	South Africa
QG37_00754	1.0539	CDC_B11229	South Africa
QG37_00754	0.9030	CDC_B11230	South Africa
QG37_00754	0.8753	CDC_B11243	Venezuela
QG37_00754	1.0699	CDC_B11244	Venezuela
QG37_00754	1.1385	CDC_B11245	Venezuela
QG37_00754	0.9816	CDC_B11246	Venezuela
QG37_00754	0.9458	CDC_B11247	Venezuela
QG37_00755	1.0753	CDC_B11096	Pakistan
QG37_00755	0.9373	CDC_B11097	Pakistan
QG37_00755	0.9454	CDC_B11098	Pakistan
QG37_00755	1.0628	CDC_B11099	Pakistan
QG37_00755	0.9063	CDC_B11101	Pakistan
QG37_00755	0.9963	CDC_B11102	Pakistan
QG37_00755	0.9476	CDC_B11103	Pakistan
QG37_00755	0.8494	CDC_B11105	Pakistan
QG37_00755	0.8149	CDC_B11112	Pakistan
QG37_00755	0.9188	CDC_B11113	Pakistan
QG37_00755	0.9245	CDC_B11114	Pakistan
QG37_00755	1.0365	CDC_B11115	Pakistan
QG37_00755	0.8449	CDC_B11116	Pakistan
QG37_00755	0.9988	CDC_B11117	Pakistan
QG37_00755	0.9489	CDC_B11118	Pakistan
QG37_00755	0.9043	CDC_B11119	Pakistan
QG37_00755	0.9513	CDC_B11200	India
QG37_00755	0.9831	CDC_B11201	India
QG37_00755	1.0199	CDC_B11205	India
QG37_00755	0.9669	CDC_B11206	India
QG37_00755	0.9069	CDC_B11207	India
QG37_00755	0.9540	CDC_B11208	India
QG37_00755	1.0097	CDC_B11209	India
QG37_00755	1.0332	CDC_B11210	India
QG37_00755	0.9538	CDC_B11212	India
QG37_00755	0.9684	CDC_B11213	India
QG37_00755	0.9762	CDC_B11214	India
QG37_00755	1.0632	CDC_B11215	India
QG37_00755	0.9677	CDC_B11216	India
QG37_00755	0.9385	CDC_B11217	India
QG37_00755	0.8705	CDC_B11218	India
QG37_00755	0.9705	CDC_B11219	India
QG37_00755	0.9380	CDC_B11220	Japan
QG37_00755	0.9728	CDC_B11221	South Africa
QG37_00755	1.1093	CDC_B11222	South Africa
QG37_00755	1.0107	CDC_B11223	South Africa
QG37_00755	1.0183	CDC_B11224	South Africa
QG37_00755	1.0104	CDC_B11225	South Africa
QG37_00755	0.9747	CDC_B11226	South Africa
QG37_00755	0.9681	CDC_B11227	South Africa
QG37_00755	0.9822	CDC_B11228	South Africa
QG37_00755	1.0168	CDC_B11229	South Africa
QG37_00755	0.8240	CDC_B11230	South Africa
QG37_00755	0.8955	CDC_B11243	Venezuela
QG37_00755	1.0651	CDC_B11244	Venezuela
QG37_00755	1.0804	CDC_B11245	Venezuela
QG37_00755	0.9601	CDC_B11246	Venezuela
QG37_00755	0.9598	CDC_B11247	Venezuela
QG37_00756	1.1794	CDC_B11096	Pakistan
QG37_00756	1.1089	CDC_B11097	Pakistan
QG37_00756	1.2578	CDC_B11098	Pakistan
QG37_00756	0.9414	CDC_B11099	Pakistan
QG37_00756	1.0014	CDC_B11101	Pakistan
QG37_00756	1.0766	CDC_B11102	Pakistan
QG37_00756	0.9424	CDC_B11103	Pakistan
QG37_00756	1.1049	CDC_B11105	Pakistan
QG37_00756	1.1006	CDC_B11112	Pakistan
QG37_00756	1.0510	CDC_B11113	Pakistan
QG37_00756	1.0936	CDC_B11114	Pakistan
QG37_00756	1.0554	CDC_B11115	Pakistan
QG37_00756	1.0981	CDC_B11116	Pakistan
QG37_00756	1.1074	CDC_B11117	Pakistan
QG37_00756	1.0874	CDC_B11118	Pakistan
QG37_00756	1.0695	CDC_B11119	Pakistan
QG37_00756	0.9564	CDC_B11200	India
QG37_00756	1.1331	CDC_B11201	India
QG37_00756	1.1621	CDC_B11205	India
QG37_00756	1.1312	CDC_B11206	India
QG37_00756	1.0104	CDC_B11207	India
QG37_00756	1.1319	CDC_B11208	India
QG37_00756	1.0985	CDC_B11209	India
QG37_00756	1.0881	CDC_B11210	India
QG37_00756	1.0745	CDC_B11212	India
QG37_00756	1.0691	CDC_B11213	India
QG37_00756	1.1402	CDC_B11214	India
QG37_00756	1.0005	CDC_B11215	India
QG37_00756	1.0568	CDC_B11216	India
QG37_00756	0.6920	CDC_B11217	India
QG37_00756	1.0142	CDC_B11218	India
QG37_00756	1.0220	CDC_B11219	India
QG37_00756	1.0779	CDC_B11220	Japan
QG37_00756	1.1539	CDC_B11221	South Africa
QG37_00756	1.1220	CDC_B11222	South Africa
QG37_00756	1.1124	CDC_B11223	South Africa
QG37_00756	1.1025	CDC_B11224	South Africa
QG37_00756	1.0680	CDC_B11225	South Africa
QG37_00756	1.1017	CDC_B11226	South Africa
QG37_00756	1.2274	CDC_B11227	South Africa
QG37_00756	1.0784	CDC_B11228	South Africa
QG37_00756	1.1270	CDC_B11229	South Africa
QG37_00756	1.0668	CDC_B11230	South Africa
QG37_00756	0.9519	CDC_B11243	Venezuela
QG37_00756	1.1894	CDC_B11244	Venezuela
QG37_00756	1.1304	CDC_B11245	Venezuela
QG37_00756	1.0444	CDC_B11246	Venezuela
QG37_00756	1.0325	CDC_B11247	Venezuela
QG37_00757	0.9643	CDC_B11096	Pakistan
QG37_00757	0.8819	CDC_B11097	Pakistan
QG37_00757	0.9585	CDC_B11098	Pakistan
QG37_00757	0.9380	CDC_B11099	Pakistan
QG37_00757	0.8892	CDC_B11101	Pakistan
QG37_00757	0.9414	CDC_B11102	Pakistan
QG37_00757	0.8416	CDC_B11103	Pakistan
QG37_00757	0.8645	CDC_B11105	Pakistan
QG37_00757	0.8947	CDC_B11112	Pakistan
QG37_00757	0.9013	CDC_B11113	Pakistan
QG37_00757	0.8978	CDC_B11114	Pakistan
QG37_00757	0.8450	CDC_B11115	Pakistan
QG37_00757	0.8541	CDC_B11116	Pakistan
QG37_00757	0.9331	CDC_B11117	Pakistan
QG37_00757	0.9438	CDC_B11118	Pakistan
QG37_00757	0.9646	CDC_B11119	Pakistan
QG37_00757	0.7665	CDC_B11200	India
QG37_00757	0.8918	CDC_B11201	India
QG37_00757	0.9256	CDC_B11205	India
QG37_00757	0.9661	CDC_B11206	India
QG37_00757	0.9252	CDC_B11207	India
QG37_00757	0.8653	CDC_B11208	India
QG37_00757	0.8474	CDC_B11209	India
QG37_00757	0.8539	CDC_B11210	India
QG37_00757	0.8922	CDC_B11212	India
QG37_00757	0.8614	CDC_B11213	India
QG37_00757	0.8369	CDC_B11214	India
QG37_00757	0.8284	CDC_B11215	India
QG37_00757	0.7929	CDC_B11216	India
QG37_00757	0.8330	CDC_B11217	India
QG37_00757	0.8012	CDC_B11218	India
QG37_00757	0.8302	CDC_B11219	India
QG37_00757	0.8191	CDC_B11220	Japan
QG37_00757	0.8738	CDC_B11221	South Africa
QG37_00757	0.9685	CDC_B11222	South Africa
QG37_00757	0.8590	CDC_B11223	South Africa
QG37_00757	0.8676	CDC_B11224	South Africa
QG37_00757	0.8758	CDC_B11225	South Africa
QG37_00757	0.8539	CDC_B11226	South Africa
QG37_00757	0.8195	CDC_B11227	South Africa
QG37_00757	0.9689	CDC_B11228	South Africa
QG37_00757	0.8602	CDC_B11229	South Africa
QG37_00757	0.9121	CDC_B11230	South Africa
QG37_00757	0.9910	CDC_B11243	Venezuela
QG37_00757	0.8614	CDC_B11244	Venezuela
QG37_00757	0.9609	CDC_B11245	Venezuela
QG37_00757	0.8901	CDC_B11246	Venezuela
QG37_00757	0.9085	CDC_B11247	Venezuela
QG37_00758	0.9725	CDC_B11096	Pakistan
QG37_00758	0.8601	CDC_B11097	Pakistan
QG37_00758	0.9697	CDC_B11098	Pakistan
QG37_00758	1.1006	CDC_B11099	Pakistan
QG37_00758	0.9475	CDC_B11101	Pakistan
QG37_00758	1.0369	CDC_B11102	Pakistan
QG37_00758	1.0515	CDC_B11103	Pakistan
QG37_00758	0.9077	CDC_B11105	Pakistan
QG37_00758	0.9489	CDC_B11112	Pakistan
QG37_00758	1.0292	CDC_B11113	Pakistan
QG37_00758	0.9310	CDC_B11114	Pakistan
QG37_00758	0.9565	CDC_B11115	Pakistan
QG37_00758	0.9408	CDC_B11116	Pakistan
QG37_00758	0.9958	CDC_B11117	Pakistan
QG37_00758	1.0142	CDC_B11118	Pakistan
QG37_00758	0.9894	CDC_B11119	Pakistan
QG37_00758	0.8849	CDC_B11200	India
QG37_00758	0.9802	CDC_B11201	India
QG37_00758	1.0471	CDC_B11205	India
QG37_00758	1.0199	CDC_B11206	India
QG37_00758	0.9876	CDC_B11207	India
QG37_00758	0.9141	CDC_B11208	India
QG37_00758	0.9954	CDC_B11209	India
QG37_00758	0.9033	CDC_B11210	India
QG37_00758	0.9479	CDC_B11212	India
QG37_00758	0.8952	CDC_B11213	India
QG37_00758	0.9757	CDC_B11214	India
QG37_00758	0.9633	CDC_B11215	India
QG37_00758	0.9511	CDC_B11216	India
QG37_00758	0.9839	CDC_B11217	India
QG37_00758	0.9670	CDC_B11218	India
QG37_00758	0.9777	CDC_B11219	India
QG37_00758	0.8464	CDC_B11220	Japan
QG37_00758	0.9698	CDC_B11221	South Africa
QG37_00758	1.0095	CDC_B11222	South Africa
QG37_00758	0.7947	CDC_B11223	South Africa
QG37_00758	0.9990	CDC_B11224	South Africa
QG37_00758	0.9572	CDC_B11225	South Africa
QG37_00758	1.1161	CDC_B11226	South Africa
QG37_00758	0.9744	CDC_B11227	South Africa
QG37_00758	0.9285	CDC_B11228	South Africa
QG37_00758	0.9713	CDC_B11229	South Africa
QG37_00758	0.9216	CDC_B11230	South Africa
QG37_00758	0.8630	CDC_B11243	Venezuela
QG37_00758	0.8696	CDC_B11244	Venezuela
QG37_00758	0.8071	CDC_B11245	Venezuela
QG37_00758	0.8329	CDC_B11246	Venezuela
QG37_00758	0.9238	CDC_B11247	Venezuela
QG37_00759	0.9791	CDC_B11096	Pakistan
QG37_00759	1.0184	CDC_B11097	Pakistan
QG37_00759	0.9527	CDC_B11098	Pakistan
QG37_00759	0.9517	CDC_B11099	Pakistan
QG37_00759	0.9662	CDC_B11101	Pakistan
QG37_00759	1.0002	CDC_B11102	Pakistan
QG37_00759	1.0284	CDC_B11103	Pakistan
QG37_00759	0.9860	CDC_B11105	Pakistan
QG37_00759	1.0571	CDC_B11112	Pakistan
QG37_00759	0.9402	CDC_B11113	Pakistan
QG37_00759	0.9692	CDC_B11114	Pakistan
QG37_00759	1.0987	CDC_B11115	Pakistan
QG37_00759	0.9555	CDC_B11116	Pakistan
QG37_00759	1.1242	CDC_B11117	Pakistan
QG37_00759	1.0358	CDC_B11118	Pakistan
QG37_00759	1.1134	CDC_B11119	Pakistan
QG37_00759	0.9875	CDC_B11200	India
QG37_00759	0.9567	CDC_B11201	India
QG37_00759	1.0850	CDC_B11205	India
QG37_00759	0.9677	CDC_B11206	India
QG37_00759	1.0774	CDC_B11207	India
QG37_00759	0.9788	CDC_B11208	India
QG37_00759	0.9287	CDC_B11209	India
QG37_00759	1.0033	CDC_B11210	India
QG37_00759	1.1061	CDC_B11212	India
QG37_00759	0.9914	CDC_B11213	India
QG37_00759	1.0473	CDC_B11214	India
QG37_00759	1.0321	CDC_B11215	India
QG37_00759	0.8846	CDC_B11216	India
QG37_00759	0.9069	CDC_B11217	India
QG37_00759	1.0751	CDC_B11218	India
QG37_00759	1.0108	CDC_B11219	India
QG37_00759	0.9272	CDC_B11220	Japan
QG37_00759	0.9909	CDC_B11221	South Africa
QG37_00759	1.0469	CDC_B11222	South Africa
QG37_00759	1.0827	CDC_B11223	South Africa
QG37_00759	0.9801	CDC_B11224	South Africa
QG37_00759	1.1530	CDC_B11225	South Africa
QG37_00759	1.0502	CDC_B11226	South Africa
QG37_00759	0.9984	CDC_B11227	South Africa
QG37_00759	1.0592	CDC_B11228	South Africa
QG37_00759	1.0829	CDC_B11229	South Africa
QG37_00759	0.9560	CDC_B11230	South Africa
QG37_00759	1.0102	CDC_B11243	Venezuela
QG37_00759	1.0086	CDC_B11244	Venezuela
QG37_00759	1.0058	CDC_B11245	Venezuela
QG37_00759	0.9838	CDC_B11246	Venezuela
QG37_00759	0.9258	CDC_B11247	Venezuela
QG37_00760	0.8520	CDC_B11096	Pakistan
QG37_00760	0.8409	CDC_B11097	Pakistan
QG37_00760	0.7090	CDC_B11098	Pakistan
QG37_00760	0.8184	CDC_B11099	Pakistan
QG37_00760	0.8199	CDC_B11101	Pakistan
QG37_00760	0.8614	CDC_B11102	Pakistan
QG37_00760	0.8774	CDC_B11103	Pakistan
QG37_00760	0.8986	CDC_B11105	Pakistan
QG37_00760	0.8580	CDC_B11112	Pakistan
QG37_00760	0.7075	CDC_B11113	Pakistan
QG37_00760	0.8166	CDC_B11114	Pakistan
QG37_00760	0.7318	CDC_B11115	Pakistan
QG37_00760	0.7706	CDC_B11116	Pakistan
QG37_00760	0.8273	CDC_B11117	Pakistan
QG37_00760	0.8104	CDC_B11118	Pakistan
QG37_00760	0.7891	CDC_B11119	Pakistan
QG37_00760	0.7576	CDC_B11200	India
QG37_00760	0.8520	CDC_B11201	India
QG37_00760	0.8269	CDC_B11205	India
QG37_00760	0.8151	CDC_B11206	India
QG37_00760	0.7994	CDC_B11207	India
QG37_00760	0.8163	CDC_B11208	India
QG37_00760	0.8326	CDC_B11209	India
QG37_00760	0.7708	CDC_B11210	India
QG37_00760	0.7333	CDC_B11212	India
QG37_00760	0.8206	CDC_B11213	India
QG37_00760	0.8246	CDC_B11214	India
QG37_00760	0.7597	CDC_B11215	India
QG37_00760	0.7498	CDC_B11216	India
QG37_00760	0.7326	CDC_B11217	India
QG37_00760	0.8325	CDC_B11218	India
QG37_00760	0.7801	CDC_B11219	India
QG37_00760	0.8101	CDC_B11220	Japan
QG37_00760	0.8163	CDC_B11221	South Africa
QG37_00760	0.8232	CDC_B11222	South Africa
QG37_00760	0.9244	CDC_B11223	South Africa
QG37_00760	0.8116	CDC_B11224	South Africa
QG37_00760	0.7903	CDC_B11225	South Africa
QG37_00760	0.8178	CDC_B11226	South Africa
QG37_00760	0.8789	CDC_B11227	South Africa
QG37_00760	0.9116	CDC_B11228	South Africa
QG37_00760	0.8589	CDC_B11229	South Africa
QG37_00760	0.8044	CDC_B11230	South Africa
QG37_00760	0.8180	CDC_B11243	Venezuela
QG37_00760	0.8565	CDC_B11244	Venezuela
QG37_00760	0.9775	CDC_B11245	Venezuela
QG37_00760	0.9394	CDC_B11246	Venezuela
QG37_00760	0.8285	CDC_B11247	Venezuela
QG37_00761	0.8055	CDC_B11096	Pakistan
QG37_00761	0.8352	CDC_B11097	Pakistan
QG37_00761	0.7465	CDC_B11098	Pakistan
QG37_00761	0.6813	CDC_B11099	Pakistan
QG37_00761	0.7634	CDC_B11101	Pakistan
QG37_00761	0.8326	CDC_B11102	Pakistan
QG37_00761	0.9111	CDC_B11103	Pakistan
QG37_00761	0.7817	CDC_B11105	Pakistan
QG37_00761	0.7982	CDC_B11112	Pakistan
QG37_00761	0.6968	CDC_B11113	Pakistan
QG37_00761	0.7752	CDC_B11114	Pakistan
QG37_00761	0.6474	CDC_B11115	Pakistan
QG37_00761	0.9542	CDC_B11116	Pakistan
QG37_00761	0.8251	CDC_B11117	Pakistan
QG37_00761	0.9737	CDC_B11118	Pakistan
QG37_00761	0.9565	CDC_B11119	Pakistan
QG37_00761	0.7961	CDC_B11200	India
QG37_00761	0.8106	CDC_B11201	India
QG37_00761	0.7555	CDC_B11205	India
QG37_00761	0.7594	CDC_B11206	India
QG37_00761	0.7963	CDC_B11207	India
QG37_00761	0.7983	CDC_B11208	India
QG37_00761	0.8632	CDC_B11209	India
QG37_00761	0.8433	CDC_B11210	India
QG37_00761	0.7270	CDC_B11212	India
QG37_00761	0.7256	CDC_B11213	India
QG37_00761	0.8327	CDC_B11214	India
QG37_00761	0.6717	CDC_B11215	India
QG37_00761	0.7937	CDC_B11216	India
QG37_00761	0.6244	CDC_B11217	India
QG37_00761	0.6884	CDC_B11218	India
QG37_00761	0.7439	CDC_B11219	India
QG37_00761	0.8924	CDC_B11220	Japan
QG37_00761	0.8547	CDC_B11221	South Africa
QG37_00761	0.7035	CDC_B11222	South Africa
QG37_00761	0.7444	CDC_B11223	South Africa
QG37_00761	0.8091	CDC_B11224	South Africa
QG37_00761	0.9144	CDC_B11225	South Africa
QG37_00761	0.7942	CDC_B11226	South Africa
QG37_00761	0.8230	CDC_B11227	South Africa
QG37_00761	0.7214	CDC_B11228	South Africa
QG37_00761	0.7791	CDC_B11229	South Africa
QG37_00761	0.6894	CDC_B11230	South Africa
QG37_00761	0.7560	CDC_B11243	Venezuela
QG37_00761	0.8163	CDC_B11244	Venezuela
QG37_00761	0.8658	CDC_B11245	Venezuela
QG37_00761	0.7776	CDC_B11246	Venezuela
QG37_00761	0.8140	CDC_B11247	Venezuela
QG37_00762	0.8577	CDC_B11096	Pakistan
QG37_00762	0.8917	CDC_B11097	Pakistan
QG37_00762	0.9586	CDC_B11098	Pakistan
QG37_00762	0.7933	CDC_B11099	Pakistan
QG37_00762	0.9302	CDC_B11101	Pakistan
QG37_00762	0.9281	CDC_B11102	Pakistan
QG37_00762	0.8592	CDC_B11103	Pakistan
QG37_00762	0.7413	CDC_B11105	Pakistan
QG37_00762	0.9379	CDC_B11112	Pakistan
QG37_00762	0.8436	CDC_B11113	Pakistan
QG37_00762	0.9457	CDC_B11114	Pakistan
QG37_00762	0.7569	CDC_B11115	Pakistan
QG37_00762	0.9070	CDC_B11116	Pakistan
QG37_00762	0.9649	CDC_B11117	Pakistan
QG37_00762	1.0068	CDC_B11118	Pakistan
QG37_00762	0.9945	CDC_B11119	Pakistan
QG37_00762	0.8418	CDC_B11200	India
QG37_00762	0.8830	CDC_B11201	India
QG37_00762	0.8975	CDC_B11205	India
QG37_00762	1.0088	CDC_B11206	India
QG37_00762	0.9644	CDC_B11207	India
QG37_00762	0.9134	CDC_B11208	India
QG37_00762	0.9279	CDC_B11209	India
QG37_00762	0.9501	CDC_B11210	India
QG37_00762	0.9823	CDC_B11212	India
QG37_00762	0.8675	CDC_B11213	India
QG37_00762	0.8758	CDC_B11214	India
QG37_00762	0.9565	CDC_B11215	India
QG37_00762	0.8946	CDC_B11216	India
QG37_00762	0.8863	CDC_B11217	India
QG37_00762	0.9523	CDC_B11218	India
QG37_00762	0.9459	CDC_B11219	India
QG37_00762	0.9473	CDC_B11220	Japan
QG37_00762	0.9078	CDC_B11221	South Africa
QG37_00762	1.0416	CDC_B11222	South Africa
QG37_00762	0.9538	CDC_B11223	South Africa
QG37_00762	1.0512	CDC_B11224	South Africa
QG37_00762	1.0031	CDC_B11225	South Africa
QG37_00762	1.0842	CDC_B11226	South Africa
QG37_00762	1.0264	CDC_B11227	South Africa
QG37_00762	0.9317	CDC_B11228	South Africa
QG37_00762	1.0668	CDC_B11229	South Africa
QG37_00762	0.8616	CDC_B11230	South Africa
QG37_00762	0.9876	CDC_B11243	Venezuela
QG37_00762	1.0415	CDC_B11244	Venezuela
QG37_00762	1.0931	CDC_B11245	Venezuela
QG37_00762	1.0455	CDC_B11246	Venezuela
QG37_00762	1.0248	CDC_B11247	Venezuela
QG37_00763	1.0127	CDC_B11096	Pakistan
QG37_00763	0.9014	CDC_B11097	Pakistan
QG37_00763	0.9390	CDC_B11098	Pakistan
QG37_00763	0.8990	CDC_B11099	Pakistan
QG37_00763	0.9576	CDC_B11101	Pakistan
QG37_00763	0.9271	CDC_B11102	Pakistan
QG37_00763	0.9419	CDC_B11103	Pakistan
QG37_00763	0.9453	CDC_B11105	Pakistan
QG37_00763	0.9525	CDC_B11112	Pakistan
QG37_00763	0.8875	CDC_B11113	Pakistan
QG37_00763	0.7879	CDC_B11114	Pakistan
QG37_00763	0.9153	CDC_B11115	Pakistan
QG37_00763	0.9235	CDC_B11116	Pakistan
QG37_00763	0.9233	CDC_B11117	Pakistan
QG37_00763	0.9740	CDC_B11118	Pakistan
QG37_00763	0.9195	CDC_B11119	Pakistan
QG37_00763	0.9774	CDC_B11200	India
QG37_00763	1.0298	CDC_B11201	India
QG37_00763	0.9819	CDC_B11205	India
QG37_00763	0.9056	CDC_B11206	India
QG37_00763	0.9713	CDC_B11207	India
QG37_00763	0.9860	CDC_B11208	India
QG37_00763	1.0407	CDC_B11209	India
QG37_00763	1.0579	CDC_B11210	India
QG37_00763	1.0201	CDC_B11212	India
QG37_00763	0.9719	CDC_B11213	India
QG37_00763	1.0013	CDC_B11214	India
QG37_00763	0.8789	CDC_B11215	India
QG37_00763	0.9150	CDC_B11216	India
QG37_00763	0.9924	CDC_B11217	India
QG37_00763	0.9289	CDC_B11218	India
QG37_00763	0.9446	CDC_B11219	India
QG37_00763	0.9975	CDC_B11220	Japan
QG37_00763	0.9949	CDC_B11221	South Africa
QG37_00763	1.0343	CDC_B11222	South Africa
QG37_00763	1.0049	CDC_B11223	South Africa
QG37_00763	1.0563	CDC_B11224	South Africa
QG37_00763	0.9399	CDC_B11225	South Africa
QG37_00763	1.0238	CDC_B11226	South Africa
QG37_00763	0.9406	CDC_B11227	South Africa
QG37_00763	0.9746	CDC_B11228	South Africa
QG37_00763	1.0348	CDC_B11229	South Africa
QG37_00763	0.9765	CDC_B11230	South Africa
QG37_00763	1.0426	CDC_B11243	Venezuela
QG37_00763	0.9747	CDC_B11244	Venezuela
QG37_00763	1.0392	CDC_B11245	Venezuela
QG37_00763	0.8824	CDC_B11246	Venezuela
QG37_00763	1.0036	CDC_B11247	Venezuela
QG37_00764	0.9812	CDC_B11096	Pakistan
QG37_00764	0.7201	CDC_B11097	Pakistan
QG37_00764	0.8265	CDC_B11098	Pakistan
QG37_00764	0.7440	CDC_B11099	Pakistan
QG37_00764	0.9104	CDC_B11101	Pakistan
QG37_00764	0.7420	CDC_B11102	Pakistan
QG37_00764	0.7366	CDC_B11103	Pakistan
QG37_00764	0.8244	CDC_B11105	Pakistan
QG37_00764	0.9120	CDC_B11112	Pakistan
QG37_00764	0.8224	CDC_B11113	Pakistan
QG37_00764	0.9642	CDC_B11114	Pakistan
QG37_00764	0.8116	CDC_B11115	Pakistan
QG37_00764	0.9146	CDC_B11116	Pakistan
QG37_00764	0.8942	CDC_B11117	Pakistan
QG37_00764	0.9094	CDC_B11118	Pakistan
QG37_00764	0.7981	CDC_B11119	Pakistan
QG37_00764	0.8690	CDC_B11200	India
QG37_00764	0.9110	CDC_B11201	India
QG37_00764	0.7965	CDC_B11205	India
QG37_00764	0.8060	CDC_B11206	India
QG37_00764	0.9327	CDC_B11207	India
QG37_00764	0.8310	CDC_B11208	India
QG37_00764	0.9207	CDC_B11209	India
QG37_00764	0.7268	CDC_B11210	India
QG37_00764	0.9155	CDC_B11212	India
QG37_00764	0.8087	CDC_B11213	India
QG37_00764	0.8598	CDC_B11214	India
QG37_00764	0.9568	CDC_B11215	India
QG37_00764	0.7504	CDC_B11216	India
QG37_00764	0.8415	CDC_B11217	India
QG37_00764	0.7522	CDC_B11218	India
QG37_00764	0.8208	CDC_B11219	India
QG37_00764	0.8808	CDC_B11220	Japan
QG37_00764	0.7771	CDC_B11221	South Africa
QG37_00764	0.8368	CDC_B11222	South Africa
QG37_00764	1.0660	CDC_B11223	South Africa
QG37_00764	0.8444	CDC_B11224	South Africa
QG37_00764	0.7562	CDC_B11225	South Africa
QG37_00764	1.0089	CDC_B11226	South Africa
QG37_00764	0.7225	CDC_B11227	South Africa
QG37_00764	0.7746	CDC_B11228	South Africa
QG37_00764	1.1609	CDC_B11229	South Africa
