GENE	COVERAGE	STRAIN	GROUP
QG37_07564	0.8372	CDC_B11243	Venezuela
QG37_07564	0.8743	CDC_B11244	Venezuela
QG37_07564	0.8321	CDC_B11245	Venezuela
QG37_07564	0.8729	CDC_B11246	Venezuela
QG37_07564	0.8598	CDC_B11247	Venezuela
QG37_07565	0.7343	CDC_B11096	Pakistan
QG37_07565	0.9760	CDC_B11097	Pakistan
QG37_07565	0.9217	CDC_B11098	Pakistan
QG37_07565	0.9613	CDC_B11099	Pakistan
QG37_07565	0.9969	CDC_B11101	Pakistan
QG37_07565	0.9929	CDC_B11102	Pakistan
QG37_07565	1.0622	CDC_B11103	Pakistan
QG37_07565	1.0450	CDC_B11105	Pakistan
QG37_07565	1.0507	CDC_B11112	Pakistan
QG37_07565	0.9095	CDC_B11113	Pakistan
QG37_07565	0.9455	CDC_B11114	Pakistan
QG37_07565	0.9271	CDC_B11115	Pakistan
QG37_07565	0.9324	CDC_B11116	Pakistan
QG37_07565	1.0179	CDC_B11117	Pakistan
QG37_07565	0.8830	CDC_B11118	Pakistan
QG37_07565	0.9212	CDC_B11119	Pakistan
QG37_07565	0.7786	CDC_B11200	India
QG37_07565	0.8296	CDC_B11201	India
QG37_07565	0.9037	CDC_B11205	India
QG37_07565	0.9023	CDC_B11206	India
QG37_07565	0.7977	CDC_B11207	India
QG37_07565	0.8251	CDC_B11208	India
QG37_07565	1.0351	CDC_B11209	India
QG37_07565	0.8245	CDC_B11210	India
QG37_07565	0.8255	CDC_B11212	India
QG37_07565	0.8643	CDC_B11213	India
QG37_07565	0.9275	CDC_B11214	India
QG37_07565	1.0270	CDC_B11215	India
QG37_07565	0.8973	CDC_B11216	India
QG37_07565	0.6872	CDC_B11217	India
QG37_07565	0.6754	CDC_B11218	India
QG37_07565	0.9060	CDC_B11219	India
QG37_07565	0.9334	CDC_B11220	Japan
QG37_07565	0.9085	CDC_B11221	South Africa
QG37_07565	0.9568	CDC_B11222	South Africa
QG37_07565	1.0306	CDC_B11223	South Africa
QG37_07565	0.9847	CDC_B11224	South Africa
QG37_07565	0.9632	CDC_B11225	South Africa
QG37_07565	0.8978	CDC_B11226	South Africa
QG37_07565	0.9629	CDC_B11227	South Africa
QG37_07565	0.9691	CDC_B11228	South Africa
QG37_07565	0.8254	CDC_B11229	South Africa
QG37_07565	0.9261	CDC_B11230	South Africa
QG37_07565	0.9165	CDC_B11243	Venezuela
QG37_07565	0.7664	CDC_B11244	Venezuela
QG37_07565	0.9534	CDC_B11245	Venezuela
QG37_07565	0.9639	CDC_B11246	Venezuela
QG37_07565	0.9813	CDC_B11247	Venezuela
QG37_07566	1.0995	CDC_B11096	Pakistan
QG37_07566	1.0709	CDC_B11097	Pakistan
QG37_07566	1.0319	CDC_B11098	Pakistan
QG37_07566	1.1011	CDC_B11099	Pakistan
QG37_07566	1.0175	CDC_B11101	Pakistan
QG37_07566	1.0144	CDC_B11102	Pakistan
QG37_07566	1.0439	CDC_B11103	Pakistan
QG37_07566	1.0462	CDC_B11105	Pakistan
QG37_07566	1.0324	CDC_B11112	Pakistan
QG37_07566	0.9958	CDC_B11113	Pakistan
QG37_07566	1.0310	CDC_B11114	Pakistan
QG37_07566	1.0479	CDC_B11115	Pakistan
QG37_07566	1.0684	CDC_B11116	Pakistan
QG37_07566	1.0858	CDC_B11117	Pakistan
QG37_07566	1.0484	CDC_B11118	Pakistan
QG37_07566	0.9977	CDC_B11119	Pakistan
QG37_07566	1.0526	CDC_B11200	India
QG37_07566	1.0381	CDC_B11201	India
QG37_07566	1.0109	CDC_B11205	India
QG37_07566	0.9866	CDC_B11206	India
QG37_07566	1.0334	CDC_B11207	India
QG37_07566	1.0065	CDC_B11208	India
QG37_07566	1.0216	CDC_B11209	India
QG37_07566	1.0497	CDC_B11210	India
QG37_07566	1.0471	CDC_B11212	India
QG37_07566	1.0529	CDC_B11213	India
QG37_07566	1.0397	CDC_B11214	India
QG37_07566	1.0261	CDC_B11215	India
QG37_07566	0.9628	CDC_B11216	India
QG37_07566	0.9988	CDC_B11217	India
QG37_07566	0.9645	CDC_B11218	India
QG37_07566	1.0195	CDC_B11219	India
QG37_07566	1.0938	CDC_B11220	Japan
QG37_07566	1.0631	CDC_B11221	South Africa
QG37_07566	1.0563	CDC_B11222	South Africa
QG37_07566	0.9182	CDC_B11223	South Africa
QG37_07566	1.0383	CDC_B11224	South Africa
QG37_07566	1.0638	CDC_B11225	South Africa
QG37_07566	1.1034	CDC_B11226	South Africa
QG37_07566	1.0162	CDC_B11227	South Africa
QG37_07566	1.0405	CDC_B11228	South Africa
QG37_07566	1.0061	CDC_B11229	South Africa
QG37_07566	0.9010	CDC_B11230	South Africa
QG37_07566	1.0681	CDC_B11243	Venezuela
QG37_07566	0.9641	CDC_B11244	Venezuela
QG37_07566	1.0662	CDC_B11245	Venezuela
QG37_07566	1.0696	CDC_B11246	Venezuela
QG37_07566	0.9982	CDC_B11247	Venezuela
QG37_07567	0.9884	CDC_B11096	Pakistan
QG37_07567	0.9611	CDC_B11097	Pakistan
QG37_07567	0.9650	CDC_B11098	Pakistan
QG37_07567	0.8811	CDC_B11099	Pakistan
QG37_07567	0.8966	CDC_B11101	Pakistan
QG37_07567	1.0022	CDC_B11102	Pakistan
QG37_07567	0.9202	CDC_B11103	Pakistan
QG37_07567	0.9237	CDC_B11105	Pakistan
QG37_07567	0.9433	CDC_B11112	Pakistan
QG37_07567	0.9013	CDC_B11113	Pakistan
QG37_07567	0.9193	CDC_B11114	Pakistan
QG37_07567	0.9259	CDC_B11115	Pakistan
QG37_07567	1.0445	CDC_B11116	Pakistan
QG37_07567	0.9634	CDC_B11117	Pakistan
QG37_07567	0.9619	CDC_B11118	Pakistan
QG37_07567	0.8754	CDC_B11119	Pakistan
QG37_07567	1.0016	CDC_B11200	India
QG37_07567	1.0252	CDC_B11201	India
QG37_07567	1.0247	CDC_B11205	India
QG37_07567	0.9791	CDC_B11206	India
QG37_07567	1.0034	CDC_B11207	India
QG37_07567	0.9583	CDC_B11208	India
QG37_07567	0.9349	CDC_B11209	India
QG37_07567	0.9598	CDC_B11210	India
QG37_07567	1.0139	CDC_B11212	India
QG37_07567	0.9593	CDC_B11213	India
QG37_07567	0.8623	CDC_B11214	India
QG37_07567	1.0981	CDC_B11215	India
QG37_07567	0.8994	CDC_B11216	India
QG37_07567	1.0546	CDC_B11217	India
QG37_07567	0.9241	CDC_B11218	India
QG37_07567	0.9863	CDC_B11219	India
QG37_07567	0.9955	CDC_B11220	Japan
QG37_07567	0.9713	CDC_B11221	South Africa
QG37_07567	0.9914	CDC_B11222	South Africa
QG37_07567	0.9674	CDC_B11223	South Africa
QG37_07567	1.0895	CDC_B11224	South Africa
QG37_07567	0.9774	CDC_B11225	South Africa
QG37_07567	1.0873	CDC_B11226	South Africa
QG37_07567	0.9259	CDC_B11227	South Africa
QG37_07567	1.0421	CDC_B11228	South Africa
QG37_07567	0.9170	CDC_B11229	South Africa
QG37_07567	0.7634	CDC_B11230	South Africa
QG37_07567	1.0074	CDC_B11243	Venezuela
QG37_07567	0.8951	CDC_B11244	Venezuela
QG37_07567	1.0258	CDC_B11245	Venezuela
QG37_07567	0.9890	CDC_B11246	Venezuela
QG37_07567	0.9795	CDC_B11247	Venezuela
QG37_07568	1.0081	CDC_B11096	Pakistan
QG37_07568	1.0255	CDC_B11097	Pakistan
QG37_07568	0.8280	CDC_B11098	Pakistan
QG37_07568	0.8485	CDC_B11099	Pakistan
QG37_07568	0.9891	CDC_B11101	Pakistan
QG37_07568	0.9401	CDC_B11102	Pakistan
QG37_07568	0.9081	CDC_B11103	Pakistan
QG37_07568	0.9242	CDC_B11105	Pakistan
QG37_07568	0.9245	CDC_B11112	Pakistan
QG37_07568	0.9610	CDC_B11113	Pakistan
QG37_07568	0.8998	CDC_B11114	Pakistan
QG37_07568	1.0382	CDC_B11115	Pakistan
QG37_07568	0.9585	CDC_B11116	Pakistan
QG37_07568	0.9051	CDC_B11117	Pakistan
QG37_07568	1.0773	CDC_B11118	Pakistan
QG37_07568	1.0683	CDC_B11119	Pakistan
QG37_07568	1.0399	CDC_B11200	India
QG37_07568	1.0454	CDC_B11201	India
QG37_07568	1.0093	CDC_B11205	India
QG37_07568	1.0778	CDC_B11206	India
QG37_07568	0.9644	CDC_B11207	India
QG37_07568	0.9418	CDC_B11208	India
QG37_07568	1.1025	CDC_B11209	India
QG37_07568	1.0830	CDC_B11210	India
QG37_07568	0.7438	CDC_B11212	India
QG37_07568	1.0080	CDC_B11213	India
QG37_07568	0.9679	CDC_B11214	India
QG37_07568	0.9151	CDC_B11215	India
QG37_07568	0.8455	CDC_B11216	India
QG37_07568	0.8957	CDC_B11217	India
QG37_07568	0.8499	CDC_B11218	India
QG37_07568	0.9507	CDC_B11219	India
QG37_07568	1.0090	CDC_B11220	Japan
QG37_07568	0.9468	CDC_B11221	South Africa
QG37_07568	1.1745	CDC_B11222	South Africa
QG37_07568	1.1472	CDC_B11223	South Africa
QG37_07568	0.9631	CDC_B11224	South Africa
QG37_07568	1.0923	CDC_B11225	South Africa
QG37_07568	0.9918	CDC_B11226	South Africa
QG37_07568	0.8468	CDC_B11227	South Africa
QG37_07568	1.0301	CDC_B11228	South Africa
QG37_07568	0.8393	CDC_B11229	South Africa
QG37_07568	1.0131	CDC_B11230	South Africa
QG37_07568	0.8383	CDC_B11243	Venezuela
QG37_07568	1.0391	CDC_B11244	Venezuela
QG37_07568	1.0251	CDC_B11245	Venezuela
QG37_07568	0.9924	CDC_B11246	Venezuela
QG37_07568	0.9859	CDC_B11247	Venezuela
QG37_07569	0.9343	CDC_B11096	Pakistan
QG37_07569	0.6975	CDC_B11097	Pakistan
QG37_07569	0.8616	CDC_B11098	Pakistan
QG37_07569	0.8309	CDC_B11099	Pakistan
QG37_07569	0.8804	CDC_B11101	Pakistan
QG37_07569	0.8685	CDC_B11102	Pakistan
QG37_07569	0.8503	CDC_B11103	Pakistan
QG37_07569	0.8149	CDC_B11105	Pakistan
QG37_07569	0.7767	CDC_B11112	Pakistan
QG37_07569	0.8042	CDC_B11113	Pakistan
QG37_07569	0.8170	CDC_B11114	Pakistan
QG37_07569	0.7625	CDC_B11115	Pakistan
QG37_07569	0.8646	CDC_B11116	Pakistan
QG37_07569	0.8228	CDC_B11117	Pakistan
QG37_07569	0.7840	CDC_B11118	Pakistan
QG37_07569	0.8121	CDC_B11119	Pakistan
QG37_07569	0.8986	CDC_B11200	India
QG37_07569	0.8463	CDC_B11201	India
QG37_07569	0.8667	CDC_B11205	India
QG37_07569	0.8180	CDC_B11206	India
QG37_07569	0.8702	CDC_B11207	India
QG37_07569	0.8142	CDC_B11208	India
QG37_07569	0.8211	CDC_B11209	India
QG37_07569	0.8599	CDC_B11210	India
QG37_07569	0.8232	CDC_B11212	India
QG37_07569	0.7966	CDC_B11213	India
QG37_07569	0.7075	CDC_B11214	India
QG37_07569	0.8676	CDC_B11215	India
QG37_07569	0.8015	CDC_B11216	India
QG37_07569	1.7145	CDC_B11217	India
QG37_07569	1.1473	CDC_B11218	India
QG37_07569	0.7455	CDC_B11219	India
QG37_07569	0.8094	CDC_B11220	Japan
QG37_07569	0.7985	CDC_B11221	South Africa
QG37_07569	0.8294	CDC_B11222	South Africa
QG37_07569	0.7559	CDC_B11223	South Africa
QG37_07569	0.8013	CDC_B11224	South Africa
QG37_07569	0.8719	CDC_B11225	South Africa
QG37_07569	0.8170	CDC_B11226	South Africa
QG37_07569	0.8396	CDC_B11227	South Africa
QG37_07569	0.8360	CDC_B11228	South Africa
QG37_07569	0.8722	CDC_B11229	South Africa
QG37_07569	0.8718	CDC_B11230	South Africa
QG37_07569	0.9623	CDC_B11243	Venezuela
QG37_07569	0.7926	CDC_B11244	Venezuela
QG37_07569	0.9423	CDC_B11245	Venezuela
QG37_07569	0.8043	CDC_B11246	Venezuela
QG37_07569	0.8113	CDC_B11247	Venezuela
QG37_07570	0.8210	CDC_B11096	Pakistan
QG37_07570	0.8757	CDC_B11097	Pakistan
QG37_07570	0.8903	CDC_B11098	Pakistan
QG37_07570	0.8631	CDC_B11099	Pakistan
QG37_07570	0.8939	CDC_B11101	Pakistan
QG37_07570	0.8922	CDC_B11102	Pakistan
QG37_07570	0.8034	CDC_B11103	Pakistan
QG37_07570	0.7511	CDC_B11105	Pakistan
QG37_07570	0.8509	CDC_B11112	Pakistan
QG37_07570	0.9360	CDC_B11113	Pakistan
QG37_07570	0.9123	CDC_B11114	Pakistan
QG37_07570	0.8813	CDC_B11115	Pakistan
QG37_07570	0.6923	CDC_B11116	Pakistan
QG37_07570	0.8017	CDC_B11117	Pakistan
QG37_07570	0.7269	CDC_B11118	Pakistan
QG37_07570	0.8118	CDC_B11119	Pakistan
QG37_07570	0.8836	CDC_B11200	India
QG37_07570	0.7827	CDC_B11201	India
QG37_07570	0.8509	CDC_B11205	India
QG37_07570	0.9912	CDC_B11206	India
QG37_07570	0.8228	CDC_B11207	India
QG37_07570	0.6297	CDC_B11208	India
QG37_07570	0.8262	CDC_B11209	India
QG37_07570	0.7903	CDC_B11210	India
QG37_07570	0.7944	CDC_B11212	India
QG37_07570	0.8953	CDC_B11213	India
QG37_07570	0.7227	CDC_B11214	India
QG37_07570	0.8130	CDC_B11215	India
QG37_07570	0.8223	CDC_B11216	India
QG37_07570	0.9182	CDC_B11217	India
QG37_07570	0.7992	CDC_B11218	India
QG37_07570	0.7439	CDC_B11219	India
QG37_07570	0.7519	CDC_B11220	Japan
QG37_07570	0.9621	CDC_B11221	South Africa
QG37_07570	0.7283	CDC_B11222	South Africa
QG37_07570	0.8456	CDC_B11223	South Africa
QG37_07570	0.6903	CDC_B11224	South Africa
QG37_07570	0.9258	CDC_B11225	South Africa
QG37_07570	0.9145	CDC_B11226	South Africa
QG37_07570	0.9388	CDC_B11227	South Africa
QG37_07570	0.8969	CDC_B11228	South Africa
QG37_07570	0.7601	CDC_B11229	South Africa
QG37_07570	0.7814	CDC_B11230	South Africa
QG37_07570	0.7468	CDC_B11243	Venezuela
QG37_07570	0.8366	CDC_B11244	Venezuela
QG37_07570	0.8885	CDC_B11245	Venezuela
QG37_07570	0.7196	CDC_B11246	Venezuela
QG37_07570	0.9233	CDC_B11247	Venezuela
QG37_07571	1.0650	CDC_B11096	Pakistan
QG37_07571	1.0005	CDC_B11097	Pakistan
QG37_07571	0.9738	CDC_B11098	Pakistan
QG37_07571	1.0371	CDC_B11099	Pakistan
QG37_07571	1.0516	CDC_B11101	Pakistan
QG37_07571	1.1046	CDC_B11102	Pakistan
QG37_07571	1.0793	CDC_B11103	Pakistan
QG37_07571	1.0897	CDC_B11105	Pakistan
QG37_07571	1.0560	CDC_B11112	Pakistan
QG37_07571	1.0476	CDC_B11113	Pakistan
QG37_07571	1.1615	CDC_B11114	Pakistan
QG37_07571	1.0145	CDC_B11115	Pakistan
QG37_07571	1.0027	CDC_B11116	Pakistan
QG37_07571	1.0563	CDC_B11117	Pakistan
QG37_07571	1.0607	CDC_B11118	Pakistan
QG37_07571	1.0755	CDC_B11119	Pakistan
QG37_07571	1.0512	CDC_B11200	India
QG37_07571	1.0355	CDC_B11201	India
QG37_07571	1.0227	CDC_B11205	India
QG37_07571	1.1327	CDC_B11206	India
QG37_07571	1.0203	CDC_B11207	India
QG37_07571	0.9755	CDC_B11208	India
QG37_07571	1.0252	CDC_B11209	India
QG37_07571	1.0396	CDC_B11210	India
QG37_07571	1.0186	CDC_B11212	India
QG37_07571	0.9493	CDC_B11213	India
QG37_07571	0.9945	CDC_B11214	India
QG37_07571	1.0336	CDC_B11215	India
QG37_07571	1.0071	CDC_B11216	India
QG37_07571	0.8703	CDC_B11217	India
QG37_07571	0.9449	CDC_B11218	India
QG37_07571	0.9790	CDC_B11219	India
QG37_07571	1.0259	CDC_B11220	Japan
QG37_07571	0.9863	CDC_B11221	South Africa
QG37_07571	1.1249	CDC_B11222	South Africa
QG37_07571	1.0419	CDC_B11223	South Africa
QG37_07571	1.0331	CDC_B11224	South Africa
QG37_07571	0.9761	CDC_B11225	South Africa
QG37_07571	1.0287	CDC_B11226	South Africa
QG37_07571	0.9952	CDC_B11227	South Africa
QG37_07571	1.1300	CDC_B11228	South Africa
QG37_07571	1.0349	CDC_B11229	South Africa
QG37_07571	1.0088	CDC_B11230	South Africa
QG37_07571	1.0615	CDC_B11243	Venezuela
QG37_07571	0.9592	CDC_B11244	Venezuela
QG37_07571	1.0277	CDC_B11245	Venezuela
QG37_07571	1.0323	CDC_B11246	Venezuela
QG37_07571	1.0865	CDC_B11247	Venezuela
QG37_07572	1.0257	CDC_B11096	Pakistan
QG37_07572	0.8461	CDC_B11097	Pakistan
QG37_07572	0.8308	CDC_B11098	Pakistan
QG37_07572	0.9224	CDC_B11099	Pakistan
QG37_07572	0.9004	CDC_B11101	Pakistan
QG37_07572	0.9557	CDC_B11102	Pakistan
QG37_07572	0.8977	CDC_B11103	Pakistan
QG37_07572	0.9281	CDC_B11105	Pakistan
QG37_07572	1.0117	CDC_B11112	Pakistan
QG37_07572	0.9620	CDC_B11113	Pakistan
QG37_07572	1.0653	CDC_B11114	Pakistan
QG37_07572	0.7969	CDC_B11115	Pakistan
QG37_07572	1.0318	CDC_B11116	Pakistan
QG37_07572	0.8538	CDC_B11117	Pakistan
QG37_07572	0.9327	CDC_B11118	Pakistan
QG37_07572	1.0235	CDC_B11119	Pakistan
QG37_07572	0.8986	CDC_B11200	India
QG37_07572	1.0399	CDC_B11201	India
QG37_07572	0.8477	CDC_B11205	India
QG37_07572	0.8720	CDC_B11206	India
QG37_07572	0.8802	CDC_B11207	India
QG37_07572	0.9247	CDC_B11208	India
QG37_07572	0.9907	CDC_B11209	India
QG37_07572	0.8717	CDC_B11210	India
QG37_07572	1.0507	CDC_B11212	India
QG37_07572	0.9217	CDC_B11213	India
QG37_07572	0.8239	CDC_B11214	India
QG37_07572	0.7621	CDC_B11215	India
QG37_07572	0.9064	CDC_B11216	India
QG37_07572	1.1018	CDC_B11217	India
QG37_07572	0.8231	CDC_B11218	India
QG37_07572	0.8530	CDC_B11219	India
QG37_07572	0.7423	CDC_B11220	Japan
QG37_07572	0.8633	CDC_B11221	South Africa
QG37_07572	0.8964	CDC_B11222	South Africa
QG37_07572	0.8390	CDC_B11223	South Africa
QG37_07572	0.9812	CDC_B11224	South Africa
QG37_07572	0.8982	CDC_B11225	South Africa
QG37_07572	0.9625	CDC_B11226	South Africa
QG37_07572	0.9341	CDC_B11227	South Africa
QG37_07572	0.9434	CDC_B11228	South Africa
QG37_07572	0.8162	CDC_B11229	South Africa
QG37_07572	0.8973	CDC_B11230	South Africa
QG37_07572	0.9925	CDC_B11243	Venezuela
QG37_07572	1.0384	CDC_B11244	Venezuela
QG37_07572	0.8773	CDC_B11245	Venezuela
QG37_07572	0.9018	CDC_B11246	Venezuela
QG37_07572	0.7748	CDC_B11247	Venezuela
QG37_07573	0.9656	CDC_B11096	Pakistan
QG37_07573	0.8403	CDC_B11097	Pakistan
QG37_07573	0.7833	CDC_B11098	Pakistan
QG37_07573	0.9453	CDC_B11099	Pakistan
QG37_07573	0.8808	CDC_B11101	Pakistan
QG37_07573	0.9032	CDC_B11102	Pakistan
QG37_07573	0.9491	CDC_B11103	Pakistan
QG37_07573	0.9785	CDC_B11105	Pakistan
QG37_07573	0.9764	CDC_B11112	Pakistan
QG37_07573	0.8479	CDC_B11113	Pakistan
QG37_07573	0.9755	CDC_B11114	Pakistan
QG37_07573	0.7902	CDC_B11115	Pakistan
QG37_07573	0.8777	CDC_B11116	Pakistan
QG37_07573	0.9230	CDC_B11117	Pakistan
QG37_07573	0.7981	CDC_B11118	Pakistan
QG37_07573	0.9687	CDC_B11119	Pakistan
QG37_07573	0.8445	CDC_B11200	India
QG37_07573	0.9478	CDC_B11201	India
QG37_07573	0.7767	CDC_B11205	India
QG37_07573	0.9822	CDC_B11206	India
QG37_07573	0.8896	CDC_B11207	India
QG37_07573	0.8867	CDC_B11208	India
QG37_07573	0.8116	CDC_B11209	India
QG37_07573	0.8050	CDC_B11210	India
QG37_07573	0.8356	CDC_B11212	India
QG37_07573	0.8807	CDC_B11213	India
QG37_07573	0.7999	CDC_B11214	India
QG37_07573	0.8473	CDC_B11215	India
QG37_07573	0.7660	CDC_B11216	India
QG37_07573	0.7220	CDC_B11217	India
QG37_07573	0.8254	CDC_B11218	India
QG37_07573	0.8457	CDC_B11219	India
QG37_07573	0.8482	CDC_B11220	Japan
QG37_07573	0.8683	CDC_B11221	South Africa
QG37_07573	0.8646	CDC_B11222	South Africa
QG37_07573	0.9081	CDC_B11223	South Africa
QG37_07573	1.0158	CDC_B11224	South Africa
QG37_07573	0.8464	CDC_B11225	South Africa
QG37_07573	0.8645	CDC_B11226	South Africa
QG37_07573	0.8806	CDC_B11227	South Africa
QG37_07573	0.9265	CDC_B11228	South Africa
QG37_07573	0.8821	CDC_B11229	South Africa
QG37_07573	0.8324	CDC_B11230	South Africa
QG37_07573	0.9551	CDC_B11243	Venezuela
QG37_07573	0.8854	CDC_B11244	Venezuela
QG37_07573	0.8513	CDC_B11245	Venezuela
QG37_07573	0.9714	CDC_B11246	Venezuela
QG37_07573	0.8371	CDC_B11247	Venezuela
QG37_07574	0.9657	CDC_B11096	Pakistan
QG37_07574	1.0390	CDC_B11097	Pakistan
QG37_07574	1.0771	CDC_B11098	Pakistan
QG37_07574	1.1813	CDC_B11099	Pakistan
QG37_07574	0.9971	CDC_B11101	Pakistan
QG37_07574	1.1132	CDC_B11102	Pakistan
QG37_07574	0.8575	CDC_B11103	Pakistan
QG37_07574	0.9350	CDC_B11105	Pakistan
QG37_07574	1.1797	CDC_B11112	Pakistan
QG37_07574	1.0548	CDC_B11113	Pakistan
QG37_07574	1.1208	CDC_B11114	Pakistan
QG37_07574	1.0596	CDC_B11115	Pakistan
QG37_07574	1.0908	CDC_B11116	Pakistan
QG37_07574	1.0562	CDC_B11117	Pakistan
QG37_07574	0.8909	CDC_B11118	Pakistan
QG37_07574	1.0222	CDC_B11119	Pakistan
QG37_07574	0.9976	CDC_B11200	India
QG37_07574	0.9745	CDC_B11201	India
QG37_07574	1.0314	CDC_B11205	India
QG37_07574	1.0085	CDC_B11206	India
QG37_07574	0.9452	CDC_B11207	India
QG37_07574	1.0956	CDC_B11208	India
QG37_07574	0.9301	CDC_B11209	India
QG37_07574	1.0917	CDC_B11210	India
QG37_07574	0.9860	CDC_B11212	India
QG37_07574	0.8351	CDC_B11213	India
QG37_07574	0.9284	CDC_B11214	India
QG37_07574	1.1062	CDC_B11215	India
QG37_07574	0.9166	CDC_B11216	India
QG37_07574	0.8257	CDC_B11217	India
QG37_07574	0.8940	CDC_B11218	India
QG37_07574	1.0233	CDC_B11219	India
QG37_07574	0.9537	CDC_B11220	Japan
QG37_07574	1.0211	CDC_B11221	South Africa
QG37_07574	0.9547	CDC_B11222	South Africa
QG37_07574	1.1468	CDC_B11223	South Africa
QG37_07574	0.8868	CDC_B11224	South Africa
QG37_07574	0.9477	CDC_B11225	South Africa
QG37_07574	1.0549	CDC_B11226	South Africa
QG37_07574	1.0308	CDC_B11227	South Africa
QG37_07574	1.1214	CDC_B11228	South Africa
QG37_07574	1.0103	CDC_B11229	South Africa
QG37_07574	0.9787	CDC_B11230	South Africa
QG37_07574	1.0243	CDC_B11243	Venezuela
QG37_07574	0.9978	CDC_B11244	Venezuela
QG37_07574	1.0723	CDC_B11245	Venezuela
QG37_07574	1.0262	CDC_B11246	Venezuela
QG37_07574	1.0960	CDC_B11247	Venezuela
QG37_07575	1.1983	CDC_B11096	Pakistan
QG37_07575	0.8937	CDC_B11097	Pakistan
QG37_07575	0.9282	CDC_B11098	Pakistan
QG37_07575	0.9369	CDC_B11099	Pakistan
QG37_07575	1.1479	CDC_B11101	Pakistan
QG37_07575	1.0368	CDC_B11102	Pakistan
QG37_07575	1.0532	CDC_B11103	Pakistan
QG37_07575	1.0211	CDC_B11105	Pakistan
QG37_07575	0.8950	CDC_B11112	Pakistan
QG37_07575	0.9193	CDC_B11113	Pakistan
QG37_07575	0.8472	CDC_B11114	Pakistan
QG37_07575	0.8642	CDC_B11115	Pakistan
QG37_07575	0.8559	CDC_B11116	Pakistan
QG37_07575	0.8739	CDC_B11117	Pakistan
QG37_07575	0.8226	CDC_B11118	Pakistan
QG37_07575	0.9805	CDC_B11119	Pakistan
QG37_07575	0.9073	CDC_B11200	India
QG37_07575	0.8202	CDC_B11201	India
QG37_07575	1.0741	CDC_B11205	India
QG37_07575	0.9766	CDC_B11206	India
QG37_07575	0.8821	CDC_B11207	India
QG37_07575	0.8374	CDC_B11208	India
QG37_07575	0.8890	CDC_B11209	India
QG37_07575	0.8280	CDC_B11210	India
QG37_07575	0.8897	CDC_B11212	India
QG37_07575	0.9056	CDC_B11213	India
QG37_07575	0.8221	CDC_B11214	India
QG37_07575	0.9112	CDC_B11215	India
QG37_07575	0.8272	CDC_B11216	India
QG37_07575	0.7839	CDC_B11217	India
QG37_07575	0.9147	CDC_B11218	India
QG37_07575	0.8814	CDC_B11219	India
QG37_07575	0.9479	CDC_B11220	Japan
QG37_07575	1.0097	CDC_B11221	South Africa
QG37_07575	0.8337	CDC_B11222	South Africa
QG37_07575	0.9916	CDC_B11223	South Africa
QG37_07575	0.8383	CDC_B11224	South Africa
QG37_07575	0.8039	CDC_B11225	South Africa
QG37_07575	0.8887	CDC_B11226	South Africa
QG37_07575	0.9531	CDC_B11227	South Africa
QG37_07575	0.9068	CDC_B11228	South Africa
QG37_07575	0.9200	CDC_B11229	South Africa
QG37_07575	0.8382	CDC_B11230	South Africa
QG37_07575	0.8861	CDC_B11243	Venezuela
QG37_07575	1.0158	CDC_B11244	Venezuela
QG37_07575	0.9716	CDC_B11245	Venezuela
QG37_07575	0.9226	CDC_B11246	Venezuela
QG37_07575	0.9355	CDC_B11247	Venezuela
QG37_07576	1.0209	CDC_B11096	Pakistan
QG37_07576	0.9446	CDC_B11097	Pakistan
QG37_07576	0.9881	CDC_B11098	Pakistan
QG37_07576	1.0094	CDC_B11099	Pakistan
QG37_07576	0.9660	CDC_B11101	Pakistan
QG37_07576	0.9756	CDC_B11102	Pakistan
QG37_07576	1.0522	CDC_B11103	Pakistan
QG37_07576	0.9860	CDC_B11105	Pakistan
QG37_07576	0.8726	CDC_B11112	Pakistan
QG37_07576	0.8838	CDC_B11113	Pakistan
QG37_07576	0.9626	CDC_B11114	Pakistan
QG37_07576	0.9490	CDC_B11115	Pakistan
QG37_07576	0.9262	CDC_B11116	Pakistan
QG37_07576	0.9380	CDC_B11117	Pakistan
QG37_07576	0.9702	CDC_B11118	Pakistan
QG37_07576	0.9955	CDC_B11119	Pakistan
QG37_07576	0.9995	CDC_B11200	India
QG37_07576	0.8640	CDC_B11201	India
QG37_07576	0.9666	CDC_B11205	India
QG37_07576	0.9472	CDC_B11206	India
QG37_07576	0.9030	CDC_B11207	India
QG37_07576	0.9462	CDC_B11208	India
QG37_07576	0.9089	CDC_B11209	India
QG37_07576	0.8812	CDC_B11210	India
QG37_07576	0.9316	CDC_B11212	India
QG37_07576	0.8522	CDC_B11213	India
QG37_07576	0.9798	CDC_B11214	India
QG37_07576	0.8143	CDC_B11215	India
QG37_07576	0.9914	CDC_B11216	India
QG37_07576	1.1925	CDC_B11217	India
QG37_07576	0.9610	CDC_B11218	India
QG37_07576	0.7942	CDC_B11219	India
QG37_07576	1.0538	CDC_B11220	Japan
QG37_07576	0.9703	CDC_B11221	South Africa
QG37_07576	1.0274	CDC_B11222	South Africa
QG37_07576	0.8912	CDC_B11223	South Africa
QG37_07576	1.0235	CDC_B11224	South Africa
QG37_07576	0.8903	CDC_B11225	South Africa
QG37_07576	0.9516	CDC_B11226	South Africa
