GENE	COVERAGE	STRAIN	GROUP
QG37_05065	0.9250	CDC_B11243	Venezuela
QG37_05065	0.8814	CDC_B11244	Venezuela
QG37_05065	0.7109	CDC_B11245	Venezuela
QG37_05065	0.9930	CDC_B11246	Venezuela
QG37_05065	1.0159	CDC_B11247	Venezuela
QG37_05066	0.9353	CDC_B11096	Pakistan
QG37_05066	0.8748	CDC_B11097	Pakistan
QG37_05066	0.8411	CDC_B11098	Pakistan
QG37_05066	0.7174	CDC_B11099	Pakistan
QG37_05066	0.7984	CDC_B11101	Pakistan
QG37_05066	0.8475	CDC_B11102	Pakistan
QG37_05066	0.8389	CDC_B11103	Pakistan
QG37_05066	0.9486	CDC_B11105	Pakistan
QG37_05066	0.9677	CDC_B11112	Pakistan
QG37_05066	0.9380	CDC_B11113	Pakistan
QG37_05066	0.9221	CDC_B11114	Pakistan
QG37_05066	0.9188	CDC_B11115	Pakistan
QG37_05066	0.9205	CDC_B11116	Pakistan
QG37_05066	0.9432	CDC_B11117	Pakistan
QG37_05066	0.9499	CDC_B11118	Pakistan
QG37_05066	0.9027	CDC_B11119	Pakistan
QG37_05066	0.9704	CDC_B11200	India
QG37_05066	0.9812	CDC_B11201	India
QG37_05066	0.8798	CDC_B11205	India
QG37_05066	0.9137	CDC_B11206	India
QG37_05066	0.9265	CDC_B11207	India
QG37_05066	0.9453	CDC_B11208	India
QG37_05066	1.0143	CDC_B11209	India
QG37_05066	0.9806	CDC_B11210	India
QG37_05066	0.9292	CDC_B11212	India
QG37_05066	0.8965	CDC_B11213	India
QG37_05066	0.8209	CDC_B11214	India
QG37_05066	0.8433	CDC_B11215	India
QG37_05066	0.9540	CDC_B11216	India
QG37_05066	1.0430	CDC_B11217	India
QG37_05066	0.8807	CDC_B11218	India
QG37_05066	0.9181	CDC_B11219	India
QG37_05066	0.9003	CDC_B11220	Japan
QG37_05066	0.9849	CDC_B11221	South Africa
QG37_05066	0.9312	CDC_B11222	South Africa
QG37_05066	0.9468	CDC_B11223	South Africa
QG37_05066	0.9894	CDC_B11224	South Africa
QG37_05066	0.9850	CDC_B11225	South Africa
QG37_05066	0.9714	CDC_B11226	South Africa
QG37_05066	1.0184	CDC_B11227	South Africa
QG37_05066	0.9569	CDC_B11228	South Africa
QG37_05066	0.9083	CDC_B11229	South Africa
QG37_05066	0.9569	CDC_B11230	South Africa
QG37_05066	0.9881	CDC_B11243	Venezuela
QG37_05066	0.9731	CDC_B11244	Venezuela
QG37_05066	0.9804	CDC_B11245	Venezuela
QG37_05066	1.0331	CDC_B11246	Venezuela
QG37_05066	1.0511	CDC_B11247	Venezuela
QG37_05067	1.1475	CDC_B11096	Pakistan
QG37_05067	1.0696	CDC_B11097	Pakistan
QG37_05067	1.0246	CDC_B11098	Pakistan
QG37_05067	1.0288	CDC_B11099	Pakistan
QG37_05067	1.0968	CDC_B11101	Pakistan
QG37_05067	1.0500	CDC_B11102	Pakistan
QG37_05067	1.0719	CDC_B11103	Pakistan
QG37_05067	1.0585	CDC_B11105	Pakistan
QG37_05067	1.0742	CDC_B11112	Pakistan
QG37_05067	1.0136	CDC_B11113	Pakistan
QG37_05067	1.1663	CDC_B11114	Pakistan
QG37_05067	1.0448	CDC_B11115	Pakistan
QG37_05067	1.0785	CDC_B11116	Pakistan
QG37_05067	1.0020	CDC_B11117	Pakistan
QG37_05067	1.1096	CDC_B11118	Pakistan
QG37_05067	1.0026	CDC_B11119	Pakistan
QG37_05067	1.0228	CDC_B11200	India
QG37_05067	1.0506	CDC_B11201	India
QG37_05067	1.0468	CDC_B11205	India
QG37_05067	1.1144	CDC_B11206	India
QG37_05067	1.1240	CDC_B11207	India
QG37_05067	1.0600	CDC_B11208	India
QG37_05067	1.0150	CDC_B11209	India
QG37_05067	1.0240	CDC_B11210	India
QG37_05067	1.0506	CDC_B11212	India
QG37_05067	1.1198	CDC_B11213	India
QG37_05067	1.0449	CDC_B11214	India
QG37_05067	1.0814	CDC_B11215	India
QG37_05067	1.1053	CDC_B11216	India
QG37_05067	0.9554	CDC_B11217	India
QG37_05067	1.0563	CDC_B11218	India
QG37_05067	1.0385	CDC_B11219	India
QG37_05067	1.0519	CDC_B11220	Japan
QG37_05067	1.0834	CDC_B11221	South Africa
QG37_05067	1.1419	CDC_B11222	South Africa
QG37_05067	1.0808	CDC_B11223	South Africa
QG37_05067	1.0698	CDC_B11224	South Africa
QG37_05067	1.0631	CDC_B11225	South Africa
QG37_05067	1.1432	CDC_B11226	South Africa
QG37_05067	1.1318	CDC_B11227	South Africa
QG37_05067	1.1290	CDC_B11228	South Africa
QG37_05067	1.0800	CDC_B11229	South Africa
QG37_05067	1.0807	CDC_B11230	South Africa
QG37_05067	1.0746	CDC_B11243	Venezuela
QG37_05067	1.0691	CDC_B11244	Venezuela
QG37_05067	1.1607	CDC_B11245	Venezuela
QG37_05067	1.0869	CDC_B11246	Venezuela
QG37_05067	1.0830	CDC_B11247	Venezuela
QG37_05068	0.9090	CDC_B11096	Pakistan
QG37_05068	0.8791	CDC_B11097	Pakistan
QG37_05068	0.8716	CDC_B11098	Pakistan
QG37_05068	0.9423	CDC_B11099	Pakistan
QG37_05068	0.9476	CDC_B11101	Pakistan
QG37_05068	0.8980	CDC_B11102	Pakistan
QG37_05068	0.9997	CDC_B11103	Pakistan
QG37_05068	0.9827	CDC_B11105	Pakistan
QG37_05068	0.8813	CDC_B11112	Pakistan
QG37_05068	0.8494	CDC_B11113	Pakistan
QG37_05068	0.8142	CDC_B11114	Pakistan
QG37_05068	0.8412	CDC_B11115	Pakistan
QG37_05068	0.9174	CDC_B11116	Pakistan
QG37_05068	0.8908	CDC_B11117	Pakistan
QG37_05068	0.9314	CDC_B11118	Pakistan
QG37_05068	0.8874	CDC_B11119	Pakistan
QG37_05068	0.9227	CDC_B11200	India
QG37_05068	0.9373	CDC_B11201	India
QG37_05068	0.9115	CDC_B11205	India
QG37_05068	0.9568	CDC_B11206	India
QG37_05068	0.9680	CDC_B11207	India
QG37_05068	0.9325	CDC_B11208	India
QG37_05068	0.8768	CDC_B11209	India
QG37_05068	0.9666	CDC_B11210	India
QG37_05068	0.9060	CDC_B11212	India
QG37_05068	0.9120	CDC_B11213	India
QG37_05068	0.8832	CDC_B11214	India
QG37_05068	0.9661	CDC_B11215	India
QG37_05068	0.8157	CDC_B11216	India
QG37_05068	0.8387	CDC_B11217	India
QG37_05068	0.9197	CDC_B11218	India
QG37_05068	0.8880	CDC_B11219	India
QG37_05068	0.9078	CDC_B11220	Japan
QG37_05068	0.8696	CDC_B11221	South Africa
QG37_05068	0.9519	CDC_B11222	South Africa
QG37_05068	0.8960	CDC_B11223	South Africa
QG37_05068	0.9413	CDC_B11224	South Africa
QG37_05068	0.9320	CDC_B11225	South Africa
QG37_05068	1.0126	CDC_B11226	South Africa
QG37_05068	0.9476	CDC_B11227	South Africa
QG37_05068	0.9544	CDC_B11228	South Africa
QG37_05068	0.8794	CDC_B11229	South Africa
QG37_05068	0.9548	CDC_B11230	South Africa
QG37_05068	0.8711	CDC_B11243	Venezuela
QG37_05068	0.9586	CDC_B11244	Venezuela
QG37_05068	0.9923	CDC_B11245	Venezuela
QG37_05068	0.9391	CDC_B11246	Venezuela
QG37_05068	0.9590	CDC_B11247	Venezuela
QG37_05069	1.1553	CDC_B11096	Pakistan
QG37_05069	1.0970	CDC_B11097	Pakistan
QG37_05069	0.9970	CDC_B11098	Pakistan
QG37_05069	1.1365	CDC_B11099	Pakistan
QG37_05069	0.8792	CDC_B11101	Pakistan
QG37_05069	0.8883	CDC_B11102	Pakistan
QG37_05069	1.0711	CDC_B11103	Pakistan
QG37_05069	0.9989	CDC_B11105	Pakistan
QG37_05069	1.0032	CDC_B11112	Pakistan
QG37_05069	0.9750	CDC_B11113	Pakistan
QG37_05069	0.9589	CDC_B11114	Pakistan
QG37_05069	0.9753	CDC_B11115	Pakistan
QG37_05069	1.0303	CDC_B11116	Pakistan
QG37_05069	1.0152	CDC_B11117	Pakistan
QG37_05069	0.9849	CDC_B11118	Pakistan
QG37_05069	0.9219	CDC_B11119	Pakistan
QG37_05069	0.8595	CDC_B11200	India
QG37_05069	1.0010	CDC_B11201	India
QG37_05069	0.9012	CDC_B11205	India
QG37_05069	1.0324	CDC_B11206	India
QG37_05069	1.0449	CDC_B11207	India
QG37_05069	0.8760	CDC_B11208	India
QG37_05069	0.9105	CDC_B11209	India
QG37_05069	1.0670	CDC_B11210	India
QG37_05069	0.9832	CDC_B11212	India
QG37_05069	1.0158	CDC_B11213	India
QG37_05069	0.9238	CDC_B11214	India
QG37_05069	1.0463	CDC_B11215	India
QG37_05069	1.0356	CDC_B11216	India
QG37_05069	0.8772	CDC_B11217	India
QG37_05069	1.0282	CDC_B11218	India
QG37_05069	1.0194	CDC_B11219	India
QG37_05069	0.9703	CDC_B11220	Japan
QG37_05069	1.1333	CDC_B11221	South Africa
QG37_05069	0.9878	CDC_B11222	South Africa
QG37_05069	1.0346	CDC_B11223	South Africa
QG37_05069	1.0739	CDC_B11224	South Africa
QG37_05069	0.9288	CDC_B11225	South Africa
QG37_05069	1.0615	CDC_B11226	South Africa
QG37_05069	0.9963	CDC_B11227	South Africa
QG37_05069	1.0224	CDC_B11228	South Africa
QG37_05069	0.9430	CDC_B11229	South Africa
QG37_05069	0.9771	CDC_B11230	South Africa
QG37_05069	0.9661	CDC_B11243	Venezuela
QG37_05069	1.0515	CDC_B11244	Venezuela
QG37_05069	1.0470	CDC_B11245	Venezuela
QG37_05069	1.0661	CDC_B11246	Venezuela
QG37_05069	1.0186	CDC_B11247	Venezuela
QG37_05070	0.9536	CDC_B11096	Pakistan
QG37_05070	1.1246	CDC_B11097	Pakistan
QG37_05070	1.0353	CDC_B11098	Pakistan
QG37_05070	0.7956	CDC_B11099	Pakistan
QG37_05070	1.0026	CDC_B11101	Pakistan
QG37_05070	1.0231	CDC_B11102	Pakistan
QG37_05070	0.8500	CDC_B11103	Pakistan
QG37_05070	1.2581	CDC_B11105	Pakistan
QG37_05070	1.0230	CDC_B11112	Pakistan
QG37_05070	0.9295	CDC_B11113	Pakistan
QG37_05070	0.9473	CDC_B11114	Pakistan
QG37_05070	0.8812	CDC_B11115	Pakistan
QG37_05070	1.1846	CDC_B11116	Pakistan
QG37_05070	0.9134	CDC_B11117	Pakistan
QG37_05070	1.1003	CDC_B11118	Pakistan
QG37_05070	1.0042	CDC_B11119	Pakistan
QG37_05070	0.9811	CDC_B11200	India
QG37_05070	1.0251	CDC_B11201	India
QG37_05070	0.9768	CDC_B11205	India
QG37_05070	1.0035	CDC_B11206	India
QG37_05070	1.0854	CDC_B11207	India
QG37_05070	0.9580	CDC_B11208	India
QG37_05070	0.9588	CDC_B11209	India
QG37_05070	0.9830	CDC_B11210	India
QG37_05070	0.9012	CDC_B11212	India
QG37_05070	0.9134	CDC_B11213	India
QG37_05070	0.8703	CDC_B11214	India
QG37_05070	0.8024	CDC_B11215	India
QG37_05070	0.8766	CDC_B11216	India
QG37_05070	0.8609	CDC_B11217	India
QG37_05070	0.8617	CDC_B11218	India
QG37_05070	0.8319	CDC_B11219	India
QG37_05070	0.9758	CDC_B11220	Japan
QG37_05070	0.9960	CDC_B11221	South Africa
QG37_05070	1.0133	CDC_B11222	South Africa
QG37_05070	0.9011	CDC_B11223	South Africa
QG37_05070	0.9845	CDC_B11224	South Africa
QG37_05070	0.8851	CDC_B11225	South Africa
QG37_05070	1.0569	CDC_B11226	South Africa
QG37_05070	0.8087	CDC_B11227	South Africa
QG37_05070	1.0662	CDC_B11228	South Africa
QG37_05070	0.9438	CDC_B11229	South Africa
QG37_05070	0.8765	CDC_B11230	South Africa
QG37_05070	1.1038	CDC_B11243	Venezuela
QG37_05070	0.9857	CDC_B11244	Venezuela
QG37_05070	1.0304	CDC_B11245	Venezuela
QG37_05070	0.9531	CDC_B11246	Venezuela
QG37_05070	0.8902	CDC_B11247	Venezuela
QG37_05071	1.0276	CDC_B11096	Pakistan
QG37_05071	1.0071	CDC_B11097	Pakistan
QG37_05071	1.0335	CDC_B11098	Pakistan
QG37_05071	0.7563	CDC_B11099	Pakistan
QG37_05071	1.0227	CDC_B11101	Pakistan
QG37_05071	1.1143	CDC_B11102	Pakistan
QG37_05071	0.7822	CDC_B11103	Pakistan
QG37_05071	1.1469	CDC_B11105	Pakistan
QG37_05071	1.0023	CDC_B11112	Pakistan
QG37_05071	1.0300	CDC_B11113	Pakistan
QG37_05071	1.1720	CDC_B11114	Pakistan
QG37_05071	0.8432	CDC_B11115	Pakistan
QG37_05071	1.1661	CDC_B11116	Pakistan
QG37_05071	0.7554	CDC_B11117	Pakistan
QG37_05071	1.0888	CDC_B11118	Pakistan
QG37_05071	0.9449	CDC_B11119	Pakistan
QG37_05071	1.0546	CDC_B11200	India
QG37_05071	1.0687	CDC_B11201	India
QG37_05071	1.0580	CDC_B11205	India
QG37_05071	0.9937	CDC_B11206	India
QG37_05071	1.1009	CDC_B11207	India
QG37_05071	1.0019	CDC_B11208	India
QG37_05071	0.9512	CDC_B11209	India
QG37_05071	0.8205	CDC_B11210	India
QG37_05071	0.8655	CDC_B11212	India
QG37_05071	0.9277	CDC_B11213	India
QG37_05071	0.8627	CDC_B11214	India
QG37_05071	0.6982	CDC_B11215	India
QG37_05071	0.8705	CDC_B11216	India
QG37_05071	0.7372	CDC_B11217	India
QG37_05071	0.9370	CDC_B11218	India
QG37_05071	0.8850	CDC_B11219	India
QG37_05071	1.1449	CDC_B11220	Japan
QG37_05071	0.9008	CDC_B11221	South Africa
QG37_05071	1.0672	CDC_B11222	South Africa
QG37_05071	0.9402	CDC_B11223	South Africa
QG37_05071	1.0021	CDC_B11224	South Africa
QG37_05071	0.9865	CDC_B11225	South Africa
QG37_05071	1.1430	CDC_B11226	South Africa
QG37_05071	0.8687	CDC_B11227	South Africa
QG37_05071	1.0429	CDC_B11228	South Africa
QG37_05071	1.0461	CDC_B11229	South Africa
QG37_05071	0.9693	CDC_B11230	South Africa
QG37_05071	1.1453	CDC_B11243	Venezuela
QG37_05071	1.0805	CDC_B11244	Venezuela
QG37_05071	1.0928	CDC_B11245	Venezuela
QG37_05071	0.9464	CDC_B11246	Venezuela
QG37_05071	0.9708	CDC_B11247	Venezuela
QG37_05072	0.9532	CDC_B11096	Pakistan
QG37_05072	0.9682	CDC_B11097	Pakistan
QG37_05072	0.7931	CDC_B11098	Pakistan
QG37_05072	0.8170	CDC_B11099	Pakistan
QG37_05072	0.7676	CDC_B11101	Pakistan
QG37_05072	0.9276	CDC_B11102	Pakistan
QG37_05072	0.8393	CDC_B11103	Pakistan
QG37_05072	0.9719	CDC_B11105	Pakistan
QG37_05072	0.8376	CDC_B11112	Pakistan
QG37_05072	0.8554	CDC_B11113	Pakistan
QG37_05072	1.0109	CDC_B11114	Pakistan
QG37_05072	0.9637	CDC_B11115	Pakistan
QG37_05072	0.9483	CDC_B11116	Pakistan
QG37_05072	0.7891	CDC_B11117	Pakistan
QG37_05072	0.9003	CDC_B11118	Pakistan
QG37_05072	0.8974	CDC_B11119	Pakistan
QG37_05072	0.9201	CDC_B11200	India
QG37_05072	0.8997	CDC_B11201	India
QG37_05072	0.8587	CDC_B11205	India
QG37_05072	0.9463	CDC_B11206	India
QG37_05072	1.0171	CDC_B11207	India
QG37_05072	0.9844	CDC_B11208	India
QG37_05072	0.8088	CDC_B11209	India
QG37_05072	0.7873	CDC_B11210	India
QG37_05072	0.9135	CDC_B11212	India
QG37_05072	0.9574	CDC_B11213	India
QG37_05072	0.7983	CDC_B11214	India
QG37_05072	0.7962	CDC_B11215	India
QG37_05072	0.9312	CDC_B11216	India
QG37_05072	0.8378	CDC_B11217	India
QG37_05072	0.8679	CDC_B11218	India
QG37_05072	0.8607	CDC_B11219	India
QG37_05072	0.9703	CDC_B11220	Japan
QG37_05072	0.8485	CDC_B11221	South Africa
QG37_05072	0.9876	CDC_B11222	South Africa
QG37_05072	0.8613	CDC_B11223	South Africa
QG37_05072	0.9267	CDC_B11224	South Africa
QG37_05072	0.7959	CDC_B11225	South Africa
QG37_05072	0.8781	CDC_B11226	South Africa
QG37_05072	0.7801	CDC_B11227	South Africa
QG37_05072	0.8921	CDC_B11228	South Africa
QG37_05072	0.8947	CDC_B11229	South Africa
QG37_05072	0.8935	CDC_B11230	South Africa
QG37_05072	1.0589	CDC_B11243	Venezuela
QG37_05072	0.8766	CDC_B11244	Venezuela
QG37_05072	0.9340	CDC_B11245	Venezuela
QG37_05072	0.9365	CDC_B11246	Venezuela
QG37_05072	0.9201	CDC_B11247	Venezuela
QG37_05073	0.6870	CDC_B11096	Pakistan
QG37_05073	0.4600	CDC_B11097	Pakistan
QG37_05073	0.4801	CDC_B11098	Pakistan
QG37_05073	0.5491	CDC_B11099	Pakistan
QG37_05073	0.5347	CDC_B11101	Pakistan
QG37_05073	0.4498	CDC_B11102	Pakistan
QG37_05073	0.4777	CDC_B11103	Pakistan
QG37_05073	0.5648	CDC_B11105	Pakistan
QG37_05073	0.4962	CDC_B11112	Pakistan
QG37_05073	0.4632	CDC_B11113	Pakistan
QG37_05073	0.4022	CDC_B11114	Pakistan
QG37_05073	0.4023	CDC_B11115	Pakistan
QG37_05073	0.5201	CDC_B11116	Pakistan
QG37_05073	0.5906	CDC_B11117	Pakistan
QG37_05073	0.5575	CDC_B11118	Pakistan
QG37_05073	0.4427	CDC_B11119	Pakistan
QG37_05073	0.4756	CDC_B11200	India
QG37_05073	0.5053	CDC_B11201	India
QG37_05073	0.3949	CDC_B11205	India
QG37_05073	0.4812	CDC_B11206	India
QG37_05073	0.4731	CDC_B11207	India
QG37_05073	0.4936	CDC_B11208	India
QG37_05073	0.5659	CDC_B11209	India
QG37_05073	0.3922	CDC_B11210	India
QG37_05073	0.5280	CDC_B11212	India
QG37_05073	0.3389	CDC_B11213	India
QG37_05073	0.5769	CDC_B11214	India
QG37_05073	0.4849	CDC_B11215	India
QG37_05073	0.3722	CDC_B11216	India
QG37_05073	0.4998	CDC_B11217	India
QG37_05073	0.5501	CDC_B11218	India
QG37_05073	0.6478	CDC_B11219	India
QG37_05073	0.7412	CDC_B11220	Japan
QG37_05073	0.4936	CDC_B11221	South Africa
QG37_05073	0.5087	CDC_B11222	South Africa
QG37_05073	0.5074	CDC_B11223	South Africa
QG37_05073	0.4274	CDC_B11224	South Africa
QG37_05073	0.3989	CDC_B11225	South Africa
QG37_05073	0.4405	CDC_B11226	South Africa
QG37_05073	0.3707	CDC_B11227	South Africa
QG37_05073	0.4311	CDC_B11228	South Africa
QG37_05073	0.4824	CDC_B11229	South Africa
QG37_05073	0.4452	CDC_B11230	South Africa
QG37_05073	0.6791	CDC_B11243	Venezuela
QG37_05073	0.6417	CDC_B11244	Venezuela
QG37_05073	0.5367	CDC_B11245	Venezuela
QG37_05073	0.6602	CDC_B11246	Venezuela
QG37_05073	0.7080	CDC_B11247	Venezuela
QG37_05074	0.9540	CDC_B11096	Pakistan
QG37_05074	0.7295	CDC_B11097	Pakistan
QG37_05074	0.3877	CDC_B11098	Pakistan
QG37_05074	0.7211	CDC_B11099	Pakistan
QG37_05074	0.6414	CDC_B11101	Pakistan
QG37_05074	0.6790	CDC_B11102	Pakistan
QG37_05074	0.6183	CDC_B11103	Pakistan
QG37_05074	0.7069	CDC_B11105	Pakistan
QG37_05074	0.5022	CDC_B11112	Pakistan
QG37_05074	0.5855	CDC_B11113	Pakistan
QG37_05074	0.4770	CDC_B11114	Pakistan
QG37_05074	0.5241	CDC_B11115	Pakistan
QG37_05074	0.5457	CDC_B11116	Pakistan
QG37_05074	0.5097	CDC_B11117	Pakistan
QG37_05074	0.5424	CDC_B11118	Pakistan
QG37_05074	0.6350	CDC_B11119	Pakistan
QG37_05074	0.4555	CDC_B11200	India
QG37_05074	0.5554	CDC_B11201	India
QG37_05074	0.6563	CDC_B11205	India
QG37_05074	0.5852	CDC_B11206	India
QG37_05074	0.5798	CDC_B11207	India
QG37_05074	0.6109	CDC_B11208	India
QG37_05074	0.6208	CDC_B11209	India
QG37_05074	0.6022	CDC_B11210	India
QG37_05074	0.5208	CDC_B11212	India
QG37_05074	0.4879	CDC_B11213	India
QG37_05074	0.6534	CDC_B11214	India
QG37_05074	0.5221	CDC_B11215	India
QG37_05074	0.5380	CDC_B11216	India
QG37_05074	0.4019	CDC_B11217	India
QG37_05074	0.5368	CDC_B11218	India
QG37_05074	0.4077	CDC_B11219	India
QG37_05074	0.7220	CDC_B11220	Japan
QG37_05074	0.5973	CDC_B11221	South Africa
QG37_05074	0.6287	CDC_B11222	South Africa
QG37_05074	0.6372	CDC_B11223	South Africa
QG37_05074	0.5929	CDC_B11224	South Africa
QG37_05074	0.5161	CDC_B11225	South Africa
QG37_05074	0.5303	CDC_B11226	South Africa
QG37_05074	0.5311	CDC_B11227	South Africa
QG37_05074	0.5968	CDC_B11228	South Africa
QG37_05074	0.6566	CDC_B11229	South Africa
QG37_05074	0.6251	CDC_B11230	South Africa
QG37_05074	0.7654	CDC_B11243	Venezuela
QG37_05074	0.7427	CDC_B11244	Venezuela
QG37_05074	0.5118	CDC_B11245	Venezuela
QG37_05074	0.6923	CDC_B11246	Venezuela
QG37_05074	0.5168	CDC_B11247	Venezuela
QG37_05077	1.1630	CDC_B11096	Pakistan
QG37_05077	1.0256	CDC_B11097	Pakistan
QG37_05077	1.0557	CDC_B11098	Pakistan
QG37_05077	1.0107	CDC_B11099	Pakistan
QG37_05077	1.0140	CDC_B11101	Pakistan
QG37_05077	0.9191	CDC_B11102	Pakistan
QG37_05077	0.9859	CDC_B11103	Pakistan
QG37_05077	0.9474	CDC_B11105	Pakistan
QG37_05077	0.9670	CDC_B11112	Pakistan
QG37_05077	1.0517	CDC_B11113	Pakistan
QG37_05077	1.0717	CDC_B11114	Pakistan
QG37_05077	0.8820	CDC_B11115	Pakistan
QG37_05077	1.2217	CDC_B11116	Pakistan
QG37_05077	1.0034	CDC_B11117	Pakistan
QG37_05077	1.0827	CDC_B11118	Pakistan
QG37_05077	1.1317	CDC_B11119	Pakistan
QG37_05077	1.0673	CDC_B11200	India
QG37_05077	1.0571	CDC_B11201	India
QG37_05077	1.0411	CDC_B11205	India
QG37_05077	1.0527	CDC_B11206	India
QG37_05077	1.1755	CDC_B11207	India
QG37_05077	1.0582	CDC_B11208	India
QG37_05077	0.9239	CDC_B11209	India
QG37_05077	0.9718	CDC_B11210	India
QG37_05077	0.8835	CDC_B11212	India
QG37_05077	1.0787	CDC_B11213	India
QG37_05077	1.0935	CDC_B11214	India
QG37_05077	0.9788	CDC_B11215	India
QG37_05077	1.0564	CDC_B11216	India
QG37_05077	1.0846	CDC_B11217	India
QG37_05077	1.1759	CDC_B11218	India
QG37_05077	0.9357	CDC_B11219	India
QG37_05077	0.9086	CDC_B11220	Japan
QG37_05077	0.9761	CDC_B11221	South Africa
QG37_05077	1.0304	CDC_B11222	South Africa
QG37_05077	1.0272	CDC_B11223	South Africa
QG37_05077	1.0010	CDC_B11224	South Africa
QG37_05077	0.9937	CDC_B11225	South Africa
QG37_05077	1.0013	CDC_B11226	South Africa
QG37_05077	0.9810	CDC_B11227	South Africa
QG37_05077	0.9944	CDC_B11228	South Africa
QG37_05077	0.9168	CDC_B11229	South Africa
QG37_05077	0.8250	CDC_B11230	South Africa
QG37_05077	1.0114	CDC_B11243	Venezuela
QG37_05077	0.9957	CDC_B11244	Venezuela
QG37_05077	0.9513	CDC_B11245	Venezuela
QG37_05077	0.8536	CDC_B11246	Venezuela
QG37_05077	0.9260	CDC_B11247	Venezuela
QG37_05078	1.0000	CDC_B11096	Pakistan
QG37_05078	0.9917	CDC_B11097	Pakistan
QG37_05078	0.9299	CDC_B11098	Pakistan
QG37_05078	0.9032	CDC_B11099	Pakistan
QG37_05078	0.8718	CDC_B11101	Pakistan
QG37_05078	0.9415	CDC_B11102	Pakistan
QG37_05078	1.0739	CDC_B11103	Pakistan
QG37_05078	1.0693	CDC_B11105	Pakistan
QG37_05078	0.9161	CDC_B11112	Pakistan
QG37_05078	0.8616	CDC_B11113	Pakistan
QG37_05078	1.0113	CDC_B11114	Pakistan
QG37_05078	0.9961	CDC_B11115	Pakistan
QG37_05078	1.0510	CDC_B11116	Pakistan
QG37_05078	0.9823	CDC_B11117	Pakistan
QG37_05078	0.8896	CDC_B11118	Pakistan
QG37_05078	0.9723	CDC_B11119	Pakistan
QG37_05078	0.8306	CDC_B11200	India
QG37_05078	0.9357	CDC_B11201	India
QG37_05078	0.9108	CDC_B11205	India
QG37_05078	1.0005	CDC_B11206	India
QG37_05078	0.9387	CDC_B11207	India
QG37_05078	0.8388	CDC_B11208	India
QG37_05078	0.9395	CDC_B11209	India
QG37_05078	0.9662	CDC_B11210	India
QG37_05078	0.9666	CDC_B11212	India
QG37_05078	0.9171	CDC_B11213	India
QG37_05078	0.9792	CDC_B11214	India
QG37_05078	0.9129	CDC_B11215	India
QG37_05078	0.8596	CDC_B11216	India
QG37_05078	2.0085	CDC_B11217	India
QG37_05078	1.4078	CDC_B11218	India
QG37_05078	0.8384	CDC_B11219	India
QG37_05078	1.0702	CDC_B11220	Japan
QG37_05078	0.9346	CDC_B11221	South Africa
QG37_05078	0.9245	CDC_B11222	South Africa
QG37_05078	0.9936	CDC_B11223	South Africa
QG37_05078	0.9798	CDC_B11224	South Africa
QG37_05078	1.0073	CDC_B11225	South Africa
QG37_05078	0.9905	CDC_B11226	South Africa
QG37_05078	0.9387	CDC_B11227	South Africa
QG37_05078	0.9603	CDC_B11228	South Africa
QG37_05078	0.9628	CDC_B11229	South Africa
QG37_05078	0.9226	CDC_B11230	South Africa
QG37_05078	0.9574	CDC_B11243	Venezuela
QG37_05078	0.9647	CDC_B11244	Venezuela
QG37_05078	1.0409	CDC_B11245	Venezuela
QG37_05078	0.9156	CDC_B11246	Venezuela
QG37_05078	1.0609	CDC_B11247	Venezuela
QG37_05079	1.0827	CDC_B11096	Pakistan
QG37_05079	1.0120	CDC_B11097	Pakistan
QG37_05079	0.9914	CDC_B11098	Pakistan
QG37_05079	1.1285	CDC_B11099	Pakistan
QG37_05079	1.0772	CDC_B11101	Pakistan
QG37_05079	0.9919	CDC_B11102	Pakistan
QG37_05079	1.0493	CDC_B11103	Pakistan
QG37_05079	1.0132	CDC_B11105	Pakistan
QG37_05079	0.9911	CDC_B11112	Pakistan
QG37_05079	1.0095	CDC_B11113	Pakistan
QG37_05079	1.0553	CDC_B11114	Pakistan
QG37_05079	0.9523	CDC_B11115	Pakistan
QG37_05079	1.1116	CDC_B11116	Pakistan
QG37_05079	1.0120	CDC_B11117	Pakistan
QG37_05079	1.0074	CDC_B11118	Pakistan
QG37_05079	0.9241	CDC_B11119	Pakistan
QG37_05079	0.9540	CDC_B11200	India
QG37_05079	0.9390	CDC_B11201	India
QG37_05079	1.0313	CDC_B11205	India
QG37_05079	1.0900	CDC_B11206	India
QG37_05079	1.0644	CDC_B11207	India
QG37_05079	0.9562	CDC_B11208	India
QG37_05079	1.0046	CDC_B11209	India
QG37_05079	1.0457	CDC_B11210	India
QG37_05079	0.9933	CDC_B11212	India
QG37_05079	0.9407	CDC_B11213	India
QG37_05079	0.9961	CDC_B11214	India
QG37_05079	1.0283	CDC_B11215	India
QG37_05079	1.1179	CDC_B11216	India
QG37_05079	0.9736	CDC_B11217	India
QG37_05079	0.9299	CDC_B11218	India
QG37_05079	0.9744	CDC_B11219	India
QG37_05079	0.9972	CDC_B11220	Japan
QG37_05079	1.0508	CDC_B11221	South Africa
QG37_05079	0.9692	CDC_B11222	South Africa
QG37_05079	0.9583	CDC_B11223	South Africa
QG37_05079	1.0034	CDC_B11224	South Africa
QG37_05079	0.9933	CDC_B11225	South Africa
QG37_05079	1.0355	CDC_B11226	South Africa
